-164.65522416762573,-3.6695438285319186,152.94419203723314,31.121944898233604,-63.68418177904018,67.465138978445,0
-164.57602535868293,-3.7370224850779294,152.93054581887358,31.30306258407919,-63.78195285355295,67.27849110127055,0
-164.49116024868593,-3.8336692209724297,152.93131867223394,31.463473213540144,-63.85893019440574,67.08053059780337,0
-164.41673161224887,-3.95095026558221,152.93161542389097,31.642677031777804,-63.89123746723845,66.8811116269716,0
-164.28261585776787,-4.250263961253414,152.7880409619996,33.276053879912766,-64.2301580215834,65.11901129778687,0
-163.8991082910319,-4.7820365633063995,152.53209884876142,33.93066471642309,-64.3323778898856,64.18090610673038,0
-163.69615776771948,-4.935417825596289,152.37237246438198,33.9407798114949,-64.35734012017878,64.26054905512827,0
-163.54040213397437,-5.197631125352702,152.07864743444964,33.42350125539138,-64.2571400008951,64.8205665906618,0
-163.55466782549325,-5.17221905532169,151.94768160603485,33.40890747762193,-64.29701093617632,64.9797867947421,0
-163.5414398748021,-5.208009026895583,151.99814266266085,33.583893131906784,-64.35680479407515,64.91944152086016,0
-163.6270942785501,-5.1399367248037535,152.00583534684984,33.627654148563266,-64.38521073018232,65.15472314639712,0
-163.68318950458388,-5.053064907267193,152.09130925098015,33.65488864434089,-64.40147233290185,65.21002824762404,0
-163.65845586537472,-5.146371813598188,152.08084982900047,33.62299221504343,-64.40734920933897,65.28563101323515,0
-163.6260227882267,-5.208352833130814,152.23329915449537,33.59727929212329,-64.37707218752328,65.4015867813076,0
-163.60538130253823,-5.269968865690553,152.32659686503487,33.63343135371331,-64.38278839225433,65.41183034918973,0
-163.58962719338544,-5.308124764796616,152.32074211991244,33.63639720533022,-64.38400235197832,65.48178311018218,0
-163.57865147404203,-5.337001329449376,152.22041726877256,33.62343348441163,-64.41336407970431,65.52590303417944,0
-163.57558141268848,-5.318558940864314,152.19376160820158,33.68283892467547,-64.45772593138287,65.57441607716656,0
-163.53904193979534,-5.333249828506679,152.18497681867404,33.70402376369429,-64.46850327638033,65.6373401973344,0
-163.54224461828605,-5.3847224133655525,152.17942811208965,33.63823701762378,-64.50081703218127,65.87731106837424,0
-163.5378220149951,-5.496799823411915,152.15710650099055,33.24964147281516,-64.45139880869425,66.3314707694258,0
-163.52591115532562,-5.578266400018139,152.14295935127524,32.65343214319119,-64.3287899202387,67.2568063177453,0
-163.5204177122313,-5.635571689529735,152.15430162647974,31.95628005242493,-64.14147604678404,67.78243366939266,0
-163.61471344351781,-5.613024233959574,152.04675611010163,30.952759708976632,-63.70168762381945,68.71148440372991,0
-163.70711656475206,-5.532712663497408,152.13167162787784,29.94255904914203,-63.28010425191793,69.74648480069771,0
-164.0110329781909,-5.155888432370992,152.3729707016709,27.477185980280133,-62.447225463040354,72.111689201423,0
-164.11977139696177,-4.862930603485734,152.3757354528212,25.6581683195062,-61.224289450760345,74.10847039839791,0
-164.34197348448058,-4.275118730290813,152.53583872030754,24.490568090752276,-59.52443499145187,76.30399399147294,0
-164.81033611920773,-3.5093391092163673,152.44594361756228,21.926033855659973,-55.6267641386548,80.46806712666326,0
-165.4647050286876,-2.3071810389716028,152.8507528994957,15.764871826713971,-47.58318166417942,86.54151393429507,0
-165.60618446328732,-1.1440474604240851,153.05027229301308,10.356776691675874,-35.56542057722239,93.38271009187822,0
-165.74188534529202,2.0628857080170135,154.71554029761933,7.411395806380583,-20.93327976318967,98.37522801481207,0
-166.23945120009193,7.03581854928235,155.9381646594754,6.485591203781139,-12.343417404218524,100.38374934439695,0
-169.05263681831187,19.60298551780044,157.51131583209576,4.158126278582348,-4.706762958450046,101.718582076814,0
-171.14320847810606,34.94945234640368,160.11913393810462,4.58161626501248,0.5489134748401343,103.37961179380346,0
-172.2777145539993,42.75566374767651,160.75190322539063,4.248282963687596,3.5678626925108863,104.2214960812234,0
-175.22706025183805,54.77095426767955,160.16504412955516,4.904410459932362,4.707536034446562,104.50594796011332,0
-176.6611447719177,58.94199812756014,159.63958266357488,5.174350782753635,4.617913698194693,104.50367038552314,0
-176.53232089981856,63.89950726185884,161.21998123814143,5.525132575272526,4.539040191228619,104.8735374406198,0
-177.37411156880367,65.33796338069278,160.781033697625,5.4278476895864305,4.338032003740289,104.88695698620968,0
-175.78370774777767,65.97271271006966,162.33253887869157,5.570116208006661,4.0221516718725265,105.02978987344005,0
-175.517128881901,65.831566300376,162.73548856705705,5.826911105295161,4.031265129607628,105.7865952936853,0
-175.48187894003513,65.55651118626034,162.97792390907085,6.559216145321343,4.053331034878507,107.8177850693727,0
-175.77155955452906,65.09314779795892,162.72393141744797,7.244920764270197,3.851581703536414,109.68126710616289,0
-175.45007525105063,65.04855627710805,163.4876252151883,8.449430064665412,3.783421903197684,112.91463704964355,0
-173.99838008285317,65.10922586258972,166.19040064475223,9.29051188893222,3.3340899562678445,117.00376474105494,0
-173.04984256327992,65.07233490989603,168.71023865773103,9.461224167671887,2.880084847435304,121.48819611038887,0
-170.0988777429946,64.86416331493658,174.49032296444437,9.91250679831013,2.5892025789260478,126.01966280819175,0
-167.8724373228387,64.68035443694708,179.64001264159774,10.698714576591009,2.424487793691483,130.31450248276235,0
-167.11120706579663,64.10760228749787,-174.6208154136738,10.692463036103605,1.865496929910217,135.05695343228945,0
-166.24916739389946,63.85382123311414,-170.03140292304323,11.214774625517894,1.5010801301640755,139.48047597746108,0
-164.16093996118937,63.60356910637752,-163.0773921985715,11.275707312556781,0.9464191171923004,146.35770582380576,0
-164.0162195878175,63.3569030194885,-158.91933013012903,12.395491762826001,0.4782669349944061,150.51429738477034,0
-163.0852336455953,62.93427893212086,-153.37759343651192,14.531902809266288,-0.1450397319196383,155.30508042553416,0
-163.89218709598234,62.67819655091941,-148.150312159224,15.232301606588026,-0.2946894353737344,157.47842954884698,0
-161.03516959773606,62.00890806581948,-140.1873708160307,16.707324688647667,-0.6545298727469545,165.19876988580796,0
-157.56592443161472,61.07206315628217,-132.90484492634656,16.378602705344196,-0.6517786722385088,169.87752045711082,0
-154.12587589553914,60.207168231044534,-125.02599003438806,16.300872475790385,-0.6732683381087272,175.70166020676862,0
-152.267563463466,59.77912018136859,-119.13400227831056,17.21215671871842,-0.8367589158639201,-178.73077314737674,0
-151.23161067485074,59.563655501984,-113.67188199951867,17.42565972723944,-0.9097298155682568,-176.28122388623746,0
-152.156388089162,59.911538881878684,-107.70451594773931,17.82956128343532,-1.0705095761215409,-173.499579319004,0
-150.90823606891635,59.514974921189804,-101.33984418371288,18.388303403705404,-1.9460958393560666,-171.0927517771445,0
-149.4280879529686,59.2360550314888,-96.67103458721279,19.22749991472892,-2.7653097561647613,-168.68914647227555,0
-148.92545430317438,58.89922620053193,-92.72657223996406,19.6296853900361,-3.0048352946368215,-166.94892430566253,0
-148.40833069444918,58.1487852859211,-90.14893799002569,19.931802112665984,-3.0675633067626307,-165.45679104581149,0
-147.6947458577798,57.05952951984655,-87.54560910739507,19.488576984475312,-2.789647529300982,-165.33047022966352,0
-147.02274063487064,56.45674180701107,-85.16292892708928,18.94844098840671,-1.9603449948100757,-165.8325320783192,0
-147.10274784330318,56.08257271801544,-83.2201802876545,17.916972174884695,-0.8025456253810209,-167.80042713778832,0
-146.67792917870705,56.187951942225645,-82.318007668435,17.512885537668783,-0.20441580375934626,-170.0634796508049,0
-147.55293537363357,57.033988489770046,-83.19655438076963,17.168732015605038,0.7650776642697351,-172.9946254471853,0
-147.86267558797584,57.654651947618405,-84.02320405158358,15.651978761363145,2.5532603025573875,-175.74933194584358,0
-149.55481176739016,59.23032506936204,-88.18393336266455,14.445836963168986,3.890433242011543,179.62927129462793,0
-150.30208705491685,59.948547943046556,-91.90341418248536,14.564021272629686,4.218190755271565,176.81858322397545,0
-151.55312880469245,61.86435741620392,-95.81571210431648,14.277789150558476,4.483775720747635,173.49853105160008,0
-154.42391045683502,63.91278789741843,-102.24280673261688,13.95872464488448,4.505714343166905,171.0910533339821,0
-154.4688744468959,64.32795009757355,-106.47970766748784,13.488343272287338,4.717754330548138,167.45716355853543,0
-154.66881167826773,64.5056927047548,-109.1439897065177,13.22141946297988,5.007184103741455,163.98803296123103,0
-155.71073668921935,64.48860890721387,-112.3633261771522,12.957454576161007,5.233871867909965,160.51970605187103,0
-157.2332632723518,64.57662511489845,-116.69335582376496,12.886079581999578,5.313154985305956,158.42101713644837,0
-158.33372622079105,64.7783292610632,-121.9970293845255,12.82690310336718,5.198641935919441,155.14648855199758,0
-158.8862009574389,64.9410961270826,-124.85893266112376,12.572150627881237,5.203112056102228,152.2832673327866,0
-159.38118367355275,64.97276952571136,-127.59632380794655,12.212773597269326,5.148185435675059,150.05923892732255,0
-159.9914650652675,64.82616329818264,-132.61262988261817,11.92479509303921,5.162554950552311,147.05427645253835,0
-160.44690070746353,64.56719782478946,-135.515702579085,11.714415825952647,5.297232035469946,145.08204152495935,0
-161.59197826373472,64.43291189805396,-139.49967932516785,11.72708356028875,5.290094130990335,142.40070038826718,0
-162.1985131164778,64.31016973991075,-142.1675141819087,11.725516527745954,5.238526409004428,140.35395816762679,0
-162.99504825314915,64.32122301639588,-145.69593737351215,11.559014945145504,5.3102118197231905,138.33500699144122,0
-163.51799857340927,64.35418044562344,-148.09442217426937,11.571891255905374,5.347097745097761,136.3231997075832,0
-163.06944717697323,64.00109402971262,-150.19732176906282,11.124609540586816,5.507182480103742,134.2769443702084,0
-163.44029855714174,63.97372501226269,-152.1474516165236,10.837327419177987,5.40331634674333,131.75609252852954,0
-163.48119918430396,63.907579679234054,-154.48692842424305,10.424608972789768,5.52223704738811,129.59184314402196,0
-163.75530501060206,63.9154011243931,-156.3660004243209,10.468965766956616,5.498240447546627,126.44901971111707,0
-164.70825702282647,63.92883532024675,-159.32531225186747,10.389130702272315,5.428904219467472,124.30799150558828,0
-165.52786325040447,63.826919224100244,-163.06805859884386,10.259519881374825,5.211765823787663,122.0235226008498,0
-165.80791405139553,63.796649066022034,-165.43636278140036,10.577401484003575,4.950910352481502,120.14092771754167,0
-165.41317014016226,63.48308970109017,-168.23103244827948,10.3011682170739,4.956945930103508,118.01076415238803,0
-166.08727822713686,63.36431657705284,-170.52305954142784,11.002884576484465,4.814754198194813,115.96230116560407,0
-165.190656793829,62.88370263979918,-171.72386569869883,11.642096273246434,4.723966573335614,113.81320170608585,0
-165.25012491851598,62.7422722345803,-173.51884056907969,11.595236121605213,4.696525736762616,111.90764781221475,0
-164.62315035286048,62.562173827350065,-175.2837690061888,10.803209448282713,4.818381966341711,109.47719619195182,0
-162.876316761331,62.22981610880953,-175.53700774108282,9.87687458239334,5.141762478382364,107.42045194737824,0
-162.38224544370712,62.05513643167246,-177.43377874209892,9.763898165990067,5.267807600490528,104.92161632914252,0
-163.01018180768233,62.11026539246416,-179.79560241924125,8.719829898687173,5.507159929367055,102.50997228952292,0
-164.70026033012502,62.4213939942923,176.86196796050862,8.432300195293777,5.670360123019135,100.24194327792928,0
-165.79155443314562,62.71674780643256,173.02292637349404,8.44451083196975,5.720435928766297,98.33684626961532,0
-166.18985766014143,62.818240040155885,170.68180047130573,8.36761646133533,5.736389943530259,96.731582555214,0
-168.11934180940128,63.183970887850094,166.3930754313625,8.070151287082808,5.779360701853429,95.04316159918665,0
-167.86329530128285,63.21268113108819,164.9303198165699,7.326106156842323,5.769989937697583,93.0264523304769,0
-167.9620847643878,63.23980490658949,162.97170138239662,6.69423503174295,5.7402424083924695,90.38163835050983,0
-168.21750914294347,63.348687662774175,161.45200362900582,6.550665259176534,5.749241232192369,88.79931702184528,0
-169.67360389598767,63.38329534748367,158.15699803201122,6.4364947611466885,5.769784603820793,86.66221555804229,0
-170.64675664258203,63.29491225779786,155.03774887308828,6.213300956011606,5.854589711439571,85.15727865617922,0
-171.28333913435105,63.338111662290174,152.51319585582925,5.474210995820724,5.764908975875863,82.94217370067146,0
-171.14612824008287,63.30182937671328,150.88289981691784,5.480672394393338,5.564243586479887,81.34120900157316,0
-171.34435427318198,63.33808009326214,149.22918826655877,5.635660639461537,5.521374460136473,79.75310863414923,0
-172.3859883092181,63.400094770476834,146.2385391200317,5.606623939206947,5.599722913157351,78.08498697141542,0
-172.84994537342513,63.208945913491206,144.28206942082065,5.797888897062444,5.76365650446774,76.64201060045055,0
-172.67440466401254,63.0222247458958,142.50809403372574,5.621935914302318,5.945329039714906,75.00293965542683,0
-172.47488300274145,63.12380132336301,141.3495203382984,5.678283541433526,5.8048253107841665,73.88438164001607,0
-172.21369946260182,63.29612447405666,139.8210039251157,5.6883942130680705,5.483976066098531,72.45869839071021,0
-171.65952482728972,63.50788549939373,138.98048095160954,5.106640345105632,5.230792315959482,71.26643926359152,0
-171.86850617359676,63.4983034789248,137.4345725851422,4.395344329582236,4.355498018155246,69.09297837651998,0
-171.4831030447437,63.22255578820143,136.6407572996446,4.257296186211903,3.94233523388842,67.31795604671316,0
-172.39293046111658,63.044014666064314,134.55089727184497,4.076326849017811,3.8961371396707825,65.38061470964219,0
-173.98659243222343,62.497288799029384,131.60376426743963,3.8923675813820364,4.1989221434464765,63.4904288701443,0
-174.26936297171758,61.82389024769819,129.65816248366522,3.182134819027712,4.583027116663398,61.735936078579215,0
-174.56703806947988,61.563093158319376,127.10739941493173,1.7697396544800252,5.103489181242873,59.90298944729082,0
-174.68133957140856,61.70126547674097,125.4472594205802,1.214311235193944,5.482411029859093,58.624834883105606,0
-175.53537591875067,62.13782179309264,122.64398045164748,0.6504826281888354,6.133244830569738,56.84887765579363,0
-178.31138939548526,62.61165106077629,118.65952601083941,0.41444518825641413,6.630807800829542,55.48866022091218,0
179.9732148658968,63.02681938769294,115.66560767100553,0.3238021138194458,7.2726815223882895,53.52078710937153,0
178.33632715893458,63.523682440458096,112.72236683981222,0.22339283858298475,7.588739535978826,52.080610894674884,0
177.3171363117005,64.18337195458926,110.0592906539463,-0.06744340172452822,7.302178709408226,50.110631748886874,0
177.1154846909698,64.68746962640063,108.51550290328093,-0.7252064875961269,6.641844888096479,48.71611023566698,0
176.84233915579628,65.24209045540374,106.30017655079142,-0.9720644699595359,5.6344492729716285,46.86664353951596,0
176.51623767870828,65.12493028902362,104.63259233766185,-1.6364888606992087,5.266148583165693,45.1217396772618,0
175.89880585633853,64.65142678403623,102.71320410328305,-2.1854412147282836,5.219281097184687,43.40964015285123,0
174.75269958263365,63.48038672726325,99.89829920044224,-2.48538148070568,5.372440834710565,41.09761127973488,0
174.903462064577,62.99039708210087,98.95165061400749,-2.885165467054175,5.326358707372278,40.020824978943146,0
173.22724809989296,62.53154885482877,95.06620757467499,-3.7820961527806167,4.800247279232119,38.99967297833944,0
172.3747809246263,62.61571581236134,92.2991290629754,-3.9478235711934864,3.9718370227351585,38.54637253318515,0
171.92414170952316,62.65699102894449,90.49601478056069,-4.00906439152933,3.1407597697640797,38.77541859220223,0
170.4979954335116,62.25971017181858,88.24258649864943,-4.1685884061681175,2.8613928171884124,39.0802369804934,0
169.5231558627342,61.166453112780935,86.49516368806697,-4.387850390343626,2.159635604313209,39.080246175683065,0
169.84908060083617,60.54268252038272,86.81367514660262,-4.331465974710966,1.7628745164285382,38.98837723035481,0
169.88376589407844,60.02521475571726,87.33511569561915,-4.394591059279306,1.6995460213985247,39.11476686211233,0
169.91279103757628,59.62254123621598,87.49957133867622,-4.00964418113209,1.8723639489541442,39.64316581897579,0
169.81851558625777,58.9845893062446,87.31197327103486,-3.9344167650301642,2.0637727696899324,40.31160370651383,0
169.96586927753629,58.805324439447205,87.46240299915868,-4.106130643365231,2.15834650640748,41.454684206185654,0
170.14883653226934,58.91927299860525,87.84317734777134,-4.34570079507644,2.3005942438375926,42.30576539233235,0
170.44378921279676,59.254606804999774,89.0625791974138,-4.772441912180777,2.2973813366907625,43.39732249204866,0
170.11003551321258,59.285028148076265,89.55379045553775,-5.0996643205064744,2.336727201506446,44.479072309981824,0
169.38168838684814,59.398325914938894,90.17857223696143,-5.510111671938108,2.3282595836503712,45.59008582938223,0
168.6503095978061,59.318257096728956,90.31353485073643,-5.552565823685696,2.1391707723535727,46.841892601895566,0
167.68992563323496,59.23335541128371,90.70868976639338,-5.296999677111565,2.0907090036535165,48.13290932509787,0
167.11780738000718,59.169737321517424,91.17513968710588,-5.123455535000303,1.8747917287243352,49.372033875927386,0
166.63128117520893,58.953287946594855,92.17310912042113,-5.076793095596258,1.8711840900665098,50.020378911200226,0
166.89002700899175,58.978902360479566,93.50375308810196,-4.871165247997694,1.755568391292402,51.80892585986612,0
167.1940800660409,58.91515978339912,94.59216334843178,-4.985121200481024,1.7108494955555202,52.88648341115161,0
167.44951720307816,58.78151250214262,96.72348031159142,-4.999213888638598,1.5449190784333748,54.66671489062127,0
167.68493429361646,58.7847581626908,97.720216001378,-4.893914725431778,1.413516221883485,56.19949425954592,0
167.56244017990784,58.698079471737834,99.27881363599707,-4.802155115369546,1.3238566320865006,58.530702581050825,0
167.6062542500913,58.56650934585903,100.52279798477771,-4.600030300411705,1.1403721804742089,60.70214759566037,0
167.57973978617954,58.42658641189206,102.56099430017186,-4.469142694692888,1.1445944814124795,63.033046949833945,0
167.65655090547656,58.42566379854943,104.3016418748201,-4.327460818411903,1.1573475449652222,65.45353129463633,0
167.7900514692089,58.27075092207236,106.84511526036441,-4.429424636198338,0.8864795861438892,68.32297099117164,0
167.91787988978987,58.28040363281928,108.45771848489865,-4.243555626488428,0.6701927063893032,70.49272073626446,0
168.12800400567693,58.3820819433284,111.8301781309878,-4.600131477294817,0.4080184329063148,73.17970188294423,0
167.53305002520952,58.2155597005162,113.71146640295933,-4.894983024791389,-0.0285394544785852,76.00357551617667,0
167.9936536911561,58.04271595242395,116.2644728877061,-5.012066903955486,-0.3505871280585166,78.31914834593024,0
167.99956274689413,57.80055390677968,119.43040697000237,-5.213265713542198,-0.562839154233835,81.38424506608659,0
167.5647035600009,57.47406300291153,121.40607335343347,-5.415855202931002,-0.5386682037842775,84.03697199505251,0
167.04270386091193,57.07466266930937,123.32803274862059,-5.565395755867518,-0.654532905040768,86.76361022144094,0
166.7681120034552,56.73456654554181,125.76439708105859,-5.433665858711788,-0.6963890182926227,89.55018533532218,0
166.15362422424295,56.70930389944713,128.7616854076443,-4.909930021121383,-0.567705285524567,92.71162815305327,0
165.99571759088192,56.64693413272412,130.89492752691928,-4.706901750404356,-0.30145140900398487,95.32369724252364,0
165.5326525068697,56.57114409249072,133.7515648498372,-4.34359970158458,0.22437726582976258,99.42083140905666,0
166.2545577792543,56.85172834743161,137.05763281963996,-4.197507880788269,0.5991216322453166,102.40519251213803,0
166.54577050322442,57.13009300911287,139.71892045258906,-4.0145619167167546,0.7909117291369658,105.64716131213396,0
166.6374963533763,57.69131250557771,143.71095566925078,-3.8993762467735866,0.7980820939634751,108.4601833978594,0
