DeviceTag: Movella DOT1,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-19 17:43:48.471,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
1132122,1.0000,0.0005,-0.0002,0.0003,0.0083,0.0050,0.3108,0.2513,0.1554,9.3252,0.0283,-0.0102,0.0166,-0.0090,0.6685,-0.0649,0.9994,0.0081,-0.0140,-0.0301,0.9759,-1.5748,-3.4605,0
1132455,1.0000,0.0005,-0.0002,0.0003,0.0088,0.0054,0.3114,0.2666,0.1656,9.3431,0.0275,-0.0091,0.0165,-0.0081,0.6665,-0.0669,0.9994,0.0081,-0.0140,-0.0301,0.9757,-1.5735,-3.4594,0
1132789,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0054,0.3113,0.2554,0.1676,9.3403,0.0282,-0.0098,0.0169,-0.0090,0.6646,-0.0630,0.9994,0.0081,-0.0140,-0.0300,0.9769,-1.5734,-3.4576,0
1133122,1.0000,0.0004,-0.0002,0.0003,0.0092,0.0055,0.3112,0.2772,0.1688,9.3369,0.0267,-0.0098,0.0162,-0.0139,0.6665,-0.0630,0.9994,0.0081,-0.0140,-0.0300,0.9753,-1.5736,-3.4572,0
1133455,1.0000,0.0004,-0.0002,0.0003,0.0083,0.0051,0.3114,0.2515,0.1577,9.3421,0.0270,-0.0103,0.0165,-0.0115,0.6655,-0.0640,0.9994,0.0081,-0.0140,-0.0300,0.9741,-1.5746,-3.4570,0
1133789,1.0000,0.0005,-0.0002,0.0003,0.0083,0.0055,0.3113,0.2511,0.1686,9.3374,0.0272,-0.0107,0.0173,-0.0085,0.6655,-0.0669,0.9994,0.0081,-0.0140,-0.0300,0.9734,-1.5764,-3.4548,0
1134122,1.0000,0.0005,-0.0002,0.0003,0.0083,0.0053,0.3114,0.2495,0.1631,9.3413,0.0273,-0.0098,0.0172,-0.0081,0.6675,-0.0684,0.9994,0.0081,-0.0140,-0.0300,0.9729,-1.5766,-3.4523,0
1134455,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0052,0.3112,0.2544,0.1617,9.3356,0.0280,-0.0099,0.0161,-0.0110,0.6655,-0.0635,0.9994,0.0081,-0.0140,-0.0300,0.9737,-1.5768,-3.4524,0
1134789,1.0000,0.0005,-0.0002,0.0003,0.0088,0.0055,0.3117,0.2646,0.1697,9.3522,0.0283,-0.0105,0.0160,-0.0125,0.6606,-0.0610,0.9994,0.0081,-0.0140,-0.0300,0.9751,-1.5781,-3.4528,0
1135122,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0053,0.3113,0.2558,0.1626,9.3394,0.0273,-0.0095,0.0158,-0.0115,0.6641,-0.0654,0.9994,0.0081,-0.0140,-0.0300,0.9745,-1.5774,-3.4540,0
1135455,1.0000,0.0005,-0.0002,0.0003,0.0083,0.0053,0.3117,0.2511,0.1636,9.3510,0.0279,-0.0098,0.0159,-0.0076,0.6665,-0.0615,0.9994,0.0081,-0.0140,-0.0300,0.9751,-1.5776,-3.4552,0
1135789,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0054,0.3109,0.2548,0.1653,9.3273,0.0276,-0.0098,0.0155,-0.0115,0.6675,-0.0664,0.9994,0.0081,-0.0140,-0.0300,0.9753,-1.5775,-3.4562,0
1136122,1.0000,0.0005,-0.0002,0.0003,0.0088,0.0050,0.3107,0.2640,0.1544,9.3199,0.0272,-0.0096,0.0161,-0.0095,0.6646,-0.0664,0.9994,0.0081,-0.0140,-0.0300,0.9745,-1.5772,-3.4563,0
1136455,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0055,0.3107,0.2593,0.1699,9.3217,0.0273,-0.0106,0.0162,-0.0090,0.6650,-0.0659,0.9994,0.0081,-0.0140,-0.0300,0.9740,-1.5788,-3.4560,0
1136789,1.0000,0.0005,-0.0002,0.0003,0.0087,0.0055,0.3113,0.2631,0.1679,9.3384,0.0274,-0.0100,0.0161,-0.0105,0.6631,-0.0649,0.9994,0.0081,-0.0140,-0.0300,0.9737,-1.5792,-3.4558,0
1137122,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0051,0.3116,0.2532,0.1566,9.3486,0.0278,-0.0100,0.0154,-0.0129,0.6665,-0.0659,0.9994,0.0081,-0.0140,-0.0300,0.9742,-1.5795,-3.4572,0
1137455,1.0000,0.0005,-0.0002,0.0003,0.0081,0.0053,0.3111,0.2455,0.1628,9.3318,0.0276,-0.0099,0.0174,-0.0105,0.6665,-0.0654,0.9994,0.0081,-0.0140,-0.0300,0.9742,-1.5797,-3.4552,0
1137789,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0054,0.3113,0.2526,0.1674,9.3402,0.0277,-0.0099,0.0154,-0.0100,0.6655,-0.0693,0.9994,0.0081,-0.0140,-0.0300,0.9744,-1.5798,-3.4567,0
1138122,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0053,0.3114,0.2596,0.1628,9.3419,0.0278,-0.0096,0.0158,-0.0085,0.6665,-0.0664,0.9994,0.0081,-0.0140,-0.0300,0.9749,-1.5795,-3.4570,0
1138455,1.0000,0.0005,-0.0002,0.0003,0.0083,0.0050,0.3114,0.2501,0.1541,9.3433,0.0275,-0.0099,0.0159,-0.0125,0.6665,-0.0679,0.9994,0.0081,-0.0140,-0.0300,0.9748,-1.5797,-3.4573,0
1138789,1.0000,0.0005,-0.0002,0.0003,0.0083,0.0054,0.3107,0.2511,0.1665,9.3204,0.0274,-0.0096,0.0169,-0.0095,0.6646,-0.0630,0.9994,0.0081,-0.0140,-0.0300,0.9744,-1.5793,-3.4564,0
1139122,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0053,0.3111,0.2529,0.1639,9.3327,0.0283,-0.0107,0.0163,-0.0085,0.6680,-0.0640,0.9994,0.0081,-0.0140,-0.0300,0.9757,-1.5810,-3.4562,0
1139455,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0053,0.3118,0.2580,0.1620,9.3553,0.0283,-0.0093,0.0168,-0.0085,0.6675,-0.0684,0.9994,0.0081,-0.0140,-0.0300,0.9771,-1.5801,-3.4545,0
1139789,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0052,0.3111,0.2551,0.1605,9.3341,0.0276,-0.0099,0.0167,-0.0090,0.6650,-0.0659,0.9994,0.0081,-0.0140,-0.0300,0.9772,-1.5803,-3.4530,0
1140122,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0051,0.3111,0.2560,0.1566,9.3334,0.0275,-0.0097,0.0175,-0.0085,0.6646,-0.0654,0.9994,0.0081,-0.0140,-0.0300,0.9771,-1.5801,-3.4504,0
1140455,1.0000,0.0004,-0.0002,0.0003,0.0086,0.0052,0.3112,0.2592,0.1599,9.3370,0.0259,-0.0104,0.0155,-0.0139,0.6655,-0.0640,0.9994,0.0081,-0.0140,-0.0300,0.9740,-1.5813,-3.4513,0
1140789,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0054,0.3115,0.2549,0.1657,9.3461,0.0276,-0.0103,0.0177,-0.0125,0.6670,-0.0654,0.9994,0.0081,-0.0141,-0.0300,0.9739,-1.5823,-3.4486,0
1141122,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0053,0.3113,0.2597,0.1641,9.3399,0.0272,-0.0100,0.0168,-0.0090,0.6685,-0.0649,0.9994,0.0081,-0.0141,-0.0300,0.9731,-1.5827,-3.4476,0
1141455,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0050,0.3112,0.2548,0.1544,9.3349,0.0277,-0.0102,0.0158,-0.0095,0.6636,-0.0654,0.9994,0.0081,-0.0141,-0.0300,0.9734,-1.5834,-3.4481,0
1141789,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0053,0.3111,0.2605,0.1621,9.3322,0.0280,-0.0103,0.0164,-0.0105,0.6641,-0.0654,0.9994,0.0081,-0.0141,-0.0300,0.9741,-1.5844,-3.4475,0
1142122,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0055,0.3111,0.2558,0.1688,9.3342,0.0278,-0.0101,0.0171,-0.0095,0.6670,-0.0645,0.9994,0.0081,-0.0141,-0.0299,0.9744,-1.5851,-3.4458,0
1142455,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0054,0.3114,0.2523,0.1668,9.3424,0.0272,-0.0091,0.0158,-0.0144,0.6641,-0.0654,0.9994,0.0081,-0.0141,-0.0300,0.9738,-1.5837,-3.4465,0
1142789,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0054,0.3113,0.2571,0.1664,9.3382,0.0275,-0.0095,0.0159,-0.0085,0.6670,-0.0649,0.9994,0.0081,-0.0140,-0.0300,0.9730,-1.5791,-3.4570,0
1143122,1.0000,0.0005,-0.0002,0.0003,0.0080,0.0054,0.3111,0.2423,0.1657,9.3329,0.0272,-0.0109,0.0158,-0.0125,0.6665,-0.0654,0.9994,0.0081,-0.0140,-0.0300,0.9722,-1.5813,-3.4573,0
1143455,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0055,0.3109,0.2532,0.1700,9.3257,0.0274,-0.0098,0.0163,-0.0085,0.6660,-0.0640,0.9994,0.0081,-0.0140,-0.0300,0.9718,-1.5812,-3.4566,0
1143789,1.0000,0.0005,-0.0002,0.0003,0.0082,0.0054,0.3113,0.2482,0.1650,9.3404,0.0279,-0.0103,0.0163,-0.0081,0.6670,-0.0649,0.9994,0.0081,-0.0141,-0.0300,0.9723,-1.5822,-3.4556,0
1144122,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0054,0.3115,0.2580,0.1652,9.3447,0.0271,-0.0102,0.0172,-0.0100,0.6675,-0.0615,0.9994,0.0081,-0.0141,-0.0300,0.9713,-1.5831,-3.4532,0
1144455,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0053,0.3109,0.2581,0.1625,9.3277,0.0275,-0.0097,0.0169,-0.0100,0.6660,-0.0659,0.9994,0.0081,-0.0141,-0.0300,0.9711,-1.5830,-3.4517,0
1144789,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0052,0.3106,0.2555,0.1590,9.3167,0.0278,-0.0095,0.0164,-0.0110,0.6650,-0.0654,0.9994,0.0081,-0.0141,-0.0300,0.9715,-1.5824,-3.4513,0
1145122,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0050,0.3116,0.2527,0.1539,9.3468,0.0280,-0.0096,0.0167,-0.0134,0.6670,-0.0664,0.9994,0.0081,-0.0141,-0.0300,0.9722,-1.5820,-3.4502,0
1145456,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0054,0.3110,0.2548,0.1664,9.3293,0.0275,-0.0102,0.0154,-0.0100,0.6655,-0.0654,0.9994,0.0081,-0.0141,-0.0300,0.9720,-1.5827,-3.4523,0
1145789,1.0000,0.0005,-0.0002,0.0003,0.0087,0.0054,0.3115,0.2623,0.1652,9.3442,0.0274,-0.0107,0.0161,-0.0110,0.6636,-0.0679,0.9994,0.0081,-0.0141,-0.0300,0.9717,-1.5845,-3.4524,0
1146122,1.0000,0.0004,-0.0002,0.0003,0.0086,0.0053,0.3116,0.2609,0.1620,9.3474,0.0269,-0.0099,0.0164,-0.0100,0.6680,-0.0610,0.9994,0.0080,-0.0141,-0.0300,0.9705,-1.5846,-3.4521,0
1146456,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0052,0.3108,0.2594,0.1605,9.3238,0.0271,-0.0098,0.0168,-0.0139,0.6665,-0.0620,0.9994,0.0080,-0.0141,-0.0300,0.9696,-1.5847,-3.4507,0
1146789,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0052,0.3114,0.2592,0.1591,9.3427,0.0271,-0.0097,0.0158,-0.0081,0.6699,-0.0605,0.9994,0.0080,-0.0141,-0.0300,0.9686,-1.5845,-3.4521,0
1147122,1.0000,0.0004,-0.0002,0.0003,0.0085,0.0052,0.3111,0.2569,0.1597,9.3343,0.0264,-0.0092,0.0163,-0.0129,0.6641,-0.0640,0.9994,0.0080,-0.0141,-0.0300,0.9665,-1.5834,-3.4515,0
1147456,1.0000,0.0005,-0.0002,0.0003,0.0087,0.0048,0.3112,0.2622,0.1480,9.3370,0.0276,-0.0096,0.0161,-0.0100,0.6636,-0.0664,0.9994,0.0080,-0.0141,-0.0300,0.9666,-1.5830,-3.4516,0
1147789,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0052,0.3114,0.2600,0.1614,9.3406,0.0276,-0.0106,0.0159,-0.0100,0.6670,-0.0610,0.9994,0.0080,-0.0141,-0.0300,0.9665,-1.5844,-3.4522,0
1148122,1.0000,0.0004,-0.0002,0.0003,0.0084,0.0051,0.3117,0.2520,0.1586,9.3509,0.0269,-0.0094,0.0161,-0.0139,0.6655,-0.0610,0.9994,0.0080,-0.0141,-0.0300,0.9652,-1.5836,-3.4521,0
1148456,1.0000,0.0005,-0.0002,0.0003,0.0083,0.0054,0.3116,0.2510,0.1667,9.3467,0.0281,-0.0101,0.0165,-0.0120,0.6650,-0.0645,0.9994,0.0080,-0.0141,-0.0300,0.9662,-1.5842,-3.4522,0
1148789,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0055,0.3114,0.2569,0.1680,9.3433,0.0272,-0.0099,0.0164,-0.0095,0.6646,-0.0640,0.9994,0.0080,-0.0141,-0.0300,0.9654,-1.5845,-3.4522,0
1149122,1.0000,0.0004,-0.0002,0.0003,0.0084,0.0053,0.3113,0.2530,0.1617,9.3388,0.0268,-0.0099,0.0172,-0.0085,0.6646,-0.0649,0.9994,0.0080,-0.0141,-0.0300,0.9638,-1.5848,-3.4502,0
1149456,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0054,0.3110,0.2550,0.1662,9.3304,0.0280,-0.0101,0.0154,-0.0105,0.6655,-0.0649,0.9994,0.0080,-0.0141,-0.0300,0.9646,-1.5853,-3.4513,0
1149789,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0051,0.3118,0.2602,0.1585,9.3526,0.0278,-0.0091,0.0168,-0.0134,0.6636,-0.0669,0.9994,0.0080,-0.0141,-0.0300,0.9650,-1.5841,-3.4499,0
1150122,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0053,0.3112,0.2527,0.1634,9.3353,0.0273,-0.0104,0.0160,-0.0095,0.6646,-0.0615,0.9994,0.0080,-0.0141,-0.0300,0.9645,-1.5853,-3.4504,0
1150456,1.0000,0.0005,-0.0002,0.0003,0.0082,0.0053,0.3114,0.2476,0.1640,9.3407,0.0272,-0.0096,0.0168,-0.0105,0.6660,-0.0649,0.9994,0.0080,-0.0141,-0.0300,0.9637,-1.5850,-3.4493,0
1150789,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0049,0.3111,0.2596,0.1523,9.3325,0.0276,-0.0100,0.0161,-0.0066,0.6670,-0.0640,0.9994,0.0080,-0.0141,-0.0300,0.9638,-1.5855,-3.4496,0
1151122,1.0000,0.0005,-0.0002,0.0003,0.0083,0.0054,0.3114,0.2512,0.1654,9.3430,0.0274,-0.0101,0.0161,-0.0105,0.6665,-0.0664,0.9994,0.0080,-0.0141,-0.0300,0.9634,-1.5860,-3.4488,0
1151456,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0054,0.3110,0.2534,0.1674,9.3292,0.0274,-0.0100,0.0163,-0.0120,0.6641,-0.0649,0.9994,0.0080,-0.0141,-0.0300,0.9631,-1.5864,-3.4485,0
1151789,1.0000,0.0005,-0.0002,0.0003,0.0083,0.0051,0.3114,0.2514,0.1576,9.3411,0.0278,-0.0095,0.0160,-0.0120,0.6650,-0.0610,0.9994,0.0080,-0.0141,-0.0300,0.9636,-1.5858,-3.4492,0
1152122,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0053,0.3112,0.2579,0.1643,9.3361,0.0275,-0.0102,0.0159,-0.0095,0.6646,-0.0664,0.9994,0.0080,-0.0141,-0.0300,0.9635,-1.5867,-3.4498,0
1152456,1.0000,0.0004,-0.0002,0.0003,0.0086,0.0052,0.3111,0.2581,0.1589,9.3328,0.0269,-0.0097,0.0150,-0.0105,0.6685,-0.0684,0.9994,0.0080,-0.0141,-0.0300,0.9623,-1.5864,-3.4523,0
1152789,1.0000,0.0004,-0.0002,0.0003,0.0083,0.0054,0.3115,0.2517,0.1659,9.3445,0.0270,-0.0100,0.0163,-0.0081,0.6675,-0.0630,0.9994,0.0080,-0.0141,-0.0300,0.9612,-1.5868,-3.4518,0
1153122,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0052,0.3110,0.2541,0.1609,9.3289,0.0279,-0.0097,0.0173,-0.0085,0.6670,-0.0659,0.9994,0.0080,-0.0141,-0.0300,0.9617,-1.5866,-3.4491,0
1153456,1.0000,0.0005,-0.0002,0.0003,0.0087,0.0051,0.3113,0.2616,0.1587,9.3380,0.0287,-0.0101,0.0162,-0.0100,0.6670,-0.0640,0.9994,0.0080,-0.0141,-0.0300,0.9639,-1.5871,-3.4487,0
1153789,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0056,0.3118,0.2559,0.1713,9.3534,0.0273,-0.0104,0.0164,-0.0120,0.6665,-0.0630,0.9994,0.0080,-0.0141,-0.0300,0.9632,-1.5884,-3.4485,0
1154122,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0047,0.3115,0.2545,0.1462,9.3451,0.0276,-0.0105,0.0168,-0.0090,0.6646,-0.0635,0.9994,0.0080,-0.0141,-0.0300,0.9632,-1.5897,-3.4475,0
1154456,1.0000,0.0005,-0.0002,0.0003,0.0083,0.0052,0.3110,0.2494,0.1606,9.3314,0.0272,-0.0098,0.0162,-0.0076,0.6626,-0.0649,0.9994,0.0080,-0.0141,-0.0300,0.9624,-1.5898,-3.4477,0
1154789,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0053,0.3113,0.2565,0.1635,9.3394,0.0276,-0.0094,0.0168,-0.0066,0.6655,-0.0640,0.9994,0.0080,-0.0141,-0.0299,0.9624,-1.5891,-3.4460,0
