DeviceTag: Movella DOT1,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-19 17:40:16.872,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
7843262,1.0000,0.0004,-0.0001,0.0003,0.0091,0.0042,0.3113,0.2745,0.1310,9.3384,0.0258,-0.0088,0.0193,0.1311,0.4836,-0.6772,0.9925,0.0095,-0.0124,0.1216,0.9103,-1.5453,13.9622,0
7843595,1.0000,0.0004,-0.0002,0.0003,0.0089,0.0045,0.3123,0.2679,0.1398,9.3677,0.0265,-0.0095,0.0181,0.1301,0.4832,-0.6772,0.9925,0.0095,-0.0124,0.1216,0.9094,-1.5441,13.9608,0
7843929,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0047,0.3102,0.2579,0.1447,9.3063,0.0289,-0.0099,0.0197,0.1282,0.4836,-0.6772,0.9925,0.0095,-0.0124,0.1216,0.9130,-1.5438,13.9616,0
7844262,1.0000,0.0004,-0.0002,0.0003,0.0081,0.0051,0.3114,0.2445,0.1576,9.3413,0.0256,-0.0099,0.0196,0.1309,0.4832,-0.6787,0.9925,0.0095,-0.0124,0.1216,0.9104,-1.5435,13.9623,0
7844595,1.0000,0.0004,-0.0002,0.0003,0.0091,0.0045,0.3104,0.2740,0.1378,9.3106,0.0265,-0.0097,0.0194,0.1292,0.4846,-0.6763,0.9925,0.0095,-0.0124,0.1216,0.9095,-1.5428,13.9624,0
7844929,1.0000,0.0005,-0.0002,0.0003,0.0089,0.0047,0.3120,0.2699,0.1453,9.3604,0.0285,-0.0104,0.0185,0.1301,0.4827,-0.6743,0.9925,0.0095,-0.0124,0.1216,0.9124,-1.5434,13.9605,0
7845262,1.0000,0.0005,-0.0002,0.0003,0.0083,0.0050,0.3104,0.2508,0.1555,9.3115,0.0277,-0.0096,0.0196,0.1306,0.4817,-0.6777,0.9925,0.0096,-0.0124,0.1216,0.9138,-1.5425,13.9618,0
7845595,1.0000,0.0004,-0.0002,0.0003,0.0082,0.0048,0.3107,0.2479,0.1486,9.3219,0.0269,-0.0098,0.0193,0.1318,0.4851,-0.6787,0.9925,0.0095,-0.0124,0.1216,0.9136,-1.5420,13.9633,0
7845929,1.0000,0.0004,-0.0002,0.0003,0.0086,0.0046,0.3112,0.2602,0.1429,9.3344,0.0266,-0.0102,0.0189,0.1311,0.4846,-0.6743,0.9925,0.0095,-0.0124,0.1216,0.9129,-1.5422,13.9636,0
7846262,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0043,0.3111,0.2610,0.1344,9.3316,0.0277,-0.0099,0.0196,0.1318,0.4812,-0.6802,0.9924,0.0096,-0.0124,0.1217,0.9141,-1.5419,13.9652,0
7846595,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0050,0.3112,0.2598,0.1528,9.3374,0.0277,-0.0096,0.0197,0.1282,0.4822,-0.6772,0.9924,0.0096,-0.0124,0.1217,0.9156,-1.5410,13.9672,0
7846929,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0051,0.3104,0.2589,0.1566,9.3111,0.0273,-0.0098,0.0206,0.1301,0.4832,-0.6738,0.9924,0.0096,-0.0124,0.1217,0.9162,-1.5405,13.9695,0
7847262,1.0000,0.0004,-0.0002,0.0003,0.0090,0.0047,0.3110,0.2717,0.1451,9.3294,0.0265,-0.0096,0.0199,0.1321,0.4832,-0.6763,0.9924,0.0096,-0.0124,0.1217,0.9151,-1.5395,13.9716,0
7847595,1.0000,0.0005,-0.0002,0.0003,0.0090,0.0046,0.3118,0.2702,0.1418,9.3538,0.0272,-0.0093,0.0196,0.1316,0.4827,-0.6772,0.9924,0.0096,-0.0123,0.1217,0.9156,-1.5380,13.9721,0
7847929,1.0000,0.0004,-0.0001,0.0003,0.0086,0.0042,0.3104,0.2583,0.1314,9.3130,0.0257,-0.0087,0.0193,0.1316,0.4836,-0.6768,0.9924,0.0095,-0.0123,0.1217,0.9131,-1.5354,13.9726,0
7848262,1.0000,0.0004,-0.0002,0.0003,0.0082,0.0047,0.3113,0.2475,0.1436,9.3381,0.0268,-0.0095,0.0197,0.1316,0.4836,-0.6772,0.9924,0.0095,-0.0123,0.1217,0.9127,-1.5343,13.9737,0
7848595,1.0000,0.0004,-0.0002,0.0003,0.0088,0.0048,0.3107,0.2658,0.1479,9.3197,0.0263,-0.0110,0.0181,0.1272,0.4836,-0.6782,0.9924,0.0095,-0.0123,0.1217,0.9114,-1.5361,13.9717,0
7848929,1.0000,0.0004,-0.0002,0.0003,0.0092,0.0047,0.3120,0.2777,0.1457,9.3609,0.0263,-0.0094,0.0199,0.1316,0.4851,-0.6753,0.9924,0.0095,-0.0123,0.1217,0.9100,-1.5348,13.9721,0
7849262,1.0000,0.0004,-0.0001,0.0003,0.0089,0.0046,0.3107,0.2669,0.1418,9.3196,0.0263,-0.0085,0.0192,0.1318,0.4846,-0.6782,0.9924,0.0095,-0.0123,0.1217,0.9086,-1.5318,13.9720,0
7849595,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0047,0.3106,0.2528,0.1442,9.3188,0.0276,-0.0105,0.0183,0.1316,0.4827,-0.6768,0.9924,0.0095,-0.0123,0.1217,0.9099,-1.5325,13.9706,0
7849929,1.0000,0.0004,-0.0002,0.0003,0.0088,0.0053,0.3105,0.2655,0.1626,9.3136,0.0269,-0.0104,0.0198,0.1282,0.4822,-0.6772,0.9924,0.0095,-0.0123,0.1217,0.9098,-1.5332,13.9721,0
7850262,1.0000,0.0004,-0.0002,0.0003,0.0084,0.0046,0.3116,0.2526,0.1411,9.3475,0.0258,-0.0101,0.0185,0.1292,0.4841,-0.6777,0.9924,0.0095,-0.0123,0.1217,0.9076,-1.5332,13.9704,0
7850595,1.0000,0.0004,-0.0002,0.0003,0.0088,0.0043,0.3114,0.2663,0.1323,9.3412,0.0263,-0.0093,0.0192,0.1292,0.4812,-0.6758,0.9924,0.0095,-0.0123,0.1217,0.9063,-1.5317,13.9706,0
7850929,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0047,0.3108,0.2570,0.1444,9.3245,0.0274,-0.0094,0.0188,0.1277,0.4817,-0.6772,0.9924,0.0095,-0.0123,0.1217,0.9072,-1.5304,13.9696,0
7851262,1.0000,0.0005,-0.0002,0.0003,0.0083,0.0051,0.3115,0.2500,0.1577,9.3450,0.0278,-0.0092,0.0193,0.1292,0.4836,-0.6768,0.9924,0.0095,-0.0123,0.1217,0.9088,-1.5286,13.9693,0
7851595,1.0000,0.0004,-0.0002,0.0004,0.0088,0.0047,0.3111,0.2645,0.1454,9.3319,0.0261,-0.0092,0.0211,0.1316,0.4822,-0.6782,0.9924,0.0095,-0.0123,0.1217,0.9071,-1.5270,13.9726,0
7851929,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0045,0.3108,0.2571,0.1382,9.3234,0.0272,-0.0093,0.0189,0.1326,0.4822,-0.6777,0.9924,0.0095,-0.0122,0.1217,0.9075,-1.5255,13.9720,0
7852262,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0048,0.3111,0.2532,0.1492,9.3319,0.0270,-0.0100,0.0198,0.1277,0.4807,-0.6772,0.9924,0.0095,-0.0124,0.1218,0.9084,-1.5457,13.9760,0
7852595,1.0000,0.0004,-0.0002,0.0003,0.0090,0.0048,0.3102,0.2705,0.1471,9.3061,0.0262,-0.0106,0.0194,0.1277,0.4851,-0.6763,0.9924,0.0095,-0.0124,0.1218,0.9070,-1.5468,13.9766,0
7852929,1.0000,0.0004,-0.0002,0.0003,0.0085,0.0046,0.3117,0.2580,0.1426,9.3508,0.0259,-0.0096,0.0203,0.1306,0.4846,-0.6772,0.9924,0.0095,-0.0124,0.1218,0.9049,-1.5460,13.9779,0
7853262,1.0000,0.0004,-0.0002,0.0003,0.0086,0.0041,0.3109,0.2595,0.1264,9.3261,0.0261,-0.0091,0.0201,0.1287,0.4817,-0.6772,0.9924,0.0095,-0.0124,0.1218,0.9033,-1.5443,13.9798,0
7853595,1.0000,0.0005,-0.0002,0.0003,0.0087,0.0048,0.3112,0.2642,0.1474,9.3355,0.0299,-0.0114,0.0189,0.1267,0.4834,-0.6792,0.9924,0.0095,-0.0124,0.1218,0.9090,-1.5469,13.9793,0
7853929,1.0000,0.0004,-0.0001,0.0003,0.0087,0.0049,0.3116,0.2618,0.1514,9.3487,0.0237,-0.0089,0.0194,0.1301,0.4871,-0.6768,0.9924,0.0095,-0.0124,0.1218,0.9027,-1.5447,13.9791,0
7854262,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0045,0.3098,0.2554,0.1394,9.2945,0.0281,-0.0107,0.0190,0.1348,0.4861,-0.6772,0.9924,0.0095,-0.0124,0.1218,0.9048,-1.5459,13.9787,0
7854595,1.0000,0.0004,-0.0002,0.0003,0.0084,0.0047,0.3118,0.2549,0.1447,9.3533,0.0250,-0.0101,0.0199,0.1294,0.4827,-0.6836,0.9924,0.0094,-0.0124,0.1218,0.9010,-1.5461,13.9819,0
7854929,1.0000,0.0005,-0.0002,0.0003,0.0087,0.0046,0.3109,0.2639,0.1428,9.3268,0.0277,-0.0101,0.0206,0.1311,0.4822,-0.6729,0.9924,0.0095,-0.0124,0.1218,0.9024,-1.5462,13.9846,0
7855262,1.0000,0.0004,-0.0001,0.0003,0.0085,0.0050,0.3112,0.2554,0.1549,9.3354,0.0261,-0.0082,0.0196,0.1306,0.4822,-0.6782,0.9924,0.0094,-0.0124,0.1218,0.9007,-1.5427,13.9861,0
7855596,1.0000,0.0004,-0.0001,0.0003,0.0083,0.0049,0.3107,0.2500,0.1521,9.3199,0.0263,-0.0089,0.0188,0.1296,0.4832,-0.6763,0.9924,0.0094,-0.0124,0.1218,0.8994,-1.5406,13.9854,0
7855929,1.0000,0.0005,-0.0002,0.0003,0.0091,0.0042,0.3112,0.2741,0.1309,9.3345,0.0272,-0.0098,0.0200,0.1309,0.4841,-0.6802,0.9924,0.0094,-0.0124,0.1218,0.8998,-1.5401,13.9867,0
7856262,1.0000,0.0005,-0.0002,0.0003,0.0088,0.0047,0.3119,0.2664,0.1449,9.3581,0.0276,-0.0103,0.0198,0.1318,0.4851,-0.6816,0.9924,0.0094,-0.0124,0.1219,0.9010,-1.5405,13.9878,0
7856596,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0051,0.3105,0.2601,0.1582,9.3145,0.0271,-0.0099,0.0199,0.1306,0.4802,-0.6768,0.9924,0.0094,-0.0124,0.1219,0.9012,-1.5403,13.9900,0
7856929,1.0000,0.0004,-0.0002,0.0003,0.0083,0.0052,0.3108,0.2500,0.1610,9.3240,0.0256,-0.0097,0.0191,0.1282,0.4836,-0.6777,0.9924,0.0094,-0.0124,0.1219,0.8986,-1.5396,13.9897,0
7857262,1.0000,0.0004,-0.0002,0.0003,0.0093,0.0044,0.3114,0.2811,0.1345,9.3412,0.0259,-0.0104,0.0193,0.1311,0.4832,-0.6763,0.9924,0.0094,-0.0124,0.1219,0.8966,-1.5403,13.9896,0
7857596,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0046,0.3117,0.2606,0.1437,9.3512,0.0286,-0.0091,0.0191,0.1257,0.4829,-0.6763,0.9924,0.0094,-0.0124,0.1219,0.8998,-1.5385,13.9891,0
7857929,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0052,0.3107,0.2560,0.1612,9.3223,0.0278,-0.0111,0.0194,0.1306,0.4832,-0.6748,0.9924,0.0094,-0.0124,0.1219,0.9013,-1.5406,13.9886,0
7858262,1.0000,0.0004,-0.0002,0.0003,0.0086,0.0042,0.3109,0.2603,0.1302,9.3269,0.0252,-0.0095,0.0192,0.1321,0.4832,-0.6768,0.9924,0.0094,-0.0124,0.1219,0.8979,-1.5396,13.9887,0
7858596,1.0000,0.0004,-0.0002,0.0003,0.0090,0.0042,0.3119,0.2713,0.1310,9.3561,0.0261,-0.0093,0.0192,0.1328,0.4846,-0.6777,0.9924,0.0094,-0.0124,0.1219,0.8962,-1.5381,13.9895,0
7858929,1.0000,0.0005,-0.0002,0.0003,0.0084,0.0047,0.3108,0.2549,0.1467,9.3236,0.0286,-0.0091,0.0180,0.1287,0.4822,-0.6753,0.9924,0.0094,-0.0124,0.1219,0.8995,-1.5363,13.9881,0
7859262,1.0000,0.0004,-0.0002,0.0003,0.0082,0.0055,0.3104,0.2478,0.1690,9.3120,0.0266,-0.0104,0.0188,0.1311,0.4822,-0.6768,0.9924,0.0094,-0.0124,0.1219,0.8988,-1.5369,13.9875,0
7859596,1.0000,0.0004,-0.0002,0.0003,0.0086,0.0046,0.3108,0.2589,0.1418,9.3241,0.0257,-0.0103,0.0189,0.1326,0.4851,-0.6772,0.9924,0.0094,-0.0124,0.1218,0.8963,-1.5373,13.9860,0
7859929,1.0000,0.0005,-0.0002,0.0003,0.0088,0.0039,0.3112,0.2666,0.1200,9.3372,0.0273,-0.0097,0.0192,0.1279,0.4846,-0.6797,0.9924,0.0094,-0.0124,0.1218,0.8970,-1.5366,13.9861,0
7860262,1.0000,0.0005,-0.0002,0.0003,0.0089,0.0043,0.3112,0.2677,0.1324,9.3372,0.0282,-0.0095,0.0195,0.1289,0.4832,-0.6797,0.9924,0.0094,-0.0123,0.1218,0.8994,-1.5356,13.9860,0
7860596,1.0000,0.0004,-0.0002,0.0003,0.0086,0.0051,0.3108,0.2603,0.1580,9.3247,0.0264,-0.0095,0.0201,0.1309,0.4822,-0.6816,0.9924,0.0094,-0.0123,0.1218,0.8983,-1.5347,13.9872,0
7860929,1.0000,0.0004,-0.0002,0.0003,0.0084,0.0051,0.3110,0.2537,0.1566,9.3307,0.0253,-0.0095,0.0197,0.1326,0.4797,-0.6743,0.9924,0.0094,-0.0123,0.1219,0.8951,-1.5336,13.9888,0
7861262,1.0000,0.0004,-0.0002,0.0003,0.0086,0.0045,0.3113,0.2592,0.1398,9.3391,0.0267,-0.0097,0.0187,0.1301,0.4822,-0.6753,0.9924,0.0094,-0.0123,0.1219,0.8945,-1.5330,13.9880,0
7861596,1.0000,0.0005,-0.0002,0.0003,0.0090,0.0043,0.3106,0.2711,0.1332,9.3181,0.0287,-0.0109,0.0188,0.1287,0.4841,-0.6782,0.9924,0.0094,-0.0123,0.1218,0.8978,-1.5345,13.9868,0
7861929,1.0000,0.0004,-0.0002,0.0003,0.0088,0.0052,0.3112,0.2658,0.1590,9.3349,0.0262,-0.0097,0.0191,0.1296,0.4846,-0.6724,0.9924,0.0094,-0.0123,0.1218,0.8963,-1.5339,13.9863,0
7862262,1.0000,0.0004,-0.0002,0.0003,0.0085,0.0051,0.3108,0.2563,0.1554,9.3231,0.0255,-0.0101,0.0193,0.1306,0.4880,-0.6694,0.9924,0.0094,-0.0123,0.1218,0.8935,-1.5340,13.9865,0
7862596,1.0000,0.0004,-0.0002,0.0003,0.0085,0.0044,0.3109,0.2566,0.1344,9.3280,0.0253,-0.0098,0.0199,0.1311,0.4856,-0.6743,0.9924,0.0093,-0.0123,0.1218,0.8902,-1.5337,13.9868,0
7862929,1.0000,0.0005,-0.0002,0.0003,0.0089,0.0047,0.3110,0.2675,0.1466,9.3301,0.0272,-0.0107,0.0191,0.1326,0.4812,-0.6768,0.9924,0.0093,-0.0123,0.1218,0.8907,-1.5350,13.9866,0
7863262,1.0000,0.0004,-0.0002,0.0003,0.0087,0.0053,0.3112,0.2628,0.1633,9.3369,0.0267,-0.0093,0.0194,0.1292,0.4846,-0.6768,0.9924,0.0093,-0.0123,0.1219,0.8901,-1.5335,13.9879,0
7863596,1.0000,0.0004,-0.0001,0.0003,0.0088,0.0051,0.3113,0.2666,0.1574,9.3392,0.0266,-0.0089,0.0185,0.1248,0.4863,-0.6782,0.9924,0.0093,-0.0123,0.1218,0.8894,-1.5313,13.9865,0
7863929,1.0000,0.0004,-0.0002,0.0003,0.0086,0.0046,0.3111,0.2597,0.1409,9.3332,0.0258,-0.0091,0.0188,0.1282,0.4812,-0.6777,0.9924,0.0093,-0.0123,0.1218,0.8872,-1.5296,13.9846,0
7864262,1.0000,0.0005,-0.0002,0.0003,0.0086,0.0041,0.3107,0.2595,0.1279,9.3213,0.0271,-0.0094,0.0189,0.1287,0.4812,-0.6738,0.9924,0.0093,-0.0123,0.1218,0.8875,-1.5284,13.9833,0
7864596,1.0000,0.0005,-0.0002,0.0003,0.0089,0.0047,0.3118,0.2688,0.1448,9.3529,0.0284,-0.0098,0.0199,0.1309,0.4836,-0.6792,0.9924,0.0093,-0.0123,0.1218,0.8902,-1.5279,13.9843,0
7864929,1.0000,0.0004,-0.0002,0.0003,0.0091,0.0047,0.3112,0.2746,0.1450,9.3366,0.0270,-0.0092,0.0188,0.1311,0.4851,-0.6758,0.9924,0.0093,-0.0123,0.1218,0.8902,-1.5263,13.9840,0
7865262,1.0000,0.0005,-0.0001,0.0003,0.0087,0.0046,0.3109,0.2613,0.1429,9.3268,0.0271,-0.0089,0.0180,0.1306,0.4836,-0.6782,0.9924,0.0093,-0.0123,0.1218,0.8906,-1.5241,13.9817,0
7865596,1.0000,0.0004,-0.0002,0.0003,0.0084,0.0046,0.3108,0.2539,0.1428,9.3230,0.0270,-0.0100,0.0192,0.1296,0.4807,-0.6782,0.9924,0.0093,-0.0123,0.1218,0.8906,-1.5240,13.9822,0
7865929,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0047,0.3109,0.2577,0.1451,9.3280,0.0278,-0.0093,0.0200,0.1321,0.4827,-0.6763,0.9924,0.0093,-0.0122,0.1218,0.8921,-1.5226,13.9833,0
7866262,1.0000,0.0004,-0.0002,0.0003,0.0087,0.0049,0.3114,0.2624,0.1502,9.3418,0.0256,-0.0101,0.0187,0.1301,0.4846,-0.6738,0.9924,0.0093,-0.0122,0.1218,0.8896,-1.5228,13.9819,0
7866596,1.0000,0.0004,-0.0002,0.0003,0.0088,0.0048,0.3110,0.2642,0.1466,9.3312,0.0257,-0.0098,0.0196,0.1296,0.4812,-0.6782,0.9924,0.0093,-0.0122,0.1218,0.8871,-1.5223,13.9833,0
7866929,1.0000,0.0004,-0.0002,0.0003,0.0084,0.0045,0.3111,0.2540,0.1397,9.3344,0.0269,-0.0096,0.0204,0.1316,0.4827,-0.6743,0.9924,0.0093,-0.0122,0.1218,0.8869,-1.5215,13.9860,0
7867262,1.0000,0.0005,-0.0002,0.0003,0.0087,0.0047,0.3113,0.2619,0.1441,9.3388,0.0277,-0.0097,0.0192,0.1323,0.4841,-0.6807,0.9924,0.0093,-0.0122,0.1218,0.8883,-1.5209,13.9872,0
7867596,1.0000,0.0005,-0.0002,0.0003,0.0088,0.0049,0.3112,0.2669,0.1505,9.3353,0.0272,-0.0096,0.0194,0.1287,0.4846,-0.6733,0.9924,0.0093,-0.0122,0.1218,0.8888,-1.5200,13.9875,0
7867929,1.0000,0.0004,-0.0002,0.0003,0.0086,0.0050,0.3113,0.2589,0.1546,9.3396,0.0266,-0.0092,0.0188,0.1301,0.4836,-0.6748,0.9924,0.0093,-0.0122,0.1218,0.8880,-1.5184,13.9861,0
7868262,1.0000,0.0004,-0.0002,0.0003,0.0091,0.0042,0.3111,0.2753,0.1302,9.3334,0.0269,-0.0090,0.0203,0.1309,0.4846,-0.6802,0.9924,0.0093,-0.0122,0.1219,0.8878,-1.5165,13.9884,0
7868596,1.0000,0.0004,-0.0002,0.0003,0.0087,0.0045,0.3113,0.2613,0.1404,9.3385,0.0267,-0.0096,0.0195,0.1284,0.4841,-0.6812,0.9924,0.0093,-0.0122,0.1219,0.8872,-1.5156,13.9888,0
7868929,1.0000,0.0004,-0.0002,0.0003,0.0086,0.0048,0.3113,0.2581,0.1471,9.3397,0.0269,-0.0097,0.0194,0.1326,0.4832,-0.6743,0.9924,0.0093,-0.0122,0.1219,0.8870,-1.5149,13.9885,0
7869262,1.0000,0.0004,-0.0001,0.0003,0.0086,0.0053,0.3107,0.2580,0.1618,9.3214,0.0259,-0.0090,0.0191,0.1326,0.4841,-0.6758,0.9924,0.0093,-0.0122,0.1219,0.8850,-1.5129,13.9886,0
