DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-22 15:09:20.709,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
1069038,1.0000,0.0009,-0.0005,0.0002,0.0036,0.0068,0.3252,0.1146,0.2125,9.7572,0.0538,-0.0309,0.0108,0.2673,0.8933,-0.7712,0.9914,0.0108,-0.0033,0.1304,1.1722,-0.5374,14.9833,0
1069371,1.0000,0.0009,-0.0005,0.0002,0.0032,0.0068,0.3246,0.1004,0.2124,9.7367,0.0543,-0.0298,0.0111,0.2698,0.8921,-0.7693,0.9914,0.0107,-0.0033,0.1304,1.1718,-0.5371,14.9823,0
1069704,1.0000,0.0009,-0.0005,0.0002,0.0031,0.0070,0.3251,0.0967,0.2180,9.7531,0.0544,-0.0310,0.0108,0.2664,0.8943,-0.7698,0.9914,0.0107,-0.0033,0.1304,1.1716,-0.5391,14.9807,0
1070038,1.0000,0.0009,-0.0005,0.0002,0.0035,0.0068,0.3251,0.1109,0.2121,9.7514,0.0552,-0.0301,0.0111,0.2678,0.8953,-0.7732,0.9914,0.0108,-0.0033,0.1304,1.1729,-0.5394,14.9795,0
1070371,1.0000,0.0009,-0.0005,0.0002,0.0031,0.0064,0.3247,0.0991,0.2014,9.7396,0.0546,-0.0301,0.0117,0.2678,0.8948,-0.7742,0.9914,0.0108,-0.0033,0.1304,1.1731,-0.5397,14.9795,0
1070704,1.0000,0.0009,-0.0005,0.0002,0.0033,0.0067,0.3254,0.1042,0.2098,9.7617,0.0544,-0.0302,0.0109,0.2688,0.8953,-0.7693,0.9914,0.0108,-0.0033,0.1304,1.1728,-0.5400,14.9781,0
1071038,1.0000,0.0009,-0.0005,0.0002,0.0030,0.0070,0.3247,0.0945,0.2186,9.7394,0.0539,-0.0299,0.0111,0.2673,0.8953,-0.7693,0.9914,0.0108,-0.0033,0.1304,1.1716,-0.5399,14.9772,0
1071371,1.0000,0.0009,-0.0005,0.0002,0.0034,0.0066,0.3251,0.1063,0.2080,9.7534,0.0552,-0.0300,0.0108,0.2688,0.8933,-0.7708,0.9914,0.0108,-0.0033,0.1304,1.1729,-0.5400,14.9756,0
1071704,1.0000,0.0009,-0.0005,0.0002,0.0033,0.0067,0.3248,0.1053,0.2093,9.7432,0.0550,-0.0299,0.0104,0.2668,0.8948,-0.7727,0.9914,0.0108,-0.0033,0.1303,1.1737,-0.5398,14.9731,0
1072038,1.0000,0.0009,-0.0005,0.0002,0.0040,0.0067,0.3249,0.1247,0.2091,9.7479,0.0543,-0.0297,0.0116,0.2639,0.8967,-0.7737,0.9914,0.0108,-0.0033,0.1303,1.1733,-0.5393,14.9729,0
1072371,1.0000,0.0009,-0.0005,0.0002,0.0034,0.0066,0.3250,0.1065,0.2054,9.7492,0.0536,-0.0307,0.0106,0.2654,0.8962,-0.7703,0.9914,0.0108,-0.0033,0.1303,1.1715,-0.5407,14.9707,0
1072704,1.0000,0.0009,-0.0005,0.0002,0.0035,0.0064,0.3245,0.1087,0.2010,9.7345,0.0547,-0.0295,0.0112,0.2649,0.8958,-0.7688,0.9914,0.0108,-0.0033,0.1303,1.1718,-0.5399,14.9698,0
1073038,1.0000,0.0009,-0.0005,0.0002,0.0036,0.0067,0.3247,0.1130,0.2098,9.7416,0.0535,-0.0291,0.0116,0.2681,0.8987,-0.7737,0.9914,0.0107,-0.0033,0.1303,1.1698,-0.5383,14.9696,0
1073371,1.0000,0.0009,-0.0005,0.0002,0.0034,0.0068,0.3247,0.1076,0.2127,9.7396,0.0544,-0.0294,0.0100,0.2683,0.8938,-0.7703,0.9914,0.0107,-0.0033,0.1303,1.1696,-0.5371,14.9662,0
1073704,1.0000,0.0009,-0.0005,0.0002,0.0033,0.0077,0.3247,0.1048,0.2393,9.7399,0.0541,-0.0300,0.0117,0.2649,0.8982,-0.7683,0.9914,0.0107,-0.0033,0.1303,1.1688,-0.5371,14.9663,0
1074038,1.0000,0.0009,-0.0005,0.0002,0.0031,0.0060,0.3243,0.0984,0.1888,9.7302,0.0538,-0.0301,0.0112,0.2664,0.8962,-0.7732,0.9914,0.0107,-0.0033,0.1303,1.1673,-0.5375,14.9650,0
1074371,1.0000,0.0009,-0.0005,0.0002,0.0038,0.0060,0.3249,0.1178,0.1876,9.7457,0.0549,-0.0294,0.0117,0.2683,0.8962,-0.7708,0.9914,0.0107,-0.0033,0.1303,1.1680,-0.5364,14.9650,0
1074705,1.0000,0.0009,-0.0005,0.0002,0.0033,0.0069,0.3242,0.1034,0.2166,9.7258,0.0543,-0.0292,0.0103,0.2659,0.8958,-0.7732,0.9914,0.0107,-0.0033,0.1302,1.1674,-0.5349,14.9625,0
1075038,1.0000,0.0009,-0.0005,0.0002,0.0031,0.0068,0.3247,0.0995,0.2142,9.7415,0.0543,-0.0308,0.0099,0.2654,0.8972,-0.7693,0.9914,0.0107,-0.0033,0.1302,1.1669,-0.5364,14.9591,0
1075371,1.0000,0.0009,-0.0005,0.0002,0.0038,0.0066,0.3254,0.1182,0.2060,9.7617,0.0546,-0.0298,0.0112,0.2664,0.8928,-0.7708,0.9914,0.0107,-0.0033,0.1302,1.1671,-0.5362,14.9581,0
1075705,1.0000,0.0009,-0.0005,0.0002,0.0035,0.0066,0.3244,0.1098,0.2079,9.7322,0.0545,-0.0302,0.0120,0.2668,0.8958,-0.7717,0.9914,0.0107,-0.0033,0.1302,1.1671,-0.5366,14.9587,0
1076038,1.0000,0.0009,-0.0005,0.0002,0.0039,0.0073,0.3256,0.1206,0.2283,9.7671,0.0543,-0.0303,0.0116,0.2664,0.8967,-0.7678,0.9914,0.0107,-0.0033,0.1302,1.1666,-0.5372,14.9583,0
1076371,1.0000,0.0009,-0.0005,0.0002,0.0028,0.0066,0.3243,0.0887,0.2080,9.7298,0.0544,-0.0308,0.0104,0.2654,0.8948,-0.7727,0.9914,0.0107,-0.0033,0.1302,1.1663,-0.5388,14.9557,0
1076705,1.0000,0.0009,-0.0005,0.0002,0.0032,0.0066,0.3254,0.1021,0.2058,9.7621,0.0544,-0.0300,0.0118,0.2668,0.8958,-0.7688,0.9914,0.0107,-0.0033,0.1302,1.1661,-0.5389,14.9559,0
1077038,1.0000,0.0009,-0.0005,0.0002,0.0033,0.0059,0.3250,0.1038,0.1868,9.7488,0.0550,-0.0297,0.0117,0.2664,0.8948,-0.7703,0.9914,0.0107,-0.0033,0.1302,1.1671,-0.5385,14.9559,0
1077371,1.0000,0.0009,-0.0005,0.0002,0.0036,0.0070,0.3243,0.1124,0.2200,9.7301,0.0553,-0.0307,0.0109,0.2673,0.8938,-0.7712,0.9914,0.0107,-0.0033,0.1302,1.1686,-0.5399,14.9541,0
1077705,1.0000,0.0009,-0.0005,0.0002,0.0033,0.0069,0.3255,0.1046,0.2161,9.7652,0.0542,-0.0297,0.0114,0.2673,0.8953,-0.7698,0.9914,0.0107,-0.0033,0.1302,1.1679,-0.5394,14.9537,0
1078038,1.0000,0.0009,-0.0005,0.0002,0.0034,0.0064,0.3246,0.1082,0.2013,9.7374,0.0548,-0.0307,0.0110,0.2664,0.8943,-0.7722,0.9914,0.0107,-0.0034,0.1302,1.1684,-0.5409,14.9523,0
1078371,1.0000,0.0009,-0.0005,0.0002,0.0034,0.0067,0.3249,0.1079,0.2108,9.7460,0.0540,-0.0301,0.0111,0.2659,0.8962,-0.7717,0.9914,0.0107,-0.0034,0.1301,1.1674,-0.5411,14.9513,0
1078705,1.0000,0.0009,-0.0005,0.0002,0.0034,0.0065,0.3250,0.1060,0.2050,9.7499,0.0550,-0.0303,0.0109,0.2664,0.8943,-0.7688,0.9914,0.0107,-0.0034,0.1301,1.1682,-0.5416,14.9497,0
1079038,1.0000,0.0009,-0.0005,0.0002,0.0036,0.0065,0.3250,0.1118,0.2043,9.7507,0.0545,-0.0292,0.0112,0.2664,0.8938,-0.7742,0.9914,0.0107,-0.0033,0.1301,1.1681,-0.5401,14.9489,0
1079371,1.0000,0.0009,-0.0005,0.0002,0.0033,0.0066,0.3251,0.1026,0.2063,9.7529,0.0541,-0.0299,0.0105,0.2651,0.8997,-0.7732,0.9914,0.0107,-0.0033,0.1301,1.1673,-0.5400,14.9468,0
1079705,1.0000,0.0009,-0.0005,0.0002,0.0033,0.0070,0.3248,0.1040,0.2180,9.7431,0.0544,-0.0308,0.0108,0.2644,0.8943,-0.7703,0.9914,0.0107,-0.0034,0.1301,1.1671,-0.5416,14.9454,0
1080038,1.0000,0.0009,-0.0005,0.0002,0.0034,0.0069,0.3253,0.1063,0.2175,9.7577,0.0557,-0.0296,0.0117,0.2646,0.8977,-0.7756,0.9914,0.0107,-0.0034,0.1301,1.1694,-0.5410,14.9456,0
1080371,1.0000,0.0009,-0.0005,0.0002,0.0033,0.0066,0.3241,0.1035,0.2063,9.7235,0.0547,-0.0289,0.0109,0.2639,0.8962,-0.7732,0.9914,0.0107,-0.0033,0.1301,1.1697,-0.5389,14.9441,0
1080705,1.0000,0.0009,-0.0005,0.0002,0.0035,0.0067,0.3248,0.1113,0.2091,9.7448,0.0546,-0.0308,0.0103,0.2673,0.8933,-0.7703,0.9914,0.0107,-0.0033,0.1301,1.1699,-0.5403,14.9413,0
1081038,1.0000,0.0009,-0.0005,0.0002,0.0034,0.0067,0.3245,0.1061,0.2104,9.7358,0.0547,-0.0305,0.0117,0.2668,0.8948,-0.7703,0.9914,0.0107,-0.0034,0.1301,1.1702,-0.5413,14.9416,0
1081371,1.0000,0.0009,-0.0005,0.0002,0.0033,0.0066,0.3245,0.1028,0.2056,9.7335,0.0556,-0.0313,0.0106,0.2673,0.8953,-0.7703,0.9914,0.0108,-0.0034,0.1300,1.1722,-0.5438,14.9397,0
1081705,1.0000,0.0009,-0.0005,0.0002,0.0036,0.0063,0.3250,0.1121,0.1989,9.7511,0.0545,-0.0296,0.0103,0.2668,0.8943,-0.7698,0.9914,0.0108,-0.0034,0.1300,1.1722,-0.5430,14.9373,0
1082038,1.0000,0.0009,-0.0005,0.0002,0.0030,0.0067,0.3243,0.0946,0.2096,9.7297,0.0550,-0.0301,0.0107,0.2708,0.8940,-0.7688,0.9914,0.0108,-0.0034,0.1300,1.1731,-0.5433,14.9355,0
1082371,1.0000,0.0009,-0.0005,0.0002,0.0033,0.0070,0.3253,0.1030,0.2186,9.7578,0.0535,-0.0291,0.0111,0.2737,0.8887,-0.7683,0.9914,0.0107,-0.0034,0.1300,1.1711,-0.5417,14.9354,0
1082705,1.0000,0.0009,-0.0005,0.0002,0.0031,0.0064,0.3243,0.0971,0.2022,9.7276,0.0542,-0.0299,0.0110,0.2732,0.8892,-0.7678,0.9915,0.0107,-0.0034,0.1300,1.1705,-0.5417,14.9345,0
1083038,1.0000,0.0009,-0.0005,0.0002,0.0035,0.0064,0.3246,0.1099,0.2022,9.7384,0.0543,-0.0307,0.0105,0.2751,0.8867,-0.7668,0.9915,0.0107,-0.0034,0.1300,1.1701,-0.5430,14.9323,0
1083371,1.0000,0.0009,-0.0005,0.0002,0.0036,0.0067,0.3246,0.1131,0.2108,9.7388,0.0548,-0.0293,0.0114,0.2742,0.8862,-0.7625,0.9915,0.0107,-0.0034,0.1300,1.1706,-0.5418,14.9320,0
1083705,1.0000,0.0009,-0.0005,0.0002,0.0032,0.0072,0.3246,0.1008,0.2233,9.7367,0.0540,-0.0307,0.0109,0.2766,0.8892,-0.7649,0.9915,0.0107,-0.0034,0.1300,1.1697,-0.5433,14.9309,0
1084038,1.0000,0.0009,-0.0005,0.0002,0.0036,0.0071,0.3250,0.1129,0.2224,9.7509,0.0548,-0.0295,0.0110,0.2751,0.8877,-0.7698,0.9915,0.0107,-0.0034,0.1300,1.1701,-0.5423,14.9301,0
1084371,1.0000,0.0009,-0.0005,0.0002,0.0033,0.0062,0.3248,0.1041,0.1956,9.7424,0.0554,-0.0293,0.0118,0.2737,0.8877,-0.7659,0.9915,0.0108,-0.0034,0.1300,1.1718,-0.5410,14.9321,0
1084705,1.0000,0.0009,-0.0005,0.0002,0.0035,0.0067,0.3250,0.1099,0.2101,9.7484,0.0543,-0.0301,0.0118,0.2747,0.8901,-0.7629,0.9915,0.0107,-0.0034,0.1300,1.1714,-0.5413,14.9332,0
1085038,1.0000,0.0009,-0.0005,0.0002,0.0033,0.0067,0.3248,0.1038,0.2096,9.7440,0.0547,-0.0303,0.0112,0.2776,0.8916,-0.7654,0.9915,0.0108,-0.0034,0.1300,1.1717,-0.5419,14.9333,0
1085371,1.0000,0.0009,-0.0005,0.0002,0.0038,0.0068,0.3250,0.1187,0.2136,9.7502,0.0541,-0.0294,0.0117,0.2786,0.8901,-0.7668,0.9915,0.0107,-0.0034,0.1300,1.1710,-0.5408,14.9344,0
1085705,1.0000,0.0009,-0.0005,0.0002,0.0031,0.0069,0.3236,0.0982,0.2161,9.7090,0.0541,-0.0295,0.0107,0.2771,0.8862,-0.7644,0.9915,0.0107,-0.0033,0.1300,1.1702,-0.5400,14.9337,0
1086038,1.0000,0.0009,-0.0005,0.0002,0.0040,0.0062,0.3252,0.1244,0.1958,9.7560,0.0547,-0.0302,0.0106,0.2756,0.8882,-0.7644,0.9915,0.0107,-0.0033,0.1300,1.1706,-0.5404,14.9328,0
1086371,1.0000,0.0009,-0.0005,0.0002,0.0034,0.0063,0.3246,0.1072,0.1967,9.7363,0.0534,-0.0295,0.0103,0.2766,0.8867,-0.7644,0.9915,0.0107,-0.0033,0.1300,1.1684,-0.5394,14.9310,0
1086705,1.0000,0.0009,-0.0005,0.0002,0.0028,0.0067,0.3243,0.0890,0.2098,9.7277,0.0547,-0.0302,0.0108,0.2771,0.8887,-0.7649,0.9915,0.0107,-0.0033,0.1300,1.1687,-0.5398,14.9304,0
1087038,1.0000,0.0039,0.0009,0.0017,-0.0042,0.0362,0.3241,-0.1345,1.1234,9.7198,0.2351,0.0563,0.1026,0.2747,0.8843,-0.7659,0.9912,0.0135,-0.0015,0.1315,1.5122,-0.3791,15.1088,0
1087371,0.9997,-0.0048,-0.0019,0.0218,-0.0021,0.0389,0.3240,-0.0181,1.1214,9.7245,-0.2864,-0.1156,1.3106,0.2952,0.8738,-0.7717,0.9882,0.0080,-0.0040,0.1529,0.8401,-0.5935,17.5864,0
1087705,0.9997,0.0004,0.0001,0.0260,0.0050,-0.0107,0.3187,0.1413,-0.3213,9.5625,0.0259,0.0061,1.5616,0.3191,0.8584,-0.7781,0.9839,0.0074,-0.0037,0.1784,0.7555,-0.5658,20.5472,0
1088038,0.9997,-0.0009,-0.0012,0.0261,0.0203,-0.0287,0.3305,0.5973,-0.8869,9.9141,-0.0548,-0.0744,1.5671,0.3403,0.8425,-0.7876,0.9790,0.0056,-0.0049,0.2038,0.5142,-0.6837,23.5182,0
1088371,0.9997,0.0047,0.0004,0.0229,0.0039,0.0017,0.3277,0.1135,0.0944,9.8310,0.2834,0.0210,1.3731,0.3557,0.8237,-0.7866,0.9741,0.0091,-0.0034,0.2260,0.9218,-0.6189,26.1200,0
1088705,0.9997,-0.0041,-0.0002,0.0224,0.0110,-0.0236,0.3241,0.3164,-0.7558,9.7187,-0.2480,-0.0134,1.3415,0.3728,0.8142,-0.7842,0.9689,0.0040,-0.0045,0.2475,0.3164,-0.6147,28.6596,0
1089038,0.9997,0.0032,-0.0021,0.0244,-0.0196,0.0232,0.3271,-0.5507,0.7410,9.8128,0.1936,-0.1255,1.4666,0.3801,0.7961,-0.7876,0.9626,0.0065,-0.0056,0.2709,0.5472,-0.8184,31.4386,0
1089371,1.0000,0.0003,-0.0001,0.0006,0.0008,-0.0033,0.3215,0.0237,-0.0976,9.6445,0.0166,-0.0061,0.0357,0.3850,0.7981,-0.7842,0.9625,0.0058,-0.0054,0.2713,0.4741,-0.7733,31.4860,0
1089705,1.0000,-0.0011,0.0006,-0.0067,-0.0096,0.0057,0.3261,-0.2960,0.1591,9.7843,-0.0638,0.0337,-0.4042,0.3796,0.8035,-0.7812,0.9643,0.0037,-0.0048,0.2647,0.2577,-0.6468,30.6937,0
1090038,0.9999,-0.0028,-0.0005,-0.0101,0.0073,-0.0027,0.3300,0.2236,-0.1068,9.9004,-0.1709,-0.0281,-0.6045,0.3772,0.8147,-0.7808,0.9670,0.0001,-0.0058,0.2547,-0.1596,-0.6422,29.5180,0
1090371,1.0000,-0.0072,0.0011,-0.0033,0.0080,-0.0008,0.3367,0.2292,-0.0978,10.0997,-0.4348,0.0642,-0.1951,0.3733,0.8259,-0.7700,0.9678,-0.0082,-0.0063,0.2514,-1.0902,-0.4664,29.1224,0
1090705,0.9998,-0.0178,-0.0016,0.0024,0.0028,-0.0112,0.3407,0.0998,-0.5187,10.2137,-1.0704,-0.0966,0.1422,0.3728,0.8418,-0.7598,0.9670,-0.0261,-0.0121,0.2533,-3.2411,-0.5840,29.3777,0
1091038,0.9998,-0.0177,-0.0028,0.0046,-0.0012,-0.0073,0.3167,-0.0108,-0.3878,9.4969,-1.0634,-0.1670,0.2759,0.3730,0.8564,-0.7454,0.9651,-0.0435,-0.0189,0.2574,-5.3826,-0.8069,29.9017,0
1091372,0.9999,-0.0143,-0.0027,0.0035,0.0040,-0.0243,0.3211,0.1439,-0.8663,9.6222,-0.8557,-0.1615,0.2078,0.3765,0.8625,-0.7375,0.9635,-0.0577,-0.0248,0.2603,-7.1275,-1.0158,30.3026,0
1091705,0.9999,-0.0149,-0.0021,-0.0005,0.0021,-0.0476,0.3216,0.0842,-1.5720,9.6245,-0.8961,-0.1249,-0.0294,0.3755,0.8772,-0.7297,0.9626,-0.0725,-0.0305,0.2593,-8.9421,-1.2060,30.2500,0
1092038,0.9999,-0.0151,-0.0016,-0.0009,0.0118,-0.0530,0.3185,0.3719,-1.7330,9.5308,-0.9062,-0.0954,-0.0564,0.3748,0.8875,-0.7122,0.9616,-0.0876,-0.0357,0.2578,-10.7746,-1.3510,30.1430,0
1092372,0.9999,-0.0145,-0.0014,-0.0015,0.0085,-0.0534,0.3155,0.2716,-1.7400,9.4418,-0.8694,-0.0868,-0.0899,0.3748,0.9023,-0.7039,0.9605,-0.1021,-0.0408,0.2557,-12.5352,-1.4964,29.9752,0
1092705,0.9999,-0.0128,-0.0005,-0.0036,0.0049,-0.0705,0.3189,0.1598,-2.2367,9.5396,-0.7706,-0.0292,-0.2133,0.3713,0.9150,-0.6960,0.9599,-0.1151,-0.0446,0.2515,-14.0999,-1.5936,29.5577,0
1093038,0.9999,-0.0160,0.0002,-0.0032,0.0053,-0.0843,0.3114,0.1658,-2.6794,9.3019,-0.9618,0.0126,-0.1890,0.3669,0.9312,-0.6833,0.9587,-0.1314,-0.0486,0.2474,-16.0300,-1.6143,29.1675,0
1093372,0.9999,-0.0162,0.0003,-0.0019,0.0072,-0.0945,0.3129,0.2194,-2.9874,9.3405,-0.9741,0.0163,-0.1156,0.3694,0.9426,-0.6648,0.9569,-0.1479,-0.0524,0.2444,-17.9873,-1.6005,28.9103,0
1093705,0.9998,-0.0177,0.0002,-0.0005,0.0088,-0.0930,0.3062,0.2628,-2.9511,9.1365,-1.0636,0.0091,-0.0292,0.3682,0.9578,-0.6475,0.9542,-0.1658,-0.0564,0.2427,-20.1200,-1.5550,28.8133,0
1094038,0.9999,-0.0169,0.0007,-0.0025,0.0096,-0.0988,0.3072,0.2901,-3.1206,9.1659,-1.0169,0.0448,-0.1503,0.3672,0.9705,-0.6299,0.9518,-0.1830,-0.0600,0.2388,-22.1573,-1.5329,28.4743,0
1094372,0.9999,-0.0116,0.0009,-0.0045,0.0080,-0.1233,0.2867,0.2474,-3.7965,8.5566,-0.6986,0.0551,-0.2680,0.3650,0.9824,-0.6206,0.9506,-0.1950,-0.0625,0.2334,-23.5806,-1.5904,27.9200,0
1094705,1.0000,-0.0083,0.0006,-0.0031,0.0105,-0.1364,0.2949,0.3237,-4.1635,8.8126,-0.4995,0.0365,-0.1853,0.3635,0.9917,-0.6133,0.9496,-0.2038,-0.0642,0.2295,-24.6277,-1.6275,27.5257,0
1095038,1.0000,-0.0076,-0.0004,-0.0013,0.0103,-0.1351,0.2880,0.3191,-4.1191,8.6098,-0.4535,-0.0248,-0.0795,0.3621,1.0005,-0.6064,0.9482,-0.2118,-0.0664,0.2275,-25.5934,-1.6919,27.3648,0
1095372,1.0000,-0.0041,-0.0018,0.0020,0.0122,-0.1385,0.2873,0.3728,-4.1914,8.6015,-0.2475,-0.1061,0.1207,0.3616,1.0020,-0.6025,0.9466,-0.2164,-0.0683,0.2291,-26.1777,-1.7312,27.6168,0
