DeviceTag: Movella DOT1,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-22 14:27:19.840,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
773409,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0035,0.3107,0.0231,0.1079,9.3211,0.0273,-0.0103,0.0175,0.2166,-0.0959,-1.8970,0.6023,0.0045,0.0037,0.7982,0.6462,-0.1560,105.9254,0
773742,1.0000,0.0004,-0.0002,0.0003,0.0007,0.0031,0.3107,0.0217,0.0985,9.3212,0.0270,-0.0102,0.0168,0.2153,-0.0945,-1.8999,0.6023,0.0045,0.0037,0.7982,0.6460,-0.1553,105.9247,0
774076,1.0000,0.0004,-0.0002,0.0003,0.0007,0.0034,0.3106,0.0216,0.1047,9.3182,0.0268,-0.0098,0.0180,0.2144,-0.0940,-1.8999,0.6023,0.0045,0.0037,0.7982,0.6453,-0.1539,105.9262,0
774409,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0030,0.3104,0.0255,0.0939,9.3120,0.0272,-0.0107,0.0175,0.2146,-0.0950,-1.8984,0.6023,0.0045,0.0037,0.7982,0.6455,-0.1542,105.9266,0
774742,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0033,0.3108,0.0188,0.1022,9.3248,0.0273,-0.0113,0.0175,0.2151,-0.0950,-1.8984,0.6023,0.0045,0.0037,0.7982,0.6459,-0.1556,105.9268,0
775076,1.0000,0.0005,-0.0002,0.0003,0.0010,0.0035,0.3106,0.0303,0.1079,9.3174,0.0280,-0.0092,0.0173,0.2141,-0.0959,-1.8984,0.6023,0.0045,0.0037,0.7982,0.6476,-0.1530,105.9265,0
775409,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0030,0.3103,0.0203,0.0957,9.3103,0.0277,-0.0103,0.0179,0.2126,-0.0959,-1.8960,0.6023,0.0045,0.0037,0.7983,0.6487,-0.1526,105.9289,0
775742,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0032,0.3112,0.0267,0.1007,9.3357,0.0280,-0.0106,0.0174,0.2158,-0.0955,-1.8994,0.6023,0.0045,0.0037,0.7983,0.6503,-0.1526,105.9282,0
776076,1.0000,0.0005,-0.0002,0.0003,0.0009,0.0034,0.3104,0.0291,0.1052,9.3130,0.0273,-0.0101,0.0177,0.2148,-0.0979,-1.9004,0.6023,0.0045,0.0037,0.7982,0.6507,-0.1518,105.9268,0
776409,1.0000,0.0004,-0.0002,0.0003,0.0005,0.0036,0.3104,0.0182,0.1122,9.3110,0.0262,-0.0111,0.0162,0.2168,-0.0969,-1.9004,0.6023,0.0045,0.0037,0.7982,0.6489,-0.1528,105.9256,0
776742,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0034,0.3108,0.0240,0.1052,9.3251,0.0273,-0.0113,0.0178,0.2141,-0.0964,-1.8975,0.6023,0.0045,0.0037,0.7983,0.6492,-0.1542,105.9293,0
777076,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0036,0.3107,0.0244,0.1109,9.3217,0.0273,-0.0101,0.0177,0.2146,-0.0969,-1.8965,0.6023,0.0045,0.0037,0.7983,0.6495,-0.1533,105.9306,0
777409,1.0000,0.0005,-0.0002,0.0003,0.0009,0.0032,0.3107,0.0274,0.1007,9.3208,0.0279,-0.0111,0.0173,0.2173,-0.0959,-1.8994,0.6023,0.0045,0.0037,0.7983,0.6511,-0.1543,105.9310,0
777742,1.0000,0.0005,-0.0002,0.0003,0.0009,0.0033,0.3104,0.0287,0.1029,9.3130,0.0278,-0.0105,0.0174,0.2180,-0.0969,-1.8945,0.6023,0.0045,0.0037,0.7983,0.6523,-0.1542,105.9311,0
778076,1.0000,0.0004,-0.0002,0.0003,0.0005,0.0034,0.3109,0.0179,0.1065,9.3270,0.0268,-0.0107,0.0168,0.2131,-0.0969,-1.8989,0.6023,0.0045,0.0037,0.7983,0.6516,-0.1543,105.9294,0
778409,1.0000,0.0004,-0.0002,0.0003,0.0007,0.0031,0.3104,0.0229,0.0981,9.3127,0.0267,-0.0102,0.0181,0.2141,-0.0959,-1.8994,0.6023,0.0045,0.0037,0.7983,0.6508,-0.1536,105.9330,0
778743,1.0000,0.0005,-0.0002,0.0003,0.0009,0.0034,0.3107,0.0276,0.1049,9.3218,0.0280,-0.0110,0.0166,0.2175,-0.0959,-1.8970,0.6023,0.0045,0.0037,0.7983,0.6525,-0.1544,105.9328,0
779076,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0033,0.3098,0.0174,0.1029,9.2950,0.0274,-0.0101,0.0180,0.2144,-0.0950,-1.9023,0.6022,0.0045,0.0037,0.7983,0.6531,-0.1536,105.9357,0
779409,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0030,0.3103,0.0181,0.0928,9.3082,0.0273,-0.0106,0.0185,0.2175,-0.0945,-1.8975,0.6022,0.0045,0.0037,0.7983,0.6533,-0.1538,105.9401,0
779743,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0034,0.3101,0.0194,0.1048,9.3041,0.0274,-0.0101,0.0178,0.2178,-0.0935,-1.9009,0.6022,0.0045,0.0038,0.7983,0.6538,-0.1529,105.9404,0
780076,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0032,0.3104,0.0200,0.0996,9.3124,0.0277,-0.0107,0.0174,0.2170,-0.0979,-1.8994,0.6022,0.0045,0.0038,0.7983,0.6548,-0.1532,105.9401,0
780409,1.0000,0.0005,-0.0002,0.0003,0.0009,0.0035,0.3108,0.0273,0.1090,9.3235,0.0272,-0.0113,0.0178,0.2141,-0.0925,-1.8970,0.6022,0.0045,0.0037,0.7983,0.6549,-0.1546,105.9413,0
780743,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0034,0.3108,0.0244,0.1066,9.3239,0.0272,-0.0108,0.0177,0.2175,-0.0950,-1.8965,0.6022,0.0045,0.0037,0.7983,0.6550,-0.1550,105.9409,0
781076,1.0000,0.0004,-0.0002,0.0003,0.0007,0.0034,0.3105,0.0216,0.1051,9.3151,0.0269,-0.0105,0.0173,0.2146,-0.0959,-1.8965,0.6022,0.0045,0.0037,0.7983,0.6545,-0.1550,105.9423,0
781409,1.0000,0.0004,-0.0002,0.0003,0.0012,0.0033,0.3102,0.0363,0.1046,9.3063,0.0270,-0.0106,0.0170,0.2146,-0.0974,-1.8999,0.6022,0.0045,0.0037,0.7983,0.6542,-0.1551,105.9416,0
781743,1.0000,0.0005,-0.0002,0.0003,0.0010,0.0037,0.3111,0.0326,0.1137,9.3339,0.0273,-0.0104,0.0181,0.2173,-0.0974,-1.8999,0.6022,0.0045,0.0037,0.7983,0.6545,-0.1547,105.9434,0
782076,1.0000,0.0004,-0.0002,0.0003,0.0009,0.0033,0.3115,0.0285,0.1040,9.3439,0.0268,-0.0111,0.0173,0.2170,-0.0969,-1.8989,0.6022,0.0045,0.0037,0.7983,0.6539,-0.1556,105.9430,0
782409,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0033,0.3104,0.0251,0.1033,9.3113,0.0271,-0.0109,0.0172,0.2141,-0.0984,-1.8979,0.6022,0.0045,0.0037,0.7983,0.6539,-0.1562,105.9439,0
782743,1.0000,0.0004,-0.0002,0.0003,0.0009,0.0033,0.3108,0.0276,0.1035,9.3252,0.0264,-0.0102,0.0170,0.2146,-0.0974,-1.8975,0.6022,0.0045,0.0037,0.7983,0.6526,-0.1555,105.9439,0
783076,1.0000,0.0004,-0.0002,0.0003,0.0005,0.0032,0.3108,0.0161,0.0999,9.3245,0.0265,-0.0100,0.0175,0.2134,-0.0950,-1.9004,0.6022,0.0045,0.0037,0.7983,0.6514,-0.1545,105.9445,0
783409,1.0000,0.0004,-0.0002,0.0003,0.0011,0.0036,0.3106,0.0344,0.1114,9.3185,0.0262,-0.0104,0.0171,0.2178,-0.0945,-1.9014,0.6022,0.0045,0.0037,0.7983,0.6497,-0.1542,105.9441,0
783743,1.0000,0.0004,-0.0002,0.0003,0.0009,0.0034,0.3102,0.0271,0.1048,9.3072,0.0269,-0.0099,0.0178,0.2148,-0.0930,-1.8999,0.6022,0.0045,0.0037,0.7983,0.6492,-0.1529,105.9440,0
784076,1.0000,0.0005,-0.0002,0.0003,0.0010,0.0036,0.3109,0.0320,0.1130,9.3269,0.0271,-0.0110,0.0178,0.2124,-0.0955,-1.9004,0.6022,0.0045,0.0037,0.7983,0.6491,-0.1537,105.9447,0
784409,1.0000,0.0004,-0.0002,0.0003,0.0006,0.0032,0.3107,0.0204,0.0998,9.3199,0.0268,-0.0111,0.0184,0.2161,-0.0935,-1.8975,0.6022,0.0045,0.0037,0.7983,0.6485,-0.1548,105.9467,0
784743,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0030,0.3105,0.0245,0.0955,9.3162,0.0272,-0.0105,0.0180,0.2156,-0.0964,-1.8955,0.6021,0.0045,0.0037,0.7984,0.6486,-0.1547,105.9496,0
785076,1.0000,0.0004,-0.0002,0.0003,0.0007,0.0034,0.3106,0.0233,0.1062,9.3185,0.0267,-0.0103,0.0169,0.2161,-0.0959,-1.8984,0.6022,0.0045,0.0037,0.7984,0.6478,-0.1541,105.9490,0
785409,1.0000,0.0005,-0.0002,0.0003,0.0004,0.0034,0.3107,0.0137,0.1073,9.3209,0.0278,-0.0103,0.0177,0.2126,-0.0959,-1.8950,0.6021,0.0045,0.0037,0.7984,0.6492,-0.1536,105.9499,0
785743,1.0000,0.0005,-0.0002,0.0003,0.0010,0.0036,0.3107,0.0311,0.1133,9.3211,0.0274,-0.0105,0.0168,0.2168,-0.0945,-1.8994,0.6021,0.0045,0.0037,0.7984,0.6498,-0.1534,105.9498,0
786076,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0032,0.3106,0.0251,0.0996,9.3188,0.0274,-0.0109,0.0176,0.2180,-0.0955,-1.8984,0.6021,0.0045,0.0037,0.7984,0.6504,-0.1541,105.9499,0
786409,1.0000,0.0004,-0.0002,0.0003,0.0007,0.0032,0.3107,0.0228,0.1011,9.3217,0.0267,-0.0102,0.0182,0.2141,-0.0974,-1.8960,0.6021,0.0045,0.0037,0.7984,0.6495,-0.1534,105.9518,0
786743,1.0000,0.0004,-0.0002,0.0003,0.0010,0.0031,0.3104,0.0316,0.0980,9.3119,0.0265,-0.0104,0.0181,0.2141,-0.0955,-1.8970,0.6021,0.0045,0.0037,0.7984,0.6483,-0.1530,105.9538,0
787076,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0031,0.3111,0.0198,0.0970,9.3319,0.0272,-0.0104,0.0167,0.2146,-0.0940,-1.8970,0.6021,0.0045,0.0037,0.7984,0.6485,-0.1527,105.9529,0
787409,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0036,0.3103,0.0246,0.1111,9.3078,0.0280,-0.0105,0.0179,0.2156,-0.0945,-1.8970,0.6021,0.0045,0.0037,0.7984,0.6502,-0.1527,105.9558,0
787743,1.0000,0.0004,-0.0002,0.0003,0.0008,0.0035,0.3107,0.0245,0.1098,9.3221,0.0266,-0.0109,0.0173,0.2161,-0.0969,-1.8960,0.6021,0.0045,0.0037,0.7984,0.6492,-0.1533,105.9546,0
788076,1.0000,0.0004,-0.0002,0.0003,0.0003,0.0033,0.3110,0.0096,0.1033,9.3307,0.0267,-0.0108,0.0164,0.2141,-0.0959,-1.8984,0.6021,0.0045,0.0037,0.7984,0.6485,-0.1536,105.9508,0
788409,1.0000,0.0004,-0.0002,0.0003,0.0005,0.0031,0.3108,0.0165,0.0984,9.3236,0.0268,-0.0109,0.0173,0.2153,-0.0959,-1.8999,0.6021,0.0045,0.0037,0.7984,0.6479,-0.1544,105.9514,0
788743,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0033,0.3106,0.0162,0.1042,9.3185,0.0277,-0.0104,0.0182,0.2156,-0.0964,-1.8975,0.6021,0.0045,0.0037,0.7984,0.6490,-0.1540,105.9525,0
789076,1.0000,0.0004,-0.0002,0.0003,0.0005,0.0033,0.3101,0.0170,0.1035,9.3039,0.0264,-0.0103,0.0162,0.2163,-0.0974,-1.9004,0.6021,0.0045,0.0037,0.7984,0.6477,-0.1534,105.9510,0
789409,1.0000,0.0004,-0.0002,0.0003,0.0007,0.0035,0.3101,0.0229,0.1080,9.3040,0.0270,-0.0109,0.0168,0.2131,-0.0959,-1.8975,0.6021,0.0045,0.0037,0.7984,0.6474,-0.1540,105.9520,0
789743,1.0000,0.0004,-0.0002,0.0003,0.0007,0.0032,0.3106,0.0238,0.1014,9.3192,0.0266,-0.0101,0.0178,0.2175,-0.0950,-1.8979,0.6021,0.0045,0.0037,0.7984,0.6465,-0.1531,105.9546,0
790076,1.0000,0.0004,-0.0002,0.0003,0.0010,0.0036,0.3105,0.0316,0.1109,9.3143,0.0268,-0.0110,0.0182,0.2141,-0.0969,-1.8975,0.6021,0.0045,0.0037,0.7984,0.6441,-0.1551,105.9553,0
790409,1.0000,0.0004,-0.0002,0.0003,0.0009,0.0034,0.3102,0.0298,0.1049,9.3068,0.0267,-0.0101,0.0176,0.2153,-0.0935,-1.8989,0.6021,0.0045,0.0037,0.7984,0.6432,-0.1543,105.9568,0
790743,1.0000,0.0004,-0.0002,0.0003,0.0006,0.0034,0.3105,0.0207,0.1062,9.3155,0.0267,-0.0104,0.0180,0.2168,-0.0974,-1.8999,0.6021,0.0044,0.0037,0.7984,0.6424,-0.1541,105.9591,0
791076,1.0000,0.0004,-0.0002,0.0003,0.0009,0.0033,0.3109,0.0277,0.1046,9.3267,0.0267,-0.0100,0.0183,0.2166,-0.0999,-1.8994,0.6021,0.0044,0.0037,0.7984,0.6416,-0.1531,105.9614,0
791409,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0033,0.3102,0.0202,0.1042,9.3070,0.0276,-0.0107,0.0168,0.2161,-0.0959,-1.8975,0.6021,0.0044,0.0037,0.7984,0.6424,-0.1533,105.9627,0
791743,1.0000,0.0004,-0.0002,0.0003,0.0006,0.0034,0.3107,0.0195,0.1051,9.3219,0.0266,-0.0099,0.0164,0.2141,-0.0950,-1.8979,0.6021,0.0044,0.0037,0.7984,0.6415,-0.1520,105.9609,0
792076,1.0000,0.0004,-0.0002,0.0003,0.0004,0.0036,0.3105,0.0146,0.1126,9.3145,0.0264,-0.0113,0.0179,0.2163,-0.0930,-1.8994,0.6021,0.0044,0.0037,0.7984,0.6402,-0.1534,105.9628,0
792409,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0033,0.3103,0.0224,0.1025,9.3088,0.0271,-0.0101,0.0173,0.2190,-0.1008,-1.8979,0.6021,0.0044,0.0037,0.7984,0.6401,-0.1524,105.9626,0
792743,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0031,0.3108,0.0220,0.0959,9.3229,0.0271,-0.0105,0.0163,0.2190,-0.0974,-1.8975,0.6021,0.0044,0.0037,0.7984,0.6400,-0.1522,105.9634,0
793076,1.0000,0.0005,-0.0002,0.0003,0.0009,0.0034,0.3104,0.0283,0.1054,9.3120,0.0271,-0.0102,0.0179,0.2151,-0.0969,-1.8984,0.6021,0.0044,0.0037,0.7984,0.6399,-0.1516,105.9639,0
793409,1.0000,0.0005,-0.0002,0.0003,0.0010,0.0033,0.3106,0.0321,0.1038,9.3189,0.0277,-0.0102,0.0182,0.2166,-0.0974,-1.8975,0.6020,0.0044,0.0037,0.7985,0.6410,-0.1509,105.9665,0
793743,1.0000,0.0004,-0.0002,0.0003,0.0009,0.0032,0.3103,0.0271,0.1011,9.3096,0.0266,-0.0096,0.0177,0.2156,-0.0979,-1.8994,0.6020,0.0044,0.0037,0.7985,0.6400,-0.1490,105.9672,0
794076,1.0000,0.0004,-0.0002,0.0003,0.0009,0.0030,0.3105,0.0293,0.0954,9.3140,0.0264,-0.0103,0.0176,0.2136,-0.0959,-1.8975,0.6020,0.0044,0.0037,0.7985,0.6386,-0.1486,105.9683,0
794409,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0034,0.3104,0.0162,0.1069,9.3115,0.0279,-0.0109,0.0179,0.2151,-0.0959,-1.8955,0.6020,0.0044,0.0037,0.7985,0.6401,-0.1493,105.9697,0
794743,1.0000,0.0004,-0.0002,0.0003,0.0005,0.0033,0.3103,0.0157,0.1034,9.3100,0.0267,-0.0110,0.0171,0.2158,-0.0969,-1.9004,0.6020,0.0044,0.0037,0.7985,0.6392,-0.1500,105.9697,0
795076,1.0000,0.0004,-0.0002,0.0003,0.0008,0.0035,0.3108,0.0261,0.1085,9.3242,0.0263,-0.0095,0.0175,0.2161,-0.0974,-1.8970,0.6020,0.0044,0.0037,0.7985,0.6378,-0.1480,105.9705,0
795410,1.0000,0.0004,-0.0002,0.0003,0.0007,0.0033,0.3103,0.0218,0.1046,9.3089,0.0266,-0.0102,0.0176,0.2136,-0.0969,-1.8970,0.6020,0.0044,0.0037,0.7985,0.6367,-0.1472,105.9717,0
795743,1.0000,0.0004,-0.0002,0.0003,0.0006,0.0033,0.3107,0.0196,0.1034,9.3223,0.0269,-0.0106,0.0183,0.2158,-0.0964,-1.9009,0.6020,0.0044,0.0037,0.7985,0.6363,-0.1473,105.9743,0
796076,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0032,0.3109,0.0244,0.1007,9.3272,0.0287,-0.0105,0.0181,0.2168,-0.0950,-1.8989,0.6020,0.0044,0.0037,0.7985,0.6393,-0.1472,105.9756,0
796410,1.0000,0.0004,-0.0002,0.0003,0.0006,0.0034,0.3110,0.0211,0.1061,9.3289,0.0261,-0.0104,0.0178,0.2151,-0.0994,-1.8979,0.6020,0.0044,0.0037,0.7985,0.6374,-0.1469,105.9766,0
796743,1.0000,0.0004,-0.0002,0.0003,0.0008,0.0031,0.3107,0.0266,0.0960,9.3198,0.0266,-0.0110,0.0179,0.2170,-0.0959,-1.8984,0.6019,0.0044,0.0037,0.7985,0.6364,-0.1477,105.9796,0
797076,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0036,0.3101,0.0232,0.1123,9.3016,0.0283,-0.0116,0.0176,0.2156,-0.0984,-1.8979,0.6019,0.0044,0.0037,0.7985,0.6386,-0.1497,105.9809,0
797410,1.0000,0.0005,-0.0002,0.0003,0.0004,0.0028,0.3116,0.0129,0.0892,9.3469,0.0289,-0.0115,0.0186,0.2161,-0.0969,-1.8979,0.6019,0.0044,0.0037,0.7985,0.6419,-0.1515,105.9846,0
797743,1.0000,0.0004,-0.0002,0.0003,0.0008,0.0048,0.3101,0.0265,0.1475,9.3016,0.0269,-0.0106,0.0171,0.2151,-0.0959,-1.8975,0.6019,0.0044,0.0037,0.7985,0.6415,-0.1516,105.9835,0
798076,1.0000,0.0004,-0.0002,0.0003,0.0005,0.0034,0.3113,0.0177,0.1062,9.3396,0.0234,-0.0098,0.0168,0.2166,-0.0950,-1.8960,0.6019,0.0044,0.0036,0.7985,0.6344,-0.1501,105.9824,0
798410,1.0000,0.0004,-0.0002,0.0003,0.0011,0.0024,0.3087,0.0355,0.0772,9.2609,0.0268,-0.0099,0.0175,0.2136,-0.0959,-1.8970,0.6019,0.0044,0.0036,0.7985,0.6338,-0.1489,105.9819,0
798743,1.0000,0.0005,-0.0002,0.0003,0.0003,0.0029,0.3120,0.0099,0.0904,9.3596,0.0300,-0.0111,0.0178,0.2170,-0.0979,-1.8965,0.6019,0.0044,0.0037,0.7985,0.6393,-0.1499,105.9816,0
799076,1.0000,0.0005,-0.0002,0.0003,0.0012,0.0045,0.3094,0.0390,0.1406,9.2811,0.0289,-0.0110,0.0173,0.2141,-0.0964,-1.8965,0.6019,0.0044,0.0037,0.7985,0.6427,-0.1507,105.9812,0
799410,1.0000,0.0004,-0.0002,0.0003,0.0006,0.0038,0.3118,0.0208,0.1190,9.3536,0.0242,-0.0097,0.0170,0.2180,-0.0964,-1.8970,0.6019,0.0044,0.0037,0.7985,0.6370,-0.1490,105.9825,0
799743,1.0000,0.0004,-0.0002,0.0003,0.0006,0.0018,0.3102,0.0188,0.0579,9.3070,0.0243,-0.0110,0.0180,0.2153,-0.0959,-1.8994,0.6019,0.0044,0.0036,0.7985,0.6316,-0.1498,105.9848,0
800076,1.0000,0.0005,-0.0002,0.0003,0.0009,0.0019,0.3095,0.0297,0.0625,9.2853,0.0317,-0.0105,0.0178,0.2139,-0.0955,-1.9009,0.6019,0.0044,0.0037,0.7986,0.6404,-0.1497,105.9857,0
800410,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0042,0.3124,0.0234,0.1316,9.3734,0.0320,-0.0121,0.0183,0.2131,-0.0994,-1.8979,0.6019,0.0045,0.0037,0.7986,0.6497,-0.1527,105.9881,0
800743,1.0000,0.0004,-0.0002,0.0003,0.0009,0.0053,0.3092,0.0290,0.1616,9.2773,0.0248,-0.0093,0.0175,0.2156,-0.0969,-1.8989,0.6019,0.0044,0.0037,0.7986,0.6453,-0.1503,105.9905,0
801076,1.0000,0.0004,-0.0002,0.0003,-0.0006,0.0017,0.3105,-0.0170,0.0535,9.3147,0.0237,-0.0092,0.0171,0.2148,-0.0945,-1.8989,0.6019,0.0044,0.0037,0.7986,0.6389,-0.1477,105.9899,0
801410,1.0000,0.0006,-0.0002,0.0003,0.0007,0.0016,0.3086,0.0240,0.0531,9.2582,0.0331,-0.0147,0.0171,0.2190,-0.0984,-1.8955,0.6019,0.0045,0.0037,0.7986,0.6503,-0.1557,105.9913,0
801743,1.0000,0.0006,-0.0002,0.0003,0.0020,0.0048,0.3128,0.0623,0.1488,9.3852,0.0343,-0.0118,0.0182,0.2148,-0.0979,-1.9023,0.6018,0.0046,0.0038,0.7986,0.6639,-0.1582,105.9936,0
802076,1.0000,0.0004,-0.0001,0.0003,0.0005,0.0060,0.3118,0.0179,0.1844,9.3544,0.0233,-0.0086,0.0168,0.2168,-0.0955,-1.9009,0.6018,0.0045,0.0038,0.7986,0.6566,-0.1543,105.9935,0
802410,1.0000,0.0004,-0.0002,0.0003,-0.0004,0.0023,0.3086,-0.0114,0.0709,9.2574,0.0219,-0.0093,0.0175,0.2136,-0.0984,-1.8999,0.6018,0.0045,0.0037,0.7986,0.6466,-0.1520,105.9934,0
802743,1.0000,0.0005,-0.0002,0.0003,0.0004,0.0016,0.3104,0.0139,0.0534,9.3105,0.0301,-0.0135,0.0173,0.2144,-0.0959,-1.9004,0.6018,0.0045,0.0037,0.7986,0.6523,-0.1577,105.9933,0
803076,1.0000,0.0006,-0.0002,0.0003,0.0023,0.0041,0.3120,0.0722,0.1273,9.3609,0.0336,-0.0131,0.0171,0.2141,-0.1003,-1.9009,0.6018,0.0046,0.0038,0.7986,0.6646,-0.1624,105.9929,0
803410,1.0000,0.0004,-0.0001,0.0003,0.0005,0.0053,0.3113,0.0150,0.1631,9.3389,0.0256,-0.0083,0.0168,0.2156,-0.0974,-1.8955,0.6019,0.0046,0.0038,0.7986,0.6616,-0.1580,105.9910,0
803743,1.0000,0.0004,-0.0002,0.0003,-0.0007,0.0031,0.3093,-0.0203,0.0957,9.2781,0.0230,-0.0101,0.0169,0.2156,-0.0969,-1.8984,0.6019,0.0045,0.0037,0.7986,0.6538,-0.1571,105.9902,0
804076,1.0000,0.0005,-0.0002,0.0003,0.0011,0.0017,0.3100,0.0349,0.0538,9.2992,0.0277,-0.0123,0.0183,0.2144,-0.0955,-1.9019,0.6019,0.0046,0.0037,0.7986,0.6548,-0.1605,105.9922,0
