DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-19 17:29:14.234,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
1119455,1.0000,0.0009,-0.0005,0.0002,0.0073,0.0030,0.3245,0.2222,0.0991,9.7341,0.0523,-0.0290,0.0111,-0.3918,0.5608,-0.7249,0.9522,0.0007,-0.0127,-0.3052,0.5229,-1.3624,-35.5489,0
1119789,1.0000,0.0009,-0.0005,0.0002,0.0073,0.0025,0.3254,0.2240,0.0843,9.7611,0.0529,-0.0306,0.0101,-0.3933,0.5627,-0.7258,0.9522,0.0007,-0.0127,-0.3052,0.5230,-1.3633,-35.5505,0
1120122,1.0000,0.0009,-0.0005,0.0002,0.0076,0.0025,0.3254,0.2345,0.0824,9.7607,0.0533,-0.0310,0.0108,-0.3933,0.5603,-0.7244,0.9522,0.0007,-0.0127,-0.3052,0.5238,-1.3648,-35.5511,0
1120455,1.0000,0.0009,-0.0005,0.0002,0.0074,0.0029,0.3261,0.2270,0.0944,9.7818,0.0533,-0.0308,0.0110,-0.3909,0.5610,-0.7234,0.9522,0.0007,-0.0127,-0.3052,0.5246,-1.3659,-35.5514,0
1120789,1.0000,0.0009,-0.0005,0.0002,0.0073,0.0029,0.3251,0.2252,0.0965,9.7514,0.0531,-0.0304,0.0105,-0.3918,0.5623,-0.7229,0.9522,0.0007,-0.0128,-0.3052,0.5250,-1.3664,-35.5525,0
1121122,1.0000,0.0009,-0.0005,0.0002,0.0077,0.0030,0.3259,0.2357,0.0980,9.7769,0.0520,-0.0304,0.0108,-0.3938,0.5613,-0.7283,0.9522,0.0007,-0.0128,-0.3052,0.5233,-1.3668,-35.5529,0
1121455,1.0000,0.0009,-0.0005,0.0002,0.0075,0.0027,0.3258,0.2313,0.0901,9.7744,0.0526,-0.0300,0.0111,-0.3914,0.5603,-0.7249,0.9522,0.0007,-0.0127,-0.3052,0.5229,-1.3663,-35.5529,0
1121789,1.0000,0.0009,-0.0005,0.0002,0.0073,0.0031,0.3249,0.2226,0.1028,9.7465,0.0530,-0.0306,0.0110,-0.3943,0.5613,-0.7239,0.9522,0.0007,-0.0128,-0.3052,0.5231,-1.3671,-35.5528,0
1122122,1.0000,0.0009,-0.0005,0.0002,0.0072,0.0031,0.3254,0.2217,0.1021,9.7631,0.0530,-0.0310,0.0106,-0.3938,0.5603,-0.7244,0.9522,0.0007,-0.0128,-0.3052,0.5234,-1.3686,-35.5538,0
1122455,1.0000,0.0009,-0.0005,0.0002,0.0077,0.0028,0.3258,0.2369,0.0937,9.7744,0.0527,-0.0306,0.0114,-0.3923,0.5603,-0.7263,0.9522,0.0007,-0.0128,-0.3052,0.5229,-1.3694,-35.5529,0
1122789,1.0000,0.0009,-0.0005,0.0002,0.0080,0.0025,0.3259,0.2457,0.0825,9.7771,0.0535,-0.0289,0.0111,-0.3923,0.5618,-0.7258,0.9522,0.0007,-0.0128,-0.3052,0.5242,-1.3670,-35.5525,0
1123122,1.0000,0.0009,-0.0005,0.0002,0.0075,0.0034,0.3255,0.2287,0.1105,9.7645,0.0540,-0.0303,0.0113,-0.3933,0.5603,-0.7253,0.9522,0.0007,-0.0128,-0.3052,0.5263,-1.3671,-35.5520,0
1123455,1.0000,0.0009,-0.0005,0.0002,0.0074,0.0035,0.3251,0.2271,0.1129,9.7532,0.0535,-0.0305,0.0113,-0.3909,0.5608,-0.7258,0.9522,0.0007,-0.0128,-0.3052,0.5274,-1.3677,-35.5517,0
1123789,1.0000,0.0009,-0.0005,0.0002,0.0075,0.0030,0.3253,0.2294,0.0995,9.7593,0.0526,-0.0323,0.0099,-0.3923,0.5613,-0.7278,0.9522,0.0007,-0.0128,-0.3052,0.5270,-1.3718,-35.5531,0
1124122,1.0000,0.0009,-0.0005,0.0002,0.0081,0.0026,0.3262,0.2473,0.0865,9.7843,0.0534,-0.0308,0.0109,-0.3943,0.5593,-0.7278,0.9522,0.0007,-0.0128,-0.3052,0.5281,-1.3730,-35.5531,0
1124455,1.0000,0.0009,-0.0005,0.0002,0.0080,0.0033,0.3263,0.2440,0.1075,9.7892,0.0534,-0.0297,0.0106,-0.3953,0.5608,-0.7234,0.9522,0.0007,-0.0128,-0.3052,0.5292,-1.3720,-35.5541,0
1124789,1.0000,0.0009,-0.0005,0.0002,0.0073,0.0034,0.3253,0.2226,0.1100,9.7581,0.0532,-0.0291,0.0107,-0.3914,0.5603,-0.7253,0.9522,0.0008,-0.0128,-0.3052,0.5298,-1.3700,-35.5547,0
1125122,1.0000,0.0009,-0.0005,0.0002,0.0072,0.0027,0.3248,0.2206,0.0899,9.7449,0.0516,-0.0309,0.0105,-0.3958,0.5623,-0.7263,0.9522,0.0007,-0.0128,-0.3052,0.5273,-1.3712,-35.5554,0
1125455,1.0000,0.0009,-0.0005,0.0002,0.0070,0.0027,0.3252,0.2164,0.0885,9.7561,0.0535,-0.0314,0.0103,-0.3914,0.5623,-0.7253,0.9522,0.0007,-0.0128,-0.3053,0.5284,-1.3735,-35.5568,0
1125789,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0031,0.3263,0.2520,0.1017,9.7901,0.0520,-0.0311,0.0108,-0.3958,0.5613,-0.7283,0.9522,0.0007,-0.0128,-0.3053,0.5267,-1.3752,-35.5569,0
1126122,1.0000,0.0009,-0.0005,0.0002,0.0081,0.0034,0.3257,0.2470,0.1100,9.7696,0.0521,-0.0309,0.0119,-0.3958,0.5618,-0.7258,0.9522,0.0007,-0.0128,-0.3052,0.5252,-1.3765,-35.5554,0
1126455,1.0000,0.0009,-0.0005,0.0002,0.0076,0.0030,0.3259,0.2316,0.0988,9.7768,0.0523,-0.0299,0.0110,-0.3928,0.5574,-0.7234,0.9522,0.0007,-0.0128,-0.3052,0.5240,-1.3759,-35.5555,0
1126789,1.0000,0.0009,-0.0005,0.0002,0.0070,0.0034,0.3252,0.2148,0.1096,9.7545,0.0537,-0.0293,0.0105,-0.3923,0.5618,-0.7239,0.9522,0.0007,-0.0128,-0.3053,0.5256,-1.3742,-35.5567,0
1127122,1.0000,0.0009,-0.0005,0.0002,0.0077,0.0032,0.3252,0.2363,0.1051,9.7550,0.0526,-0.0302,0.0103,-0.3958,0.5623,-0.7278,0.9522,0.0007,-0.0128,-0.3053,0.5251,-1.3742,-35.5582,0
1127455,1.0000,0.0009,-0.0005,0.0002,0.0077,0.0032,0.3264,0.2364,0.1049,9.7904,0.0531,-0.0302,0.0118,-0.3923,0.5593,-0.7244,0.9522,0.0007,-0.0128,-0.3053,0.5254,-1.3741,-35.5568,0
1127789,1.0000,0.0009,-0.0005,0.0002,0.0079,0.0029,0.3257,0.2419,0.0947,9.7702,0.0528,-0.0295,0.0102,-0.3914,0.5596,-0.7205,0.9522,0.0007,-0.0128,-0.3053,0.5252,-1.3729,-35.5585,0
1128122,1.0000,0.0009,-0.0005,0.0002,0.0076,0.0031,0.3260,0.2331,0.1005,9.7792,0.0527,-0.0285,0.0104,-0.3958,0.5593,-0.7253,0.9522,0.0007,-0.0128,-0.3053,0.5249,-1.3697,-35.5597,0
1128455,1.0000,0.0009,-0.0005,0.0002,0.0075,0.0030,0.3255,0.2299,0.0980,9.7649,0.0530,-0.0310,0.0100,-0.3933,0.5603,-0.7258,0.9522,0.0007,-0.0128,-0.3053,0.5251,-1.3711,-35.5621,0
1128789,1.0000,0.0009,-0.0005,0.0002,0.0073,0.0031,0.3252,0.2249,0.1000,9.7568,0.0527,-0.0304,0.0105,-0.3938,0.5613,-0.7253,0.9522,0.0007,-0.0128,-0.3053,0.5248,-1.3716,-35.5633,0
1129122,1.0000,0.0009,-0.0005,0.0002,0.0080,0.0032,0.3259,0.2462,0.1033,9.7776,0.0519,-0.0310,0.0101,-0.3923,0.5603,-0.7234,0.9522,0.0007,-0.0128,-0.3053,0.5231,-1.3731,-35.5650,0
1129455,1.0000,0.0009,-0.0005,0.0002,0.0077,0.0031,0.3257,0.2349,0.1018,9.7713,0.0523,-0.0305,0.0107,-0.3899,0.5605,-0.7273,0.9522,0.0007,-0.0128,-0.3053,0.5220,-1.3736,-35.5657,0
1129789,1.0000,0.0009,-0.0005,0.0002,0.0075,0.0031,0.3259,0.2311,0.1005,9.7766,0.0532,-0.0295,0.0110,-0.3899,0.5610,-0.7224,0.9522,0.0007,-0.0125,-0.3053,0.5100,-1.3458,-35.5670,0
1130122,1.0000,0.0009,-0.0005,0.0002,0.0076,0.0027,0.3255,0.2321,0.0890,9.7648,0.0532,-0.0292,0.0100,-0.3914,0.5608,-0.7244,0.9522,0.0007,-0.0125,-0.3054,0.5105,-1.3439,-35.5685,0
1130455,1.0000,0.0009,-0.0005,0.0002,0.0075,0.0028,0.3251,0.2286,0.0931,9.7537,0.0526,-0.0309,0.0109,-0.3904,0.5610,-0.7219,0.9522,0.0007,-0.0125,-0.3054,0.5101,-1.3451,-35.5685,0
1130789,1.0000,0.0009,-0.0005,0.0002,0.0075,0.0028,0.3259,0.2313,0.0933,9.7771,0.0529,-0.0308,0.0105,-0.3909,0.5620,-0.7244,0.9522,0.0007,-0.0125,-0.3054,0.5101,-1.3462,-35.5691,0
1131122,1.0000,0.0009,-0.0005,0.0002,0.0075,0.0031,0.3253,0.2289,0.1030,9.7595,0.0539,-0.0302,0.0108,-0.3933,0.5613,-0.7214,0.9522,0.0007,-0.0126,-0.3054,0.5121,-1.3461,-35.5690,0
1131455,1.0000,0.0009,-0.0005,0.0002,0.0075,0.0030,0.3258,0.2308,0.0980,9.7738,0.0528,-0.0301,0.0107,-0.3914,0.5620,-0.7229,0.9522,0.0007,-0.0125,-0.3054,0.5119,-1.3460,-35.5697,0
1131789,1.0000,0.0009,-0.0005,0.0002,0.0078,0.0026,0.3251,0.2392,0.0858,9.7535,0.0541,-0.0296,0.0103,-0.3948,0.5618,-0.7258,0.9521,0.0007,-0.0125,-0.3054,0.5142,-1.3448,-35.5708,0
1132122,1.0000,0.0009,-0.0005,0.0002,0.0072,0.0027,0.3253,0.2199,0.0887,9.7594,0.0531,-0.0304,0.0107,-0.3943,0.5608,-0.7214,0.9521,0.0007,-0.0125,-0.3054,0.5146,-1.3452,-35.5719,0
1132456,1.0000,0.0009,-0.0005,0.0002,0.0073,0.0032,0.3247,0.2250,0.1031,9.7419,0.0525,-0.0313,0.0100,-0.3928,0.5613,-0.7214,0.9521,0.0007,-0.0126,-0.3054,0.5139,-1.3473,-35.5744,0
1132789,1.0000,0.0009,-0.0005,0.0002,0.0077,0.0030,0.3260,0.2364,0.0989,9.7811,0.0525,-0.0303,0.0101,-0.3928,0.5623,-0.7239,0.9521,0.0007,-0.0126,-0.3054,0.5133,-1.3475,-35.5758,0
1133122,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0027,0.3265,0.2502,0.0892,9.7934,0.0533,-0.0300,0.0101,-0.3923,0.5603,-0.7239,0.9521,0.0007,-0.0126,-0.3054,0.5142,-1.3470,-35.5773,0
1133456,1.0000,0.0009,-0.0005,0.0002,0.0073,0.0028,0.3253,0.2228,0.0919,9.7575,0.0530,-0.0286,0.0111,-0.3933,0.5613,-0.7244,0.9521,0.0007,-0.0125,-0.3054,0.5144,-1.3439,-35.5770,0
1133789,1.0000,0.0009,-0.0005,0.0002,0.0071,0.0034,0.3248,0.2175,0.1096,9.7438,0.0531,-0.0297,0.0104,-0.3943,0.5618,-0.7229,0.9521,0.0007,-0.0125,-0.3054,0.5147,-1.3430,-35.5783,0
1134122,1.0000,0.0009,-0.0005,0.0002,0.0073,0.0030,0.3251,0.2254,0.0998,9.7520,0.0517,-0.0309,0.0105,-0.3958,0.5618,-0.7263,0.9521,0.0007,-0.0125,-0.3055,0.5124,-1.3443,-35.5795,0
1134456,1.0000,0.0009,-0.0005,0.0002,0.0078,0.0031,0.3258,0.2387,0.1009,9.7732,0.0523,-0.0312,0.0114,-0.3938,0.5583,-0.7214,0.9521,0.0007,-0.0125,-0.3054,0.5112,-1.3462,-35.5790,0
1134789,1.0000,0.0009,-0.0005,0.0002,0.0076,0.0029,0.3257,0.2335,0.0954,9.7711,0.0526,-0.0312,0.0105,-0.3953,0.5608,-0.7249,0.9521,0.0006,-0.0126,-0.3055,0.5107,-1.3481,-35.5803,0
1135122,1.0000,0.0009,-0.0005,0.0002,0.0072,0.0027,0.3257,0.2212,0.0901,9.7704,0.0536,-0.0294,0.0100,-0.3958,0.5593,-0.7273,0.9521,0.0007,-0.0126,-0.3055,0.5122,-1.3466,-35.5820,0
1135456,1.0000,0.0009,-0.0005,0.0002,0.0075,0.0027,0.3257,0.2283,0.0909,9.7703,0.0524,-0.0295,0.0105,-0.3923,0.5588,-0.7229,0.9521,0.0007,-0.0125,-0.3055,0.5111,-1.3452,-35.5832,0
1135789,1.0000,0.0009,-0.0005,0.0002,0.0074,0.0027,0.3255,0.2281,0.0908,9.7644,0.0530,-0.0298,0.0109,-0.3948,0.5603,-0.7239,0.9521,0.0007,-0.0125,-0.3055,0.5113,-1.3445,-35.5835,0
1136122,1.0000,0.0009,-0.0005,0.0002,0.0078,0.0030,0.3259,0.2390,0.1000,9.7766,0.0537,-0.0305,0.0106,-0.3948,0.5603,-0.7263,0.9521,0.0007,-0.0125,-0.3055,0.5128,-1.3450,-35.5848,0
1136456,1.0000,0.0009,-0.0005,0.0002,0.0072,0.0032,0.3251,0.2201,0.1036,9.7535,0.0521,-0.0310,0.0109,-0.3923,0.5603,-0.7249,0.9521,0.0007,-0.0126,-0.3055,0.5113,-1.3466,-35.5854,0
1136789,1.0000,0.0009,-0.0005,0.0002,0.0076,0.0033,0.3258,0.2328,0.1086,9.7734,0.0531,-0.0304,0.0108,-0.3938,0.5623,-0.7253,0.9521,0.0007,-0.0126,-0.3055,0.5118,-1.3468,-35.5855,0
1137122,1.0000,0.0009,-0.0005,0.0002,0.0077,0.0032,0.3260,0.2349,0.1054,9.7808,0.0527,-0.0310,0.0107,-0.3943,0.5613,-0.7249,0.9521,0.0007,-0.0126,-0.3055,0.5114,-1.3484,-35.5859,0
1137456,1.0000,0.0009,-0.0005,0.0002,0.0075,0.0027,0.3254,0.2299,0.0880,9.7623,0.0515,-0.0302,0.0106,-0.3953,0.5598,-0.7195,0.9521,0.0006,-0.0126,-0.3055,0.5087,-1.3484,-35.5866,0
1137789,1.0000,0.0009,-0.0005,0.0002,0.0072,0.0029,0.3254,0.2224,0.0949,9.7620,0.0531,-0.0308,0.0100,-0.3943,0.5603,-0.7234,0.9521,0.0006,-0.0126,-0.3055,0.5091,-1.3496,-35.5886,0
1138122,1.0000,0.0009,-0.0005,0.0002,0.0073,0.0028,0.3253,0.2245,0.0930,9.7589,0.0527,-0.0308,0.0100,-0.3928,0.5603,-0.7253,0.9521,0.0006,-0.0126,-0.3055,0.5087,-1.3506,-35.5907,0
1138456,1.0000,0.0009,-0.0005,0.0002,0.0071,0.0029,0.3257,0.2171,0.0962,9.7705,0.0533,-0.0309,0.0106,-0.3923,0.5593,-0.7244,0.9521,0.0006,-0.0126,-0.3056,0.5096,-1.3519,-35.5917,0
1138789,1.0000,0.0009,-0.0005,0.0002,0.0074,0.0028,0.3260,0.2282,0.0915,9.7792,0.0524,-0.0302,0.0110,-0.3948,0.5598,-0.7234,0.9521,0.0006,-0.0126,-0.3056,0.5086,-1.3518,-35.5915,0
1139122,1.0000,0.0009,-0.0005,0.0002,0.0077,0.0032,0.3251,0.2356,0.1048,9.7525,0.0527,-0.0300,0.0103,-0.3904,0.5635,-0.7263,0.9521,0.0006,-0.0126,-0.3056,0.5082,-1.3514,-35.5928,0
1139456,1.0000,0.0009,-0.0005,0.0002,0.0076,0.0030,0.3259,0.2315,0.0974,9.7773,0.0520,-0.0304,0.0101,-0.3909,0.5603,-0.7268,0.9521,0.0006,-0.0126,-0.3056,0.5065,-1.3518,-35.5940,0
1139789,1.0000,0.0009,-0.0005,0.0002,0.0073,0.0027,0.3252,0.2250,0.0908,9.7547,0.0514,-0.0299,0.0106,-0.3909,0.5625,-0.7214,0.9521,0.0006,-0.0126,-0.3056,0.5036,-1.3513,-35.5947,0
1140122,1.0000,0.0009,-0.0005,0.0002,0.0072,0.0028,0.3257,0.2200,0.0923,9.7717,0.0538,-0.0299,0.0103,-0.3923,0.5603,-0.7253,0.9521,0.0006,-0.0126,-0.3056,0.5054,-1.3506,-35.5956,0
1140456,1.0000,0.0009,-0.0005,0.0002,0.0076,0.0032,0.3254,0.2325,0.1053,9.7622,0.0522,-0.0300,0.0103,-0.3928,0.5603,-0.7234,0.9521,0.0006,-0.0126,-0.3056,0.5041,-1.3502,-35.5972,0
1140789,1.0000,0.0009,-0.0005,0.0002,0.0071,0.0030,0.3257,0.2183,0.0992,9.7721,0.0528,-0.0318,0.0109,-0.3918,0.5608,-0.7258,0.9521,0.0006,-0.0126,-0.3056,0.5038,-1.3533,-35.5971,0
1141122,1.0000,0.0009,-0.0005,0.0002,0.0078,0.0030,0.3256,0.2384,0.0998,9.7668,0.0522,-0.0307,0.0104,-0.3923,0.5598,-0.7234,0.9521,0.0006,-0.0126,-0.3056,0.5026,-1.3543,-35.5983,0
1141456,1.0000,0.0009,-0.0005,0.0002,0.0081,0.0026,0.3261,0.2490,0.0872,9.7822,0.0528,-0.0300,0.0112,-0.3928,0.5603,-0.7263,0.9521,0.0006,-0.0126,-0.3056,0.5025,-1.3538,-35.5980,0
1141789,1.0000,0.0009,-0.0005,0.0002,0.0076,0.0031,0.3256,0.2342,0.1006,9.7677,0.0534,-0.0287,0.0108,-0.3928,0.5564,-0.7234,0.9521,0.0006,-0.0126,-0.3056,0.5035,-1.3509,-35.5980,0
1142122,1.0000,0.0009,-0.0005,0.0002,0.0074,0.0033,0.3255,0.2260,0.1087,9.7650,0.0529,-0.0299,0.0112,-0.3899,0.5596,-0.7258,0.9521,0.0006,-0.0126,-0.3056,0.5034,-1.3504,-35.5978,0
1142456,1.0000,0.0009,-0.0005,0.0002,0.0075,0.0028,0.3249,0.2306,0.0925,9.7473,0.0525,-0.0310,0.0106,-0.3933,0.5623,-0.7224,0.9521,0.0006,-0.0126,-0.3056,0.5027,-1.3519,-35.5985,0
1142789,1.0000,0.0009,-0.0005,0.0002,0.0076,0.0034,0.3262,0.2328,0.1093,9.7861,0.0532,-0.0306,0.0097,-0.3928,0.5623,-0.7258,0.9521,0.0006,-0.0126,-0.3056,0.5032,-1.3525,-35.6010,0
1143122,1.0000,0.0009,-0.0005,0.0002,0.0083,0.0034,0.3260,0.2528,0.1110,9.7800,0.0528,-0.0314,0.0099,-0.3943,0.5603,-0.7278,0.9521,0.0006,-0.0126,-0.3056,0.5031,-1.3547,-35.6033,0
1143456,1.0000,0.0009,-0.0005,0.0002,0.0077,0.0029,0.3259,0.2349,0.0941,9.7754,0.0527,-0.0301,0.0109,-0.3923,0.5627,-0.7273,0.9521,0.0006,-0.0126,-0.3057,0.5026,-1.3545,-35.6036,0
1143789,1.0000,0.0009,-0.0005,0.0002,0.0071,0.0026,0.3248,0.2169,0.0856,9.7434,0.0527,-0.0300,0.0104,-0.3914,0.5640,-0.7249,0.9521,0.0006,-0.0126,-0.3057,0.5023,-1.3541,-35.6044,0
1144122,1.0000,0.0009,-0.0005,0.0002,0.0075,0.0028,0.3254,0.2285,0.0923,9.7623,0.0536,-0.0302,0.0105,-0.3918,0.5618,-0.7258,0.9521,0.0006,-0.0126,-0.3057,0.5037,-1.3539,-35.6052,0
1144456,1.0000,0.0009,-0.0005,0.0002,0.0081,0.0034,0.3261,0.2472,0.1115,9.7827,0.0534,-0.0298,0.0095,-0.3914,0.5601,-0.7224,0.9520,0.0006,-0.0126,-0.3057,0.5047,-1.3532,-35.6077,0
1144789,1.0000,0.0009,-0.0005,0.0002,0.0072,0.0025,0.3249,0.2213,0.0826,9.7468,0.0520,-0.0292,0.0102,-0.3914,0.5608,-0.7249,0.9520,0.0006,-0.0126,-0.3057,0.5030,-1.3511,-35.6090,0
1145122,1.0000,0.0009,-0.0005,0.0002,0.0074,0.0030,0.3252,0.2283,0.0972,9.7552,0.0530,-0.0309,0.0106,-0.3894,0.5601,-0.7249,0.9520,0.0006,-0.0126,-0.3057,0.5032,-1.3524,-35.6097,0
1145456,1.0000,0.0009,-0.0005,0.0002,0.0071,0.0027,0.3251,0.2173,0.0906,9.7534,0.0527,-0.0314,0.0095,-0.3909,0.5630,-0.7224,0.9520,0.0006,-0.0126,-0.3057,0.5029,-1.3546,-35.6125,0
1145789,1.0000,0.0009,-0.0005,0.0002,0.0077,0.0030,0.3262,0.2353,0.1000,9.7845,0.0525,-0.0308,0.0101,-0.3958,0.5574,-0.7244,0.9520,0.0006,-0.0126,-0.3057,0.5022,-1.3557,-35.6142,0
1146122,1.0000,0.0009,-0.0005,0.0002,0.0075,0.0030,0.3256,0.2299,0.0999,9.7666,0.0523,-0.0284,0.0110,-0.3923,0.5608,-0.7273,0.9520,0.0006,-0.0126,-0.3057,0.5011,-1.3522,-35.6138,0
1146456,1.0000,0.0009,-0.0005,0.0002,0.0073,0.0030,0.3254,0.2232,0.0978,9.7604,0.0532,-0.0308,0.0119,-0.3909,0.5623,-0.7258,0.9520,0.0006,-0.0126,-0.3057,0.5016,-1.3535,-35.6120,0
1146789,1.0000,0.0009,-0.0005,0.0002,0.0071,0.0027,0.3254,0.2182,0.0909,9.7613,0.0530,-0.0303,0.0102,-0.3962,0.5613,-0.7229,0.9520,0.0006,-0.0126,-0.3057,0.5019,-1.3536,-35.6131,0
1147122,1.0000,0.0009,-0.0005,0.0002,0.0078,0.0031,0.3257,0.2404,0.1022,9.7697,0.0532,-0.0311,0.0106,-0.3933,0.5593,-0.7244,0.9520,0.0006,-0.0126,-0.3057,0.5024,-1.3552,-35.6143,0
1147456,1.0000,0.0009,-0.0005,0.0002,0.0079,0.0030,0.3257,0.2407,0.0975,9.7708,0.0523,-0.0306,0.0109,-0.3928,0.5598,-0.7239,0.9520,0.0005,-0.0126,-0.3057,0.5013,-1.3559,-35.6147,0
1147789,1.0000,0.0009,-0.0005,0.0002,0.0075,0.0031,0.3255,0.2293,0.1023,9.7659,0.0542,-0.0301,0.0110,-0.3933,0.5603,-0.7249,0.9520,0.0006,-0.0126,-0.3057,0.5038,-1.3557,-35.6149,0
1148122,1.0000,0.0009,-0.0005,0.0002,0.0076,0.0031,0.3246,0.2326,0.1002,9.7388,0.0528,-0.0295,0.0110,-0.3918,0.5608,-0.7244,0.9520,0.0006,-0.0126,-0.3057,0.5036,-1.3543,-35.6148,0
1148456,1.0000,0.0009,-0.0005,0.0002,0.0073,0.0029,0.3253,0.2238,0.0942,9.7597,0.0532,-0.0311,0.0104,-0.3938,0.5598,-0.7258,0.9520,0.0006,-0.0126,-0.3058,0.5042,-1.3560,-35.6161,0
