DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-19 17:36:27.637,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
5403202,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0009,0.3170,0.2982,-0.0298,9.5084,-0.0110,-0.0228,0.0435,0.0854,0.3215,-0.9072,0.9873,0.0014,-0.0156,0.1581,-0.1221,-1.7899,18.1992,0
5403536,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0007,0.3168,0.2954,-0.0225,9.5046,-0.0103,-0.0223,0.0419,0.0854,0.3235,-0.9067,0.9873,0.0014,-0.0156,0.1581,-0.1212,-1.7906,18.1942,0
5403869,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0003,0.3167,0.2986,-0.0094,9.5022,-0.0107,-0.0224,0.0419,0.0801,0.3215,-0.9072,0.9873,0.0014,-0.0156,0.1580,-0.1211,-1.7914,18.1894,0
5404202,1.0000,-0.0002,-0.0004,0.0007,0.0100,-0.0008,0.3169,0.3029,-0.0256,9.5065,-0.0107,-0.0215,0.0438,0.0840,0.3206,-0.9072,0.9873,0.0014,-0.0156,0.1580,-0.1212,-1.7904,18.1841,0
5404536,1.0000,-0.0002,-0.0003,0.0007,0.0097,-0.0005,0.3163,0.2937,-0.0182,9.4898,-0.0109,-0.0205,0.0434,0.0859,0.3210,-0.9043,0.9873,0.0014,-0.0156,0.1580,-0.1216,-1.7876,18.1817,0
5404869,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0004,0.3170,0.2974,-0.0136,9.5090,-0.0102,-0.0215,0.0428,0.0854,0.3210,-0.9072,0.9873,0.0014,-0.0156,0.1579,-0.1207,-1.7867,18.1787,0
5405202,1.0000,-0.0002,-0.0003,0.0007,0.0096,-0.0007,0.3168,0.2920,-0.0228,9.5048,-0.0110,-0.0209,0.0427,0.0830,0.3230,-0.9067,0.9873,0.0014,-0.0155,0.1579,-0.1211,-1.7846,18.1758,0
5405536,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0008,0.3168,0.3007,-0.0259,9.5053,-0.0107,-0.0232,0.0430,0.0840,0.3206,-0.9111,0.9873,0.0014,-0.0156,0.1579,-0.1211,-1.7871,18.1701,0
5405869,1.0000,-0.0002,-0.0004,0.0007,0.0095,-0.0006,0.3176,0.2890,-0.0210,9.5273,-0.0106,-0.0216,0.0422,0.0820,0.3215,-0.9072,0.9873,0.0014,-0.0156,0.1578,-0.1208,-1.7864,18.1666,0
5406202,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0008,0.3168,0.2954,-0.0248,9.5029,-0.0105,-0.0228,0.0424,0.0835,0.3186,-0.9062,0.9873,0.0014,-0.0156,0.1578,-0.1203,-1.7880,18.1633,0
5406536,1.0000,-0.0002,-0.0004,0.0007,0.0096,-0.0006,0.3169,0.2922,-0.0204,9.5080,-0.0107,-0.0222,0.0428,0.0811,0.3196,-0.9106,0.9874,0.0014,-0.0156,0.1578,-0.1203,-1.7884,18.1581,0
5406869,1.0000,-0.0002,-0.0004,0.0007,0.0095,-0.0005,0.3169,0.2876,-0.0167,9.5079,-0.0106,-0.0215,0.0435,0.0833,0.3220,-0.9014,0.9874,0.0014,-0.0156,0.1578,-0.1200,-1.7875,18.1571,0
5407202,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0006,0.3172,0.2929,-0.0193,9.5160,-0.0108,-0.0213,0.0434,0.0835,0.3250,-0.9116,0.9874,0.0014,-0.0156,0.1577,-0.1203,-1.7862,18.1540,0
5407536,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0007,0.3172,0.3013,-0.0230,9.5163,-0.0104,-0.0220,0.0432,0.0847,0.3220,-0.9009,0.9874,0.0014,-0.0156,0.1577,-0.1197,-1.7863,18.1517,0
5407869,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0010,0.3167,0.2955,-0.0317,9.5011,-0.0110,-0.0233,0.0435,0.0835,0.3254,-0.9102,0.9874,0.0014,-0.0156,0.1577,-0.1202,-1.7888,18.1480,0
5408202,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0009,0.3171,0.2957,-0.0302,9.5143,-0.0108,-0.0216,0.0434,0.0859,0.3220,-0.9067,0.9874,0.0014,-0.0156,0.1576,-0.1204,-1.7881,18.1451,0
5408536,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0009,0.3170,0.2937,-0.0295,9.5090,-0.0111,-0.0213,0.0427,0.0811,0.3225,-0.9092,0.9874,0.0014,-0.0156,0.1576,-0.1211,-1.7868,18.1412,0
5408869,1.0000,-0.0002,-0.0004,0.0007,0.0100,-0.0008,0.3169,0.3033,-0.0262,9.5079,-0.0107,-0.0226,0.0432,0.0864,0.3210,-0.9111,0.9874,0.0014,-0.0156,0.1576,-0.1211,-1.7879,18.1371,0
5409202,1.0000,-0.0002,-0.0004,0.0007,0.0100,-0.0008,0.3172,0.3028,-0.0253,9.5153,-0.0110,-0.0219,0.0426,0.0811,0.3215,-0.9102,0.9874,0.0014,-0.0156,0.1576,-0.1215,-1.7877,18.1336,0
5409536,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0008,0.3172,0.3001,-0.0262,9.5168,-0.0098,-0.0218,0.0434,0.0840,0.3215,-0.9053,0.9874,0.0014,-0.0156,0.1575,-0.1197,-1.7874,18.1296,0
5409869,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0009,0.3169,0.2953,-0.0280,9.5067,-0.0109,-0.0223,0.0434,0.0864,0.3230,-0.9082,0.9874,0.0014,-0.0156,0.1575,-0.1200,-1.7881,18.1277,0
5410203,1.0000,-0.0002,-0.0004,0.0007,0.0096,-0.0009,0.3175,0.2925,-0.0299,9.5246,-0.0103,-0.0220,0.0431,0.0820,0.3220,-0.9097,0.9874,0.0014,-0.0156,0.1575,-0.1192,-1.7882,18.1247,0
5410536,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0009,0.3168,0.2988,-0.0291,9.5052,-0.0110,-0.0223,0.0429,0.0850,0.3225,-0.9150,0.9874,0.0014,-0.0156,0.1574,-0.1196,-1.7889,18.1199,0
5410869,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0008,0.3170,0.2998,-0.0272,9.5100,-0.0111,-0.0218,0.0430,0.0845,0.3220,-0.9106,0.9874,0.0014,-0.0156,0.1574,-0.1203,-1.7886,18.1172,0
5411203,1.0000,-0.0002,-0.0004,0.0007,0.0096,-0.0008,0.3172,0.2916,-0.0259,9.5165,-0.0103,-0.0220,0.0434,0.0845,0.3225,-0.9053,0.9874,0.0014,-0.0156,0.1574,-0.1195,-1.7886,18.1151,0
5411536,1.0000,-0.0002,-0.0004,0.0007,0.0094,-0.0006,0.3171,0.2849,-0.0195,9.5133,-0.0106,-0.0227,0.0428,0.0874,0.3201,-0.9121,0.9874,0.0014,-0.0156,0.1574,-0.1193,-1.7901,18.1120,0
5411869,1.0000,-0.0002,-0.0004,0.0007,0.0095,-0.0008,0.3171,0.2892,-0.0253,9.5120,-0.0099,-0.0235,0.0434,0.0889,0.3210,-0.9102,0.9874,0.0014,-0.0156,0.1574,-0.1178,-1.7930,18.1110,0
5412203,1.0000,-0.0002,-0.0004,0.0007,0.0094,-0.0009,0.3161,0.2852,-0.0287,9.4843,-0.0107,-0.0224,0.0439,0.0801,0.3206,-0.9097,0.9874,0.0014,-0.0156,0.1574,-0.1177,-1.7938,18.1115,0
5412536,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0008,0.3169,0.2990,-0.0252,9.5074,-0.0100,-0.0211,0.0428,0.0879,0.3196,-0.9116,0.9874,0.0015,-0.0156,0.1573,-0.1164,-1.7922,18.1041,0
5412869,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0008,0.3170,0.2958,-0.0274,9.5092,-0.0111,-0.0233,0.0441,0.0830,0.3225,-0.9111,0.9874,0.0015,-0.0156,0.1573,-0.1173,-1.7947,18.1046,0
5413203,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0003,0.3168,0.2959,-0.0114,9.5034,-0.0108,-0.0223,0.0435,0.0845,0.3225,-0.9092,0.9874,0.0015,-0.0156,0.1573,-0.1175,-1.7954,18.1019,0
5413536,1.0000,-0.0002,-0.0004,0.0007,0.0096,-0.0006,0.3167,0.2918,-0.0190,9.5010,-0.0108,-0.0210,0.0428,0.0815,0.3220,-0.9126,0.9874,0.0014,-0.0156,0.1572,-0.1175,-1.7936,18.0985,0
5413869,1.0000,-0.0002,-0.0004,0.0007,0.0100,-0.0009,0.3171,0.3038,-0.0275,9.5125,-0.0102,-0.0213,0.0427,0.0869,0.3201,-0.9067,0.9874,0.0015,-0.0156,0.1572,-0.1164,-1.7923,18.0945,0
5414203,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0008,0.3175,0.2969,-0.0267,9.5242,-0.0106,-0.0222,0.0425,0.0825,0.3206,-0.9106,0.9874,0.0015,-0.0156,0.1572,-0.1162,-1.7928,18.0916,0
5414536,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0007,0.3172,0.2976,-0.0237,9.5160,-0.0115,-0.0214,0.0430,0.0850,0.3235,-0.9097,0.9874,0.0014,-0.0156,0.1572,-0.1177,-1.7917,18.0884,0
5414869,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0006,0.3169,0.2934,-0.0209,9.5067,-0.0098,-0.0219,0.0433,0.0835,0.3191,-0.9092,0.9875,0.0015,-0.0156,0.1571,-0.1160,-1.7916,18.0853,0
5415203,1.0000,-0.0002,-0.0004,0.0007,0.0096,-0.0004,0.3171,0.2918,-0.0153,9.5141,-0.0110,-0.0234,0.0431,0.0835,0.3215,-0.9155,0.9875,0.0015,-0.0156,0.1571,-0.1165,-1.7943,18.0835,0
5415536,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0009,0.3170,0.2981,-0.0284,9.5085,-0.0110,-0.0224,0.0432,0.0850,0.3215,-0.9102,0.9875,0.0015,-0.0156,0.1571,-0.1170,-1.7952,18.0806,0
5415869,1.0000,-0.0002,-0.0004,0.0007,0.0102,-0.0007,0.3170,0.3106,-0.0241,9.5095,-0.0100,-0.0215,0.0423,0.0854,0.3245,-0.9102,0.9875,0.0015,-0.0156,0.1571,-0.1156,-1.7943,18.0764,0
5416203,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0003,0.3170,0.2952,-0.0116,9.5088,-0.0101,-0.0233,0.0427,0.0820,0.3220,-0.9102,0.9875,0.0015,-0.0156,0.1570,-0.1144,-1.7969,18.0731,0
5416536,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0006,0.3171,0.2990,-0.0208,9.5114,-0.0101,-0.0224,0.0426,0.0835,0.3196,-0.9150,0.9875,0.0015,-0.0156,0.1570,-0.1132,-1.7978,18.0699,0
5416869,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0005,0.3169,0.2950,-0.0167,9.5084,-0.0100,-0.0218,0.0438,0.0820,0.3230,-0.9111,0.9875,0.0015,-0.0156,0.1570,-0.1119,-1.7975,18.0681,0
5417203,1.0000,-0.0002,-0.0003,0.0007,0.0097,-0.0001,0.3175,0.2942,-0.0051,9.5250,-0.0105,-0.0210,0.0421,0.0859,0.3220,-0.9092,0.9875,0.0015,-0.0156,0.1570,-0.1113,-1.7955,18.0648,0
5417536,1.0000,-0.0002,-0.0003,0.0007,0.0096,-0.0005,0.3174,0.2921,-0.0154,9.5231,-0.0096,-0.0209,0.0435,0.0835,0.3201,-0.9092,0.9875,0.0015,-0.0156,0.1569,-0.1092,-1.7935,18.0638,0
5417869,1.0000,-0.0002,-0.0004,0.0007,0.0101,-0.0009,0.3171,0.3053,-0.0278,9.5114,-0.0099,-0.0218,0.0432,0.0869,0.3206,-0.9023,0.9875,0.0015,-0.0156,0.1569,-0.1077,-1.7933,18.0617,0
5418203,1.0000,-0.0002,-0.0003,0.0007,0.0101,-0.0005,0.3168,0.3050,-0.0183,9.5037,-0.0100,-0.0205,0.0424,0.0874,0.3191,-0.9067,0.9875,0.0014,-0.0155,0.1570,-0.1186,-1.7826,18.0663,0
5418536,1.0000,-0.0002,-0.0004,0.0007,0.0096,-0.0007,0.3168,0.2905,-0.0219,9.5049,-0.0106,-0.0218,0.0437,0.0820,0.3206,-0.9111,0.9875,0.0014,-0.0155,0.1570,-0.1184,-1.7822,18.0645,0
5418869,1.0000,-0.0002,-0.0004,0.0007,0.0101,-0.0008,0.3170,0.3050,-0.0260,9.5098,-0.0104,-0.0220,0.0432,0.0840,0.3220,-0.9106,0.9875,0.0014,-0.0155,0.1569,-0.1178,-1.7823,18.0632,0
5419203,1.0000,-0.0002,-0.0004,0.0007,0.0100,-0.0008,0.3167,0.3044,-0.0255,9.5015,-0.0105,-0.0224,0.0431,0.0859,0.3245,-0.9072,0.9875,0.0014,-0.0155,0.1569,-0.1175,-1.7830,18.0603,0
5419536,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0009,0.3164,0.2944,-0.0304,9.4917,-0.0106,-0.0229,0.0431,0.0854,0.3206,-0.9072,0.9875,0.0014,-0.0155,0.1569,-0.1172,-1.7849,18.0578,0
5419869,1.0000,-0.0002,-0.0003,0.0007,0.0097,-0.0007,0.3172,0.2933,-0.0223,9.5155,-0.0104,-0.0209,0.0447,0.0894,0.3203,-0.9053,0.9875,0.0014,-0.0155,0.1569,-0.1166,-1.7828,18.0592,0
5420203,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0009,0.3169,0.2973,-0.0301,9.5064,-0.0100,-0.0231,0.0435,0.0845,0.3215,-0.9097,0.9875,0.0015,-0.0155,0.1569,-0.1152,-1.7850,18.0574,0
5420536,1.0000,-0.0002,-0.0004,0.0007,0.0101,-0.0005,0.3172,0.3051,-0.0157,9.5144,-0.0112,-0.0227,0.0444,0.0840,0.3230,-0.9102,0.9875,0.0014,-0.0156,0.1569,-0.1163,-1.7863,18.0574,0
5420869,1.0000,-0.0002,-0.0003,0.0007,0.0097,-0.0006,0.3169,0.2946,-0.0194,9.5074,-0.0102,-0.0206,0.0426,0.0830,0.3196,-0.9092,0.9875,0.0014,-0.0155,0.1569,-0.1152,-1.7837,18.0543,0
5421203,1.0000,-0.0002,-0.0004,0.0007,0.0096,-0.0005,0.3173,0.2913,-0.0162,9.5190,-0.0102,-0.0211,0.0440,0.0806,0.3201,-0.9097,0.9875,0.0015,-0.0155,0.1569,-0.1143,-1.7820,18.0537,0
5421536,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0006,0.3169,0.3011,-0.0205,9.5070,-0.0101,-0.0226,0.0437,0.0840,0.3206,-0.9097,0.9875,0.0015,-0.0155,0.1568,-0.1132,-1.7831,18.0498,0
5421869,1.0000,-0.0002,-0.0004,0.0007,0.0100,-0.0006,0.3173,0.3041,-0.0211,9.5175,-0.0111,-0.0219,0.0429,0.0830,0.3210,-0.9067,0.9875,0.0015,-0.0155,0.1568,-0.1138,-1.7829,18.0475,0
5422203,1.0000,-0.0002,-0.0004,0.0007,0.0095,-0.0009,0.3167,0.2885,-0.0274,9.5015,-0.0105,-0.0221,0.0430,0.0835,0.3240,-0.9097,0.9875,0.0015,-0.0155,0.1568,-0.1135,-1.7831,18.0442,0
5422536,1.0000,-0.0002,-0.0003,0.0007,0.0100,-0.0006,0.3173,0.3034,-0.0186,9.5198,-0.0106,-0.0209,0.0431,0.0854,0.3206,-0.9077,0.9875,0.0015,-0.0155,0.1568,-0.1133,-1.7811,18.0417,0
5422869,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0009,0.3175,0.2981,-0.0281,9.5237,-0.0111,-0.0224,0.0446,0.0820,0.3230,-0.9082,0.9875,0.0015,-0.0155,0.1568,-0.1141,-1.7818,18.0421,0
5423203,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0007,0.3169,0.2981,-0.0237,9.5059,-0.0108,-0.0222,0.0427,0.0864,0.3220,-0.9087,0.9875,0.0015,-0.0155,0.1567,-0.1142,-1.7822,18.0387,0
5423536,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0007,0.3166,0.3004,-0.0214,9.4980,-0.0101,-0.0224,0.0426,0.0859,0.3196,-0.9102,0.9875,0.0015,-0.0155,0.1567,-0.1131,-1.7831,18.0337,0
5423869,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0008,0.3168,0.2965,-0.0265,9.5051,-0.0110,-0.0220,0.0435,0.0815,0.3220,-0.9087,0.9875,0.0015,-0.0155,0.1567,-0.1136,-1.7831,18.0323,0
5424203,1.0000,-0.0002,-0.0003,0.0007,0.0102,-0.0008,0.3164,0.3079,-0.0247,9.4911,-0.0103,-0.0209,0.0432,0.0884,0.3215,-0.9131,0.9875,0.0015,-0.0155,0.1566,-0.1127,-1.7810,18.0280,0
5424536,1.0000,-0.0002,-0.0003,0.0007,0.0098,-0.0008,0.3169,0.2971,-0.0246,9.5076,-0.0104,-0.0203,0.0428,0.0825,0.3210,-0.9131,0.9875,0.0015,-0.0155,0.1566,-0.1120,-1.7778,18.0268,0
5424869,1.0000,-0.0002,-0.0004,0.0007,0.0096,-0.0006,0.3165,0.2914,-0.0209,9.4955,-0.0105,-0.0214,0.0435,0.0879,0.3232,-0.9043,0.9875,0.0015,-0.0155,0.1566,-0.1116,-1.7767,18.0256,0
5425203,1.0000,-0.0002,-0.0004,0.0007,0.0102,-0.0007,0.3169,0.3081,-0.0216,9.5071,-0.0102,-0.0222,0.0437,0.0835,0.3220,-0.9092,0.9875,0.0015,-0.0155,0.1566,-0.1106,-1.7772,18.0242,0
5425536,1.0000,-0.0002,-0.0004,0.0007,0.0103,-0.0007,0.3178,0.3112,-0.0242,9.5343,-0.0108,-0.0211,0.0428,0.0835,0.3191,-0.9062,0.9875,0.0015,-0.0155,0.1566,-0.1108,-1.7755,18.0218,0
5425869,1.0000,-0.0002,-0.0004,0.0007,0.0102,-0.0006,0.3173,0.3088,-0.0188,9.5187,-0.0110,-0.0217,0.0422,0.0801,0.3215,-0.9102,0.9875,0.0015,-0.0154,0.1566,-0.1113,-1.7749,18.0182,0
5426203,1.0000,-0.0002,-0.0004,0.0007,0.0094,-0.0006,0.3170,0.2856,-0.0213,9.5087,-0.0108,-0.0213,0.0433,0.0830,0.3220,-0.9067,0.9876,0.0015,-0.0154,0.1565,-0.1115,-1.7736,18.0139,0
5426536,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0005,0.3165,0.3006,-0.0168,9.4938,-0.0110,-0.0218,0.0441,0.0850,0.3210,-0.9082,0.9876,0.0015,-0.0154,0.1565,-0.1121,-1.7733,18.0139,0
5426870,1.0000,-0.0002,-0.0004,0.0007,0.0101,-0.0006,0.3172,0.3054,-0.0193,9.5173,-0.0109,-0.0229,0.0435,0.0928,0.3218,-0.9019,0.9876,0.0015,-0.0155,0.1565,-0.1124,-1.7751,18.0126,0
5427203,1.0000,-0.0002,-0.0004,0.0007,0.0101,-0.0005,0.3173,0.3055,-0.0154,9.5189,-0.0098,-0.0216,0.0436,0.0894,0.3184,-0.9043,0.9876,0.0015,-0.0154,0.1565,-0.1107,-1.7744,18.0139,0
5427536,1.0000,-0.0002,-0.0004,0.0007,0.0101,-0.0005,0.3166,0.3062,-0.0182,9.4984,-0.0115,-0.0220,0.0434,0.0869,0.3186,-0.9038,0.9876,0.0015,-0.0154,0.1565,-0.1122,-1.7744,18.0139,0
5427870,1.0000,-0.0002,-0.0004,0.0007,0.0100,-0.0008,0.3168,0.3027,-0.0270,9.5041,-0.0107,-0.0214,0.0437,0.0845,0.3269,-0.9072,0.9876,0.0015,-0.0154,0.1565,-0.1122,-1.7733,18.0126,0
5428203,1.0000,-0.0002,-0.0004,0.0007,0.0102,-0.0007,0.3169,0.3107,-0.0220,9.5063,-0.0111,-0.0230,0.0434,0.0811,0.3235,-0.9116,0.9876,0.0015,-0.0155,0.1565,-0.1130,-1.7753,18.0097,0
5428536,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0009,0.3165,0.2972,-0.0283,9.4943,-0.0107,-0.0216,0.0430,0.0815,0.3210,-0.9092,0.9876,0.0015,-0.0154,0.1565,-0.1129,-1.7746,18.0073,0
5428870,1.0000,-0.0002,-0.0003,0.0007,0.0103,-0.0007,0.3170,0.3108,-0.0226,9.5097,-0.0107,-0.0205,0.0419,0.0840,0.3220,-0.9062,0.9876,0.0014,-0.0154,0.1564,-0.1128,-1.7718,18.0032,0
5429203,1.0000,-0.0002,-0.0004,0.0007,0.0101,-0.0009,0.3170,0.3052,-0.0279,9.5092,-0.0099,-0.0229,0.0438,0.0859,0.3220,-0.9082,0.9876,0.0015,-0.0154,0.1564,-0.1112,-1.7736,18.0024,0
5429536,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0009,0.3172,0.3015,-0.0288,9.5151,-0.0112,-0.0215,0.0435,0.0830,0.3225,-0.9116,0.9876,0.0015,-0.0154,0.1564,-0.1121,-1.7728,18.0010,0
5429870,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0007,0.3166,0.3011,-0.0228,9.4988,-0.0114,-0.0225,0.0433,0.0835,0.3225,-0.9092,0.9876,0.0014,-0.0154,0.1564,-0.1134,-1.7738,17.9987,0
5430203,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0008,0.3170,0.2941,-0.0252,9.5084,-0.0110,-0.0220,0.0437,0.0811,0.3201,-0.9092,0.9876,0.0014,-0.0154,0.1564,-0.1140,-1.7738,17.9973,0
5430536,1.0000,-0.0002,-0.0004,0.0007,0.0096,-0.0006,0.3168,0.2922,-0.0213,9.5039,-0.0108,-0.0215,0.0438,0.0869,0.3206,-0.9087,0.9876,0.0014,-0.0154,0.1564,-0.1143,-1.7729,17.9954,0
5430870,1.0000,-0.0002,-0.0004,0.0007,0.0096,-0.0005,0.3173,0.2931,-0.0170,9.5178,-0.0111,-0.0229,0.0430,0.0845,0.3206,-0.9106,0.9876,0.0014,-0.0155,0.1564,-0.1151,-1.7747,17.9947,0
5431203,1.0000,-0.0002,-0.0004,0.0007,0.0096,-0.0006,0.3164,0.2924,-0.0205,9.4927,-0.0112,-0.0218,0.0429,0.0806,0.3206,-0.9053,0.9876,0.0014,-0.0155,0.1563,-0.1159,-1.7744,17.9924,0
