DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-19 17:36:27.983,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
5411869,1.0000,0.0009,-0.0005,0.0002,0.0083,0.0026,0.3256,0.2554,0.0859,9.7665,0.0527,-0.0312,0.0110,-0.3987,0.5676,-0.7317,0.9532,0.0000,-0.0130,-0.3022,0.4544,-1.4158,-35.1844,0
5412203,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0024,0.3257,0.2610,0.0794,9.7701,0.0531,-0.0298,0.0100,-0.3958,0.5667,-0.7292,0.9532,0.0000,-0.0130,-0.3022,0.4540,-1.4147,-35.1870,0
5412536,1.0000,0.0009,-0.0005,0.0002,0.0083,0.0027,0.3253,0.2550,0.0908,9.7575,0.0532,-0.0315,0.0105,-0.3972,0.5662,-0.7278,0.9532,0.0000,-0.0130,-0.3022,0.4537,-1.4170,-35.1882,0
5412869,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0025,0.3260,0.2518,0.0835,9.7807,0.0529,-0.0303,0.0101,-0.3962,0.5647,-0.7273,0.9532,0.0000,-0.0130,-0.3022,0.4528,-1.4170,-35.1905,0
5413203,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0022,0.3252,0.2598,0.0736,9.7569,0.0533,-0.0304,0.0109,-0.3997,0.5686,-0.7292,0.9531,0.0000,-0.0130,-0.3022,0.4527,-1.4169,-35.1911,0
5413536,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0026,0.3258,0.2597,0.0877,9.7731,0.0536,-0.0299,0.0110,-0.3958,0.5662,-0.7283,0.9531,0.0000,-0.0130,-0.3022,0.4532,-1.4160,-35.1917,0
5413869,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0026,0.3258,0.2561,0.0869,9.7724,0.0529,-0.0310,0.0097,-0.3953,0.5681,-0.7307,0.9531,0.0000,-0.0130,-0.3023,0.4523,-1.4172,-35.1949,0
5414203,1.0000,0.0009,-0.0005,0.0002,0.0087,0.0023,0.3261,0.2663,0.0771,9.7821,0.0540,-0.0309,0.0099,-0.3982,0.5671,-0.7302,0.9531,0.0000,-0.0130,-0.3023,0.4535,-1.4182,-35.1973,0
5414536,1.0000,0.0009,-0.0005,0.0002,0.0087,0.0023,0.3253,0.2654,0.0787,9.7586,0.0529,-0.0306,0.0105,-0.3962,0.5632,-0.7302,0.9531,0.0000,-0.0130,-0.3023,0.4526,-1.4186,-35.1989,0
5414869,1.0000,0.0009,-0.0005,0.0002,0.0080,0.0028,0.3256,0.2462,0.0930,9.7693,0.0527,-0.0298,0.0108,-0.3987,0.5671,-0.7302,0.9531,0.0000,-0.0130,-0.3023,0.4513,-1.4175,-35.1996,0
5415203,1.0000,0.0009,-0.0005,0.0002,0.0079,0.0026,0.3254,0.2409,0.0868,9.7632,0.0532,-0.0312,0.0108,-0.3967,0.5671,-0.7263,0.9531,0.0000,-0.0130,-0.3023,0.4510,-1.4191,-35.2005,0
5415536,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0030,0.3259,0.2627,0.0975,9.7775,0.0532,-0.0295,0.0109,-0.3977,0.5676,-0.7292,0.9531,0.0000,-0.0130,-0.3023,0.4507,-1.4173,-35.2013,0
5415869,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0030,0.3258,0.2597,0.0991,9.7729,0.0533,-0.0300,0.0100,-0.3967,0.5671,-0.7302,0.9531,0.0000,-0.0130,-0.3023,0.4506,-1.4167,-35.2034,0
5416203,1.0000,0.0009,-0.0005,0.0002,0.0083,0.0025,0.3254,0.2551,0.0822,9.7610,0.0527,-0.0300,0.0096,-0.3987,0.5686,-0.7278,0.9531,0.0000,-0.0130,-0.3024,0.4493,-1.4160,-35.2066,0
5416536,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0030,0.3255,0.2594,0.0981,9.7651,0.0528,-0.0307,0.0100,-0.4006,0.5642,-0.7273,0.9531,-0.0000,-0.0130,-0.3024,0.4482,-1.4167,-35.2089,0
5416869,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0026,0.3253,0.2566,0.0875,9.7574,0.0535,-0.0299,0.0110,-0.3962,0.5671,-0.7268,0.9531,-0.0000,-0.0130,-0.3024,0.4485,-1.4158,-35.2099,0
5417203,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0026,0.3258,0.2562,0.0853,9.7730,0.0540,-0.0298,0.0111,-0.3987,0.5686,-0.7278,0.9531,0.0000,-0.0130,-0.3024,0.4497,-1.4146,-35.2101,0
5417536,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0026,0.3252,0.2502,0.0870,9.7571,0.0536,-0.0310,0.0095,-0.3982,0.5667,-0.7278,0.9531,0.0000,-0.0130,-0.3024,0.4502,-1.4158,-35.2134,0
5417869,1.0000,0.0009,-0.0005,0.0002,0.0087,0.0027,0.3256,0.2654,0.0894,9.7670,0.0527,-0.0300,0.0100,-0.3948,0.5671,-0.7258,0.9531,-0.0000,-0.0130,-0.3024,0.4491,-1.4151,-35.2158,0
5418203,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0024,0.3261,0.2585,0.0806,9.7822,0.0532,-0.0303,0.0111,-0.3958,0.5696,-0.7283,0.9531,-0.0000,-0.0130,-0.3023,0.4483,-1.4177,-35.2054,0
5418536,1.0000,0.0009,-0.0005,0.0002,0.0083,0.0028,0.3260,0.2544,0.0941,9.7808,0.0534,-0.0303,0.0113,-0.3953,0.5647,-0.7307,0.9531,-0.0000,-0.0130,-0.3023,0.4484,-1.4175,-35.2051,0
5418869,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0023,0.3258,0.2644,0.0781,9.7736,0.0547,-0.0309,0.0104,-0.3992,0.5671,-0.7278,0.9531,0.0000,-0.0130,-0.3024,0.4511,-1.4185,-35.2066,0
5419203,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0026,0.3259,0.2606,0.0872,9.7777,0.0533,-0.0300,0.0105,-0.3958,0.5667,-0.7273,0.9531,0.0000,-0.0130,-0.3024,0.4510,-1.4178,-35.2083,0
5419536,1.0000,0.0009,-0.0005,0.0002,0.0080,0.0027,0.3254,0.2462,0.0897,9.7615,0.0538,-0.0306,0.0106,-0.3982,0.5662,-0.7273,0.9531,0.0000,-0.0130,-0.3024,0.4518,-1.4183,-35.2092,0
5419869,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0027,0.3254,0.2615,0.0885,9.7603,0.0537,-0.0309,0.0104,-0.3977,0.5671,-0.7302,0.9531,0.0000,-0.0130,-0.3024,0.4524,-1.4194,-35.2107,0
5420203,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0026,0.3254,0.2504,0.0880,9.7630,0.0528,-0.0306,0.0108,-0.3972,0.5691,-0.7307,0.9531,0.0000,-0.0130,-0.3024,0.4513,-1.4199,-35.2112,0
5420536,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0028,0.3253,0.2573,0.0936,9.7573,0.0536,-0.0293,0.0107,-0.3962,0.5686,-0.7273,0.9531,0.0000,-0.0130,-0.3024,0.4517,-1.4179,-35.2119,0
5420869,1.0000,0.0009,-0.0005,0.0002,0.0083,0.0027,0.3254,0.2540,0.0909,9.7616,0.0540,-0.0308,0.0102,-0.3992,0.5696,-0.7297,0.9531,0.0000,-0.0130,-0.3024,0.4529,-1.4188,-35.2132,0
5421203,1.0000,0.0009,-0.0005,0.0002,0.0081,0.0028,0.3257,0.2494,0.0936,9.7705,0.0541,-0.0310,0.0098,-0.3982,0.5642,-0.7302,0.9531,0.0000,-0.0130,-0.3024,0.4543,-1.4200,-35.2157,0
5421536,1.0000,0.0009,-0.0005,0.0002,0.0080,0.0027,0.3255,0.2449,0.0909,9.7656,0.0533,-0.0307,0.0108,-0.3982,0.5647,-0.7297,0.9531,0.0000,-0.0130,-0.3024,0.4541,-1.4206,-35.2170,0
5421869,1.0000,0.0009,-0.0005,0.0002,0.0079,0.0027,0.3256,0.2431,0.0885,9.7670,0.0533,-0.0310,0.0098,-0.3982,0.5681,-0.7288,0.9531,0.0000,-0.0130,-0.3025,0.4539,-1.4217,-35.2201,0
5422203,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0026,0.3254,0.2598,0.0858,9.7626,0.0537,-0.0307,0.0107,-0.3967,0.5476,-0.7278,0.9531,0.0000,-0.0130,-0.3025,0.4546,-1.4223,-35.2211,0
5422536,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0027,0.3258,0.2586,0.0892,9.7743,0.0534,-0.0298,0.0101,-0.3977,0.5662,-0.7278,0.9531,0.0000,-0.0130,-0.3025,0.4548,-1.4211,-35.2229,0
5422869,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0025,0.3262,0.2594,0.0849,9.7864,0.0534,-0.0302,0.0109,-0.3977,0.5662,-0.7302,0.9531,0.0000,-0.0130,-0.3025,0.4549,-1.4209,-35.2241,0
5423203,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0027,0.3258,0.2633,0.0903,9.7744,0.0531,-0.0308,0.0106,-0.3977,0.5652,-0.7322,0.9531,0.0000,-0.0130,-0.3025,0.4543,-1.4218,-35.2253,0
5423536,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0024,0.3250,0.2495,0.0808,9.7509,0.0532,-0.0295,0.0105,-0.3958,0.5671,-0.7278,0.9531,0.0000,-0.0130,-0.3025,0.4541,-1.4203,-35.2267,0
5423869,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0029,0.3258,0.2631,0.0944,9.7724,0.0530,-0.0307,0.0105,-0.3958,0.5686,-0.7297,0.9531,0.0000,-0.0130,-0.3025,0.4534,-1.4210,-35.2274,0
5424203,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0027,0.3256,0.2562,0.0907,9.7666,0.0531,-0.0312,0.0103,-0.3967,0.5671,-0.7307,0.9530,0.0000,-0.0130,-0.3025,0.4528,-1.4225,-35.2290,0
5424536,1.0000,0.0009,-0.0005,0.0002,0.0083,0.0027,0.3258,0.2535,0.0900,9.7742,0.0530,-0.0309,0.0106,-0.3987,0.5676,-0.7278,0.9530,0.0000,-0.0130,-0.3025,0.4521,-1.4235,-35.2301,0
5424869,1.0000,0.0009,-0.0005,0.0002,0.0088,0.0024,0.3254,0.2678,0.0802,9.7633,0.0546,-0.0316,0.0107,-0.3982,0.5667,-0.7302,0.9530,0.0000,-0.0131,-0.3026,0.4545,-1.4259,-35.2309,0
5425203,1.0000,0.0009,-0.0005,0.0002,0.0080,0.0025,0.3257,0.2451,0.0845,9.7694,0.0528,-0.0304,0.0102,-0.3972,0.5637,-0.7288,0.9530,0.0000,-0.0131,-0.3026,0.4535,-1.4261,-35.2325,0
5425536,1.0000,0.0009,-0.0005,0.0002,0.0081,0.0025,0.3254,0.2484,0.0823,9.7623,0.0531,-0.0301,0.0094,-0.3972,0.5691,-0.7302,0.9530,0.0000,-0.0131,-0.3026,0.4530,-1.4255,-35.2359,0
5425869,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0027,0.3259,0.2517,0.0884,9.7764,0.0534,-0.0307,0.0108,-0.3977,0.5676,-0.7273,0.9530,0.0000,-0.0131,-0.3026,0.4530,-1.4261,-35.2366,0
5426203,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0024,0.3261,0.2574,0.0807,9.7842,0.0536,-0.0301,0.0095,-0.3962,0.5676,-0.7268,0.9530,0.0000,-0.0131,-0.3026,0.4535,-1.4256,-35.2399,0
5426536,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0029,0.3257,0.2610,0.0954,9.7701,0.0528,-0.0307,0.0099,-0.3962,0.5662,-0.7317,0.9530,-0.0000,-0.0131,-0.3027,0.4525,-1.4262,-35.2426,0
5426870,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0029,0.3257,0.2601,0.0949,9.7706,0.0534,-0.0300,0.0113,-0.3933,0.5691,-0.7273,0.9530,-0.0000,-0.0131,-0.3026,0.4527,-1.4256,-35.2423,0
5427203,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0023,0.3255,0.2595,0.0781,9.7640,0.0526,-0.0310,0.0107,-0.3962,0.5676,-0.7332,0.9530,-0.0000,-0.0131,-0.3027,0.4511,-1.4268,-35.2428,0
5427536,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0026,0.3258,0.2564,0.0879,9.7740,0.0532,-0.0305,0.0106,-0.3982,0.5657,-0.7302,0.9530,-0.0000,-0.0131,-0.3027,0.4509,-1.4271,-35.2438,0
5427870,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0026,0.3259,0.2518,0.0866,9.7771,0.0542,-0.0310,0.0100,-0.4001,0.5662,-0.7278,0.9530,-0.0000,-0.0131,-0.3027,0.4525,-1.4283,-35.2461,0
5428203,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0028,0.3258,0.2590,0.0917,9.7753,0.0524,-0.0315,0.0107,-0.3967,0.5667,-0.7322,0.9530,-0.0000,-0.0131,-0.3027,0.4506,-1.4304,-35.2472,0
5428536,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0029,0.3256,0.2594,0.0950,9.7677,0.0534,-0.0311,0.0100,-0.3972,0.5667,-0.7278,0.9530,-0.0000,-0.0131,-0.3027,0.4507,-1.4319,-35.2491,0
5428870,1.0000,0.0009,-0.0005,0.0002,0.0088,0.0027,0.3254,0.2681,0.0908,9.7631,0.0537,-0.0302,0.0102,-0.3972,0.5662,-0.7278,0.9530,-0.0000,-0.0131,-0.3027,0.4514,-1.4315,-35.2508,0
5429203,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0025,0.3256,0.2607,0.0823,9.7687,0.0543,-0.0309,0.0103,-0.3977,0.5686,-0.7297,0.9530,-0.0000,-0.0131,-0.3027,0.4531,-1.4325,-35.2524,0
5429536,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0028,0.3252,0.2516,0.0918,9.7555,0.0526,-0.0303,0.0097,-0.3962,0.5657,-0.7307,0.9530,-0.0000,-0.0131,-0.3028,0.4517,-1.4323,-35.2552,0
5429870,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0027,0.3254,0.2589,0.0885,9.7625,0.0546,-0.0297,0.0093,-0.3967,0.5676,-0.7292,0.9530,-0.0000,-0.0131,-0.3028,0.4543,-1.4310,-35.2586,0
5430203,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0026,0.3257,0.2584,0.0874,9.7715,0.0527,-0.0297,0.0106,-0.3972,0.5667,-0.7302,0.9530,-0.0000,-0.0131,-0.3028,0.4530,-1.4298,-35.2598,0
5430536,1.0000,0.0009,-0.0005,0.0002,0.0083,0.0028,0.3256,0.2548,0.0938,9.7686,0.0537,-0.0307,0.0109,-0.3987,0.5667,-0.7307,0.9530,-0.0000,-0.0131,-0.3028,0.4536,-1.4303,-35.2603,0
5430870,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0028,0.3257,0.2589,0.0932,9.7694,0.0534,-0.0306,0.0111,-0.3992,0.5681,-0.7317,0.9530,-0.0000,-0.0131,-0.3028,0.4536,-1.4309,-35.2605,0
5431203,1.0000,0.0009,-0.0005,0.0002,0.0083,0.0028,0.3258,0.2551,0.0928,9.7746,0.0536,-0.0315,0.0105,-0.3982,0.5637,-0.7288,0.9530,-0.0000,-0.0131,-0.3028,0.4541,-1.4331,-35.2616,0
5431536,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0024,0.3255,0.2583,0.0799,9.7635,0.0531,-0.0305,0.0106,-0.3972,0.5652,-0.7302,0.9530,-0.0000,-0.0131,-0.3028,0.4536,-1.4333,-35.2626,0
5431870,1.0000,0.0009,-0.0005,0.0002,0.0080,0.0024,0.3255,0.2462,0.0821,9.7655,0.0532,-0.0296,0.0111,-0.3977,0.5681,-0.7322,0.9530,-0.0000,-0.0131,-0.3028,0.4533,-1.4319,-35.2626,0
5432203,1.0000,0.0009,-0.0005,0.0002,0.0087,0.0025,0.3254,0.2655,0.0838,9.7615,0.0539,-0.0306,0.0110,-0.4021,0.5662,-0.7297,0.9530,-0.0000,-0.0131,-0.3028,0.4544,-1.4323,-35.2629,0
5432536,1.0000,0.0009,-0.0005,0.0002,0.0087,0.0027,0.3257,0.2648,0.0906,9.7721,0.0532,-0.0308,0.0101,-0.3962,0.5710,-0.7292,0.9529,-0.0000,-0.0131,-0.3028,0.4541,-1.4331,-35.2658,0
5432870,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0025,0.3256,0.2636,0.0844,9.7690,0.0539,-0.0307,0.0104,-0.3958,0.5671,-0.7283,0.9529,-0.0000,-0.0131,-0.3029,0.4551,-1.4337,-35.2667,0
5433203,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0027,0.3255,0.2566,0.0887,9.7652,0.0543,-0.0303,0.0106,-0.3958,0.5637,-0.7292,0.9529,0.0000,-0.0131,-0.3029,0.4569,-1.4336,-35.2674,0
5433536,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0028,0.3250,0.2567,0.0919,9.7512,0.0527,-0.0297,0.0108,-0.3962,0.5671,-0.7268,0.9529,0.0000,-0.0131,-0.3029,0.4556,-1.4323,-35.2680,0
5433870,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0024,0.3258,0.2617,0.0820,9.7728,0.0534,-0.0298,0.0095,-0.3972,0.5671,-0.7297,0.9529,0.0000,-0.0131,-0.3029,0.4557,-1.4313,-35.2713,0
5434203,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0026,0.3258,0.2604,0.0871,9.7747,0.0528,-0.0304,0.0104,-0.3948,0.5671,-0.7263,0.9529,-0.0000,-0.0131,-0.3029,0.4546,-1.4314,-35.2730,0
5434536,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0028,0.3260,0.2518,0.0938,9.7793,0.0527,-0.0292,0.0106,-0.3977,0.5652,-0.7302,0.9529,-0.0000,-0.0131,-0.3029,0.4533,-1.4292,-35.2739,0
5434870,1.0000,0.0009,-0.0005,0.0002,0.0081,0.0026,0.3258,0.2474,0.0870,9.7736,0.0525,-0.0304,0.0114,-0.3977,0.5671,-0.7302,0.9529,-0.0000,-0.0131,-0.3029,0.4517,-1.4293,-35.2732,0
5435203,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0025,0.3254,0.2563,0.0832,9.7629,0.0540,-0.0311,0.0110,-0.3948,0.5662,-0.7302,0.9529,-0.0000,-0.0131,-0.3029,0.4529,-1.4308,-35.2736,0
5435536,1.0000,0.0009,-0.0005,0.0002,0.0080,0.0025,0.3254,0.2445,0.0837,9.7624,0.0527,-0.0307,0.0104,-0.3958,0.5652,-0.7258,0.9529,-0.0000,-0.0131,-0.3029,0.4518,-1.4316,-35.2747,0
5435870,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0028,0.3254,0.2519,0.0926,9.7613,0.0538,-0.0306,0.0106,-0.3967,0.5662,-0.7292,0.9529,-0.0000,-0.0131,-0.3029,0.4527,-1.4321,-35.2756,0
5436203,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0024,0.3251,0.2598,0.0814,9.7539,0.0527,-0.0308,0.0103,-0.3943,0.5667,-0.7312,0.9529,-0.0000,-0.0131,-0.3029,0.4515,-1.4329,-35.2769,0
