DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-19 17:43:48.635,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
1128789,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0096,0.3259,0.2521,0.2959,9.7768,0.0538,-0.0302,0.0100,-0.2859,0.3726,-0.0637,0.9400,0.0092,-0.0172,-0.3407,1.6596,-1.4912,-39.8729,0
1129122,1.0000,0.0009,-0.0005,0.0002,0.0088,0.0098,0.3256,0.2688,0.3031,9.7688,0.0535,-0.0311,0.0106,-0.2844,0.3735,-0.0637,0.9400,0.0092,-0.0172,-0.3407,1.6592,-1.4913,-39.8713,0
1129455,1.0000,0.0009,-0.0005,0.0002,0.0083,0.0100,0.3261,0.2527,0.3093,9.7839,0.0527,-0.0306,0.0099,-0.2874,0.3735,-0.0632,0.9400,0.0092,-0.0172,-0.3407,1.6574,-1.4904,-39.8709,0
1129789,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0096,0.3264,0.2600,0.2953,9.7923,0.0532,-0.0316,0.0094,-0.2883,0.3755,-0.0657,0.9400,0.0092,-0.0172,-0.3407,1.6565,-1.4914,-39.8721,0
1130122,1.0000,0.0009,-0.0005,0.0002,0.0087,0.0097,0.3259,0.2659,0.2988,9.7752,0.0530,-0.0312,0.0108,-0.2830,0.3765,-0.0659,0.9400,0.0091,-0.0172,-0.3407,1.6551,-1.4917,-39.8705,0
1130455,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0101,0.3256,0.2516,0.3126,9.7689,0.0531,-0.0313,0.0102,-0.2844,0.3735,-0.0637,0.9400,0.0091,-0.0172,-0.3407,1.6540,-1.4923,-39.8700,0
1130789,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0095,0.3261,0.2640,0.2950,9.7835,0.0535,-0.0315,0.0093,-0.2859,0.3765,-0.0652,0.9400,0.0091,-0.0172,-0.3407,1.6536,-1.4932,-39.8714,0
1131122,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0100,0.3256,0.2580,0.3098,9.7684,0.0527,-0.0317,0.0098,-0.2844,0.3726,-0.0647,0.9400,0.0091,-0.0172,-0.3407,1.6518,-1.4945,-39.8719,0
1131455,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0093,0.3260,0.2520,0.2890,9.7810,0.0534,-0.0316,0.0108,-0.2844,0.3716,-0.0608,0.9400,0.0091,-0.0172,-0.3407,1.6513,-1.4955,-39.8703,0
1131789,1.0000,0.0009,-0.0005,0.0002,0.0087,0.0098,0.3261,0.2660,0.3024,9.7825,0.0526,-0.0309,0.0103,-0.2874,0.3721,-0.0618,0.9400,0.0091,-0.0172,-0.3407,1.6492,-1.4953,-39.8692,0
1132122,1.0000,0.0009,-0.0005,0.0002,0.0088,0.0098,0.3253,0.2685,0.3017,9.7580,0.0543,-0.0314,0.0094,-0.2849,0.3745,-0.0713,0.9400,0.0091,-0.0172,-0.3407,1.6505,-1.4959,-39.8704,0
1132455,1.0000,0.0009,-0.0005,0.0002,0.0087,0.0098,0.3259,0.2653,0.3018,9.7755,0.0541,-0.0318,0.0103,-0.2844,0.3735,-0.0608,0.9400,0.0091,-0.0172,-0.3407,1.6512,-1.4973,-39.8698,0
1132789,1.0000,0.0009,-0.0005,0.0002,0.0088,0.0097,0.3263,0.2677,0.2997,9.7899,0.0530,-0.0312,0.0103,-0.2859,0.3735,-0.0627,0.9400,0.0091,-0.0172,-0.3407,1.6499,-1.4975,-39.8692,0
1133122,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0096,0.3260,0.2633,0.2968,9.7791,0.0536,-0.0313,0.0100,-0.2849,0.3716,-0.0632,0.9400,0.0091,-0.0172,-0.3407,1.6498,-1.4980,-39.8692,0
1133455,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0102,0.3259,0.2598,0.3154,9.7776,0.0535,-0.0314,0.0094,-0.2888,0.3730,-0.0603,0.9400,0.0091,-0.0172,-0.3407,1.6495,-1.4987,-39.8703,0
1133789,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0095,0.3263,0.2580,0.2948,9.7885,0.0528,-0.0302,0.0094,-0.2834,0.3755,-0.0637,0.9400,0.0091,-0.0172,-0.3407,1.6479,-1.4970,-39.8714,0
1134122,1.0000,0.0009,-0.0005,0.0001,0.0087,0.0100,0.3256,0.2676,0.3077,9.7677,0.0528,-0.0324,0.0088,-0.2830,0.3735,-0.0632,0.9400,0.0090,-0.0172,-0.3407,1.6464,-1.4996,-39.8729,0
1134455,1.0000,0.0009,-0.0005,0.0002,0.0083,0.0100,0.3261,0.2551,0.3086,9.7830,0.0542,-0.0307,0.0101,-0.2859,0.3760,-0.0667,0.9400,0.0091,-0.0172,-0.3407,1.6473,-1.4989,-39.8725,0
1134789,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0098,0.3262,0.2635,0.3031,9.7856,0.0536,-0.0309,0.0102,-0.2854,0.3711,-0.0627,0.9400,0.0091,-0.0172,-0.3407,1.6471,-1.4985,-39.8720,0
1135122,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0095,0.3256,0.2633,0.2939,9.7674,0.0539,-0.0313,0.0101,-0.2825,0.3733,-0.0608,0.9400,0.0091,-0.0172,-0.3407,1.6476,-1.4991,-39.8719,0
1135455,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0100,0.3258,0.2608,0.3075,9.7731,0.0545,-0.0304,0.0102,-0.2869,0.3740,-0.0623,0.9400,0.0091,-0.0172,-0.3407,1.6492,-1.4978,-39.8705,0
1135789,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0098,0.3254,0.2523,0.3020,9.7607,0.0534,-0.0310,0.0100,-0.2859,0.3750,-0.0627,0.9400,0.0091,-0.0172,-0.3407,1.6486,-1.4978,-39.8695,0
1136122,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0099,0.3257,0.2605,0.3067,9.7716,0.0538,-0.0313,0.0097,-0.2849,0.3740,-0.0652,0.9400,0.0091,-0.0172,-0.3407,1.6488,-1.4982,-39.8697,0
1136455,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0097,0.3259,0.2631,0.3002,9.7769,0.0539,-0.0311,0.0096,-0.2859,0.3750,-0.0637,0.9400,0.0091,-0.0172,-0.3407,1.6492,-1.4983,-39.8688,0
1136789,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0098,0.3258,0.2645,0.3012,9.7737,0.0535,-0.0313,0.0107,-0.2854,0.3711,-0.0627,0.9400,0.0091,-0.0172,-0.3407,1.6489,-1.4988,-39.8668,0
1137122,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0096,0.3262,0.2627,0.2971,9.7850,0.0530,-0.0317,0.0099,-0.2869,0.3730,-0.0662,0.9400,0.0091,-0.0172,-0.3407,1.6477,-1.4999,-39.8670,0
1137455,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0094,0.3254,0.2603,0.2921,9.7606,0.0534,-0.0311,0.0101,-0.2898,0.3726,-0.0652,0.9400,0.0091,-0.0172,-0.3407,1.6473,-1.5000,-39.8665,0
1137789,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0098,0.3259,0.2589,0.3030,9.7769,0.0538,-0.0304,0.0102,-0.2820,0.3750,-0.0664,0.9400,0.0091,-0.0172,-0.3407,1.6475,-1.4988,-39.8675,0
1138122,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0098,0.3262,0.2594,0.3024,9.7844,0.0539,-0.0311,0.0098,-0.2874,0.3765,-0.0657,0.9400,0.0091,-0.0172,-0.3407,1.6481,-1.4989,-39.8670,0
1138455,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0093,0.3261,0.2614,0.2881,9.7840,0.0538,-0.0308,0.0097,-0.2844,0.3735,-0.0657,0.9400,0.0091,-0.0172,-0.3407,1.6484,-1.4984,-39.8683,0
1138789,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0096,0.3258,0.2643,0.2960,9.7743,0.0539,-0.0311,0.0101,-0.2903,0.3691,-0.0652,0.9400,0.0091,-0.0172,-0.3407,1.6489,-1.4984,-39.8676,0
1139122,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0097,0.3259,0.2496,0.3007,9.7755,0.0533,-0.0301,0.0097,-0.2859,0.3750,-0.0652,0.9400,0.0091,-0.0172,-0.3407,1.6482,-1.4965,-39.8679,0
1139455,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0097,0.3260,0.2578,0.3008,9.7792,0.0538,-0.0318,0.0102,-0.2859,0.3750,-0.0618,0.9400,0.0091,-0.0172,-0.3407,1.6485,-1.4980,-39.8665,0
1139789,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0098,0.3258,0.2559,0.3020,9.7744,0.0530,-0.0310,0.0090,-0.2864,0.3726,-0.0632,0.9400,0.0091,-0.0172,-0.3407,1.6472,-1.4978,-39.8675,0
1140122,1.0000,0.0009,-0.0005,0.0001,0.0087,0.0097,0.3256,0.2658,0.2985,9.7690,0.0525,-0.0308,0.0089,-0.2839,0.3691,-0.0662,0.9400,0.0090,-0.0172,-0.3407,1.6451,-1.4972,-39.8689,0
1140455,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0098,0.3255,0.2588,0.3012,9.7643,0.0535,-0.0315,0.0103,-0.2869,0.3711,-0.0652,0.9400,0.0090,-0.0172,-0.3407,1.6449,-1.4982,-39.8689,0
1140789,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0094,0.3257,0.2586,0.2912,9.7694,0.0533,-0.0310,0.0101,-0.2888,0.3740,-0.0608,0.9400,0.0090,-0.0172,-0.3407,1.6442,-1.4980,-39.8690,0
1141122,1.0000,0.0009,-0.0005,0.0002,0.0088,0.0097,0.3260,0.2699,0.2992,9.7804,0.0544,-0.0312,0.0099,-0.2834,0.3721,-0.0679,0.9400,0.0090,-0.0172,-0.3407,1.6457,-1.4983,-39.8691,0
1141455,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0097,0.3262,0.2613,0.2998,9.7860,0.0537,-0.0310,0.0104,-0.2869,0.3730,-0.0671,0.9400,0.0090,-0.0172,-0.3407,1.6458,-1.4982,-39.8676,0
1141789,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0096,0.3257,0.2642,0.2966,9.7707,0.0541,-0.0307,0.0113,-0.2839,0.3721,-0.0693,0.9400,0.0091,-0.0172,-0.3407,1.6465,-1.4976,-39.8648,0
1142122,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0097,0.3256,0.2557,0.2987,9.7678,0.0548,-0.0309,0.0102,-0.2854,0.3740,-0.0642,0.9400,0.0091,-0.0172,-0.3407,1.6486,-1.4974,-39.8646,0
1142455,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0098,0.3258,0.2611,0.3028,9.7739,0.0539,-0.0316,0.0100,-0.2888,0.3696,-0.0642,0.9400,0.0091,-0.0172,-0.3407,1.6490,-1.4984,-39.8643,0
1142789,1.0000,0.0009,-0.0005,0.0002,0.0083,0.0098,0.3259,0.2552,0.3016,9.7751,0.0542,-0.0309,0.0101,-0.2869,0.3735,-0.0608,0.9400,0.0091,-0.0171,-0.3407,1.6544,-1.4877,-39.8687,0
1143122,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0099,0.3260,0.2602,0.3048,9.7807,0.0542,-0.0310,0.0102,-0.2869,0.3730,-0.0652,0.9400,0.0092,-0.0171,-0.3407,1.6555,-1.4875,-39.8682,0
1143455,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0097,0.3254,0.2591,0.2982,9.7604,0.0536,-0.0325,0.0102,-0.2854,0.3755,-0.0652,0.9400,0.0091,-0.0171,-0.3407,1.6554,-1.4901,-39.8677,0
1143789,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0104,0.3266,0.2570,0.3196,9.7976,0.0534,-0.0314,0.0093,-0.2869,0.3745,-0.0662,0.9400,0.0091,-0.0172,-0.3407,1.6550,-1.4908,-39.8679,0
1144122,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0097,0.3258,0.2617,0.2995,9.7722,0.0524,-0.0305,0.0098,-0.2834,0.3721,-0.0652,0.9400,0.0091,-0.0171,-0.3407,1.6527,-1.4898,-39.8679,0
1144455,1.0000,0.0009,-0.0005,0.0002,0.0087,0.0098,0.3266,0.2648,0.3026,9.7961,0.0536,-0.0312,0.0107,-0.2878,0.3706,-0.0652,0.9400,0.0091,-0.0171,-0.3407,1.6524,-1.4901,-39.8672,0
1144789,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0100,0.3255,0.2586,0.3091,9.7636,0.0538,-0.0312,0.0102,-0.2844,0.3745,-0.0667,0.9400,0.0091,-0.0171,-0.3407,1.6526,-1.4903,-39.8681,0
1145122,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0096,0.3260,0.2569,0.2959,9.7805,0.0536,-0.0316,0.0099,-0.2864,0.3740,-0.0662,0.9400,0.0091,-0.0171,-0.3407,1.6525,-1.4913,-39.8681,0
1145456,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0101,0.3258,0.2600,0.3106,9.7746,0.0535,-0.0313,0.0102,-0.2854,0.3726,-0.0647,0.9400,0.0091,-0.0172,-0.3407,1.6522,-1.4917,-39.8671,0
1145789,1.0000,0.0009,-0.0005,0.0001,0.0088,0.0095,0.3259,0.2681,0.2930,9.7759,0.0537,-0.0313,0.0090,-0.2908,0.3740,-0.0627,0.9400,0.0091,-0.0172,-0.3407,1.6523,-1.4922,-39.8688,0
1146122,1.0000,0.0009,-0.0005,0.0002,0.0083,0.0098,0.3261,0.2557,0.3037,9.7829,0.0537,-0.0314,0.0101,-0.2874,0.3711,-0.0657,0.9400,0.0091,-0.0172,-0.3407,1.6525,-1.4928,-39.8696,0
1146456,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0095,0.3259,0.2587,0.2932,9.7757,0.0531,-0.0319,0.0099,-0.2883,0.3682,-0.0652,0.9400,0.0091,-0.0172,-0.3407,1.6515,-1.4943,-39.8702,0
1146789,1.0000,0.0009,-0.0005,0.0002,0.0088,0.0096,0.3262,0.2681,0.2972,9.7863,0.0537,-0.0302,0.0094,-0.2854,0.3740,-0.0676,0.9400,0.0091,-0.0172,-0.3407,1.6515,-1.4925,-39.8722,0
1147122,1.0000,0.0009,-0.0005,0.0002,0.0087,0.0099,0.3255,0.2650,0.3045,9.7658,0.0540,-0.0320,0.0098,-0.2864,0.3770,-0.0657,0.9400,0.0091,-0.0172,-0.3407,1.6521,-1.4943,-39.8717,0
1147456,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0101,0.3257,0.2578,0.3105,9.7719,0.0543,-0.0319,0.0096,-0.2859,0.3740,-0.0642,0.9400,0.0091,-0.0172,-0.3407,1.6534,-1.4958,-39.8716,0
1147789,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0098,0.3259,0.2563,0.3027,9.7776,0.0539,-0.0318,0.0097,-0.2864,0.3711,-0.0632,0.9400,0.0091,-0.0172,-0.3407,1.6538,-1.4972,-39.8730,0
1148122,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0097,0.3261,0.2593,0.2989,9.7830,0.0550,-0.0312,0.0095,-0.2874,0.3716,-0.0647,0.9400,0.0091,-0.0172,-0.3407,1.6564,-1.4975,-39.8732,0
1148456,1.0000,0.0009,-0.0005,0.0002,0.0087,0.0098,0.3255,0.2651,0.3026,9.7653,0.0540,-0.0309,0.0102,-0.2874,0.3730,-0.0667,0.9400,0.0091,-0.0172,-0.3407,1.6571,-1.4971,-39.8729,0
1148789,1.0000,0.0009,-0.0005,0.0002,0.0088,0.0098,0.3261,0.2697,0.3024,9.7832,0.0526,-0.0312,0.0097,-0.2854,0.3726,-0.0662,0.9400,0.0091,-0.0172,-0.3407,1.6550,-1.4973,-39.8735,0
1149122,1.0000,0.0009,-0.0005,0.0002,0.0087,0.0098,0.3257,0.2665,0.3015,9.7693,0.0539,-0.0305,0.0095,-0.2864,0.3735,-0.0681,0.9400,0.0091,-0.0172,-0.3407,1.6554,-1.4962,-39.8741,0
1149456,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0100,0.3256,0.2634,0.3082,9.7690,0.0529,-0.0305,0.0104,-0.2869,0.3750,-0.0652,0.9400,0.0091,-0.0172,-0.3407,1.6539,-1.4952,-39.8733,0
1149789,1.0000,0.0009,-0.0005,0.0001,0.0088,0.0096,0.3266,0.2696,0.2959,9.7980,0.0538,-0.0312,0.0090,-0.2844,0.3745,-0.0618,0.9400,0.0091,-0.0172,-0.3408,1.6543,-1.4953,-39.8749,0
1150122,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0097,0.3260,0.2577,0.2995,9.7800,0.0536,-0.0306,0.0101,-0.2888,0.3721,-0.0676,0.9400,0.0091,-0.0172,-0.3408,1.6542,-1.4945,-39.8747,0
1150456,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0095,0.3252,0.2502,0.2938,9.7556,0.0534,-0.0308,0.0095,-0.2864,0.3730,-0.0642,0.9400,0.0091,-0.0172,-0.3408,1.6538,-1.4940,-39.8754,0
1150789,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0100,0.3254,0.2644,0.3092,9.7629,0.0542,-0.0311,0.0093,-0.2864,0.3750,-0.0652,0.9399,0.0091,-0.0172,-0.3408,1.6550,-1.4941,-39.8759,0
1151122,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0098,0.3262,0.2561,0.3018,9.7860,0.0534,-0.0310,0.0096,-0.2849,0.3789,-0.0684,0.9399,0.0091,-0.0172,-0.3408,1.6546,-1.4940,-39.8765,0
1151456,1.0000,0.0009,-0.0005,0.0002,0.0086,0.0099,0.3258,0.2641,0.3046,9.7742,0.0539,-0.0306,0.0098,-0.2844,0.3735,-0.0667,0.9399,0.0091,-0.0172,-0.3408,1.6551,-1.4931,-39.8768,0
1151789,1.0000,0.0009,-0.0005,0.0002,0.0083,0.0099,0.3262,0.2542,0.3057,9.7866,0.0537,-0.0309,0.0098,-0.2888,0.3682,-0.0652,0.9399,0.0091,-0.0172,-0.3408,1.6552,-1.4927,-39.8770,0
1152122,1.0000,0.0009,-0.0005,0.0002,0.0083,0.0098,0.3255,0.2550,0.3015,9.7649,0.0539,-0.0311,0.0101,-0.2893,0.3735,-0.0627,0.9399,0.0091,-0.0172,-0.3408,1.6557,-1.4927,-39.8766,0
1152456,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0096,0.3262,0.2615,0.2964,9.7851,0.0538,-0.0310,0.0105,-0.2854,0.3760,-0.0679,0.9399,0.0091,-0.0172,-0.3408,1.6560,-1.4926,-39.8760,0
1152789,1.0000,0.0009,-0.0005,0.0002,0.0087,0.0095,0.3257,0.2655,0.2933,9.7708,0.0538,-0.0311,0.0102,-0.2825,0.3760,-0.0674,0.9400,0.0091,-0.0172,-0.3407,1.6563,-1.4927,-39.8740,0
1153122,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0096,0.3254,0.2612,0.2974,9.7625,0.0543,-0.0309,0.0101,-0.2834,0.3755,-0.0659,0.9400,0.0092,-0.0172,-0.3407,1.6575,-1.4924,-39.8737,0
1153456,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0096,0.3259,0.2609,0.2969,9.7766,0.0545,-0.0309,0.0115,-0.2864,0.3721,-0.0647,0.9400,0.0092,-0.0172,-0.3407,1.6591,-1.4922,-39.8707,0
1153789,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0099,0.3251,0.2594,0.3052,9.7533,0.0544,-0.0309,0.0099,-0.2874,0.3730,-0.0623,0.9400,0.0092,-0.0172,-0.3407,1.6605,-1.4919,-39.8708,0
1154122,1.0000,0.0009,-0.0005,0.0001,0.0086,0.0097,0.3262,0.2621,0.3007,9.7848,0.0545,-0.0291,0.0088,-0.2898,0.3740,-0.0652,0.9400,0.0092,-0.0172,-0.3407,1.6621,-1.4880,-39.8727,0
1154456,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0098,0.3256,0.2576,0.3017,9.7678,0.0538,-0.0313,0.0102,-0.2874,0.3765,-0.0693,0.9400,0.0092,-0.0172,-0.3407,1.6624,-1.4885,-39.8724,0
1154789,1.0000,0.0009,-0.0005,0.0002,0.0088,0.0098,0.3256,0.2676,0.3018,9.7683,0.0537,-0.0304,0.0097,-0.2874,0.3726,-0.0642,0.9400,0.0092,-0.0171,-0.3407,1.6624,-1.4872,-39.8723,0
1155122,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0098,0.3255,0.2559,0.3011,9.7645,0.0533,-0.0315,0.0105,-0.2849,0.3726,-0.0657,0.9400,0.0092,-0.0172,-0.3407,1.6618,-1.4881,-39.8708,0
1155456,1.0000,0.0009,-0.0005,0.0002,0.0089,0.0099,0.3260,0.2721,0.3043,9.7796,0.0538,-0.0316,0.0097,-0.2864,0.3696,-0.0632,0.9400,0.0092,-0.0172,-0.3407,1.6622,-1.4891,-39.8707,0
1155789,1.0000,0.0009,-0.0005,0.0002,0.0085,0.0099,0.3257,0.2602,0.3051,9.7699,0.0537,-0.0320,0.0093,-0.2874,0.3745,-0.0627,0.9400,0.0092,-0.0172,-0.3407,1.6623,-1.4910,-39.8723,0
1156122,1.0000,0.0009,-0.0005,0.0002,0.0087,0.0098,0.3262,0.2669,0.3021,9.7855,0.0536,-0.0313,0.0099,-0.2830,0.3755,-0.0708,0.9400,0.0092,-0.0172,-0.3407,1.6623,-1.4915,-39.8726,0
1156456,1.0000,0.0009,-0.0005,0.0002,0.0084,0.0097,0.3256,0.2582,0.2997,9.7680,0.0533,-0.0314,0.0092,-0.2859,0.3745,-0.0652,0.9400,0.0092,-0.0172,-0.3408,1.6616,-1.4921,-39.8747,0
1156789,1.0000,0.0009,-0.0005,0.0002,0.0088,0.0098,0.3258,0.2700,0.3025,9.7749,0.0539,-0.0317,0.0100,-0.2825,0.3750,-0.0664,0.9400,0.0092,-0.0172,-0.3407,1.6620,-1.4934,-39.8736,0
1157122,1.0000,0.0009,-0.0005,0.0001,0.0089,0.0100,0.3258,0.2716,0.3080,9.7735,0.0538,-0.0313,0.0085,-0.2854,0.3760,-0.0627,0.9399,0.0092,-0.0172,-0.3408,1.6624,-1.4938,-39.8764,0
1157456,1.0000,0.0009,-0.0005,0.0002,0.0087,0.0099,0.3258,0.2661,0.3042,9.7728,0.0534,-0.0308,0.0102,-0.2878,0.3740,-0.0623,0.9399,0.0092,-0.0172,-0.3408,1.6619,-1.4933,-39.8759,0
1157789,1.0000,0.0009,-0.0005,0.0002,0.0082,0.0100,0.3254,0.2524,0.3079,9.7604,0.0539,-0.0306,0.0106,-0.2883,0.3730,-0.0632,0.9400,0.0092,-0.0172,-0.3408,1.6623,-1.4924,-39.8748,0
