DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-22 15:09:20.852,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
1065371,1.0000,-0.0002,-0.0003,0.0008,0.0045,-0.0039,0.3171,0.1379,-0.1178,9.5135,-0.0133,-0.0210,0.0464,0.2622,0.4541,-1.1426,0.9618,-0.0050,-0.0079,0.2737,-0.8028,-0.7178,31.7700,0
1065704,1.0000,-0.0003,-0.0003,0.0008,0.0042,-0.0043,0.3164,0.1293,-0.1320,9.4931,-0.0151,-0.0200,0.0473,0.2588,0.4561,-1.1436,0.9618,-0.0051,-0.0079,0.2736,-0.8056,-0.7159,31.7669,0
1066038,1.0000,-0.0002,-0.0004,0.0008,0.0041,-0.0048,0.3177,0.1260,-0.1453,9.5296,-0.0130,-0.0211,0.0466,0.2627,0.4570,-1.1455,0.9618,-0.0050,-0.0079,0.2736,-0.8044,-0.7159,31.7616,0
1066371,1.0000,-0.0002,-0.0003,0.0008,0.0037,-0.0047,0.3160,0.1136,-0.1434,9.4799,-0.0145,-0.0197,0.0461,0.2632,0.4536,-1.1396,0.9618,-0.0051,-0.0079,0.2735,-0.8060,-0.7134,31.7557,0
1066704,1.0000,-0.0002,-0.0004,0.0008,0.0039,-0.0045,0.3170,0.1212,-0.1375,9.5096,-0.0138,-0.0222,0.0475,0.2612,0.4541,-1.1416,0.9618,-0.0051,-0.0079,0.2735,-0.8063,-0.7156,31.7532,0
1067038,1.0000,-0.0002,-0.0003,0.0008,0.0043,-0.0037,0.3180,0.1322,-0.1147,9.5395,-0.0136,-0.0209,0.0489,0.2583,0.4536,-1.1455,0.9618,-0.0051,-0.0079,0.2735,-0.8063,-0.7154,31.7535,0
1067371,1.0000,-0.0002,-0.0004,0.0008,0.0040,-0.0044,0.3167,0.1229,-0.1348,9.5000,-0.0141,-0.0210,0.0480,0.2622,0.4531,-1.1445,0.9618,-0.0051,-0.0079,0.2735,-0.8071,-0.7154,31.7513,0
1067704,1.0000,-0.0002,-0.0003,0.0008,0.0038,-0.0048,0.3175,0.1163,-0.1471,9.5254,-0.0139,-0.0209,0.0471,0.2627,0.4512,-1.1431,0.9618,-0.0051,-0.0079,0.2735,-0.8076,-0.7152,31.7481,0
1068038,1.0000,-0.0002,-0.0003,0.0008,0.0040,-0.0036,0.3168,0.1228,-0.1107,9.5042,-0.0141,-0.0208,0.0468,0.2622,0.4531,-1.1445,0.9618,-0.0051,-0.0079,0.2734,-0.8084,-0.7148,31.7433,0
1068371,1.0000,-0.0002,-0.0003,0.0008,0.0043,-0.0041,0.3169,0.1308,-0.1243,9.5084,-0.0137,-0.0199,0.0473,0.2598,0.4526,-1.1411,0.9619,-0.0051,-0.0079,0.2734,-0.8084,-0.7126,31.7399,0
1068704,1.0000,-0.0002,-0.0004,0.0008,0.0038,-0.0042,0.3166,0.1181,-0.1275,9.4972,-0.0130,-0.0212,0.0472,0.2622,0.4517,-1.1450,0.9619,-0.0051,-0.0079,0.2734,-0.8072,-0.7130,31.7364,0
1069038,1.0000,-0.0002,-0.0004,0.0008,0.0039,-0.0044,0.3175,0.1200,-0.1340,9.5248,-0.0138,-0.0222,0.0459,0.2598,0.4531,-1.1479,0.9619,-0.0051,-0.0079,0.2733,-0.8075,-0.7152,31.7316,0
1069371,1.0000,-0.0002,-0.0003,0.0008,0.0036,-0.0042,0.3169,0.1121,-0.1277,9.5061,-0.0133,-0.0207,0.0467,0.2593,0.4551,-1.1436,0.9619,-0.0051,-0.0079,0.2733,-0.8069,-0.7145,31.7263,0
1069704,1.0000,-0.0002,-0.0004,0.0008,0.0043,-0.0038,0.3170,0.1312,-0.1147,9.5096,-0.0129,-0.0223,0.0469,0.2622,0.4531,-1.1440,0.9619,-0.0051,-0.0079,0.2733,-0.8056,-0.7169,31.7230,0
1070038,1.0000,-0.0002,-0.0003,0.0008,0.0040,-0.0042,0.3174,0.1238,-0.1291,9.5208,-0.0126,-0.0196,0.0473,0.2568,0.4517,-1.1421,0.9619,-0.0050,-0.0079,0.2732,-0.8035,-0.7141,31.7200,0
1070371,1.0000,-0.0002,-0.0004,0.0008,0.0040,-0.0045,0.3168,0.1232,-0.1369,9.5027,-0.0131,-0.0224,0.0461,0.2627,0.4517,-1.1440,0.9619,-0.0050,-0.0079,0.2732,-0.8024,-0.7167,31.7142,0
1070704,1.0000,-0.0002,-0.0003,0.0008,0.0043,-0.0042,0.3178,0.1317,-0.1290,9.5339,-0.0134,-0.0200,0.0466,0.2622,0.4546,-1.1431,0.9619,-0.0050,-0.0079,0.2732,-0.8019,-0.7147,31.7101,0
1071038,1.0000,-0.0002,-0.0004,0.0008,0.0039,-0.0036,0.3165,0.1214,-0.1109,9.4958,-0.0131,-0.0211,0.0477,0.2603,0.4531,-1.1406,0.9619,-0.0050,-0.0079,0.2731,-0.8007,-0.7149,31.7072,0
1071371,1.0000,-0.0002,-0.0004,0.0008,0.0041,-0.0044,0.3169,0.1259,-0.1351,9.5060,-0.0145,-0.0220,0.0457,0.2588,0.4521,-1.1411,0.9619,-0.0050,-0.0079,0.2731,-0.8023,-0.7167,31.7015,0
1071704,1.0000,-0.0002,-0.0004,0.0008,0.0039,-0.0044,0.3173,0.1195,-0.1333,9.5203,-0.0130,-0.0215,0.0460,0.2610,0.4556,-1.1475,0.9620,-0.0050,-0.0079,0.2730,-0.8010,-0.7176,31.6958,0
1072038,1.0000,-0.0002,-0.0004,0.0008,0.0042,-0.0047,0.3172,0.1296,-0.1437,9.5152,-0.0140,-0.0217,0.0470,0.2593,0.4536,-1.1411,0.9620,-0.0050,-0.0079,0.2730,-0.8016,-0.7188,31.6923,0
1072371,1.0000,-0.0002,-0.0003,0.0008,0.0038,-0.0048,0.3173,0.1184,-0.1453,9.5199,-0.0132,-0.0207,0.0458,0.2598,0.4526,-1.1440,0.9620,-0.0050,-0.0079,0.2730,-0.8007,-0.7182,31.6864,0
1072704,1.0000,-0.0002,-0.0003,0.0008,0.0037,-0.0038,0.3165,0.1156,-0.1173,9.4952,-0.0134,-0.0205,0.0460,0.2607,0.4531,-1.1436,0.9620,-0.0050,-0.0079,0.2729,-0.8002,-0.7172,31.6800,0
1073038,1.0000,-0.0002,-0.0003,0.0008,0.0043,-0.0042,0.3173,0.1317,-0.1271,9.5177,-0.0139,-0.0200,0.0461,0.2598,0.4556,-1.1421,0.9620,-0.0050,-0.0079,0.2729,-0.8007,-0.7154,31.6752,0
1073371,1.0000,-0.0002,-0.0003,0.0008,0.0040,-0.0045,0.3174,0.1233,-0.1362,9.5233,-0.0137,-0.0201,0.0470,0.2593,0.4502,-1.1421,0.9620,-0.0050,-0.0079,0.2728,-0.8007,-0.7136,31.6707,0
1073704,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0038,0.3173,0.1419,-0.1158,9.5190,-0.0132,-0.0209,0.0460,0.2622,0.4541,-1.1416,0.9620,-0.0050,-0.0079,0.2728,-0.7999,-0.7134,31.6650,0
1074038,1.0000,-0.0002,-0.0003,0.0008,0.0038,-0.0042,0.3174,0.1158,-0.1273,9.5226,-0.0139,-0.0209,0.0464,0.2603,0.4526,-1.1470,0.9620,-0.0050,-0.0079,0.2727,-0.8003,-0.7133,31.6608,0
1074371,1.0000,-0.0002,-0.0004,0.0008,0.0041,-0.0049,0.3173,0.1274,-0.1477,9.5180,-0.0127,-0.0216,0.0454,0.2598,0.4541,-1.1406,0.9621,-0.0050,-0.0079,0.2727,-0.7985,-0.7144,31.6541,0
1074705,1.0000,-0.0002,-0.0003,0.0008,0.0038,-0.0041,0.3170,0.1160,-0.1261,9.5086,-0.0136,-0.0203,0.0479,0.2622,0.4482,-1.1426,0.9621,-0.0050,-0.0079,0.2727,-0.7983,-0.7131,31.6525,0
1075038,1.0000,-0.0002,-0.0004,0.0008,0.0043,-0.0040,0.3168,0.1318,-0.1225,9.5045,-0.0146,-0.0226,0.0473,0.2603,0.4526,-1.1470,0.9621,-0.0050,-0.0079,0.2726,-0.8001,-0.7161,31.6501,0
1075371,1.0000,-0.0002,-0.0004,0.0008,0.0041,-0.0046,0.3173,0.1276,-0.1398,9.5191,-0.0129,-0.0212,0.0469,0.2603,0.4517,-1.1416,0.9621,-0.0050,-0.0079,0.2726,-0.7986,-0.7165,31.6465,0
1075705,1.0000,-0.0002,-0.0003,0.0008,0.0039,-0.0045,0.3165,0.1207,-0.1362,9.4955,-0.0131,-0.0204,0.0471,0.2598,0.4517,-1.1445,0.9621,-0.0050,-0.0079,0.2726,-0.7976,-0.7153,31.6435,0
1076038,1.0000,-0.0002,-0.0003,0.0008,0.0044,-0.0039,0.3171,0.1359,-0.1202,9.5142,-0.0134,-0.0191,0.0465,0.2620,0.4521,-1.1489,0.9621,-0.0050,-0.0079,0.2726,-0.7971,-0.7117,31.6391,0
1076371,1.0000,-0.0002,-0.0003,0.0008,0.0035,-0.0037,0.3166,0.1073,-0.1142,9.4976,-0.0137,-0.0194,0.0465,0.2603,0.4556,-1.1445,0.9621,-0.0050,-0.0078,0.2725,-0.7972,-0.7086,31.6350,0
1076705,1.0000,-0.0002,-0.0003,0.0008,0.0043,-0.0042,0.3175,0.1335,-0.1287,9.5237,-0.0142,-0.0204,0.0465,0.2617,0.4531,-1.1431,0.9621,-0.0050,-0.0078,0.2725,-0.7982,-0.7073,31.6305,0
1077038,1.0000,-0.0002,-0.0004,0.0008,0.0041,-0.0044,0.3167,0.1261,-0.1339,9.5020,-0.0129,-0.0228,0.0467,0.2612,0.4551,-1.1416,0.9621,-0.0050,-0.0079,0.2725,-0.7967,-0.7107,31.6270,0
1077371,1.0000,-0.0002,-0.0004,0.0008,0.0043,-0.0040,0.3169,0.1335,-0.1223,9.5081,-0.0138,-0.0221,0.0464,0.2588,0.4526,-1.1426,0.9621,-0.0050,-0.0079,0.2724,-0.7970,-0.7128,31.6219,0
1077705,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0038,0.3176,0.1400,-0.1170,9.5277,-0.0129,-0.0211,0.0466,0.2632,0.4517,-1.1455,0.9621,-0.0050,-0.0079,0.2724,-0.7955,-0.7130,31.6178,0
1078038,1.0000,-0.0002,-0.0004,0.0008,0.0039,-0.0047,0.3166,0.1212,-0.1444,9.4974,-0.0143,-0.0213,0.0476,0.2612,0.4536,-1.1445,0.9621,-0.0050,-0.0079,0.2724,-0.7967,-0.7135,31.6164,0
1078371,1.0000,-0.0002,-0.0004,0.0008,0.0042,-0.0045,0.3169,0.1289,-0.1371,9.5080,-0.0139,-0.0215,0.0468,0.2612,0.4521,-1.1440,0.9622,-0.0050,-0.0079,0.2723,-0.7972,-0.7144,31.6129,0
1078705,1.0000,-0.0002,-0.0004,0.0008,0.0040,-0.0040,0.3169,0.1223,-0.1218,9.5067,-0.0136,-0.0218,0.0469,0.2603,0.4541,-1.1436,0.9622,-0.0050,-0.0079,0.2723,-0.7970,-0.7159,31.6099,0
1079038,1.0000,-0.0002,-0.0004,0.0008,0.0037,-0.0043,0.3165,0.1142,-0.1311,9.4952,-0.0144,-0.0211,0.0463,0.2607,0.4517,-1.1440,0.9622,-0.0050,-0.0079,0.2723,-0.7983,-0.7159,31.6054,0
1079371,1.0000,-0.0002,-0.0004,0.0008,0.0036,-0.0044,0.3172,0.1113,-0.1348,9.5147,-0.0127,-0.0217,0.0470,0.2632,0.4526,-1.1455,0.9622,-0.0050,-0.0079,0.2722,-0.7965,-0.7172,31.6019,0
1079705,1.0000,-0.0002,-0.0003,0.0008,0.0039,-0.0042,0.3170,0.1197,-0.1297,9.5087,-0.0135,-0.0206,0.0474,0.2603,0.4556,-1.1431,0.9622,-0.0050,-0.0079,0.2722,-0.7963,-0.7164,31.5996,0
1080038,1.0000,-0.0002,-0.0004,0.0008,0.0042,-0.0041,0.3175,0.1284,-0.1243,9.5244,-0.0140,-0.0218,0.0478,0.2642,0.4541,-1.1431,0.9622,-0.0050,-0.0079,0.2722,-0.7970,-0.7178,31.5982,0
1080371,1.0000,-0.0002,-0.0003,0.0008,0.0036,-0.0040,0.3171,0.1119,-0.1223,9.5124,-0.0129,-0.0194,0.0468,0.2612,0.4546,-1.1455,0.9622,-0.0050,-0.0079,0.2722,-0.7955,-0.7147,31.5951,0
1080705,1.0000,-0.0002,-0.0003,0.0008,0.0040,-0.0042,0.3174,0.1239,-0.1276,9.5229,-0.0142,-0.0207,0.0472,0.2627,0.4531,-1.1421,0.9622,-0.0050,-0.0079,0.2722,-0.7966,-0.7140,31.5923,0
1081038,1.0000,-0.0002,-0.0004,0.0008,0.0040,-0.0042,0.3173,0.1241,-0.1275,9.5203,-0.0132,-0.0215,0.0478,0.2612,0.4521,-1.1411,0.9622,-0.0050,-0.0079,0.2721,-0.7958,-0.7149,31.5901,0
1081371,1.0000,-0.0002,-0.0004,0.0008,0.0039,-0.0041,0.3170,0.1209,-0.1261,9.5096,-0.0137,-0.0220,0.0475,0.2612,0.4521,-1.1416,0.9622,-0.0050,-0.0079,0.2721,-0.7959,-0.7168,31.5883,0
1081705,1.0000,-0.0002,-0.0004,0.0008,0.0042,-0.0048,0.3174,0.1293,-0.1454,9.5225,-0.0140,-0.0223,0.0476,0.2617,0.4512,-1.1426,0.9622,-0.0050,-0.0079,0.2721,-0.7965,-0.7192,31.5865,0
1082038,1.0000,-0.0002,-0.0003,0.0008,0.0039,-0.0042,0.3167,0.1190,-0.1270,9.4997,-0.0134,-0.0207,0.0466,0.2568,0.4517,-1.1401,0.9622,-0.0050,-0.0079,0.2721,-0.7960,-0.7187,31.5830,0
1082371,1.0000,-0.0002,-0.0004,0.0008,0.0042,-0.0040,0.3172,0.1309,-0.1212,9.5150,-0.0146,-0.0227,0.0465,0.2588,0.4458,-1.1421,0.9622,-0.0050,-0.0080,0.2720,-0.7978,-0.7219,31.5782,0
1082705,1.0000,-0.0002,-0.0003,0.0008,0.0042,-0.0043,0.3168,0.1300,-0.1302,9.5034,-0.0140,-0.0207,0.0461,0.2583,0.4443,-1.1421,0.9622,-0.0050,-0.0080,0.2720,-0.7984,-0.7214,31.5741,0
1083038,1.0000,-0.0002,-0.0003,0.0008,0.0041,-0.0047,0.3173,0.1249,-0.1433,9.5194,-0.0138,-0.0208,0.0462,0.2563,0.4451,-1.1401,0.9623,-0.0050,-0.0080,0.2720,-0.7987,-0.7210,31.5702,0
1083371,1.0000,-0.0002,-0.0004,0.0008,0.0042,-0.0043,0.3171,0.1303,-0.1305,9.5128,-0.0138,-0.0221,0.0474,0.2588,0.4429,-1.1343,0.9623,-0.0050,-0.0080,0.2720,-0.7990,-0.7232,31.5681,0
1083705,1.0000,-0.0002,-0.0004,0.0008,0.0041,-0.0040,0.3167,0.1260,-0.1230,9.4995,-0.0134,-0.0232,0.0474,0.2554,0.4460,-1.1416,0.9623,-0.0050,-0.0080,0.2719,-0.7985,-0.7273,31.5661,0
1084038,1.0000,-0.0002,-0.0004,0.0008,0.0041,-0.0045,0.3174,0.1273,-0.1385,9.5222,-0.0137,-0.0218,0.0479,0.2588,0.4434,-1.1421,0.9623,-0.0050,-0.0080,0.2719,-0.7986,-0.7288,31.5642,0
1084371,1.0000,-0.0002,-0.0003,0.0008,0.0039,-0.0045,0.3173,0.1208,-0.1361,9.5184,-0.0130,-0.0203,0.0462,0.2588,0.4438,-1.1387,0.9623,-0.0050,-0.0080,0.2719,-0.7972,-0.7275,31.5599,0
1084705,1.0000,-0.0002,-0.0003,0.0008,0.0042,-0.0043,0.3171,0.1284,-0.1310,9.5136,-0.0131,-0.0205,0.0465,0.2573,0.4473,-1.1367,0.9623,-0.0050,-0.0080,0.2719,-0.7961,-0.7265,31.5559,0
1085038,1.0000,-0.0002,-0.0004,0.0008,0.0039,-0.0043,0.3165,0.1213,-0.1302,9.4952,-0.0136,-0.0215,0.0471,0.2583,0.4453,-1.1367,0.9623,-0.0050,-0.0080,0.2718,-0.7959,-0.7274,31.5533,0
1085371,1.0000,-0.0002,-0.0003,0.0008,0.0047,-0.0041,0.3174,0.1429,-0.1240,9.5211,-0.0127,-0.0195,0.0458,0.2559,0.4436,-1.1387,0.9623,-0.0049,-0.0080,0.2718,-0.7940,-0.7245,31.5482,0
1085705,1.0000,-0.0002,-0.0003,0.0008,0.0038,-0.0035,0.3170,0.1174,-0.1086,9.5106,-0.0130,-0.0190,0.0465,0.2578,0.4478,-1.1382,0.9623,-0.0049,-0.0079,0.2718,-0.7927,-0.7206,31.5446,0
1086038,1.0000,-0.0002,-0.0003,0.0008,0.0044,-0.0050,0.3172,0.1357,-0.1522,9.5164,-0.0144,-0.0198,0.0467,0.2563,0.4463,-1.1372,0.9623,-0.0050,-0.0079,0.2717,-0.7941,-0.7182,31.5407,0
1086371,1.0000,-0.0002,-0.0003,0.0008,0.0041,-0.0045,0.3173,0.1251,-0.1385,9.5188,-0.0131,-0.0202,0.0474,0.2578,0.4453,-1.1416,0.9623,-0.0050,-0.0079,0.2717,-0.7930,-0.7166,31.5389,0
1086705,1.0000,-0.0002,-0.0003,0.0008,0.0040,-0.0039,0.3165,0.1217,-0.1184,9.4964,-0.0131,-0.0207,0.0480,0.2544,0.4441,-1.1372,0.9623,-0.0050,-0.0079,0.2717,-0.7920,-0.7160,31.5383,0
1087038,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0045,0.3178,0.1400,-0.1376,9.5335,-0.0132,-0.0209,0.0468,0.2559,0.4456,-1.1382,0.9623,-0.0049,-0.0079,0.2717,-0.7910,-0.7159,31.5347,0
1087371,1.0000,-0.0002,-0.0003,0.0008,0.0037,-0.0045,0.3166,0.1154,-0.1363,9.4971,-0.0133,-0.0208,0.0469,0.2554,0.4446,-1.1377,0.9623,-0.0049,-0.0079,0.2717,-0.7903,-0.7155,31.5318,0
1087705,1.0000,-0.0002,-0.0004,0.0008,0.0042,-0.0041,0.3170,0.1281,-0.1257,9.5110,-0.0141,-0.0224,0.0464,0.2549,0.4460,-1.1421,0.9624,-0.0049,-0.0079,0.2716,-0.7912,-0.7181,31.5281,0
1088038,1.0000,-0.0002,-0.0003,0.0008,0.0040,-0.0047,0.3169,0.1232,-0.1432,9.5077,-0.0140,-0.0208,0.0458,0.2554,0.4436,-1.1387,0.9624,-0.0049,-0.0079,0.2716,-0.7919,-0.7177,31.5231,0
1088371,1.0000,-0.0002,-0.0003,0.0008,0.0039,-0.0049,0.3170,0.1211,-0.1501,9.5108,-0.0137,-0.0207,0.0463,0.2593,0.4434,-1.1416,0.9624,-0.0050,-0.0079,0.2715,-0.7920,-0.7170,31.5186,0
1088705,1.0000,-0.0002,-0.0003,0.0008,0.0040,-0.0038,0.3168,0.1230,-0.1165,9.5037,-0.0141,-0.0186,0.0467,0.2549,0.4465,-1.1362,0.9624,-0.0050,-0.0079,0.2715,-0.7928,-0.7124,31.5157,0
1089038,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0044,0.3170,0.1373,-0.1358,9.5111,-0.0144,-0.0215,0.0462,0.2549,0.4470,-1.1372,0.9624,-0.0050,-0.0079,0.2715,-0.7943,-0.7134,31.5109,0
1089371,1.0000,-0.0002,-0.0003,0.0008,0.0044,-0.0046,0.3171,0.1342,-0.1390,9.5132,-0.0134,-0.0205,0.0465,0.2593,0.4473,-1.1401,0.9624,-0.0050,-0.0079,0.2714,-0.7938,-0.7124,31.5067,0
1089705,1.0000,-0.0002,-0.0003,0.0008,0.0041,-0.0042,0.3174,0.1264,-0.1272,9.5209,-0.0139,-0.0207,0.0463,0.2559,0.4451,-1.1396,0.9624,-0.0050,-0.0079,0.2714,-0.7942,-0.7117,31.5027,0
1090038,1.0000,-0.0002,-0.0003,0.0008,0.0040,-0.0047,0.3171,0.1236,-0.1426,9.5128,-0.0137,-0.0206,0.0467,0.2549,0.4460,-1.1431,0.9624,-0.0050,-0.0079,0.2714,-0.7943,-0.7110,31.4996,0
1090371,1.0000,-0.0002,-0.0003,0.0008,0.0042,-0.0041,0.3172,0.1304,-0.1238,9.5146,-0.0137,-0.0203,0.0470,0.2573,0.4473,-1.1401,0.9624,-0.0050,-0.0078,0.2714,-0.7945,-0.7097,31.4963,0
1090705,1.0000,-0.0002,-0.0004,0.0008,0.0041,-0.0044,0.3171,0.1253,-0.1337,9.5134,-0.0142,-0.0217,0.0477,0.2578,0.4453,-1.1357,0.9624,-0.0050,-0.0079,0.2713,-0.7955,-0.7110,31.4948,0
1091038,1.0000,-0.0002,-0.0003,0.0008,0.0040,-0.0046,0.3169,0.1243,-0.1398,9.5061,-0.0139,-0.0207,0.0472,0.2573,0.4443,-1.1372,0.9624,-0.0050,-0.0079,0.2713,-0.7959,-0.7104,31.4925,0
1091372,1.0000,-0.0002,-0.0003,0.0008,0.0043,-0.0046,0.3179,0.1317,-0.1401,9.5379,-0.0130,-0.0210,0.0466,0.2573,0.4424,-1.1382,0.9624,-0.0050,-0.0078,0.2713,-0.7946,-0.7103,31.4896,0
1091705,1.0000,-0.0002,-0.0004,0.0008,0.0043,-0.0042,0.3170,0.1329,-0.1297,9.5094,-0.0139,-0.0219,0.0470,0.2563,0.4446,-1.1426,0.9625,-0.0050,-0.0079,0.2713,-0.7950,-0.7119,31.4871,0
1092038,1.0000,-0.0002,-0.0003,0.0008,0.0040,-0.0047,0.3172,0.1240,-0.1429,9.5170,-0.0139,-0.0208,0.0472,0.2544,0.4446,-1.1353,0.9625,-0.0050,-0.0079,0.2713,-0.7955,-0.7114,31.4849,0
1092372,1.0000,-0.0002,-0.0003,0.0008,0.0042,-0.0043,0.3174,0.1279,-0.1311,9.5221,-0.0136,-0.0210,0.0460,0.2578,0.4438,-1.1343,0.9625,-0.0050,-0.0079,0.2712,-0.7955,-0.7114,31.4803,0
1092705,1.0000,-0.0002,-0.0004,0.0008,0.0042,-0.0037,0.3170,0.1296,-0.1136,9.5104,-0.0130,-0.0219,0.0472,0.2578,0.4468,-1.1362,0.9625,-0.0050,-0.0079,0.2712,-0.7943,-0.7131,31.4778,0
1093038,1.0000,-0.0002,-0.0003,0.0008,0.0048,-0.0041,0.3180,0.1485,-0.1264,9.5386,-0.0135,-0.0205,0.0472,0.2573,0.4473,-1.1396,0.9625,-0.0050,-0.0079,0.2712,-0.7940,-0.7121,31.4756,0
1093372,1.0000,-0.0002,-0.0003,0.0008,0.0038,-0.0047,0.3164,0.1162,-0.1418,9.4932,-0.0138,-0.0206,0.0466,0.2559,0.4485,-1.1401,0.9625,-0.0050,-0.0079,0.2712,-0.7942,-0.7113,31.4720,0
1093705,1.0000,-0.0002,-0.0004,0.0008,0.0041,-0.0052,0.3171,0.1268,-0.1588,9.5141,-0.0141,-0.0215,0.0472,0.2603,0.4473,-1.1401,0.9625,-0.0050,-0.0079,0.2711,-0.7950,-0.7121,31.4694,0
1094038,1.0000,-0.0002,-0.0003,0.0008,0.0044,-0.0039,0.3176,0.1336,-0.1196,9.5272,-0.0130,-0.0197,0.0466,0.2568,0.4480,-1.1436,0.9625,-0.0050,-0.0078,0.2711,-0.7937,-0.7097,31.4660,0
1094372,1.0000,-0.0002,-0.0003,0.0008,0.0040,-0.0033,0.3167,0.1223,-0.1002,9.5014,-0.0144,-0.0197,0.0472,0.2583,0.4512,-1.1416,0.9625,-0.0050,-0.0078,0.2711,-0.7951,-0.7072,31.4630,0
1094705,1.0000,-0.0002,-0.0003,0.0008,0.0039,-0.0053,0.3172,0.1203,-0.1620,9.5149,-0.0138,-0.0207,0.0479,0.2573,0.4480,-1.1450,0.9625,-0.0050,-0.0078,0.2711,-0.7954,-0.7066,31.4619,0
1095038,1.0000,-0.0002,-0.0003,0.0008,0.0038,-0.0054,0.3174,0.1165,-0.1638,9.5205,-0.0126,-0.0205,0.0471,0.2593,0.4478,-1.1406,0.9625,-0.0050,-0.0078,0.2710,-0.7935,-0.7057,31.4591,0
1095372,1.0000,-0.0002,-0.0003,0.0008,0.0045,-0.0033,0.3178,0.1376,-0.0999,9.5336,-0.0128,-0.0199,0.0463,0.2583,0.4507,-1.1396,0.9625,-0.0050,-0.0078,0.2710,-0.7919,-0.7035,31.4548,0
