DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-19 17:40:17.041,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
7839929,1.0000,-0.0002,-0.0003,0.0007,0.0098,-0.0005,0.3159,0.2976,-0.0160,9.4757,-0.0126,-0.0201,0.0427,0.0820,0.3215,-0.9048,0.9879,0.0013,-0.0155,0.1545,-0.1306,-1.7793,17.7824,0
7840262,1.0000,-0.0001,-0.0004,0.0007,0.0096,-0.0002,0.3169,0.2933,-0.0088,9.5076,-0.0086,-0.0247,0.0444,0.0867,0.3223,-0.8999,0.9879,0.0013,-0.0156,0.1545,-0.1270,-1.7847,17.7817,0
7840595,1.0000,-0.0002,-0.0003,0.0007,0.0101,-0.0009,0.3173,0.3070,-0.0303,9.5186,-0.0124,-0.0207,0.0438,0.0791,0.3240,-0.9092,0.9879,0.0013,-0.0155,0.1545,-0.1307,-1.7824,17.7808,0
7840929,1.0000,-0.0002,-0.0004,0.0007,0.0103,-0.0011,0.3164,0.3133,-0.0346,9.4926,-0.0091,-0.0226,0.0421,0.0835,0.3225,-0.9082,0.9879,0.0013,-0.0156,0.1544,-0.1280,-1.7838,17.7739,0
7841262,1.0000,-0.0002,-0.0004,0.0007,0.0095,-0.0005,0.3169,0.2894,-0.0159,9.5068,-0.0111,-0.0214,0.0422,0.0850,0.3225,-0.9072,0.9879,0.0013,-0.0155,0.1544,-0.1291,-1.7828,17.7673,0
7841595,1.0000,-0.0002,-0.0004,0.0007,0.0103,-0.0006,0.3156,0.3112,-0.0200,9.4693,-0.0106,-0.0224,0.0424,0.0854,0.3215,-0.9077,0.9879,0.0013,-0.0156,0.1544,-0.1293,-1.7838,17.7648,0
7841929,1.0000,-0.0002,-0.0004,0.0007,0.0104,-0.0009,0.3180,0.3141,-0.0298,9.5389,-0.0111,-0.0212,0.0423,0.0825,0.3220,-0.9092,0.9879,0.0013,-0.0155,0.1543,-0.1304,-1.7825,17.7601,0
7842262,1.0000,-0.0002,-0.0004,0.0007,0.0102,-0.0009,0.3167,0.3100,-0.0277,9.5001,-0.0099,-0.0216,0.0440,0.0811,0.3259,-0.9111,0.9879,0.0013,-0.0155,0.1543,-0.1293,-1.7819,17.7596,0
7842595,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0005,0.3165,0.2941,-0.0169,9.4950,-0.0096,-0.0213,0.0429,0.0825,0.3225,-0.9048,0.9879,0.0013,-0.0155,0.1543,-0.1276,-1.7808,17.7545,0
7842929,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0005,0.3159,0.2935,-0.0178,9.4780,-0.0110,-0.0229,0.0427,0.0801,0.3206,-0.9097,0.9879,0.0013,-0.0155,0.1542,-0.1284,-1.7826,17.7497,0
7843262,1.0000,-0.0002,-0.0003,0.0007,0.0106,-0.0011,0.3170,0.3225,-0.0360,9.5087,-0.0114,-0.0210,0.0422,0.0835,0.3210,-0.9111,0.9879,0.0013,-0.0155,0.1542,-0.1301,-1.7809,17.7454,0
7843595,1.0000,-0.0002,-0.0004,0.0007,0.0100,-0.0010,0.3178,0.3040,-0.0323,9.5343,-0.0092,-0.0222,0.0434,0.0801,0.3220,-0.9053,0.9879,0.0013,-0.0155,0.1542,-0.1277,-1.7815,17.7447,0
7843929,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0005,0.3157,0.3007,-0.0174,9.4722,-0.0096,-0.0216,0.0425,0.0767,0.3250,-0.9121,0.9879,0.0013,-0.0155,0.1542,-0.1259,-1.7809,17.7413,0
7844262,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0004,0.3166,0.2969,-0.0130,9.4975,-0.0114,-0.0213,0.0425,0.0842,0.3210,-0.8999,0.9879,0.0013,-0.0155,0.1541,-0.1276,-1.7797,17.7370,0
7844595,1.0000,-0.0002,-0.0004,0.0007,0.0106,-0.0013,0.3164,0.3210,-0.0410,9.4931,-0.0114,-0.0223,0.0410,0.0781,0.3254,-0.9043,0.9879,0.0013,-0.0155,0.1541,-0.1292,-1.7804,17.7309,0
7844929,1.0000,-0.0002,-0.0004,0.0007,0.0100,-0.0009,0.3177,0.3036,-0.0296,9.5304,-0.0092,-0.0218,0.0421,0.0796,0.3230,-0.9038,0.9879,0.0013,-0.0155,0.1540,-0.1266,-1.7801,17.7242,0
7845262,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0006,0.3163,0.2991,-0.0198,9.4902,-0.0101,-0.0210,0.0429,0.0850,0.3250,-0.9077,0.9880,0.0013,-0.0155,0.1540,-0.1259,-1.7784,17.7203,0
7845595,1.0000,-0.0002,-0.0004,0.0007,0.0100,-0.0003,0.3169,0.3033,-0.0105,9.5064,-0.0100,-0.0216,0.0431,0.0796,0.3225,-0.9077,0.9880,0.0013,-0.0155,0.1540,-0.1249,-1.7779,17.7160,0
7845929,1.0000,-0.0002,-0.0004,0.0007,0.0103,-0.0009,0.3169,0.3124,-0.0302,9.5082,-0.0111,-0.0221,0.0432,0.0845,0.3245,-0.9097,0.9880,0.0013,-0.0155,0.1539,-0.1261,-1.7781,17.7142,0
7846262,1.0000,-0.0002,-0.0004,0.0007,0.0103,-0.0012,0.3172,0.3131,-0.0387,9.5152,-0.0100,-0.0228,0.0436,0.0820,0.3254,-0.9077,0.9880,0.0013,-0.0155,0.1539,-0.1252,-1.7799,17.7135,0
7846595,1.0000,-0.0002,-0.0004,0.0007,0.0103,-0.0005,0.3168,0.3122,-0.0182,9.5031,-0.0105,-0.0221,0.0428,0.0806,0.3220,-0.9058,0.9880,0.0013,-0.0155,0.1539,-0.1251,-1.7803,17.7092,0
7846929,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0006,0.3163,0.2966,-0.0203,9.4898,-0.0109,-0.0211,0.0423,0.0820,0.3254,-0.9062,0.9880,0.0013,-0.0155,0.1538,-0.1258,-1.7787,17.7034,0
7847262,1.0000,-0.0002,-0.0004,0.0007,0.0100,-0.0006,0.3170,0.3030,-0.0190,9.5088,-0.0108,-0.0219,0.0435,0.0830,0.3235,-0.9033,0.9880,0.0013,-0.0155,0.1538,-0.1263,-1.7788,17.7011,0
7847595,1.0000,-0.0002,-0.0003,0.0007,0.0098,-0.0008,0.3172,0.2972,-0.0253,9.5162,-0.0102,-0.0207,0.0439,0.0801,0.3245,-0.9097,0.9880,0.0013,-0.0155,0.1538,-0.1258,-1.7766,17.6994,0
7847929,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0011,0.3165,0.2953,-0.0359,9.4954,-0.0112,-0.0217,0.0429,0.0806,0.3225,-0.9062,0.9880,0.0013,-0.0155,0.1538,-0.1271,-1.7762,17.6952,0
7848262,1.0000,-0.0002,-0.0004,0.0007,0.0096,-0.0007,0.3162,0.2904,-0.0218,9.4846,-0.0100,-0.0217,0.0436,0.0830,0.3245,-0.9087,0.9880,0.0013,-0.0155,0.1538,-0.1262,-1.7757,17.6932,0
7848595,1.0000,-0.0002,-0.0004,0.0007,0.0104,-0.0004,0.3167,0.3142,-0.0131,9.5013,-0.0105,-0.0218,0.0437,0.0815,0.3235,-0.9067,0.9880,0.0013,-0.0155,0.1537,-0.1263,-1.7754,17.6918,0
7848929,1.0000,-0.0002,-0.0004,0.0007,0.0106,-0.0010,0.3172,0.3203,-0.0318,9.5144,-0.0116,-0.0220,0.0442,0.0859,0.3250,-0.9082,0.9880,0.0013,-0.0155,0.1537,-0.1285,-1.7756,17.6902,0
7849262,1.0000,-0.0002,-0.0004,0.0007,0.0101,-0.0010,0.3168,0.3056,-0.0330,9.5032,-0.0105,-0.0211,0.0423,0.0811,0.3230,-0.9092,0.9880,0.0013,-0.0155,0.1537,-0.1284,-1.7740,17.6849,0
7849595,1.0000,-0.0002,-0.0003,0.0007,0.0096,-0.0009,0.3165,0.2923,-0.0297,9.4936,-0.0094,-0.0209,0.0433,0.0776,0.3210,-0.9043,0.9880,0.0013,-0.0154,0.1537,-0.1263,-1.7721,17.6816,0
7849929,1.0000,-0.0002,-0.0004,0.0007,0.0101,-0.0004,0.3162,0.3064,-0.0130,9.4848,-0.0103,-0.0247,0.0431,0.0806,0.3215,-0.9062,0.9880,0.0013,-0.0155,0.1536,-0.1258,-1.7773,17.6787,0
7850262,1.0000,-0.0002,-0.0004,0.0007,0.0100,-0.0007,0.3174,0.3036,-0.0245,9.5207,-0.0117,-0.0216,0.0435,0.0811,0.3230,-0.9077,0.9880,0.0013,-0.0155,0.1536,-0.1282,-1.7768,17.6775,0
7850595,1.0000,-0.0002,-0.0004,0.0007,0.0104,-0.0010,0.3177,0.3163,-0.0322,9.5305,-0.0107,-0.0214,0.0426,0.0825,0.3240,-0.9033,0.9880,0.0013,-0.0155,0.1536,-0.1285,-1.7759,17.6736,0
7850929,1.0000,-0.0002,-0.0004,0.0007,0.0095,-0.0008,0.3162,0.2873,-0.0246,9.4849,-0.0103,-0.0220,0.0436,0.0791,0.3215,-0.9082,0.9880,0.0013,-0.0155,0.1536,-0.1281,-1.7761,17.6718,0
7851262,1.0000,-0.0002,-0.0004,0.0007,0.0099,0.0000,0.3175,0.3004,-0.0012,9.5246,-0.0104,-0.0220,0.0447,0.0791,0.3235,-0.9077,0.9880,0.0013,-0.0155,0.1536,-0.1281,-1.7763,17.6722,0
7851595,1.0000,-0.0002,-0.0003,0.0007,0.0098,-0.0012,0.3163,0.2986,-0.0370,9.4891,-0.0115,-0.0202,0.0420,0.0811,0.3245,-0.9116,0.9880,0.0013,-0.0155,0.1535,-0.1299,-1.7730,17.6679,0
7851929,1.0000,-0.0002,-0.0003,0.0007,0.0100,-0.0010,0.3166,0.3027,-0.0311,9.4973,-0.0109,-0.0206,0.0435,0.0825,0.3210,-0.9082,0.9880,0.0012,-0.0154,0.1535,-0.1308,-1.7706,17.6660,0
7852262,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0008,0.3167,0.3015,-0.0271,9.5000,-0.0101,-0.0223,0.0422,0.0791,0.3230,-0.9111,0.9880,0.0013,-0.0154,0.1535,-0.1300,-1.7712,17.6614,0
7852595,1.0000,-0.0002,-0.0004,0.0007,0.0103,-0.0007,0.3157,0.3114,-0.0225,9.4723,-0.0115,-0.0220,0.0435,0.0806,0.3230,-0.9111,0.9880,0.0012,-0.0155,0.1535,-0.1320,-1.7713,17.6597,0
7852929,1.0000,-0.0002,-0.0004,0.0007,0.0103,-0.0014,0.3173,0.3115,-0.0429,9.5200,-0.0108,-0.0213,0.0435,0.0791,0.3215,-0.9097,0.9880,0.0012,-0.0154,0.1535,-0.1326,-1.7701,17.6587,0
7853262,1.0000,-0.0002,-0.0004,0.0007,0.0104,-0.0013,0.3172,0.3167,-0.0396,9.5159,-0.0105,-0.0235,0.0431,0.0806,0.3240,-0.9116,0.9880,0.0012,-0.0155,0.1534,-0.1326,-1.7732,17.6564,0
7853595,1.0000,-0.0002,-0.0003,0.0007,0.0101,-0.0009,0.3173,0.3057,-0.0279,9.5192,-0.0101,-0.0209,0.0427,0.0776,0.3245,-0.9072,0.9880,0.0012,-0.0155,0.1534,-0.1319,-1.7713,17.6517,0
7853929,1.0000,-0.0002,-0.0004,0.0007,0.0103,-0.0005,0.3169,0.3133,-0.0174,9.5055,-0.0103,-0.0211,0.0429,0.0801,0.3210,-0.9048,0.9881,0.0012,-0.0154,0.1534,-0.1315,-1.7697,17.6465,0
7854262,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0007,0.3166,0.2964,-0.0216,9.4990,-0.0110,-0.0215,0.0433,0.0811,0.3225,-0.9043,0.9881,0.0012,-0.0154,0.1533,-0.1325,-1.7689,17.6443,0
7854595,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0012,0.3172,0.2935,-0.0368,9.5155,-0.0112,-0.0216,0.0425,0.0820,0.3235,-0.9097,0.9881,0.0012,-0.0154,0.1533,-0.1337,-1.7683,17.6412,0
7854929,1.0000,-0.0002,-0.0004,0.0007,0.0105,-0.0007,0.3171,0.3201,-0.0217,9.5123,-0.0105,-0.0228,0.0439,0.0825,0.3201,-0.9077,0.9881,0.0012,-0.0154,0.1533,-0.1338,-1.7701,17.6408,0
7855262,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0003,0.3165,0.3011,-0.0099,9.4949,-0.0109,-0.0227,0.0430,0.0806,0.3250,-0.9019,0.9881,0.0012,-0.0155,0.1533,-0.1346,-1.7716,17.6379,0
7855596,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0003,0.3163,0.2953,-0.0104,9.4884,-0.0117,-0.0214,0.0430,0.0781,0.3230,-0.9087,0.9881,0.0012,-0.0155,0.1532,-0.1370,-1.7705,17.6334,0
7855929,1.0000,-0.0002,-0.0004,0.0007,0.0101,-0.0013,0.3168,0.3054,-0.0410,9.5033,-0.0113,-0.0230,0.0438,0.0830,0.3215,-0.9043,0.9881,0.0012,-0.0155,0.1532,-0.1386,-1.7726,17.6301,0
7856262,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0010,0.3172,0.3017,-0.0329,9.5146,-0.0108,-0.0227,0.0433,0.0786,0.3235,-0.9126,0.9881,0.0012,-0.0155,0.1532,-0.1391,-1.7740,17.6280,0
7856596,1.0000,-0.0002,-0.0004,0.0007,0.0096,-0.0002,0.3158,0.2913,-0.0072,9.4741,-0.0099,-0.0215,0.0428,0.0840,0.3220,-0.9092,0.9881,0.0012,-0.0155,0.1532,-0.1381,-1.7733,17.6249,0
7856929,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0005,0.3167,0.2996,-0.0158,9.5008,-0.0111,-0.0231,0.0446,0.0801,0.3206,-0.9082,0.9881,0.0012,-0.0155,0.1532,-0.1393,-1.7756,17.6263,0
7857262,1.0000,-0.0002,-0.0004,0.0007,0.0105,-0.0015,0.3173,0.3173,-0.0465,9.5193,-0.0113,-0.0219,0.0441,0.0801,0.3230,-0.9102,0.9881,0.0012,-0.0155,0.1532,-0.1409,-1.7755,17.6257,0
7857596,1.0000,-0.0002,-0.0004,0.0007,0.0103,-0.0011,0.3175,0.3139,-0.0347,9.5256,-0.0099,-0.0221,0.0427,0.0786,0.3210,-0.9082,0.9881,0.0012,-0.0155,0.1531,-0.1398,-1.7759,17.6229,0
7857929,1.0000,-0.0002,-0.0004,0.0007,0.0095,-0.0002,0.3165,0.2895,-0.0089,9.4942,-0.0103,-0.0228,0.0430,0.0796,0.3230,-0.9092,0.9881,0.0012,-0.0155,0.1531,-0.1394,-1.7777,17.6196,0
7858262,1.0000,-0.0002,-0.0003,0.0007,0.0101,-0.0006,0.3166,0.3056,-0.0194,9.4983,-0.0122,-0.0208,0.0420,0.0825,0.3259,-0.9062,0.9881,0.0011,-0.0155,0.1531,-0.1425,-1.7756,17.6154,0
7858596,1.0000,-0.0002,-0.0004,0.0007,0.0106,-0.0014,0.3175,0.3218,-0.0423,9.5253,-0.0100,-0.0217,0.0427,0.0820,0.3225,-0.9067,0.9881,0.0012,-0.0155,0.1531,-0.1415,-1.7751,17.6124,0
7858929,1.0000,-0.0002,-0.0003,0.0007,0.0099,-0.0007,0.3166,0.3006,-0.0222,9.4976,-0.0106,-0.0209,0.0435,0.0820,0.3210,-0.9092,0.9881,0.0011,-0.0155,0.1530,-0.1417,-1.7732,17.6102,0
7859262,1.0000,-0.0002,-0.0004,0.0007,0.0100,0.0002,0.3169,0.3038,0.0027,9.5075,-0.0102,-0.0215,0.0418,0.0825,0.3254,-0.9053,0.9881,0.0012,-0.0155,0.1530,-0.1410,-1.7724,17.6060,0
7859596,1.0000,-0.0002,-0.0004,0.0007,0.0101,-0.0008,0.3165,0.3060,-0.0260,9.4942,-0.0118,-0.0222,0.0431,0.0815,0.3230,-0.9062,0.9881,0.0011,-0.0155,0.1530,-0.1434,-1.7729,17.6040,0
7859929,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0010,0.3167,0.3017,-0.0324,9.5014,-0.0102,-0.0220,0.0443,0.0820,0.3245,-0.9072,0.9881,0.0011,-0.0155,0.1530,-0.1430,-1.7731,17.6058,0
7860262,1.0000,-0.0002,-0.0004,0.0007,0.0100,-0.0009,0.3166,0.3019,-0.0286,9.4979,-0.0095,-0.0215,0.0427,0.0811,0.3225,-0.9072,0.9881,0.0011,-0.0155,0.1530,-0.1411,-1.7723,17.6029,0
7860596,1.0000,-0.0002,-0.0003,0.0007,0.0102,-0.0003,0.3169,0.3084,-0.0099,9.5060,-0.0093,-0.0210,0.0431,0.0811,0.3225,-0.9058,0.9881,0.0012,-0.0155,0.1530,-0.1389,-1.7705,17.6013,0
7860929,1.0000,-0.0002,-0.0004,0.0007,0.0103,-0.0006,0.3170,0.3115,-0.0211,9.5110,-0.0118,-0.0213,0.0430,0.0781,0.3220,-0.9082,0.9881,0.0011,-0.0154,0.1529,-0.1413,-1.7694,17.5998,0
7861262,1.0000,-0.0002,-0.0003,0.0007,0.0100,-0.0009,0.3167,0.3025,-0.0293,9.5010,-0.0109,-0.0190,0.0430,0.0811,0.3215,-0.9097,0.9881,0.0011,-0.0154,0.1529,-0.1420,-1.7638,17.5971,0
7861596,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0009,0.3171,0.2956,-0.0301,9.5140,-0.0098,-0.0213,0.0428,0.0796,0.3220,-0.9072,0.9881,0.0011,-0.0154,0.1529,-0.1407,-1.7627,17.5945,0
7861929,1.0000,-0.0002,-0.0003,0.0007,0.0103,-0.0003,0.3169,0.3128,-0.0100,9.5080,-0.0093,-0.0208,0.0419,0.0820,0.3196,-0.9038,0.9881,0.0012,-0.0154,0.1529,-0.1383,-1.7607,17.5900,0
7862262,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0004,0.3167,0.2991,-0.0126,9.4997,-0.0114,-0.0211,0.0435,0.0811,0.3230,-0.9067,0.9881,0.0011,-0.0154,0.1529,-0.1400,-1.7592,17.5886,0
7862596,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0010,0.3167,0.3005,-0.0324,9.5011,-0.0115,-0.0214,0.0430,0.0840,0.3235,-0.9043,0.9881,0.0011,-0.0154,0.1528,-0.1419,-1.7582,17.5854,0
7862929,1.0000,-0.0002,-0.0003,0.0007,0.0101,-0.0012,0.3163,0.3062,-0.0381,9.4895,-0.0095,-0.0202,0.0424,0.0837,0.3235,-0.8999,0.9881,0.0011,-0.0153,0.1528,-0.1399,-1.7550,17.5815,0
7863262,1.0000,-0.0002,-0.0004,0.0007,0.0103,-0.0005,0.3173,0.3125,-0.0179,9.5202,-0.0092,-0.0225,0.0421,0.0786,0.3240,-0.9097,0.9881,0.0012,-0.0153,0.1528,-0.1374,-1.7562,17.5776,0
7863596,1.0000,-0.0002,-0.0004,0.0007,0.0101,-0.0008,0.3170,0.3057,-0.0250,9.5085,-0.0110,-0.0220,0.0432,0.0842,0.3206,-0.9023,0.9881,0.0011,-0.0153,0.1527,-0.1383,-1.7563,17.5758,0
7863929,1.0000,-0.0002,-0.0003,0.0007,0.0100,-0.0013,0.3165,0.3028,-0.0395,9.4957,-0.0110,-0.0208,0.0428,0.0825,0.3230,-0.9097,0.9882,0.0011,-0.0153,0.1527,-0.1394,-1.7542,17.5735,0
7864262,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0010,0.3168,0.3019,-0.0312,9.5026,-0.0100,-0.0230,0.0432,0.0801,0.3235,-0.9053,0.9882,0.0011,-0.0153,0.1527,-0.1385,-1.7562,17.5706,0
7864596,1.0000,-0.0002,-0.0004,0.0007,0.0103,-0.0009,0.3176,0.3118,-0.0297,9.5281,-0.0098,-0.0219,0.0433,0.0840,0.3225,-0.9111,0.9882,0.0012,-0.0153,0.1527,-0.1371,-1.7562,17.5676,0
7864929,1.0000,-0.0002,-0.0003,0.0007,0.0103,-0.0002,0.3171,0.3127,-0.0068,9.5120,-0.0098,-0.0208,0.0433,0.0820,0.3250,-0.9087,0.9882,0.0012,-0.0153,0.1527,-0.1358,-1.7541,17.5666,0
7865262,1.0000,-0.0002,-0.0004,0.0007,0.0097,-0.0010,0.3165,0.2935,-0.0332,9.4947,-0.0101,-0.0215,0.0423,0.0806,0.3245,-0.9102,0.9882,0.0012,-0.0153,0.1526,-0.1350,-1.7534,17.5627,0
7865596,1.0000,-0.0002,-0.0004,0.0007,0.0101,-0.0009,0.3168,0.3051,-0.0274,9.5050,-0.0107,-0.0210,0.0432,0.0820,0.3210,-0.9126,0.9882,0.0012,-0.0153,0.1526,-0.1354,-1.7518,17.5606,0
7865929,1.0000,-0.0002,-0.0004,0.0007,0.0104,-0.0007,0.3166,0.3168,-0.0218,9.4973,-0.0105,-0.0211,0.0433,0.0815,0.3201,-0.9062,0.9882,0.0012,-0.0153,0.1526,-0.1355,-1.7502,17.5582,0
7866262,1.0000,-0.0002,-0.0004,0.0007,0.0103,-0.0004,0.3171,0.3116,-0.0134,9.5116,-0.0111,-0.0222,0.0425,0.0811,0.3230,-0.9106,0.9882,0.0012,-0.0153,0.1526,-0.1366,-1.7507,17.5553,0
7866596,1.0000,-0.0002,-0.0004,0.0007,0.0100,-0.0004,0.3162,0.3035,-0.0147,9.4856,-0.0106,-0.0212,0.0438,0.0786,0.3230,-0.9087,0.9882,0.0011,-0.0153,0.1526,-0.1370,-1.7494,17.5546,0
7866929,1.0000,-0.0002,-0.0003,0.0007,0.0094,-0.0007,0.3166,0.2861,-0.0218,9.4989,-0.0098,-0.0206,0.0430,0.0830,0.3210,-0.9097,0.9882,0.0012,-0.0152,0.1525,-0.1357,-1.7470,17.5530,0
7867262,1.0000,-0.0002,-0.0004,0.0007,0.0102,-0.0006,0.3170,0.3095,-0.0203,9.5108,-0.0095,-0.0211,0.0428,0.0820,0.3230,-0.9043,0.9882,0.0012,-0.0152,0.1525,-0.1337,-1.7454,17.5497,0
7867596,1.0000,-0.0002,-0.0003,0.0007,0.0100,-0.0002,0.3169,0.3048,-0.0090,9.5083,-0.0103,-0.0210,0.0432,0.0806,0.3230,-0.9082,0.9882,0.0012,-0.0152,0.1525,-0.1333,-1.7437,17.5481,0
7867929,1.0000,-0.0002,-0.0004,0.0007,0.0103,-0.0008,0.3169,0.3125,-0.0253,9.5057,-0.0109,-0.0211,0.0426,0.0813,0.3225,-0.9019,0.9882,0.0012,-0.0152,0.1525,-0.1341,-1.7421,17.5436,0
7868262,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0009,0.3165,0.3012,-0.0305,9.4949,-0.0112,-0.0211,0.0433,0.0835,0.3240,-0.9062,0.9882,0.0011,-0.0152,0.1524,-0.1354,-1.7406,17.5417,0
7868596,1.0000,-0.0002,-0.0004,0.0007,0.0098,-0.0006,0.3166,0.2976,-0.0197,9.4990,-0.0096,-0.0220,0.0435,0.0786,0.3245,-0.9043,0.9882,0.0012,-0.0152,0.1524,-0.1338,-1.7408,17.5389,0
7868929,1.0000,-0.0002,-0.0003,0.0007,0.0098,-0.0005,0.3170,0.2982,-0.0169,9.5096,-0.0096,-0.0207,0.0428,0.0884,0.3193,-0.9028,0.9882,0.0012,-0.0152,0.1524,-0.1321,-1.7384,17.5347,0
7869262,1.0000,-0.0002,-0.0004,0.0007,0.0099,-0.0008,0.3171,0.3015,-0.0258,9.5132,-0.0109,-0.0213,0.0428,0.0806,0.3245,-0.9053,0.9882,0.0012,-0.0152,0.1524,-0.1328,-1.7373,17.5336,0
7869596,1.0000,-0.0002,-0.0004,0.0007,0.0100,-0.0008,0.3170,0.3049,-0.0262,9.5111,-0.0108,-0.0223,0.0436,0.0815,0.3240,-0.9067,0.9882,0.0012,-0.0152,0.1524,-0.1334,-1.7381,17.5321,0
7869929,1.0000,-0.0002,-0.0004,0.0007,0.0101,-0.0007,0.3170,0.3070,-0.0224,9.5103,-0.0097,-0.0223,0.0418,0.0830,0.3220,-0.9043,0.9882,0.0012,-0.0152,0.1523,-0.1318,-1.7388,17.5265,0
