DeviceTag: Movella DOT1,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-22 14:36:20.716,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
6188800,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0035,0.3106,0.0199,0.1104,9.3168,0.0273,-0.0110,0.0168,-0.5239,-0.1702,-0.7163,0.5760,0.0022,-0.0050,-0.8175,0.6142,-0.1221,-109.6653,0
6189133,1.0000,0.0005,-0.0002,0.0003,0.0003,0.0030,0.3107,0.0106,0.0952,9.3195,0.0274,-0.0103,0.0181,-0.5234,-0.1716,-0.7153,0.5760,0.0022,-0.0050,-0.8175,0.6138,-0.1214,-109.6656,0
6189466,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0031,0.3103,0.0218,0.0965,9.3098,0.0273,-0.0101,0.0169,-0.5254,-0.1697,-0.7183,0.5759,0.0022,-0.0050,-0.8175,0.6132,-0.1202,-109.6675,0
6189800,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0031,0.3101,0.0207,0.0981,9.3022,0.0277,-0.0106,0.0168,-0.5254,-0.1702,-0.7158,0.5759,0.0022,-0.0050,-0.8175,0.6134,-0.1200,-109.6692,0
6190133,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0035,0.3108,0.0202,0.1086,9.3234,0.0280,-0.0104,0.0174,-0.5254,-0.1716,-0.7158,0.5759,0.0022,-0.0050,-0.8175,0.6142,-0.1194,-109.6706,0
6190466,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0030,0.3105,0.0177,0.0947,9.3157,0.0270,-0.0106,0.0169,-0.5225,-0.1711,-0.7158,0.5759,0.0022,-0.0050,-0.8175,0.6131,-0.1192,-109.6734,0
6190800,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0029,0.3109,0.0162,0.0908,9.3260,0.0281,-0.0110,0.0170,-0.5229,-0.1716,-0.7119,0.5759,0.0022,-0.0050,-0.8175,0.6141,-0.1197,-109.6757,0
6191133,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0032,0.3111,0.0217,0.1002,9.3341,0.0278,-0.0111,0.0174,-0.5239,-0.1731,-0.7183,0.5759,0.0022,-0.0050,-0.8175,0.6145,-0.1205,-109.6776,0
6191466,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0033,0.3111,0.0161,0.1025,9.3321,0.0281,-0.0105,0.0168,-0.5229,-0.1682,-0.7148,0.5759,0.0022,-0.0050,-0.8175,0.6154,-0.1202,-109.6792,0
6191800,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0031,0.3104,0.0216,0.0981,9.3130,0.0272,-0.0103,0.0171,-0.5239,-0.1687,-0.7163,0.5759,0.0022,-0.0050,-0.8175,0.6145,-0.1195,-109.6807,0
6192133,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0031,0.3107,0.0172,0.0988,9.3208,0.0284,-0.0105,0.0176,-0.5283,-0.1687,-0.7168,0.5758,0.0022,-0.0050,-0.8175,0.6161,-0.1191,-109.6818,0
6192466,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0030,0.3107,0.0196,0.0946,9.3219,0.0273,-0.0110,0.0179,-0.5239,-0.1721,-0.7139,0.5759,0.0022,-0.0050,-0.8175,0.6156,-0.1198,-109.6805,0
6192800,1.0000,0.0005,-0.0002,0.0003,0.0003,0.0032,0.3110,0.0100,0.0994,9.3302,0.0277,-0.0105,0.0168,-0.5249,-0.1702,-0.7153,0.5758,0.0022,-0.0050,-0.8175,0.6159,-0.1193,-109.6833,0
6193133,1.0000,0.0005,-0.0002,0.0003,0.0004,0.0032,0.3108,0.0139,0.1016,9.3254,0.0283,-0.0106,0.0174,-0.5254,-0.1716,-0.7173,0.5758,0.0023,-0.0050,-0.8176,0.6173,-0.1192,-109.6845,0
6193467,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0033,0.3113,0.0232,0.1038,9.3385,0.0279,-0.0107,0.0176,-0.5278,-0.1736,-0.7139,0.5758,0.0023,-0.0050,-0.8176,0.6178,-0.1191,-109.6853,0
6193800,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0031,0.3107,0.0185,0.0984,9.3218,0.0277,-0.0109,0.0175,-0.5229,-0.1667,-0.7168,0.5758,0.0023,-0.0050,-0.8176,0.6180,-0.1195,-109.6882,0
6194133,1.0000,0.0005,-0.0002,0.0003,0.0009,0.0034,0.3110,0.0302,0.1072,9.3311,0.0271,-0.0114,0.0174,-0.5249,-0.1702,-0.7188,0.5758,0.0022,-0.0050,-0.8176,0.6170,-0.1209,-109.6868,0
6194467,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0032,0.3109,0.0205,0.0996,9.3259,0.0274,-0.0108,0.0185,-0.5254,-0.1702,-0.7178,0.5758,0.0022,-0.0050,-0.8176,0.6166,-0.1211,-109.6860,0
6194800,1.0000,0.0005,-0.0002,0.0003,0.0009,0.0029,0.3110,0.0280,0.0912,9.3312,0.0275,-0.0107,0.0170,-0.5215,-0.1716,-0.7158,0.5758,0.0022,-0.0050,-0.8176,0.6165,-0.1211,-109.6874,0
6195133,1.0000,0.0005,-0.0002,0.0003,0.0003,0.0032,0.3105,0.0096,0.1014,9.3143,0.0272,-0.0113,0.0170,-0.5259,-0.1707,-0.7202,0.5758,0.0022,-0.0050,-0.8176,0.6157,-0.1223,-109.6905,0
6195467,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0032,0.3110,0.0179,0.1014,9.3299,0.0282,-0.0103,0.0174,-0.5244,-0.1697,-0.7183,0.5758,0.0022,-0.0050,-0.8176,0.6169,-0.1216,-109.6918,0
6195800,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0032,0.3109,0.0194,0.1014,9.3264,0.0278,-0.0101,0.0172,-0.5269,-0.1692,-0.7148,0.5758,0.0022,-0.0050,-0.8176,0.6172,-0.1205,-109.6930,0
6196133,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0030,0.3109,0.0204,0.0936,9.3281,0.0276,-0.0096,0.0182,-0.5249,-0.1682,-0.7144,0.5758,0.0023,-0.0050,-0.8176,0.6171,-0.1184,-109.6925,0
6196467,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0029,0.3107,0.0201,0.0924,9.3213,0.0280,-0.0105,0.0170,-0.5264,-0.1707,-0.7158,0.5758,0.0023,-0.0050,-0.8176,0.6179,-0.1180,-109.6936,0
6196800,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0031,0.3104,0.0205,0.0985,9.3117,0.0279,-0.0111,0.0175,-0.5239,-0.1721,-0.7139,0.5757,0.0023,-0.0050,-0.8176,0.6185,-0.1188,-109.6957,0
6197133,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0032,0.3106,0.0251,0.1013,9.3172,0.0280,-0.0100,0.0177,-0.5249,-0.1702,-0.7134,0.5757,0.0023,-0.0050,-0.8176,0.6192,-0.1175,-109.6963,0
6197467,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0032,0.3104,0.0205,0.1015,9.3134,0.0277,-0.0101,0.0177,-0.5254,-0.1692,-0.7153,0.5757,0.0023,-0.0050,-0.8176,0.6194,-0.1163,-109.6968,0
6197800,1.0000,0.0004,-0.0002,0.0003,0.0007,0.0033,0.3110,0.0228,0.1045,9.3300,0.0269,-0.0106,0.0172,-0.5269,-0.1697,-0.7139,0.5757,0.0023,-0.0050,-0.8176,0.6180,-0.1162,-109.6977,0
6198133,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0031,0.3107,0.0163,0.0959,9.3196,0.0275,-0.0099,0.0175,-0.5259,-0.1707,-0.7178,0.5757,0.0023,-0.0050,-0.8176,0.6178,-0.1147,-109.6984,0
6198467,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0032,0.3104,0.0186,0.1018,9.3127,0.0279,-0.0107,0.0173,-0.5269,-0.1702,-0.7188,0.5757,0.0023,-0.0050,-0.8176,0.6184,-0.1148,-109.6995,0
6198800,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0034,0.3108,0.0215,0.1060,9.3227,0.0273,-0.0105,0.0175,-0.5239,-0.1702,-0.7153,0.5757,0.0023,-0.0050,-0.8176,0.6179,-0.1145,-109.7004,0
6199133,1.0000,0.0005,-0.0002,0.0003,0.0009,0.0027,0.3107,0.0274,0.0856,9.3215,0.0278,-0.0116,0.0176,-0.5239,-0.1711,-0.7158,0.5757,0.0023,-0.0050,-0.8176,0.6182,-0.1163,-109.7008,0
6199467,1.0000,0.0004,-0.0002,0.0003,0.0005,0.0031,0.3106,0.0156,0.0969,9.3182,0.0267,-0.0097,0.0182,-0.5259,-0.1726,-0.7183,0.5757,0.0023,-0.0050,-0.8176,0.6166,-0.1144,-109.7007,0
6199800,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0029,0.3111,0.0196,0.0922,9.3337,0.0278,-0.0103,0.0178,-0.5254,-0.1726,-0.7158,0.5757,0.0023,-0.0050,-0.8176,0.6170,-0.1137,-109.7020,0
6200133,1.0000,0.0004,-0.0002,0.0003,0.0006,0.0029,0.3109,0.0209,0.0921,9.3274,0.0265,-0.0107,0.0175,-0.5249,-0.1716,-0.7168,0.5757,0.0023,-0.0050,-0.8176,0.6149,-0.1138,-109.7026,0
6200467,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0030,0.3107,0.0262,0.0951,9.3213,0.0271,-0.0109,0.0176,-0.5205,-0.1711,-0.7173,0.5757,0.0023,-0.0050,-0.8176,0.6139,-0.1142,-109.7033,0
6200800,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0032,0.3109,0.0191,0.0991,9.3270,0.0275,-0.0111,0.0176,-0.5225,-0.1716,-0.7168,0.5757,0.0023,-0.0050,-0.8177,0.6136,-0.1150,-109.7052,0
6201133,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0031,0.3108,0.0227,0.0974,9.3228,0.0277,-0.0100,0.0180,-0.5239,-0.1687,-0.7158,0.5757,0.0023,-0.0050,-0.8177,0.6138,-0.1137,-109.7053,0
6201467,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0032,0.3109,0.0236,0.0993,9.3270,0.0273,-0.0097,0.0164,-0.5254,-0.1711,-0.7188,0.5757,0.0023,-0.0049,-0.8177,0.6133,-0.1119,-109.7077,0
6201800,1.0000,0.0005,-0.0002,0.0003,0.0003,0.0031,0.3110,0.0116,0.0975,9.3296,0.0278,-0.0103,0.0170,-0.5254,-0.1726,-0.7183,0.5756,0.0023,-0.0049,-0.8177,0.6138,-0.1111,-109.7110,0
6202133,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0028,0.3110,0.0191,0.0893,9.3314,0.0281,-0.0112,0.0177,-0.5293,-0.1721,-0.7183,0.5756,0.0023,-0.0049,-0.8177,0.6148,-0.1120,-109.7127,0
6202467,1.0000,0.0004,-0.0002,0.0003,0.0002,0.0031,0.3103,0.0092,0.0958,9.3078,0.0266,-0.0114,0.0172,-0.5239,-0.1702,-0.7168,0.5756,0.0023,-0.0049,-0.8177,0.6128,-0.1133,-109.7142,0
6202800,1.0000,0.0005,-0.0002,0.0003,0.0010,0.0033,0.3108,0.0329,0.1030,9.3236,0.0275,-0.0105,0.0172,-0.5244,-0.1731,-0.7168,0.5756,0.0023,-0.0049,-0.8177,0.6127,-0.1129,-109.7149,0
6203133,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0031,0.3110,0.0198,0.0981,9.3310,0.0281,-0.0100,0.0171,-0.5249,-0.1726,-0.7153,0.5756,0.0023,-0.0049,-0.8177,0.6137,-0.1115,-109.7170,0
6203467,1.0000,0.0004,-0.0002,0.0003,0.0008,0.0028,0.3108,0.0254,0.0892,9.3237,0.0267,-0.0108,0.0175,-0.5249,-0.1716,-0.7168,0.5756,0.0023,-0.0049,-0.8177,0.6120,-0.1117,-109.7186,0
6203800,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0032,0.3111,0.0176,0.1014,9.3340,0.0277,-0.0096,0.0170,-0.5225,-0.1721,-0.7168,0.5756,0.0023,-0.0049,-0.8177,0.6121,-0.1097,-109.7203,0
6204133,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0032,0.3113,0.0236,0.1005,9.3379,0.0272,-0.0106,0.0176,-0.5259,-0.1716,-0.7173,0.5756,0.0023,-0.0049,-0.8177,0.6112,-0.1096,-109.7214,0
6204467,1.0000,0.0005,-0.0002,0.0003,0.0004,0.0033,0.3110,0.0148,0.1039,9.3302,0.0271,-0.0112,0.0170,-0.5259,-0.1702,-0.7163,0.5755,0.0023,-0.0049,-0.8177,0.6102,-0.1105,-109.7233,0
6204800,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0033,0.3109,0.0190,0.1036,9.3271,0.0272,-0.0097,0.0172,-0.5239,-0.1702,-0.7192,0.5755,0.0023,-0.0049,-0.8178,0.6094,-0.1087,-109.7245,0
6205133,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0033,0.3106,0.0178,0.1040,9.3182,0.0273,-0.0111,0.0182,-0.5244,-0.1672,-0.7188,0.5755,0.0023,-0.0049,-0.8178,0.6088,-0.1094,-109.7236,0
6205467,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0033,0.3113,0.0238,0.1021,9.3387,0.0275,-0.0105,0.0173,-0.5273,-0.1707,-0.7197,0.5755,0.0023,-0.0049,-0.8178,0.6086,-0.1091,-109.7241,0
6205800,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0033,0.3109,0.0195,0.1025,9.3256,0.0279,-0.0115,0.0172,-0.5259,-0.1716,-0.7163,0.5755,0.0023,-0.0049,-0.8178,0.6093,-0.1106,-109.7248,0
6206133,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0029,0.3109,0.0220,0.0928,9.3263,0.0283,-0.0105,0.0177,-0.5249,-0.1711,-0.7173,0.5755,0.0023,-0.0049,-0.8178,0.6106,-0.1103,-109.7257,0
6206467,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0030,0.3109,0.0249,0.0931,9.3271,0.0277,-0.0117,0.0165,-0.5249,-0.1731,-0.7168,0.5755,0.0023,-0.0049,-0.8178,0.6108,-0.1122,-109.7279,0
6206800,1.0000,0.0005,-0.0002,0.0003,0.0009,0.0033,0.3106,0.0293,0.1039,9.3167,0.0282,-0.0101,0.0177,-0.5244,-0.1702,-0.7153,0.5755,0.0023,-0.0049,-0.8178,0.6118,-0.1111,-109.7289,0
6207133,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0029,0.3108,0.0229,0.0904,9.3225,0.0280,-0.0107,0.0170,-0.5220,-0.1687,-0.7168,0.5755,0.0023,-0.0049,-0.8178,0.6126,-0.1111,-109.7302,0
6207467,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0029,0.3102,0.0175,0.0914,9.3065,0.0273,-0.0110,0.0164,-0.5244,-0.1716,-0.7173,0.5755,0.0023,-0.0049,-0.8178,0.6120,-0.1117,-109.7321,0
6207800,1.0000,0.0004,-0.0002,0.0003,0.0009,0.0033,0.3110,0.0288,0.1017,9.3307,0.0268,-0.0104,0.0180,-0.5249,-0.1716,-0.7168,0.5755,0.0022,-0.0050,-0.8178,0.6111,-0.1188,-109.7273,0
6208133,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0031,0.3106,0.0181,0.0962,9.3166,0.0273,-0.0109,0.0182,-0.5244,-0.1707,-0.7178,0.5755,0.0022,-0.0050,-0.8178,0.6105,-0.1192,-109.7268,0
6208467,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0034,0.3107,0.0203,0.1048,9.3224,0.0274,-0.0114,0.0184,-0.5249,-0.1687,-0.7148,0.5755,0.0022,-0.0050,-0.8178,0.6101,-0.1207,-109.7263,0
6208800,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0032,0.3107,0.0234,0.1000,9.3198,0.0275,-0.0109,0.0172,-0.5234,-0.1697,-0.7178,0.5755,0.0022,-0.0050,-0.8178,0.6099,-0.1211,-109.7280,0
6209133,1.0000,0.0005,-0.0002,0.0003,0.0004,0.0031,0.3111,0.0131,0.0972,9.3324,0.0275,-0.0109,0.0174,-0.5234,-0.1716,-0.7158,0.5755,0.0022,-0.0050,-0.8178,0.6097,-0.1216,-109.7289,0
6209467,1.0000,0.0005,-0.0002,0.0003,0.0003,0.0034,0.3111,0.0110,0.1077,9.3340,0.0278,-0.0110,0.0173,-0.5220,-0.1697,-0.7168,0.5755,0.0022,-0.0050,-0.8178,0.6100,-0.1222,-109.7300,0
6209800,1.0000,0.0004,-0.0002,0.0003,0.0003,0.0032,0.3109,0.0092,0.0990,9.3284,0.0270,-0.0109,0.0175,-0.5234,-0.1697,-0.7158,0.5755,0.0022,-0.0050,-0.8178,0.6088,-0.1227,-109.7306,0
6210134,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0033,0.3107,0.0179,0.1035,9.3214,0.0272,-0.0108,0.0174,-0.5239,-0.1716,-0.7163,0.5755,0.0022,-0.0050,-0.8178,0.6080,-0.1231,-109.7316,0
6210467,1.0000,0.0004,-0.0002,0.0003,0.0007,0.0033,0.3108,0.0234,0.1044,9.3251,0.0269,-0.0105,0.0177,-0.5239,-0.1677,-0.7188,0.5755,0.0022,-0.0049,-0.8178,0.6066,-0.1228,-109.7321,0
6210800,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0031,0.3109,0.0152,0.0985,9.3272,0.0275,-0.0104,0.0181,-0.5225,-0.1746,-0.7173,0.5755,0.0022,-0.0049,-0.8178,0.6065,-0.1223,-109.7316,0
6211134,1.0000,0.0005,-0.0002,0.0003,0.0003,0.0035,0.3111,0.0107,0.1100,9.3337,0.0279,-0.0100,0.0173,-0.5254,-0.1731,-0.7188,0.5755,0.0022,-0.0049,-0.8178,0.6071,-0.1210,-109.7333,0
6211467,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0032,0.3110,0.0222,0.1000,9.3314,0.0275,-0.0100,0.0178,-0.5249,-0.1711,-0.7153,0.5755,0.0022,-0.0049,-0.8178,0.6070,-0.1198,-109.7336,0
6211800,1.0000,0.0004,-0.0002,0.0003,0.0008,0.0035,0.3106,0.0270,0.1079,9.3178,0.0269,-0.0107,0.0170,-0.5273,-0.1707,-0.7188,0.5755,0.0022,-0.0049,-0.8178,0.6056,-0.1198,-109.7347,0
6212134,1.0000,0.0004,-0.0002,0.0003,0.0003,0.0031,0.3111,0.0105,0.0962,9.3334,0.0258,-0.0107,0.0173,-0.5220,-0.1692,-0.7183,0.5755,0.0022,-0.0049,-0.8178,0.6022,-0.1199,-109.7348,0
6212467,1.0000,0.0004,-0.0002,0.0003,0.0006,0.0033,0.3108,0.0200,0.1044,9.3228,0.0266,-0.0106,0.0171,-0.5225,-0.1711,-0.7183,0.5755,0.0022,-0.0049,-0.8178,0.6004,-0.1198,-109.7369,0
6212800,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0031,0.3103,0.0234,0.0985,9.3080,0.0278,-0.0105,0.0174,-0.5249,-0.1716,-0.7148,0.5754,0.0022,-0.0049,-0.8178,0.6008,-0.1195,-109.7387,0
6213134,1.0000,0.0004,-0.0002,0.0003,0.0008,0.0034,0.3106,0.0253,0.1047,9.3170,0.0268,-0.0110,0.0174,-0.5239,-0.1716,-0.7173,0.5754,0.0022,-0.0049,-0.8178,0.5993,-0.1201,-109.7398,0
6213467,1.0000,0.0005,-0.0002,0.0003,0.0004,0.0033,0.3102,0.0146,0.1037,9.3053,0.0277,-0.0108,0.0170,-0.5234,-0.1692,-0.7163,0.5754,0.0022,-0.0049,-0.8178,0.5996,-0.1204,-109.7414,0
6213800,1.0000,0.0004,-0.0002,0.0003,0.0007,0.0033,0.3111,0.0219,0.1018,9.3317,0.0265,-0.0107,0.0184,-0.5239,-0.1697,-0.7173,0.5754,0.0021,-0.0049,-0.8178,0.5976,-0.1205,-109.7402,0
6214134,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0035,0.3109,0.0270,0.1092,9.3263,0.0272,-0.0106,0.0172,-0.5229,-0.1711,-0.7178,0.5754,0.0021,-0.0049,-0.8178,0.5969,-0.1203,-109.7411,0
6214467,1.0000,0.0005,-0.0002,0.0003,0.0004,0.0034,0.3112,0.0135,0.1072,9.3346,0.0276,-0.0105,0.0179,-0.5234,-0.1697,-0.7163,0.5754,0.0021,-0.0049,-0.8178,0.5970,-0.1201,-109.7407,0
6214800,1.0000,0.0004,-0.0002,0.0003,0.0008,0.0031,0.3104,0.0256,0.0973,9.3106,0.0268,-0.0108,0.0167,-0.5259,-0.1692,-0.7168,0.5754,0.0021,-0.0049,-0.8178,0.5954,-0.1202,-109.7428,0
6215134,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0031,0.3111,0.0247,0.0964,9.3322,0.0276,-0.0109,0.0176,-0.5259,-0.1721,-0.7153,0.5754,0.0021,-0.0049,-0.8178,0.5955,-0.1207,-109.7431,0
6215467,1.0000,0.0004,-0.0002,0.0003,0.0007,0.0031,0.3112,0.0229,0.0980,9.3354,0.0266,-0.0111,0.0170,-0.5244,-0.1697,-0.7173,0.5754,0.0021,-0.0048,-0.8179,0.5936,-0.1216,-109.7447,0
6215800,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0034,0.3107,0.0188,0.1054,9.3207,0.0270,-0.0109,0.0175,-0.5244,-0.1692,-0.7178,0.5754,0.0021,-0.0048,-0.8179,0.5926,-0.1219,-109.7457,0
6216134,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0034,0.3107,0.0272,0.1061,9.3203,0.0276,-0.0112,0.0171,-0.5239,-0.1716,-0.7183,0.5754,0.0021,-0.0048,-0.8179,0.5925,-0.1229,-109.7467,0
6216467,1.0000,0.0005,-0.0002,0.0003,0.0007,0.0032,0.3104,0.0226,0.1012,9.3133,0.0275,-0.0108,0.0176,-0.5239,-0.1707,-0.7148,0.5754,0.0021,-0.0048,-0.8179,0.5923,-0.1232,-109.7471,0
6216800,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0031,0.3106,0.0165,0.0973,9.3193,0.0280,-0.0109,0.0180,-0.5254,-0.1672,-0.7163,0.5754,0.0021,-0.0049,-0.8179,0.5930,-0.1237,-109.7463,0
6217134,1.0000,0.0005,-0.0002,0.0003,0.0004,0.0027,0.3106,0.0134,0.0842,9.3176,0.0277,-0.0111,0.0177,-0.5229,-0.1697,-0.7158,0.5754,0.0021,-0.0049,-0.8179,0.5932,-0.1246,-109.7464,0
6217467,1.0000,0.0005,-0.0002,0.0003,0.0004,0.0031,0.3107,0.0132,0.0981,9.3213,0.0278,-0.0115,0.0177,-0.5234,-0.1707,-0.7183,0.5754,0.0021,-0.0049,-0.8179,0.5937,-0.1262,-109.7462,0
6217800,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0032,0.3105,0.0206,0.1015,9.3149,0.0278,-0.0100,0.0171,-0.5278,-0.1702,-0.7139,0.5754,0.0021,-0.0049,-0.8179,0.5942,-0.1249,-109.7475,0
6218134,1.0000,0.0005,-0.0002,0.0003,0.0004,0.0032,0.3103,0.0144,0.1004,9.3095,0.0280,-0.0109,0.0172,-0.5239,-0.1716,-0.7163,0.5754,0.0021,-0.0049,-0.8179,0.5950,-0.1254,-109.7482,0
6218467,1.0000,0.0005,-0.0002,0.0003,0.0005,0.0032,0.3106,0.0178,0.1017,9.3184,0.0278,-0.0099,0.0163,-0.5215,-0.1731,-0.7197,0.5754,0.0021,-0.0049,-0.8179,0.5953,-0.1239,-109.7509,0
6218800,1.0000,0.0005,-0.0002,0.0003,0.0008,0.0032,0.3103,0.0247,0.1004,9.3082,0.0273,-0.0108,0.0172,-0.5244,-0.1711,-0.7124,0.5753,0.0021,-0.0049,-0.8179,0.5948,-0.1242,-109.7527,0
6219134,1.0000,0.0005,-0.0002,0.0003,0.0006,0.0030,0.3106,0.0199,0.0953,9.3187,0.0274,-0.0100,0.0173,-0.5239,-0.1692,-0.7168,0.5753,0.0021,-0.0049,-0.8179,0.5945,-0.1231,-109.7543,0
