DeviceTag: Movella DOT3,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-19 17:36:28.277,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
5420869,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0021,0.3174,0.2414,0.0588,9.5212,-0.0194,-0.0079,-0.0129,-0.2620,0.9358,0.0178,0.9872,0.0011,-0.0130,-0.1592,0.3571,-1.4533,-18.3328,0
5421203,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0018,0.3175,0.2402,0.0517,9.5253,-0.0202,-0.0072,-0.0130,-0.2620,0.9324,0.0232,0.9872,0.0011,-0.0130,-0.1593,0.3564,-1.4513,-18.3339,0
5421536,1.0000,-0.0003,-0.0001,-0.0002,0.0081,0.0022,0.3180,0.2444,0.0638,9.5408,-0.0196,-0.0086,-0.0125,-0.2659,0.9353,0.0203,0.9872,0.0011,-0.0130,-0.1593,0.3568,-1.4519,-18.3342,0
5421869,1.0000,-0.0003,-0.0001,-0.0002,0.0082,0.0022,0.3175,0.2466,0.0636,9.5259,-0.0199,-0.0070,-0.0120,-0.2639,0.9368,0.0212,0.9872,0.0011,-0.0130,-0.1593,0.3565,-1.4496,-18.3339,0
5422203,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0023,0.3174,0.2423,0.0645,9.5221,-0.0197,-0.0081,-0.0125,-0.2634,0.9363,0.0212,0.9872,0.0011,-0.0130,-0.1593,0.3567,-1.4493,-18.3342,0
5422536,1.0000,-0.0003,-0.0001,-0.0002,0.0083,0.0023,0.3176,0.2513,0.0654,9.5271,-0.0198,-0.0077,-0.0121,-0.2629,0.9363,0.0266,0.9872,0.0011,-0.0130,-0.1593,0.3566,-1.4482,-18.3339,0
5422869,1.0000,-0.0003,-0.0001,-0.0002,0.0082,0.0021,0.3170,0.2470,0.0595,9.5099,-0.0192,-0.0090,-0.0128,-0.2620,0.9373,0.0227,0.9872,0.0011,-0.0130,-0.1593,0.3577,-1.4497,-18.3345,0
5423203,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0020,0.3174,0.2398,0.0579,9.5207,-0.0197,-0.0080,-0.0129,-0.2629,0.9368,0.0178,0.9871,0.0011,-0.0130,-0.1593,0.3579,-1.4492,-18.3351,0
5423536,1.0000,-0.0003,-0.0001,-0.0002,0.0083,0.0019,0.3172,0.2504,0.0528,9.5154,-0.0204,-0.0074,-0.0131,-0.2639,0.9343,0.0217,0.9871,0.0011,-0.0130,-0.1593,0.3567,-1.4476,-18.3360,0
5423869,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0021,0.3179,0.2416,0.0605,9.5360,-0.0197,-0.0079,-0.0124,-0.2615,0.9358,0.0203,0.9871,0.0011,-0.0130,-0.1593,0.3570,-1.4469,-18.3358,0
5424203,1.0000,-0.0003,-0.0001,-0.0002,0.0081,0.0020,0.3180,0.2447,0.0562,9.5387,-0.0201,-0.0076,-0.0123,-0.2639,0.9363,0.0227,0.9871,0.0011,-0.0129,-0.1593,0.3565,-1.4456,-18.3352,0
5424536,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0020,0.3169,0.2422,0.0577,9.5063,-0.0194,-0.0081,-0.0125,-0.2629,0.9377,0.0217,0.9871,0.0011,-0.0129,-0.1593,0.3572,-1.4454,-18.3355,0
5424869,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0021,0.3170,0.2422,0.0598,9.5112,-0.0207,-0.0084,-0.0128,-0.2654,0.9377,0.0178,0.9871,0.0011,-0.0129,-0.1593,0.3556,-1.4456,-18.3365,0
5425203,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0020,0.3175,0.2423,0.0576,9.5256,-0.0194,-0.0083,-0.0135,-0.2649,0.9358,0.0193,0.9871,0.0011,-0.0130,-0.1593,0.3564,-1.4457,-18.3388,0
5425536,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0017,0.3181,0.2404,0.0482,9.5424,-0.0200,-0.0088,-0.0132,-0.2634,0.9363,0.0217,0.9871,0.0011,-0.0130,-0.1593,0.3561,-1.4468,-18.3401,0
5425869,1.0000,-0.0003,-0.0001,-0.0002,0.0082,0.0019,0.3174,0.2471,0.0545,9.5226,-0.0204,-0.0078,-0.0125,-0.2600,0.9373,0.0203,0.9871,0.0010,-0.0130,-0.1593,0.3550,-1.4459,-18.3403,0
5426203,1.0000,-0.0003,-0.0001,-0.0002,0.0082,0.0020,0.3175,0.2474,0.0555,9.5245,-0.0208,-0.0081,-0.0128,-0.2654,0.9368,0.0198,0.9871,0.0010,-0.0129,-0.1593,0.3531,-1.4457,-18.3407,0
5426536,1.0000,-0.0003,-0.0002,-0.0002,0.0080,0.0022,0.3176,0.2400,0.0644,9.5269,-0.0196,-0.0090,-0.0128,-0.2625,0.9358,0.0208,0.9871,0.0010,-0.0130,-0.1593,0.3534,-1.4471,-18.3416,0
5426870,1.0000,-0.0003,-0.0001,-0.0002,0.0083,0.0022,0.3176,0.2507,0.0623,9.5275,-0.0187,-0.0081,-0.0129,-0.2639,0.9368,0.0242,0.9871,0.0011,-0.0130,-0.1593,0.3556,-1.4468,-18.3424,0
5427203,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0021,0.3174,0.2426,0.0597,9.5216,-0.0201,-0.0075,-0.0123,-0.2620,0.9377,0.0227,0.9871,0.0010,-0.0129,-0.1593,0.3550,-1.4454,-18.3422,0
5427536,1.0000,-0.0003,-0.0001,-0.0002,0.0081,0.0020,0.3174,0.2446,0.0565,9.5216,-0.0199,-0.0086,-0.0122,-0.2629,0.9348,0.0222,0.9871,0.0010,-0.0130,-0.1593,0.3548,-1.4461,-18.3416,0
5427870,1.0000,-0.0003,-0.0001,-0.0002,0.0083,0.0020,0.3175,0.2500,0.0557,9.5258,-0.0198,-0.0090,-0.0125,-0.2625,0.9353,0.0232,0.9871,0.0010,-0.0130,-0.1593,0.3548,-1.4475,-18.3419,0
5428203,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0019,0.3174,0.2407,0.0548,9.5227,-0.0205,-0.0077,-0.0122,-0.2620,0.9373,0.0227,0.9871,0.0010,-0.0130,-0.1593,0.3534,-1.4465,-18.3415,0
5428536,1.0000,-0.0003,-0.0001,-0.0002,0.0081,0.0020,0.3176,0.2450,0.0567,9.5281,-0.0204,-0.0081,-0.0131,-0.2639,0.9368,0.0198,0.9871,0.0010,-0.0129,-0.1593,0.3524,-1.4461,-18.3428,0
5428870,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0020,0.3177,0.2420,0.0571,9.5296,-0.0205,-0.0079,-0.0125,-0.2629,0.9368,0.0188,0.9871,0.0010,-0.0129,-0.1593,0.3511,-1.4454,-18.3431,0
5429203,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0020,0.3174,0.2413,0.0576,9.5222,-0.0199,-0.0078,-0.0118,-0.2625,0.9368,0.0217,0.9871,0.0010,-0.0129,-0.1593,0.3509,-1.4447,-18.3420,0
5429536,1.0000,-0.0003,-0.0001,-0.0002,0.0084,0.0020,0.3172,0.2521,0.0575,9.5163,-0.0190,-0.0072,-0.0130,-0.2639,0.9368,0.0212,0.9871,0.0010,-0.0129,-0.1593,0.3525,-1.4426,-18.3430,0
5429870,1.0000,-0.0003,-0.0001,-0.0002,0.0078,0.0019,0.3177,0.2354,0.0546,9.5324,-0.0201,-0.0073,-0.0111,-0.2615,0.9382,0.0222,0.9871,0.0010,-0.0129,-0.1593,0.3519,-1.4409,-18.3406,0
5430203,1.0000,-0.0003,-0.0001,-0.0002,0.0081,0.0021,0.3177,0.2431,0.0606,9.5299,-0.0208,-0.0085,-0.0121,-0.2639,0.9343,0.0217,0.9871,0.0010,-0.0129,-0.1593,0.3499,-1.4414,-18.3396,0
5430536,1.0000,-0.0003,-0.0001,-0.0002,0.0079,0.0022,0.3173,0.2388,0.0625,9.5200,-0.0198,-0.0083,-0.0128,-0.2620,0.9387,0.0232,0.9871,0.0010,-0.0129,-0.1593,0.3499,-1.4414,-18.3404,0
5430870,1.0000,-0.0003,-0.0001,-0.0002,0.0083,0.0020,0.3170,0.2501,0.0573,9.5107,-0.0197,-0.0076,-0.0120,-0.2634,0.9387,0.0193,0.9871,0.0010,-0.0129,-0.1593,0.3500,-1.4401,-18.3394,0
5431203,1.0000,-0.0003,-0.0001,-0.0002,0.0082,0.0020,0.3174,0.2479,0.0555,9.5213,-0.0198,-0.0076,-0.0123,-0.2610,0.9333,0.0232,0.9871,0.0010,-0.0129,-0.1593,0.3501,-1.4389,-18.3391,0
5431536,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0021,0.3175,0.2424,0.0595,9.5257,-0.0210,-0.0074,-0.0129,-0.2644,0.9343,0.0193,0.9871,0.0010,-0.0129,-0.1593,0.3478,-1.4373,-18.3399,0
5431870,1.0000,-0.0003,-0.0001,-0.0002,0.0081,0.0017,0.3169,0.2438,0.0483,9.5075,-0.0193,-0.0081,-0.0122,-0.2600,0.9353,0.0208,0.9871,0.0010,-0.0129,-0.1593,0.3487,-1.4370,-18.3397,0
5432203,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0022,0.3174,0.2417,0.0620,9.5232,-0.0191,-0.0083,-0.0124,-0.2639,0.9338,0.0203,0.9871,0.0010,-0.0129,-0.1593,0.3500,-1.4371,-18.3395,0
5432536,1.0000,-0.0003,-0.0001,-0.0002,0.0081,0.0022,0.3176,0.2446,0.0634,9.5265,-0.0193,-0.0080,-0.0130,-0.2620,0.9368,0.0212,0.9871,0.0010,-0.0129,-0.1593,0.3510,-1.4367,-18.3406,0
5432870,1.0000,-0.0003,-0.0001,-0.0002,0.0082,0.0022,0.3172,0.2459,0.0633,9.5146,-0.0209,-0.0076,-0.0129,-0.2654,0.9348,0.0208,0.9871,0.0010,-0.0129,-0.1593,0.3490,-1.4354,-18.3413,0
5433203,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0021,0.3172,0.2421,0.0608,9.5151,-0.0205,-0.0074,-0.0120,-0.2615,0.9343,0.0227,0.9871,0.0010,-0.0128,-0.1593,0.3477,-1.4338,-18.3408,0
5433536,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0018,0.3172,0.2407,0.0503,9.5162,-0.0193,-0.0081,-0.0126,-0.2634,0.9358,0.0178,0.9871,0.0010,-0.0128,-0.1593,0.3487,-1.4335,-18.3411,0
5433870,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0021,0.3175,0.2411,0.0604,9.5244,-0.0206,-0.0076,-0.0121,-0.2620,0.9353,0.0222,0.9871,0.0010,-0.0128,-0.1593,0.3472,-1.4324,-18.3403,0
5434203,1.0000,-0.0003,-0.0001,-0.0002,0.0078,0.0016,0.3172,0.2354,0.0436,9.5166,-0.0205,-0.0078,-0.0129,-0.2639,0.9358,0.0208,0.9871,0.0010,-0.0128,-0.1593,0.3458,-1.4316,-18.3405,0
5434536,1.0000,-0.0003,-0.0001,-0.0002,0.0081,0.0019,0.3177,0.2448,0.0546,9.5306,-0.0200,-0.0077,-0.0120,-0.2629,0.9373,0.0217,0.9871,0.0010,-0.0128,-0.1593,0.3454,-1.4305,-18.3399,0
5434870,1.0000,-0.0003,-0.0001,-0.0002,0.0082,0.0018,0.3174,0.2461,0.0515,9.5214,-0.0202,-0.0085,-0.0125,-0.2620,0.9373,0.0208,0.9871,0.0010,-0.0128,-0.1593,0.3446,-1.4310,-18.3398,0
5435203,1.0000,-0.0003,-0.0001,-0.0002,0.0080,0.0018,0.3176,0.2402,0.0511,9.5271,-0.0191,-0.0085,-0.0116,-0.2639,0.9373,0.0222,0.9871,0.0010,-0.0128,-0.1593,0.3459,-1.4314,-18.3381,0
5435536,1.0000,-0.0003,-0.0002,-0.0002,0.0083,0.0022,0.3177,0.2515,0.0621,9.5296,-0.0199,-0.0090,-0.0126,-0.2629,0.9343,0.0242,0.9871,0.0010,-0.0128,-0.1593,0.3456,-1.4329,-18.3388,0
5435870,1.0000,-0.0003,-0.0001,-0.0002,0.0079,0.0021,0.3173,0.2371,0.0611,9.5193,-0.0202,-0.0086,-0.0128,-0.2625,0.9358,0.0232,0.9871,0.0010,-0.0128,-0.1593,0.3449,-1.4336,-18.3394,0
5436203,1.0000,-0.0003,-0.0001,-0.0002,0.0081,0.0018,0.3173,0.2433,0.0515,9.5192,-0.0199,-0.0085,-0.0122,-0.2639,0.9387,0.0237,0.9871,0.0010,-0.0128,-0.1593,0.3447,-1.4342,-18.3387,0
