DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-19 17:29:14.031,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
1116789,1.0000,-0.0002,-0.0004,0.0007,0.0082,0.0020,0.3161,0.2492,0.0569,9.4838,-0.0099,-0.0224,0.0438,0.1213,0.3677,-0.9094,0.9861,0.0043,-0.0127,0.1654,0.2439,-1.5191,19.0337,0
1117122,1.0000,-0.0002,-0.0004,0.0007,0.0085,0.0014,0.3177,0.2588,0.0396,9.5322,-0.0107,-0.0215,0.0427,0.1257,0.3667,-0.9133,0.9861,0.0043,-0.0127,0.1653,0.2436,-1.5178,19.0335,0
1117455,1.0000,-0.0002,-0.0004,0.0007,0.0084,0.0013,0.3167,0.2553,0.0359,9.5021,-0.0108,-0.0220,0.0437,0.1165,0.3657,-0.9153,0.9861,0.0043,-0.0127,0.1654,0.2429,-1.5175,19.0359,0
1117789,1.0000,-0.0002,-0.0004,0.0007,0.0085,0.0011,0.3170,0.2583,0.0321,9.5106,-0.0102,-0.0221,0.0420,0.1208,0.3643,-0.9148,0.9861,0.0043,-0.0127,0.1653,0.2434,-1.5174,19.0324,0
1118122,1.0000,-0.0002,-0.0004,0.0007,0.0082,0.0021,0.3164,0.2496,0.0599,9.4917,-0.0108,-0.0220,0.0433,0.1208,0.3623,-0.9124,0.9861,0.0043,-0.0127,0.1653,0.2427,-1.5171,19.0322,0
1118455,1.0000,-0.0002,-0.0004,0.0007,0.0084,0.0017,0.3163,0.2559,0.0504,9.4900,-0.0110,-0.0222,0.0431,0.1204,0.3633,-0.9182,0.9861,0.0043,-0.0127,0.1653,0.2416,-1.5171,19.0304,0
1118789,1.0000,-0.0002,-0.0004,0.0007,0.0084,0.0010,0.3169,0.2566,0.0279,9.5065,-0.0106,-0.0224,0.0422,0.1208,0.3652,-0.9148,0.9862,0.0043,-0.0127,0.1653,0.2414,-1.5176,19.0278,0
1119122,1.0000,-0.0002,-0.0004,0.0007,0.0084,0.0013,0.3173,0.2562,0.0380,9.5186,-0.0104,-0.0219,0.0428,0.1184,0.3662,-0.9104,0.9862,0.0043,-0.0127,0.1653,0.2416,-1.5170,19.0264,0
1119455,1.0000,-0.0002,-0.0004,0.0007,0.0081,0.0017,0.3167,0.2462,0.0506,9.4998,-0.0104,-0.0230,0.0433,0.1257,0.3657,-0.9089,0.9862,0.0043,-0.0127,0.1653,0.2417,-1.5185,19.0250,0
1119789,1.0000,-0.0002,-0.0003,0.0007,0.0082,0.0017,0.3166,0.2487,0.0485,9.4968,-0.0116,-0.0207,0.0428,0.1213,0.3638,-0.9119,0.9862,0.0042,-0.0127,0.1653,0.2395,-1.5157,19.0244,0
1120122,1.0000,-0.0002,-0.0004,0.0007,0.0088,0.0009,0.3170,0.2687,0.0256,9.5088,-0.0112,-0.0230,0.0423,0.1228,0.3643,-0.9133,0.9862,0.0042,-0.0127,0.1653,0.2381,-1.5174,19.0227,0
1120455,1.0000,-0.0002,-0.0004,0.0007,0.0082,0.0017,0.3170,0.2504,0.0502,9.5084,-0.0098,-0.0227,0.0438,0.1208,0.3652,-0.9099,0.9862,0.0042,-0.0127,0.1653,0.2394,-1.5184,19.0237,0
1120789,1.0000,-0.0002,-0.0004,0.0007,0.0081,0.0019,0.3170,0.2456,0.0537,9.5092,-0.0104,-0.0237,0.0421,0.1174,0.3613,-0.9124,0.9862,0.0043,-0.0127,0.1652,0.2396,-1.5213,19.0212,0
1121122,1.0000,-0.0002,-0.0004,0.0007,0.0088,0.0015,0.3168,0.2684,0.0439,9.5035,-0.0099,-0.0229,0.0432,0.1174,0.3672,-0.9124,0.9862,0.0043,-0.0128,0.1652,0.2406,-1.5226,19.0200,0
1121455,1.0000,-0.0002,-0.0003,0.0007,0.0081,0.0014,0.3167,0.2454,0.0396,9.4997,-0.0111,-0.0202,0.0434,0.1204,0.3652,-0.9128,0.9862,0.0042,-0.0127,0.1652,0.2394,-1.5189,19.0193,0
1121789,1.0000,-0.0002,-0.0004,0.0007,0.0080,0.0017,0.3170,0.2439,0.0495,9.5100,-0.0104,-0.0230,0.0420,0.1213,0.3672,-0.9089,0.9862,0.0043,-0.0127,0.1652,0.2397,-1.5204,19.0165,0
1122122,1.0000,-0.0002,-0.0004,0.0007,0.0081,0.0016,0.3161,0.2459,0.0449,9.4835,-0.0104,-0.0237,0.0433,0.1204,0.3643,-0.9109,0.9862,0.0043,-0.0128,0.1652,0.2397,-1.5234,19.0163,0
1122455,1.0000,-0.0002,-0.0004,0.0007,0.0086,0.0013,0.3170,0.2613,0.0365,9.5090,-0.0101,-0.0216,0.0428,0.1233,0.3643,-0.9138,0.9862,0.0043,-0.0128,0.1652,0.2405,-1.5223,19.0148,0
1122789,1.0000,-0.0002,-0.0003,0.0007,0.0085,0.0015,0.3170,0.2595,0.0445,9.5086,-0.0107,-0.0209,0.0433,0.1213,0.3647,-0.9099,0.9862,0.0043,-0.0127,0.1652,0.2400,-1.5199,19.0146,0
1123122,1.0000,-0.0002,-0.0004,0.0007,0.0082,0.0018,0.3160,0.2498,0.0508,9.4794,-0.0102,-0.0219,0.0436,0.1189,0.3657,-0.9187,0.9862,0.0043,-0.0127,0.1652,0.2405,-1.5194,19.0154,0
1123455,1.0000,-0.0002,-0.0004,0.0007,0.0079,0.0021,0.3163,0.2400,0.0601,9.4878,-0.0115,-0.0212,0.0433,0.1160,0.3633,-0.9128,0.9862,0.0042,-0.0127,0.1652,0.2386,-1.5175,19.0145,0
1123789,1.0000,-0.0002,-0.0004,0.0007,0.0081,0.0013,0.3165,0.2473,0.0381,9.4960,-0.0114,-0.0234,0.0436,0.1189,0.3652,-0.9143,0.9862,0.0042,-0.0127,0.1652,0.2368,-1.5199,19.0138,0
1124122,1.0000,-0.0002,-0.0004,0.0007,0.0088,0.0011,0.3174,0.2688,0.0315,9.5219,-0.0105,-0.0215,0.0440,0.1174,0.3638,-0.9143,0.9862,0.0042,-0.0127,0.1652,0.2367,-1.5186,19.0139,0
1124455,1.0000,-0.0002,-0.0003,0.0007,0.0089,0.0017,0.3174,0.2709,0.0495,9.5218,-0.0097,-0.0201,0.0431,0.1165,0.3618,-0.9119,0.9862,0.0042,-0.0127,0.1652,0.2382,-1.5146,19.0126,0
1124789,1.0000,-0.0002,-0.0003,0.0007,0.0084,0.0019,0.3162,0.2541,0.0560,9.4853,-0.0107,-0.0204,0.0422,0.1165,0.3672,-0.9182,0.9862,0.0042,-0.0127,0.1651,0.2379,-1.5113,19.0092,0
1125122,1.0000,-0.0002,-0.0004,0.0007,0.0078,0.0016,0.3162,0.2375,0.0458,9.4849,-0.0110,-0.0211,0.0438,0.1179,0.3657,-0.9143,0.9862,0.0042,-0.0126,0.1651,0.2369,-1.5092,19.0092,0
1125455,1.0000,-0.0002,-0.0004,0.0007,0.0077,0.0012,0.3157,0.2355,0.0339,9.4709,-0.0101,-0.0237,0.0435,0.1199,0.3647,-0.9124,0.9862,0.0042,-0.0127,0.1651,0.2376,-1.5122,19.0083,0
1125789,1.0000,-0.0002,-0.0004,0.0007,0.0084,0.0017,0.3175,0.2564,0.0502,9.5254,-0.0111,-0.0245,0.0436,0.1213,0.3652,-0.9114,0.9862,0.0042,-0.0127,0.1651,0.2364,-1.5167,19.0078,0
1126122,1.0000,-0.0002,-0.0004,0.0007,0.0089,0.0015,0.3169,0.2695,0.0439,9.5063,-0.0115,-0.0221,0.0439,0.1204,0.3657,-0.9128,0.9862,0.0042,-0.0127,0.1651,0.2344,-1.5166,19.0083,0
1126455,1.0000,-0.0002,-0.0003,0.0007,0.0083,0.0017,0.3170,0.2523,0.0499,9.5099,-0.0113,-0.0207,0.0426,0.1248,0.3647,-0.9138,0.9862,0.0042,-0.0127,0.1651,0.2329,-1.5138,19.0065,0
1126789,1.0000,-0.0002,-0.0004,0.0007,0.0077,0.0016,0.3160,0.2342,0.0453,9.4794,-0.0100,-0.0215,0.0429,0.1179,0.3633,-0.9158,0.9862,0.0042,-0.0127,0.1651,0.2338,-1.5126,19.0043,0
1127122,1.0000,-0.0002,-0.0004,0.0007,0.0081,0.0014,0.3162,0.2452,0.0397,9.4873,-0.0107,-0.0213,0.0433,0.1174,0.3647,-0.9148,0.9862,0.0042,-0.0127,0.1651,0.2334,-1.5110,19.0031,0
1127455,1.0000,-0.0002,-0.0004,0.0007,0.0083,0.0018,0.3172,0.2524,0.0516,9.5159,-0.0099,-0.0211,0.0425,0.1160,0.3657,-0.9128,0.9862,0.0042,-0.0126,0.1651,0.2346,-1.5089,19.0002,0
1127789,1.0000,-0.0002,-0.0003,0.0007,0.0085,0.0017,0.3175,0.2583,0.0498,9.5257,-0.0104,-0.0192,0.0432,0.1189,0.3643,-0.9124,0.9862,0.0042,-0.0126,0.1651,0.2347,-1.5033,18.9997,0
1128122,1.0000,-0.0002,-0.0004,0.0007,0.0084,0.0015,0.3167,0.2541,0.0421,9.5004,-0.0101,-0.0211,0.0440,0.1165,0.3652,-0.9133,0.9862,0.0042,-0.0126,0.1651,0.2353,-1.5012,19.0000,0
1128455,1.0000,-0.0002,-0.0004,0.0007,0.0077,0.0017,0.3165,0.2349,0.0502,9.4951,-0.0105,-0.0224,0.0437,0.1160,0.3638,-0.9124,0.9862,0.0042,-0.0126,0.1651,0.2352,-1.5016,18.9999,0
1128789,1.0000,-0.0002,-0.0004,0.0007,0.0082,0.0018,0.3170,0.2509,0.0508,9.5112,-0.0104,-0.0235,0.0432,0.1179,0.3652,-0.9143,0.9862,0.0042,-0.0126,0.1650,0.2354,-1.5041,18.9988,0
1129122,1.0000,-0.0002,-0.0004,0.0007,0.0085,0.0017,0.3172,0.2592,0.0501,9.5160,-0.0105,-0.0222,0.0428,0.1169,0.3657,-0.9158,0.9862,0.0042,-0.0126,0.1650,0.2353,-1.5041,18.9972,0
1129455,1.0000,-0.0002,-0.0004,0.0007,0.0086,0.0016,0.3166,0.2613,0.0449,9.4989,-0.0107,-0.0215,0.0434,0.1179,0.3638,-0.9138,0.9862,0.0042,-0.0126,0.1650,0.2348,-1.5029,18.9968,0
1129789,1.0000,-0.0002,-0.0004,0.0007,0.0085,0.0014,0.3167,0.2588,0.0415,9.4995,-0.0103,-0.0213,0.0435,0.1174,0.3638,-0.9133,0.9862,0.0042,-0.0126,0.1650,0.2352,-1.5013,18.9963,0
1130122,1.0000,-0.0002,-0.0003,0.0007,0.0081,0.0014,0.3162,0.2462,0.0407,9.4857,-0.0095,-0.0207,0.0436,0.1243,0.3638,-0.9119,0.9862,0.0042,-0.0126,0.1650,0.2370,-1.4984,18.9958,0
1130455,1.0000,-0.0002,-0.0004,0.0007,0.0081,0.0015,0.3163,0.2458,0.0424,9.4899,-0.0107,-0.0225,0.0424,0.1160,0.3657,-0.9177,0.9862,0.0042,-0.0126,0.1650,0.2366,-1.4990,18.9945,0
1130789,1.0000,-0.0002,-0.0004,0.0007,0.0084,0.0014,0.3165,0.2551,0.0413,9.4964,-0.0105,-0.0218,0.0416,0.1223,0.3662,-0.9133,0.9862,0.0042,-0.0126,0.1650,0.2367,-1.4983,18.9899,0
1131122,1.0000,-0.0002,-0.0004,0.0007,0.0083,0.0017,0.3168,0.2530,0.0483,9.5054,-0.0098,-0.0219,0.0438,0.1204,0.3647,-0.9138,0.9862,0.0042,-0.0125,0.1650,0.2378,-1.4978,18.9898,0
1131455,1.0000,-0.0002,-0.0004,0.0007,0.0084,0.0014,0.3177,0.2565,0.0406,9.5319,-0.0105,-0.0220,0.0422,0.1169,0.3638,-0.9099,0.9862,0.0042,-0.0125,0.1649,0.2378,-1.4974,18.9868,0
1131789,1.0000,-0.0002,-0.0004,0.0007,0.0086,0.0017,0.3164,0.2608,0.0500,9.4926,-0.0110,-0.0218,0.0432,0.1165,0.3638,-0.9158,0.9862,0.0042,-0.0125,0.1649,0.2367,-1.4967,18.9856,0
1132122,1.0000,-0.0002,-0.0004,0.0007,0.0081,0.0011,0.3163,0.2473,0.0306,9.4882,-0.0099,-0.0211,0.0421,0.1208,0.3662,-0.9094,0.9862,0.0042,-0.0125,0.1649,0.2379,-1.4947,18.9818,0
1132456,1.0000,-0.0002,-0.0004,0.0007,0.0080,0.0015,0.3160,0.2438,0.0418,9.4804,-0.0108,-0.0230,0.0440,0.1150,0.3643,-0.9128,0.9862,0.0042,-0.0125,0.1649,0.2372,-1.4963,18.9822,0
1132789,1.0000,-0.0002,-0.0004,0.0007,0.0085,0.0018,0.3168,0.2581,0.0535,9.5031,-0.0112,-0.0224,0.0435,0.1174,0.3647,-0.9114,0.9862,0.0042,-0.0125,0.1649,0.2358,-1.4967,18.9813,0
1133122,1.0000,-0.0002,-0.0004,0.0007,0.0089,0.0013,0.3174,0.2714,0.0382,9.5210,-0.0102,-0.0213,0.0427,0.1169,0.3647,-0.9172,0.9862,0.0042,-0.0125,0.1649,0.2364,-1.4950,18.9788,0
1133456,1.0000,-0.0002,-0.0003,0.0007,0.0084,0.0012,0.3164,0.2546,0.0346,9.4930,-0.0095,-0.0206,0.0437,0.1199,0.3662,-0.9158,0.9862,0.0042,-0.0125,0.1649,0.2383,-1.4920,18.9784,0
1133789,1.0000,-0.0002,-0.0004,0.0007,0.0074,0.0018,0.3163,0.2247,0.0517,9.4877,-0.0102,-0.0216,0.0435,0.1189,0.3643,-0.9163,0.9862,0.0042,-0.0125,0.1649,0.2388,-1.4910,18.9781,0
1134122,1.0000,-0.0002,-0.0004,0.0007,0.0085,0.0017,0.3157,0.2589,0.0499,9.4709,-0.0105,-0.0229,0.0423,0.1169,0.3652,-0.9094,0.9862,0.0042,-0.0125,0.1648,0.2388,-1.4924,18.9752,0
1134456,1.0000,-0.0002,-0.0004,0.0007,0.0082,0.0015,0.3175,0.2486,0.0438,9.5250,-0.0107,-0.0235,0.0421,0.1184,0.3633,-0.9143,0.9862,0.0042,-0.0125,0.1648,0.2384,-1.4950,18.9717,0
1134789,1.0000,-0.0002,-0.0004,0.0007,0.0082,0.0016,0.3176,0.2498,0.0461,9.5282,-0.0101,-0.0214,0.0432,0.1243,0.3623,-0.9133,0.9862,0.0042,-0.0125,0.1648,0.2391,-1.4936,18.9711,0
1135122,1.0000,-0.0002,-0.0004,0.0007,0.0086,0.0016,0.3172,0.2621,0.0449,9.5157,-0.0110,-0.0215,0.0434,0.1165,0.3657,-0.9128,0.9862,0.0042,-0.0125,0.1648,0.2380,-1.4924,18.9711,0
1135456,1.0000,-0.0002,-0.0004,0.0007,0.0083,0.0015,0.3165,0.2525,0.0430,9.4956,-0.0102,-0.0213,0.0431,0.1194,0.3667,-0.9109,0.9862,0.0042,-0.0125,0.1648,0.2385,-1.4906,18.9705,0
1135789,1.0000,-0.0002,-0.0004,0.0007,0.0083,0.0018,0.3167,0.2526,0.0524,9.4998,-0.0112,-0.0217,0.0443,0.1199,0.3662,-0.9167,0.9862,0.0042,-0.0125,0.1648,0.2370,-1.4898,18.9715,0
1136122,1.0000,-0.0002,-0.0004,0.0007,0.0085,0.0014,0.3168,0.2575,0.0406,9.5025,-0.0106,-0.0233,0.0421,0.1213,0.3667,-0.9143,0.9862,0.0042,-0.0125,0.1648,0.2369,-1.4920,18.9688,0
1136456,1.0000,-0.0002,-0.0004,0.0007,0.0079,0.0016,0.3168,0.2392,0.0466,9.5032,-0.0107,-0.0217,0.0431,0.1213,0.3643,-0.9109,0.9862,0.0042,-0.0125,0.1648,0.2364,-1.4911,18.9670,0
1136789,1.0000,-0.0002,-0.0004,0.0007,0.0083,0.0013,0.3168,0.2533,0.0357,9.5037,-0.0104,-0.0238,0.0431,0.1257,0.3623,-0.9099,0.9862,0.0042,-0.0125,0.1648,0.2364,-1.4943,18.9669,0
1137122,1.0000,-0.0002,-0.0004,0.0007,0.0084,0.0015,0.3169,0.2568,0.0429,9.5059,-0.0102,-0.0217,0.0430,0.1218,0.3657,-0.9158,0.9862,0.0042,-0.0125,0.1648,0.2370,-1.4934,18.9671,0
1137456,1.0000,-0.0002,-0.0004,0.0007,0.0081,0.0011,0.3169,0.2475,0.0302,9.5072,-0.0108,-0.0220,0.0429,0.1208,0.3623,-0.9124,0.9862,0.0042,-0.0125,0.1648,0.2363,-1.4931,18.9665,0
1137789,1.0000,-0.0002,-0.0004,0.0007,0.0083,0.0010,0.3170,0.2530,0.0296,9.5103,-0.0098,-0.0224,0.0435,0.1208,0.3652,-0.9192,0.9862,0.0042,-0.0125,0.1648,0.2376,-1.4936,18.9667,0
1138122,1.0000,-0.0002,-0.0004,0.0007,0.0081,0.0014,0.3166,0.2451,0.0390,9.4982,-0.0096,-0.0218,0.0428,0.1189,0.3652,-0.9177,0.9862,0.0042,-0.0125,0.1648,0.2392,-1.4929,18.9655,0
1138456,1.0000,-0.0002,-0.0004,0.0007,0.0081,0.0012,0.3168,0.2474,0.0331,9.5051,-0.0105,-0.0219,0.0426,0.1184,0.3643,-0.9119,0.9862,0.0042,-0.0125,0.1647,0.2392,-1.4925,18.9638,0
1138789,1.0000,-0.0002,-0.0004,0.0007,0.0084,0.0011,0.3171,0.2542,0.0299,9.5140,-0.0106,-0.0227,0.0425,0.1174,0.3657,-0.9172,0.9863,0.0042,-0.0125,0.1647,0.2390,-1.4935,18.9608,0
1139122,1.0000,-0.0002,-0.0004,0.0007,0.0080,0.0017,0.3171,0.2425,0.0480,9.5130,-0.0099,-0.0220,0.0434,0.1169,0.3652,-0.9177,0.9863,0.0042,-0.0125,0.1647,0.2401,-1.4932,18.9602,0
1139456,1.0000,-0.0002,-0.0004,0.0007,0.0081,0.0015,0.3169,0.2474,0.0434,9.5083,-0.0106,-0.0223,0.0429,0.1199,0.3633,-0.9124,0.9863,0.0042,-0.0125,0.1647,0.2398,-1.4935,18.9583,0
1139789,1.0000,-0.0002,-0.0004,0.0007,0.0082,0.0014,0.3167,0.2509,0.0396,9.4995,-0.0107,-0.0224,0.0432,0.1252,0.3652,-0.9089,0.9863,0.0042,-0.0125,0.1647,0.2395,-1.4939,18.9587,0
1140122,1.0000,-0.0002,-0.0004,0.0007,0.0082,0.0011,0.3170,0.2482,0.0302,9.5100,-0.0106,-0.0219,0.0431,0.1184,0.3623,-0.9119,0.9863,0.0042,-0.0125,0.1647,0.2392,-1.4934,18.9597,0
1140456,1.0000,-0.0002,-0.0004,0.0007,0.0082,0.0018,0.3165,0.2486,0.0508,9.4955,-0.0108,-0.0232,0.0432,0.1243,0.3633,-0.9114,0.9863,0.0042,-0.0125,0.1647,0.2386,-1.4953,18.9594,0
1140789,1.0000,-0.0002,-0.0004,0.0007,0.0077,0.0015,0.3166,0.2342,0.0418,9.4977,-0.0106,-0.0228,0.0434,0.1213,0.3652,-0.9119,0.9863,0.0042,-0.0125,0.1647,0.2382,-1.4966,18.9602,0
1141122,1.0000,-0.0002,-0.0004,0.0007,0.0084,0.0016,0.3171,0.2568,0.0450,9.5115,-0.0112,-0.0236,0.0419,0.1189,0.3643,-0.9143,0.9863,0.0042,-0.0126,0.1647,0.2369,-1.4993,18.9565,0
1141456,1.0000,-0.0002,-0.0004,0.0007,0.0085,0.0017,0.3174,0.2583,0.0482,9.5212,-0.0106,-0.0214,0.0433,0.1238,0.3633,-0.9099,0.9863,0.0042,-0.0126,0.1647,0.2366,-1.4979,18.9559,0
1141789,1.0000,-0.0002,-0.0003,0.0007,0.0080,0.0013,0.3167,0.2433,0.0381,9.5000,-0.0109,-0.0207,0.0426,0.1257,0.3652,-0.9119,0.9863,0.0042,-0.0125,0.1647,0.2359,-1.4950,18.9551,0
1142122,1.0000,-0.0002,-0.0003,0.0007,0.0078,0.0016,0.3165,0.2368,0.0472,9.4949,-0.0110,-0.0200,0.0443,0.1184,0.3662,-0.9187,0.9863,0.0042,-0.0125,0.1647,0.2349,-1.4908,18.9561,0
1142456,1.0000,-0.0002,-0.0004,0.0007,0.0080,0.0016,0.3161,0.2432,0.0464,9.4824,-0.0103,-0.0241,0.0431,0.1199,0.3643,-0.9124,0.9863,0.0042,-0.0125,0.1647,0.2352,-1.4945,18.9549,0
1142789,1.0000,-0.0002,-0.0004,0.0007,0.0082,0.0017,0.3169,0.2511,0.0478,9.5067,-0.0112,-0.0230,0.0438,0.1243,0.3647,-0.9133,0.9863,0.0042,-0.0125,0.1647,0.2338,-1.4960,18.9551,0
1143122,1.0000,-0.0002,-0.0004,0.0007,0.0088,0.0018,0.3176,0.2662,0.0510,9.5291,-0.0102,-0.0222,0.0431,0.1189,0.3628,-0.9124,0.9863,0.0042,-0.0125,0.1647,0.2344,-1.4961,18.9549,0
1143456,1.0000,-0.0002,-0.0003,0.0007,0.0086,0.0013,0.3167,0.2612,0.0381,9.5022,-0.0117,-0.0199,0.0421,0.1184,0.3633,-0.9124,0.9863,0.0041,-0.0125,0.1647,0.2321,-1.4918,18.9524,0
1143789,1.0000,-0.0002,-0.0004,0.0007,0.0079,0.0012,0.3164,0.2407,0.0330,9.4922,-0.0108,-0.0217,0.0433,0.1223,0.3638,-0.9124,0.9863,0.0041,-0.0125,0.1646,0.2314,-1.4909,18.9518,0
1144122,1.0000,-0.0002,-0.0004,0.0007,0.0083,0.0015,0.3168,0.2520,0.0423,9.5037,-0.0093,-0.0233,0.0436,0.1184,0.3633,-0.9138,0.9863,0.0042,-0.0125,0.1646,0.2336,-1.4931,18.9520,0
1144456,1.0000,-0.0002,-0.0003,0.0007,0.0086,0.0018,0.3172,0.2601,0.0519,9.5165,-0.0101,-0.0190,0.0429,0.1252,0.3638,-0.9124,0.9863,0.0042,-0.0125,0.1646,0.2343,-1.4871,18.9505,0
1144789,1.0000,-0.0002,-0.0004,0.0007,0.0081,0.0015,0.3168,0.2473,0.0417,9.5031,-0.0120,-0.0244,0.0433,0.1140,0.3662,-0.9133,0.9863,0.0041,-0.0125,0.1646,0.2314,-1.4914,18.9506,0
1145122,1.0000,-0.0002,-0.0004,0.0007,0.0080,0.0017,0.3166,0.2450,0.0498,9.4974,-0.0102,-0.0219,0.0426,0.1165,0.3657,-0.9119,0.9863,0.0041,-0.0125,0.1646,0.2320,-1.4909,18.9481,0
1145456,1.0000,-0.0002,-0.0004,0.0007,0.0077,0.0015,0.3176,0.2357,0.0437,9.5278,-0.0114,-0.0236,0.0428,0.1194,0.3638,-0.9128,0.9863,0.0041,-0.0125,0.1646,0.2302,-1.4936,18.9462,0
1145789,1.0000,-0.0002,-0.0004,0.0007,0.0085,0.0018,0.3171,0.2575,0.0510,9.5129,-0.0106,-0.0229,0.0436,0.1165,0.3647,-0.9119,0.9863,0.0041,-0.0125,0.1646,0.2299,-1.4951,18.9459,0
1146122,1.0000,-0.0002,-0.0003,0.0007,0.0089,0.0017,0.3170,0.2692,0.0479,9.5102,-0.0096,-0.0205,0.0441,0.1184,0.3647,-0.9099,0.9863,0.0041,-0.0125,0.1646,0.2315,-1.4920,18.9475,0
1146456,1.0000,-0.0002,-0.0004,0.0007,0.0077,0.0014,0.3162,0.2337,0.0394,9.4852,-0.0106,-0.0213,0.0430,0.1179,0.3652,-0.9114,0.9863,0.0041,-0.0125,0.1646,0.2313,-1.4904,18.9466,0
1146789,1.0000,-0.0002,-0.0004,0.0007,0.0082,0.0014,0.3168,0.2489,0.0402,9.5029,-0.0102,-0.0227,0.0424,0.1184,0.3647,-0.9148,0.9863,0.0041,-0.0125,0.1646,0.2319,-1.4915,18.9447,0
1147122,1.0000,-0.0002,-0.0004,0.0007,0.0086,0.0016,0.3173,0.2619,0.0453,9.5175,-0.0106,-0.0218,0.0433,0.1130,0.3667,-0.9128,0.9863,0.0041,-0.0125,0.1646,0.2317,-1.4908,18.9443,0
1147456,1.0000,-0.0002,-0.0004,0.0007,0.0084,0.0014,0.3170,0.2561,0.0408,9.5109,-0.0112,-0.0221,0.0415,0.1194,0.3633,-0.9119,0.9863,0.0041,-0.0125,0.1645,0.2304,-1.4905,18.9395,0
1147789,1.0000,-0.0002,-0.0004,0.0007,0.0083,0.0016,0.3171,0.2522,0.0467,9.5140,-0.0105,-0.0217,0.0434,0.1160,0.3633,-0.9133,0.9863,0.0041,-0.0125,0.1645,0.2303,-1.4896,18.9392,0
