DeviceTag: Movella DOT1,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-19 17:29:13.917,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
1118122,1.0000,0.0005,-0.0002,0.0003,0.0075,0.0058,0.3107,0.2275,0.1769,9.3203,0.0276,-0.0092,0.0158,0.1228,0.4128,-0.6938,0.9905,0.0106,-0.0109,0.1363,1.0292,-1.3992,15.6624,0
1118455,1.0000,0.0004,-0.0002,0.0003,0.0080,0.0052,0.3111,0.2429,0.1615,9.3332,0.0269,-0.0095,0.0157,0.1265,0.4099,-0.6890,0.9905,0.0106,-0.0109,0.1363,1.0285,-1.3995,15.6611,0
1118789,1.0000,0.0004,-0.0002,0.0003,0.0081,0.0052,0.3114,0.2442,0.1598,9.3426,0.0268,-0.0101,0.0164,0.1218,0.4148,-0.6914,0.9905,0.0105,-0.0109,0.1363,1.0277,-1.4008,15.6621,0
1119122,1.0000,0.0005,-0.0001,0.0003,0.0077,0.0051,0.3115,0.2314,0.1586,9.3450,0.0278,-0.0081,0.0158,0.1230,0.4133,-0.6880,0.9905,0.0106,-0.0109,0.1363,1.0289,-1.3984,15.6609,0
1119455,1.0000,0.0004,-0.0001,0.0003,0.0077,0.0057,0.3103,0.2332,0.1754,9.3102,0.0267,-0.0088,0.0156,0.1270,0.4138,-0.6875,0.9905,0.0105,-0.0109,0.1363,1.0278,-1.3973,15.6597,0
1119789,1.0000,0.0004,-0.0002,0.0003,0.0076,0.0060,0.3113,0.2297,0.1842,9.3402,0.0262,-0.0101,0.0165,0.1248,0.4133,-0.6934,0.9905,0.0105,-0.0109,0.1363,1.0257,-1.3988,15.6610,0
1120122,1.0000,0.0004,-0.0002,0.0003,0.0080,0.0050,0.3112,0.2428,0.1541,9.3364,0.0269,-0.0091,0.0160,0.1245,0.4143,-0.6885,0.9905,0.0105,-0.0109,0.1363,1.0252,-1.3984,15.6610,0
1120455,1.0000,0.0005,-0.0001,0.0003,0.0080,0.0052,0.3115,0.2417,0.1593,9.3453,0.0276,-0.0090,0.0160,0.1277,0.4133,-0.6904,0.9905,0.0105,-0.0109,0.1363,1.0257,-1.3976,15.6610,0
1120789,1.0000,0.0005,-0.0001,0.0003,0.0076,0.0055,0.3105,0.2280,0.1704,9.3150,0.0272,-0.0090,0.0152,0.1213,0.4158,-0.6924,0.9905,0.0105,-0.0109,0.1363,1.0257,-1.3968,15.6591,0
1121122,1.0000,0.0004,-0.0001,0.0002,0.0083,0.0056,0.3113,0.2519,0.1718,9.3376,0.0265,-0.0089,0.0149,0.1267,0.4143,-0.6904,0.9906,0.0105,-0.0108,0.1363,1.0244,-1.3958,15.6561,0
1121455,1.0000,0.0004,-0.0001,0.0003,0.0080,0.0054,0.3113,0.2412,0.1663,9.3379,0.0268,-0.0088,0.0163,0.1243,0.4158,-0.6938,0.9906,0.0105,-0.0108,0.1363,1.0236,-1.3947,15.6569,0
1121789,1.0000,0.0005,-0.0002,0.0003,0.0075,0.0058,0.3106,0.2260,0.1777,9.3164,0.0277,-0.0097,0.0157,0.1255,0.4124,-0.6890,0.9906,0.0105,-0.0108,0.1363,1.0244,-1.3954,15.6561,0
1122122,1.0000,0.0004,-0.0002,0.0003,0.0077,0.0056,0.3104,0.2340,0.1732,9.3121,0.0268,-0.0106,0.0162,0.1260,0.4128,-0.6860,0.9906,0.0105,-0.0109,0.1363,1.0236,-1.3978,15.6570,0
1122455,1.0000,0.0005,-0.0002,0.0003,0.0080,0.0051,0.3115,0.2417,0.1567,9.3450,0.0273,-0.0097,0.0160,0.1243,0.4138,-0.6934,0.9906,0.0105,-0.0109,0.1363,1.0236,-1.3986,15.6565,0
1122789,1.0000,0.0004,-0.0002,0.0003,0.0082,0.0050,0.3113,0.2463,0.1551,9.3388,0.0265,-0.0094,0.0166,0.1252,0.4158,-0.6919,0.9906,0.0105,-0.0109,0.1363,1.0221,-1.3987,15.6582,0
1123122,1.0000,0.0005,-0.0001,0.0003,0.0077,0.0055,0.3108,0.2323,0.1704,9.3236,0.0287,-0.0078,0.0152,0.1257,0.4128,-0.6929,0.9906,0.0105,-0.0108,0.1363,1.0250,-1.3958,15.6563,0
1123455,1.0000,0.0004,-0.0002,0.0003,0.0075,0.0055,0.3106,0.2260,0.1699,9.3164,0.0268,-0.0094,0.0156,0.1230,0.4128,-0.6870,0.9906,0.0105,-0.0108,0.1363,1.0242,-1.3958,15.6553,0
1123789,1.0000,0.0004,-0.0002,0.0003,0.0070,0.0051,0.3110,0.2124,0.1573,9.3310,0.0270,-0.0104,0.0162,0.1226,0.4143,-0.6899,0.9906,0.0105,-0.0109,0.1363,1.0236,-1.3979,15.6558,0
1124122,1.0000,0.0005,-0.0002,0.0003,0.0081,0.0050,0.3120,0.2442,0.1553,9.3612,0.0279,-0.0100,0.0174,0.1235,0.4124,-0.6875,0.9906,0.0105,-0.0109,0.1363,1.0248,-1.3991,15.6580,0
1124455,1.0000,0.0005,-0.0001,0.0003,0.0084,0.0056,0.3119,0.2527,0.1729,9.3570,0.0288,-0.0088,0.0157,0.1260,0.4114,-0.6909,0.9906,0.0105,-0.0109,0.1363,1.0279,-1.3980,15.6569,0
1124789,1.0000,0.0005,-0.0002,0.0003,0.0078,0.0059,0.3110,0.2356,0.1799,9.3313,0.0274,-0.0096,0.0156,0.1221,0.4143,-0.6860,0.9906,0.0105,-0.0109,0.1363,1.0281,-1.3985,15.6562,0
1125122,1.0000,0.0005,-0.0001,0.0002,0.0074,0.0052,0.3110,0.2220,0.1593,9.3295,0.0278,-0.0077,0.0146,0.1233,0.4172,-0.6899,0.9906,0.0106,-0.0108,0.1363,1.0292,-1.3952,15.6534,0
1125455,1.0000,0.0005,-0.0002,0.0003,0.0074,0.0052,0.3100,0.2234,0.1605,9.2999,0.0274,-0.0106,0.0166,0.1260,0.4148,-0.6855,0.9906,0.0106,-0.0109,0.1363,1.0293,-1.3976,15.6536,0
1125789,1.0000,0.0004,-0.0002,0.0003,0.0081,0.0056,0.3121,0.2440,0.1727,9.3643,0.0263,-0.0112,0.0155,0.1245,0.4163,-0.6880,0.9906,0.0105,-0.0109,0.1363,1.0274,-1.4012,15.6526,0
1126122,1.0000,0.0004,-0.0002,0.0003,0.0081,0.0054,0.3117,0.2438,0.1650,9.3495,0.0267,-0.0092,0.0165,0.1255,0.4124,-0.6904,0.9906,0.0105,-0.0109,0.1363,1.0263,-1.4009,15.6535,0
1126455,1.0000,0.0004,-0.0001,0.0003,0.0078,0.0057,0.3112,0.2349,0.1748,9.3361,0.0269,-0.0082,0.0154,0.1255,0.4119,-0.6880,0.9906,0.0105,-0.0109,0.1363,1.0256,-1.3987,15.6525,0
1126789,1.0000,0.0005,-0.0001,0.0002,0.0072,0.0053,0.3109,0.2176,0.1641,9.3265,0.0277,-0.0082,0.0147,0.1257,0.4153,-0.6929,0.9906,0.0105,-0.0109,0.1362,1.0266,-1.3965,15.6503,0
1127122,1.0000,0.0005,-0.0002,0.0003,0.0076,0.0054,0.3104,0.2310,0.1668,9.3131,0.0275,-0.0098,0.0163,0.1196,0.4099,-0.6890,0.9906,0.0105,-0.0109,0.1362,1.0271,-1.3973,15.6508,0
1127455,1.0000,0.0005,-0.0002,0.0003,0.0083,0.0053,0.3119,0.2501,0.1632,9.3563,0.0282,-0.0098,0.0157,0.1245,0.4114,-0.6875,0.9906,0.0106,-0.0109,0.1362,1.0289,-1.3982,15.6496,0
1127789,1.0000,0.0005,-0.0001,0.0003,0.0082,0.0054,0.3114,0.2461,0.1648,9.3417,0.0275,-0.0087,0.0156,0.1252,0.4153,-0.6929,0.9906,0.0106,-0.0109,0.1362,1.0295,-1.3969,15.6489,0
1128122,1.0000,0.0005,-0.0001,0.0002,0.0077,0.0055,0.3110,0.2329,0.1693,9.3314,0.0273,-0.0088,0.0147,0.1233,0.4133,-0.6924,0.9906,0.0106,-0.0108,0.1362,1.0297,-1.3958,15.6464,0
1128455,1.0000,0.0005,-0.0002,0.0003,0.0075,0.0053,0.3111,0.2255,0.1642,9.3341,0.0277,-0.0093,0.0161,0.1240,0.4114,-0.6846,0.9906,0.0106,-0.0108,0.1362,1.0305,-1.3957,15.6466,0
1128789,1.0000,0.0005,-0.0002,0.0003,0.0077,0.0055,0.3108,0.2322,0.1705,9.3225,0.0271,-0.0098,0.0166,0.1265,0.4128,-0.6875,0.9906,0.0106,-0.0108,0.1362,1.0301,-1.3965,15.6476,0
1129122,1.0000,0.0005,-0.0002,0.0003,0.0080,0.0054,0.3113,0.2416,0.1661,9.3398,0.0282,-0.0094,0.0164,0.1245,0.4109,-0.6860,0.9906,0.0106,-0.0108,0.1362,1.0319,-1.3967,15.6483,0
1129455,1.0000,0.0004,-0.0002,0.0003,0.0080,0.0054,0.3118,0.2429,0.1648,9.3527,0.0264,-0.0094,0.0157,0.1216,0.4128,-0.6904,0.9906,0.0106,-0.0108,0.1362,1.0303,-1.3966,15.6478,0
1129789,1.0000,0.0005,-0.0001,0.0003,0.0077,0.0057,0.3111,0.2329,0.1751,9.3342,0.0271,-0.0083,0.0161,0.1250,0.4124,-0.6865,0.9906,0.0106,-0.0109,0.1363,1.0321,-1.4010,15.6542,0
1130122,1.0000,0.0005,-0.0002,0.0002,0.0077,0.0055,0.3108,0.2339,0.1692,9.3225,0.0275,-0.0095,0.0147,0.1235,0.4128,-0.6855,0.9906,0.0106,-0.0109,0.1363,1.0326,-1.4012,15.6517,0
1130455,1.0000,0.0005,-0.0002,0.0003,0.0077,0.0058,0.3118,0.2313,0.1774,9.3537,0.0274,-0.0092,0.0151,0.1265,0.4109,-0.6880,0.9906,0.0106,-0.0109,0.1362,1.0328,-1.4009,15.6498,0
1130789,1.0000,0.0005,-0.0002,0.0003,0.0078,0.0054,0.3117,0.2356,0.1659,9.3498,0.0275,-0.0099,0.0159,0.1250,0.4138,-0.6870,0.9906,0.0106,-0.0109,0.1362,1.0334,-1.4019,15.6498,0
1131122,1.0000,0.0005,-0.0001,0.0003,0.0078,0.0054,0.3108,0.2356,0.1651,9.3236,0.0277,-0.0083,0.0157,0.1230,0.4104,-0.6841,0.9906,0.0106,-0.0109,0.1362,1.0343,-1.3998,15.6495,0
1131455,1.0000,0.0005,-0.0002,0.0003,0.0078,0.0054,0.3118,0.2368,0.1665,9.3536,0.0272,-0.0091,0.0165,0.1245,0.4119,-0.6855,0.9906,0.0106,-0.0109,0.1362,1.0341,-1.3993,15.6502,0
1131789,1.0000,0.0004,-0.0001,0.0003,0.0077,0.0057,0.3107,0.2313,0.1744,9.3221,0.0268,-0.0087,0.0165,0.1240,0.4128,-0.6885,0.9906,0.0106,-0.0109,0.1363,1.0333,-1.3980,15.6513,0
1132122,1.0000,0.0005,-0.0001,0.0003,0.0075,0.0053,0.3108,0.2265,0.1635,9.3237,0.0274,-0.0075,0.0171,0.1245,0.4153,-0.6865,0.9906,0.0106,-0.0108,0.1363,1.0335,-1.3944,15.6531,0
1132456,1.0000,0.0005,-0.0002,0.0003,0.0074,0.0052,0.3105,0.2227,0.1602,9.3163,0.0275,-0.0097,0.0163,0.1250,0.4094,-0.6826,0.9906,0.0106,-0.0108,0.1363,1.0339,-1.3951,15.6534,0
1132789,1.0000,0.0005,-0.0002,0.0003,0.0081,0.0057,0.3120,0.2432,0.1762,9.3585,0.0274,-0.0100,0.0165,0.1245,0.4119,-0.6880,0.9906,0.0106,-0.0108,0.1363,1.0341,-1.3963,15.6546,0
1133122,1.0000,0.0005,-0.0002,0.0003,0.0085,0.0051,0.3120,0.2574,0.1573,9.3601,0.0272,-0.0093,0.0156,0.1265,0.4133,-0.6880,0.9906,0.0106,-0.0108,0.1363,1.0340,-1.3962,15.6538,0
1133456,1.0000,0.0005,-0.0001,0.0003,0.0076,0.0057,0.3109,0.2303,0.1742,9.3276,0.0283,-0.0073,0.0162,0.1240,0.4163,-0.6836,0.9906,0.0106,-0.0108,0.1363,1.0359,-1.3922,15.6548,0
1133789,1.0000,0.0005,-0.0001,0.0003,0.0072,0.0052,0.3101,0.2162,0.1592,9.3026,0.0283,-0.0082,0.0165,0.1245,0.4124,-0.6904,0.9906,0.0106,-0.0108,0.1363,1.0379,-1.3901,15.6554,0
1134122,1.0000,0.0005,-0.0002,0.0003,0.0079,0.0058,0.3111,0.2389,0.1775,9.3329,0.0274,-0.0097,0.0164,0.1260,0.4158,-0.6885,0.9906,0.0106,-0.0108,0.1363,1.0382,-1.3906,15.6561,0
1134456,1.0000,0.0005,-0.0002,0.0003,0.0080,0.0057,0.3110,0.2414,0.1746,9.3310,0.0271,-0.0098,0.0174,0.1208,0.4133,-0.6914,0.9905,0.0106,-0.0108,0.1363,1.0378,-1.3915,15.6590,0
1134789,1.0000,0.0004,-0.0002,0.0003,0.0078,0.0054,0.3118,0.2360,0.1668,9.3532,0.0268,-0.0098,0.0161,0.1274,0.4104,-0.6870,0.9905,0.0106,-0.0108,0.1363,1.0370,-1.3924,15.6584,0
1135122,1.0000,0.0005,-0.0002,0.0002,0.0080,0.0056,0.3117,0.2401,0.1715,9.3516,0.0271,-0.0091,0.0148,0.1226,0.4133,-0.6860,0.9906,0.0106,-0.0108,0.1363,1.0368,-1.3919,15.6567,0
1135456,1.0000,0.0005,-0.0002,0.0003,0.0077,0.0054,0.3111,0.2316,0.1656,9.3320,0.0271,-0.0098,0.0167,0.1240,0.4133,-0.6846,0.9906,0.0106,-0.0108,0.1363,1.0364,-1.3927,15.6580,0
1135789,1.0000,0.0005,-0.0002,0.0003,0.0077,0.0055,0.3111,0.2337,0.1684,9.3334,0.0280,-0.0099,0.0162,0.1243,0.4133,-0.6924,0.9905,0.0106,-0.0108,0.1363,1.0379,-1.3936,15.6586,0
1136122,1.0000,0.0005,-0.0001,0.0003,0.0076,0.0054,0.3108,0.2302,0.1666,9.3248,0.0279,-0.0090,0.0162,0.1279,0.4128,-0.6880,0.9905,0.0106,-0.0108,0.1363,1.0392,-1.3929,15.6591,0
1136456,1.0000,0.0005,-0.0002,0.0003,0.0077,0.0054,0.3110,0.2317,0.1669,9.3308,0.0277,-0.0098,0.0169,0.1274,0.4138,-0.6851,0.9905,0.0106,-0.0108,0.1363,1.0399,-1.3937,15.6600,0
1136789,1.0000,0.0004,-0.0002,0.0003,0.0076,0.0055,0.3112,0.2307,0.1692,9.3364,0.0268,-0.0095,0.0163,0.1267,0.4124,-0.6934,0.9905,0.0106,-0.0108,0.1363,1.0390,-1.3941,15.6610,0
1137122,1.0000,0.0005,-0.0001,0.0003,0.0081,0.0053,0.3114,0.2441,0.1646,9.3416,0.0273,-0.0087,0.0170,0.1265,0.4133,-0.6865,0.9905,0.0106,-0.0108,0.1364,1.0391,-1.3929,15.6633,0
1137456,1.0000,0.0005,-0.0002,0.0003,0.0078,0.0055,0.3107,0.2367,0.1704,9.3216,0.0278,-0.0098,0.0164,0.1260,0.4119,-0.6851,0.9905,0.0106,-0.0108,0.1364,1.0401,-1.3937,15.6637,0
1137789,1.0000,0.0005,-0.0002,0.0003,0.0075,0.0056,0.3114,0.2278,0.1708,9.3424,0.0270,-0.0095,0.0166,0.1243,0.4143,-0.6904,0.9905,0.0106,-0.0108,0.1364,1.0396,-1.3940,15.6650,0
1138122,1.0000,0.0005,-0.0002,0.0003,0.0078,0.0056,0.3110,0.2367,0.1735,9.3290,0.0279,-0.0094,0.0156,0.1267,0.4153,-0.6919,0.9905,0.0107,-0.0108,0.1364,1.0409,-1.3941,15.6643,0
1138456,1.0000,0.0005,-0.0002,0.0003,0.0076,0.0054,0.3109,0.2293,0.1678,9.3257,0.0280,-0.0102,0.0163,0.1270,0.4124,-0.6880,0.9905,0.0107,-0.0108,0.1364,1.0423,-1.3958,15.6650,0
1138789,1.0000,0.0005,-0.0002,0.0003,0.0081,0.0052,0.3113,0.2449,0.1602,9.3389,0.0278,-0.0101,0.0159,0.1250,0.4124,-0.6880,0.9905,0.0107,-0.0108,0.1364,1.0434,-1.3971,15.6650,0
1139122,1.0000,0.0005,-0.0002,0.0003,0.0076,0.0054,0.3113,0.2281,0.1663,9.3398,0.0277,-0.0091,0.0154,0.1216,0.4128,-0.6904,0.9905,0.0107,-0.0108,0.1364,1.0442,-1.3966,15.6641,0
1139456,1.0000,0.0005,-0.0001,0.0003,0.0078,0.0057,0.3113,0.2351,0.1754,9.3399,0.0275,-0.0088,0.0169,0.1287,0.4133,-0.6909,0.9905,0.0107,-0.0108,0.1364,1.0446,-1.3954,15.6653,0
1139789,1.0000,0.0004,-0.0002,0.0003,0.0072,0.0052,0.3115,0.2188,0.1588,9.3461,0.0268,-0.0093,0.0168,0.1240,0.4172,-0.6855,0.9905,0.0107,-0.0108,0.1364,1.0438,-1.3954,15.6675,0
1140122,1.0000,0.0005,-0.0002,0.0003,0.0077,0.0052,0.3110,0.2335,0.1609,9.3311,0.0278,-0.0090,0.0163,0.1265,0.4148,-0.6895,0.9905,0.0107,-0.0108,0.1364,1.0448,-1.3948,15.6678,0
1140456,1.0000,0.0005,-0.0002,0.0003,0.0077,0.0053,0.3107,0.2325,0.1629,9.3201,0.0276,-0.0095,0.0165,0.1257,0.4143,-0.6938,0.9905,0.0107,-0.0108,0.1364,1.0454,-1.3952,15.6686,0
1140789,1.0000,0.0005,-0.0002,0.0003,0.0077,0.0053,0.3109,0.2338,0.1629,9.3272,0.0275,-0.0094,0.0166,0.1262,0.4124,-0.6909,0.9905,0.0107,-0.0108,0.1364,1.0459,-1.3953,15.6694,0
1141122,1.0000,0.0005,-0.0002,0.0003,0.0079,0.0056,0.3111,0.2381,0.1720,9.3331,0.0271,-0.0092,0.0166,0.1262,0.4119,-0.6924,0.9905,0.0107,-0.0108,0.1364,1.0456,-1.3951,15.6704,0
1141456,1.0000,0.0005,-0.0001,0.0003,0.0083,0.0053,0.3117,0.2494,0.1644,9.3505,0.0271,-0.0084,0.0158,0.1274,0.4138,-0.6860,0.9905,0.0107,-0.0108,0.1364,1.0453,-1.3933,15.6703,0
1141789,1.0000,0.0005,-0.0002,0.0003,0.0075,0.0054,0.3110,0.2275,0.1672,9.3308,0.0274,-0.0091,0.0157,0.1255,0.4099,-0.6841,0.9905,0.0107,-0.0108,0.1364,1.0456,-1.3928,15.6705,0
1142122,1.0000,0.0004,-0.0002,0.0003,0.0074,0.0055,0.3110,0.2242,0.1678,9.3285,0.0270,-0.0090,0.0160,0.1226,0.4114,-0.6860,0.9905,0.0107,-0.0108,0.1364,1.0452,-1.3921,15.6706,0
1142456,1.0000,0.0005,-0.0002,0.0003,0.0076,0.0051,0.3110,0.2288,0.1568,9.3310,0.0281,-0.0100,0.0164,0.1235,0.4124,-0.6870,0.9905,0.0107,-0.0108,0.1364,1.0467,-1.3933,15.6710,0
1142789,1.0000,0.0004,-0.0002,0.0003,0.0077,0.0053,0.3113,0.2341,0.1641,9.3394,0.0267,-0.0099,0.0152,0.1248,0.4143,-0.6914,0.9905,0.0107,-0.0108,0.1364,1.0457,-1.3943,15.6694,0
1143122,1.0000,0.0005,-0.0002,0.0003,0.0082,0.0057,0.3113,0.2469,0.1739,9.3381,0.0279,-0.0094,0.0155,0.1284,0.4124,-0.6870,0.9905,0.0107,-0.0108,0.1364,1.0469,-1.3945,15.6685,0
1143456,1.0000,0.0004,-0.0001,0.0003,0.0077,0.0055,0.3115,0.2312,0.1679,9.3453,0.0266,-0.0078,0.0162,0.1240,0.4158,-0.6836,0.9905,0.0107,-0.0108,0.1364,1.0456,-1.3914,15.6690,0
1143789,1.0000,0.0005,-0.0002,0.0003,0.0071,0.0051,0.3108,0.2147,0.1584,9.3248,0.0274,-0.0093,0.0168,0.1245,0.4167,-0.6875,0.9905,0.0107,-0.0108,0.1364,1.0459,-1.3914,15.6707,0
1144122,1.0000,0.0005,-0.0002,0.0003,0.0079,0.0054,0.3106,0.2389,0.1662,9.3191,0.0275,-0.0100,0.0162,0.1221,0.4153,-0.6885,0.9905,0.0107,-0.0108,0.1364,1.0464,-1.3926,15.6709,0
1144456,1.0000,0.0005,-0.0001,0.0003,0.0080,0.0056,0.3111,0.2405,0.1714,9.3336,0.0271,-0.0087,0.0164,0.1260,0.4138,-0.6895,0.9905,0.0107,-0.0108,0.1364,1.0460,-1.3914,15.6712,0
1144789,1.0000,0.0004,-0.0002,0.0003,0.0077,0.0055,0.3111,0.2332,0.1705,9.3317,0.0264,-0.0095,0.0166,0.1228,0.4138,-0.6909,0.9905,0.0107,-0.0108,0.1364,1.0444,-1.3917,15.6727,0
1145122,1.0000,0.0005,-0.0002,0.0003,0.0073,0.0053,0.3105,0.2212,0.1624,9.3142,0.0275,-0.0097,0.0169,0.1230,0.4138,-0.6865,0.9905,0.0107,-0.0108,0.1364,1.0448,-1.3925,15.6740,0
1145456,1.0000,0.0005,-0.0002,0.0003,0.0074,0.0055,0.3112,0.2228,0.1691,9.3371,0.0277,-0.0098,0.0167,0.1226,0.4148,-0.6855,0.9905,0.0107,-0.0108,0.1365,1.0456,-1.3933,15.6751,0
1145789,1.0000,0.0004,-0.0002,0.0003,0.0081,0.0058,0.3116,0.2457,0.1772,9.3490,0.0267,-0.0099,0.0166,0.1216,0.4143,-0.6890,0.9905,0.0107,-0.0108,0.1365,1.0445,-1.3944,15.6759,0
1146122,1.0000,0.0005,-0.0001,0.0003,0.0079,0.0056,0.3107,0.2372,0.1719,9.3204,0.0271,-0.0085,0.0153,0.1257,0.4114,-0.6919,0.9905,0.0107,-0.0108,0.1365,1.0443,-1.3928,15.6749,0
1146456,1.0000,0.0005,-0.0001,0.0003,0.0072,0.0050,0.3105,0.2175,0.1551,9.3164,0.0271,-0.0090,0.0164,0.1240,0.4148,-0.6895,0.9905,0.0107,-0.0108,0.1365,1.0441,-1.3921,15.6753,0
