DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-22 14:30:03.594,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
2448774,1.0000,0.0022,-0.0026,-0.0012,-0.0875,0.3076,0.0893,-2.6277,9.2323,2.6656,0.1340,-0.1532,-0.0709,0.4031,-0.1846,-0.5146,0.4205,0.4801,-0.4152,-0.6483,78.3565,15.8609,-101.1078,0
2449107,1.0000,0.0002,-0.0026,-0.0001,-0.0853,0.3103,0.0919,-2.5540,9.3081,2.7625,0.0147,-0.1536,-0.0071,0.4050,-0.1855,-0.5195,0.4193,0.4794,-0.4157,-0.6493,78.3221,15.9025,-101.3168,0
2449441,1.0000,-0.0023,-0.0015,0.0011,-0.0873,0.3074,0.0782,-2.6039,9.2191,2.3722,-0.1387,-0.0930,0.0684,0.4021,-0.1851,-0.5210,0.4205,0.4778,-0.4147,-0.6503,78.0347,15.8256,-101.3761,0
2449774,1.0000,-0.0037,-0.0000,0.0015,-0.0896,0.2993,0.0722,-2.6741,8.9763,2.1980,-0.2215,-0.0029,0.0889,0.4021,-0.1870,-0.5234,0.4232,0.4764,-0.4123,-0.6511,77.6393,15.7462,-101.2513,0
2450107,1.0000,-0.0042,0.0011,0.0017,-0.0920,0.2953,0.0701,-2.7473,8.8560,2.1363,-0.2549,0.0638,0.1001,0.4006,-0.1890,-0.5264,0.4268,0.4754,-0.4092,-0.6514,77.2165,15.6742,-100.9918,0
2450441,1.0000,-0.0030,0.0004,0.0013,-0.0979,0.2968,0.0623,-2.9261,8.9024,1.8930,-0.1777,0.0265,0.0808,0.3982,-0.1855,-0.5288,0.4293,0.4747,-0.4070,-0.6517,76.9197,15.6238,-100.8133,0
2450774,1.0000,-0.0013,-0.0012,0.0007,-0.1008,0.2915,0.0738,-3.0146,8.7445,2.2289,-0.0758,-0.0747,0.0431,0.4001,-0.1875,-0.5293,0.4299,0.4739,-0.4064,-0.6523,76.7607,15.6005,-100.8489,0
2451107,1.0000,0.0011,-0.0034,-0.0006,-0.0960,0.2905,0.0862,-2.8769,8.7170,2.5871,0.0656,-0.2035,-0.0345,0.4016,-0.1846,-0.5356,0.4276,0.4732,-0.4076,-0.6536,76.7953,15.6652,-101.1688,0
2451441,1.0000,0.0029,-0.0046,-0.0016,-0.0886,0.2960,0.0883,-2.6610,8.8820,2.6349,0.1744,-0.2734,-0.0946,0.4038,-0.1802,-0.5405,0.4233,0.4729,-0.4100,-0.6550,76.9928,15.8121,-101.6499,0
2451774,1.0000,0.0026,-0.0038,-0.0012,-0.0849,0.3045,0.0875,-2.5474,9.1392,2.6098,0.1536,-0.2260,-0.0720,0.4048,-0.1777,-0.5347,0.4198,0.4728,-0.4120,-0.6561,77.1771,15.9384,-102.0286,0
2452107,1.0000,0.0002,-0.0025,0.0001,-0.0828,0.3113,0.0803,-2.4775,9.3388,2.4131,0.0135,-0.1524,0.0032,0.4053,-0.1802,-0.5405,0.4187,0.4721,-0.4125,-0.6570,77.1413,15.9560,-102.2307,0
2452441,1.0000,-0.0013,-0.0020,0.0014,-0.0849,0.3077,0.0732,-2.5296,9.2328,2.2121,-0.0806,-0.1197,0.0848,0.4038,-0.1797,-0.5410,0.4195,0.4704,-0.4124,-0.6578,76.9534,15.8352,-102.3330,0
2452774,1.0000,-0.0021,-0.0004,0.0019,-0.0885,0.2958,0.0735,-2.6364,8.8759,2.2250,-0.1251,-0.0270,0.1166,0.4023,-0.1826,-0.5439,0.4216,0.4693,-0.4115,-0.6578,76.7338,15.6948,-102.2415,0
2453108,1.0000,-0.0019,0.0003,0.0018,-0.0924,0.2932,0.0754,-2.7573,8.7972,2.2779,-0.1144,0.0158,0.1059,0.4019,-0.1843,-0.5474,0.4237,0.4687,-0.4102,-0.6576,76.5556,15.5935,-102.0719,0
2453441,1.0000,-0.0008,0.0001,0.0012,-0.0958,0.2924,0.0785,-2.8644,8.7723,2.3621,-0.0510,0.0057,0.0733,0.3999,-0.1848,-0.5479,0.4250,0.4688,-0.4095,-0.6572,76.4894,15.5488,-101.9370,0
2453774,1.0000,0.0005,-0.0007,0.0003,-0.0961,0.2942,0.0801,-2.8774,8.8292,2.3994,0.0301,-0.0449,0.0195,0.4023,-0.1821,-0.5420,0.4247,0.4692,-0.4096,-0.6570,76.5452,15.5817,-101.9249,0
2454108,1.0000,0.0016,-0.0018,-0.0004,-0.0948,0.2996,0.0778,-2.8427,8.9914,2.3258,0.0952,-0.1080,-0.0249,0.4043,-0.1826,-0.5469,0.4229,0.4697,-0.4106,-0.6573,76.6872,15.6693,-102.0555,0
2454441,1.0000,0.0021,-0.0019,-0.0008,-0.0901,0.3016,0.0822,-2.7057,9.0508,2.4535,0.1248,-0.1138,-0.0486,0.4062,-0.1816,-0.5430,0.4207,0.4704,-0.4117,-0.6575,76.8796,15.7987,-102.2079,0
2454774,1.0000,0.0006,-0.0013,0.0003,-0.0884,0.2983,0.0834,-2.6463,8.9498,2.4990,0.0345,-0.0781,0.0158,0.4048,-0.1816,-0.5430,0.4200,0.4705,-0.4120,-0.6576,76.9259,15.8241,-102.2619,0
2455108,1.0000,0.0007,-0.0009,0.0004,-0.0900,0.3020,0.0762,-2.6956,9.0619,2.2804,0.0437,-0.0512,0.0217,0.4053,-0.1772,-0.5430,0.4196,0.4710,-0.4124,-0.6573,77.0046,15.8501,-102.2612,0
2455441,1.0000,0.0002,-0.0000,0.0007,-0.0918,0.2998,0.0785,-2.7461,8.9956,2.3533,0.0138,-0.0015,0.0428,0.4067,-0.1787,-0.5444,0.4199,0.4716,-0.4122,-0.6568,77.0552,15.8583,-102.1551,0
2455774,1.0000,-0.0005,0.0005,0.0014,-0.0954,0.2998,0.0759,-2.8507,8.9968,2.2790,-0.0283,0.0295,0.0819,0.4038,-0.1792,-0.5400,0.4213,0.4719,-0.4116,-0.6560,77.0466,15.8069,-101.9718,0
2456108,1.0000,-0.0008,0.0008,0.0013,-0.0985,0.2958,0.0781,-2.9450,8.8748,2.3472,-0.0453,0.0480,0.0760,0.4043,-0.1782,-0.5449,0.4228,0.4724,-0.4107,-0.6553,77.0145,15.7747,-101.7556,0
2456441,1.0000,-0.0004,0.0006,0.0008,-0.0980,0.2977,0.0765,-2.9332,8.9326,2.2962,-0.0232,0.0336,0.0488,0.4058,-0.1802,-0.5415,0.4238,0.4731,-0.4099,-0.6546,77.0138,15.7872,-101.5795,0
2456774,1.0000,0.0003,0.0004,0.0006,-0.0970,0.2971,0.0737,-2.9041,8.9141,2.2063,0.0162,0.0226,0.0385,0.4067,-0.1812,-0.5420,0.4242,0.4741,-0.4095,-0.6539,77.0815,15.8143,-101.4293,0
2457108,1.0000,0.0012,0.0001,0.0005,-0.0955,0.2985,0.0784,-2.8607,8.9587,2.3414,0.0698,0.0068,0.0277,0.4028,-0.1763,-0.5386,0.4240,0.4752,-0.4098,-0.6530,77.2424,15.8547,-101.3163,0
2457441,1.0000,0.0008,-0.0001,0.0007,-0.0936,0.2986,0.0837,-2.8003,8.9620,2.5058,0.0454,-0.0076,0.0394,0.4082,-0.1782,-0.5400,0.4240,0.4760,-0.4100,-0.6523,77.3504,15.8671,-101.2258,0
2457774,1.0000,0.0000,0.0001,0.0009,-0.0961,0.3031,0.0781,-2.8736,9.0947,2.3415,0.0010,0.0053,0.0558,0.4072,-0.1768,-0.5337,0.4246,0.4765,-0.4097,-0.6517,77.3822,15.8543,-101.1021,0
2458108,1.0000,-0.0002,0.0002,0.0011,-0.0983,0.3001,0.0815,-2.9407,9.0049,2.4471,-0.0144,0.0111,0.0634,0.4036,-0.1797,-0.5342,0.4255,0.4769,-0.4093,-0.6511,77.3889,15.8300,-100.9673,0
2458441,1.0000,-0.0017,0.0004,0.0012,-0.1018,0.2970,0.0810,-3.0453,8.9087,2.4455,-0.1050,0.0210,0.0699,0.4058,-0.1802,-0.5356,0.4272,0.4767,-0.4079,-0.6510,77.2282,15.7978,-100.8066,0
2458774,1.0000,-0.0025,0.0005,0.0007,-0.1033,0.2945,0.0811,-3.0936,8.8313,2.4533,-0.1479,0.0329,0.0416,0.4023,-0.1782,-0.5356,0.4292,0.4766,-0.4056,-0.6513,76.9868,15.8233,-100.6181,0
2459108,1.0000,-0.0031,0.0013,0.0004,-0.1013,0.2912,0.0794,-3.0371,8.7294,2.4058,-0.1841,0.0754,0.0256,0.4023,-0.1787,-0.5366,0.4315,0.4768,-0.4025,-0.6515,76.6970,15.8980,-100.3553,0
2459441,1.0000,-0.0031,0.0017,0.0000,-0.0989,0.2943,0.0739,-2.9697,8.8223,2.2389,-0.1889,0.1016,0.0001,0.4019,-0.1777,-0.5405,0.4334,0.4772,-0.3992,-0.6520,76.4140,16.0361,-100.1162,0
2459774,1.0000,-0.0021,0.0014,-0.0002,-0.0983,0.2975,0.0749,-2.9543,8.9197,2.2626,-0.1259,0.0850,-0.0118,0.4053,-0.1753,-0.5396,0.4353,0.4784,-0.3961,-0.6517,76.2315,16.1841,-99.7877,0
2460108,1.0000,-0.0013,0.0012,-0.0003,-0.1011,0.2984,0.0759,-3.0378,8.9494,2.2856,-0.0790,0.0733,-0.0200,0.4043,-0.1748,-0.5405,0.4364,0.4796,-0.3937,-0.6516,76.1361,16.3450,-99.5402,0
2460441,1.0000,-0.0003,0.0005,-0.0005,-0.0975,0.3001,0.0728,-2.9298,9.0019,2.1841,-0.0171,0.0285,-0.0280,0.4043,-0.1709,-0.5410,0.4367,0.4810,-0.3921,-0.6513,76.1325,16.4998,-99.3614,0
2460774,1.0000,0.0014,-0.0008,-0.0010,-0.0985,0.3023,0.0737,-2.9623,9.0687,2.2018,0.0867,-0.0485,-0.0618,0.4102,-0.1660,-0.5391,0.4350,0.4823,-0.3922,-0.6514,76.2840,16.6838,-99.3897,0
2461108,1.0000,0.0005,-0.0001,-0.0017,-0.1013,0.3048,0.0864,-3.0553,9.1392,2.5867,0.0297,-0.0049,-0.0998,0.4126,-0.1648,-0.5391,0.4336,0.4839,-0.3911,-0.6518,76.3474,16.9590,-99.3695,0
2461441,1.0000,-0.0017,-0.0006,-0.0010,-0.1022,0.3026,0.0929,-3.0740,9.0703,2.8035,-0.0993,-0.0345,-0.0579,0.4150,-0.1628,-0.5417,0.4335,0.4840,-0.3891,-0.6530,76.1530,17.1429,-99.3828,0
2461774,1.0000,-0.0027,-0.0018,-0.0006,-0.1076,0.2939,0.0886,-3.2297,8.8065,2.6867,-0.1607,-0.1073,-0.0356,0.4116,-0.1599,-0.5457,0.4335,0.4826,-0.3873,-0.6551,75.8031,17.2523,-99.5422,0
2462108,1.0000,-0.0036,-0.0024,-0.0007,-0.1117,0.2882,0.0775,-3.3504,8.6361,2.3626,-0.2146,-0.1444,-0.0439,0.4163,-0.1589,-0.5520,0.4337,0.4806,-0.3849,-0.6578,75.3259,17.3577,-99.7640,0
2462441,1.0000,-0.0017,-0.0033,-0.0014,-0.1150,0.2855,0.0689,-3.4555,8.5563,2.0935,-0.1027,-0.1991,-0.0836,0.4153,-0.1555,-0.5569,0.4323,0.4789,-0.3839,-0.6606,75.0242,17.5084,-100.1148,0
2462774,1.0000,0.0006,-0.0052,-0.0019,-0.1087,0.2843,0.0805,-3.2651,8.5246,2.4280,0.0348,-0.3110,-0.1148,0.4182,-0.1545,-0.5632,0.4287,0.4773,-0.3849,-0.6635,74.9137,17.6602,-100.6959,0
2463108,0.9999,0.0000,-0.0131,-0.0049,-0.1034,0.2793,0.0765,-3.1125,8.3644,2.3360,0.0021,-0.7886,-0.2927,0.4214,-0.1462,-0.5793,0.4202,0.4712,-0.3876,-0.6717,74.4273,17.8954,-102.2987,0
2463441,0.9999,0.0038,-0.0114,-0.0017,-0.1244,0.2755,0.0777,-3.7190,8.2680,2.3424,0.2304,-0.6853,-0.0996,0.4236,-0.1394,-0.5891,0.4128,0.4666,-0.3935,-0.6761,74.4677,17.8220,-103.6004,0
2463774,0.9999,0.0066,-0.0102,-0.0031,-0.1135,0.2810,0.0841,-3.4062,8.4357,2.5027,0.3943,-0.6132,-0.1831,0.4236,-0.1389,-0.5957,0.4035,0.4644,-0.4001,-0.6794,74.8497,17.9438,-104.8091,0
2464108,0.9999,0.0070,-0.0123,-0.0022,-0.1044,0.2897,0.0986,-3.1163,8.7040,2.9369,0.4196,-0.7364,-0.1341,0.4238,-0.1355,-0.6030,0.3937,0.4605,-0.4081,-0.6830,75.2133,17.9218,-106.2311,0
2464441,0.9998,0.0047,-0.0167,-0.0005,-0.1119,0.2949,0.0933,-3.3160,8.8578,2.8132,0.2825,-1.0022,-0.0314,0.4194,-0.1357,-0.6162,0.3842,0.4519,-0.4170,-0.6887,75.1781,17.5839,-108.1139,0
2464774,0.9998,0.0051,-0.0176,-0.0012,-0.1214,0.2978,0.0787,-3.6111,8.9420,2.3797,0.3062,-1.0572,-0.0704,0.4158,-0.1340,-0.6377,0.3736,0.4430,-0.4260,-0.6948,75.1610,17.2901,-110.1199,0
2465108,0.9998,0.0073,-0.0157,-0.0020,-0.1215,0.3014,0.0782,-3.6281,9.0509,2.3352,0.4406,-0.9415,-0.1226,0.4104,-0.1316,-0.6460,0.3621,0.4364,-0.4355,-0.6991,75.4669,17.1536,-111.9286,0
2465441,0.9999,0.0077,-0.0149,-0.0020,-0.1199,0.2945,0.0859,-3.5761,8.8471,2.5614,0.4620,-0.8923,-0.1183,0.4082,-0.1345,-0.6548,0.3507,0.4305,-0.4448,-0.7028,75.8462,17.0428,-113.6407,0
2465774,0.9998,0.0081,-0.0155,-0.0023,-0.1185,0.2956,0.0896,-3.5355,8.8817,2.6715,0.4867,-0.9277,-0.1396,0.4023,-0.1313,-0.6597,0.3386,0.4243,-0.4543,-0.7064,76.2522,16.9664,-115.4323,0
2466108,0.9998,0.0085,-0.0156,-0.0038,-0.1089,0.2888,0.0921,-3.2581,8.6751,2.7394,0.5109,-0.9342,-0.2258,0.4019,-0.1279,-0.6694,0.3251,0.4186,-0.4633,-0.7102,76.6880,17.0600,-117.2783,0
2466441,0.9998,0.0096,-0.0166,-0.0056,-0.1020,0.2976,0.0825,-3.0703,8.9359,2.4399,0.5734,-0.9946,-0.3353,0.3992,-0.1235,-0.6758,0.3093,0.4133,-0.4726,-0.7143,77.1873,17.3453,-119.2924,0
2466774,0.9998,0.0094,-0.0151,-0.0048,-0.0951,0.3051,0.0637,-2.8692,9.1571,1.8697,0.5619,-0.9036,-0.2907,0.3953,-0.1204,-0.6882,0.2947,0.4085,-0.4813,-0.7173,77.7145,17.6020,-121.1099,0
2467108,0.9999,0.0083,-0.0130,-0.0036,-0.0942,0.3092,0.0632,-2.8356,9.2824,1.8562,0.4984,-0.7793,-0.2152,0.3918,-0.1194,-0.6882,0.2824,0.4042,-0.4891,-0.7195,78.1975,17.7821,-122.6523,0
2467441,0.9999,0.0085,-0.0130,-0.0047,-0.0909,0.3179,0.0721,-2.7437,9.5421,2.1183,0.5080,-0.7796,-0.2793,0.3882,-0.1160,-0.6970,0.2691,0.4003,-0.4965,-0.7217,78.6843,18.0939,-124.2216,0
2467774,0.9998,0.0083,-0.0159,-0.0034,-0.0933,0.3195,0.0687,-2.8003,9.5929,2.0251,0.4978,-0.9513,-0.2024,0.3828,-0.1162,-0.7014,0.2554,0.3936,-0.5048,-0.7246,79.0499,18.2087,-126.0985,0
2468108,0.9998,0.0073,-0.0178,-0.0013,-0.0996,0.3060,0.0645,-2.9650,9.1891,1.9214,0.4361,-1.0656,-0.0766,0.3740,-0.1184,-0.7126,0.2426,0.3840,-0.5136,-0.7279,79.2431,18.0542,-128.1520,0
2468441,0.9998,0.0064,-0.0190,-0.0013,-0.0925,0.2942,0.0512,-2.7585,8.8332,1.5331,0.3861,-1.1373,-0.0778,0.3679,-0.1189,-0.7214,0.2294,0.3733,-0.5219,-0.7319,79.3031,17.8802,-130.3457,0
2468774,0.9998,0.0084,-0.0205,-0.0024,-0.0888,0.2927,0.0320,-2.6649,8.7839,0.9411,0.5043,-1.2323,-0.1458,0.3577,-0.1162,-0.7307,0.2136,0.3622,-0.5313,-0.7354,79.5290,17.8051,-132.7508,0
2469108,0.9998,0.0104,-0.0194,-0.0027,-0.0875,0.2840,0.0379,-2.6267,8.5241,1.0980,0.6254,-1.1620,-0.1599,0.3503,-0.1189,-0.7395,0.1975,0.3524,-0.5416,-0.7372,80.0295,17.7944,-135.0227,0
2469441,0.9998,0.0091,-0.0169,-0.0034,-0.0870,0.2865,0.0492,-2.6160,8.5999,1.4430,0.5490,-1.0168,-0.2070,0.3455,-0.1189,-0.7419,0.1825,0.3444,-0.5501,-0.7386,80.4648,17.9364,-137.0243,0
2469775,0.9998,0.0061,-0.0160,-0.0037,-0.0855,0.2996,0.0463,-2.5761,8.9866,1.3759,0.3665,-0.9616,-0.2197,0.3433,-0.1189,-0.7522,0.1689,0.3366,-0.5558,-0.7411,80.5785,18.1284,-138.9218,0
2470108,0.9999,0.0059,-0.0153,-0.0037,-0.0853,0.3144,0.0390,-2.5755,9.4286,1.1539,0.3541,-0.9167,-0.2221,0.3384,-0.1172,-0.7581,0.1556,0.3292,-0.5611,-0.7433,80.6893,18.3418,-140.7324,0
2470441,0.9999,0.0065,-0.0139,-0.0038,-0.0840,0.3157,0.0441,-2.5371,9.4698,1.2973,0.3901,-0.8342,-0.2282,0.3374,-0.1187,-0.7625,0.1429,0.3228,-0.5665,-0.7446,80.9131,18.5961,-142.3818,0
2470775,0.9999,0.0051,-0.0121,-0.0032,-0.0841,0.3178,0.0468,-2.5361,9.5323,1.3876,0.3041,-0.7235,-0.1928,0.3386,-0.1123,-0.7673,0.1320,0.3173,-0.5706,-0.7458,81.0401,18.8209,-143.8000,0
2471108,0.9999,0.0045,-0.0108,-0.0021,-0.0825,0.3202,0.0445,-2.4807,9.6069,1.3173,0.2697,-0.6509,-0.1269,0.3333,-0.1118,-0.7703,0.1229,0.3119,-0.5744,-0.7468,81.1507,18.9447,-145.0525,0
2471441,0.9999,0.0048,-0.0097,-0.0016,-0.0832,0.3130,0.0437,-2.4972,9.3914,1.2894,0.2878,-0.5850,-0.0970,0.3333,-0.1152,-0.7776,0.1146,0.3070,-0.5784,-0.7470,81.3396,19.0336,-146.1633,0
2471775,1.0000,0.0034,-0.0076,-0.0015,-0.0867,0.3048,0.0484,-2.6036,9.1437,1.4410,0.2042,-0.4560,-0.0871,0.3342,-0.1138,-0.7795,0.1081,0.3035,-0.5811,-0.7473,81.4524,19.1427,-147.0126,0
2472108,1.0000,0.0017,-0.0065,-0.0010,-0.0881,0.3066,0.0470,-2.6435,9.1964,1.4111,0.0996,-0.3884,-0.0570,0.3342,-0.1123,-0.7878,0.1032,0.3003,-0.5825,-0.7482,81.4115,19.2143,-147.7169,0
2472441,1.0000,0.0026,-0.0065,-0.0008,-0.0892,0.3095,0.0464,-2.6740,9.2870,1.3841,0.1586,-0.3879,-0.0497,0.3318,-0.1130,-0.7888,0.0982,0.2971,-0.5846,-0.7485,81.4836,19.2719,-148.4175,0
2472775,1.0000,0.0038,-0.0064,-0.0012,-0.0914,0.3041,0.0512,-2.7442,9.1247,1.5202,0.2283,-0.3828,-0.0695,0.3320,-0.1106,-0.7922,0.0925,0.2943,-0.5875,-0.7481,81.6896,19.3695,-149.1128,0
2473108,1.0000,0.0031,-0.0059,-0.0011,-0.0896,0.3028,0.0540,-2.6887,9.0855,1.6081,0.1872,-0.3526,-0.0632,0.3286,-0.1140,-0.7966,0.0875,0.2918,-0.5898,-0.7479,81.8365,19.4653,-149.7450,0
2473441,1.0000,0.0044,-0.0055,-0.0010,-0.0875,0.3161,0.0552,-2.6247,9.4870,1.6285,0.2647,-0.3330,-0.0621,0.3281,-0.1135,-0.7981,0.0823,0.2896,-0.5931,-0.7467,82.1437,19.5662,-150.3365,0
2473775,1.0000,0.0035,-0.0062,-0.0008,-0.0887,0.3088,0.0696,-2.6551,9.2699,2.0729,0.2094,-0.3743,-0.0472,0.3267,-0.1155,-0.7976,0.0771,0.2866,-0.5957,-0.7463,82.3178,19.6299,-151.0052,0
2474108,1.0000,-0.0009,-0.0059,0.0002,-0.0910,0.3109,0.0702,-2.7146,9.3264,2.1313,-0.0517,-0.3516,0.0147,0.3267,-0.1150,-0.8042,0.0742,0.2830,-0.5954,-0.7483,82.0139,19.5813,-151.6102,0
2474441,1.0000,-0.0025,-0.0058,0.0011,-0.0905,0.3097,0.0673,-2.6926,9.2878,2.0583,-0.1484,-0.3508,0.0635,0.3223,-0.1138,-0.8120,0.0724,0.2787,-0.5940,-0.7511,81.5315,19.4362,-152.1973,0
2474775,1.0000,-0.0018,-0.0066,0.0006,-0.0952,0.3086,0.0701,-2.8363,9.2571,2.1397,-0.1091,-0.3939,0.0349,0.3176,-0.1104,-0.8203,0.0696,0.2743,-0.5931,-0.7538,81.0942,19.3276,-152.8767,0
2475108,1.0000,-0.0026,-0.0082,-0.0008,-0.0997,0.3162,0.0705,-2.9803,9.4780,2.1654,-0.1554,-0.4917,-0.0501,0.3171,-0.1074,-0.8311,0.0650,0.2694,-0.5912,-0.7574,80.4952,19.3432,-153.7772,0
2475441,1.0000,-0.0036,-0.0092,-0.0012,-0.1054,0.3316,0.0620,-3.1579,9.9362,1.9259,-0.2154,-0.5541,-0.0736,0.3091,-0.1086,-0.8428,0.0597,0.2638,-0.5885,-0.7619,79.7372,19.3719,-154.8102,0
2475775,1.0000,-0.0019,-0.0088,-0.0003,-0.1099,0.3383,0.0507,-3.2862,10.1452,1.5695,-0.1151,-0.5281,-0.0170,0.3042,-0.1038,-0.8535,0.0550,0.2581,-0.5873,-0.7651,79.1955,19.2918,-155.7702,0
2476108,1.0000,0.0012,-0.0071,0.0023,-0.1038,0.3150,0.0471,-3.0816,9.4578,1.4240,0.0710,-0.4266,0.1370,0.2988,-0.1069,-0.8594,0.0524,0.2524,-0.5890,-0.7660,79.0989,18.9539,-156.4682,0
2476441,1.0000,0.0009,-0.0045,0.0044,-0.0951,0.2727,0.0501,-2.8112,8.1939,1.5094,0.0520,-0.2681,0.2613,0.2876,-0.1091,-0.8594,0.0531,0.2474,-0.5908,-0.7661,79.0880,18.4395,-156.8025,0
2476775,1.0000,-0.0023,-0.0019,0.0044,-0.0922,0.2480,0.0507,-2.7302,7.4495,1.5436,-0.1378,-0.1142,0.2654,0.2852,-0.1106,-0.8618,0.0561,0.2442,-0.5900,-0.7675,78.8140,17.9732,-156.8297,0
2477108,1.0000,-0.0048,0.0003,0.0024,-0.0941,0.2512,0.0555,-2.8056,7.5354,1.7010,-0.2880,0.0162,0.1460,0.2788,-0.1091,-0.8623,0.0595,0.2436,-0.5867,-0.7700,78.3186,17.7799,-156.6457,0
2477441,1.0000,-0.0054,-0.0001,0.0008,-0.0988,0.2705,0.0642,-2.9573,8.1058,1.9716,-0.3265,-0.0062,0.0483,0.2810,-0.1033,-0.8657,0.0615,0.2437,-0.5826,-0.7730,77.7240,17.7621,-156.5456,0
2477775,1.0000,-0.0046,-0.0031,-0.0003,-0.1060,0.2938,0.0650,-3.1770,8.8043,2.0017,-0.2772,-0.1845,-0.0161,0.2776,-0.1021,-0.8750,0.0608,0.2422,-0.5789,-0.7762,77.1086,17.7913,-156.8236,0
2478108,1.0000,-0.0008,-0.0060,-0.0015,-0.1118,0.3151,0.0627,-3.3556,9.4454,1.9081,-0.0490,-0.3618,-0.0902,0.2742,-0.0967,-0.8765,0.0565,0.2392,-0.5781,-0.7781,76.8125,17.8802,-157.4830,0
2478441,1.0000,0.0032,-0.0080,-0.0016,-0.1108,0.3202,0.0628,-3.3242,9.6074,1.8802,0.1897,-0.4807,-0.0964,0.2712,-0.0962,-0.8804,0.0499,0.2351,-0.5804,-0.7780,76.8994,17.9279,-158.3790,0
2478775,1.0000,0.0037,-0.0084,-0.0008,-0.1093,0.3100,0.0625,-3.2698,9.3030,1.8699,0.2198,-0.5040,-0.0467,0.2654,-0.0979,-0.8853,0.0437,0.2301,-0.5834,-0.7777,77.0373,17.8750,-159.2985,0
2479108,1.0000,0.0026,-0.0066,0.0003,-0.1026,0.2966,0.0570,-3.0623,8.9038,1.7058,0.1572,-0.3954,0.0199,0.2581,-0.1003,-0.8853,0.0396,0.2259,-0.5856,-0.7775,77.1317,17.7464,-159.9760,0
2479441,1.0000,0.0038,-0.0046,0.0010,-0.0892,0.2738,0.0503,-2.6596,8.2223,1.4910,0.2300,-0.2758,0.0611,0.2512,-0.0989,-0.8877,0.0369,0.2228,-0.5889,-0.7760,77.4437,17.5940,-160.4020,0
2479775,1.0000,0.0032,-0.0031,-0.0010,-0.0818,0.2549,0.0615,-2.4565,7.6517,1.8293,0.1897,-0.1866,-0.0624,0.2537,-0.0994,-0.8794,0.0337,0.2221,-0.5911,-0.7747,77.7157,17.7108,-160.7075,0
2480108,1.0000,-0.0013,-0.0010,-0.0038,-0.0864,0.2723,0.0734,-2.6202,8.1570,2.2159,-0.0783,-0.0624,-0.2308,0.2571,-0.0994,-0.8809,0.0305,0.2244,-0.5891,-0.7757,77.5268,18.1928,-160.8426,0
2480441,1.0000,-0.0052,0.0005,-0.0053,-0.0909,0.3174,0.0871,-2.7798,9.4944,2.6617,-0.3095,0.0307,-0.3197,0.2656,-0.0864,-0.8872,0.0279,0.2288,-0.5837,-0.7785,76.9390,18.8788,-160.8384,0
2480775,1.0000,-0.0045,0.0007,-0.0044,-0.0882,0.3530,0.0864,-2.6946,10.5666,2.6360,-0.2672,0.0390,-0.2616,0.2710,-0.0820,-0.8901,0.0261,0.2326,-0.5791,-0.7809,76.4435,19.4600,-160.7971,0
2481108,1.0000,0.0022,0.0009,-0.0011,-0.0837,0.3342,0.0905,-2.5252,10.0277,2.6896,0.1349,0.0530,-0.0688,0.2744,-0.0776,-0.8857,0.0253,0.2350,-0.5804,-0.7792,76.7552,19.6884,-160.6366,0
2481441,1.0000,0.0012,0.0021,0.0003,-0.0893,0.2943,0.1075,-2.6831,8.8342,3.2079,0.0723,0.1275,0.0206,0.2754,-0.0850,-0.8828,0.0266,0.2374,-0.5813,-0.7778,77.0115,19.7819,-160.2843,0
2481775,1.0000,-0.0061,0.0036,-0.0003,-0.1119,0.2953,0.1098,-3.3715,8.8388,3.3373,-0.3670,0.2160,-0.0161,0.2793,-0.0774,-0.8877,0.0301,0.2412,-0.5762,-0.7803,76.4826,19.9829,-159.7737,0
2482108,0.9999,-0.0093,0.0041,-0.0021,-0.1404,0.3173,0.1118,-4.2445,9.4774,3.4254,-0.5605,0.2477,-0.1247,0.2844,-0.0681,-0.8933,0.0332,0.2463,-0.5681,-0.7846,75.5885,20.4061,-159.2568,0
2482441,0.9999,-0.0098,0.0020,-0.0038,-0.1474,0.3307,0.1024,-4.4659,9.8720,3.1620,-0.5906,0.1191,-0.2295,0.2898,-0.0593,-0.8992,0.0339,0.2506,-0.5592,-0.7896,74.5291,20.9678,-159.0569,0
2482775,1.0000,-0.0063,-0.0016,-0.0015,-0.1338,0.3024,0.0857,-4.0219,9.0493,2.6342,-0.3800,-0.0967,-0.0891,0.2935,-0.0488,-0.9070,0.0335,0.2509,-0.5537,-0.7933,73.7451,21.1622,-159.2141,0
2483108,1.0000,-0.0039,-0.0023,-0.0001,-0.1369,0.2660,0.0846,-4.1020,7.9695,2.5776,-0.2334,-0.1400,-0.0037,0.2886,-0.0481,-0.9080,0.0332,0.2499,-0.5505,-0.7959,73.2272,21.1752,-159.4107,0
