DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 11:36:59.332,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
724753,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0070,0.3258,0.1804,0.2193,9.7748,0.0548,-0.0299,0.0094,0.3774,0.9329,-0.9866,0.9844,0.0117,-0.0064,0.1753,0
725087,1.0000,0.0009,-0.0005,0.0002,0.0052,0.0072,0.3250,0.1599,0.2258,9.7508,0.0545,-0.0298,0.0097,0.3792,0.9314,-0.9910,0.9844,0.0117,-0.0064,0.1753,0
725420,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0068,0.3262,0.1756,0.2135,9.7869,0.0551,-0.0304,0.0097,0.3860,0.9299,-0.9897,0.9844,0.0117,-0.0064,0.1753,0
725753,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0066,0.3254,0.1710,0.2072,9.7628,0.0552,-0.0293,0.0101,0.3792,0.9333,-0.9922,0.9844,0.0117,-0.0064,0.1753,0
726087,1.0000,0.0009,-0.0005,0.0002,0.0051,0.0068,0.3253,0.1583,0.2136,9.7601,0.0540,-0.0306,0.0097,0.3760,0.9304,-0.9880,0.9844,0.0117,-0.0064,0.1753,0
726420,1.0000,0.0009,-0.0005,0.0002,0.0061,0.0071,0.3261,0.1888,0.2219,9.7842,0.0545,-0.0295,0.0095,0.3816,0.9333,-0.9866,0.9844,0.0117,-0.0064,0.1753,0
726753,1.0000,0.0009,-0.0005,0.0002,0.0054,0.0071,0.3254,0.1657,0.2206,9.7606,0.0549,-0.0301,0.0094,0.3782,0.9329,-0.9875,0.9844,0.0117,-0.0064,0.1753,0
727087,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0066,0.3257,0.1737,0.2070,9.7719,0.0549,-0.0296,0.0099,0.3792,0.9343,-0.9917,0.9844,0.0117,-0.0064,0.1753,0
727420,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0070,0.3257,0.1802,0.2190,9.7717,0.0552,-0.0307,0.0097,0.3784,0.9304,-0.9871,0.9844,0.0117,-0.0064,0.1753,0
727753,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0071,0.3254,0.1691,0.2205,9.7624,0.0553,-0.0301,0.0101,0.3792,0.9338,-0.9895,0.9844,0.0118,-0.0064,0.1753,0
728087,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0069,0.3260,0.1726,0.2150,9.7805,0.0543,-0.0302,0.0100,0.3777,0.9309,-0.9885,0.9844,0.0118,-0.0064,0.1753,0
728420,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0067,0.3258,0.1727,0.2087,9.7728,0.0548,-0.0296,0.0097,0.3799,0.9333,-0.9846,0.9844,0.0118,-0.0064,0.1753,0
728754,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0070,0.3260,0.1729,0.2181,9.7811,0.0546,-0.0307,0.0103,0.3772,0.9329,-0.9880,0.9844,0.0118,-0.0064,0.1753,0
729087,1.0000,0.0009,-0.0005,0.0002,0.0052,0.0069,0.3257,0.1624,0.2172,9.7716,0.0547,-0.0303,0.0094,0.3784,0.9299,-0.9871,0.9844,0.0118,-0.0064,0.1753,0
729420,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0067,0.3252,0.1701,0.2087,9.7543,0.0551,-0.0300,0.0092,0.3806,0.9324,-0.9907,0.9844,0.0118,-0.0064,0.1753,0
729754,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0066,0.3252,0.1702,0.2077,9.7569,0.0546,-0.0312,0.0097,0.3782,0.9348,-0.9890,0.9844,0.0118,-0.0064,0.1753,0
730087,1.0000,0.0009,-0.0005,0.0002,0.0053,0.0068,0.3259,0.1633,0.2141,9.7759,0.0543,-0.0325,0.0099,0.3806,0.9333,-0.9890,0.9844,0.0118,-0.0064,0.1753,0
730420,1.0000,0.0009,-0.0005,0.0002,0.0054,0.0069,0.3261,0.1665,0.2171,9.7833,0.0541,-0.0311,0.0095,0.3806,0.9431,-0.9888,0.9844,0.0118,-0.0064,0.1753,0
730754,1.0000,0.0009,-0.0005,0.0002,0.0053,0.0069,0.3250,0.1626,0.2144,9.7501,0.0540,-0.0311,0.0099,0.3796,0.9319,-0.9895,0.9844,0.0118,-0.0065,0.1753,0
731087,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0068,0.3258,0.1853,0.2119,9.7739,0.0547,-0.0299,0.0095,0.3801,0.9343,-0.9875,0.9844,0.0118,-0.0065,0.1753,0
731420,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0070,0.3258,0.1733,0.2182,9.7723,0.0544,-0.0305,0.0102,0.3801,0.9343,-0.9880,0.9844,0.0118,-0.0065,0.1753,0
731754,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0069,0.3264,0.1770,0.2151,9.7912,0.0551,-0.0291,0.0096,0.3792,0.9333,-0.9871,0.9844,0.0118,-0.0064,0.1753,0
732087,1.0000,0.0009,-0.0005,0.0001,0.0056,0.0071,0.3261,0.1726,0.2211,9.7821,0.0548,-0.0305,0.0090,0.3782,0.9319,-0.9895,0.9844,0.0118,-0.0065,0.1753,0
732420,1.0000,0.0009,-0.0005,0.0002,0.0052,0.0068,0.3255,0.1603,0.2123,9.7633,0.0539,-0.0291,0.0094,0.3801,0.9324,-0.9890,0.9844,0.0118,-0.0064,0.1753,0
732754,1.0000,0.0009,-0.0005,0.0002,0.0054,0.0068,0.3258,0.1681,0.2126,9.7744,0.0546,-0.0292,0.0093,0.3796,0.9333,-0.9885,0.9844,0.0118,-0.0064,0.1752,0
733087,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0066,0.3258,0.1765,0.2070,9.7733,0.0553,-0.0300,0.0103,0.3767,0.9314,-0.9890,0.9844,0.0118,-0.0064,0.1753,0
733420,1.0000,0.0009,-0.0005,0.0002,0.0054,0.0066,0.3259,0.1662,0.2071,9.7780,0.0537,-0.0299,0.0094,0.3801,0.9314,-0.9890,0.9844,0.0118,-0.0064,0.1753,0
733754,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0070,0.3258,0.1722,0.2180,9.7751,0.0546,-0.0294,0.0102,0.3787,0.9353,-0.9880,0.9844,0.0118,-0.0064,0.1753,0
734087,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0068,0.3251,0.1698,0.2140,9.7541,0.0545,-0.0299,0.0103,0.3787,0.9329,-0.9910,0.9844,0.0118,-0.0064,0.1753,0
734420,1.0000,0.0009,-0.0005,0.0002,0.0051,0.0070,0.3259,0.1593,0.2200,9.7753,0.0554,-0.0302,0.0099,0.3806,0.9329,-0.9895,0.9844,0.0118,-0.0064,0.1753,0
734754,1.0000,0.0009,-0.0005,0.0002,0.0050,0.0070,0.3256,0.1555,0.2201,9.7675,0.0547,-0.0297,0.0096,0.3796,0.9299,-0.9880,0.9844,0.0118,-0.0064,0.1753,0
735087,1.0000,0.0009,-0.0005,0.0002,0.0054,0.0071,0.3257,0.1654,0.2206,9.7700,0.0545,-0.0293,0.0100,0.3811,0.9348,-0.9902,0.9844,0.0118,-0.0064,0.1753,0
735420,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0066,0.3255,0.1687,0.2071,9.7644,0.0551,-0.0290,0.0105,0.3818,0.9333,-0.9846,0.9844,0.0118,-0.0064,0.1753,0
735754,1.0000,0.0009,-0.0005,0.0002,0.0052,0.0069,0.3253,0.1613,0.2154,9.7578,0.0546,-0.0289,0.0099,0.3816,0.9324,-0.9912,0.9844,0.0118,-0.0063,0.1753,0
736087,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0073,0.3254,0.1740,0.2279,9.7616,0.0539,-0.0299,0.0099,0.3792,0.9304,-0.9905,0.9844,0.0118,-0.0063,0.1753,0
736420,1.0000,0.0009,-0.0005,0.0002,0.0050,0.0073,0.3256,0.1552,0.2267,9.7685,0.0542,-0.0290,0.0090,0.3831,0.9329,-0.9897,0.9844,0.0117,-0.0063,0.1753,0
736754,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0066,0.3253,0.1687,0.2075,9.7594,0.0553,-0.0296,0.0102,0.3772,0.9319,-0.9875,0.9844,0.0118,-0.0063,0.1753,0
737087,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0067,0.3260,0.1732,0.2098,9.7786,0.0541,-0.0292,0.0092,0.3787,0.9324,-0.9890,0.9844,0.0117,-0.0063,0.1753,0
737420,1.0000,0.0009,-0.0005,0.0002,0.0053,0.0072,0.3250,0.1651,0.2261,9.7490,0.0546,-0.0290,0.0092,0.3792,0.9314,-0.9875,0.9844,0.0117,-0.0063,0.1753,0
737754,1.0000,0.0009,-0.0005,0.0002,0.0052,0.0067,0.3261,0.1620,0.2102,9.7834,0.0543,-0.0296,0.0104,0.3835,0.9324,-0.9922,0.9844,0.0117,-0.0063,0.1753,0
738087,1.0000,0.0009,-0.0005,0.0002,0.0063,0.0068,0.3257,0.1939,0.2139,9.7718,0.0554,-0.0291,0.0094,0.3799,0.9299,-0.9866,0.9844,0.0117,-0.0062,0.1753,0
738420,1.0000,0.0009,-0.0005,0.0002,0.0045,0.0068,0.3248,0.1403,0.2143,9.7449,0.0550,-0.0281,0.0092,0.3796,0.9338,-0.9871,0.9845,0.0115,-0.0064,0.1752,0
738754,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0064,0.3271,0.1799,0.2019,9.8114,0.0567,-0.0286,0.0105,0.3772,0.9348,-0.9861,0.9844,0.0116,-0.0064,0.1752,0
739087,1.0000,0.0009,-0.0004,0.0002,0.0055,0.0072,0.3251,0.1697,0.2256,9.7536,0.0554,-0.0260,0.0097,0.3801,0.9329,-0.9895,0.9844,0.0116,-0.0063,0.1752,0
739420,1.0000,0.0009,-0.0005,0.0002,0.0047,0.0072,0.3244,0.1445,0.2255,9.7309,0.0556,-0.0306,0.0096,0.3816,0.9304,-0.9900,0.9844,0.0116,-0.0063,0.1752,0
739754,1.0000,0.0009,-0.0005,0.0002,0.0064,0.0060,0.3267,0.1981,0.1893,9.8000,0.0551,-0.0287,0.0103,0.3777,0.9329,-0.9890,0.9844,0.0116,-0.0063,0.1752,0
740087,1.0000,0.0009,-0.0005,0.0002,0.0040,0.0066,0.3256,0.1236,0.2060,9.7691,0.0548,-0.0283,0.0105,0.3801,0.9319,-0.9917,0.9844,0.0116,-0.0062,0.1752,0
740420,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0074,0.3257,0.1773,0.2301,9.7716,0.0539,-0.0312,0.0100,0.3816,0.9294,-0.9880,0.9844,0.0116,-0.0063,0.1752,0
740754,1.0000,0.0009,-0.0005,0.0002,0.0053,0.0070,0.3259,0.1628,0.2187,9.7760,0.0553,-0.0286,0.0091,0.3806,0.9382,-0.9861,0.9844,0.0116,-0.0062,0.1752,0
741087,1.0000,0.0009,-0.0005,0.0002,0.0048,0.0070,0.3251,0.1499,0.2185,9.7532,0.0544,-0.0302,0.0094,0.3782,0.9333,-0.9915,0.9844,0.0116,-0.0062,0.1752,0
741420,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0064,0.3259,0.1782,0.2005,9.7764,0.0545,-0.0310,0.0100,0.3777,0.9314,-0.9900,0.9844,0.0116,-0.0062,0.1752,0
741754,1.0000,0.0009,-0.0005,0.0002,0.0048,0.0072,0.3249,0.1484,0.2249,9.7477,0.0543,-0.0300,0.0098,0.3787,0.9329,-0.9880,0.9844,0.0116,-0.0062,0.1752,0
742087,1.0000,0.0009,-0.0005,0.0002,0.0052,0.0074,0.3253,0.1616,0.2299,9.7596,0.0546,-0.0319,0.0093,0.3784,0.9338,-0.9861,0.9845,0.0116,-0.0063,0.1752,0
742420,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0067,0.3255,0.1711,0.2111,9.7647,0.0545,-0.0303,0.0098,0.3789,0.9285,-0.9871,0.9845,0.0116,-0.0063,0.1752,0
742754,1.0000,0.0009,-0.0005,0.0002,0.0047,0.0069,0.3247,0.1463,0.2146,9.7405,0.0544,-0.0306,0.0095,0.3792,0.9358,-0.9895,0.9845,0.0116,-0.0063,0.1752,0
743087,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0074,0.3260,0.1759,0.2306,9.7797,0.0541,-0.0311,0.0096,0.3792,0.9338,-0.9885,0.9845,0.0116,-0.0063,0.1752,0
743420,1.0000,0.0009,-0.0005,0.0002,0.0052,0.0072,0.3251,0.1602,0.2248,9.7537,0.0546,-0.0294,0.0099,0.3789,0.9285,-0.9880,0.9845,0.0116,-0.0063,0.1751,0
743754,1.0000,0.0009,-0.0005,0.0002,0.0051,0.0066,0.3256,0.1587,0.2066,9.7688,0.0536,-0.0323,0.0090,0.3799,0.9324,-0.9861,0.9845,0.0116,-0.0063,0.1751,0
744087,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0070,0.3265,0.1865,0.2179,9.7952,0.0537,-0.0306,0.0104,0.3777,0.9319,-0.9905,0.9845,0.0115,-0.0063,0.1751,0
744420,1.0000,0.0009,-0.0005,0.0002,0.0047,0.0069,0.3257,0.1449,0.2162,9.7705,0.0545,-0.0298,0.0100,0.3745,0.9309,-0.9817,0.9845,0.0115,-0.0063,0.1751,0
744754,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0070,0.3258,0.1752,0.2179,9.7750,0.0543,-0.0316,0.0092,0.3792,0.9333,-0.9880,0.9845,0.0115,-0.0064,0.1751,0
745087,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0070,0.3256,0.1726,0.2188,9.7686,0.0544,-0.0294,0.0095,0.3787,0.9324,-0.9880,0.9845,0.0115,-0.0064,0.1751,0
745421,1.0000,0.0009,-0.0005,0.0002,0.0049,0.0065,0.3255,0.1531,0.2047,9.7651,0.0551,-0.0321,0.0095,0.3796,0.9329,-0.9875,0.9845,0.0115,-0.0064,0.1751,0
745754,1.0000,0.0009,-0.0005,0.0002,0.0061,0.0069,0.3260,0.1871,0.2147,9.7793,0.0541,-0.0301,0.0091,0.3816,0.9319,-0.9895,0.9845,0.0115,-0.0064,0.1751,0
746087,1.0000,0.0009,-0.0005,0.0002,0.0046,0.0072,0.3254,0.1441,0.2251,9.7615,0.0555,-0.0307,0.0097,0.3767,0.9333,-0.9880,0.9845,0.0116,-0.0064,0.1751,0
746421,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0065,0.3263,0.1770,0.2024,9.7881,0.0542,-0.0307,0.0104,0.3782,0.9314,-0.9905,0.9845,0.0115,-0.0064,0.1751,0
746754,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0064,0.3258,0.1743,0.2017,9.7739,0.0553,-0.0295,0.0097,0.3809,0.9314,-0.9836,0.9845,0.0116,-0.0064,0.1751,0
747087,1.0000,0.0009,-0.0005,0.0002,0.0053,0.0069,0.3252,0.1643,0.2149,9.7551,0.0550,-0.0310,0.0102,0.3811,0.9294,-0.9912,0.9845,0.0116,-0.0064,0.1751,0
747421,1.0000,0.0009,-0.0005,0.0002,0.0061,0.0073,0.3258,0.1870,0.2271,9.7749,0.0542,-0.0295,0.0091,0.3792,0.9309,-0.9895,0.9845,0.0116,-0.0064,0.1751,0
747754,1.0000,0.0009,-0.0005,0.0002,0.0048,0.0070,0.3257,0.1476,0.2177,9.7703,0.0540,-0.0299,0.0099,0.3787,0.9338,-0.9875,0.9845,0.0115,-0.0064,0.1751,0
748087,1.0000,0.0009,-0.0005,0.0002,0.0052,0.0064,0.3255,0.1623,0.1999,9.7646,0.0552,-0.0304,0.0095,0.3811,0.9299,-0.9875,0.9845,0.0116,-0.0064,0.1751,0
748421,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0069,0.3260,0.1771,0.2144,9.7794,0.0542,-0.0286,0.0103,0.3787,0.9353,-0.9880,0.9845,0.0115,-0.0064,0.1751,0
748754,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0071,0.3259,0.1737,0.2209,9.7756,0.0546,-0.0301,0.0103,0.3777,0.9329,-0.9880,0.9845,0.0115,-0.0064,0.1751,0
749087,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0069,0.3258,0.1704,0.2148,9.7739,0.0539,-0.0286,0.0094,0.3796,0.9338,-0.9895,0.9845,0.0115,-0.0063,0.1751,0
749421,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0063,0.3260,0.1711,0.1983,9.7786,0.0545,-0.0300,0.0094,0.3796,0.9324,-0.9900,0.9845,0.0115,-0.0063,0.1751,0
749754,1.0000,0.0009,-0.0005,0.0002,0.0052,0.0068,0.3256,0.1603,0.2126,9.7682,0.0550,-0.0304,0.0096,0.3772,0.9333,-0.9871,0.9845,0.0115,-0.0063,0.1751,0
750087,1.0000,0.0009,-0.0007,0.0002,0.0010,0.0079,0.3322,0.0364,0.2469,9.9660,0.0512,-0.0422,0.0108,0.3762,0.9333,-0.9890,0.9845,0.0115,-0.0066,0.1751,0
750421,1.0000,0.0009,-0.0003,0.0002,0.0157,0.0061,0.3186,0.4739,0.1911,9.5570,0.0545,-0.0202,0.0099,0.3782,0.9314,-0.9885,0.9845,0.0115,-0.0064,0.1751,0
750754,1.0000,0.0009,-0.0006,0.0001,-0.0045,0.0069,0.3224,-0.1299,0.2161,9.6721,0.0568,-0.0338,0.0087,0.3787,0.9333,-0.9875,0.9845,0.0115,-0.0064,0.1751,0
751087,1.0000,0.0008,-0.0007,0.0002,0.0114,0.0069,0.3314,0.3475,0.2140,9.9409,0.0504,-0.0390,0.0097,0.3757,0.9324,-0.9890,0.9845,0.0115,-0.0066,0.1751,0
751421,1.0000,0.0009,-0.0004,0.0002,0.0046,0.0061,0.3232,0.1428,0.1907,9.6945,0.0563,-0.0214,0.0103,0.3772,0.9294,-0.9915,0.9845,0.0115,-0.0065,0.1751,0
751754,1.0000,0.0009,-0.0007,0.0002,0.0035,0.0077,0.3263,0.1112,0.2410,9.7884,0.0530,-0.0400,0.0094,0.3779,0.9314,-0.9871,0.9845,0.0115,-0.0066,0.1751,0
752087,1.0000,0.0009,-0.0005,0.0002,0.0090,0.0066,0.3268,0.2743,0.2076,9.8036,0.0543,-0.0280,0.0101,0.3782,0.9338,-0.9900,0.9845,0.0115,-0.0066,0.1751,0
752421,1.0000,0.0009,-0.0005,0.0002,0.0021,0.0061,0.3246,0.0690,0.1905,9.7393,0.0551,-0.0279,0.0099,0.3767,0.9324,-0.9880,0.9845,0.0115,-0.0066,0.1751,0
752754,1.0000,0.0009,-0.0006,0.0001,0.0071,0.0064,0.3267,0.2181,0.2005,9.8005,0.0539,-0.0369,0.0086,0.3789,0.9329,-0.9861,0.9845,0.0115,-0.0067,0.1751,0
753087,1.0000,0.0009,-0.0004,0.0002,0.0056,0.0072,0.3260,0.1712,0.2245,9.7795,0.0559,-0.0254,0.0104,0.3777,0.9333,-0.9880,0.9845,0.0115,-0.0066,0.1751,0
753421,1.0000,0.0009,-0.0005,0.0002,0.0042,0.0068,0.3247,0.1320,0.2133,9.7399,0.0531,-0.0315,0.0108,0.3787,0.9319,-0.9900,0.9845,0.0115,-0.0066,0.1751,0
753754,1.0000,0.0009,-0.0005,0.0001,0.0079,0.0061,0.3268,0.2436,0.1931,9.8029,0.0559,-0.0321,0.0090,0.3806,0.9329,-0.9875,0.9845,0.0115,-0.0066,0.1751,0
754087,1.0000,0.0009,-0.0004,0.0002,0.0038,0.0071,0.3247,0.1196,0.2223,9.7404,0.0546,-0.0266,0.0103,0.3792,0.9324,-0.9890,0.9845,0.0115,-0.0066,0.1751,0
754421,1.0000,0.0009,-0.0006,0.0002,0.0062,0.0073,0.3258,0.1921,0.2267,9.7725,0.0538,-0.0341,0.0097,0.3831,0.9333,-0.9875,0.9845,0.0115,-0.0066,0.1751,0
754754,1.0000,0.0009,-0.0005,0.0002,0.0063,0.0071,0.3266,0.1949,0.2214,9.7979,0.0549,-0.0286,0.0095,0.3767,0.9348,-0.9866,0.9845,0.0115,-0.0066,0.1751,0
755087,1.0000,0.0009,-0.0005,0.0002,0.0039,0.0063,0.3248,0.1235,0.1975,9.7451,0.0540,-0.0312,0.0092,0.3772,0.9329,-0.9871,0.9845,0.0115,-0.0066,0.1751,0
755421,1.0000,0.0009,-0.0005,0.0002,0.0074,0.0069,0.3273,0.2268,0.2173,9.8193,0.0543,-0.0317,0.0092,0.3777,0.9329,-0.9890,0.9845,0.0115,-0.0067,0.1751,0
755754,1.0000,0.0009,-0.0005,0.0002,0.0049,0.0072,0.3255,0.1506,0.2251,9.7641,0.0549,-0.0278,0.0099,0.3794,0.9319,-0.9866,0.9845,0.0115,-0.0066,0.1751,0
756087,1.0000,0.0009,-0.0005,0.0002,0.0050,0.0067,0.3253,0.1550,0.2084,9.7587,0.0537,-0.0314,0.0108,0.3787,0.9319,-0.9905,0.9845,0.0115,-0.0067,0.1751,0
756421,1.0000,0.0009,-0.0005,0.0002,0.0068,0.0066,0.3263,0.2086,0.2066,9.7889,0.0545,-0.0289,0.0097,0.3801,0.9373,-0.9880,0.9845,0.0115,-0.0066,0.1751,0
756754,1.0000,0.0009,-0.0005,0.0002,0.0042,0.0075,0.3243,0.1324,0.2335,9.7301,0.0545,-0.0301,0.0092,0.3811,0.9338,-0.9871,0.9845,0.0115,-0.0066,0.1751,0
