DeviceTag: Movella DOT3,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-13 13:18:33.809,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
335739,1,0000,0,0023,-0,0014,0,0013,-0,0106,0,0056,0,1578,-nan,-nan,-nan,inf,-inf,inf,0,7090,0,3069,-1,1287,0,8641,0,0013,0,0224,0,5028,0
340072,1,0000,0,0003,0,0001,-0,0000,-0,0008,-0,0056,0,3142,-0,0260,-0,1644,9,4260,0,0167,0,0074,-0,0025,0,6746,0,3499,-1,1350,0,8646,-0,0048,0,0010,0,5024,0
340405,1,0000,-0,0004,-0,0006,-0,0005,-0,0047,0,0098,0,3176,-0,1351,0,2895,9,5294,-0,0260,-0,0362,-0,0293,0,6702,0,3464,-1,1345,0,8649,-0,0047,0,0003,0,5019,0
340739,1,0000,-0,0021,0,0001,0,0001,-0,0031,0,0081,0,3150,-0,0933,0,2237,9,4509,-0,1265,0,0055,0,0036,0,6741,0,3508,-1,1345,0,8648,-0,0064,-0,0006,0,5020,0
341072,1,0000,-0,0013,0,0002,0,0006,-0,0054,0,0048,0,3216,-0,1651,0,1334,9,6476,-0,0751,0,0116,0,0383,0,6760,0,3523,-1,1331,0,8644,-0,0073,-0,0009,0,5027,0
341405,1,0000,-0,0017,-0,0004,0,0007,-0,0046,0,0002,0,3220,-0,1346,-0,0097,9,6592,-0,1004,-0,0220,0,0424,0,6765,0,3538,-1,1326,0,8640,-0,0083,-0,0018,0,5034,0
341739,1,0000,-0,0043,-0,0014,0,0001,-0,0025,-0,0016,0,3200,-0,0626,-0,0892,9,6002,-0,2586,-0,0821,0,0075,0,6716,0,3635,-1,1316,0,8638,-0,0112,-0,0050,0,5037,0
342072,1,0000,-0,0083,-0,0016,-0,0005,-0,0022,-0,0041,0,3172,-0,0519,-0,2015,9,5143,-0,4969,-0,0940,-0,0308,0,6697,0,3752,-1,1287,0,8639,-0,0173,-0,0104,0,5033,0
342405,0,9999,-0,0133,-0,0017,-0,0016,-0,0034,-0,0078,0,3193,-0,0867,-0,3615,9,5747,-0,7984,-0,0998,-0,0942,0,6631,0,3972,-1,1277,0,8642,-0,0278,-0,0184,0,5020,0
342739,0,9998,-0,0183,-0,0018,-0,0026,-0,0013,-0,0149,0,3218,-0,0192,-0,6249,9,6441,-1,0982,-0,1074,-0,1554,0,6562,0,4275,-1,1191,0,8647,-0,0425,-0,0291,0,4997,0
343072,0,9996,-0,0277,-0,0021,-0,0048,-0,0006,-0,0302,0,3285,0,0066,-1,1786,9,8263,-1,6597,-0,1264,-0,2900,0,6492,0,4858,-1,1064,0,8653,-0,0650,-0,0448,0,4950,0
343405,0,9992,-0,0378,-0,0037,-0,0081,0,0016,-0,0509,0,3222,0,0973,-1,8900,9,6043,-2,2697,-0,2229,-0,4872,0,6326,0,5562,-1,0854,0,8658,-0,0953,-0,0671,0,4866,0
343739,0,9988,-0,0482,-0,0048,-0,0103,0,0080,-0,0552,0,3098,0,3021,-2,0998,9,2070,-2,8909,-0,2890,-0,6169,0,6130,0,6477,-1,0547,0,8647,-0,1337,-0,0955,0,4746,0
344072,0,9983,-0,0570,-0,0029,-0,0103,0,0156,-0,0793,0,2885,0,5203,-2,8637,8,5079,-3,4206,-0,1756,-0,6206,0,5940,0,7461,-1,0017,0,8603,-0,1802,-0,1261,0,4598,0
344406,0,9979,-0,0634,-0,0035,-0,0103,0,0169,-0,1327,0,2865,0,5800,-4,5155,8,3283,-3,8079,-0,2093,-0,6195,0,5732,0,8479,-0,9358,0,8515,-0,2313,-0,1597,0,4427,0
344739,0,9984,-0,0565,-0,0060,-0,0073,0,0187,-0,1698,0,2743,0,6480,-5,5490,7,9277,-3,3946,-0,3628,-0,4364,0,5498,0,9321,-0,8584,0,8393,-0,2751,-0,1912,0,4282,0
345072,0,9987,-0,0499,-0,0077,-0,0034,0,0232,-0,1918,0,2464,0,7712,-6,1159,7,0932,-2,9963,-0,4605,-0,2042,0,5293,0,9929,-0,7903,0,8246,-0,3125,-0,2195,0,4174,0
345406,0,9988,-0,0488,-0,0080,-0,0024,0,0297,-0,2314,0,2236,0,9619,-7,2632,6,3571,-2,9316,-0,4791,-0,1448,0,5200,1,0486,-0,7197,0,8076,-0,3484,-0,2469,0,4067,0
345739,0,9988,-0,0489,-0,0092,-0,0030,0,0347,-0,2516,0,1988,1,1174,-7,8298,5,5786,-2,9371,-0,5541,-0,1778,0,4990,1,0935,-0,6458,0,7885,-0,3829,-0,2748,0,3950,0
346072,0,9988,-0,0471,-0,0087,-0,0034,0,0423,-0,2695,0,1628,1,3376,-8,3037,4,4892,-2,8252,-0,5234,-0,2053,0,4846,1,1343,-0,5681,0,7686,-0,4151,-0,3012,0,3823,0
346406,0,9989,-0,0456,-0,0051,-0,0032,0,0452,-0,2825,0,1484,1,4044,-8,6671,4,0564,-2,7394,-0,3065,-0,1922,0,4766,1,1631,-0,4902,0,7486,-0,4468,-0,3235,0,3679,0
346739,0,9992,-0,0392,-0,0079,-0,0006,0,0400,-0,2899,0,1527,1,2394,-8,8711,4,2284,-2,3551,-0,4725,-0,0385,0,4702,1,1838,-0,4167,0,7282,-0,4727,-0,3438,0,3580,0
347072,0,9997,-0,0226,-0,0089,0,0020,0,0522,-0,3162,0,0941,1,5710,-9,5515,2,5930,-1,3545,-0,5364,0,1180,0,4707,1,1870,-0,3767,0,7136,-0,4864,-0,3572,0,3559,0
347406,0,9998,-0,0172,-0,0041,0,0004,0,0582,-0,3135,0,0635,1,7501,-9,4362,1,7358,-1,0308,-0,2465,0,0250,0,4700,1,1951,-0,3467,0,7035,-0,4972,-0,3659,0,3520,0
347739,0,9999,-0,0163,-0,0017,-0,0006,0,0533,-0,3110,0,0726,1,6068,-9,3639,2,0219,-0,9801,-0,1024,-0,0354,0,4697,1,1985,-0,3193,0,6949,-0,5078,-0,3731,0,3465,0
348072,0,9999,-0,0118,-0,0017,-0,0002,0,0503,-0,3174,0,0751,1,5152,-9,5492,2,1363,-0,7107,-0,0997,-0,0094,0,4685,1,2021,-0,2964,0,6883,-0,5154,-0,3783,0,3428,0
348406,1,0000,-0,0036,-0,0006,-0,0002,0,0504,-0,3287,0,0667,1,5137,-9,8685,1,9654,-0,2146,-0,0347,-0,0109,0,4697,1,2031,-0,2893,0,6863,-0,5176,-0,3800,0,3417,0
348739,1,0000,0,0059,0,0003,-0,0000,0,0531,-0,3319,0,0586,1,5924,-9,9458,1,8180,0,3562,0,0190,-0,0024,0,4714,1,1997,-0,2983,0,6895,-0,5136,-0,3777,0,3438,0
349072,0,9999,0,0107,0,0013,-0,0009,0,0552,-0,3205,0,0586,1,6628,-9,5953,1,8629,0,6392,0,0770,-0,0543,0,4683,1,2000,-0,3237,0,6957,-0,5063,-0,3735,0,3465,0
349406,0,9998,0,0196,0,0024,-0,0003,0,0570,-0,3297,0,0663,1,7076,-9,8509,2,1882,1,1782,0,1446,-0,0208,0,4675,1,1958,-0,3540,0,7066,-0,4932,-0,3651,0,3524,0
349739,0,9993,0,0368,0,0027,0,0001,0,0509,-0,3361,0,0887,1,5181,-9,9815,3,0349,2,2098,0,1621,0,0032,0,4717,1,1814,-0,4167,0,7252,-0,4679,-0,3499,0,3643,0
350072,0,9990,0,0453,0,0024,-0,0005,0,0516,-0,3075,0,0935,1,5467,-9,0911,3,2233,2,7168,0,1421,-0,0313,0,4695,1,1560,-0,5005,0,7467,-0,4353,-0,3315,0,3783,0
350406,0,9991,0,0418,0,0055,-0,0006,0,0510,-0,2792,0,1139,1,5143,-8,2262,3,7735,2,5113,0,3317,-0,0354,0,4675,1,1252,-0,5691,0,7663,-0,4055,-0,3114,0,3891,0
350739,0,9994,0,0355,0,0057,-0,0011,0,0473,-0,2695,0,1613,1,3988,-7,9085,5,1325,2,1322,0,3392,-0,0687,0,4705,1,1021,-0,6284,0,7824,-0,3799,-0,2935,0,3967,0
351072,0,9992,0,0407,0,0054,0,0002,0,0480,-0,2647,0,1756,1,4111,-7,7219,5,5947,2,4437,0,3235,0,0104,0,4778,1,0647,-0,6912,0,7987,-0,3500,-0,2727,0,4065,0
351406,0,9989,0,0460,0,0059,0,0017,0,0432,-0,2369,0,1932,1,2492,-6,8376,6,1253,2,7624,0,3544,0,1015,0,4885,1,0154,-0,7632,0,8149,-0,3157,-0,2483,0,4179,0
351739,0,9992,0,0401,0,0045,0,0021,0,0385,-0,2179,0,2284,1,1087,-6,2621,7,1164,2,4070,0,2700,0,1262,0,5007,0,9663,-0,8240,0,8271,-0,2852,-0,2269,0,4278,0
352072,0,9994,0,0333,0,0027,0,0016,0,0404,-0,2112,0,2335,1,1832,-6,1030,7,2160,1,9991,0,1633,0,0942,0,5049,0,9250,-0,8708,0,8361,-0,2590,-0,2098,0,4357,0
352406,0,9993,0,0357,0,0056,0,0019,0,0376,-0,1973,0,2430,1,0772,-5,6585,7,5034,2,1452,0,3347,0,1114,0,5203,0,8743,-0,9146,0,8452,-0,2317,-0,1888,0,4431,0
352739,0,9993,0,0370,0,0066,0,0020,0,0268,-0,1693,0,2755,0,7407,-4,7710,8,4555,2,2233,0,3941,0,1197,0,5352,0,8169,-0,9624,0,8535,-0,2035,-0,1662,0,4499,0
353072,0,9993,0,0357,0,0044,0,0027,0,0263,-0,1578,0,2836,0,7384,-4,4300,8,6763,2,1435,0,2637,0,1613,0,5466,0,7620,-0,9954,0,8598,-0,1753,-0,1456,0,4570,0
353406,0,9993,0,0366,0,0030,0,0035,0,0216,-0,1291,0,2947,0,6087,-3,5511,8,9811,2,1947,0,1783,0,2118,0,5564,0,6987,-1,0325,0,8644,-0,1456,-0,1255,0,4645,0
353739,0,9995,0,0320,0,0021,0,0044,0,0249,-0,1068,0,2885,0,7138,-2,9284,8,7552,1,9224,0,1263,0,2621,0,5652,0,6416,-1,0579,0,8669,-0,1193,-0,1079,0,4718,0
354072,0,9995,0,0315,0,0030,0,0042,0,0185,-0,0962,0,3021,0,5157,-2,6024,9,1528,1,8911,0,1799,0,2501,0,5769,0,5852,-1,0806,0,8685,-0,0937,-0,0898,0,4784,0
354406,0,9996,0,0294,0,0017,0,0033,0,0132,-0,0678,0,3134,0,3744,-1,7570,9,4588,1,7647,0,1037,0,1989,0,5881,0,5276,-1,0981,0,8692,-0,0692,-0,0737,0,4840,0
354739,0,9994,0,0337,0,0023,0,0047,0,0135,-0,0545,0,3114,0,3762,-1,3200,9,3954,2,0247,0,1360,0,2829,0,5923,0,4629,-1,1157,0,8686,-0,0412,-0,0549,0,4907,0
355072,0,9992,0,0390,0,0043,0,0074,0,0128,-0,0307,0,3129,0,3369,-0,5551,9,4205,2,3436,0,2571,0,4449,0,6047,0,3840,-1,1265,0,8660,-0,0097,-0,0316,0,4990,0
355406,0,9992,0,0393,0,0050,0,0070,0,0098,-0,0104,0,3127,0,2465,0,0555,9,3903,2,3605,0,2977,0,4173,0,6226,0,3093,-1,1362,0,8623,0,0217,-0,0074,0,5059,0
355739,0,9991,0,0407,0,0048,0,0075,0,0102,0,0162,0,3091,0,2648,0,8617,9,2492,2,4417,0,2888,0,4476,0,6343,0,2214,-1,1353,0,8569,0,0544,0,0174,0,5123,0
356072,0,9992,0,0402,0,0059,0,0068,0,0019,0,0470,0,3172,0,0116,1,7901,9,4556,2,4119,0,3532,0,4063,0,6509,0,1394,-1,1326,0,8504,0,0860,0,0428,0,5173,0
356406,0,9990,0,0440,0,0045,0,0085,0,0046,0,0666,0,3024,0,1162,2,3939,8,9801,2,6398,0,2714,0,5113,0,6626,0,0457,-1,1140,0,8411,0,1214,0,0688,0,5225,0
356739,0,9989,0,0449,0,0043,0,0089,0,0007,0,0993,0,3011,0,0100,3,3839,8,8919,2,6944,0,2581,0,5323,0,6707,-0,0444,-1,0913,0,8298,0,1575,0,0949,0,5268,0
357072,0,9992,0,0390,0,0031,0,0067,-0,0045,0,1386,0,2944,-0,1323,4,5016,8,6638,2,3387,0,1880,0,4048,0,6802,-0,1250,-1,0693,0,8192,0,1888,0,1170,0,5288,0
357406,0,9994,0,0334,0,0016,0,0058,-0,0044,0,1590,0,2827,-0,1166,5,0511,8,3199,2,0020,0,0960,0,3506,0,6792,-0,1890,-1,0422,0,8091,0,2160,0,1350,0,5297,0
357739,0,9993,0,0376,0,0028,0,0075,0,0018,0,1775,0,2630,0,0719,5,6181,7,6850,2,2584,0,1680,0,4493,0,6765,-0,2605,-1,0078,0,7959,0,2459,0,1557,0,5308,0
358072,0,9994,0,0350,0,0037,0,0078,0,0033,0,2004,0,2468,0,1204,6,2666,7,1907,2,1004,0,2225,0,4662,0,6802,-0,3269,-0,9661,0,7820,0,2730,0,1754,0,5321,0
358406,0,9995,0,0293,0,0034,0,0068,0,0040,0,2131,0,2357,0,1398,6,5991,6,8813,1,7596,0,2011,0,4073,0,6824,-0,3835,-0,9333,0,7694,0,2954,0,1920,0,5329,0
358739,0,9997,0,0249,0,0027,0,0059,0,0049,0,2278,0,2254,0,1691,6,9988,6,5908,1,4941,0,1594,0,3542,0,6816,-0,4258,-0,8936,0,7580,0,3144,0,2057,0,5332,0
359072,0,9998,0,0190,0,0023,0,0046,0,0056,0,2435,0,2120,0,1880,7,4235,6,2222,1,1401,0,1390,0,2744,0,6792,-0,4626,-0,8674,0,7488,0,3286,0,2163,0,5334,0
359406,1,0000,0,0073,0,0005,0,0022,0,0053,0,2531,0,2068,0,1738,7,6384,6,1474,0,4373,0,0274,0,1328,0,6807,-0,4802,-0,8586,0,7450,0,3345,0,2201,0,5335,0
359739,1,0000,-0,0019,-0,0014,0,0007,0,0035,0,2597,0,2135,0,1199,7,7794,6,4199,-0,1137,-0,0844,0,0431,0,6738,-0,4783,-0,8567,0,7454,0,3343,0,2181,0,5339,0
360072,0,9999,-0,0112,-0,0056,0,0004,0,0011,0,2652,0,2216,0,0745,7,8811,6,7364,-0,6734,-0,3348,0,0213,0,6692,-0,4641,-0,8762,0,7500,0,3292,0,2080,0,5347,0
360406,0,9998,-0,0173,-0,0102,0,0012,0,0042,0,2619,0,2237,0,2063,7,7397,6,8445,-1,0405,-0,6143,0,0743,0,6460,-0,4377,-0,9060,0,7569,0,3221,0,1909,0,5357,0
360739,0,9996,-0,0230,-0,0149,0,0019,0,0140,0,2463,0,2184,0,5316,7,2366,6,7127,-1,3785,-0,8925,0,1116,0,6194,-0,3987,-0,9434,0,7657,0,3132,0,1670,0,5364,0
361073,0,9995,-0,0266,-0,0169,0,0020,0,0244,0,2305,0,2195,0,8583,6,7373,6,7542,-1,5949,-1,0112,0,1178,0,5852,-0,3533,-0,9814,0,7752,0,3023,0,1395,0,5368,0
361406,0,9992,-0,0333,-0,0229,0,0013,0,0326,0,2101,0,2278,1,1428,6,0711,7,0161,-1,9956,-1,3737,0,0752,0,5396,-0,2959,-1,0281,0,7871,0,2891,0,1038,0,5350,0
361739,0,9990,-0,0353,-0,0257,0,0013,0,0515,0,1863,0,2274,1,7290,5,3438,6,9740,-2,1191,-1,5443,0,0783,0,4919,-0,2317,-1,0735,0,7984,0,2752,0,0645,0,5317,0
362073,0,9993,-0,0314,-0,0198,0,0016,0,0563,0,1662,0,2516,1,8462,4,7455,7,6674,-1,8820,-1,1893,0,0954,0,4519,-0,1729,-1,1047,0,8068,0,2610,0,0319,0,5291,0
362406,0,9993,-0,0293,-0,0227,0,0011,0,0661,0,1528,0,2660,2,1703,4,3452,8,0652,-1,7609,-1,3599,0,0688,0,4055,-0,1140,-1,1350,0,8139,0,2495,-0,0018,0,5247,0
362739,0,9993,-0,0278,-0,0232,0,0010,0,0802,0,1340,0,2648,2,5939,3,7954,7,9972,-1,6713,-1,3915,0,0618,0,3582,-0,0671,-1,1555,0,8197,0,2391,-0,0352,0,5193,0
363073,0,9994,-0,0264,-0,0211,0,0004,0,0956,0,1228,0,2678,3,0384,3,4709,8,0667,-1,5842,-1,2653,0,0263,0,3184,-0,0120,-1,1702,0,8245,0,2286,-0,0659,0,5134,0
363406,0,9997,-0,0202,-0,0161,0,0005,0,1088,0,1112,0,2822,3,4026,3,1633,8,4779,-1,2144,-0,9670,0,0276,0,2883,0,0315,-1,1824,0,8275,0,2205,-0,0893,0,5086,0
363739,0,9997,-0,0192,-0,0139,0,0005,0,1110,0,1063,0,2846,3,4521,3,0222,8,5518,-1,1507,-0,8355,0,0321,0,2598,0,0664,-1,1873,0,8300,0,2119,-0,1103,0,5041,0
364073,0,9996,-0,0199,-0,0185,-0,0013,0,1242,0,0845,0,2832,3,8814,2,3697,8,4769,-1,1953,-1,1103,-0,0776,0,2244,0,1055,-1,1912,0,8325,0,2051,-0,1350,0,4967,0
364406,0,9995,-0,0204,-0,0220,-0,0019,0,1341,0,0749,0,2807,4,2057,2,0824,8,3770,-1,2247,-1,3229,-0,1114,0,1833,0,1465,-1,1926,0,8342,0,1996,-0,1626,0,4877,0
364739,0,9995,-0,0223,-0,0225,-0,0020,0,1460,0,0684,0,2690,4,5571,1,8809,8,0149,-1,3398,-1,3475,-0,1197,0,1396,0,1919,-1,1919,0,8356,0,1924,-0,1914,0,4777,0
365073,0,9995,-0,0192,-0,0234,-0,0000,0,1614,0,0529,0,2702,5,0308,1,4319,8,0207,-1,1513,-1,4054,-0,0007,0,0928,0,2292,-1,1812,0,8344,0,1878,-0,2196,0,4693,0
365406,0,9996,-0,0189,-0,0222,0,0002,0,1705,0,0423,0,2629,5,2886,1,1200,7,7943,-1,1334,-1,3338,0,0123,0,0513,0,2634,-1,1780,0,8327,0,1827,-0,2466,0,4609,0
365739,0,9996,-0,0184,-0,0222,-0,0008,0,1866,0,0377,0,2635,5,7723,0,9915,7,7976,-1,1051,-1,3350,-0,0466,0,0088,0,3005,-1,1648,0,8306,0,1781,-0,2730,0,4515,0
366073,0,9995,-0,0198,-0,0243,-0,0008,0,1888,0,0288,0,2525,5,8474,0,7201,7,4507,-1,1871,-1,4589,-0,0502,-0,0337,0,3357,-1,1523,0,8275,0,1731,-0,3014,0,4409,0
366406,0,9994,-0,0197,-0,0269,-0,0015,0,2087,0,0210,0,2444,6,4565,0,4961,7,1743,-1,1814,-1,6115,-0,0918,-0,0837,0,3762,-1,1294,0,8231,0,1694,-0,3315,0,4289,0
366739,0,9995,-0,0178,-0,0243,-0,0011,0,2300,-0,0016,0,2317,7,0662,-0,1644,6,7809,-1,0702,-1,4557,-0,0649,-0,1284,0,4045,-1,1057,0,8182,0,1657,-0,3584,0,4178,0
367073,0,9996,-0,0145,-0,0226,-0,0011,0,2437,0,0066,0,2258,7,4641,0,1091,6,6110,-0,8710,-1,3576,-0,0649,-0,1670,0,4343,-1,0864,0,8128,0,1639,-0,3823,0,4079,0
367406,0,9996,-0,0161,-0,0215,0,0025,0,2444,-0,0035,0,2161,7,4704,-0,2264,6,3209,-0,9636,-1,2882,0,1496,-0,2043,0,4634,-1,0579,0,8060,0,1589,-0,4062,0,4001,0
367739,0,9997,-0,0124,-0,0201,0,0018,0,2544,-0,0152,0,1966,7,7471,-0,5429,5,7388,-0,7421,-1,2054,0,1084,-0,2373,0,4854,-1,0325,0,7989,0,1565,-0,4272,0,3933,0
368073,0,9998,-0,0102,-0,0147,0,0027,0,2723,-0,0212,0,1836,8,2471,-0,7149,5,3793,-0,6139,-0,8833,0,1627,-0,2590,0,5029,-1,0107,0,7932,0,1533,-0,4430,0,3888,0
368406,0,9999,-0,0086,-0,0076,0,0040,0,2707,-0,0295,0,1788,8,1587,-0,9639,5,2928,-0,5180,-0,4590,0,2421,-0,2668,0,5220,-1,0010,0,7896,0,1479,-0,4526,0,3871,0
368739,1,0000,-0,0051,-0,0047,0,0019,0,2754,-0,0391,0,1670,8,2820,-1,2144,4,9655,-0,3080,-0,2809,0,1126,-0,2761,0,5310,-0,9932,0,7876,0,1452,-0,4583,0,3856,0
369073,1,0000,-0,0013,0,0012,0,0003,0,2762,-0,0473,0,1689,8,2785,-1,4283,5,0743,-0,0782,0,0741,0,0209,-0,2737,0,5322,-0,9927,0,7883,0,1438,-0,4575,0,3855,0
369406,1,0000,-0,0001,0,0048,-0,0008,0,2749,-0,0381,0,1726,8,2222,-1,1377,5,2172,-0,0049,0,2854,-0,0452,-0,2678,0,5317,-0,9956,0,7908,0,1426,-0,4534,0,3856,0
369739,1,0000,0,0001,0,0096,0,0002,0,2786,-0,0337,0,1739,8,3067,-1,0127,5,2955,0,0049,0,5739,0,0145,-0,2534,0,5339,-1,0054,0,7951,0,1391,-0,4455,0,3873,0
370073,0,9998,0,0012,0,0185,0,0025,0,2743,-0,0283,0,1740,8,1283,-0,8621,5,3715,0,0750,1,1085,0,1483,-0,2258,0,5332,-1,0227,0,8021,0,1321,-0,4303,0,3924,0
370406,0,9997,0,0014,0,0256,0,0052,0,2659,-0,0348,0,1984,7,8181,-1,0760,6,1560,0,0819,1,5373,0,3118,-0,1831,0,5303,-1,0522,0,8107,0,1212,-0,4095,0,4005,0
370739,0,9997,0,0008,0,0253,0,0054,0,2475,-0,0377,0,2172,7,2512,-1,1648,6,7028,0,0495,1,5169,0,3234,-0,1340,0,5344,-1,0691,0,8186,0,1098,-0,3889,0,4082,0
371073,0,9998,-0,0004,0,0210,0,0050,0,2340,-0,0410,0,2238,6,8734,-1,2685,6,8608,-0,0229,1,2579,0,3017,-0,0938,0,5374,-1,0818,0,8246,0,0993,-0,3721,0,4145,0
371406,0,9997,-0,0004,0,0227,0,0049,0,2247,-0,0402,0,2163,6,5867,-1,2424,6,6392,-0,0226,1,3599,0,2955,-0,0544,0,5410,-1,0962,0,8308,0,0881,-0,3536,0,4206,0
371739,0,9997,0,0004,0,0247,0,0063,0,2108,-0,0452,0,2305,6,1451,-1,3931,7,0703,0,0265,1,4798,0,3756,-0,0051,0,5452,-1,1121,0,8367,0,0761,-0,3331,0,4281,0
372073,0,9998,0,0005,0,0204,0,0045,0,1915,-0,0483,0,2526,5,5824,-1,4707,7,6950,0,0326,1,2248,0,2725,0,0339,0,5437,-1,1182,0,8413,0,0666,-0,3158,0,4336,0
372406,0,9997,0,0058,0,0239,0,0020,0,1925,-0,0472,0,2369,5,6008,-1,3855,7,2524,0,3457,1,4331,0,1229,0,0762,0,5354,-1,1323,0,8474,0,0608,-0,2929,0,4387,0
372739,0,9995,0,0049,0,0308,0,0021,0,1708,-0,0416,0,2585,4,8801,-1,2210,7,9173,0,2924,1,8482,0,1231,0,1360,0,5242,-1,1433,0,8548,0,0511,-0,2644,0,4436,0
373073,0,9995,0,0021,0,0312,0,0021,0,1529,-0,0456,0,2779,4,3226,-1,3602,8,4799,0,1240,1,8728,0,1232,0,1931,0,5225,-1,1470,0,8616,0,0388,-0,2365,0,4474,0
373406,0,9995,0,0022,0,0303,0,0002,0,1350,-0,0427,0,2914,3,7826,-1,2634,8,8634,0,1324,1,8155,0,0125,0,2529,0,5151,-1,1541,0,8682,0,0274,-0,2090,0,4491,0
373739,0,9996,0,0036,0,0269,-0,0001,0,1152,-0,0366,0,2907,3,2216,-1,0667,8,8145,0,2132,1,6144,-0,0036,0,3042,0,5115,-1,1501,0,8735,0,0187,-0,1837,0,4505,0
374073,0,9997,-0,0001,0,0224,0,0016,0,0998,-0,0374,0,2980,2,7903,-1,1273,9,0062,-0,0034,1,3430,0,0932,0,3494,0,5073,-1,1519,0,8767,0,0086,-0,1638,0,4522,0
374406,0,9998,-0,0008,0,0217,0,0005,0,0898,-0,0451,0,3005,2,4962,-1,3626,9,0698,-0,0481,1,3046,0,0301,0,3928,0,5051,-1,1514,0,8798,-0,0017,-0,1448,0,4527,0
374739,0,9997,0,0010,0,0244,-0,0003,0,0771,-0,0348,0,3068,2,0890,-1,0328,9,2599,0,0606,1,4659,-0,0182,0,4397,0,5044,-1,1453,0,8833,-0,0115,-0,1225,0,4524,0
