DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 11:34:51.148,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
531358,1.0000,0.0009,-0.0005,0.0002,0.0063,0.0068,0.3254,0.1952,0.2126,9.7626,0.0544,-0.0307,0.0091,0.3787,0.9290,-0.9946,0.9842,0.0119,-0.0078,0.1762,0
531692,1.0000,0.0009,-0.0005,0.0002,0.0069,0.0067,0.3261,0.2128,0.2088,9.7824,0.0548,-0.0312,0.0100,0.3792,0.9255,-0.9951,0.9843,0.0120,-0.0079,0.1762,0
532025,1.0000,0.0009,-0.0005,0.0002,0.0061,0.0063,0.3249,0.1892,0.1978,9.7478,0.0540,-0.0299,0.0097,0.3806,0.9270,-0.9900,0.9843,0.0120,-0.0079,0.1762,0
532358,1.0000,0.0009,-0.0005,0.0002,0.0065,0.0065,0.3255,0.1993,0.2049,9.7632,0.0543,-0.0312,0.0097,0.3787,0.9275,-0.9919,0.9843,0.0120,-0.0079,0.1762,0
532692,1.0000,0.0009,-0.0005,0.0002,0.0066,0.0069,0.3261,0.2023,0.2170,9.7824,0.0543,-0.0307,0.0090,0.3777,0.9304,-0.9900,0.9843,0.0120,-0.0079,0.1762,0
533025,1.0000,0.0009,-0.0005,0.0002,0.0063,0.0069,0.3256,0.1925,0.2150,9.7670,0.0550,-0.0295,0.0094,0.3792,0.9270,-0.9929,0.9843,0.0120,-0.0079,0.1762,0
533358,1.0000,0.0009,-0.0005,0.0002,0.0063,0.0061,0.3253,0.1948,0.1931,9.7593,0.0536,-0.0310,0.0095,0.3792,0.9270,-0.9929,0.9843,0.0120,-0.0079,0.1762,0
533692,1.0000,0.0009,-0.0005,0.0002,0.0066,0.0065,0.3258,0.2025,0.2028,9.7748,0.0543,-0.0304,0.0090,0.3777,0.9270,-0.9905,0.9843,0.0120,-0.0080,0.1762,0
534025,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0071,0.3261,0.1838,0.2219,9.7828,0.0548,-0.0307,0.0101,0.3757,0.9290,-0.9929,0.9843,0.0120,-0.0080,0.1762,0
534358,1.0000,0.0009,-0.0005,0.0002,0.0067,0.0066,0.3253,0.2051,0.2059,9.7581,0.0545,-0.0304,0.0095,0.3772,0.9299,-0.9915,0.9843,0.0120,-0.0080,0.1762,0
534692,1.0000,0.0009,-0.0005,0.0002,0.0066,0.0062,0.3256,0.2018,0.1942,9.7675,0.0546,-0.0302,0.0095,0.3767,0.9280,-0.9944,0.9843,0.0120,-0.0080,0.1762,0
535025,1.0000,0.0009,-0.0005,0.0002,0.0064,0.0069,0.3257,0.1963,0.2152,9.7704,0.0542,-0.0300,0.0099,0.3772,0.9294,-0.9915,0.9843,0.0120,-0.0080,0.1762,0
535358,1.0000,0.0009,-0.0005,0.0001,0.0061,0.0071,0.3256,0.1874,0.2226,9.7689,0.0538,-0.0315,0.0090,0.3762,0.9299,-0.9934,0.9843,0.0120,-0.0080,0.1762,0
535692,1.0000,0.0009,-0.0005,0.0001,0.0069,0.0067,0.3262,0.2132,0.2085,9.7852,0.0546,-0.0304,0.0087,0.3770,0.9250,-0.9905,0.9843,0.0120,-0.0080,0.1761,0
536025,1.0000,0.0009,-0.0005,0.0001,0.0061,0.0066,0.3254,0.1892,0.2058,9.7603,0.0543,-0.0297,0.0089,0.3767,0.9280,-0.9961,0.9843,0.0120,-0.0080,0.1761,0
536358,1.0000,0.0009,-0.0005,0.0002,0.0063,0.0067,0.3255,0.1941,0.2085,9.7655,0.0538,-0.0309,0.0094,0.3777,0.9314,-0.9929,0.9843,0.0120,-0.0080,0.1761,0
536692,1.0000,0.0009,-0.0005,0.0002,0.0065,0.0067,0.3259,0.2006,0.2094,9.7771,0.0539,-0.0305,0.0106,0.3770,0.9294,-0.9880,0.9843,0.0120,-0.0080,0.1761,0
537025,1.0000,0.0009,-0.0005,0.0001,0.0068,0.0067,0.3263,0.2086,0.2089,9.7873,0.0547,-0.0297,0.0090,0.3772,0.9285,-0.9956,0.9843,0.0120,-0.0080,0.1761,0
537358,1.0000,0.0009,-0.0005,0.0002,0.0066,0.0067,0.3259,0.2043,0.2098,9.7758,0.0547,-0.0297,0.0099,0.3757,0.9285,-0.9929,0.9843,0.0120,-0.0080,0.1761,0
537692,1.0000,0.0009,-0.0005,0.0002,0.0065,0.0067,0.3255,0.1988,0.2093,9.7650,0.0546,-0.0294,0.0098,0.3748,0.9282,-0.9929,0.9843,0.0120,-0.0080,0.1761,0
538025,1.0000,0.0009,-0.0005,0.0002,0.0065,0.0068,0.3256,0.2011,0.2120,9.7669,0.0535,-0.0301,0.0091,0.3801,0.9299,-0.9927,0.9843,0.0119,-0.0080,0.1761,0
538358,1.0000,0.0009,-0.0005,0.0002,0.0065,0.0066,0.3256,0.2000,0.2083,9.7664,0.0547,-0.0299,0.0099,0.3772,0.9294,-0.9900,0.9843,0.0119,-0.0080,0.1761,0
538692,1.0000,0.0009,-0.0005,0.0001,0.0062,0.0067,0.3255,0.1913,0.2097,9.7651,0.0548,-0.0294,0.0089,0.3767,0.9294,-0.9919,0.9843,0.0120,-0.0080,0.1761,0
539025,1.0000,0.0009,-0.0005,0.0001,0.0068,0.0067,0.3261,0.2089,0.2105,9.7813,0.0543,-0.0301,0.0087,0.3787,0.9285,-0.9946,0.9843,0.0119,-0.0080,0.1761,0
539358,1.0000,0.0009,-0.0005,0.0002,0.0064,0.0065,0.3257,0.1973,0.2042,9.7719,0.0548,-0.0293,0.0100,0.3772,0.9265,-0.9919,0.9843,0.0120,-0.0080,0.1761,0
539692,1.0000,0.0009,-0.0005,0.0002,0.0062,0.0064,0.3248,0.1914,0.2004,9.7427,0.0547,-0.0292,0.0097,0.3801,0.9280,-0.9927,0.9843,0.0120,-0.0080,0.1761,0
540025,1.0000,0.0009,-0.0005,0.0001,0.0064,0.0065,0.3258,0.1967,0.2046,9.7729,0.0536,-0.0302,0.0089,0.3743,0.9292,-0.9934,0.9843,0.0119,-0.0080,0.1761,0
540358,1.0000,0.0009,-0.0005,0.0002,0.0068,0.0068,0.3263,0.2102,0.2135,9.7890,0.0544,-0.0297,0.0101,0.3767,0.9299,-0.9961,0.9843,0.0119,-0.0080,0.1761,0
540692,1.0000,0.0009,-0.0005,0.0002,0.0061,0.0069,0.3256,0.1865,0.2147,9.7682,0.0544,-0.0300,0.0099,0.3796,0.9299,-0.9927,0.9843,0.0119,-0.0080,0.1761,0
541025,1.0000,0.0009,-0.0005,0.0002,0.0062,0.0065,0.3254,0.1901,0.2047,9.7632,0.0533,-0.0311,0.0094,0.3762,0.9270,-0.9919,0.9843,0.0119,-0.0080,0.1761,0
541358,1.0000,0.0009,-0.0005,0.0002,0.0067,0.0065,0.3260,0.2050,0.2042,9.7786,0.0540,-0.0296,0.0091,0.3762,0.9299,-0.9951,0.9843,0.0119,-0.0080,0.1761,0
541692,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0068,0.3253,0.1803,0.2126,9.7581,0.0549,-0.0299,0.0092,0.3777,0.9294,-0.9915,0.9843,0.0119,-0.0080,0.1761,0
542025,1.0000,0.0009,-0.0005,0.0002,0.0062,0.0069,0.3256,0.1914,0.2166,9.7676,0.0537,-0.0305,0.0107,0.3757,0.9290,-0.9919,0.9843,0.0119,-0.0080,0.1761,0
542358,1.0000,0.0009,-0.0005,0.0002,0.0065,0.0061,0.3264,0.2003,0.1920,9.7915,0.0540,-0.0299,0.0090,0.3762,0.9304,-0.9890,0.9843,0.0119,-0.0080,0.1761,0
542692,1.0000,0.0009,-0.0005,0.0001,0.0067,0.0070,0.3256,0.2069,0.2175,9.7671,0.0544,-0.0283,0.0086,0.3752,0.9297,-0.9939,0.9843,0.0119,-0.0079,0.1760,0
543025,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0072,0.3245,0.1858,0.2240,9.7355,0.0544,-0.0291,0.0098,0.3757,0.9299,-0.9949,0.9843,0.0119,-0.0079,0.1760,0
543358,1.0000,0.0009,-0.0005,0.0002,0.0066,0.0058,0.3258,0.2020,0.1844,9.7743,0.0551,-0.0323,0.0096,0.3767,0.9299,-0.9915,0.9843,0.0119,-0.0080,0.1760,0
543692,1.0000,0.0009,-0.0005,0.0002,0.0064,0.0064,0.3256,0.1955,0.2015,9.7679,0.0546,-0.0291,0.0090,0.3811,0.9290,-0.9932,0.9843,0.0119,-0.0080,0.1760,0
544025,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0071,0.3250,0.1810,0.2231,9.7509,0.0547,-0.0297,0.0092,0.3765,0.9309,-0.9875,0.9843,0.0119,-0.0079,0.1760,0
544358,1.0000,0.0009,-0.0005,0.0002,0.0066,0.0067,0.3254,0.2045,0.2096,9.7617,0.0544,-0.0316,0.0094,0.3811,0.9285,-0.9932,0.9843,0.0119,-0.0080,0.1760,0
544692,1.0000,0.0009,-0.0005,0.0002,0.0065,0.0066,0.3264,0.1988,0.2062,9.7930,0.0548,-0.0305,0.0099,0.3767,0.9294,-0.9929,0.9843,0.0119,-0.0080,0.1760,0
545025,1.0000,0.0009,-0.0005,0.0002,0.0064,0.0067,0.3255,0.1974,0.2096,9.7652,0.0550,-0.0295,0.0092,0.3787,0.9275,-0.9924,0.9843,0.0119,-0.0080,0.1760,0
545359,1.0000,0.0009,-0.0005,0.0002,0.0062,0.0070,0.3257,0.1893,0.2186,9.7717,0.0532,-0.0294,0.0092,0.3787,0.9304,-0.9910,0.9843,0.0119,-0.0080,0.1760,0
545692,1.0000,0.0009,-0.0005,0.0002,0.0067,0.0067,0.3256,0.2057,0.2088,9.7685,0.0540,-0.0306,0.0093,0.3806,0.9285,-0.9915,0.9843,0.0119,-0.0080,0.1760,0
546025,1.0000,0.0009,-0.0005,0.0001,0.0068,0.0061,0.3263,0.2083,0.1929,9.7897,0.0542,-0.0303,0.0088,0.3792,0.9294,-0.9941,0.9843,0.0119,-0.0080,0.1760,0
546359,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0065,0.3249,0.1818,0.2032,9.7465,0.0552,-0.0286,0.0097,0.3782,0.9299,-0.9937,0.9843,0.0119,-0.0080,0.1760,0
546692,1.0000,0.0009,-0.0005,0.0001,0.0060,0.0067,0.3252,0.1860,0.2104,9.7549,0.0539,-0.0300,0.0088,0.3792,0.9280,-0.9895,0.9843,0.0119,-0.0080,0.1760,0
547025,1.0000,0.0009,-0.0005,0.0002,0.0066,0.0064,0.3259,0.2036,0.2003,9.7778,0.0541,-0.0312,0.0096,0.3787,0.9285,-0.9919,0.9843,0.0119,-0.0080,0.1760,0
547359,1.0000,0.0009,-0.0005,0.0002,0.0061,0.0066,0.3251,0.1867,0.2064,9.7520,0.0537,-0.0299,0.0095,0.3762,0.9290,-0.9949,0.9843,0.0119,-0.0080,0.1760,0
547692,1.0000,0.0009,-0.0005,0.0002,0.0063,0.0070,0.3251,0.1949,0.2188,9.7530,0.0542,-0.0298,0.0094,0.3767,0.9270,-0.9929,0.9843,0.0119,-0.0080,0.1760,0
548025,1.0000,0.0009,-0.0005,0.0002,0.0064,0.0074,0.3259,0.1971,0.2298,9.7773,0.0548,-0.0295,0.0100,0.3787,0.9285,-0.9910,0.9843,0.0119,-0.0080,0.1760,0
548359,1.0000,0.0009,-0.0005,0.0001,0.0065,0.0066,0.3254,0.2013,0.2064,9.7613,0.0546,-0.0300,0.0089,0.3777,0.9314,-0.9895,0.9843,0.0119,-0.0080,0.1760,0
548692,1.0000,0.0009,-0.0005,0.0001,0.0063,0.0064,0.3251,0.1929,0.2010,9.7531,0.0545,-0.0305,0.0084,0.3752,0.9294,-0.9915,0.9843,0.0119,-0.0080,0.1759,0
549025,1.0000,0.0009,-0.0005,0.0001,0.0065,0.0067,0.3259,0.2012,0.2093,9.7758,0.0550,-0.0311,0.0087,0.3762,0.9299,-0.9934,0.9843,0.0119,-0.0080,0.1759,0
549359,1.0000,0.0009,-0.0005,0.0002,0.0065,0.0068,0.3261,0.2010,0.2132,9.7820,0.0540,-0.0301,0.0096,0.3748,0.9294,-0.9905,0.9843,0.0119,-0.0080,0.1759,0
549692,1.0000,0.0009,-0.0005,0.0002,0.0065,0.0061,0.3257,0.2014,0.1916,9.7715,0.0546,-0.0307,0.0095,0.3782,0.9285,-0.9910,0.9843,0.0119,-0.0080,0.1759,0
550025,1.0000,0.0009,-0.0005,0.0002,0.0064,0.0060,0.3257,0.1969,0.1886,9.7696,0.0543,-0.0298,0.0095,0.3757,0.9277,-0.9944,0.9843,0.0119,-0.0080,0.1759,0
550359,1.0000,0.0009,-0.0005,0.0002,0.0065,0.0067,0.3255,0.1997,0.2110,9.7650,0.0536,-0.0300,0.0094,0.3760,0.9260,-0.9890,0.9843,0.0118,-0.0080,0.1759,0
550692,1.0000,0.0009,-0.0005,0.0002,0.0066,0.0067,0.3259,0.2032,0.2095,9.7766,0.0539,-0.0304,0.0092,0.3777,0.9294,-0.9946,0.9843,0.0118,-0.0080,0.1759,0
551025,1.0000,0.0009,-0.0005,0.0002,0.0064,0.0069,0.3257,0.1969,0.2145,9.7696,0.0546,-0.0301,0.0092,0.3762,0.9275,-0.9929,0.9843,0.0118,-0.0080,0.1759,0
551359,1.0000,0.0009,-0.0005,0.0002,0.0066,0.0064,0.3257,0.2037,0.2017,9.7717,0.0535,-0.0312,0.0100,0.3767,0.9275,-0.9934,0.9843,0.0118,-0.0080,0.1759,0
551692,1.0000,0.0009,-0.0005,0.0002,0.0063,0.0061,0.3257,0.1952,0.1917,9.7709,0.0555,-0.0317,0.0094,0.3757,0.9299,-0.9905,0.9843,0.0121,-0.0079,0.1761,0
552025,1.0000,0.0009,-0.0005,0.0002,0.0064,0.0066,0.3260,0.1958,0.2073,9.7805,0.0532,-0.0299,0.0096,0.3757,0.9314,-0.9934,0.9843,0.0120,-0.0079,0.1761,0
552359,1.0000,0.0009,-0.0005,0.0002,0.0066,0.0065,0.3260,0.2020,0.2051,9.7784,0.0548,-0.0303,0.0102,0.3752,0.9290,-0.9924,0.9843,0.0121,-0.0079,0.1761,0
552692,1.0000,0.0009,-0.0005,0.0002,0.0068,0.0070,0.3259,0.2081,0.2179,9.7761,0.0545,-0.0292,0.0097,0.3777,0.9285,-0.9946,0.9843,0.0120,-0.0079,0.1761,0
553025,1.0000,0.0009,-0.0005,0.0002,0.0068,0.0070,0.3255,0.2095,0.2191,9.7650,0.0545,-0.0294,0.0095,0.3762,0.9280,-0.9944,0.9843,0.0120,-0.0079,0.1761,0
553359,1.0000,0.0009,-0.0005,0.0002,0.0067,0.0070,0.3262,0.2070,0.2201,9.7850,0.0541,-0.0291,0.0094,0.3787,0.9319,-0.9941,0.9843,0.0120,-0.0078,0.1761,0
553692,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0069,0.3246,0.1857,0.2172,9.7390,0.0548,-0.0289,0.0094,0.3792,0.9309,-0.9956,0.9843,0.0120,-0.0078,0.1761,0
554025,1.0000,0.0009,-0.0005,0.0002,0.0067,0.0064,0.3262,0.2067,0.2016,9.7863,0.0532,-0.0294,0.0091,0.3782,0.9299,-0.9915,0.9843,0.0120,-0.0078,0.1761,0
554359,1.0000,0.0009,-0.0005,0.0001,0.0063,0.0063,0.3254,0.1941,0.1991,9.7626,0.0546,-0.0287,0.0090,0.3752,0.9270,-0.9910,0.9843,0.0120,-0.0078,0.1761,0
554692,1.0000,0.0009,-0.0005,0.0002,0.0061,0.0063,0.3251,0.1883,0.1987,9.7530,0.0545,-0.0312,0.0100,0.3752,0.9307,-0.9949,0.9843,0.0120,-0.0078,0.1761,0
555025,1.0000,0.0009,-0.0005,0.0002,0.0068,0.0078,0.3259,0.2082,0.2433,9.7763,0.0544,-0.0309,0.0100,0.3762,0.9299,-0.9929,0.9843,0.0120,-0.0078,0.1761,0
555359,1.0000,0.0009,-0.0005,0.0002,0.0066,0.0069,0.3264,0.2033,0.2165,9.7922,0.0547,-0.0296,0.0092,0.3762,0.9333,-0.9941,0.9843,0.0120,-0.0078,0.1761,0
555692,1.0000,0.0009,-0.0005,0.0002,0.0066,0.0057,0.3256,0.2016,0.1805,9.7663,0.0538,-0.0295,0.0098,0.3757,0.9294,-0.9949,0.9843,0.0120,-0.0078,0.1761,0
556025,1.0000,0.0009,-0.0005,0.0002,0.0063,0.0062,0.3253,0.1937,0.1960,9.7600,0.0546,-0.0304,0.0092,0.3782,0.9299,-0.9915,0.9843,0.0120,-0.0078,0.1760,0
556359,1.0000,0.0009,-0.0005,0.0002,0.0061,0.0074,0.3256,0.1872,0.2320,9.7692,0.0547,-0.0309,0.0099,0.3772,0.9304,-0.9900,0.9843,0.0120,-0.0078,0.1760,0
556692,1.0000,0.0009,-0.0005,0.0002,0.0066,0.0068,0.3259,0.2022,0.2122,9.7759,0.0553,-0.0299,0.0098,0.3792,0.9280,-0.9895,0.9843,0.0120,-0.0078,0.1760,0
557025,1.0000,0.0009,-0.0005,0.0002,0.0067,0.0063,0.3257,0.2052,0.1964,9.7714,0.0539,-0.0290,0.0105,0.3765,0.9280,-0.9885,0.9843,0.0120,-0.0078,0.1761,0
557359,1.0000,0.0009,-0.0005,0.0002,0.0067,0.0068,0.3253,0.2049,0.2132,9.7600,0.0549,-0.0282,0.0098,0.3762,0.9268,-0.9961,0.9843,0.0120,-0.0078,0.1761,0
557692,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0062,0.3247,0.1832,0.1956,9.7411,0.0548,-0.0297,0.0092,0.3752,0.9290,-0.9924,0.9843,0.0120,-0.0078,0.1761,0
558025,1.0000,0.0009,-0.0005,0.0002,0.0072,0.0068,0.3260,0.2205,0.2131,9.7798,0.0548,-0.0319,0.0092,0.3782,0.9304,-0.9924,0.9843,0.0120,-0.0078,0.1761,0
