DeviceTag: Movella DOT4,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 20,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 11:55:24.872,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
3145140,1.0000,-0.0001,-0.0002,0.0001,0.0048,-0.0116,0.4749,0.0970,-0.2331,9.4979,-0.0038,-0.0063,0.0027,0.5627,0.1704,-0.9153,0.8033,-0.0071,-0.0115,0.5954,0
3145640,1.0000,-0.0001,-0.0001,0.0001,0.0046,-0.0119,0.4747,0.0937,-0.2379,9.4945,-0.0038,-0.0048,0.0028,0.5681,0.1685,-0.9163,0.8033,-0.0071,-0.0115,0.5954,0
3146140,1.0000,-0.0001,-0.0002,0.0000,0.0046,-0.0120,0.4746,0.0933,-0.2414,9.4921,-0.0038,-0.0064,0.0020,0.5676,0.1704,-0.9153,0.8033,-0.0071,-0.0115,0.5954,0
3146640,1.0000,-0.0001,-0.0001,0.0000,0.0051,-0.0121,0.4746,0.1025,-0.2435,9.4911,-0.0033,-0.0057,0.0020,0.5627,0.1724,-0.9172,0.8033,-0.0071,-0.0115,0.5954,0
3147141,1.0000,-0.0001,-0.0001,0.0001,0.0047,-0.0119,0.4745,0.0950,-0.2395,9.4899,-0.0047,-0.0054,0.0023,0.5657,0.1689,-0.9109,0.8033,-0.0071,-0.0115,0.5954,0
3147641,1.0000,-0.0001,-0.0002,0.0000,0.0045,-0.0116,0.4745,0.0913,-0.2324,9.4903,-0.0034,-0.0062,0.0019,0.5642,0.1719,-0.9192,0.8033,-0.0071,-0.0115,0.5954,0
3148141,1.0000,-0.0001,-0.0001,0.0000,0.0046,-0.0124,0.4748,0.0944,-0.2480,9.4967,-0.0040,-0.0059,0.0014,0.5657,0.1699,-0.9153,0.8033,-0.0071,-0.0115,0.5954,0
3148641,1.0000,-0.0001,-0.0002,0.0000,0.0043,-0.0116,0.4742,0.0882,-0.2328,9.4835,-0.0034,-0.0065,0.0017,0.5632,0.1704,-0.9177,0.8033,-0.0071,-0.0115,0.5954,0
3149141,1.0000,-0.0001,-0.0002,0.0001,0.0052,-0.0118,0.4748,0.1046,-0.2358,9.4950,-0.0032,-0.0066,0.0020,0.5667,0.1680,-0.9124,0.8033,-0.0071,-0.0115,0.5954,0
3149641,1.0000,-0.0001,-0.0002,0.0001,0.0042,-0.0121,0.4743,0.0864,-0.2434,9.4855,-0.0045,-0.0064,0.0025,0.5637,0.1689,-0.9153,0.8033,-0.0071,-0.0115,0.5954,0
3150141,1.0000,-0.0001,-0.0002,0.0000,0.0045,-0.0120,0.4740,0.0909,-0.2418,9.4809,-0.0036,-0.0062,0.0016,0.5671,0.1699,-0.9187,0.8033,-0.0071,-0.0115,0.5954,0
3150641,1.0000,-0.0001,-0.0001,0.0001,0.0052,-0.0119,0.4745,0.1044,-0.2395,9.4892,-0.0040,-0.0056,0.0021,0.5671,0.1704,-0.9148,0.8033,-0.0071,-0.0115,0.5954,0
3151141,1.0000,-0.0001,-0.0002,0.0001,0.0043,-0.0117,0.4742,0.0869,-0.2349,9.4844,-0.0036,-0.0061,0.0024,0.5671,0.1719,-0.9153,0.8033,-0.0071,-0.0115,0.5954,0
3151641,1.0000,-0.0001,-0.0002,0.0000,0.0053,-0.0117,0.4744,0.1082,-0.2339,9.4871,-0.0030,-0.0061,0.0018,0.5662,0.1694,-0.9133,0.8033,-0.0070,-0.0115,0.5954,0
3152141,1.0000,-0.0001,-0.0001,0.0001,0.0044,-0.0121,0.4743,0.0898,-0.2426,9.4852,-0.0037,-0.0058,0.0020,0.5642,0.1689,-0.9148,0.8033,-0.0070,-0.0115,0.5954,0
3152641,1.0000,-0.0001,-0.0001,0.0001,0.0047,-0.0119,0.4745,0.0946,-0.2392,9.4898,-0.0036,-0.0057,0.0020,0.5647,0.1738,-0.9187,0.8033,-0.0070,-0.0115,0.5954,0
3153141,1.0000,-0.0001,-0.0002,0.0001,0.0050,-0.0120,0.4747,0.1015,-0.2409,9.4937,-0.0045,-0.0062,0.0022,0.5657,0.1694,-0.9177,0.8033,-0.0070,-0.0115,0.5954,0
3153641,1.0000,-0.0001,-0.0002,0.0001,0.0045,-0.0119,0.4742,0.0921,-0.2394,9.4845,-0.0038,-0.0065,0.0021,0.5681,0.1704,-0.9143,0.8033,-0.0070,-0.0115,0.5954,0
3154141,1.0000,-0.0001,-0.0002,0.0001,0.0046,-0.0118,0.4746,0.0936,-0.2376,9.4928,-0.0032,-0.0066,0.0030,0.5667,0.1694,-0.9148,0.8033,-0.0070,-0.0115,0.5954,0
3154641,1.0000,-0.0001,-0.0001,0.0001,0.0049,-0.0120,0.4747,0.0992,-0.2411,9.4930,-0.0036,-0.0059,0.0022,0.5657,0.1714,-0.9138,0.8033,-0.0070,-0.0115,0.5954,0
3155141,1.0000,-0.0001,-0.0001,0.0000,0.0044,-0.0120,0.4741,0.0894,-0.2418,9.4812,-0.0041,-0.0053,0.0018,0.5652,0.1680,-0.9163,0.8033,-0.0070,-0.0115,0.5954,0
3155641,1.0000,-0.0001,-0.0002,0.0000,0.0045,-0.0115,0.4745,0.0913,-0.2308,9.4895,-0.0040,-0.0068,0.0020,0.5667,0.1714,-0.9172,0.8033,-0.0070,-0.0115,0.5954,0
3156141,1.0000,-0.0001,-0.0001,0.0000,0.0049,-0.0118,0.4742,0.1003,-0.2373,9.4839,-0.0036,-0.0055,0.0017,0.5681,0.1758,-0.9172,0.8034,-0.0071,-0.0115,0.5953,0
3156641,1.0000,-0.0001,-0.0002,0.0001,0.0045,-0.0115,0.4747,0.0923,-0.2318,9.4936,-0.0042,-0.0063,0.0028,0.5652,0.1709,-0.9177,0.8033,-0.0071,-0.0115,0.5954,0
3157141,1.0000,-0.0001,-0.0001,0.0001,0.0050,-0.0115,0.4743,0.1003,-0.2300,9.4868,-0.0035,-0.0054,0.0022,0.5667,0.1733,-0.9148,0.8033,-0.0071,-0.0115,0.5954,0
3157641,1.0000,-0.0001,-0.0001,0.0001,0.0052,-0.0118,0.4748,0.1054,-0.2369,9.4951,-0.0036,-0.0058,0.0024,0.5623,0.1714,-0.9158,0.8033,-0.0071,-0.0115,0.5954,0
3158141,1.0000,-0.0001,-0.0002,0.0001,0.0043,-0.0117,0.4742,0.0883,-0.2348,9.4837,-0.0039,-0.0065,0.0023,0.5642,0.1719,-0.9167,0.8033,-0.0071,-0.0115,0.5954,0
3158641,1.0000,-0.0001,-0.0002,0.0001,0.0047,-0.0121,0.4750,0.0955,-0.2424,9.5003,-0.0047,-0.0062,0.0021,0.5637,0.1709,-0.9182,0.8033,-0.0071,-0.0115,0.5954,0
3159141,1.0000,-0.0001,-0.0001,0.0001,0.0049,-0.0113,0.4749,0.0987,-0.2268,9.4980,-0.0039,-0.0060,0.0023,0.5647,0.1709,-0.9128,0.8033,-0.0071,-0.0115,0.5954,0
3159641,1.0000,-0.0001,-0.0002,0.0000,0.0047,-0.0119,0.4737,0.0965,-0.2392,9.4741,-0.0033,-0.0065,0.0018,0.5642,0.1709,-0.9167,0.8033,-0.0071,-0.0115,0.5954,0
3160141,1.0000,-0.0001,-0.0001,0.0000,0.0050,-0.0120,0.4752,0.1006,-0.2400,9.5047,-0.0035,-0.0055,0.0019,0.5681,0.1709,-0.9182,0.8033,-0.0071,-0.0115,0.5954,0
3160641,1.0000,-0.0001,-0.0002,0.0001,0.0045,-0.0116,0.4738,0.0913,-0.2326,9.4766,-0.0043,-0.0062,0.0024,0.5676,0.1719,-0.9167,0.8033,-0.0071,-0.0115,0.5954,0
3161141,1.0000,-0.0001,-0.0001,0.0001,0.0047,-0.0118,0.4746,0.0945,-0.2367,9.4917,-0.0038,-0.0055,0.0024,0.5667,0.1699,-0.9153,0.8033,-0.0071,-0.0115,0.5954,0
3161641,1.0000,-0.0001,-0.0001,0.0001,0.0050,-0.0116,0.4741,0.1018,-0.2334,9.4828,-0.0042,-0.0052,0.0025,0.5667,0.1704,-0.9119,0.8033,-0.0071,-0.0115,0.5954,0
3162141,1.0000,-0.0001,-0.0001,0.0001,0.0047,-0.0117,0.4744,0.0962,-0.2351,9.4873,-0.0045,-0.0055,0.0021,0.5657,0.1719,-0.9138,0.8033,-0.0071,-0.0115,0.5954,0
3162641,1.0000,-0.0001,-0.0002,0.0001,0.0051,-0.0119,0.4743,0.1034,-0.2393,9.4869,-0.0047,-0.0061,0.0025,0.5647,0.1699,-0.9226,0.8033,-0.0071,-0.0115,0.5954,0
3163141,1.0000,-0.0001,-0.0001,0.0000,0.0047,-0.0119,0.4744,0.0962,-0.2391,9.4871,-0.0037,-0.0058,0.0018,0.5657,0.1709,-0.9167,0.8033,-0.0071,-0.0115,0.5954,0
3163641,1.0000,-0.0001,-0.0002,0.0001,0.0047,-0.0119,0.4747,0.0960,-0.2397,9.4936,-0.0038,-0.0072,0.0023,0.5671,0.1699,-0.9148,0.8033,-0.0071,-0.0115,0.5954,0
3164141,1.0000,-0.0001,-0.0002,0.0001,0.0051,-0.0114,0.4740,0.1045,-0.2282,9.4809,-0.0046,-0.0066,0.0021,0.5647,0.1729,-0.9187,0.8033,-0.0071,-0.0115,0.5954,0
3164641,1.0000,-0.0001,-0.0001,0.0001,0.0047,-0.0122,0.4745,0.0962,-0.2444,9.4899,-0.0036,-0.0059,0.0024,0.5662,0.1699,-0.9158,0.8033,-0.0071,-0.0115,0.5954,0
3165141,1.0000,-0.0001,-0.0002,0.0001,0.0054,-0.0115,0.4745,0.1089,-0.2322,9.4907,-0.0051,-0.0063,0.0026,0.5657,0.1719,-0.9163,0.8033,-0.0071,-0.0115,0.5954,0
3165641,1.0000,-0.0001,-0.0002,0.0000,0.0043,-0.0121,0.4746,0.0879,-0.2435,9.4915,-0.0034,-0.0061,0.0015,0.5647,0.1704,-0.9128,0.8033,-0.0071,-0.0115,0.5954,0
3166141,1.0000,-0.0001,-0.0002,0.0001,0.0047,-0.0120,0.4747,0.0962,-0.2405,9.4950,-0.0042,-0.0072,0.0021,0.5671,0.1733,-0.9138,0.8033,-0.0071,-0.0116,0.5954,0
3166641,1.0000,-0.0001,-0.0002,0.0000,0.0051,-0.0120,0.4739,0.1025,-0.2412,9.4780,-0.0039,-0.0063,0.0016,0.5642,0.1694,-0.9148,0.8033,-0.0071,-0.0116,0.5954,0
3167141,1.0000,-0.0001,-0.0002,0.0000,0.0048,-0.0123,0.4753,0.0971,-0.2467,9.5053,-0.0045,-0.0072,0.0017,0.5657,0.1704,-0.9138,0.8033,-0.0071,-0.0116,0.5954,0
3167641,1.0000,-0.0001,-0.0002,0.0000,0.0051,-0.0114,0.4740,0.1029,-0.2295,9.4799,-0.0041,-0.0063,0.0018,0.5662,0.1709,-0.9153,0.8034,-0.0071,-0.0116,0.5953,0
3168141,1.0000,-0.0001,-0.0002,0.0000,0.0049,-0.0118,0.4750,0.0997,-0.2369,9.4997,-0.0030,-0.0062,0.0018,0.5671,0.1689,-0.9158,0.8034,-0.0071,-0.0116,0.5953,0
3168641,1.0000,-0.0001,-0.0001,0.0000,0.0045,-0.0117,0.4741,0.0919,-0.2353,9.4819,-0.0044,-0.0060,0.0018,0.5662,0.1709,-0.9172,0.8034,-0.0071,-0.0116,0.5953,0
3169141,1.0000,-0.0001,-0.0001,0.0001,0.0050,-0.0117,0.4746,0.1016,-0.2344,9.4914,-0.0036,-0.0056,0.0022,0.5686,0.1699,-0.9138,0.8034,-0.0071,-0.0116,0.5953,0
3169641,1.0000,-0.0001,-0.0002,0.0001,0.0049,-0.0121,0.4743,0.0990,-0.2434,9.4868,-0.0040,-0.0061,0.0021,0.5691,0.1675,-0.9187,0.8034,-0.0071,-0.0116,0.5953,0
3170141,1.0000,-0.0001,-0.0002,0.0000,0.0049,-0.0119,0.4745,0.0996,-0.2389,9.4899,-0.0035,-0.0060,0.0013,0.5657,0.1704,-0.9172,0.8034,-0.0071,-0.0116,0.5953,0
3170641,1.0000,-0.0001,-0.0002,0.0000,0.0050,-0.0118,0.4747,0.1021,-0.2370,9.4947,-0.0041,-0.0068,0.0014,0.5652,0.1719,-0.9197,0.8034,-0.0071,-0.0116,0.5953,0
3171141,1.0000,-0.0001,-0.0001,0.0000,0.0040,-0.0115,0.4743,0.0818,-0.2312,9.4856,-0.0032,-0.0053,0.0015,0.5662,0.1719,-0.9167,0.8034,-0.0071,-0.0116,0.5953,0
3171641,1.0000,-0.0001,-0.0002,0.0000,0.0048,-0.0120,0.4750,0.0979,-0.2412,9.4999,-0.0047,-0.0064,0.0018,0.5662,0.1689,-0.9177,0.8034,-0.0071,-0.0116,0.5953,0
3172141,1.0000,-0.0001,-0.0002,0.0000,0.0050,-0.0112,0.4744,0.1016,-0.2257,9.4871,-0.0042,-0.0062,0.0019,0.5676,0.1714,-0.9182,0.8034,-0.0071,-0.0116,0.5953,0
3172641,1.0000,-0.0001,-0.0002,0.0001,0.0052,-0.0120,0.4746,0.1056,-0.2409,9.4924,-0.0041,-0.0065,0.0021,0.5667,0.1729,-0.9153,0.8034,-0.0071,-0.0116,0.5953,0
3173141,1.0000,-0.0001,-0.0002,0.0001,0.0047,-0.0116,0.4740,0.0956,-0.2340,9.4796,-0.0048,-0.0065,0.0020,0.5647,0.1724,-0.9148,0.8034,-0.0071,-0.0117,0.5953,0
3173641,1.0000,-0.0001,-0.0002,0.0001,0.0047,-0.0119,0.4744,0.0955,-0.2389,9.4874,-0.0038,-0.0066,0.0026,0.5667,0.1733,-0.9163,0.8034,-0.0071,-0.0117,0.5953,0
3174141,1.0000,-0.0001,-0.0002,0.0000,0.0049,-0.0117,0.4753,0.1002,-0.2351,9.5066,-0.0039,-0.0063,0.0016,0.5662,0.1699,-0.9163,0.8034,-0.0071,-0.0117,0.5953,0
3174641,1.0000,-0.0001,-0.0001,0.0000,0.0045,-0.0117,0.4746,0.0913,-0.2355,9.4919,-0.0039,-0.0057,0.0019,0.5647,0.1685,-0.9163,0.8034,-0.0071,-0.0117,0.5953,0
3175141,1.0000,-0.0001,-0.0002,0.0000,0.0049,-0.0119,0.4742,0.0997,-0.2396,9.4846,-0.0042,-0.0063,0.0017,0.5691,0.1724,-0.9163,0.8034,-0.0071,-0.0117,0.5953,0
3175641,1.0000,-0.0001,-0.0002,0.0000,0.0048,-0.0116,0.4742,0.0983,-0.2333,9.4843,-0.0037,-0.0063,0.0017,0.5632,0.1714,-0.9177,0.8034,-0.0071,-0.0117,0.5953,0
3176141,1.0000,-0.0001,-0.0001,0.0001,0.0051,-0.0117,0.4745,0.1040,-0.2347,9.4904,-0.0037,-0.0057,0.0022,0.5657,0.1699,-0.9163,0.8034,-0.0071,-0.0115,0.5953,0
3176641,1.0000,-0.0001,-0.0001,0.0000,0.0046,-0.0121,0.4748,0.0929,-0.2428,9.4951,-0.0044,-0.0060,0.0020,0.5657,0.1680,-0.9143,0.8034,-0.0071,-0.0115,0.5953,0
3177141,1.0000,-0.0001,-0.0002,0.0001,0.0050,-0.0115,0.4744,0.1007,-0.2310,9.4878,-0.0037,-0.0064,0.0022,0.5676,0.1724,-0.9158,0.8034,-0.0071,-0.0115,0.5953,0
3177641,1.0000,-0.0001,-0.0001,0.0001,0.0047,-0.0118,0.4747,0.0946,-0.2364,9.4943,-0.0044,-0.0056,0.0022,0.5657,0.1709,-0.9163,0.8034,-0.0071,-0.0115,0.5953,0
3178141,1.0000,-0.0001,-0.0001,0.0001,0.0051,-0.0116,0.4743,0.1028,-0.2322,9.4860,-0.0037,-0.0059,0.0022,0.5662,0.1729,-0.9158,0.8034,-0.0071,-0.0115,0.5953,0
3178641,1.0000,-0.0001,-0.0001,0.0001,0.0050,-0.0118,0.4750,0.1009,-0.2369,9.5004,-0.0038,-0.0059,0.0021,0.5647,0.1694,-0.9148,0.8034,-0.0071,-0.0115,0.5953,0
3179141,1.0000,-0.0001,-0.0001,0.0000,0.0047,-0.0117,0.4742,0.0955,-0.2359,9.4839,-0.0043,-0.0058,0.0014,0.5676,0.1729,-0.9119,0.8034,-0.0071,-0.0115,0.5952,0
3179641,1.0000,-0.0001,-0.0002,0.0000,0.0049,-0.0117,0.4744,0.1003,-0.2338,9.4888,-0.0033,-0.0065,0.0015,0.5657,0.1685,-0.9138,0.8034,-0.0071,-0.0115,0.5952,0
3180141,1.0000,-0.0001,-0.0001,0.0001,0.0054,-0.0120,0.4748,0.1096,-0.2403,9.4951,-0.0039,-0.0057,0.0023,0.5676,0.1714,-0.9187,0.8034,-0.0071,-0.0115,0.5952,0
3180641,1.0000,-0.0001,-0.0001,0.0000,0.0043,-0.0117,0.4734,0.0862,-0.2353,9.4679,-0.0043,-0.0051,0.0015,0.5632,0.1714,-0.9163,0.8035,-0.0071,-0.0115,0.5952,0
3181141,1.0000,-0.0001,-0.0002,0.0001,0.0049,-0.0121,0.4746,0.1005,-0.2429,9.4929,-0.0028,-0.0065,0.0024,0.5662,0.1704,-0.9182,0.8034,-0.0071,-0.0115,0.5952,0
3181641,1.0000,-0.0001,-0.0001,0.0000,0.0052,-0.0120,0.4746,0.1050,-0.2417,9.4913,-0.0052,-0.0052,0.0018,0.5652,0.1714,-0.9153,0.8035,-0.0071,-0.0115,0.5952,0
3182141,1.0000,-0.0001,-0.0001,0.0001,0.0043,-0.0116,0.4744,0.0882,-0.2335,9.4871,-0.0035,-0.0059,0.0027,0.5662,0.1724,-0.9167,0.8034,-0.0071,-0.0115,0.5952,0
3182641,1.0000,-0.0001,-0.0001,0.0000,0.0051,-0.0118,0.4739,0.1032,-0.2372,9.4781,-0.0034,-0.0054,0.0014,0.5662,0.1714,-0.9114,0.8035,-0.0071,-0.0115,0.5952,0
3183141,1.0000,-0.0001,-0.0002,0.0001,0.0046,-0.0116,0.4753,0.0930,-0.2338,9.5057,-0.0036,-0.0062,0.0024,0.5667,0.1719,-0.9114,0.8035,-0.0071,-0.0115,0.5952,0
3183641,1.0000,-0.0001,-0.0002,0.0001,0.0047,-0.0117,0.4744,0.0959,-0.2349,9.4888,-0.0032,-0.0063,0.0022,0.5662,0.1685,-0.9167,0.8034,-0.0071,-0.0115,0.5952,0
3184141,1.0000,-0.0001,-0.0001,0.0001,0.0048,-0.0120,0.4745,0.0977,-0.2404,9.4891,-0.0044,-0.0056,0.0021,0.5623,0.1714,-0.9187,0.8034,-0.0071,-0.0115,0.5952,0
3184641,1.0000,-0.0001,-0.0001,0.0000,0.0040,-0.0115,0.4746,0.0816,-0.2313,9.4926,-0.0033,-0.0049,0.0017,0.5652,0.1699,-0.9172,0.8035,-0.0071,-0.0115,0.5952,0
3185141,1.0000,-0.0001,-0.0002,0.0000,0.0051,-0.0119,0.4747,0.1039,-0.2384,9.4945,-0.0042,-0.0062,0.0016,0.5667,0.1675,-0.9172,0.8035,-0.0071,-0.0115,0.5952,0
3185641,1.0000,-0.0001,-0.0001,0.0000,0.0049,-0.0112,0.4747,0.1001,-0.2257,9.4939,-0.0044,-0.0058,0.0019,0.5662,0.1738,-0.9182,0.8035,-0.0071,-0.0115,0.5952,0
3186141,1.0000,-0.0001,-0.0002,0.0001,0.0040,-0.0118,0.4740,0.0820,-0.2362,9.4804,-0.0036,-0.0063,0.0024,0.5671,0.1729,-0.9167,0.8035,-0.0071,-0.0115,0.5952,0
