DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-03 10:09:04.170,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
339082,1.0000,-0.0002,-0.0003,0.0007,0.0001,-0.0025,0.3171,0.0055,-0.0785,9.5144,-0.0150,-0.0210,0.0449,-0.7366,1.1006,-1.7266,0.9559,-0.0150,-0.0063,-0.2932,-1.4280,-1.1915,-34.0915,0
339415,1.0000,-0.0003,-0.0003,0.0008,0.0001,-0.0029,0.3170,0.0054,-0.0901,9.5089,-0.0150,-0.0209,0.0454,-0.7405,1.1074,-1.7156,0.9560,-0.0151,-0.0064,-0.2928,-1.4442,-1.2109,-34.0416,0
339748,1.0000,-0.0003,-0.0004,0.0008,0.0003,-0.0029,0.3167,0.0130,-0.0888,9.5012,-0.0150,-0.0212,0.0457,-0.7366,1.1050,-1.7207,0.9562,-0.0153,-0.0065,-0.2924,-1.4602,-1.2305,-33.9915,0
340082,1.0000,-0.0003,-0.0004,0.0007,-0.0001,-0.0026,0.3168,-0.0010,-0.0812,9.5044,-0.0155,-0.0213,0.0447,-0.7366,1.1050,-1.7246,0.9563,-0.0155,-0.0067,-0.2920,-1.4766,-1.2497,-33.9437,0
340415,1.0000,-0.0003,-0.0004,0.0007,0.0002,-0.0026,0.3173,0.0094,-0.0803,9.5200,-0.0154,-0.0212,0.0449,-0.7375,1.1118,-1.7212,0.9564,-0.0157,-0.0068,-0.2916,-1.4924,-1.2682,-33.8966,0
340748,1.0000,-0.0003,-0.0004,0.0007,0.0000,-0.0033,0.3167,0.0038,-0.1000,9.5016,-0.0157,-0.0221,0.0448,-0.7380,1.1055,-1.7217,0.9565,-0.0159,-0.0069,-0.2912,-1.5084,-1.2879,-33.8506,0
341082,1.0000,-0.0002,-0.0003,0.0008,-0.0000,-0.0026,0.3168,0.0025,-0.0818,9.5034,-0.0149,-0.0202,0.0460,-0.7356,1.1021,-1.7222,0.9566,-0.0160,-0.0070,-0.2908,-1.5224,-1.3034,-33.8031,0
341415,1.0000,-0.0003,-0.0004,0.0007,0.0000,-0.0027,0.3174,0.0037,-0.0848,9.5205,-0.0154,-0.0210,0.0440,-0.7380,1.1079,-1.7151,0.9567,-0.0162,-0.0071,-0.2905,-1.5368,-1.3198,-33.7605,0
341748,1.0000,-0.0003,-0.0003,0.0008,0.0001,-0.0026,0.3171,0.0074,-0.0805,9.5130,-0.0153,-0.0206,0.0460,-0.7366,1.1055,-1.7192,0.9568,-0.0163,-0.0072,-0.2901,-1.5508,-1.3350,-33.7147,0
342082,1.0000,-0.0003,-0.0004,0.0007,-0.0002,-0.0028,0.3165,-0.0023,-0.0849,9.4962,-0.0151,-0.0214,0.0440,-0.7356,1.1040,-1.7290,0.9569,-0.0165,-0.0073,-0.2898,-1.5638,-1.3510,-33.6734,0
342415,1.0000,-0.0002,-0.0003,0.0008,0.0003,-0.0029,0.3168,0.0116,-0.0882,9.5037,-0.0149,-0.0209,0.0453,-0.7375,1.1064,-1.7146,0.9570,-0.0166,-0.0074,-0.2894,-1.5761,-1.3655,-33.6308,0
342748,1.0000,-0.0003,-0.0004,0.0008,0.0003,-0.0031,0.3169,0.0117,-0.0953,9.5070,-0.0151,-0.0213,0.0451,-0.7375,1.1021,-1.7173,0.9571,-0.0167,-0.0075,-0.2891,-1.5883,-1.3801,-33.5894,0
343082,1.0000,-0.0003,-0.0004,0.0007,0.0000,-0.0028,0.3169,0.0035,-0.0856,9.5062,-0.0158,-0.0219,0.0447,-0.7327,1.0962,-1.7222,0.9572,-0.0169,-0.0076,-0.2887,-1.6012,-1.3954,-33.5504,0
343415,1.0000,-0.0003,-0.0004,0.0008,0.0001,-0.0031,0.3164,0.0070,-0.0954,9.4928,-0.0156,-0.0214,0.0453,-0.7351,1.0981,-1.7107,0.9573,-0.0170,-0.0077,-0.2884,-1.6135,-1.4090,-33.5108,0
343748,1.0000,-0.0002,-0.0004,0.0008,-0.0000,-0.0032,0.3171,0.0033,-0.0976,9.5139,-0.0149,-0.0220,0.0451,-0.7378,1.0938,-1.7117,0.9574,-0.0171,-0.0078,-0.2881,-1.6241,-1.4232,-33.4731,0
344082,1.0000,-0.0003,-0.0003,0.0007,-0.0000,-0.0027,0.3160,0.0018,-0.0846,9.4808,-0.0153,-0.0205,0.0444,-0.7422,1.0889,-1.6975,0.9575,-0.0173,-0.0079,-0.2878,-1.6348,-1.4338,-33.4377,0
344415,1.0000,-0.0003,-0.0003,0.0008,0.0003,-0.0030,0.3171,0.0118,-0.0912,9.5131,-0.0151,-0.0209,0.0458,-0.7507,1.1011,-1.6785,0.9576,-0.0174,-0.0079,-0.2875,-1.6447,-1.4445,-33.4002,0
344748,1.0000,-0.0003,-0.0003,0.0008,0.0003,-0.0030,0.3172,0.0111,-0.0936,9.5148,-0.0154,-0.0203,0.0452,-0.7654,1.1218,-1.6790,0.9577,-0.0175,-0.0080,-0.2871,-1.6548,-1.4534,-33.3489,0
345082,1.0000,-0.0002,-0.0003,0.0007,0.0001,-0.0026,0.3168,0.0071,-0.0794,9.5030,-0.0140,-0.0202,0.0443,-0.7700,1.1370,-1.6980,0.9578,-0.0175,-0.0081,-0.2868,-1.6617,-1.4617,-33.3186,0
345415,1.0000,-0.0002,-0.0004,0.0007,-0.0002,-0.0031,0.3171,-0.0022,-0.0947,9.5124,-0.0149,-0.0210,0.0444,-0.7722,1.1455,-1.7131,0.9579,-0.0176,-0.0081,-0.2866,-1.6697,-1.4708,-33.2902,0
345748,1.0000,-0.0003,-0.0003,0.0008,0.0004,-0.0027,0.3165,0.0137,-0.0829,9.4951,-0.0150,-0.0202,0.0454,-0.7661,1.1367,-1.7314,0.9579,-0.0177,-0.0082,-0.2863,-1.6776,-1.4777,-33.2608,0
346082,1.0000,-0.0003,-0.0004,0.0007,-0.0000,-0.0031,0.3166,0.0019,-0.0957,9.4965,-0.0159,-0.0213,0.0444,-0.7534,1.1243,-1.7383,0.9580,-0.0178,-0.0082,-0.2859,-1.6866,-1.4862,-33.2137,0
346415,1.0000,-0.0002,-0.0004,0.0008,-0.0001,-0.0027,0.3167,0.0003,-0.0841,9.4998,-0.0147,-0.0219,0.0450,-0.7510,1.1243,-1.7383,0.9581,-0.0179,-0.0083,-0.2857,-1.6930,-1.4950,-33.1849,0
346748,1.0000,-0.0003,-0.0003,0.0007,0.0000,-0.0032,0.3167,0.0040,-0.0983,9.5013,-0.0152,-0.0199,0.0444,-0.7441,1.1145,-1.7378,0.9582,-0.0179,-0.0083,-0.2855,-1.6997,-1.4996,-33.1582,0
347082,1.0000,-0.0003,-0.0003,0.0007,0.0000,-0.0027,0.3169,0.0033,-0.0842,9.5064,-0.0157,-0.0203,0.0442,-0.7397,1.1096,-1.7383,0.9582,-0.0180,-0.0083,-0.2853,-1.7070,-1.5042,-33.1323,0
347415,1.0000,-0.0002,-0.0003,0.0007,0.0001,-0.0027,0.3173,0.0075,-0.0847,9.5204,-0.0150,-0.0202,0.0447,-0.7422,1.1121,-1.7363,0.9583,-0.0181,-0.0084,-0.2850,-1.7124,-1.5080,-33.1052,0
347748,1.0000,-0.0003,-0.0003,0.0007,0.0002,-0.0025,0.3169,0.0101,-0.0785,9.5067,-0.0151,-0.0206,0.0442,-0.7437,1.1091,-1.7354,0.9584,-0.0181,-0.0084,-0.2848,-1.7175,-1.5120,-33.0811,0
348082,1.0000,-0.0003,-0.0003,0.0007,0.0000,-0.0030,0.3167,0.0034,-0.0914,9.5006,-0.0156,-0.0209,0.0444,-0.7422,1.1042,-1.7417,0.9584,-0.0182,-0.0084,-0.2846,-1.7231,-1.5160,-33.0568,0
348415,1.0000,-0.0003,-0.0004,0.0007,-0.0000,-0.0026,0.3170,0.0023,-0.0797,9.5112,-0.0153,-0.0219,0.0447,-0.7383,1.1079,-1.7314,0.9585,-0.0182,-0.0084,-0.2844,-1.7276,-1.5214,-33.0326,0
348748,1.0000,-0.0003,-0.0004,0.0008,-0.0001,-0.0031,0.3171,-0.0004,-0.0960,9.5135,-0.0151,-0.0212,0.0452,-0.7373,1.1042,-1.7339,0.9585,-0.0183,-0.0085,-0.2842,-1.7314,-1.5247,-33.0083,0
349082,1.0000,-0.0002,-0.0004,0.0008,0.0002,-0.0027,0.3171,0.0095,-0.0836,9.5135,-0.0150,-0.0214,0.0457,-0.7368,1.1038,-1.7368,0.9586,-0.0183,-0.0085,-0.2840,-1.7345,-1.5278,-32.9839,0
349415,1.0000,-0.0003,-0.0003,0.0008,0.0002,-0.0024,0.3168,0.0102,-0.0736,9.5043,-0.0153,-0.0202,0.0456,-0.7388,1.1062,-1.7349,0.9587,-0.0183,-0.0085,-0.2838,-1.7377,-1.5281,-32.9603,0
349748,1.0000,-0.0003,-0.0003,0.0008,-0.0003,-0.0028,0.3171,-0.0051,-0.0860,9.5124,-0.0156,-0.0207,0.0455,-0.7354,1.1064,-1.7373,0.9587,-0.0183,-0.0085,-0.2836,-1.7410,-1.5288,-32.9378,0
350082,1.0000,-0.0003,-0.0003,0.0008,-0.0001,-0.0025,0.3170,0.0015,-0.0761,9.5102,-0.0157,-0.0204,0.0452,-0.7368,1.1033,-1.7373,0.9588,-0.0184,-0.0085,-0.2835,-1.7440,-1.5285,-32.9164,0
350415,1.0000,-0.0002,-0.0004,0.0008,0.0000,-0.0028,0.3166,0.0035,-0.0864,9.4987,-0.0147,-0.0215,0.0456,-0.7378,1.1094,-1.7344,0.9588,-0.0184,-0.0085,-0.2833,-1.7447,-1.5296,-32.8944,0
350748,1.0000,-0.0003,-0.0003,0.0007,0.0002,-0.0029,0.3168,0.0099,-0.0882,9.5052,-0.0151,-0.0209,0.0445,-0.7393,1.1091,-1.7373,0.9589,-0.0184,-0.0085,-0.2831,-1.7457,-1.5292,-32.8763,0
351082,1.0000,-0.0003,-0.0003,0.0007,0.0005,-0.0023,0.3168,0.0174,-0.0723,9.5037,-0.0156,-0.0210,0.0443,-0.7344,1.1030,-1.7363,0.9589,-0.0184,-0.0085,-0.2830,-1.7472,-1.5285,-32.8593,0
351415,1.0000,-0.0002,-0.0003,0.0008,0.0002,-0.0029,0.3168,0.0106,-0.0880,9.5048,-0.0146,-0.0204,0.0454,-0.7344,1.1069,-1.7358,0.9590,-0.0184,-0.0085,-0.2828,-1.7465,-1.5262,-32.8408,0
351748,1.0000,-0.0002,-0.0003,0.0008,0.0001,-0.0024,0.3163,0.0073,-0.0733,9.4883,-0.0150,-0.0205,0.0452,-0.7344,1.1055,-1.7368,0.9590,-0.0184,-0.0084,-0.2827,-1.7460,-1.5237,-32.8239,0
352082,1.0000,-0.0002,-0.0004,0.0008,0.0002,-0.0028,0.3167,0.0086,-0.0862,9.5015,-0.0149,-0.0219,0.0453,-0.7295,1.0977,-1.7349,0.9590,-0.0184,-0.0085,-0.2825,-1.7451,-1.5234,-32.8077,0
352415,1.0000,-0.0002,-0.0004,0.0007,-0.0000,-0.0033,0.3170,0.0021,-0.1020,9.5099,-0.0145,-0.0222,0.0442,-0.7344,1.1060,-1.7354,0.9591,-0.0183,-0.0085,-0.2824,-1.7429,-1.5233,-32.7929,0
352748,1.0000,-0.0003,-0.0004,0.0008,-0.0003,-0.0034,0.3165,-0.0045,-0.1057,9.4946,-0.0152,-0.0213,0.0461,-0.7310,1.1030,-1.7324,0.9591,-0.0183,-0.0084,-0.2823,-1.7419,-1.5209,-32.7757,0
353082,1.0000,-0.0003,-0.0004,0.0007,-0.0002,-0.0030,0.3170,-0.0027,-0.0915,9.5091,-0.0151,-0.0220,0.0437,-0.7300,1.1006,-1.7363,0.9592,-0.0183,-0.0084,-0.2822,-1.7403,-1.5194,-32.7637,0
353415,1.0000,-0.0003,-0.0004,0.0008,-0.0000,-0.0027,0.3172,0.0032,-0.0845,9.5170,-0.0156,-0.0210,0.0450,-0.7339,1.1055,-1.7324,0.9592,-0.0183,-0.0084,-0.2821,-1.7393,-1.5157,-32.7498,0
353748,1.0000,-0.0002,-0.0003,0.0007,0.0005,-0.0025,0.3172,0.0195,-0.0776,9.5156,-0.0144,-0.0207,0.0449,-0.7339,1.1064,-1.7368,0.9592,-0.0182,-0.0084,-0.2820,-1.7357,-1.5110,-32.7372,0
354082,1.0000,-0.0002,-0.0004,0.0007,-0.0000,-0.0025,0.3171,0.0030,-0.0786,9.5139,-0.0150,-0.0223,0.0444,-0.7358,1.1003,-1.7432,0.9592,-0.0182,-0.0084,-0.2819,-1.7329,-1.5090,-32.7257,0
354415,1.0000,-0.0003,-0.0003,0.0007,0.0002,-0.0033,0.3170,0.0092,-0.1003,9.5098,-0.0152,-0.0195,0.0444,-0.7368,1.1086,-1.7402,0.9593,-0.0182,-0.0083,-0.2818,-1.7302,-1.5014,-32.7143,0
354749,1.0000,-0.0003,-0.0003,0.0008,0.0001,-0.0027,0.3168,0.0070,-0.0835,9.5054,-0.0155,-0.0205,0.0453,-0.7383,1.1077,-1.7412,0.9593,-0.0181,-0.0083,-0.2817,-1.7278,-1.4953,-32.7030,0
355082,1.0000,-0.0003,-0.0003,0.0007,0.0002,-0.0028,0.3159,0.0078,-0.0850,9.4774,-0.0153,-0.0208,0.0448,-0.7363,1.1033,-1.7407,0.9593,-0.0181,-0.0082,-0.2816,-1.7248,-1.4894,-32.6929,0
355415,1.0000,-0.0003,-0.0003,0.0007,-0.0000,-0.0026,0.3174,0.0020,-0.0798,9.5218,-0.0154,-0.0200,0.0449,-0.7368,1.1094,-1.7334,0.9594,-0.0181,-0.0082,-0.2815,-1.7216,-1.4818,-32.6836,0
355749,1.0000,-0.0003,-0.0003,0.0007,-0.0003,-0.0029,0.3172,-0.0056,-0.0908,9.5145,-0.0157,-0.0206,0.0446,-0.7402,1.1052,-1.7402,0.9594,-0.0180,-0.0081,-0.2814,-1.7188,-1.4749,-32.6754,0
356082,1.0000,-0.0003,-0.0004,0.0007,0.0003,-0.0027,0.3170,0.0132,-0.0819,9.5089,-0.0153,-0.0213,0.0446,-0.7368,1.1028,-1.7397,0.9594,-0.0180,-0.0081,-0.2814,-1.7149,-1.4690,-32.6674,0
356415,1.0000,-0.0002,-0.0004,0.0008,-0.0000,-0.0028,0.3164,0.0032,-0.0876,9.4915,-0.0144,-0.0216,0.0455,-0.7368,1.1099,-1.7310,0.9594,-0.0179,-0.0081,-0.2813,-1.7091,-1.4636,-32.6581,0
356749,1.0000,-0.0003,-0.0004,0.0008,-0.0000,-0.0032,0.3172,0.0026,-0.0997,9.5159,-0.0154,-0.0213,0.0459,-0.7378,1.1082,-1.7339,0.9594,-0.0179,-0.0080,-0.2812,-1.7051,-1.4572,-32.6496,0
357082,1.0000,-0.0003,-0.0004,0.0007,0.0005,-0.0027,0.3164,0.0172,-0.0839,9.4934,-0.0153,-0.0218,0.0449,-0.7422,1.1038,-1.7378,0.9595,-0.0178,-0.0080,-0.2811,-1.7005,-1.4516,-32.6425,0
