DeviceTag: Movella DOT4,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 20,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-28 13:11:33.505,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
48083,1.0000,-0.0001,-0.0001,0.0000,0.0074,-0.0034,0.4755,0.1491,-0.0695,9.5098,-0.0056,-0.0044,0.0001,0.2322,0.6348,-1.0664,0.9797,-0.0079,-0.0114,0.2001,-1.1539,-1.0971,23.1013,0
48583,1.0000,-0.0001,-0.0001,0.0000,0.0070,-0.0035,0.4756,0.1409,-0.0711,9.5113,-0.0049,-0.0044,0.0002,0.2317,0.6362,-1.0669,0.9797,-0.0078,-0.0114,0.2001,-1.1411,-1.1047,23.1014,0
49083,1.0000,-0.0002,-0.0001,-0.0000,0.0073,-0.0032,0.4758,0.1463,-0.0665,9.5155,-0.0063,-0.0046,-0.0005,0.2310,0.6333,-1.0632,0.9797,-0.0077,-0.0115,0.2001,-1.1323,-1.1128,23.0993,0
49583,1.0000,-0.0001,-0.0001,-0.0000,0.0073,-0.0034,0.4757,0.1474,-0.0688,9.5143,-0.0054,-0.0056,-0.0008,0.2332,0.6353,-1.0693,0.9797,-0.0076,-0.0116,0.2001,-1.1207,-1.1236,23.0965,0
50083,1.0000,-0.0002,-0.0001,-0.0000,0.0073,-0.0033,0.4754,0.1464,-0.0677,9.5079,-0.0063,-0.0051,-0.0001,0.2332,0.6362,-1.0659,0.9797,-0.0075,-0.0116,0.2001,-1.1115,-1.1327,23.0955,0
50583,1.0000,-0.0001,-0.0001,-0.0000,0.0074,-0.0036,0.4756,0.1489,-0.0736,9.5122,-0.0057,-0.0053,-0.0005,0.2351,0.6348,-1.0674,0.9797,-0.0074,-0.0117,0.2001,-1.1004,-1.1423,23.0935,0
51083,1.0000,-0.0001,-0.0001,-0.0000,0.0069,-0.0035,0.4754,0.1386,-0.0713,9.5073,-0.0052,-0.0050,-0.0004,0.2332,0.6348,-1.0664,0.9797,-0.0073,-0.0117,0.2000,-1.0880,-1.1506,23.0919,0
51583,1.0000,-0.0001,-0.0001,-0.0000,0.0072,-0.0038,0.4754,0.1462,-0.0767,9.5088,-0.0054,-0.0052,-0.0002,0.2334,0.6328,-1.0664,0.9797,-0.0072,-0.0118,0.2000,-1.0758,-1.1593,23.0906,0
52083,1.0000,-0.0001,-0.0001,-0.0000,0.0070,-0.0034,0.4753,0.1405,-0.0684,9.5050,-0.0051,-0.0048,-0.0004,0.2314,0.6362,-1.0637,0.9797,-0.0070,-0.0118,0.2000,-1.0626,-1.1664,23.0889,0
52583,1.0000,-0.0001,-0.0001,-0.0000,0.0070,-0.0035,0.4755,0.1402,-0.0722,9.5107,-0.0054,-0.0039,-0.0005,0.2312,0.6343,-1.0688,0.9797,-0.0069,-0.0118,0.2000,-1.0500,-1.1707,23.0869,0
53083,1.0000,-0.0001,-0.0001,-0.0000,0.0073,-0.0035,0.4758,0.1469,-0.0718,9.5162,-0.0052,-0.0042,-0.0001,0.2297,0.6343,-1.0669,0.9797,-0.0068,-0.0119,0.2000,-1.0366,-1.1753,23.0859,0
53583,1.0000,-0.0001,-0.0001,-0.0000,0.0066,-0.0035,0.4752,0.1336,-0.0713,9.5045,-0.0052,-0.0041,-0.0007,0.2312,0.6367,-1.0674,0.9797,-0.0067,-0.0119,0.2000,-1.0227,-1.1795,23.0832,0
54083,1.0000,-0.0001,-0.0001,0.0000,0.0076,-0.0039,0.4754,0.1540,-0.0785,9.5087,-0.0052,-0.0049,0.0001,0.2336,0.6382,-1.0718,0.9797,-0.0066,-0.0119,0.2000,-1.0088,-1.1856,23.0827,0
54583,1.0000,-0.0001,-0.0001,-0.0000,0.0073,-0.0034,0.4753,0.1477,-0.0687,9.5060,-0.0049,-0.0053,-0.0008,0.2341,0.6353,-1.0679,0.9797,-0.0064,-0.0119,0.1999,-0.9938,-1.1925,23.0798,0
55083,1.0000,-0.0002,-0.0001,-0.0000,0.0076,-0.0029,0.4754,0.1527,-0.0602,9.5084,-0.0060,-0.0045,-0.0007,0.2302,0.6362,-1.0713,0.9797,-0.0063,-0.0119,0.1999,-0.9815,-1.1972,23.0775,0
55583,1.0000,-0.0001,-0.0001,-0.0000,0.0073,-0.0035,0.4751,0.1479,-0.0711,9.5021,-0.0044,-0.0044,-0.0005,0.2327,0.6343,-1.0684,0.9797,-0.0061,-0.0120,0.1999,-0.9641,-1.2010,23.0754,0
56083,1.0000,-0.0001,-0.0001,-0.0000,0.0076,-0.0030,0.4757,0.1523,-0.0604,9.5134,-0.0057,-0.0051,-0.0010,0.2307,0.6377,-1.0664,0.9797,-0.0060,-0.0120,0.1999,-0.9503,-1.2065,23.0721,0
56583,1.0000,-0.0002,-0.0001,-0.0000,0.0071,-0.0032,0.4754,0.1422,-0.0650,9.5086,-0.0064,-0.0050,-0.0007,0.2341,0.6362,-1.0684,0.9797,-0.0059,-0.0120,0.1999,-0.9383,-1.2117,23.0706,0
57083,1.0000,-0.0001,-0.0001,-0.0000,0.0071,-0.0037,0.4753,0.1427,-0.0749,9.5058,-0.0052,-0.0041,-0.0005,0.2305,0.6348,-1.0632,0.9797,-0.0058,-0.0120,0.1998,-0.9223,-1.2137,23.0677,0
57583,1.0000,-0.0001,-0.0001,-0.0000,0.0070,-0.0035,0.4759,0.1403,-0.0714,9.5177,-0.0048,-0.0044,-0.0002,0.2319,0.6357,-1.0654,0.9797,-0.0056,-0.0120,0.1998,-0.9053,-1.2162,23.0662,0
58083,1.0000,-0.0002,-0.0001,-0.0000,0.0073,-0.0035,0.4750,0.1466,-0.0717,9.4993,-0.0061,-0.0054,-0.0004,0.2317,0.6343,-1.0679,0.9797,-0.0055,-0.0120,0.1998,-0.8916,-1.2215,23.0623,0
58583,1.0000,-0.0001,-0.0001,-0.0000,0.0073,-0.0032,0.4753,0.1473,-0.0656,9.5051,-0.0047,-0.0040,-0.0001,0.2314,0.6338,-1.0659,0.9797,-0.0053,-0.0120,0.1998,-0.8737,-1.2224,23.0621,0
59083,1.0000,-0.0001,-0.0001,-0.0000,0.0072,-0.0037,0.4754,0.1446,-0.0749,9.5088,-0.0048,-0.0043,-0.0001,0.2302,0.6372,-1.0659,0.9797,-0.0052,-0.0120,0.1998,-0.8562,-1.2237,23.0642,0
59583,1.0000,-0.0001,-0.0001,-0.0000,0.0074,-0.0037,0.4755,0.1486,-0.0751,9.5106,-0.0055,-0.0046,-0.0010,0.2319,0.6318,-1.0674,0.9798,-0.0050,-0.0119,0.1997,-0.8405,-1.2257,23.0532,0
60083,1.0000,-0.0001,-0.0001,-0.0000,0.0074,-0.0035,0.4756,0.1486,-0.0715,9.5128,-0.0057,-0.0053,-0.0007,0.2336,0.6338,-1.0693,0.9798,-0.0049,-0.0119,0.1996,-0.8252,-1.2292,23.0431,0
60583,1.0000,-0.0001,-0.0001,-0.0000,0.0070,-0.0034,0.4753,0.1406,-0.0688,9.5050,-0.0056,-0.0043,-0.0006,0.2314,0.6343,-1.0659,0.9798,-0.0048,-0.0119,0.1998,-0.8096,-1.2298,23.0590,0
61083,1.0000,-0.0001,-0.0001,-0.0000,0.0073,-0.0036,0.4753,0.1469,-0.0730,9.5058,-0.0056,-0.0036,-0.0009,0.2302,0.6362,-1.0664,0.9798,-0.0046,-0.0119,0.1997,-0.7939,-1.2281,23.0550,0
61583,1.0000,-0.0001,-0.0001,-0.0000,0.0073,-0.0034,0.4751,0.1471,-0.0696,9.5024,-0.0055,-0.0045,-0.0004,0.2290,0.6367,-1.0642,0.9798,-0.0045,-0.0119,0.1998,-0.7780,-1.2288,23.0572,0
62083,1.0000,-0.0001,-0.0002,-0.0000,0.0075,-0.0035,0.4749,0.1518,-0.0713,9.4981,-0.0056,-0.0061,-0.0002,0.2292,0.6348,-1.0669,0.9798,-0.0044,-0.0119,0.1998,-0.7623,-1.2337,23.0574,0
62583,1.0000,-0.0001,-0.0001,-0.0000,0.0070,-0.0037,0.4749,0.1416,-0.0750,9.4980,-0.0058,-0.0050,-0.0004,0.2375,0.6353,-1.0664,0.9797,-0.0042,-0.0119,0.1998,-0.7474,-1.2351,23.0650,0
63083,1.0000,-0.0001,-0.0001,-0.0000,0.0075,-0.0037,0.4753,0.1510,-0.0743,9.5063,-0.0051,-0.0047,-0.0004,0.2297,0.6343,-1.0693,0.9797,-0.0041,-0.0118,0.2001,-0.7305,-1.2359,23.0948,0
63583,1.0000,-0.0001,-0.0001,-0.0000,0.0076,-0.0037,0.4746,0.1526,-0.0746,9.4925,-0.0052,-0.0045,-0.0004,0.2319,0.6353,-1.0637,0.9797,-0.0039,-0.0118,0.2001,-0.7140,-1.2357,23.0966,0
64083,1.0000,-0.0001,-0.0001,-0.0000,0.0075,-0.0035,0.4773,0.1518,-0.0703,9.5470,-0.0046,-0.0059,-0.0013,0.2285,0.6333,-1.0662,0.9797,-0.0038,-0.0118,0.2002,-0.6958,-1.2393,23.1065,0
64584,1.0000,-0.0002,-0.0001,0.0000,0.0067,-0.0029,0.4736,0.1353,-0.0607,9.4725,-0.0075,-0.0024,0.0003,0.2317,0.6333,-1.0674,0.9797,-0.0037,-0.0117,0.2003,-0.6860,-1.2327,23.1180,0
65084,1.0000,-0.0001,-0.0002,0.0000,0.0083,-0.0037,0.4770,0.1675,-0.0756,9.5397,-0.0053,-0.0073,0.0004,0.2305,0.6357,-1.0659,0.9796,-0.0036,-0.0118,0.2004,-0.6700,-1.2396,23.1351,0
65584,1.0000,-0.0001,-0.0001,-0.0000,0.0062,-0.0039,0.4732,0.1250,-0.0788,9.4640,-0.0050,-0.0041,-0.0004,0.2310,0.6362,-1.0654,0.9796,-0.0034,-0.0117,0.2006,-0.6534,-1.2376,23.1482,0
66084,1.0000,-0.0001,-0.0001,0.0000,0.0085,-0.0030,0.4763,0.1717,-0.0616,9.5266,-0.0052,-0.0043,0.0002,0.2319,0.6343,-1.0654,0.9796,-0.0033,-0.0117,0.2004,-0.6373,-1.2356,23.1299,0
66584,1.0000,-0.0001,-0.0001,0.0000,0.0067,-0.0038,0.4743,0.1358,-0.0781,9.4870,-0.0048,-0.0057,0.0007,0.2322,0.6338,-1.0669,0.9796,-0.0031,-0.0117,0.2004,-0.6202,-1.2373,23.1246,0
67084,1.0000,-0.0001,-0.0001,-0.0000,0.0077,-0.0030,0.4757,0.1550,-0.0622,9.5141,-0.0055,-0.0043,-0.0005,0.2297,0.6353,-1.0664,0.9796,-0.0030,-0.0116,0.2004,-0.6054,-1.2352,23.1259,0
67584,1.0000,-0.0001,-0.0002,-0.0000,0.0074,-0.0033,0.4760,0.1501,-0.0678,9.5192,-0.0041,-0.0064,-0.0005,0.2332,0.6348,-1.0669,0.9796,-0.0028,-0.0116,0.2005,-0.5869,-1.2388,23.1347,0
68084,1.0000,-0.0002,-0.0001,-0.0000,0.0069,-0.0042,0.4750,0.1398,-0.0860,9.4997,-0.0061,-0.0043,-0.0003,0.2297,0.6372,-1.0679,0.9796,-0.0027,-0.0116,0.2006,-0.5741,-1.2363,23.1479,0
68584,1.0000,-0.0001,-0.0001,0.0000,0.0080,-0.0039,0.4767,0.1614,-0.0782,9.5341,-0.0043,-0.0056,0.0000,0.2336,0.6348,-1.0674,0.9796,-0.0026,-0.0116,0.2004,-0.5566,-1.2372,23.1295,0
69084,1.0000,-0.0001,-0.0001,-0.0000,0.0063,-0.0035,0.4749,0.1274,-0.0719,9.4971,-0.0058,-0.0048,-0.0001,0.2341,0.6333,-1.0669,0.9797,-0.0025,-0.0115,0.2002,-0.5437,-1.2358,23.1098,0
69584,1.0000,-0.0001,-0.0001,-0.0000,0.0084,-0.0037,0.4771,0.1693,-0.0750,9.5421,-0.0054,-0.0042,-0.0003,0.2346,0.6343,-1.0693,0.9798,-0.0024,-0.0115,0.1998,-0.5298,-1.2319,23.0559,0
70084,1.0000,-0.0001,-0.0001,-0.0000,0.0065,-0.0036,0.4747,0.1305,-0.0720,9.4936,-0.0039,-0.0055,-0.0001,0.2346,0.6338,-1.0679,0.9797,-0.0022,-0.0114,0.2000,-0.5118,-1.2325,23.0761,0
70584,1.0000,-0.0002,-0.0001,-0.0000,0.0075,-0.0031,0.4759,0.1513,-0.0643,9.5173,-0.0063,-0.0042,-0.0002,0.2324,0.6338,-1.0645,0.9797,-0.0021,-0.0114,0.2001,-0.5010,-1.2293,23.0948,0
71084,1.0000,-0.0001,-0.0001,-0.0000,0.0074,-0.0038,0.4755,0.1488,-0.0764,9.5104,-0.0045,-0.0057,-0.0001,0.2314,0.6362,-1.0649,0.9797,-0.0020,-0.0114,0.2000,-0.4854,-1.2299,23.0839,0
71584,1.0000,-0.0001,-0.0001,0.0000,0.0074,-0.0033,0.4754,0.1493,-0.0672,9.5075,-0.0057,-0.0046,0.0003,0.2344,0.6357,-1.0645,0.9797,-0.0019,-0.0113,0.2001,-0.4736,-1.2274,23.0952,0
72084,1.0000,-0.0001,-0.0001,0.0000,0.0077,-0.0030,0.4763,0.1545,-0.0610,9.5255,-0.0047,-0.0053,0.0001,0.2329,0.6323,-1.0664,0.9798,-0.0018,-0.0113,0.1997,-0.4590,-1.2260,23.0449,0
72584,1.0000,-0.0001,-0.0001,-0.0000,0.0067,-0.0039,0.4733,0.1360,-0.0792,9.4662,-0.0054,-0.0050,-0.0008,0.2332,0.6353,-1.0723,0.9798,-0.0017,-0.0112,0.1997,-0.4465,-1.2244,23.0406,0
73084,1.0000,-0.0001,-0.0001,-0.0000,0.0077,-0.0031,0.4763,0.1556,-0.0631,9.5253,-0.0048,-0.0050,-0.0003,0.2341,0.6377,-1.0708,0.9798,-0.0016,-0.0112,0.1996,-0.4329,-1.2225,23.0358,0
73584,1.0000,-0.0001,-0.0001,-0.0000,0.0072,-0.0034,0.4749,0.1453,-0.0695,9.4982,-0.0052,-0.0052,-0.0002,0.2319,0.6338,-1.0664,0.9799,-0.0015,-0.0112,0.1994,-0.4204,-1.2209,23.0050,0
74084,1.0000,-0.0001,-0.0001,0.0000,0.0078,-0.0038,0.4755,0.1567,-0.0767,9.5106,-0.0048,-0.0047,0.0001,0.2312,0.6333,-1.0732,0.9798,-0.0014,-0.0111,0.1995,-0.4072,-1.2184,23.0190,0
74584,1.0000,-0.0001,-0.0001,-0.0000,0.0070,-0.0029,0.4751,0.1405,-0.0589,9.5017,-0.0048,-0.0060,-0.0004,0.2346,0.6328,-1.0693,0.9800,-0.0013,-0.0111,0.1988,-0.3941,-1.2183,22.9365,0
75084,1.0000,-0.0001,-0.0001,-0.0000,0.0075,-0.0038,0.4750,0.1519,-0.0764,9.4993,-0.0053,-0.0048,-0.0002,0.2310,0.6333,-1.0669,0.9796,-0.0042,-0.0085,0.2005,-0.6623,-0.8629,23.1406,0
75584,1.0000,-0.0001,-0.0001,-0.0000,0.0073,-0.0038,0.4761,0.1469,-0.0764,9.5221,-0.0043,-0.0053,-0.0007,0.2317,0.6348,-1.0664,0.9796,-0.0041,-0.0085,0.2008,-0.6573,-0.8645,23.1723,0
76084,1.0000,-0.0001,-0.0001,-0.0000,0.0067,-0.0036,0.4748,0.1353,-0.0723,9.4967,-0.0049,-0.0046,-0.0005,0.2319,0.6367,-1.0640,0.9796,-0.0041,-0.0085,0.2008,-0.6539,-0.8641,23.1738,0
76584,1.0000,-0.0001,-0.0001,-0.0000,0.0075,-0.0036,0.4757,0.1513,-0.0736,9.5133,-0.0054,-0.0051,-0.0002,0.2336,0.6357,-1.0674,0.9796,-0.0041,-0.0085,0.2006,-0.6521,-0.8650,23.1507,0
77084,1.0000,-0.0001,-0.0001,-0.0000,0.0072,-0.0037,0.4744,0.1443,-0.0760,9.4881,-0.0054,-0.0052,-0.0003,0.2344,0.6348,-1.0649,0.9796,-0.0040,-0.0085,0.2005,-0.6502,-0.8662,23.1431,0
77584,1.0000,-0.0001,-0.0001,-0.0000,0.0073,-0.0031,0.4759,0.1473,-0.0627,9.5188,-0.0050,-0.0041,-0.0005,0.2329,0.6353,-1.0645,0.9797,-0.0040,-0.0085,0.2004,-0.6474,-0.8643,23.1280,0
78084,1.0000,-0.0001,-0.0001,0.0000,0.0070,-0.0038,0.4751,0.1411,-0.0780,9.5014,-0.0057,-0.0049,0.0003,0.2341,0.6353,-1.0693,0.9797,-0.0040,-0.0085,0.2005,-0.6466,-0.8647,23.1352,0
78584,1.0000,-0.0001,-0.0001,-0.0000,0.0075,-0.0037,0.4755,0.1504,-0.0756,9.5092,-0.0055,-0.0045,-0.0003,0.2322,0.6343,-1.0684,0.9797,-0.0040,-0.0085,0.2003,-0.6452,-0.8638,23.1182,0
79084,1.0000,-0.0001,-0.0001,-0.0000,0.0070,-0.0033,0.4755,0.1418,-0.0668,9.5104,-0.0037,-0.0050,-0.0001,0.2322,0.6348,-1.0703,0.9797,-0.0039,-0.0085,0.2003,-0.6387,-0.8643,23.1123,0
79584,1.0000,-0.0001,-0.0001,0.0000,0.0068,-0.0039,0.4746,0.1380,-0.0793,9.4929,-0.0046,-0.0052,0.0001,0.2361,0.6353,-1.0659,0.9797,-0.0039,-0.0085,0.2003,-0.6348,-0.8656,23.1115,0
80084,1.0000,-0.0001,-0.0001,0.0000,0.0074,-0.0037,0.4753,0.1493,-0.0743,9.5069,-0.0051,-0.0049,0.0002,0.2336,0.6338,-1.0674,0.9797,-0.0039,-0.0085,0.2004,-0.6324,-0.8661,23.1225,0
80584,1.0000,-0.0001,-0.0001,-0.0000,0.0068,-0.0032,0.4755,0.1369,-0.0660,9.5091,-0.0055,-0.0051,-0.0010,0.2324,0.6338,-1.0632,0.9797,-0.0039,-0.0085,0.2003,-0.6310,-0.8671,23.1193,0
81084,1.0000,-0.0001,-0.0001,-0.0000,0.0075,-0.0037,0.4757,0.1511,-0.0747,9.5149,-0.0052,-0.0049,-0.0006,0.2295,0.6353,-1.0652,0.9797,-0.0039,-0.0085,0.2003,-0.6288,-0.8676,23.1145,0
81584,1.0000,-0.0001,-0.0001,-0.0000,0.0073,-0.0034,0.4752,0.1477,-0.0697,9.5049,-0.0041,-0.0048,-0.0001,0.2341,0.6353,-1.0674,0.9797,-0.0038,-0.0085,0.2003,-0.6236,-0.8676,23.1152,0
82084,1.0000,-0.0001,-0.0001,-0.0000,0.0069,-0.0032,0.4752,0.1397,-0.0647,9.5041,-0.0054,-0.0042,-0.0004,0.2280,0.6338,-1.0642,0.9797,-0.0038,-0.0085,0.2003,-0.6223,-0.8660,23.1199,0
82584,1.0000,-0.0001,-0.0001,-0.0000,0.0075,-0.0034,0.4750,0.1518,-0.0689,9.4993,-0.0052,-0.0052,-0.0002,0.2317,0.6333,-1.0679,0.9797,-0.0038,-0.0085,0.2003,-0.6204,-0.8671,23.1204,0
83084,1.0000,-0.0001,-0.0001,-0.0000,0.0070,-0.0036,0.4754,0.1416,-0.0725,9.5088,-0.0052,-0.0043,-0.0006,0.2356,0.6348,-1.0679,0.9797,-0.0038,-0.0085,0.2004,-0.6184,-0.8657,23.1245,0
83584,1.0000,-0.0001,-0.0001,-0.0000,0.0068,-0.0030,0.4751,0.1366,-0.0615,9.5014,-0.0056,-0.0045,-0.0006,0.2322,0.6367,-1.0728,0.9797,-0.0038,-0.0085,0.2005,-0.6177,-0.8648,23.1359,0
84084,1.0000,-0.0001,-0.0001,-0.0000,0.0076,-0.0036,0.4755,0.1527,-0.0736,9.5105,-0.0054,-0.0054,-0.0004,0.2295,0.6362,-1.0652,0.9797,-0.0038,-0.0085,0.2004,-0.6163,-0.8664,23.1270,0
84584
