DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-29 13:50:42.534,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
2534419,1.0000,-0.0002,-0.0003,0.0008,0.0117,-0.0083,0.3162,0.3528,-0.2519,9.4847,-0.0132,-0.0205,0.0450,-0.0188,1.1221,-1.0745,0.9993,-0.0204,-0.0285,0.0104,-2.3756,-3.2431,1.2556,0
2534753,1.0000,-0.0002,-0.0003,0.0007,0.0111,-0.0084,0.3159,0.3349,-0.2552,9.4774,-0.0132,-0.0207,0.0448,-0.0212,1.1230,-1.0784,0.9993,-0.0205,-0.0287,0.0108,-2.3909,-3.2602,1.3040,0
2535086,1.0000,-0.0002,-0.0004,0.0007,0.0109,-0.0078,0.3163,0.3305,-0.2354,9.4876,-0.0135,-0.0214,0.0446,-0.0208,1.1230,-1.0789,0.9993,-0.0207,-0.0288,0.0112,-2.4065,-3.2781,1.3509,0
2535419,1.0000,-0.0002,-0.0004,0.0008,0.0112,-0.0078,0.3160,0.3387,-0.2369,9.4804,-0.0128,-0.0216,0.0458,-0.0168,1.1221,-1.0754,0.9993,-0.0208,-0.0290,0.0116,-2.4205,-3.2956,1.4005,0
2535753,1.0000,-0.0002,-0.0004,0.0008,0.0114,-0.0076,0.3159,0.3439,-0.2317,9.4767,-0.0135,-0.0212,0.0464,-0.0188,1.1226,-1.0740,0.9993,-0.0209,-0.0292,0.0120,-2.4355,-3.3119,1.4498,0
2536086,1.0000,-0.0002,-0.0004,0.0007,0.0114,-0.0077,0.3164,0.3444,-0.2323,9.4918,-0.0137,-0.0218,0.0444,-0.0193,1.1230,-1.0754,0.9993,-0.0210,-0.0293,0.0124,-2.4503,-3.3288,1.4944,0
2536419,1.0000,-0.0002,-0.0003,0.0007,0.0114,-0.0082,0.3163,0.3464,-0.2483,9.4877,-0.0144,-0.0203,0.0447,-0.0198,1.1216,-1.0750,0.9993,-0.0211,-0.0294,0.0128,-2.4658,-3.3424,1.5390,0
2536753,1.0000,-0.0002,-0.0004,0.0007,0.0108,-0.0081,0.3164,0.3268,-0.2457,9.4908,-0.0134,-0.0221,0.0443,-0.0217,1.1250,-1.0774,0.9993,-0.0212,-0.0296,0.0132,-2.4790,-3.3590,1.5815,0
2537086,1.0000,-0.0002,-0.0004,0.0008,0.0119,-0.0078,0.3165,0.3597,-0.2375,9.4957,-0.0134,-0.0230,0.0454,-0.0198,1.1182,-1.0798,0.9992,-0.0213,-0.0298,0.0135,-2.4920,-3.3765,1.6250,0
2537419,1.0000,-0.0002,-0.0004,0.0008,0.0117,-0.0076,0.3165,0.3539,-0.2311,9.4934,-0.0136,-0.0216,0.0465,-0.0178,1.1196,-1.0769,0.9992,-0.0214,-0.0299,0.0139,-2.5050,-3.3907,1.6699,0
2537753,1.0000,-0.0002,-0.0004,0.0008,0.0112,-0.0082,0.3161,0.3382,-0.2491,9.4834,-0.0144,-0.0217,0.0459,-0.0188,1.1187,-1.0813,0.9992,-0.0215,-0.0300,0.0143,-2.5190,-3.4046,1.7133,0
2538086,1.0000,-0.0002,-0.0004,0.0008,0.0112,-0.0082,0.3165,0.3403,-0.2494,9.4958,-0.0136,-0.0229,0.0466,-0.0168,1.1177,-1.0750,0.9992,-0.0216,-0.0302,0.0147,-2.5311,-3.4202,1.7574,0
2538419,1.0000,-0.0002,-0.0004,0.0008,0.0115,-0.0074,0.3166,0.3469,-0.2253,9.4985,-0.0132,-0.0220,0.0464,-0.0183,1.1230,-1.0779,0.9992,-0.0217,-0.0303,0.0150,-2.5419,-3.4335,1.7996,0
2538753,1.0000,-0.0002,-0.0004,0.0008,0.0117,-0.0080,0.3163,0.3535,-0.2414,9.4882,-0.0145,-0.0221,0.0456,-0.0222,1.1211,-1.0764,0.9992,-0.0218,-0.0304,0.0154,-2.5546,-3.4464,1.8384,0
2539086,1.0000,-0.0002,-0.0004,0.0008,0.0114,-0.0079,0.3164,0.3455,-0.2406,9.4914,-0.0136,-0.0210,0.0460,-0.0208,1.1230,-1.0740,0.9992,-0.0219,-0.0305,0.0157,-2.5652,-3.4566,1.8773,0
2539419,1.0000,-0.0002,-0.0004,0.0008,0.0106,-0.0081,0.3157,0.3208,-0.2456,9.4694,-0.0138,-0.0236,0.0465,-0.0173,1.1221,-1.0793,0.9992,-0.0220,-0.0307,0.0160,-2.5758,-3.4711,1.9171,0
2539753,1.0000,-0.0002,-0.0004,0.0008,0.0116,-0.0077,0.3160,0.3518,-0.2346,9.4795,-0.0137,-0.0231,0.0456,-0.0178,1.1196,-1.0774,0.9991,-0.0220,-0.0308,0.0164,-2.5856,-3.4839,1.9540,0
2540086,1.0000,-0.0002,-0.0004,0.0007,0.0114,-0.0077,0.3156,0.3464,-0.2328,9.4684,-0.0129,-0.0225,0.0447,-0.0164,1.1211,-1.0745,0.9991,-0.0221,-0.0309,0.0167,-2.5933,-3.4952,1.9894,0
2540419,1.0000,-0.0002,-0.0004,0.0008,0.0122,-0.0082,0.3178,0.3705,-0.2474,9.5343,-0.0131,-0.0221,0.0451,-0.0183,1.1216,-1.0774,0.9991,-0.0221,-0.0310,0.0170,-2.6009,-3.5050,2.0240,0
2540753,1.0000,-0.0002,-0.0004,0.0008,0.0106,-0.0075,0.3152,0.3209,-0.2263,9.4549,-0.0129,-0.0215,0.0456,-0.0183,1.1226,-1.0710,0.9991,-0.0222,-0.0310,0.0172,-2.6076,-3.5130,2.0579,0
2541086,1.0000,-0.0002,-0.0004,0.0008,0.0110,-0.0081,0.3160,0.3320,-0.2470,9.4790,-0.0144,-0.0213,0.0473,-0.0225,1.1250,-1.0852,0.9991,-0.0223,-0.0311,0.0176,-2.6169,-3.5199,2.0945,0
2541419,1.0000,-0.0002,-0.0004,0.0007,0.0118,-0.0078,0.3173,0.3573,-0.2369,9.5190,-0.0128,-0.0227,0.0445,-0.0212,1.1255,-1.0784,0.9991,-0.0223,-0.0312,0.0178,-2.6225,-3.5289,2.1245,0
2541753,1.0000,-0.0002,-0.0004,0.0007,0.0110,-0.0073,0.3153,0.3318,-0.2200,9.4577,-0.0140,-0.0218,0.0448,-0.0183,1.1201,-1.0759,0.9991,-0.0224,-0.0313,0.0181,-2.6298,-3.5358,2.1530,0
2542086,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0087,0.3169,0.3489,-0.2631,9.5060,-0.0149,-0.0218,0.0449,-0.0178,1.1191,-1.0759,0.9991,-0.0224,-0.0313,0.0183,-2.6382,-3.5420,2.1821,0
2542419,1.0000,-0.0002,-0.0004,0.0008,0.0109,-0.0078,0.3164,0.3290,-0.2357,9.4906,-0.0127,-0.0219,0.0451,-0.0183,1.1206,-1.0769,0.9991,-0.0224,-0.0314,0.0186,-2.6421,-3.5477,2.2113,0
2542753,1.0000,-0.0002,-0.0004,0.0008,0.0120,-0.0078,0.3161,0.3629,-0.2362,9.4835,-0.0136,-0.0220,0.0461,-0.0203,1.1221,-1.0754,0.9991,-0.0225,-0.0314,0.0188,-2.6474,-3.5529,2.2400,0
2543086,1.0000,-0.0002,-0.0004,0.0007,0.0118,-0.0079,0.3167,0.3570,-0.2407,9.5021,-0.0136,-0.0212,0.0441,-0.0183,1.1196,-1.0764,0.9991,-0.0225,-0.0315,0.0190,-2.6521,-3.5562,2.2641,0
2543419,1.0000,-0.0002,-0.0004,0.0007,0.0107,-0.0078,0.3158,0.3244,-0.2366,9.4734,-0.0139,-0.0231,0.0449,-0.0203,1.1221,-1.0769,0.9991,-0.0225,-0.0315,0.0192,-2.6568,-3.5626,2.2897,0
2543753,1.0000,-0.0002,-0.0004,0.0008,0.0113,-0.0089,0.3164,0.3415,-0.2700,9.4930,-0.0138,-0.0218,0.0456,-0.0168,1.1230,-1.0784,0.9991,-0.0226,-0.0316,0.0195,-2.6610,-3.5658,2.3147,0
2544086,1.0000,-0.0002,-0.0004,0.0008,0.0107,-0.0076,0.3160,0.3256,-0.2304,9.4789,-0.0138,-0.0224,0.0462,-0.0178,1.1206,-1.0779,0.9991,-0.0226,-0.0316,0.0197,-2.6649,-3.5694,2.3410,0
2544420,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0079,0.3156,0.3491,-0.2401,9.4679,-0.0136,-0.0222,0.0443,-0.0183,1.1201,-1.0754,0.9990,-0.0226,-0.0316,0.0199,-2.6677,-3.5721,2.3631,0
2544753,1.0000,-0.0002,-0.0004,0.0008,0.0115,-0.0082,0.3165,0.3477,-0.2487,9.4949,-0.0146,-0.0223,0.0469,-0.0159,1.1238,-1.0745,0.9990,-0.0227,-0.0317,0.0201,-2.6723,-3.5744,2.3890,0
2545086,1.0000,-0.0002,-0.0004,0.0008,0.0108,-0.0079,0.3163,0.3281,-0.2403,9.4896,-0.0141,-0.0229,0.0457,-0.0198,1.1211,-1.0769,0.9990,-0.0227,-0.0317,0.0203,-2.6755,-3.5774,2.4120,0
2545420,1.0000,-0.0002,-0.0004,0.0008,0.0117,-0.0081,0.3167,0.3538,-0.2443,9.5020,-0.0146,-0.0224,0.0450,-0.0208,1.1230,-1.0740,0.9990,-0.0227,-0.0317,0.0205,-2.6790,-3.5789,2.4317,0
2545753,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0079,0.3163,0.3471,-0.2390,9.4881,-0.0142,-0.0224,0.0448,-0.0168,1.1211,-1.0745,0.9990,-0.0227,-0.0317,0.0206,-2.6814,-3.5800,2.4496,0
2546086,1.0000,-0.0002,-0.0004,0.0008,0.0116,-0.0078,0.3159,0.3518,-0.2378,9.4766,-0.0139,-0.0239,0.0451,-0.0198,1.1226,-1.0764,0.9990,-0.0227,-0.0318,0.0208,-2.6830,-3.5834,2.4678,0
2546420,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0082,0.3167,0.3485,-0.2473,9.5005,-0.0135,-0.0217,0.0446,-0.0183,1.1201,-1.0793,0.9990,-0.0227,-0.0317,0.0209,-2.6833,-3.5823,2.4837,0
2546753,1.0000,-0.0002,-0.0004,0.0008,0.0110,-0.0079,0.3159,0.3327,-0.2398,9.4781,-0.0144,-0.0233,0.0467,-0.0154,1.1182,-1.0793,0.9990,-0.0227,-0.0318,0.0211,-2.6851,-3.5834,2.5027,0
2547086,1.0000,-0.0002,-0.0004,0.0008,0.0119,-0.0081,0.3161,0.3599,-0.2454,9.4843,-0.0139,-0.0227,0.0457,-0.0198,1.1206,-1.0818,0.9990,-0.0227,-0.0318,0.0212,-2.6855,-3.5830,2.5185,0
2547420,1.0000,-0.0002,-0.0004,0.0008,0.0115,-0.0078,0.3159,0.3475,-0.2370,9.4769,-0.0139,-0.0224,0.0456,-0.0198,1.1206,-1.0745,0.9990,-0.0227,-0.0318,0.0214,-2.6855,-3.5818,2.5338,0
2547753,1.0000,-0.0002,-0.0004,0.0007,0.0111,-0.0080,0.3163,0.3357,-0.2411,9.4887,-0.0133,-0.0226,0.0450,-0.0203,1.1250,-1.0774,0.9990,-0.0227,-0.0317,0.0215,-2.6838,-3.5805,2.5469,0
2548086,1.0000,-0.0002,-0.0004,0.0008,0.0114,-0.0080,0.3163,0.3466,-0.2424,9.4891,-0.0141,-0.0217,0.0462,-0.0178,1.1211,-1.0784,0.9990,-0.0227,-0.0317,0.0216,-2.6835,-3.5769,2.5614,0
2548420,1.0000,-0.0002,-0.0004,0.0007,0.0112,-0.0079,0.3165,0.3404,-0.2384,9.4946,-0.0135,-0.0220,0.0447,-0.0193,1.1196,-1.0774,0.9990,-0.0227,-0.0317,0.0217,-2.6815,-3.5735,2.5726,0
2548753,1.0000,-0.0002,-0.0004,0.0008,0.0118,-0.0079,0.3160,0.3576,-0.2381,9.4809,-0.0136,-0.0232,0.0455,-0.0164,1.1216,-1.0823,0.9990,-0.0227,-0.0317,0.0218,-2.6795,-3.5721,2.5851,0
2549086,1.0000,-0.0002,-0.0004,0.0007,0.0117,-0.0076,0.3159,0.3529,-0.2291,9.4755,-0.0134,-0.0218,0.0447,-0.0183,1.1216,-1.0789,0.9990,-0.0226,-0.0316,0.0219,-2.6767,-3.5679,2.5965,0
2549420,1.0000,-0.0002,-0.0004,0.0008,0.0113,-0.0082,0.3164,0.3415,-0.2486,9.4916,-0.0136,-0.0222,0.0466,-0.0154,1.1206,-1.0769,0.9990,-0.0226,-0.0316,0.0220,-2.6741,-3.5638,2.6102,0
2549753,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0082,0.3167,0.3497,-0.2491,9.5019,-0.0142,-0.0237,0.0449,-0.0188,1.1255,-1.0754,0.9990,-0.0226,-0.0316,0.0221,-2.6722,-3.5624,2.6193,0
2550086,1.0000,-0.0002,-0.0004,0.0008,0.0113,-0.0077,0.3155,0.3416,-0.2332,9.4654,-0.0131,-0.0218,0.0457,-0.0159,1.1223,-1.0745,0.9990,-0.0226,-0.0316,0.0222,-2.6680,-3.5569,2.6278,0
2550420,1.0000,-0.0002,-0.0004,0.0008,0.0115,-0.0078,0.3164,0.3479,-0.2366,9.4913,-0.0131,-0.0215,0.0454,-0.0212,1.1206,-1.0813,0.9990,-0.0225,-0.0315,0.0223,-2.6635,-3.5507,2.6351,0
2550753,1.0000,-0.0002,-0.0004,0.0008,0.0110,-0.0078,0.3160,0.3333,-0.2370,9.4806,-0.0143,-0.0214,0.0468,-0.0178,1.1216,-1.0769,0.9990,-0.0225,-0.0314,0.0223,-2.6612,-3.5437,2.6449,0
2551086,1.0000,-0.0002,-0.0004,0.0007,0.0112,-0.0078,0.3161,0.3378,-0.2372,9.4834,-0.0143,-0.0215,0.0446,-0.0198,1.1196,-1.0774,0.9990,-0.0225,-0.0314,0.0224,-2.6584,-3.5367,2.6492,0
2551420,1.0000,-0.0002,-0.0003,0.0008,0.0114,-0.0078,0.3163,0.3454,-0.2365,9.4883,-0.0134,-0.0210,0.0456,-0.0212,1.1211,-1.0784,0.9990,-0.0224,-0.0313,0.0224,-2.6538,-3.5284,2.6554,0
2551753,1.0000,-0.0002,-0.0003,0.0008,0.0117,-0.0077,0.3165,0.3546,-0.2340,9.4941,-0.0132,-0.0207,0.0459,-0.0188,1.1226,-1.0764,0.9990,-0.0224,-0.0312,0.0225,-2.6485,-3.5192,2.6606,0
2552086,1.0000,-0.0002,-0.0004,0.0007,0.0113,-0.0082,0.3162,0.3435,-0.2484,9.4848,-0.0144,-0.0215,0.0447,-0.0188,1.1216,-1.0808,0.9990,-0.0224,-0.0312,0.0225,-2.6451,-3.5115,2.6632,0
2552420,1.0000,-0.0002,-0.0004,0.0007,0.0110,-0.0081,0.3162,0.3341,-0.2450,9.4860,-0.0135,-0.0217,0.0449,-0.0198,1.1221,-1.0774,0.9990,-0.0223,-0.0311,0.0225,-2.6400,-3.5038,2.6646,0
