DeviceTag: Movella DOT1,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-03 10:23:23.161,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
2924880,1.0000,0.0005,-0.0002,0.0003,-0.0021,0.0022,0.3106,-0.0622,0.0700,9.3184,0.0272,-0.0107,0.0160,-0.3354,1.0337,-1.4165,0.9841,0.0042,0.0027,-0.1778,0
2925213,1.0000,0.0004,-0.0002,0.0003,-0.0021,0.0023,0.3107,-0.0599,0.0740,9.3223,0.0270,-0.0112,0.0176,-0.3333,1.0334,-1.4146,0.9841,0.0042,0.0027,-0.1778,0
2925547,1.0000,0.0005,-0.0002,0.0003,-0.0021,0.0021,0.3106,-0.0598,0.0665,9.3170,0.0275,-0.0117,0.0168,-0.3347,1.0393,-1.4111,0.9841,0.0042,0.0027,-0.1778,0
2925880,1.0000,0.0005,-0.0002,0.0003,-0.0021,0.0020,0.3108,-0.0625,0.0647,9.3233,0.0272,-0.0108,0.0161,-0.3323,1.0330,-1.4131,0.9841,0.0042,0.0027,-0.1778,0
2926213,1.0000,0.0005,-0.0002,0.0003,-0.0020,0.0020,0.3107,-0.0578,0.0658,9.3220,0.0280,-0.0100,0.0161,-0.3350,1.0312,-1.4175,0.9841,0.0042,0.0027,-0.1778,0
2926547,1.0000,0.0005,-0.0002,0.0003,-0.0020,0.0023,0.3112,-0.0590,0.0721,9.3359,0.0270,-0.0117,0.0168,-0.3386,1.0356,-1.4121,0.9841,0.0042,0.0027,-0.1778,0
2926880,1.0000,0.0005,-0.0002,0.0003,-0.0020,0.0021,0.3110,-0.0574,0.0685,9.3313,0.0280,-0.0108,0.0155,-0.3345,1.0352,-1.4204,0.9840,0.0043,0.0027,-0.1778,0
2927213,1.0000,0.0004,-0.0002,0.0003,-0.0020,0.0021,0.3111,-0.0573,0.0677,9.3328,0.0263,-0.0114,0.0166,-0.3364,1.0317,-1.4185,0.9840,0.0042,0.0027,-0.1779,0
2927547,1.0000,0.0004,-0.0002,0.0003,-0.0022,0.0022,0.3110,-0.0631,0.0693,9.3304,0.0268,-0.0113,0.0171,-0.3386,1.0342,-1.4136,0.9840,0.0042,0.0027,-0.1778,0
2927880,1.0000,0.0005,-0.0002,0.0003,-0.0021,0.0022,0.3106,-0.0625,0.0712,9.3176,0.0278,-0.0112,0.0155,-0.3379,1.0366,-1.4185,0.9840,0.0042,0.0027,-0.1779,0
2928213,1.0000,0.0005,-0.0002,0.0003,-0.0017,0.0023,0.3116,-0.0504,0.0718,9.3493,0.0270,-0.0118,0.0167,-0.3384,1.0332,-1.4180,0.9840,0.0042,0.0027,-0.1779,0
2928547,1.0000,0.0005,-0.0002,0.0003,-0.0020,0.0021,0.3108,-0.0573,0.0685,9.3228,0.0272,-0.0119,0.0167,-0.3386,1.0352,-1.4131,0.9840,0.0042,0.0027,-0.1779,0
2928880,1.0000,0.0005,-0.0002,0.0003,-0.0022,0.0021,0.3109,-0.0649,0.0666,9.3260,0.0271,-0.0104,0.0165,-0.3345,1.0327,-1.4165,0.9840,0.0042,0.0027,-0.1779,0
2929213,1.0000,0.0005,-0.0002,0.0003,-0.0019,0.0018,0.3108,-0.0560,0.0596,9.3241,0.0277,-0.0117,0.0156,-0.3345,1.0288,-1.4180,0.9840,0.0042,0.0027,-0.1779,0
2929547,1.0000,0.0005,-0.0002,0.0003,-0.0019,0.0018,0.3106,-0.0542,0.0574,9.3165,0.0274,-0.0119,0.0169,-0.3389,1.0391,-1.4165,0.9840,0.0042,0.0027,-0.1779,0
2929880,1.0000,0.0005,-0.0002,0.0003,-0.0022,0.0022,0.3110,-0.0643,0.0715,9.3310,0.0276,-0.0110,0.0159,-0.3345,1.0361,-1.4194,0.9840,0.0043,0.0027,-0.1779,0
2930213,1.0000,0.0004,-0.0002,0.0003,-0.0020,0.0022,0.3109,-0.0574,0.0691,9.3265,0.0266,-0.0108,0.0160,-0.3359,1.0308,-1.4209,0.9840,0.0042,0.0027,-0.1779,0
2930547,1.0000,0.0005,-0.0002,0.0003,-0.0020,0.0022,0.3108,-0.0587,0.0708,9.3254,0.0271,-0.0116,0.0171,-0.3359,1.0381,-1.4160,0.9840,0.0042,0.0027,-0.1779,0
2930880,1.0000,0.0005,-0.0002,0.0003,-0.0019,0.0022,0.3113,-0.0557,0.0688,9.3383,0.0273,-0.0113,0.0164,-0.3381,1.0327,-1.4160,0.9840,0.0042,0.0027,-0.1779,0
2931213,1.0000,0.0005,-0.0002,0.0003,-0.0020,0.0023,0.3108,-0.0571,0.0741,9.3247,0.0270,-0.0115,0.0163,-0.3398,1.0298,-1.4204,0.9840,0.0042,0.0027,-0.1779,0
2931547,1.0000,0.0004,-0.0002,0.0003,-0.0023,0.0024,0.3110,-0.0677,0.0766,9.3288,0.0265,-0.0118,0.0161,-0.3394,1.0391,-1.4150,0.9840,0.0042,0.0027,-0.1779,0
2931880,1.0000,0.0005,-0.0002,0.0003,-0.0022,0.0024,0.3110,-0.0629,0.0755,9.3299,0.0270,-0.0105,0.0165,-0.3391,1.0332,-1.4155,0.9840,0.0042,0.0027,-0.1779,0
2932213,1.0000,0.0005,-0.0002,0.0003,-0.0019,0.0024,0.3106,-0.0557,0.0749,9.3193,0.0272,-0.0110,0.0159,-0.3381,1.0303,-1.4170,0.9840,0.0042,0.0027,-0.1780,0
2932547,1.0000,0.0005,-0.0002,0.0003,-0.0022,0.0019,0.3111,-0.0636,0.0610,9.3325,0.0274,-0.0109,0.0162,-0.3364,1.0376,-1.4150,0.9840,0.0042,0.0027,-0.1780,0
2932880,1.0000,0.0005,-0.0002,0.0003,-0.0023,0.0025,0.3107,-0.0659,0.0788,9.3215,0.0279,-0.0107,0.0156,-0.3369,1.0337,-1.4170,0.9840,0.0042,0.0027,-0.1780,0
2933213,1.0000,0.0004,-0.0002,0.0003,-0.0018,0.0021,0.3108,-0.0533,0.0662,9.3242,0.0270,-0.0108,0.0162,-0.3354,1.0312,-1.4199,0.9840,0.0042,0.0027,-0.1780,0
2933547,1.0000,0.0004,-0.0002,0.0003,-0.0022,0.0020,0.3108,-0.0626,0.0635,9.3248,0.0267,-0.0126,0.0161,-0.3381,1.0361,-1.4141,0.9840,0.0042,0.0027,-0.1780,0
2933880,1.0000,0.0005,-0.0002,0.0003,-0.0019,0.0023,0.3108,-0.0556,0.0736,9.3227,0.0279,-0.0103,0.0172,-0.3364,1.0376,-1.4185,0.9840,0.0042,0.0027,-0.1780,0
2934213,1.0000,0.0005,-0.0002,0.0003,-0.0021,0.0020,0.3108,-0.0603,0.0643,9.3249,0.0271,-0.0109,0.0171,-0.3364,1.0303,-1.4219,0.9840,0.0042,0.0027,-0.1780,0
2934547,1.0000,0.0005,-0.0002,0.0003,-0.0021,0.0022,0.3107,-0.0603,0.0716,9.3214,0.0284,-0.0115,0.0159,-0.3364,1.0361,-1.4146,0.9840,0.0042,0.0027,-0.1780,0
2934880,1.0000,0.0005,-0.0002,0.0003,-0.0021,0.0021,0.3107,-0.0627,0.0683,9.3222,0.0272,-0.0106,0.0170,-0.3384,1.0342,-1.4165,0.9840,0.0042,0.0027,-0.1780,0
2935213,1.0000,0.0005,-0.0002,0.0003,-0.0021,0.0025,0.3109,-0.0621,0.0786,9.3260,0.0270,-0.0105,0.0170,-0.3376,1.0308,-1.4170,0.9840,0.0042,0.0027,-0.1780,0
2935547,1.0000,0.0005,-0.0002,0.0003,-0.0018,0.0024,0.3104,-0.0517,0.0768,9.3121,0.0276,-0.0115,0.0169,-0.3379,1.0376,-1.4160,0.9840,0.0043,0.0027,-0.1780,0
2935880,1.0000,0.0005,-0.0002,0.0003,-0.0020,0.0023,0.3105,-0.0590,0.0724,9.3160,0.0270,-0.0110,0.0161,-0.3374,1.0347,-1.4165,0.9840,0.0042,0.0027,-0.1780,0
2936213,1.0000,0.0004,-0.0002,0.0003,-0.0022,0.0022,0.3112,-0.0633,0.0690,9.3349,0.0265,-0.0119,0.0170,-0.3374,1.0312,-1.4209,0.9840,0.0042,0.0027,-0.1780,0
2936547,1.0000,0.0005,-0.0002,0.0003,-0.0022,0.0023,0.3107,-0.0638,0.0740,9.3211,0.0271,-0.0119,0.0163,-0.3381,1.0356,-1.4141,0.9840,0.0042,0.0027,-0.1780,0
2936880,1.0000,0.0005,-0.0002,0.0003,-0.0018,0.0023,0.3107,-0.0530,0.0742,9.3216,0.0273,-0.0112,0.0168,-0.3364,1.0352,-1.4165,0.9840,0.0042,0.0027,-0.1780,0
2937213,1.0000,0.0005,-0.0002,0.0003,-0.0021,0.0021,0.3108,-0.0614,0.0666,9.3245,0.0276,-0.0112,0.0167,-0.3369,1.0308,-1.4209,0.9840,0.0042,0.0027,-0.1780,0
2937547,1.0000,0.0004,-0.0002,0.0003,-0.0019,0.0020,0.3111,-0.0555,0.0653,9.3322,0.0269,-0.0111,0.0170,-0.3394,1.0366,-1.4165,0.9840,0.0042,0.0027,-0.1780,0
2937880,1.0000,0.0005,-0.0002,0.0003,-0.0018,0.0023,0.3106,-0.0525,0.0723,9.3169,0.0274,-0.0116,0.0160,-0.3369,1.0342,-1.4175,0.9840,0.0042,0.0027,-0.1780,0
2938213,1.0000,0.0004,-0.0002,0.0003,-0.0020,0.0022,0.3104,-0.0585,0.0707,9.3109,0.0267,-0.0113,0.0152,-0.3389,1.0283,-1.4224,0.9840,0.0042,0.0027,-0.1780,0
2938547,1.0000,0.0005,-0.0002,0.0003,-0.0020,0.0024,0.3108,-0.0575,0.0753,9.3230,0.0274,-0.0109,0.0172,-0.3384,1.0386,-1.4146,0.9840,0.0042,0.0027,-0.1780,0
2938880,1.0000,0.0005,-0.0002,0.0003,-0.0022,0.0020,0.3105,-0.0647,0.0647,9.3144,0.0271,-0.0113,0.0159,-0.3357,1.0361,-1.4136,0.9840,0.0042,0.0027,-0.1780,0
2939213,1.0000,0.0005,-0.0002,0.0003,-0.0020,0.0025,0.3107,-0.0595,0.0795,9.3206,0.0271,-0.0119,0.0172,-0.3374,1.0322,-1.4209,0.9840,0.0042,0.0027,-0.1780,0
2939547,1.0000,0.0004,-0.0002,0.0003,-0.0021,0.0023,0.3108,-0.0621,0.0738,9.3225,0.0270,-0.0114,0.0164,-0.3398,1.0376,-1.4165,0.9840,0.0042,0.0027,-0.1780,0
2939880,1.0000,0.0005,-0.0002,0.0003,-0.0019,0.0022,0.3106,-0.0565,0.0702,9.3182,0.0271,-0.0098,0.0156,-0.3354,1.0376,-1.4180,0.9840,0.0042,0.0027,-0.1781,0
2940214,1.0000,0.0004,-0.0002,0.0003,-0.0020,0.0020,0.3105,-0.0595,0.0652,9.3163,0.0267,-0.0118,0.0167,-0.3384,1.0322,-1.4199,0.9840,0.0042,0.0027,-0.1781,0
2940547,1.0000,0.0004,-0.0002,0.0003,-0.0019,0.0023,0.3106,-0.0562,0.0733,9.3182,0.0264,-0.0113,0.0158,-0.3381,1.0352,-1.4131,0.9840,0.0042,0.0027,-0.1781,0
2940880,1.0000,0.0005,-0.0002,0.0003,-0.0021,0.0020,0.3108,-0.0608,0.0634,9.3234,0.0271,-0.0108,0.0166,-0.3347,1.0361,-1.4136,0.9840,0.0042,0.0027,-0.1781,0
2941214,1.0000,0.0004,-0.0002,0.0003,-0.0021,0.0022,0.3110,-0.0607,0.0703,9.3301,0.0269,-0.0112,0.0166,-0.3369,1.0322,-1.4204,0.9840,0.0042,0.0027,-0.1781,0
2941547,1.0000,0.0005,-0.0002,0.0003,-0.0022,0.0025,0.3110,-0.0646,0.0805,9.3291,0.0273,-0.0109,0.0159,-0.3340,1.0356,-1.4165,0.9840,0.0042,0.0027,-0.1781,0
2941880,1.0000,0.0004,-0.0002,0.0003,-0.0020,0.0021,0.3109,-0.0593,0.0658,9.3266,0.0265,-0.0114,0.0159,-0.3357,1.0342,-1.4141,0.9840,0.0042,0.0027,-0.1781,0
2942214,1.0000,0.0004,-0.0002,0.0003,-0.0022,0.0020,0.3105,-0.0654,0.0640,9.3157,0.0267,-0.0123,0.0159,-0.3350,1.0308,-1.4185,0.9840,0.0042,0.0027,-0.1781,0
2942547,1.0000,0.0004,-0.0002,0.0003,-0.0023,0.0020,0.3106,-0.0675,0.0631,9.3174,0.0267,-0.0115,0.0163,-0.3359,1.0376,-1.4150,0.9840,0.0041,0.0027,-0.1781,0
2942880,1.0000,0.0005,-0.0002,0.0003,-0.0023,0.0022,0.3108,-0.0683,0.0689,9.3230,0.0273,-0.0112,0.0162,-0.3391,1.0347,-1.4126,0.9840,0.0041,0.0027,-0.1781,0
2943214,1.0000,0.0004,-0.0002,0.0003,-0.0019,0.0021,0.3110,-0.0557,0.0682,9.3300,0.0261,-0.0111,0.0162,-0.3350,1.0288,-1.4180,0.9840,0.0041,0.0027,-0.1781,0
2943547,1.0000,0.0005,-0.0002,0.0003,-0.0022,0.0020,0.3104,-0.0641,0.0651,9.3117,0.0277,-0.0112,0.0176,-0.3406,1.0347,-1.4155,0.9840,0.0041,0.0027,-0.1781,0
