DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 14:19:27.528,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
2456120,1.0000,-0.0005,-0.0006,0.0009,0.2945,0.0584,0.1233,8.8388,1.7416,3.6930,-0.0294,-0.0370,0.0524,-0.5149,0.8625,5.9614,0.8306,0.0714,-0.5506,-0.0442,0
2456453,1.0000,0.0004,-0.0011,0.0005,0.2918,0.0622,0.1185,8.7587,1.8618,3.5460,0.0254,-0.0647,0.0310,-0.5110,0.8501,5.9172,0.8301,0.0721,-0.5512,-0.0441,0
2456787,1.0000,0.0004,-0.0003,0.0009,0.2939,0.0655,0.1174,8.8201,1.9584,3.5176,0.0230,-0.0179,0.0542,-0.5222,0.8589,5.9187,0.8300,0.0726,-0.5513,-0.0437,0
2457120,1.0000,-0.0004,-0.0003,0.0010,0.2948,0.0634,0.1173,8.8485,1.8927,3.5157,-0.0220,-0.0188,0.0590,-0.5220,0.8777,5.9448,0.8300,0.0724,-0.5513,-0.0436,0
2457453,1.0000,-0.0009,-0.0001,0.0008,0.2962,0.0620,0.1213,8.8887,1.8498,3.6401,-0.0513,-0.0031,0.0490,-0.5193,0.8955,5.9727,0.8302,0.0719,-0.5511,-0.0439,0
2457787,1.0000,-0.0005,-0.0002,0.0006,0.2939,0.0614,0.1247,8.8189,1.8338,3.7394,-0.0276,-0.0143,0.0352,-0.5071,0.9116,5.9485,0.8302,0.0718,-0.5510,-0.0441,0
2458120,1.0000,0.0003,-0.0009,0.0006,0.2944,0.0622,0.1230,8.8363,1.8620,3.6801,0.0202,-0.0559,0.0336,-0.4973,0.9226,5.8618,0.8298,0.0724,-0.5516,-0.0440,0
2458453,1.0000,0.0008,-0.0016,0.0003,0.2941,0.0618,0.1185,8.8306,1.8534,3.5380,0.0502,-0.0950,0.0180,-0.4780,0.9436,5.7642,0.8290,0.0735,-0.5526,-0.0439,0
2458787,1.0000,-0.0005,-0.0007,-0.0001,0.2900,0.0607,0.1153,8.7008,1.8184,3.4532,-0.0302,-0.0398,-0.0040,-0.4783,0.9473,5.6956,0.8288,0.0738,-0.5529,-0.0448,0
2459120,1.0000,-0.0000,-0.0008,-0.0003,0.2926,0.0583,0.1152,8.7791,1.7518,3.4482,-0.0013,-0.0452,-0.0207,-0.5056,0.9275,5.6814,0.8285,0.0746,-0.5532,-0.0456,0
2459453,1.0000,0.0017,-0.0018,0.0005,0.2970,0.0658,0.1151,8.9177,1.9748,3.4330,0.1037,-0.1107,0.0291,-0.5190,0.9077,5.6938,0.8274,0.0763,-0.5546,-0.0449,0
2459787,1.0000,0.0027,-0.0017,0.0015,0.2933,0.0651,0.1110,8.8070,1.9492,3.3088,0.1626,-0.1030,0.0906,-0.5103,0.9275,5.7830,0.8264,0.0783,-0.5559,-0.0427,0
2460120,1.0000,0.0019,-0.0012,0.0022,0.2955,0.0658,0.1149,8.8737,1.9621,3.4340,0.1148,-0.0704,0.1296,-0.5151,0.9526,5.9382,0.8258,0.0793,-0.5569,-0.0404,0
2460453,1.0000,0.0011,-0.0010,0.0022,0.2996,0.0684,0.1209,8.9957,2.0363,3.6145,0.0646,-0.0626,0.1341,-0.5176,0.9736,6.0486,0.8254,0.0796,-0.5577,-0.0385,0
2460787,1.0000,0.0025,-0.0031,0.0013,0.2911,0.0679,0.1120,8.7452,2.0326,3.3290,0.1492,-0.1850,0.0782,-0.4871,1.0220,6.0862,0.8236,0.0814,-0.5601,-0.0368,0
2461120,1.0000,0.0014,-0.0019,0.0015,0.2964,0.0663,0.1098,8.9001,1.9801,3.2739,0.0834,-0.1113,0.0925,-0.4863,1.0989,6.1890,0.8226,0.0823,-0.5615,-0.0354,0
2461453,1.0000,0.0004,-0.0024,0.0008,0.2993,0.0643,0.1139,8.9898,1.9225,3.3960,0.0213,-0.1430,0.0473,-0.4897,1.1548,6.3157,0.8214,0.0827,-0.5633,-0.0352,0
2461787,1.0000,0.0001,-0.0012,0.0012,0.2971,0.0641,0.1132,8.9189,1.9115,3.3843,0.0073,-0.0729,0.0747,-0.4807,1.2107,6.4133,0.8208,0.0827,-0.5641,-0.0347,0
2462120,1.0000,0.0002,-0.0010,0.0008,0.2955,0.0628,0.1108,8.8686,1.8779,3.3156,0.0099,-0.0606,0.0475,-0.4963,1.2395,6.4758,0.8204,0.0831,-0.5647,-0.0345,0
2462453,1.0000,0.0021,-0.0025,0.0003,0.2985,0.0645,0.1116,8.9642,1.9400,3.3217,0.1244,-0.1514,0.0158,-0.5037,1.2864,6.5303,0.8189,0.0852,-0.5666,-0.0337,0
2462787,1.0000,0.0028,-0.0042,-0.0004,0.2993,0.0664,0.1105,8.9917,2.0050,3.2708,0.1679,-0.2517,-0.0214,-0.4729,1.3381,6.5242,0.8164,0.0882,-0.5698,-0.0333,0
2463120,1.0000,0.0031,-0.0061,-0.0000,0.3019,0.0587,0.1025,9.0764,1.7719,3.0143,0.1867,-0.3647,-0.0017,-0.4131,1.3738,6.4805,0.8127,0.0912,-0.5745,-0.0325,0
2463453,0.9999,0.0077,-0.0122,0.0019,0.2991,0.0701,0.1074,9.0156,2.1090,3.0976,0.4620,-0.7313,0.1152,-0.2529,1.4424,6.4084,0.8051,0.0966,-0.5845,-0.0281,0
2463787,1.0000,0.0003,-0.0016,0.0005,0.3024,0.0646,0.0972,9.0773,1.9353,2.9016,0.0197,-0.0943,0.0319,-0.2454,1.3721,6.3083,0.8043,0.0972,-0.5855,-0.0281,0
2464120,1.0000,-0.0043,0.0044,-0.0005,0.2984,0.0581,0.0989,8.9379,1.7345,3.0151,-0.2563,0.2630,-0.0294,-0.3298,1.1990,6.2188,0.8074,0.0949,-0.5815,-0.0310,0
2464453,1.0000,-0.0030,0.0044,-0.0009,0.3024,0.0654,0.0908,9.0594,1.9611,2.7698,-0.1771,0.2633,-0.0567,-0.4622,0.9526,6.1567,0.8103,0.0938,-0.5775,-0.0335,0
2464787,1.0000,-0.0018,0.0033,-0.0018,0.2802,0.0650,0.0791,8.3935,1.9605,2.4038,-0.1085,0.2010,-0.1052,-0.6016,0.6953,6.2209,0.8125,0.0942,-0.5742,-0.0361,0
2465120,1.0000,0.0026,0.0007,-0.0041,0.2797,0.0762,0.0765,8.3793,2.3253,2.2955,0.1580,0.0433,-0.2455,-0.8530,0.5002,6.6130,0.8126,0.0994,-0.5730,-0.0383,0
2465453,0.9999,0.0094,-0.0035,-0.0123,0.2385,0.0445,0.0746,7.1471,1.4437,2.2011,0.5640,-0.2121,-0.7409,-1.3481,0.1895,7.5254,0.8091,0.1146,-0.5747,-0.0437,0
2465787,0.9970,-0.0145,0.0713,-0.0271,0.2410,0.0090,0.0888,7.0195,0.4219,3.1802,-0.8714,4.2811,-1.6288,-3.8408,-1.4187,-7.3032,0.8482,0.1219,-0.5112,-0.0662,0
2466120,0.9955,-0.0234,0.0831,-0.0394,0.1682,0.0157,0.1162,4.7237,0.5806,3.9097,-1.4078,4.9946,-2.3668,-7.1648,-4.7102,6.4705,0.8872,0.1277,-0.4317,-0.1016,0
2466453,0.9909,-0.0629,0.1144,-0.0319,0.2282,0.1144,0.2311,5.9043,3.1813,7.8955,-3.7870,6.8878,-1.9189,-6.4634,-5.2207,-0.9163,0.9333,0.0967,-0.3154,-0.1420,0
2466787,0.9985,-0.0333,0.0337,-0.0271,0.1900,0.0859,0.3307,5.2948,2.3947,10.1922,-1.9998,2.0236,-1.6252,-3.4526,-2.7168,-3.2703,0.9419,0.0793,-0.2758,-0.1748,0
2467120,0.9992,0.0241,0.0042,-0.0324,0.1511,0.1241,0.2601,4.3762,4.0557,7.7286,1.4467,0.2519,-1.9440,-2.0850,-1.4514,-2.9395,0.9346,0.1121,-0.2729,-0.1988,0
2467453,0.9996,0.0147,0.0060,-0.0236,0.1581,0.1764,0.2817,4.5666,5.5266,8.3993,0.8837,0.3583,-1.4162,-1.5657,-0.7517,-2.7629,0.9294,0.1340,-0.2672,-0.2167,0
2467787,0.9960,0.0845,-0.0034,-0.0274,0.1700,0.1639,0.3294,4.9909,5.8807,9.4195,5.0793,-0.2047,-1.6434,-1.3403,-0.7437,-2.4202,0.9074,0.2191,-0.2836,-0.2196,0
2468120,0.9966,0.0781,-0.0165,-0.0191,0.1439,0.1538,0.2911,4.3648,5.3674,8.2804,4.6910,-0.9912,-1.1503,-1.2363,-0.8765,-2.0547,0.8782,0.2916,-0.3101,-0.2183,0
2468453,0.9992,0.0212,-0.0296,0.0170,0.1008,0.1947,0.1647,3.2661,5.8910,4.7238,1.2711,-1.7755,1.0186,-1.2937,-0.7571,-1.8145,0.8657,0.2988,-0.3450,-0.2057,0
2468787,0.9990,-0.0102,-0.0171,0.0401,0.0891,0.1731,0.1265,2.9431,5.0422,3.8014,-0.6111,-1.0288,2.4066,-1.3638,-0.4375,-1.7446,0.8701,0.2729,-0.3689,-0.1799,0
2469120,0.9985,-0.0149,0.0084,0.0514,0.1361,0.1918,0.1502,4.3360,5.4712,4.6240,-0.8926,0.5049,3.0879,-1.3562,-0.0132,-1.7681,0.8852,0.2426,-0.3720,-0.1385,0
2469453,0.9997,-0.0031,0.0087,0.0224,0.1900,0.1770,0.2017,5.7640,5.1643,6.1182,-0.1876,0.5194,1.3450,-1.2693,0.2749,-1.7505,0.8920,0.2332,-0.3688,-0.1182,0
2469787,0.9999,0.0158,-0.0047,0.0045,0.2280,0.2200,0.2067,6.8976,6.6651,6.0642,0.9488,-0.2818,0.2697,-1.2195,0.4048,-1.6851,0.8869,0.2457,-0.3754,-0.1099,0
2470120,0.9998,0.0157,-0.0011,-0.0078,0.2357,0.2173,0.1956,7.0262,6.6649,5.7563,0.9394,-0.0666,-0.4689,-1.1768,0.4419,-1.6406,0.8816,0.2629,-0.3757,-0.1117,0
2470454,0.9997,0.0197,-0.0077,-0.0142,0.2000,0.1916,0.2016,5.9637,5.9514,5.8868,1.1810,-0.4632,-0.8519,-1.1709,0.4265,-1.5952,0.8716,0.2852,-0.3804,-0.1193,0
2470787,0.9998,0.0098,-0.0064,-0.0136,0.1770,0.1836,0.1932,5.2716,5.6379,5.7082,0.5881,-0.3829,-0.8184,-1.1548,0.4158,-1.5476,0.8646,0.2987,-0.3827,-0.1297,0
2471120,0.9999,0.0121,-0.0053,-0.0062,0.1640,0.1985,0.1579,4.9075,6.0428,4.6384,0.7233,-0.3157,-0.3735,-1.1353,0.4290,-1.5027,0.8580,0.3114,-0.3864,-0.1325,0
2471454,0.9999,0.0067,0.0014,-0.0142,0.1782,0.2277,0.1477,5.2421,6.9371,4.3915,0.4022,0.0820,-0.8493,-1.1072,0.4404,-1.4714,0.8544,0.3233,-0.3812,-0.1420,0
2471787,0.9999,0.0066,-0.0044,-0.0114,0.1781,0.2162,0.1689,5.2891,6.5790,5.0001,0.3968,-0.2624,-0.6866,-1.0869,0.4478,-1.4355,0.8488,0.3332,-0.3816,-0.1511,0
2472120,0.9999,0.0035,-0.0030,-0.0122,0.1650,0.2338,0.1558,4.8785,7.0917,4.6345,0.2110,-0.1792,-0.7349,-1.0608,0.4604,-1.4009,0.8445,0.3410,-0.3801,-0.1616,0
2472454,1.0000,0.0066,-0.0033,0.0000,0.0133,0.2310,0.1472,0.4125,6.9597,4.3686,0.3937,-0.2004,0.0004,-1.0437,0.4897,-1.3779,0.8409,0.3466,-0.3835,-0.1606,0
2472787,0.9988,-0.0170,0.0250,-0.0391,0.3827,0.2969,0.1088,11.0426,9.2926,3.7021,-1.0201,1.4990,-2.3464,-0.9951,0.5105,-1.4001,0.8489,0.3514,-0.3452,-0.1916,0
2473120,1.0000,0.0005,0.0005,-0.0075,0.1398,0.2589,0.1478,4.1352,7.7988,4.4335,0.0291,0.0311,-0.4476,-0.9873,0.5005,-1.3992,0.8473,0.3551,-0.3417,-0.1980,0
2473454,0.9998,0.0064,-0.0103,-0.0133,0.1247,0.2447,0.1567,3.6922,7.4205,4.6140,0.3869,-0.6207,-0.7974,-1.0054,0.4634,-1.3782,0.8386,0.3636,-0.3465,-0.2111,0
2473787,0.9999,0.0009,0.0078,-0.0103,0.1375,0.2489,0.1317,4.0168,7.5112,3.9770,0.0518,0.4699,-0.6195,-0.9893,0.4460,-1.3860,0.8386,0.3701,-0.3358,-0.2170,0
2474120,0.9993,0.0032,0.0350,-0.0098,0.1165,0.2482,0.1461,3.2661,7.4952,4.4788,0.1935,2.0981,-0.5899,-0.9207,0.4417,-1.4263,0.8462,0.3840,-0.3028,-0.2114,0
2474454,0.9994,-0.0133,0.0295,-0.0117,0.0909,0.2564,0.1944,2.4645,7.6439,6.0126,-0.7955,1.7694,-0.7002,-0.8491,0.4666,-1.4653,0.8571,0.3829,-0.2699,-0.2143,0
2474787,0.9992,-0.0372,0.0078,-0.0091,0.1031,0.2612,0.1661,2.9838,7.6748,5.2976,-2.2339,0.4709,-0.5454,-0.8298,0.5374,-1.4702,0.8707,0.3554,-0.2510,-0.2294,0
2475120,0.9999,-0.0107,0.0122,-0.0013,0.0786,0.2516,0.1869,2.2804,7.4919,5.7163,-0.6425,0.7312,-0.0762,-0.8037,0.5642,-1.4758,0.8770,0.3496,-0.2370,-0.2293,0
2475454,0.9998,-0.0139,0.0150,0.0059,0.0695,0.2373,0.2033,2.0356,7.0204,6.2292,-0.8334,0.8990,0.3514,-0.7739,0.6106,-1.4907,0.8863,0.3400,-0.2221,-0.2226,0
2475787,0.9997,-0.0147,0.0161,0.0072,0.0680,0.2415,0.1989,1.9940,7.1413,6.1041,-0.8813,0.9639,0.4322,-0.7412,0.6592,-1.5044,0.8961,0.3293,-0.2065,-0.2144,0
2476120,0.9994,-0.0252,0.0192,0.0121,0.0598,0.2160,0.2250,1.7411,6.2868,6.9466,-1.5116,1.1527,0.7286,-0.6946,0.7444,-1.5134,0.9102,0.3087,-0.1873,-0.2028,0
2476454,0.9997,-0.0179,0.0164,0.0095,0.0589,0.2099,0.2290,1.7136,6.1567,7.0122,-1.0764,0.9854,0.5730,-0.6604,0.8096,-1.5200,0.9203,0.2943,-0.1711,-0.1928,0
2476787,0.9996,-0.0168,0.0210,0.0091,0.0526,0.1930,0.2430,1.4755,5.6515,7.4196,-1.0101,1.2582,0.5449,-0.6118,0.8687,-1.5178,0.9300,0.2817,-0.1507,-0.1816,0
2477120,0.9998,-0.0112,0.0165,0.0039,0.0526,0.1857,0.2594,1.4714,5.4766,7.8706,-0.6736,0.9929,0.2321,-0.5693,0.9082,-1.5205,0.9360,0.2740,-0.1339,-0.1755,0
2477454,0.9995,-0.0212,0.0147,0.0166,0.0375,0.1824,0.2546,1.1028,5.2914,7.7679,-1.2714,0.8798,0.9988,-0.5208,0.9722,-1.5068,0.9461,0.2549,-0.1204,-0.1592,0
2477787,0.9996,-0.0202,0.0136,0.0133,0.0395,0.1685,0.2752,1.1404,4.8730,8.3723,-1.2097,0.8140,0.7997,-0.4785,1.0249,-1.4958,0.9545,0.2367,-0.1073,-0.1461,0
2478120,0.9994,-0.0265,0.0137,0.0154,0.0202,0.1566,0.2666,0.5681,4.4754,8.1274,-1.5878,0.8221,0.9258,-0.4282,1.1016,-1.4617,0.9639,0.2121,-0.0935,-0.1314,0
2478454,0.9997,-0.0176,0.0130,0.0096,0.0283,0.1477,0.2760,0.7833,4.2757,8.3686,-1.0548,0.7825,0.5759,-0.3916,1.1479,-1.4385,0.9697,0.1963,-0.0802,-0.1216,0
2478787,0.9993,-0.0313,0.0145,0.0118,0.0201,0.1236,0.2905,0.5171,3.4270,8.8380,-1.8796,0.8715,0.7055,-0.3433,1.2161,-1.3960,0.9777,0.1670,-0.0641,-0.1104,0
2479120,0.9998,-0.0179,0.0062,0.0057,0.0181,0.1140,0.2985,0.5069,3.2576,9.0172,-1.0736,0.3730,0.3423,-0.3208,1.2595,-1.3633,0.9814,0.1502,-0.0566,-0.1055,0
2479454,0.9999,-0.0105,0.0055,0.0105,0.0107,0.1030,0.3009,0.3043,2.9915,9.0620,-0.6292,0.3321,0.6289,-0.2969,1.2810,-1.3472,0.9842,0.1403,-0.0512,-0.0956,0
2479787,0.9999,-0.0136,0.0039,0.0058,0.0142,0.1048,0.2971,0.4096,3.0185,8.9569,-0.8184,0.2358,0.3483,-0.2776,1.3105,-1.3164,0.9866,0.1273,-0.0464,-0.0907,0
2480120,0.9996,-0.0259,0.0084,0.0117,0.0197,0.0994,0.3005,0.5477,2.7395,9.0938,-1.5564,0.5044,0.7047,-0.2512,1.3665,-1.2710,0.9909,0.1022,-0.0368,-0.0798,0
2480454,0.9986,-0.0478,0.0063,0.0233,0.0024,0.0513,0.3158,0.0442,1.0850,9.5404,-2.8666,0.3796,1.3968,-0.1965,1.4590,-1.1682,0.9964,0.0548,-0.0287,-0.0584,0
2480787,1.0000,-0.0059,0.0000,0.0030,-0.0066,0.0376,0.3158,-0.1939,1.0712,9.4792,-0.3562,0.0016,0.1777,-0.1855,1.4749,-1.1453,0.9968,0.0491,-0.0281,-0.0563,0
2481120,1.0000,-0.0016,-0.0005,0.0020,0.0052,0.0371,0.3143,0.1635,1.0975,9.4316,-0.0958,-0.0283,0.1215,-0.1821,1.4753,-1.1467,0.9969,0.0478,-0.0282,-0.0550,0
2481454,1.0000,-0.0035,-0.0003,-0.0003,0.0051,0.0379,0.3136,0.1553,1.1056,9.4121,-0.2098,-0.0191,-0.0176,-0.1831,1.4814,-1.1370,0.9970,0.0447,-0.0280,-0.0561,0
2481787,1.0000,-0.0063,-0.0005,-0.0003,0.0042,0.0319,0.3147,0.1295,0.8970,9.4481,-0.3788,-0.0303,-0.0153,-0.1929,1.4919,-1.1257,0.9972,0.0387,-0.0278,-0.0572,0
2482120,1.0000,-0.0046,-0.0007,-0.0016,0.0049,0.0285,0.3153,0.1506,0.8121,9.4631,-0.2773,-0.0408,-0.0948,-0.1936,1.4983,-1.1169,0.9972,0.0344,-0.0278,-0.0597,0
2482454,0.9997,-0.0257,-0.0005,0.0033,0.0040,0.0426,0.3126,0.1279,1.0350,9.4073,-1.5443,-0.0322,0.1954,-0.1919,1.5393,-1.0669,0.9979,0.0090,-0.0265,-0.0578,0
2482787,1.0000,-0.0079,-0.0009,0.0038,-0.0056,-0.0076,0.3182,-0.1605,-0.3029,9.5431,-0.4750,-0.0563,0.2274,-0.1912,1.5601,-1.0366,0.9981,0.0013,-0.0267,-0.0549,0
2483120,0.9999,-0.0065,-0.0037,0.0073,0.0199,0.0111,0.3244,0.6355,0.2668,9.7311,-0.3875,-0.2239,0.4352,-0.1765,1.5769,-1.0225,0.9984,-0.0052,-0.0297,-0.0486,0
2483454,1.0000,-0.0007,0.0027,0.0038,0.0025,-0.0127,0.3076,0.0475,-0.3866,9.2285,-0.0430,0.1611,0.2275,-0.1677,1.5801,-1.0200,0.9986,-0.0056,-0.0266,-0.0455,0
2483787,1.0000,0.0003,-0.0002,0.0013,0.0071,0.0001,0.3172,0.2137,0.0066,9.5147,0.0196,-0.0114,0.0767,-0.1663,1.5776,-1.0205,0.9986,-0.0050,-0.0265,-0.0449,0
2484120,1.0000,-0.0000,-0.0004,0.0008,0.0048,0.0005,0.3190,0.1483,0.0141,9.5705,-0.0000,-0.0216,0.0486,-0.1658,1.5771,-1.0215,0.9986,-0.0047,-0.0265,-0.0448,0
2484454,1.0000,-0.0002,-0.0004,0.0008,0.0054,0.0001,0.3158,0.1649,-0.0001,9.4749,-0.0109,-0.0224,0.0481,-0.1658,1.5801,-1.0220,0.9986,-0.0046,-0.0265,-0.0447,0
2484787,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0007,0.3157,0.1430,-0.0241,9.4720,-0.0119,-0.0225,0.0493,-0.1648,1.5737,-1.0239,0.9986,-0.0045,-0.0266,-0.0446,0
2485120,1.0000,-0.0002,-0.0004,0.0008,0.0058,-0.0010,0.3171,0.1782,-0.0306,9.5127,-0.0115,-0.0219,0.0482,-0.1677,1.5806,-1.0210,0.9986,-0.0044,-0.0266,-0.0445,0
2485454,1.0000,-0.0002,-0.0003,0.0008,0.0057,-0.0007,0.3173,0.1738,-0.0233,9.5203,-0.0114,-0.0170,0.0494,-0.1687,1.5796,-1.0239,0.9987,-0.0042,-0.0265,-0.0444,0
2485787,1.0000,-0.0002,-0.0003,0.0008,0.0046,0.0011,0.3149,0.1411,0.0306,9.4476,-0.0116,-0.0195,0.0490,-0.1682,1.5786,-1.0181,0.9987,-0.0041,-0.0265,-0.0443,0
2486120,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0003,0.3169,0.1770,0.0084,9.5061,-0.0123,-0.0232,0.0482,-0.1682,1.5781,-1.0181,0.9987,-0.0041,-0.0265,-0.0442,0
2486454,1.0000,-0.0002,-0.0003,0.0008,0.0055,-0.0006,0.3170,0.1666,-0.0189,9.5089,-0.0118,-0.0184,0.0493,-0.1672,1.5752,-1.0205,0.9987,-0.0040,-0.0264,-0.0441,0
2486787,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0004,0.3154,0.1433,-0.0153,9.4616,-0.0119,-0.0212,0.0483,-0.1663,1.5771,-1.0205,0.9987,-0.0039,-0.0264,-0.0440,0
2487121,1.0000,-0.0002,-0.0004,0.0008,0.0056,0.0004,0.3177,0.1723,0.0115,9.5319,-0.0115,-0.0226,0.0483,-0.1663,1.5757,-1.0200,0.9987,-0.0038,-0.0264,-0.0439,0
2487454,1.0000,-0.0002,-0.0003,0.0008,0.0057,-0.0000,0.3167,0.1749,-0.0024,9.5022,-0.0121,-0.0178,0.0477,-0.1638,1.5757,-1.0220,0.9987,-0.0037,-0.0264,-0.0438,0
2487787,1.0000,-0.0002,-0.0004,0.0008,0.0035,-0.0002,0.3152,0.1097,-0.0091,9.4557,-0.0108,-0.0217,0.0479,-0.1633,1.5767,-1.0186,0.9987,-0.0035,-0.0264,-0.0438,0
