DeviceTag: Movella DOT4,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-28 12:35:11.934,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
917154,1.0000,-0.0001,-0.0001,-0.0000,0.0056,-0.0014,0.3169,0.1700,-0.0437,9.5059,-0.0056,-0.0053,-0.0007,0.2805,0.6030,-1.0737,0.9788,-0.0013,-0.0087,0.2047,-0.3453,-0.9422,23.6231,0
917488,1.0000,-0.0001,-0.0001,0.0000,0.0047,-0.0024,0.3158,0.1406,-0.0733,9.4752,-0.0076,-0.0060,0.0001,0.2769,0.6030,-1.0713,0.9787,-0.0014,-0.0086,0.2050,-0.3573,-0.9343,23.6683,0
917821,1.0000,-0.0001,-0.0001,-0.0000,0.0045,-0.0018,0.3177,0.1345,-0.0531,9.5296,-0.0034,-0.0044,-0.0001,0.2776,0.6030,-1.0757,0.9787,-0.0015,-0.0086,0.2049,-0.3702,-0.9291,23.6528,0
918154,1.0000,-0.0001,-0.0001,-0.0000,0.0053,-0.0019,0.3166,0.1587,-0.0567,9.4971,-0.0049,-0.0038,-0.0007,0.2786,0.6045,-1.0767,0.9787,-0.0016,-0.0086,0.2049,-0.3814,-0.9234,23.6493,0
918488,1.0000,-0.0001,-0.0001,0.0000,0.0040,-0.0015,0.3161,0.1208,-0.0457,9.4829,-0.0068,-0.0058,0.0005,0.2769,0.6030,-1.0713,0.9787,-0.0017,-0.0086,0.2050,-0.3903,-0.9271,23.6612,0
918821,1.0000,-0.0001,-0.0001,0.0000,0.0051,-0.0021,0.3180,0.1533,-0.0647,9.5405,-0.0058,-0.0078,0.0003,0.2769,0.6040,-1.0703,0.9787,-0.0017,-0.0087,0.2051,-0.3975,-0.9339,23.6743,0
919155,1.0000,-0.0000,-0.0000,-0.0000,0.0050,-0.0025,0.3158,0.1496,-0.0754,9.4736,-0.0018,-0.0014,-0.0005,0.2776,0.6050,-1.0762,0.9787,-0.0017,-0.0087,0.2052,-0.3981,-0.9313,23.6813,0
919488,1.0000,-0.0001,-0.0001,-0.0000,0.0045,-0.0018,0.3161,0.1375,-0.0558,9.4832,-0.0074,-0.0086,-0.0008,0.2778,0.6016,-1.0713,0.9787,-0.0018,-0.0088,0.2051,-0.4111,-0.9429,23.6753,0
919821,1.0000,-0.0001,-0.0000,0.0000,0.0052,-0.0018,0.3182,0.1550,-0.0535,9.5459,-0.0038,-0.0029,0.0001,0.2781,0.6040,-1.0752,0.9787,-0.0019,-0.0088,0.2052,-0.4167,-0.9443,23.6897,0
920155,1.0000,-0.0001,-0.0001,0.0000,0.0042,-0.0023,0.3154,0.1272,-0.0686,9.4617,-0.0059,-0.0047,0.0007,0.2761,0.6035,-1.0771,0.9787,-0.0019,-0.0089,0.2053,-0.4257,-0.9493,23.6952,0
920488,1.0000,-0.0001,-0.0001,-0.0000,0.0050,-0.0020,0.3171,0.1513,-0.0597,9.5138,-0.0065,-0.0080,-0.0003,0.2795,0.6035,-1.0732,0.9786,-0.0020,-0.0090,0.2054,-0.4363,-0.9605,23.7049,0
920821,1.0000,-0.0001,-0.0000,-0.0000,0.0051,-0.0020,0.3170,0.1543,-0.0595,9.5087,-0.0039,-0.0021,-0.0007,0.2773,0.6060,-1.0693,0.9786,-0.0020,-0.0090,0.2054,-0.4418,-0.9612,23.7109,0
921155,1.0000,-0.0001,-0.0001,-0.0000,0.0046,-0.0017,0.3164,0.1395,-0.0529,9.4927,-0.0063,-0.0060,-0.0003,0.2786,0.6040,-1.0737,0.9786,-0.0021,-0.0091,0.2054,-0.4513,-0.9692,23.7152,0
921488,1.0000,-0.0001,-0.0001,0.0000,0.0049,-0.0023,0.3172,0.1485,-0.0685,9.5146,-0.0053,-0.0045,0.0002,0.2771,0.6055,-1.0723,0.9786,-0.0022,-0.0092,0.2056,-0.4593,-0.9750,23.7337,0
921821,1.0000,-0.0001,-0.0001,-0.0000,0.0050,-0.0020,0.3173,0.1515,-0.0620,9.5182,-0.0055,-0.0053,-0.0003,0.2759,0.6016,-1.0728,0.9786,-0.0022,-0.0092,0.2056,-0.4672,-0.9817,23.7319,0
922155,1.0000,-0.0000,-0.0000,0.0000,0.0045,-0.0018,0.3161,0.1355,-0.0531,9.4840,-0.0025,-0.0014,0.0004,0.2786,0.6021,-1.0732,0.9786,-0.0023,-0.0092,0.2056,-0.4700,-0.9820,23.7338,0
922488,1.0000,-0.0001,-0.0001,-0.0000,0.0051,-0.0021,0.3165,0.1552,-0.0628,9.4957,-0.0065,-0.0069,-0.0001,0.2751,0.6045,-1.0791,0.9786,-0.0023,-0.0093,0.2056,-0.4799,-0.9921,23.7403,0
922821,1.0000,-0.0001,-0.0001,0.0000,0.0046,-0.0023,0.3176,0.1387,-0.0697,9.5283,-0.0046,-0.0039,0.0007,0.2764,0.6021,-1.0703,0.9786,-0.0024,-0.0094,0.2057,-0.4862,-0.9967,23.7495,0
923155,1.0000,-0.0001,-0.0001,-0.0000,0.0047,-0.0020,0.3163,0.1409,-0.0608,9.4889,-0.0064,-0.0050,-0.0001,0.2783,0.6064,-1.0703,0.9785,-0.0024,-0.0095,0.2058,-0.4963,-1.0038,23.7581,0
923488,1.0000,-0.0001,-0.0001,0.0000,0.0048,-0.0023,0.3171,0.1446,-0.0707,9.5135,-0.0069,-0.0067,0.0002,0.2778,0.6001,-1.0723,0.9785,-0.0025,-0.0096,0.2058,-0.5070,-1.0135,23.7601,0
923821,1.0000,-0.0001,-0.0000,-0.0000,0.0046,-0.0021,0.3178,0.1389,-0.0644,9.5341,-0.0046,-0.0029,-0.0000,0.2732,0.6055,-1.0728,0.9785,-0.0026,-0.0096,0.2059,-0.5134,-1.0161,23.7710,0
924155,1.0000,-0.0001,-0.0001,0.0000,0.0050,-0.0019,0.3165,0.1504,-0.0575,9.4943,-0.0047,-0.0043,0.0006,0.2791,0.6040,-1.0723,0.9785,-0.0026,-0.0097,0.2058,-0.5203,-1.0214,23.7627,0
924488,1.0000,-0.0001,-0.0001,0.0000,0.0044,-0.0021,0.3172,0.1333,-0.0625,9.5149,-0.0062,-0.0056,0.0005,0.2764,0.6035,-1.0718,0.9785,-0.0027,-0.0097,0.2060,-0.5297,-1.0290,23.7769,0
924821,1.0000,-0.0001,-0.0001,-0.0000,0.0049,-0.0019,0.3171,0.1466,-0.0564,9.5130,-0.0046,-0.0033,-0.0004,0.2754,0.6025,-1.0713,0.9785,-0.0027,-0.0098,0.2060,-0.5360,-1.0324,23.7790,0
925155,1.0000,-0.0001,-0.0001,-0.0000,0.0050,-0.0022,0.3162,0.1505,-0.0676,9.4873,-0.0061,-0.0048,-0.0000,0.2791,0.6025,-1.0757,0.9785,-0.0028,-0.0098,0.2060,-0.5451,-1.0387,23.7795,0
925488,1.0000,-0.0001,-0.0001,-0.0000,0.0045,-0.0022,0.3170,0.1365,-0.0682,9.5102,-0.0054,-0.0044,-0.0008,0.2795,0.6045,-1.0747,0.9785,-0.0028,-0.0099,0.2060,-0.5529,-1.0442,23.7836,0
925821,1.0000,-0.0001,-0.0001,0.0000,0.0049,-0.0016,0.3167,0.1490,-0.0477,9.5002,-0.0045,-0.0054,0.0001,0.2769,0.6060,-1.0684,0.9785,-0.0029,-0.0100,0.2061,-0.5591,-1.0518,23.7951,0
926155,1.0000,-0.0001,-0.0001,-0.0000,0.0047,-0.0019,0.3171,0.1408,-0.0568,9.5134,-0.0062,-0.0060,-0.0000,0.2798,0.6035,-1.0718,0.9785,-0.0029,-0.0101,0.2062,-0.5681,-1.0602,23.8049,0
926488,1.0000,-0.0001,-0.0001,0.0000,0.0049,-0.0020,0.3171,0.1472,-0.0622,9.5143,-0.0046,-0.0053,0.0001,0.2744,0.6030,-1.0679,0.9784,-0.0030,-0.0101,0.2064,-0.5741,-1.0675,23.8245,0
926821,1.0000,-0.0001,-0.0001,0.0000,0.0046,-0.0021,0.3166,0.1396,-0.0630,9.4974,-0.0041,-0.0047,0.0004,0.2783,0.6040,-1.0684,0.9784,-0.0030,-0.0102,0.2063,-0.5792,-1.0735,23.8229,0
927155,1.0000,-0.0001,-0.0001,0.0000,0.0048,-0.0020,0.3170,0.1435,-0.0608,9.5092,-0.0049,-0.0052,0.0001,0.2783,0.6025,-1.0698,0.9784,-0.0031,-0.0103,0.2065,-0.5857,-1.0805,23.8383,0
