DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 13:22:25.531,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
3052143,1.0000,-0.0002,-0.0003,0.0008,0.0045,-0.0003,0.3166,0.1378,-0.0099,9.4978,-0.0132,-0.0206,0.0468,0.2422,1.4480,-1.2947,0.9971,-0.0019,-0.0111,0.0748,0
3052477,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0001,0.3167,0.1419,-0.0053,9.5010,-0.0145,-0.0213,0.0459,0.2422,1.4509,-1.2947,0.9971,-0.0021,-0.0114,0.0753,0
3052810,1.0000,-0.0002,-0.0004,0.0008,0.0046,0.0000,0.3173,0.1422,-0.0014,9.5198,-0.0144,-0.0216,0.0463,0.2432,1.4460,-1.2937,0.9970,-0.0023,-0.0116,0.0759,0
3053144,1.0000,-0.0002,-0.0003,0.0008,0.0045,-0.0003,0.3167,0.1378,-0.0112,9.5011,-0.0141,-0.0192,0.0463,0.2402,1.4475,-1.2937,0.9970,-0.0024,-0.0119,0.0765,0
3053477,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0003,0.3164,0.1457,-0.0123,9.4918,-0.0144,-0.0222,0.0451,0.2412,1.4475,-1.2922,0.9970,-0.0026,-0.0121,0.0770,0
3053810,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0002,0.3165,0.1427,-0.0080,9.4942,-0.0139,-0.0208,0.0471,0.2393,1.4460,-1.2935,0.9969,-0.0027,-0.0124,0.0776,0
3054144,1.0000,-0.0002,-0.0003,0.0008,0.0047,-0.0002,0.3162,0.1436,-0.0097,9.4850,-0.0145,-0.0198,0.0462,0.2383,1.4504,-1.2986,0.9969,-0.0029,-0.0126,0.0782,0
3054477,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0000,0.3165,0.1425,-0.0034,9.4957,-0.0144,-0.0225,0.0473,0.2417,1.4495,-1.2937,0.9968,-0.0030,-0.0129,0.0787,0
3054810,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0000,0.3166,0.1418,-0.0033,9.4994,-0.0143,-0.0207,0.0463,0.2415,1.4500,-1.2891,0.9968,-0.0032,-0.0131,0.0793,0
3055144,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0000,0.3167,0.1398,-0.0034,9.5013,-0.0131,-0.0236,0.0459,0.2417,1.4480,-1.2937,0.9967,-0.0033,-0.0134,0.0798,0
3055477,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0002,0.3165,0.1477,-0.0079,9.4948,-0.0142,-0.0211,0.0461,0.2446,1.4460,-1.2957,0.9967,-0.0035,-0.0137,0.0804,0
3055810,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0002,0.3160,0.1391,-0.0097,9.4785,-0.0149,-0.0212,0.0462,0.2417,1.4475,-1.2932,0.9966,-0.0037,-0.0139,0.0809,0
3056144,1.0000,-0.0002,-0.0003,0.0008,0.0045,-0.0001,0.3167,0.1387,-0.0043,9.4997,-0.0136,-0.0209,0.0459,0.2412,1.4480,-1.2961,0.9966,-0.0038,-0.0142,0.0815,0
3056477,1.0000,-0.0002,-0.0004,0.0008,0.0048,0.0002,0.3169,0.1475,0.0032,9.5057,-0.0146,-0.0222,0.0465,0.2412,1.4509,-1.2942,0.9965,-0.0039,-0.0144,0.0820,0
3056810,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0000,0.3170,0.1526,-0.0024,9.5088,-0.0140,-0.0211,0.0455,0.2432,1.4485,-1.2957,0.9965,-0.0041,-0.0147,0.0825,0
3057144,1.0000,-0.0002,-0.0004,0.0008,0.0050,0.0000,0.3167,0.1521,-0.0013,9.5016,-0.0144,-0.0212,0.0460,0.2427,1.4485,-1.2947,0.9964,-0.0042,-0.0149,0.0831,0
3057477,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0000,0.3167,0.1418,-0.0033,9.5014,-0.0136,-0.0206,0.0453,0.2422,1.4480,-1.2937,0.9964,-0.0044,-0.0152,0.0836,0
3057810,1.0000,-0.0002,-0.0003,0.0008,0.0050,0.0003,0.3168,0.1518,0.0067,9.5028,-0.0132,-0.0206,0.0462,0.2402,1.4485,-1.2910,0.9963,-0.0045,-0.0154,0.0841,0
3058144,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0005,0.3160,0.1406,-0.0167,9.4790,-0.0138,-0.0222,0.0469,0.2393,1.4500,-1.2961,0.9963,-0.0046,-0.0157,0.0847,0
3058477,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0004,0.3162,0.1482,-0.0155,9.4872,-0.0140,-0.0225,0.0465,0.2427,1.4465,-1.2942,0.9962,-0.0048,-0.0159,0.0852,0
3058810,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0003,0.3168,0.1523,-0.0126,9.5047,-0.0145,-0.0218,0.0463,0.2427,1.4475,-1.2922,0.9962,-0.0049,-0.0162,0.0857,0
3059144,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0002,0.3167,0.1436,-0.0095,9.5024,-0.0137,-0.0222,0.0465,0.2412,1.4490,-1.2947,0.9961,-0.0051,-0.0164,0.0862,0
3059477,1.0000,-0.0002,-0.0004,0.0008,0.0051,0.0000,0.3170,0.1552,-0.0022,9.5106,-0.0141,-0.0228,0.0475,0.2422,1.4460,-1.2942,0.9961,-0.0052,-0.0167,0.0867,0
3059810,1.0000,-0.0002,-0.0004,0.0008,0.0045,0.0001,0.3166,0.1390,-0.0008,9.4993,-0.0143,-0.0222,0.0454,0.2417,1.4495,-1.2947,0.9960,-0.0053,-0.0169,0.0872,0
3060144,1.0000,-0.0002,-0.0004,0.0008,0.0045,0.0001,0.3167,0.1396,0.0022,9.5004,-0.0140,-0.0222,0.0465,0.2417,1.4509,-1.2952,0.9960,-0.0055,-0.0172,0.0876,0
3060477,1.0000,-0.0002,-0.0003,0.0008,0.0048,-0.0005,0.3170,0.1481,-0.0166,9.5105,-0.0146,-0.0203,0.0453,0.2441,1.4500,-1.2961,0.9959,-0.0056,-0.0174,0.0881,0
3060810,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0001,0.3165,0.1506,-0.0057,9.4948,-0.0143,-0.0213,0.0459,0.2432,1.4524,-1.2922,0.9959,-0.0057,-0.0176,0.0886,0
3061144,1.0000,-0.0002,-0.0003,0.0008,0.0052,-0.0000,0.3164,0.1593,-0.0031,9.4915,-0.0132,-0.0203,0.0457,0.2407,1.4500,-1.2922,0.9959,-0.0058,-0.0178,0.0890,0
3061477,1.0000,-0.0002,-0.0004,0.0008,0.0043,0.0001,0.3165,0.1331,-0.0001,9.4953,-0.0142,-0.0216,0.0453,0.2451,1.4492,-1.2908,0.9958,-0.0060,-0.0180,0.0894,0
3061810,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0001,0.3166,0.1402,-0.0048,9.4993,-0.0138,-0.0202,0.0464,0.2432,1.4460,-1.2932,0.9958,-0.0061,-0.0182,0.0899,0
3062144,1.0000,-0.0002,-0.0003,0.0008,0.0045,-0.0004,0.3169,0.1369,-0.0154,9.5062,-0.0146,-0.0205,0.0462,0.2407,1.4509,-1.2952,0.9957,-0.0062,-0.0184,0.0903,0
3062477,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0002,0.3157,0.1437,-0.0072,9.4702,-0.0146,-0.0218,0.0464,0.2422,1.4485,-1.2947,0.9957,-0.0063,-0.0186,0.0908,0
3062810,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0001,0.3160,0.1450,-0.0063,9.4796,-0.0147,-0.0223,0.0463,0.2422,1.4509,-1.2942,0.9956,-0.0065,-0.0188,0.0912,0
3063144,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0006,0.3164,0.1424,-0.0193,9.4924,-0.0137,-0.0204,0.0473,0.2432,1.4485,-1.2927,0.9956,-0.0066,-0.0190,0.0916,0
3063477,1.0000,-0.0002,-0.0004,0.0008,0.0044,-0.0003,0.3165,0.1340,-0.0112,9.4954,-0.0130,-0.0220,0.0463,0.2417,1.4475,-1.2957,0.9956,-0.0067,-0.0192,0.0920,0
3063810,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0001,0.3162,0.1420,-0.0060,9.4854,-0.0141,-0.0208,0.0462,0.2410,1.4475,-1.2891,0.9955,-0.0068,-0.0194,0.0924,0
3064144,1.0000,-0.0002,-0.0004,0.0008,0.0047,0.0001,0.3163,0.1442,0.0011,9.4894,-0.0142,-0.0212,0.0455,0.2412,1.4485,-1.2922,0.9955,-0.0069,-0.0196,0.0928,0
3064477,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0002,0.3165,0.1536,-0.0081,9.4941,-0.0142,-0.0223,0.0452,0.2407,1.4480,-1.2927,0.9954,-0.0070,-0.0197,0.0931,0
3064810,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0002,0.3165,0.1383,-0.0091,9.4935,-0.0141,-0.0213,0.0455,0.2417,1.4504,-1.2908,0.9954,-0.0071,-0.0199,0.0935,0
3065144,1.0000,-0.0002,-0.0003,0.0008,0.0047,0.0001,0.3168,0.1430,-0.0005,9.5030,-0.0140,-0.0199,0.0455,0.2412,1.4495,-1.2942,0.9954,-0.0072,-0.0200,0.0938,0
3065477,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0002,0.3163,0.1431,-0.0098,9.4879,-0.0139,-0.0214,0.0470,0.2446,1.4490,-1.2952,0.9953,-0.0073,-0.0202,0.0942,0
3065810,1.0000,-0.0002,-0.0004,0.0008,0.0045,0.0000,0.3162,0.1374,-0.0017,9.4863,-0.0128,-0.0212,0.0459,0.2410,1.4500,-1.2891,0.9953,-0.0073,-0.0203,0.0945,0
3066144,1.0000,-0.0002,-0.0004,0.0007,0.0046,-0.0002,0.3170,0.1427,-0.0090,9.5087,-0.0149,-0.0220,0.0447,0.2412,1.4500,-1.2917,0.9953,-0.0074,-0.0205,0.0948,0
3066477,1.0000,-0.0002,-0.0004,0.0008,0.0047,0.0001,0.3166,0.1457,0.0007,9.4967,-0.0138,-0.0214,0.0461,0.2417,1.4495,-1.2937,0.9952,-0.0075,-0.0206,0.0951,0
3066810,1.0000,-0.0002,-0.0003,0.0008,0.0045,-0.0002,0.3170,0.1372,-0.0083,9.5086,-0.0136,-0.0204,0.0462,0.2446,1.4482,-1.2927,0.9952,-0.0076,-0.0207,0.0955,0
3067144,1.0000,-0.0002,-0.0003,0.0008,0.0049,0.0000,0.3163,0.1508,-0.0016,9.4902,-0.0139,-0.0205,0.0461,0.2388,1.4475,-1.2925,0.9952,-0.0077,-0.0209,0.0958,0
3067477,1.0000,-0.0002,-0.0003,0.0008,0.0049,-0.0002,0.3162,0.1510,-0.0083,9.4862,-0.0138,-0.0205,0.0470,0.2417,1.4446,-1.2927,0.9951,-0.0077,-0.0210,0.0961,0
3067810,1.0000,-0.0002,-0.0003,0.0007,0.0048,-0.0004,0.3165,0.1465,-0.0153,9.4938,-0.0139,-0.0201,0.0448,0.2427,1.4514,-1.2942,0.9951,-0.0078,-0.0210,0.0963,0
3068144,1.0000,-0.0002,-0.0004,0.0008,0.0050,0.0001,0.3166,0.1538,0.0002,9.4988,-0.0135,-0.0218,0.0466,0.2402,1.4470,-1.2952,0.9951,-0.0079,-0.0212,0.0966,0
3068477,1.0000,-0.0002,-0.0003,0.0008,0.0050,-0.0003,0.3169,0.1522,-0.0116,9.5071,-0.0140,-0.0196,0.0455,0.2432,1.4500,-1.2957,0.9950,-0.0079,-0.0212,0.0969,0
3068810,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0002,0.3165,0.1442,-0.0081,9.4964,-0.0138,-0.0211,0.0459,0.2427,1.4500,-1.2937,0.9950,-0.0080,-0.0213,0.0971,0
3069144,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0001,0.3170,0.1419,-0.0038,9.5103,-0.0135,-0.0214,0.0459,0.2397,1.4509,-1.2942,0.9950,-0.0080,-0.0214,0.0974,0
3069477,1.0000,-0.0002,-0.0003,0.0008,0.0051,-0.0001,0.3167,0.1557,-0.0062,9.5021,-0.0143,-0.0206,0.0464,0.2417,1.4480,-1.2957,0.9950,-0.0081,-0.0215,0.0976,0
3069811,1.0000,-0.0002,-0.0003,0.0008,0.0047,0.0001,0.3171,0.1443,0.0017,9.5124,-0.0137,-0.0210,0.0469,0.2441,1.4497,-1.2922,0.9949,-0.0081,-0.0216,0.0979,0
3070144,1.0000,-0.0002,-0.0004,0.0008,0.0045,0.0001,0.3163,0.1381,-0.0004,9.4896,-0.0142,-0.0211,0.0464,0.2437,1.4485,-1.2908,0.9949,-0.0082,-0.0216,0.0981,0
3070477,1.0000,-0.0002,-0.0004,0.0008,0.0048,0.0000,0.3166,0.1464,-0.0010,9.4988,-0.0145,-0.0226,0.0467,0.2446,1.4485,-1.2947,0.9949,-0.0082,-0.0217,0.0983,0
3070811,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0001,0.3168,0.1499,-0.0055,9.5030,-0.0139,-0.0213,0.0471,0.2422,1.4490,-1.2927,0.9949,-0.0083,-0.0218,0.0986,0
3071144,1.0000,-0.0002,-0.0003,0.0008,0.0045,-0.0004,0.3167,0.1379,-0.0136,9.4995,-0.0143,-0.0202,0.0460,0.2437,1.4509,-1.2932,0.9948,-0.0083,-0.0218,0.0987,0
3071477,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0005,0.3168,0.1425,-0.0168,9.5028,-0.0142,-0.0215,0.0451,0.2422,1.4500,-1.2947,0.9948,-0.0083,-0.0218,0.0989,0
3071811,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0004,0.3169,0.1459,-0.0134,9.5082,-0.0139,-0.0217,0.0468,0.2412,1.4490,-1.2957,0.9948,-0.0084,-0.0219,0.0991,0
3072144,1.0000,-0.0003,-0.0003,0.0008,0.0047,-0.0001,0.3169,0.1447,-0.0062,9.5062,-0.0151,-0.0209,0.0463,0.2417,1.4509,-1.2927,0.9948,-0.0084,-0.0219,0.0993,0
3072477,1.0000,-0.0002,-0.0003,0.0008,0.0049,-0.0002,0.3167,0.1510,-0.0090,9.5002,-0.0140,-0.0196,0.0465,0.2390,1.4490,-1.2896,0.9948,-0.0084,-0.0219,0.0995,0
3072811,1.0000,-0.0002,-0.0003,0.0008,0.0047,-0.0001,0.3166,0.1430,-0.0049,9.4988,-0.0136,-0.0207,0.0459,0.2422,1.4480,-1.2986,0.9947,-0.0084,-0.0219,0.0996,0
3073144,1.0000,-0.0002,-0.0003,0.0008,0.0045,-0.0002,0.3165,0.1370,-0.0080,9.4962,-0.0145,-0.0200,0.0464,0.2417,1.4490,-1.2932,0.9947,-0.0085,-0.0219,0.0998,0
3073477,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0002,0.3173,0.1405,-0.0085,9.5194,-0.0137,-0.0193,0.0458,0.2407,1.4490,-1.2942,0.9947,-0.0085,-0.0219,0.0999,0
3073811,1.0000,-0.0002,-0.0003,0.0008,0.0049,0.0001,0.3168,0.1514,0.0020,9.5031,-0.0141,-0.0210,0.0463,0.2412,1.4509,-1.2932,0.9947,-0.0085,-0.0219,0.1001,0
3074144,1.0000,-0.0002,-0.0003,0.0008,0.0044,-0.0005,0.3169,0.1344,-0.0165,9.5083,-0.0139,-0.0202,0.0462,0.2417,1.4504,-1.2942,0.9947,-0.0085,-0.0219,0.1002,0
3074477,1.0000,-0.0002,-0.0003,0.0008,0.0048,-0.0002,0.3165,0.1481,-0.0076,9.4946,-0.0134,-0.0203,0.0460,0.2432,1.4495,-1.2927,0.9947,-0.0085,-0.0219,0.1003,0
3074811,1.0000,-0.0002,-0.0003,0.0008,0.0049,-0.0003,0.3168,0.1499,-0.0102,9.5045,-0.0142,-0.0209,0.0461,0.2407,1.4495,-1.2937,0.9947,-0.0085,-0.0219,0.1005,0
3075144,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0001,0.3163,0.1447,-0.0040,9.4904,-0.0139,-0.0218,0.0460,0.2422,1.4500,-1.2937,0.9947,-0.0085,-0.0219,0.1006,0
3075477,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0003,0.3165,0.1400,-0.0102,9.4954,-0.0144,-0.0209,0.0453,0.2437,1.4485,-1.2937,0.9946,-0.0085,-0.0219,0.1007,0
3075811,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0004,0.3171,0.1462,-0.0135,9.5142,-0.0134,-0.0216,0.0465,0.2441,1.4480,-1.2961,0.9946,-0.0085,-0.0218,0.1008,0
3076144,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0002,0.3170,0.1398,-0.0097,9.5093,-0.0141,-0.0207,0.0461,0.2437,1.4504,-1.2932,0.9946,-0.0085,-0.0218,0.1009,0
3076477,1.0000,-0.0002,-0.0004,0.0008,0.0046,0.0001,0.3167,0.1405,0.0005,9.5001,-0.0145,-0.0217,0.0457,0.2417,1.4500,-1.2932,0.9946,-0.0085,-0.0218,0.1010,0
3076811,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0001,0.3172,0.1480,-0.0066,9.5154,-0.0133,-0.0211,0.0467,0.2432,1.4475,-1.2937,0.9946,-0.0085,-0.0218,0.1010,0
3077144,1.0000,-0.0002,-0.0003,0.0008,0.0051,-0.0001,0.3167,0.1552,-0.0064,9.4995,-0.0134,-0.0208,0.0461,0.2417,1.4470,-1.2910,0.9946,-0.0084,-0.0217,0.1011,0
3077477,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0003,0.3167,0.1435,-0.0127,9.4994,-0.0144,-0.0214,0.0466,0.2427,1.4490,-1.2937,0.9946,-0.0084,-0.0217,0.1012,0
3077811,1.0000,-0.0002,-0.0003,0.0008,0.0048,0.0003,0.3168,0.1484,0.0082,9.5029,-0.0138,-0.0203,0.0454,0.2412,1.4485,-1.2900,0.9946,-0.0084,-0.0216,0.1013,0
3078144,1.0000,-0.0002,-0.0004,0.0008,0.0050,0.0000,0.3168,0.1528,-0.0021,9.5032,-0.0140,-0.0212,0.0465,0.2422,1.4490,-1.2922,0.9946,-0.0084,-0.0216,0.1013,0
3078477,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0004,0.3167,0.1420,-0.0144,9.5010,-0.0143,-0.0208,0.0457,0.2422,1.4480,-1.2942,0.9946,-0.0084,-0.0215,0.1014,0
3078811,1.0000,-0.0002,-0.0004,0.0008,0.0045,0.0000,0.3165,0.1379,-0.0012,9.4956,-0.0146,-0.0214,0.0456,0.2417,1.4504,-1.2937,0.9946,-0.0084,-0.0215,0.1014,0
3079144,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0001,0.3168,0.1513,-0.0060,9.5033,-0.0147,-0.0213,0.0459,0.2407,1.4504,-1.2922,0.9946,-0.0083,-0.0214,0.1014,0
3079477,1.0000,-0.0002,-0.0004,0.0008,0.0048,0.0002,0.3169,0.1474,0.0023,9.5073,-0.0135,-0.0224,0.0460,0.2393,1.4524,-1.2915,0.9946,-0.0083,-0.0214,0.1015,0
3079811,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0004,0.3171,0.1422,-0.0131,9.5129,-0.0133,-0.0202,0.0464,0.2427,1.4504,-1.2898,0.9946,-0.0083,-0.0213,0.1015,0
3080144,1.0000,-0.0002,-0.0003,0.0008,0.0047,-0.0001,0.3163,0.1451,-0.0048,9.4875,-0.0134,-0.0210,0.0453,0.2393,1.4524,-1.2915,0.9946,-0.0082,-0.0212,0.1015,0
3080477,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0000,0.3170,0.1421,-0.0037,9.5095,-0.0141,-0.0209,0.0462,0.2427,1.4509,-1.2932,0.9946,-0.0082,-0.0212,0.1016,0
3080811,1.0000,-0.0002,-0.0003,0.0008,0.0045,-0.0003,0.3171,0.1369,-0.0117,9.5137,-0.0135,-0.0205,0.0458,0.2451,1.4512,-1.2893,0.9946,-0.0082,-0.0211,0.1016,0
3081144,1.0000,-0.0002,-0.0004,0.0007,0.0049,-0.0001,0.3168,0.1518,-0.0059,9.5039,-0.0131,-0.0216,0.0445,0.2412,1.4475,-1.2932,0.9946,-0.0081,-0.0210,0.1016,0
3081477,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0000,0.3172,0.1458,-0.0021,9.5147,-0.0124,-0.0210,0.0466,0.2437,1.4495,-1.2927,0.9946,-0.0080,-0.0209,0.1016,0
3081811,1.0000,-0.0002,-0.0003,0.0008,0.0047,-0.0002,0.3170,0.1436,-0.0071,9.5110,-0.0131,-0.0203,0.0454,0.2393,1.4490,-1.2947,0.9946,-0.0080,-0.0209,0.1016,0
3082144,1.0000,-0.0002,-0.0004,0.0008,0.0047,0.0001,0.3165,0.1431,0.0008,9.4960,-0.0142,-0.0211,0.0464,0.2407,1.4495,-1.2957,0.9946,-0.0080,-0.0208,0.1016,0
3082477,1.0000,-0.0002,-0.0003,0.0008,0.0049,-0.0000,0.3169,0.1487,-0.0028,9.5066,-0.0139,-0.0200,0.0459,0.2412,1.4485,-1.2932,0.9946,-0.0079,-0.0207,0.1016,0
3082811,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0000,0.3165,0.1414,-0.0034,9.4944,-0.0148,-0.0208,0.0468,0.2446,1.4492,-1.2937,0.9946,-0.0079,-0.0206,0.1016,0
3083144,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0002,0.3166,0.1413,-0.0095,9.4965,-0.0139,-0.0197,0.0461,0.2417,1.4509,-1.2932,0.9946,-0.0078,-0.0205,0.1016,0
3083477,1.0000,-0.0002,-0.0004,0.0008,0.0044,-0.0002,0.3163,0.1346,-0.0079,9.4885,-0.0142,-0.0212,0.0466,0.2446,1.4495,-1.2957,0.9946,-0.0078,-0.0204,0.1016,0
3083811,1.0000,-0.0003,-0.0004,0.0008,0.0046,-0.0001,0.3169,0.1406,-0.0070,9.5067,-0.0157,-0.0217,0.0451,0.2393,1.4500,-1.2932,0.9946,-0.0078,-0.0203,0.1015,0
3084144,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0001,0.3172,0.1437,-0.0058,9.5160,-0.0149,-0.0219,0.0458,0.2432,1.4517,-1.2903,0.9946,-0.0078,-0.0203,0.1015,0
3084477,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0000,0.3167,0.1400,-0.0024,9.5001,-0.0141,-0.0219,0.0456,0.2412,1.4485,-1.2937,0.9946,-0.0077,-0.0202,0.1015,0
3084811,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0004,0.3170,0.1386,-0.0131,9.5086,-0.0143,-0.0214,0.0459,0.2388,1.4490,-1.2952,0.9946,-0.0077,-0.0201,0.1014,0
3085144,1.0000,-0.0002,-0.0004,0.0008,0.0043,0.0001,0.3169,0.1310,-0.0007,9.5064,-0.0143,-0.0221,0.0460,0.2427,1.4500,-1.2937,0.9946,-0.0076,-0.0200,0.1014,0
3085477,1.0000,-0.0002,-0.0003,0.0008,0.0045,0.0000,0.3152,0.1390,-0.0015,9.4568,-0.0145,-0.0209,0.0463,0.2383,1.4480,-1.2925,0.9946,-0.0076,-0.0199,0.1014,0
3085811,1.0000,-0.0002,-0.0005,0.0008,0.0028,-0.0001,0.3185,0.0880,-0.0038,9.5537,-0.0137,-0.0287,0.0459,0.2422,1.4485,-1.2922,0.9946,-0.0075,-0.0200,0.1013,0
3086144,1.0000,-0.0002,-0.0003,0.0008,0.0092,0.0008,0.3155,0.2792,0.0225,9.4637,-0.0139,-0.0181,0.0456,0.2397,1.4495,-1.2905,0.9946,-0.0075,-0.0198,0.1013,0
3086478,1.0000,-0.0002,-0.0003,0.0008,-0.0005,-0.0016,0.3185,-0.0123,-0.0495,9.5560,-0.0142,-0.0196,0.0460,0.2437,1.4504,-1.2927,0.9946,-0.0074,-0.0197,0.1012,0
3086811,1.0000,-0.0002,-0.0004,0.0008,0.0079,0.0008,0.3166,0.2406,0.0217,9.4978,-0.0133,-0.0257,0.0466,0.2422,1.4470,-1.2932,0.9946,-0.0074,-0.0197,0.1012,0
