DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 13:10:32.207,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
2080453,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0003,0.3165,0.1426,-0.0112,9.4955,-0.0133,-0.0207,0.0476,0.2417,1.4573,-1.2903,0.9965,-0.0040,-0.0145,0.0821,0
2080787,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0003,0.3168,0.1378,-0.0126,9.5025,-0.0143,-0.0226,0.0487,0.2405,1.4551,-1.2842,0.9965,-0.0042,-0.0148,0.0827,0
2081120,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0002,0.3164,0.1504,-0.0097,9.4928,-0.0139,-0.0213,0.0479,0.2419,1.4570,-1.2852,0.9964,-0.0043,-0.0151,0.0832,0
2081453,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0000,0.3162,0.1490,-0.0034,9.4856,-0.0145,-0.0223,0.0491,0.2451,1.4565,-1.2859,0.9964,-0.0044,-0.0153,0.0838,0
2081787,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0002,0.3166,0.1513,-0.0071,9.4994,-0.0136,-0.0223,0.0485,0.2395,1.4548,-1.2856,0.9963,-0.0046,-0.0156,0.0843,0
2082120,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0001,0.3163,0.1502,-0.0057,9.4885,-0.0140,-0.0223,0.0476,0.2422,1.4570,-1.2861,0.9963,-0.0047,-0.0158,0.0849,0
2082453,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0006,0.3162,0.1524,-0.0197,9.4861,-0.0140,-0.0213,0.0486,0.2439,1.4561,-1.2837,0.9962,-0.0049,-0.0161,0.0854,0
2082787,1.0000,-0.0002,-0.0003,0.0008,0.0050,-0.0007,0.3164,0.1523,-0.0241,9.4926,-0.0136,-0.0207,0.0482,0.2402,1.4578,-1.2861,0.9962,-0.0050,-0.0163,0.0859,0
2083120,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0003,0.3165,0.1450,-0.0129,9.4958,-0.0144,-0.0230,0.0479,0.2427,1.4580,-1.2898,0.9961,-0.0051,-0.0166,0.0864,0
2083453,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0005,0.3162,0.1444,-0.0166,9.4854,-0.0140,-0.0215,0.0477,0.2456,1.4561,-1.2893,0.9961,-0.0053,-0.0168,0.0870,0
2083787,1.0000,-0.0002,-0.0004,0.0008,0.0051,-0.0006,0.3162,0.1562,-0.0211,9.4860,-0.0144,-0.0211,0.0473,0.2419,1.4551,-1.2856,0.9960,-0.0054,-0.0171,0.0875,0
2084120,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0003,0.3160,0.1414,-0.0121,9.4812,-0.0137,-0.0203,0.0484,0.2432,1.4551,-1.2883,0.9960,-0.0055,-0.0173,0.0880,0
2084453,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0004,0.3165,0.1537,-0.0140,9.4952,-0.0136,-0.0223,0.0476,0.2432,1.4556,-1.2871,0.9959,-0.0057,-0.0175,0.0884,0
2084787,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0005,0.3161,0.1483,-0.0163,9.4831,-0.0145,-0.0228,0.0490,0.2432,1.4556,-1.2866,0.9959,-0.0058,-0.0178,0.0889,0
2085120,1.0000,-0.0002,-0.0004,0.0008,0.0051,-0.0002,0.3160,0.1549,-0.0095,9.4787,-0.0141,-0.0213,0.0486,0.2466,1.4546,-1.2864,0.9958,-0.0059,-0.0180,0.0894,0
2085453,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0007,0.3160,0.1510,-0.0236,9.4787,-0.0144,-0.0216,0.0489,0.2439,1.4546,-1.2842,0.9958,-0.0061,-0.0182,0.0899,0
2085787,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0000,0.3165,0.1508,-0.0038,9.4939,-0.0139,-0.0219,0.0480,0.2434,1.4570,-1.2842,0.9957,-0.0062,-0.0184,0.0904,0
2086120,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0003,0.3166,0.1517,-0.0109,9.4976,-0.0142,-0.0222,0.0488,0.2410,1.4536,-1.2827,0.9957,-0.0063,-0.0186,0.0908,0
2086453,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0000,0.3163,0.1498,-0.0028,9.4880,-0.0138,-0.0226,0.0481,0.2395,1.4563,-1.2827,0.9956,-0.0064,-0.0189,0.0913,0
2086787,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0004,0.3166,0.1432,-0.0154,9.4977,-0.0142,-0.0217,0.0487,0.2439,1.4575,-1.2842,0.9956,-0.0066,-0.0191,0.0917,0
2087120,1.0000,-0.0002,-0.0003,0.0008,0.0050,-0.0004,0.3160,0.1537,-0.0145,9.4793,-0.0137,-0.0205,0.0496,0.2434,1.4561,-1.2842,0.9955,-0.0067,-0.0193,0.0922,0
2087453,1.0000,-0.0002,-0.0003,0.0008,0.0047,-0.0006,0.3168,0.1435,-0.0198,9.5035,-0.0142,-0.0202,0.0489,0.2412,1.4565,-1.2866,0.9955,-0.0068,-0.0194,0.0926,0
2087787,1.0000,-0.0002,-0.0003,0.0008,0.0048,-0.0003,0.3164,0.1467,-0.0112,9.4910,-0.0143,-0.0199,0.0481,0.2463,1.4565,-1.2842,0.9954,-0.0069,-0.0196,0.0930,0
2088120,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0002,0.3162,0.1514,-0.0087,9.4857,-0.0137,-0.0218,0.0484,0.2458,1.4565,-1.2837,0.9954,-0.0070,-0.0198,0.0934,0
2088453,1.0000,-0.0002,-0.0004,0.0008,0.0054,-0.0003,0.3167,0.1653,-0.0115,9.5009,-0.0142,-0.0213,0.0483,0.2446,1.4565,-1.2869,0.9954,-0.0071,-0.0199,0.0938,0
2088787,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0006,0.3163,0.1520,-0.0207,9.4877,-0.0137,-0.0217,0.0489,0.2415,1.4541,-1.2842,0.9953,-0.0072,-0.0201,0.0942,0
2089120,1.0000,-0.0002,-0.0004,0.0008,0.0052,0.0001,0.3159,0.1590,0.0017,9.4777,-0.0135,-0.0226,0.0478,0.2437,1.4585,-1.2878,0.9953,-0.0073,-0.0203,0.0946,0
2089453,1.0000,-0.0002,-0.0004,0.0008,0.0048,0.0000,0.3163,0.1484,-0.0013,9.4893,-0.0144,-0.0230,0.0494,0.2429,1.4551,-1.2847,0.9952,-0.0074,-0.0205,0.0950,0
2089787,1.0000,-0.0003,-0.0003,0.0008,0.0045,-0.0002,0.3165,0.1378,-0.0089,9.4939,-0.0152,-0.0210,0.0480,0.2424,1.4556,-1.2861,0.9952,-0.0075,-0.0206,0.0953,0
2090120,1.0000,-0.0002,-0.0003,0.0008,0.0049,-0.0005,0.3160,0.1501,-0.0162,9.4793,-0.0139,-0.0210,0.0485,0.2415,1.4546,-1.2832,0.9952,-0.0076,-0.0208,0.0957,0
2090453,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0003,0.3169,0.1463,-0.0129,9.5069,-0.0149,-0.0218,0.0492,0.2410,1.4580,-1.2832,0.9951,-0.0077,-0.0209,0.0960,0
2090787,1.0000,-0.0002,-0.0004,0.0008,0.0049,0.0001,0.3164,0.1506,0.0017,9.4904,-0.0146,-0.0221,0.0482,0.2441,1.4551,-1.2874,0.9951,-0.0078,-0.0211,0.0964,0
2091120,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0004,0.3167,0.1441,-0.0140,9.5007,-0.0137,-0.0215,0.0491,0.2434,1.4556,-1.2842,0.9951,-0.0079,-0.0212,0.0967,0
2091453,1.0000,-0.0002,-0.0003,0.0008,0.0048,-0.0006,0.3168,0.1484,-0.0189,9.5025,-0.0139,-0.0205,0.0481,0.2456,1.4580,-1.2874,0.9950,-0.0079,-0.0213,0.0970,0
2091787,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0005,0.3165,0.1480,-0.0171,9.4950,-0.0141,-0.0218,0.0478,0.2424,1.4565,-1.2856,0.9950,-0.0080,-0.0214,0.0973,0
2092120,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0001,0.3168,0.1457,-0.0064,9.5036,-0.0137,-0.0212,0.0484,0.2410,1.4541,-1.2842,0.9950,-0.0081,-0.0215,0.0976,0
2092453,1.0000,-0.0002,-0.0003,0.0008,0.0047,-0.0003,0.3166,0.1451,-0.0119,9.4983,-0.0140,-0.0209,0.0487,0.2437,1.4570,-1.2861,0.9949,-0.0081,-0.0216,0.0979,0
2092787,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0005,0.3170,0.1472,-0.0179,9.5107,-0.0142,-0.0213,0.0495,0.2434,1.4536,-1.2847,0.9949,-0.0082,-0.0217,0.0982,0
2093120,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0002,0.3165,0.1412,-0.0089,9.4937,-0.0145,-0.0216,0.0490,0.2446,1.4575,-1.2852,0.9949,-0.0083,-0.0218,0.0985,0
2093454,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0001,0.3162,0.1470,-0.0055,9.4852,-0.0137,-0.0212,0.0481,0.2419,1.4551,-1.2856,0.9948,-0.0083,-0.0219,0.0987,0
2093787,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0001,0.3161,0.1487,-0.0061,9.4818,-0.0136,-0.0230,0.0488,0.2441,1.4595,-1.2878,0.9948,-0.0084,-0.0220,0.0990,0
2094120,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0004,0.3165,0.1408,-0.0132,9.4942,-0.0141,-0.0211,0.0489,0.2410,1.4561,-1.2847,0.9948,-0.0084,-0.0221,0.0992,0
2094454,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0002,0.3165,0.1463,-0.0085,9.4963,-0.0139,-0.0212,0.0482,0.2429,1.4531,-1.2847,0.9948,-0.0085,-0.0221,0.0995,0
2094787,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0003,0.3164,0.1467,-0.0109,9.4911,-0.0139,-0.0223,0.0491,0.2429,1.4585,-1.2808,0.9947,-0.0085,-0.0222,0.0997,0
2095120,1.0000,-0.0002,-0.0004,0.0008,0.0047,0.0002,0.3169,0.1443,0.0030,9.5072,-0.0138,-0.0226,0.0474,0.2434,1.4565,-1.2847,0.9947,-0.0085,-0.0223,0.0999,0
2095454,1.0000,-0.0002,-0.0003,0.0008,0.0045,0.0000,0.3170,0.1384,-0.0012,9.5087,-0.0145,-0.0210,0.0492,0.2412,1.4590,-1.2861,0.9947,-0.0086,-0.0223,0.1001,0
2095787,1.0000,-0.0002,-0.0003,0.0008,0.0051,-0.0002,0.3168,0.1566,-0.0072,9.5052,-0.0143,-0.0199,0.0485,0.2417,1.4556,-1.2876,0.9947,-0.0086,-0.0224,0.1003,0
2096120,1.0000,-0.0002,-0.0004,0.0008,0.0051,-0.0000,0.3166,0.1560,-0.0036,9.4989,-0.0144,-0.0221,0.0488,0.2390,1.4558,-1.2866,0.9946,-0.0087,-0.0224,0.1005,0
2096454,1.0000,-0.0002,-0.0004,0.0008,0.0045,0.0000,0.3168,0.1377,-0.0023,9.5054,-0.0144,-0.0214,0.0480,0.2402,1.4578,-1.2876,0.9946,-0.0087,-0.0224,0.1007,0
2096787,1.0000,-0.0002,-0.0003,0.0008,0.0045,0.0002,0.3160,0.1395,0.0031,9.4793,-0.0142,-0.0207,0.0483,0.2405,1.4548,-1.2847,0.9946,-0.0087,-0.0224,0.1009,0
2097120,1.0000,-0.0002,-0.0004,0.0008,0.0053,0.0000,0.3166,0.1641,-0.0021,9.4980,-0.0139,-0.0234,0.0491,0.2400,1.4568,-1.2847,0.9946,-0.0087,-0.0225,0.1010,0
2097454,1.0000,-0.0002,-0.0003,0.0008,0.0048,0.0001,0.3162,0.1477,-0.0003,9.4870,-0.0144,-0.0210,0.0494,0.2437,1.4561,-1.2878,0.9946,-0.0088,-0.0225,0.1012,0
2097787,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0003,0.3157,0.1497,-0.0103,9.4713,-0.0140,-0.0223,0.0484,0.2424,1.4551,-1.2856,0.9946,-0.0088,-0.0225,0.1014,0
2098120,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0002,0.3164,0.1478,-0.0082,9.4922,-0.0148,-0.0223,0.0478,0.2429,1.4546,-1.2861,0.9945,-0.0088,-0.0225,0.1015,0
2098454,1.0000,-0.0002,-0.0003,0.0008,0.0048,-0.0001,0.3169,0.1485,-0.0057,9.5060,-0.0139,-0.0205,0.0487,0.2432,1.4575,-1.2874,0.9945,-0.0088,-0.0225,0.1017,0
2098787,1.0000,-0.0002,-0.0004,0.0008,0.0049,0.0001,0.3169,0.1516,0.0002,9.5070,-0.0137,-0.0220,0.0493,0.2441,1.4561,-1.2878,0.9945,-0.0088,-0.0225,0.1018,0
2099120,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0004,0.3163,0.1487,-0.0136,9.4887,-0.0145,-0.0240,0.0485,0.2446,1.4575,-1.2852,0.9945,-0.0088,-0.0226,0.1019,0
2099454,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0004,0.3163,0.1484,-0.0132,9.4901,-0.0145,-0.0221,0.0484,0.2441,1.4541,-1.2871,0.9945,-0.0088,-0.0226,0.1020,0
2099787,1.0000,-0.0002,-0.0004,0.0008,0.0051,-0.0001,0.3167,0.1574,-0.0038,9.5002,-0.0136,-0.0219,0.0486,0.2417,1.4551,-1.2871,0.9945,-0.0088,-0.0226,0.1021,0
2100120,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0001,0.3165,0.1529,-0.0043,9.4949,-0.0141,-0.0238,0.0486,0.2444,1.4565,-1.2852,0.9945,-0.0088,-0.0226,0.1023,0
2100454,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0004,0.3169,0.1517,-0.0157,9.5070,-0.0146,-0.0221,0.0483,0.2393,1.4597,-1.2903,0.9945,-0.0088,-0.0226,0.1024,0
2100787,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0002,0.3163,0.1486,-0.0083,9.4901,-0.0139,-0.0219,0.0477,0.2441,1.4585,-1.2869,0.9944,-0.0088,-0.0225,0.1024,0
2101120,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0001,0.3164,0.1390,-0.0054,9.4909,-0.0137,-0.0216,0.0495,0.2434,1.4565,-1.2822,0.9944,-0.0087,-0.0225,0.1025,0
2101454,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0002,0.3165,0.1476,-0.0090,9.4953,-0.0135,-0.0215,0.0488,0.2437,1.4570,-1.2861,0.9944,-0.0087,-0.0225,0.1026,0
2101787,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0004,0.3163,0.1457,-0.0152,9.4892,-0.0138,-0.0233,0.0481,0.2429,1.4575,-1.2837,0.9944,-0.0087,-0.0224,0.1027,0
2102120,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0004,0.3165,0.1393,-0.0142,9.4939,-0.0137,-0.0233,0.0480,0.2432,1.4575,-1.2878,0.9944,-0.0087,-0.0224,0.1028,0
2102454,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0000,0.3167,0.1420,-0.0031,9.5013,-0.0137,-0.0225,0.0483,0.2456,1.4546,-1.2893,0.9944,-0.0086,-0.0224,0.1028,0
2102787,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0005,0.3167,0.1469,-0.0161,9.5004,-0.0136,-0.0226,0.0484,0.2422,1.4580,-1.2861,0.9944,-0.0086,-0.0224,0.1029,0
2103120,1.0000,-0.0002,-0.0003,0.0008,0.0049,-0.0001,0.3165,0.1491,-0.0055,9.4945,-0.0145,-0.0203,0.0489,0.2422,1.4570,-1.2861,0.9944,-0.0086,-0.0223,0.1029,0
2103454,1.0000,-0.0002,-0.0003,0.0008,0.0051,0.0000,0.3161,0.1574,-0.0022,9.4836,-0.0142,-0.0209,0.0498,0.2419,1.4561,-1.2832,0.9944,-0.0085,-0.0222,0.1030,0
2103787,1.0000,-0.0002,-0.0003,0.0008,0.0047,-0.0002,0.3167,0.1444,-0.0069,9.5018,-0.0138,-0.0202,0.0487,0.2434,1.4561,-1.2842,0.9944,-0.0085,-0.0221,0.1031,0
2104120,1.0000,-0.0002,-0.0003,0.0008,0.0048,-0.0003,0.3172,0.1472,-0.0115,9.5153,-0.0140,-0.0205,0.0476,0.2432,1.4551,-1.2878,0.9944,-0.0085,-0.0220,0.1031,0
2104454,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0002,0.3171,0.1521,-0.0084,9.5125,-0.0142,-0.0218,0.0480,0.2427,1.4570,-1.2861,0.9944,-0.0084,-0.0220,0.1031,0
2104787,1.0000,-0.0002,-0.0004,0.0008,0.0051,-0.0002,0.3172,0.1550,-0.0081,9.5170,-0.0147,-0.0216,0.0484,0.2429,1.4575,-1.2832,0.9944,-0.0084,-0.0219,0.1031,0
2105120,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0002,0.3167,0.1463,-0.0078,9.5017,-0.0135,-0.0222,0.0484,0.2437,1.4556,-1.2861,0.9944,-0.0084,-0.0218,0.1031,0
2105454,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0005,0.3166,0.1485,-0.0169,9.4994,-0.0133,-0.0215,0.0485,0.2449,1.4561,-1.2832,0.9944,-0.0083,-0.0218,0.1032,0
2105787,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0003,0.3164,0.1465,-0.0118,9.4912,-0.0141,-0.0217,0.0490,0.2444,1.4561,-1.2837,0.9944,-0.0083,-0.0217,0.1032,0
2106120,1.0000,-0.0002,-0.0004,0.0008,0.0052,0.0000,0.3165,0.1609,-0.0018,9.4959,-0.0145,-0.0217,0.0471,0.2446,1.4546,-1.2883,0.9944,-0.0083,-0.0216,0.1032,0
2106454,1.0000,-0.0002,-0.0004,0.0008,0.0050,0.0001,0.3168,0.1524,0.0013,9.5029,-0.0146,-0.0218,0.0477,0.2437,1.4556,-1.2878,0.9944,-0.0082,-0.0215,0.1032,0
2106787,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0001,0.3162,0.1474,-0.0047,9.4861,-0.0128,-0.0211,0.0481,0.2405,1.4534,-1.2837,0.9944,-0.0082,-0.0214,0.1032,0
2107120,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0002,0.3165,0.1506,-0.0071,9.4946,-0.0137,-0.0220,0.0485,0.2429,1.4551,-1.2847,0.9944,-0.0081,-0.0214,0.1032,0
2107454,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0003,0.3169,0.1430,-0.0120,9.5066,-0.0141,-0.0211,0.0487,0.2422,1.4536,-1.2876,0.9944,-0.0081,-0.0213,0.1032,0
2107787,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0004,0.3161,0.1430,-0.0140,9.4828,-0.0145,-0.0239,0.0492,0.2400,1.4534,-1.2847,0.9944,-0.0080,-0.0212,0.1032,0
2108120,1.0000,-0.0002,-0.0003,0.0008,0.0047,-0.0003,0.3167,0.1429,-0.0127,9.5019,-0.0140,-0.0205,0.0495,0.2449,1.4565,-1.2842,0.9944,-0.0080,-0.0211,0.1032,0
2108454,1.0000,-0.0002,-0.0004,0.0008,0.0050,0.0001,0.3167,0.1537,0.0009,9.5021,-0.0143,-0.0215,0.0476,0.2427,1.4570,-1.2871,0.9944,-0.0079,-0.0210,0.1031,0
2108787,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0005,0.3165,0.1387,-0.0178,9.4950,-0.0143,-0.0213,0.0488,0.2449,1.4546,-1.2847,0.9944,-0.0079,-0.0209,0.1031,0
2109120,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0004,0.3169,0.1441,-0.0129,9.5075,-0.0133,-0.0215,0.0481,0.2419,1.4546,-1.2822,0.9944,-0.0078,-0.0208,0.1031,0
2109454,1.0000,-0.0002,-0.0004,0.0008,0.0051,-0.0004,0.3169,0.1568,-0.0157,9.5061,-0.0139,-0.0224,0.0487,0.2410,1.4570,-1.2852,0.9944,-0.0078,-0.0208,0.1030,0
2109787,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0003,0.3164,0.1421,-0.0118,9.4912,-0.0140,-0.0218,0.0488,0.2444,1.4575,-1.2812,0.9944,-0.0077,-0.0207,0.1030,0
2110121,1.0000,-0.0002,-0.0003,0.0008,0.0049,-0.0004,0.3171,0.1488,-0.0137,9.5124,-0.0136,-0.0206,0.0480,0.2429,1.4561,-1.2847,0.9944,-0.0077,-0.0206,0.1030,0
2110454,1.0000,-0.0002,-0.0003,0.0008,0.0044,-0.0003,0.3168,0.1343,-0.0098,9.5048,-0.0119,-0.0210,0.0476,0.2434,1.4531,-1.2856,0.9945,-0.0076,-0.0205,0.1029,0
