DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 11:49:39.935,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
1695491,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0055,0.3262,0.1834,0.1727,9.7856,0.0541,-0.0303,0.0094,0.4641,0.9229,-0.9844,0.9769,0.0106,-0.0068,0.2133,0
1695824,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0059,0.3253,0.1753,0.1849,9.7583,0.0543,-0.0308,0.0090,0.4626,0.9209,-0.9839,0.9769,0.0106,-0.0068,0.2133,0
1696158,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0060,0.3257,0.1772,0.1892,9.7699,0.0547,-0.0289,0.0096,0.4626,0.9214,-0.9849,0.9769,0.0106,-0.0068,0.2133,0
1696491,1.0000,0.0009,-0.0005,0.0001,0.0058,0.0064,0.3258,0.1803,0.2007,9.7730,0.0544,-0.0302,0.0082,0.4631,0.9233,-0.9844,0.9769,0.0106,-0.0068,0.2132,0
1696824,1.0000,0.0009,-0.0005,0.0001,0.0057,0.0061,0.3258,0.1755,0.1917,9.7722,0.0543,-0.0305,0.0084,0.4666,0.9219,-0.9814,0.9769,0.0105,-0.0068,0.2132,0
1697158,1.0000,0.0009,-0.0005,0.0002,0.0062,0.0057,0.3271,0.1915,0.1797,9.8127,0.0542,-0.0304,0.0097,0.4661,0.9233,-0.9878,0.9769,0.0105,-0.0068,0.2132,0
1697491,1.0000,0.0009,-0.0005,0.0001,0.0056,0.0058,0.3253,0.1732,0.1834,9.7585,0.0544,-0.0294,0.0089,0.4641,0.9204,-0.9844,0.9769,0.0105,-0.0068,0.2132,0
1697824,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0060,0.3256,0.1814,0.1896,9.7680,0.0544,-0.0308,0.0099,0.4641,0.9209,-0.9844,0.9769,0.0105,-0.0068,0.2132,0
1698158,1.0000,0.0009,-0.0005,0.0001,0.0064,0.0064,0.3264,0.1970,0.2012,9.7930,0.0542,-0.0311,0.0083,0.4656,0.9233,-0.9854,0.9769,0.0105,-0.0068,0.2132,0
1698491,1.0000,0.0009,-0.0005,0.0001,0.0059,0.0064,0.3259,0.1813,0.2009,9.7766,0.0550,-0.0303,0.0083,0.4646,0.9219,-0.9854,0.9769,0.0105,-0.0068,0.2132,0
1698824,1.0000,0.0009,-0.0005,0.0002,0.0062,0.0056,0.3262,0.1916,0.1758,9.7870,0.0548,-0.0307,0.0093,0.4622,0.9224,-0.9839,0.9769,0.0105,-0.0068,0.2132,0
1699158,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0060,0.3261,0.1692,0.1878,9.7827,0.0542,-0.0293,0.0094,0.4656,0.9224,-0.9834,0.9769,0.0105,-0.0068,0.2132,0
1699491,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0059,0.3257,0.1798,0.1873,9.7713,0.0551,-0.0300,0.0091,0.4631,0.9233,-0.9863,0.9769,0.0105,-0.0068,0.2132,0
1699824,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0062,0.3261,0.1823,0.1938,9.7826,0.0545,-0.0309,0.0093,0.4612,0.9209,-0.9854,0.9769,0.0105,-0.0068,0.2132,0
1700158,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0061,0.3258,0.1765,0.1925,9.7735,0.0549,-0.0303,0.0098,0.4631,0.9219,-0.9863,0.9769,0.0105,-0.0068,0.2132,0
1700491,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0053,0.3262,0.1835,0.1684,9.7859,0.0544,-0.0308,0.0091,0.4646,0.9233,-0.9834,0.9769,0.0105,-0.0068,0.2132,0
1700824,1.0000,0.0009,-0.0005,0.0001,0.0057,0.0056,0.3258,0.1767,0.1782,9.7727,0.0551,-0.0306,0.0081,0.4651,0.9248,-0.9863,0.9769,0.0105,-0.0068,0.2132,0
1701158,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0059,0.3264,0.1804,0.1851,9.7912,0.0549,-0.0309,0.0092,0.4666,0.9214,-0.9883,0.9769,0.0105,-0.0069,0.2132,0
1701491,1.0000,0.0009,-0.0005,0.0001,0.0063,0.0066,0.3262,0.1940,0.2077,9.7866,0.0552,-0.0297,0.0089,0.4656,0.9238,-0.9849,0.9769,0.0105,-0.0068,0.2132,0
1701824,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0059,0.3259,0.1723,0.1865,9.7781,0.0551,-0.0296,0.0097,0.4651,0.9214,-0.9849,0.9769,0.0105,-0.0068,0.2132,0
1702158,1.0000,0.0009,-0.0005,0.0001,0.0058,0.0058,0.3260,0.1805,0.1835,9.7792,0.0551,-0.0315,0.0088,0.4646,0.9238,-0.9839,0.9769,0.0105,-0.0068,0.2132,0
1702491,1.0000,0.0009,-0.0005,0.0002,0.0061,0.0062,0.3262,0.1875,0.1945,9.7863,0.0548,-0.0303,0.0102,0.4646,0.9219,-0.9839,0.9769,0.0105,-0.0068,0.2132,0
1702824,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0064,0.3266,0.1842,0.2001,9.7962,0.0547,-0.0303,0.0096,0.4661,0.9248,-0.9873,0.9769,0.0105,-0.0068,0.2132,0
1703158,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0059,0.3257,0.1779,0.1854,9.7704,0.0548,-0.0291,0.0098,0.4666,0.9219,-0.9868,0.9769,0.0105,-0.0068,0.2132,0
1703491,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0058,0.3257,0.1793,0.1837,9.7715,0.0550,-0.0310,0.0099,0.4612,0.9233,-0.9854,0.9769,0.0105,-0.0068,0.2132,0
1703825,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0058,0.3263,0.1852,0.1841,9.7897,0.0546,-0.0303,0.0098,0.4583,0.9229,-0.9878,0.9769,0.0105,-0.0068,0.2132,0
1704158,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0059,0.3258,0.1836,0.1867,9.7740,0.0555,-0.0302,0.0099,0.4675,0.9204,-0.9844,0.9769,0.0105,-0.0068,0.2132,0
1704491,1.0000,0.0009,-0.0005,0.0001,0.0061,0.0060,0.3257,0.1875,0.1880,9.7698,0.0553,-0.0300,0.0090,0.4651,0.9219,-0.9849,0.9769,0.0105,-0.0068,0.2132,0
1704825,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0059,0.3264,0.1806,0.1850,9.7920,0.0556,-0.0305,0.0102,0.4631,0.9199,-0.9863,0.9769,0.0106,-0.0068,0.2132,0
1705158,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0059,0.3262,0.1786,0.1868,9.7862,0.0561,-0.0312,0.0095,0.4661,0.9204,-0.9863,0.9769,0.0106,-0.0068,0.2132,0
1705491,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0055,0.3264,0.1768,0.1735,9.7903,0.0555,-0.0295,0.0094,0.4666,0.9194,-0.9858,0.9769,0.0106,-0.0068,0.2132,0
1705825,1.0000,0.0009,-0.0005,0.0001,0.0059,0.0060,0.3258,0.1824,0.1890,9.7737,0.0544,-0.0302,0.0089,0.4661,0.9233,-0.9854,0.9769,0.0106,-0.0068,0.2132,0
1706158,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0062,0.3255,0.1818,0.1950,9.7647,0.0552,-0.0305,0.0096,0.4641,0.9204,-0.9883,0.9769,0.0106,-0.0068,0.2132,0
1706491,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0062,0.3261,0.1772,0.1936,9.7818,0.0555,-0.0322,0.0093,0.4641,0.9233,-0.9834,0.9769,0.0106,-0.0068,0.2132,0
1706825,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0058,0.3262,0.1842,0.1829,9.7853,0.0545,-0.0301,0.0095,0.4661,0.9204,-0.9849,0.9769,0.0106,-0.0068,0.2132,0
1707158,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0055,0.3261,0.1852,0.1748,9.7816,0.0540,-0.0302,0.0094,0.4641,0.9238,-0.9868,0.9769,0.0106,-0.0068,0.2132,0
1707491,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0058,0.3258,0.1828,0.1819,9.7726,0.0552,-0.0300,0.0091,0.4631,0.9214,-0.9839,0.9769,0.0106,-0.0068,0.2132,0
1707825,1.0000,0.0009,-0.0005,0.0001,0.0059,0.0058,0.3257,0.1807,0.1815,9.7704,0.0547,-0.0300,0.0087,0.4651,0.9224,-0.9863,0.9769,0.0106,-0.0068,0.2132,0
1708158,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0059,0.3261,0.1784,0.1854,9.7830,0.0539,-0.0308,0.0092,0.4631,0.9243,-0.9854,0.9769,0.0106,-0.0068,0.2132,0
1708491,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0058,0.3264,0.1827,0.1816,9.7909,0.0554,-0.0304,0.0093,0.4636,0.9233,-0.9844,0.9769,0.0106,-0.0068,0.2132,0
1708825,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0057,0.3259,0.1844,0.1792,9.7774,0.0550,-0.0297,0.0097,0.4622,0.9209,-0.9849,0.9769,0.0106,-0.0068,0.2132,0
1709158,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0055,0.3258,0.1759,0.1745,9.7733,0.0545,-0.0296,0.0092,0.4666,0.9204,-0.9854,0.9769,0.0106,-0.0068,0.2132,0
1709491,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0060,0.3262,0.1787,0.1897,9.7868,0.0544,-0.0301,0.0091,0.4666,0.9233,-0.9858,0.9769,0.0106,-0.0068,0.2132,0
1709825,1.0000,0.0009,-0.0005,0.0002,0.0061,0.0059,0.3265,0.1894,0.1867,9.7944,0.0548,-0.0308,0.0098,0.4631,0.9219,-0.9868,0.9769,0.0106,-0.0068,0.2132,0
1710158,1.0000,0.0009,-0.0005,0.0001,0.0057,0.0062,0.3259,0.1756,0.1955,9.7760,0.0547,-0.0303,0.0088,0.4651,0.9214,-0.9863,0.9769,0.0106,-0.0068,0.2132,0
1710491,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0060,0.3258,0.1790,0.1887,9.7728,0.0549,-0.0306,0.0100,0.4651,0.9243,-0.9844,0.9769,0.0106,-0.0068,0.2132,0
1710825,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0058,0.3262,0.1836,0.1820,9.7847,0.0550,-0.0301,0.0093,0.4656,0.9238,-0.9863,0.9769,0.0106,-0.0068,0.2132,0
1711158,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0057,0.3261,0.1715,0.1792,9.7819,0.0544,-0.0297,0.0100,0.4670,0.9233,-0.9839,0.9769,0.0106,-0.0068,0.2132,0
1711491,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0056,0.3263,0.1837,0.1772,9.7877,0.0550,-0.0291,0.0099,0.4661,0.9219,-0.9863,0.9769,0.0106,-0.0068,0.2132,0
1711825,1.0000,0.0009,-0.0005,0.0001,0.0060,0.0063,0.3259,0.1838,0.1979,9.7762,0.0540,-0.0298,0.0088,0.4631,0.9243,-0.9873,0.9769,0.0106,-0.0068,0.2132,0
1712158,1.0000,0.0009,-0.0005,0.0001,0.0059,0.0061,0.3261,0.1815,0.1928,9.7813,0.0548,-0.0302,0.0088,0.4636,0.9224,-0.9888,0.9769,0.0106,-0.0068,0.2132,0
1712491,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0058,0.3258,0.1815,0.1839,9.7752,0.0544,-0.0303,0.0091,0.4622,0.9238,-0.9849,0.9769,0.0105,-0.0068,0.2132,0
1712825,1.0000,0.0009,-0.0005,0.0002,0.0054,0.0055,0.3259,0.1683,0.1732,9.7768,0.0550,-0.0297,0.0100,0.4641,0.9204,-0.9873,0.9769,0.0105,-0.0068,0.2132,0
1713158,1.0000,0.0009,-0.0005,0.0001,0.0060,0.0063,0.3259,0.1835,0.1970,9.7766,0.0553,-0.0299,0.0090,0.4631,0.9199,-0.9863,0.9769,0.0106,-0.0068,0.2132,0
1713491,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0061,0.3256,0.1807,0.1910,9.7674,0.0544,-0.0306,0.0093,0.4602,0.9204,-0.9873,0.9769,0.0105,-0.0068,0.2132,0
1713825,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0059,0.3263,0.1824,0.1862,9.7896,0.0541,-0.0297,0.0098,0.4636,0.9224,-0.9893,0.9769,0.0105,-0.0068,0.2132,0
1714158,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0055,0.3259,0.1787,0.1735,9.7771,0.0547,-0.0307,0.0091,0.4646,0.9229,-0.9873,0.9769,0.0105,-0.0068,0.2132,0
1714491,1.0000,0.0009,-0.0005,0.0002,0.0054,0.0057,0.3253,0.1661,0.1801,9.7577,0.0552,-0.0300,0.0100,0.4641,0.9229,-0.9868,0.9769,0.0105,-0.0068,0.2132,0
1714825,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0057,0.3259,0.1722,0.1813,9.7774,0.0552,-0.0304,0.0096,0.4651,0.9248,-0.9868,0.9769,0.0105,-0.0068,0.2132,0
1715158,1.0000,0.0009,-0.0005,0.0001,0.0058,0.0058,0.3257,0.1785,0.1840,9.7701,0.0547,-0.0310,0.0083,0.4646,0.9199,-0.9858,0.9769,0.0105,-0.0068,0.2132,0
1715491,1.0000,0.0009,-0.0005,0.0002,0.0061,0.0058,0.3262,0.1877,0.1832,9.7866,0.0536,-0.0317,0.0095,0.4631,0.9209,-0.9829,0.9769,0.0105,-0.0068,0.2132,0
1715825,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0059,0.3260,0.1778,0.1849,9.7811,0.0548,-0.0305,0.0099,0.4661,0.9229,-0.9844,0.9769,0.0105,-0.0068,0.2132,0
1716158,1.0000,0.0009,-0.0005,0.0002,0.0054,0.0055,0.3253,0.1680,0.1748,9.7598,0.0542,-0.0310,0.0092,0.4636,0.9224,-0.9834,0.9769,0.0105,-0.0069,0.2132,0
1716491,1.0000,0.0009,-0.0005,0.0002,0.0062,0.0058,0.3261,0.1895,0.1831,9.7831,0.0555,-0.0301,0.0101,0.4680,0.9263,-0.9895,0.9769,0.0105,-0.0069,0.2132,0
1716825,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0068,0.3266,0.1787,0.2114,9.7977,0.0548,-0.0300,0.0091,0.4626,0.9224,-0.9868,0.9769,0.0105,-0.0068,0.2132,0
1717158,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0057,0.3258,0.1834,0.1802,9.7741,0.0546,-0.0302,0.0094,0.4641,0.9224,-0.9858,0.9769,0.0105,-0.0068,0.2132,0
1717491,1.0000,0.0009,-0.0005,0.0001,0.0056,0.0050,0.3258,0.1742,0.1579,9.7738,0.0553,-0.0309,0.0090,0.4607,0.9229,-0.9854,0.9769,0.0105,-0.0069,0.2132,0
1717825,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0059,0.3262,0.1763,0.1868,9.7853,0.0550,-0.0297,0.0099,0.4651,0.9224,-0.9858,0.9769,0.0105,-0.0068,0.2132,0
1718158,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0066,0.3260,0.1852,0.2067,9.7787,0.0550,-0.0300,0.0093,0.4651,0.9233,-0.9878,0.9769,0.0105,-0.0068,0.2132,0
1718491,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0058,0.3260,0.1796,0.1844,9.7792,0.0549,-0.0306,0.0095,0.4631,0.9204,-0.9819,0.9769,0.0105,-0.0068,0.2132,0
1718825,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0053,0.3260,0.1785,0.1668,9.7802,0.0547,-0.0304,0.0106,0.4666,0.9214,-0.9854,0.9769,0.0105,-0.0068,0.2132,0
1719158,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0060,0.3262,0.1759,0.1890,9.7857,0.0547,-0.0296,0.0097,0.4612,0.9238,-0.9849,0.9769,0.0105,-0.0068,0.2132,0
1719491,1.0000,0.0009,-0.0005,0.0002,0.0062,0.0065,0.3252,0.1915,0.2030,9.7564,0.0556,-0.0306,0.0097,0.4622,0.9233,-0.9873,0.9769,0.0106,-0.0068,0.2132,0
1719825,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0063,0.3259,0.1822,0.1980,9.7756,0.0540,-0.0302,0.0098,0.4646,0.9253,-0.9888,0.9769,0.0105,-0.0068,0.2132,0
1720158,1.0000,0.0009,-0.0005,0.0001,0.0059,0.0051,0.3263,0.1813,0.1612,9.7897,0.0544,-0.0304,0.0088,0.4680,0.9246,-0.9844,0.9769,0.0105,-0.0068,0.2132,0
1720492,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0051,0.3259,0.1706,0.1627,9.7774,0.0557,-0.0297,0.0094,0.4641,0.9189,-0.9873,0.9769,0.0105,-0.0068,0.2132,0
1720825,1.0000,0.0009,-0.0005,0.0002,0.0063,0.0064,0.3259,0.1925,0.2022,9.7775,0.0551,-0.0298,0.0091,0.4641,0.9224,-0.9863,0.9769,0.0105,-0.0068,0.2132,0
1721158,1.0000,0.0009,-0.0005,0.0002,0.0061,0.0066,0.3260,0.1881,0.2066,9.7783,0.0545,-0.0305,0.0099,0.4646,0.9209,-0.9858,0.9769,0.0105,-0.0068,0.2132,0
1721492,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0053,0.3259,0.1848,0.1679,9.7756,0.0551,-0.0304,0.0090,0.4666,0.9214,-0.9854,0.9769,0.0105,-0.0068,0.2132,0
1721825,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0053,0.3260,0.1791,0.1690,9.7786,0.0551,-0.0305,0.0091,0.4670,0.9214,-0.9858,0.9769,0.0106,-0.0068,0.2132,0
1722158,1.0000,0.0009,-0.0005,0.0001,0.0058,0.0060,0.3259,0.1778,0.1890,9.7775,0.0550,-0.0302,0.0089,0.4651,0.9219,-0.9863,0.9769,0.0106,-0.0068,0.2132,0
1722492,1.0000,0.0009,-0.0005,0.0002,0.0061,0.0063,0.3263,0.1887,0.1980,9.7889,0.0549,-0.0295,0.0096,0.4636,0.9214,-0.9863,0.9769,0.0106,-0.0068,0.2132,0
1722825,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0056,0.3261,0.1771,0.1758,9.7820,0.0547,-0.0298,0.0101,0.4631,0.9214,-0.9883,0.9769,0.0106,-0.0068,0.2132,0
1723158,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0056,0.3260,0.1802,0.1781,9.7811,0.0550,-0.0308,0.0095,0.4656,0.9214,-0.9849,0.9769,0.0106,-0.0068,0.2132,0
1723492,1.0000,0.0009,-0.0005,0.0001,0.0058,0.0060,0.3264,0.1777,0.1903,9.7904,0.0552,-0.0306,0.0085,0.4641,0.9204,-0.9863,0.9769,0.0106,-0.0068,0.2132,0
1723825,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0064,0.3260,0.1860,0.2007,9.7802,0.0545,-0.0303,0.0092,0.4626,0.9199,-0.9868,0.9769,0.0106,-0.0068,0.2132,0
1724158,1.0000,0.0009,-0.0005,0.0001,0.0061,0.0057,0.3259,0.1886,0.1787,9.7780,0.0540,-0.0306,0.0088,0.4636,0.9229,-0.9873,0.9769,0.0105,-0.0068,0.2132,0
1724492,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0057,0.3259,0.1751,0.1800,9.7768,0.0549,-0.0304,0.0103,0.4641,0.9224,-0.9854,0.9769,0.0105,-0.0068,0.2132,0
1724825,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0064,0.3262,0.1814,0.1993,9.7852,0.0537,-0.0297,0.0093,0.4646,0.9238,-0.9863,0.9769,0.0105,-0.0068,0.2132,0
1725158,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0063,0.3261,0.1782,0.1967,9.7842,0.0548,-0.0300,0.0095,0.4646,0.9209,-0.9849,0.9769,0.0105,-0.0068,0.2132,0
1725492,1.0000,0.0009,-0.0005,0.0002,0.0059,0.0063,0.3262,0.1835,0.1968,9.7857,0.0536,-0.0311,0.0091,0.4631,0.9209,-0.9854,0.9769,0.0105,-0.0068,0.2132,0
1725825,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0056,0.3266,0.1737,0.1771,9.7971,0.0547,-0.0290,0.0095,0.4656,0.9224,-0.9849,0.9769,0.0105,-0.0068,0.2132,0
1726158,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0054,0.3259,0.1768,0.1717,9.7754,0.0551,-0.0300,0.0091,0.4626,0.9214,-0.9858,0.9769,0.0105,-0.0068,0.2132,0
1726492,1.0000,0.0009,-0.0005,0.0002,0.0061,0.0060,0.3260,0.1879,0.1878,9.7809,0.0549,-0.0309,0.0094,0.4636,0.9229,-0.9844,0.9769,0.0105,-0.0068,0.2132,0
1726825,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0060,0.3267,0.1860,0.1876,9.8020,0.0549,-0.0303,0.0097,0.4607,0.9219,-0.9878,0.9769,0.0105,-0.0068,0.2132,0
1727158,1.0000,0.0009,-0.0005,0.0001,0.0060,0.0055,0.3261,0.1844,0.1741,9.7835,0.0541,-0.0305,0.0085,0.4636,0.9199,-0.9839,0.9769,0.0105,-0.0068,0.2132,0
1727492,1.0000,0.0009,-0.0005,0.0001,0.0056,0.0056,0.3263,0.1732,0.1779,9.7891,0.0540,-0.0309,0.0090,0.4641,0.9243,-0.9893,0.9769,0.0105,-0.0068,0.2132,0
1727825,1.0000,0.0009,-0.0005,0.0002,0.0061,0.0060,0.3263,0.1891,0.1900,9.7877,0.0545,-0.0296,0.0102,0.4612,0.9199,-0.9868,0.9769,0.0105,-0.0068,0.2132,0
1728158,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0061,0.3262,0.1800,0.1908,9.7868,0.0550,-0.0293,0.0099,0.4617,0.9219,-0.9888,0.9769,0.0105,-0.0068,0.2132,0
1728492,1.0000,0.0009,-0.0005,0.0002,0.0060,0.0056,0.3262,0.1843,0.1779,9.7849,0.0548,-0.0295,0.0099,0.4646,0.9224,-0.9849,0.9769,0.0105,-0.0068,0.2132,0
