DeviceTag: Movella DOT3,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 11:44:59.945,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
2200747,1.0000,-0.0003,-0.0001,-0.0002,0.0064,-0.0011,0.3179,0.1920,-0.0376,9.5384,-0.0198,-0.0078,-0.0097,0.1052,0.7490,-1.0366,0.9980,-0.0012,-0.0101,0.0619,0
2201081,1.0000,-0.0003,-0.0002,-0.0002,0.0065,-0.0010,0.3178,0.1959,-0.0321,9.5337,-0.0201,-0.0098,-0.0090,0.1086,0.7549,-1.0371,0.9980,-0.0012,-0.0103,0.0619,0
2201414,1.0000,-0.0003,-0.0001,-0.0001,0.0065,-0.0007,0.3180,0.1948,-0.0234,9.5394,-0.0201,-0.0082,-0.0088,0.1047,0.7554,-1.0356,0.9980,-0.0012,-0.0103,0.0619,0
2201747,1.0000,-0.0003,-0.0001,-0.0002,0.0065,-0.0010,0.3183,0.1975,-0.0341,9.5496,-0.0197,-0.0087,-0.0097,0.1072,0.7534,-1.0366,0.9980,-0.0012,-0.0103,0.0619,0
2202081,1.0000,-0.0003,-0.0001,-0.0002,0.0070,-0.0009,0.3181,0.2099,-0.0290,9.5444,-0.0197,-0.0086,-0.0096,0.1023,0.7524,-1.0371,0.9980,-0.0012,-0.0103,0.0619,0
2202414,1.0000,-0.0003,-0.0001,-0.0001,0.0065,-0.0013,0.3177,0.1959,-0.0413,9.5310,-0.0207,-0.0077,-0.0090,0.1033,0.7524,-1.0361,0.9980,-0.0012,-0.0103,0.0619,0
2202747,1.0000,-0.0003,-0.0002,-0.0002,0.0064,-0.0008,0.3179,0.1921,-0.0280,9.5356,-0.0190,-0.0091,-0.0090,0.1057,0.7505,-1.0361,0.9980,-0.0012,-0.0103,0.0619,0
2203081,1.0000,-0.0003,-0.0001,-0.0002,0.0067,-0.0009,0.3184,0.2020,-0.0295,9.5509,-0.0196,-0.0082,-0.0104,0.1057,0.7524,-1.0371,0.9980,-0.0012,-0.0103,0.0619,0
2203414,1.0000,-0.0003,-0.0001,-0.0002,0.0065,-0.0006,0.3175,0.1952,-0.0221,9.5235,-0.0189,-0.0076,-0.0096,0.1047,0.7549,-1.0361,0.9980,-0.0012,-0.0102,0.0619,0
2203747,1.0000,-0.0003,-0.0002,-0.0002,0.0065,-0.0011,0.3181,0.1974,-0.0370,9.5437,-0.0192,-0.0096,-0.0098,0.1042,0.7529,-1.0376,0.9980,-0.0012,-0.0103,0.0619,0
2204081,1.0000,-0.0003,-0.0001,-0.0002,0.0070,-0.0009,0.3185,0.2106,-0.0307,9.5563,-0.0187,-0.0084,-0.0090,0.1028,0.7549,-1.0376,0.9980,-0.0012,-0.0103,0.0619,0
2204414,1.0000,-0.0003,-0.0001,-0.0002,0.0061,-0.0008,0.3178,0.1831,-0.0275,9.5343,-0.0197,-0.0072,-0.0098,0.1018,0.7529,-1.0361,0.9980,-0.0012,-0.0102,0.0619,0
2204747,1.0000,-0.0003,-0.0002,-0.0002,0.0067,-0.0006,0.3178,0.2021,-0.0221,9.5348,-0.0191,-0.0092,-0.0093,0.1057,0.7534,-1.0405,0.9980,-0.0012,-0.0102,0.0619,0
2205081,1.0000,-0.0003,-0.0001,-0.0002,0.0067,-0.0011,0.3182,0.2020,-0.0355,9.5470,-0.0193,-0.0080,-0.0094,0.1082,0.7529,-1.0386,0.9980,-0.0012,-0.0102,0.0618,0
2205414,1.0000,-0.0003,-0.0001,-0.0001,0.0062,-0.0014,0.3179,0.1871,-0.0438,9.5367,-0.0183,-0.0080,-0.0087,0.1052,0.7520,-1.0376,0.9980,-0.0011,-0.0102,0.0619,0
2205747,1.0000,-0.0003,-0.0001,-0.0002,0.0068,-0.0009,0.3181,0.2046,-0.0304,9.5417,-0.0195,-0.0086,-0.0095,0.1072,0.7520,-1.0381,0.9980,-0.0011,-0.0102,0.0619,0
2206081,1.0000,-0.0003,-0.0001,-0.0001,0.0067,-0.0003,0.3183,0.2025,-0.0136,9.5485,-0.0200,-0.0076,-0.0090,0.1042,0.7534,-1.0391,0.9980,-0.0011,-0.0102,0.0619,0
2206414,1.0000,-0.0003,-0.0001,-0.0002,0.0067,-0.0012,0.3179,0.2020,-0.0375,9.5383,-0.0191,-0.0087,-0.0093,0.1057,0.7573,-1.0381,0.9980,-0.0011,-0.0102,0.0618,0
2206748,1.0000,-0.0003,-0.0001,-0.0001,0.0067,-0.0015,0.3180,0.2023,-0.0478,9.5411,-0.0195,-0.0085,-0.0086,0.1023,0.7505,-1.0410,0.9980,-0.0011,-0.0102,0.0619,0
2207081,1.0000,-0.0003,-0.0001,-0.0002,0.0067,-0.0008,0.3177,0.2025,-0.0259,9.5308,-0.0191,-0.0077,-0.0096,0.1057,0.7529,-1.0396,0.9980,-0.0011,-0.0102,0.0619,0
2207414,1.0000,-0.0003,-0.0002,-0.0002,0.0064,-0.0001,0.3181,0.1940,-0.0058,9.5439,-0.0195,-0.0095,-0.0091,0.1086,0.7549,-1.0371,0.9980,-0.0011,-0.0102,0.0619,0
2207748,1.0000,-0.0003,-0.0001,-0.0001,0.0070,-0.0010,0.3181,0.2098,-0.0323,9.5432,-0.0196,-0.0078,-0.0088,0.1062,0.7549,-1.0396,0.9980,-0.0011,-0.0102,0.0619,0
2208081,1.0000,-0.0003,-0.0001,-0.0002,0.0064,-0.0014,0.3177,0.1939,-0.0437,9.5310,-0.0197,-0.0080,-0.0090,0.1047,0.7549,-1.0415,0.9980,-0.0011,-0.0102,0.0619,0
2208414,1.0000,-0.0003,-0.0002,-0.0002,0.0068,-0.0014,0.3176,0.2051,-0.0437,9.5270,-0.0194,-0.0092,-0.0096,0.1052,0.7539,-1.0381,0.9980,-0.0011,-0.0102,0.0619,0
2208748,1.0000,-0.0003,-0.0001,-0.0002,0.0068,-0.0004,0.3180,0.2051,-0.0163,9.5387,-0.0187,-0.0076,-0.0095,0.1038,0.7534,-1.0361,0.9980,-0.0011,-0.0102,0.0618,0
2209081,1.0000,-0.0003,-0.0001,-0.0002,0.0064,-0.0006,0.3180,0.1942,-0.0223,9.5402,-0.0199,-0.0088,-0.0095,0.1057,0.7529,-1.0381,0.9980,-0.0011,-0.0102,0.0618,0
2209414,1.0000,-0.0003,-0.0002,-0.0002,0.0069,-0.0010,0.3175,0.2074,-0.0331,9.5244,-0.0208,-0.0095,-0.0091,0.1057,0.7549,-1.0381,0.9980,-0.0011,-0.0102,0.0618,0
2209748,1.0000,-0.0003,-0.0001,-0.0002,0.0066,-0.0011,0.3184,0.1997,-0.0353,9.5531,-0.0192,-0.0073,-0.0101,0.1018,0.7534,-1.0361,0.9980,-0.0011,-0.0102,0.0618,0
2210081,1.0000,-0.0003,-0.0001,-0.0002,0.0063,-0.0007,0.3177,0.1894,-0.0228,9.5318,-0.0196,-0.0079,-0.0097,0.1047,0.7529,-1.0391,0.9980,-0.0011,-0.0102,0.0618,0
2210414,1.0000,-0.0003,-0.0001,-0.0001,0.0065,-0.0007,0.3181,0.1965,-0.0250,9.5440,-0.0190,-0.0081,-0.0089,0.1052,0.7534,-1.0376,0.9980,-0.0011,-0.0102,0.0618,0
2210748,1.0000,-0.0003,-0.0001,-0.0001,0.0068,-0.0014,0.3186,0.2063,-0.0451,9.5593,-0.0200,-0.0086,-0.0088,0.1028,0.7544,-1.0391,0.9980,-0.0011,-0.0102,0.0618,0
2211081,1.0000,-0.0003,-0.0001,-0.0002,0.0070,-0.0009,0.3179,0.2103,-0.0297,9.5380,-0.0194,-0.0088,-0.0099,0.1057,0.7549,-1.0361,0.9980,-0.0011,-0.0102,0.0618,0
2211414,1.0000,-0.0003,-0.0001,-0.0002,0.0063,-0.0005,0.3181,0.1907,-0.0193,9.5418,-0.0187,-0.0074,-0.0092,0.1057,0.7549,-1.0376,0.9980,-0.0011,-0.0102,0.0618,0
2211748,1.0000,-0.0003,-0.0001,-0.0002,0.0067,-0.0008,0.3182,0.2036,-0.0269,9.5457,-0.0196,-0.0085,-0.0096,0.1072,0.7529,-1.0381,0.9980,-0.0011,-0.0102,0.0618,0
2212081,1.0000,-0.0003,-0.0001,-0.0002,0.0066,-0.0007,0.3180,0.1989,-0.0229,9.5395,-0.0196,-0.0088,-0.0098,0.1057,0.7534,-1.0356,0.9980,-0.0011,-0.0102,0.0618,0
2212414,1.0000,-0.0003,-0.0001,-0.0002,0.0067,-0.0009,0.3182,0.2030,-0.0294,9.5455,-0.0187,-0.0079,-0.0092,0.1042,0.7520,-1.0371,0.9980,-0.0011,-0.0102,0.0618,0
2212748,1.0000,-0.0003,-0.0001,-0.0002,0.0066,-0.0007,0.3182,0.2004,-0.0229,9.5462,-0.0193,-0.0084,-0.0103,0.1052,0.7544,-1.0396,0.9980,-0.0011,-0.0102,0.0618,0
2213081,1.0000,-0.0003,-0.0001,-0.0001,0.0068,-0.0012,0.3185,0.2068,-0.0399,9.5545,-0.0195,-0.0089,-0.0087,0.1077,0.7559,-1.0366,0.9980,-0.0011,-0.0102,0.0618,0
2213414,1.0000,-0.0003,-0.0001,-0.0001,0.0066,-0.0010,0.3181,0.2005,-0.0325,9.5429,-0.0193,-0.0077,-0.0089,0.1052,0.7539,-1.0396,0.9980,-0.0011,-0.0102,0.0618,0
2213748,1.0000,-0.0003,-0.0001,-0.0002,0.0071,-0.0014,0.3181,0.2129,-0.0449,9.5418,-0.0184,-0.0081,-0.0099,0.1042,0.7544,-1.0381,0.9980,-0.0011,-0.0102,0.0618,0
2214081,1.0000,-0.0003,-0.0001,-0.0001,0.0065,-0.0008,0.3180,0.1968,-0.0284,9.5403,-0.0192,-0.0078,-0.0086,0.1052,0.7549,-1.0400,0.9980,-0.0011,-0.0101,0.0618,0
2214414,1.0000,-0.0003,-0.0002,-0.0002,0.0064,-0.0006,0.3185,0.1927,-0.0211,9.5541,-0.0189,-0.0097,-0.0091,0.1072,0.7549,-1.0381,0.9980,-0.0011,-0.0102,0.0618,0
2214748,1.0000,-0.0003,-0.0001,-0.0002,0.0067,-0.0011,0.3182,0.2014,-0.0375,9.5453,-0.0202,-0.0080,-0.0093,0.1042,0.7534,-1.0356,0.9980,-0.0011,-0.0102,0.0618,0
2215081,1.0000,-0.0003,-0.0001,-0.0002,0.0067,-0.0013,0.3171,0.2021,-0.0434,9.5117,-0.0204,-0.0081,-0.0092,0.1062,0.7529,-1.0386,0.9980,-0.0011,-0.0102,0.0618,0
2215414,1.0000,-0.0003,-0.0002,-0.0002,0.0066,-0.0009,0.3183,0.1985,-0.0298,9.5476,-0.0201,-0.0092,-0.0095,0.1052,0.7539,-1.0337,0.9980,-0.0011,-0.0102,0.0618,0
2215748,1.0000,-0.0003,-0.0001,-0.0001,0.0069,-0.0005,0.3175,0.2096,-0.0177,9.5254,-0.0199,-0.0086,-0.0088,0.1038,0.7534,-1.0420,0.9980,-0.0011,-0.0102,0.0618,0
2216081,1.0000,-0.0003,-0.0002,-0.0001,0.0065,-0.0009,0.3184,0.1950,-0.0298,9.5510,-0.0200,-0.0091,-0.0089,0.1062,0.7524,-1.0391,0.9980,-0.0011,-0.0102,0.0618,0
2216414,1.0000,-0.0003,-0.0001,-0.0002,0.0067,-0.0011,0.3184,0.2033,-0.0347,9.5522,-0.0196,-0.0076,-0.0097,0.1062,0.7573,-1.0356,0.9980,-0.0011,-0.0102,0.0618,0
2216748,1.0000,-0.0003,-0.0001,-0.0001,0.0061,-0.0006,0.3178,0.1845,-0.0204,9.5354,-0.0201,-0.0088,-0.0084,0.1047,0.7534,-1.0405,0.9980,-0.0012,-0.0102,0.0618,0
2217081,1.0000,-0.0003,-0.0001,-0.0002,0.0067,-0.0009,0.3185,0.2030,-0.0300,9.5546,-0.0198,-0.0082,-0.0096,0.1077,0.7529,-1.0376,0.9980,-0.0012,-0.0102,0.0618,0
2217414,1.0000,-0.0003,-0.0001,-0.0002,0.0066,-0.0016,0.3177,0.1994,-0.0513,9.5322,-0.0198,-0.0076,-0.0099,0.1042,0.7583,-1.0396,0.9980,-0.0012,-0.0102,0.0617,0
2217748,1.0000,-0.0003,-0.0001,-0.0002,0.0065,-0.0013,0.3179,0.1961,-0.0406,9.5367,-0.0191,-0.0080,-0.0096,0.1091,0.7549,-1.0391,0.9980,-0.0012,-0.0101,0.0617,0
2218081,1.0000,-0.0003,-0.0001,-0.0002,0.0069,-0.0009,0.3183,0.2074,-0.0302,9.5483,-0.0195,-0.0087,-0.0095,0.1077,0.7559,-1.0396,0.9980,-0.0012,-0.0102,0.0617,0
2218414,1.0000,-0.0003,-0.0001,-0.0002,0.0062,-0.0008,0.3173,0.1885,-0.0262,9.5200,-0.0197,-0.0079,-0.0093,0.1077,0.7539,-1.0420,0.9980,-0.0012,-0.0101,0.0617,0
2218748,1.0000,-0.0003,-0.0001,-0.0002,0.0072,-0.0006,0.3179,0.2166,-0.0220,9.5360,-0.0182,-0.0088,-0.0098,0.1057,0.7544,-1.0376,0.9980,-0.0011,-0.0101,0.0617,0
2219081,1.0000,-0.0003,-0.0001,-0.0001,0.0066,-0.0008,0.3174,0.1993,-0.0258,9.5222,-0.0191,-0.0079,-0.0089,0.1077,0.7563,-1.0386,0.9980,-0.0011,-0.0101,0.0617,0
2219414,1.0000,-0.0003,-0.0002,-0.0002,0.0066,-0.0007,0.3178,0.1994,-0.0249,9.5350,-0.0181,-0.0097,-0.0100,0.1047,0.7544,-1.0361,0.9980,-0.0011,-0.0102,0.0617,0
2219748,1.0000,-0.0003,-0.0001,-0.0001,0.0071,-0.0007,0.3184,0.2153,-0.0227,9.5506,-0.0192,-0.0081,-0.0081,0.1067,0.7539,-1.0391,0.9980,-0.0011,-0.0101,0.0617,0
2220081,1.0000,-0.0003,-0.0001,-0.0001,0.0065,-0.0013,0.3179,0.1960,-0.0433,9.5383,-0.0202,-0.0085,-0.0084,0.1062,0.7534,-1.0415,0.9980,-0.0011,-0.0102,0.0617,0
2220414,1.0000,-0.0003,-0.0002,-0.0002,0.0071,-0.0014,0.3185,0.2132,-0.0464,9.5540,-0.0197,-0.0100,-0.0095,0.1052,0.7554,-1.0391,0.9980,-0.0011,-0.0102,0.0617,0
2220748,1.0000,-0.0003,-0.0001,-0.0002,0.0070,-0.0006,0.3185,0.2115,-0.0203,9.5538,-0.0191,-0.0072,-0.0090,0.1028,0.7534,-1.0391,0.9980,-0.0011,-0.0102,0.0617,0
2221081,1.0000,-0.0003,-0.0001,-0.0001,0.0063,-0.0006,0.3176,0.1914,-0.0203,9.5265,-0.0195,-0.0074,-0.0087,0.1042,0.7534,-1.0391,0.9980,-0.0011,-0.0104,0.0618,0
2221414,1.0000,-0.0003,-0.0001,-0.0002,0.0069,-0.0013,0.3181,0.2087,-0.0425,9.5425,-0.0201,-0.0086,-0.0092,0.1052,0.7578,-1.0347,0.9980,-0.0011,-0.0104,0.0618,0
2221748,1.0000,-0.0003,-0.0001,-0.0001,0.0068,-0.0011,0.3181,0.2062,-0.0372,9.5431,-0.0197,-0.0077,-0.0090,0.1042,0.7544,-1.0405,0.9980,-0.0011,-0.0104,0.0618,0
2222081,1.0000,-0.0003,-0.0001,-0.0002,0.0070,-0.0008,0.3174,0.2123,-0.0260,9.5211,-0.0196,-0.0078,-0.0092,0.1057,0.7544,-1.0376,0.9980,-0.0011,-0.0104,0.0618,0
2222414,1.0000,-0.0003,-0.0001,-0.0002,0.0066,-0.0008,0.3178,0.1994,-0.0275,9.5336,-0.0196,-0.0086,-0.0101,0.1077,0.7539,-1.0391,0.9980,-0.0012,-0.0104,0.0618,0
2222748,1.0000,-0.0003,-0.0001,-0.0002,0.0068,-0.0010,0.3181,0.2059,-0.0339,9.5437,-0.0198,-0.0078,-0.0096,0.1047,0.7559,-1.0366,0.9980,-0.0012,-0.0104,0.0618,0
2223081,1.0000,-0.0003,-0.0001,-0.0001,0.0062,-0.0012,0.3181,0.1877,-0.0378,9.5431,-0.0195,-0.0072,-0.0083,0.1042,0.7524,-1.0405,0.9980,-0.0012,-0.0103,0.0618,0
2223415,1.0000,-0.0003,-0.0001,-0.0001,0.0069,-0.0009,0.3180,0.2095,-0.0294,9.5401,-0.0198,-0.0088,-0.0088,0.1096,0.7554,-1.0396,0.9980,-0.0012,-0.0103,0.0618,0
2223748,1.0000,-0.0003,-0.0001,-0.0002,0.0070,-0.0003,0.3177,0.2111,-0.0130,9.5314,-0.0201,-0.0076,-0.0094,0.1052,0.7549,-1.0396,0.9980,-0.0012,-0.0103,0.0618,0
2224081,1.0000,-0.0003,-0.0002,-0.0002,0.0062,-0.0013,0.3176,0.1869,-0.0408,9.5285,-0.0201,-0.0099,-0.0096,0.1042,0.7559,-1.0376,0.9980,-0.0012,-0.0103,0.0618,0
2224415,1.0000,-0.0003,-0.0002,-0.0001,0.0072,-0.0011,0.3184,0.2188,-0.0362,9.5533,-0.0201,-0.0093,-0.0089,0.1038,0.7563,-1.0352,0.9980,-0.0012,-0.0104,0.0618,0
2224748,1.0000,-0.0003,-0.0001,-0.0001,0.0065,-0.0005,0.3177,0.1947,-0.0172,9.5300,-0.0199,-0.0067,-0.0088,0.1052,0.7544,-1.0386,0.9980,-0.0012,-0.0103,0.0618,0
2225081,1.0000,-0.0003,-0.0002,-0.0001,0.0064,-0.0006,0.3178,0.1933,-0.0204,9.5339,-0.0199,-0.0093,-0.0081,0.1067,0.7544,-1.0352,0.9980,-0.0012,-0.0103,0.0618,0
2225415,1.0000,-0.0003,-0.0001,-0.0002,0.0072,-0.0010,0.3185,0.2174,-0.0327,9.5556,-0.0199,-0.0089,-0.0093,0.1057,0.7559,-1.0361,0.9980,-0.0012,-0.0104,0.0618,0
2225748,1.0000,-0.0003,-0.0001,-0.0002,0.0061,-0.0013,0.3180,0.1851,-0.0429,9.5405,-0.0200,-0.0074,-0.0097,0.1072,0.7554,-1.0400,0.9980,-0.0012,-0.0103,0.0618,0
2226081,1.0000,-0.0003,-0.0002,-0.0001,0.0069,-0.0007,0.3181,0.2094,-0.0249,9.5442,-0.0193,-0.0093,-0.0080,0.1062,0.7563,-1.0400,0.9980,-0.0012,-0.0104,0.0618,0
2226415,1.0000,-0.0003,-0.0001,-0.0002,0.0071,-0.0007,0.3181,0.2146,-0.0247,9.5428,-0.0199,-0.0071,-0.0095,0.1047,0.7539,-1.0366,0.9980,-0.0012,-0.0103,0.0618,0
2226748,1.0000,-0.0004,-0.0001,-0.0002,0.0066,-0.0008,0.3177,0.1984,-0.0287,9.5300,-0.0212,-0.0085,-0.0102,0.1038,0.7554,-1.0381,0.9980,-0.0013,-0.0103,0.0618,0
2227081,1.0000,-0.0003,-0.0001,-0.0002,0.0070,-0.0010,0.3181,0.2110,-0.0335,9.5416,-0.0197,-0.0087,-0.0091,0.1042,0.7539,-1.0396,0.9980,-0.0013,-0.0103,0.0618,0
2227415,1.0000,-0.0003,-0.0001,-0.0001,0.0066,-0.0008,0.3180,0.1999,-0.0256,9.5395,-0.0196,-0.0083,-0.0089,0.1033,0.7568,-1.0381,0.9980,-0.0013,-0.0103,0.0618,0
2227748,1.0000,-0.0003,-0.0002,-0.0001,0.0067,-0.0011,0.3178,0.2021,-0.0362,9.5335,-0.0197,-0.0097,-0.0081,0.1057,0.7539,-1.0381,0.9980,-0.0013,-0.0104,0.0618,0
2228081,1.0000,-0.0003,-0.0001,-0.0001,0.0070,-0.0013,0.3182,0.2114,-0.0409,9.5473,-0.0191,-0.0082,-0.0089,0.1091,0.7549,-1.0386,0.9980,-0.0013,-0.0104,0.0618,0
2228415,1.0000,-0.0003,-0.0001,-0.0002,0.0068,-0.0010,0.3176,0.2062,-0.0321,9.5286,-0.0184,-0.0085,-0.0095,0.1096,0.7568,-1.0371,0.9980,-0.0012,-0.0104,0.0618,0
2228748,1.0000,-0.0003,-0.0001,-0.0001,0.0067,-0.0007,0.3182,0.2013,-0.0236,9.5474,-0.0202,-0.0083,-0.0089,0.1047,0.7563,-1.0391,0.9980,-0.0013,-0.0104,0.0619,0
2229081,1.0000,-0.0003,-0.0001,-0.0001,0.0070,-0.0015,0.3177,0.2101,-0.0489,9.5314,-0.0204,-0.0077,-0.0090,0.1067,0.7559,-1.0371,0.9980,-0.0013,-0.0103,0.0619,0
2229415,1.0000,-0.0003,-0.0001,-0.0002,0.0066,-0.0007,0.3175,0.2002,-0.0251,9.5261,-0.0190,-0.0088,-0.0092,0.1042,0.7573,-1.0352,0.9980,-0.0013,-0.0103,0.0619,0
2229748,1.0000,-0.0003,-0.0001,-0.0001,0.0069,-0.0006,0.3185,0.2094,-0.0211,9.5558,-0.0198,-0.0088,-0.0089,0.1052,0.7524,-1.0386,0.9980,-0.0013,-0.0104,0.0619,0
2230081,1.0000,-0.0003,-0.0001,-0.0001,0.0065,-0.0010,0.3177,0.1958,-0.0333,9.5318,-0.0200,-0.0075,-0.0084,0.1038,0.7554,-1.0386,0.9980,-0.0013,-0.0103,0.0619,0
2230415,1.0000,-0.0003,-0.0001,-0.0002,0.0066,-0.0015,0.3181,0.1989,-0.0491,9.5427,-0.0191,-0.0074,-0.0096,0.1047,0.7544,-1.0342,0.9980,-0.0013,-0.0103,0.0619,0
2230748,1.0000,-0.0003,-0.0001,-0.0001,0.0068,-0.0012,0.3181,0.2067,-0.0380,9.5435,-0.0199,-0.0085,-0.0085,0.1042,0.7559,-1.0386,0.9980,-0.0013,-0.0103,0.0619,0
2231081,1.0000,-0.0003,-0.0001,-0.0001,0.0065,-0.0005,0.3176,0.1973,-0.0185,9.5279,-0.0205,-0.0085,-0.0084,0.1067,0.7578,-1.0356,0.9980,-0.0013,-0.0103,0.0619,0
2231415,1.0000,-0.0003,-0.0002,-0.0002,0.0066,-0.0009,0.3179,0.2002,-0.0304,9.5382,-0.0189,-0.0093,-0.0094,0.1033,0.7549,-1.0381,0.9980,-0.0013,-0.0103,0.0619,0
2231748,1.0000,-0.0003,-0.0001,-0.0001,0.0071,-0.0010,0.3184,0.2128,-0.0324,9.5509,-0.0198,-0.0079,-0.0086,0.1047,0.7549,-1.0396,0.9980,-0.0013,-0.0103,0.0619,0
2232081,1.0000,-0.0003,-0.0001,-0.0002,0.0066,-0.0013,0.3180,0.1999,-0.0410,9.5391,-0.0190,-0.0075,-0.0091,0.1067,0.7563,-1.0381,0.9980,-0.0013,-0.0103,0.0619,0
