DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-29 13:29:29.432,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
173820,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0017,0.3160,0.4040,-0.0523,9.4803,-0.0117,-0.0222,0.0420,-0.3193,1.2261,-1.0159,0.9916,-0.0076,-0.0236,-0.1268,-0.5171,-2.7927,-14.5633,0
174153,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0019,0.3162,0.4128,-0.0590,9.4845,-0.0121,-0.0225,0.0414,-0.3169,1.2246,-1.0159,0.9917,-0.0078,-0.0238,-0.1263,-0.5370,-2.8226,-14.5068,0
174487,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0016,0.3163,0.3994,-0.0496,9.4886,-0.0112,-0.0216,0.0404,-0.3169,1.2231,-1.0159,0.9917,-0.0079,-0.0241,-0.1259,-0.5555,-2.8507,-14.4527,0
174820,1.0000,-0.0002,-0.0003,0.0007,0.0134,-0.0018,0.3160,0.4039,-0.0573,9.4810,-0.0114,-0.0198,0.0410,-0.3181,1.2271,-1.0247,0.9918,-0.0081,-0.0243,-0.1254,-0.5740,-2.8751,-14.3984,0
175153,1.0000,-0.0002,-0.0003,0.0007,0.0134,-0.0014,0.3164,0.4052,-0.0440,9.4909,-0.0111,-0.0209,0.0412,-0.3193,1.2256,-1.0173,0.9918,-0.0083,-0.0245,-0.1249,-0.5920,-2.9016,-14.3442,0
175487,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0014,0.3164,0.3997,-0.0455,9.4912,-0.0114,-0.0219,0.0430,-0.3198,1.2256,-1.0164,0.9919,-0.0085,-0.0247,-0.1244,-0.6103,-2.9299,-14.2860,0
175820,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0015,0.3160,0.4059,-0.0469,9.4795,-0.0118,-0.0211,0.0406,-0.3169,1.2256,-1.0164,0.9919,-0.0086,-0.0249,-0.1240,-0.6291,-2.9567,-14.2344,0
176153,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0017,0.3162,0.4158,-0.0542,9.4864,-0.0126,-0.0220,0.0421,-0.3218,1.2273,-1.0178,0.9920,-0.0088,-0.0251,-0.1235,-0.6495,-2.9852,-14.1777,0
176487,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0016,0.3160,0.4055,-0.0512,9.4791,-0.0115,-0.0223,0.0407,-0.3203,1.2280,-1.0154,0.9920,-0.0090,-0.0254,-0.1231,-0.6677,-3.0145,-14.1252,0
176820,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0017,0.3159,0.4088,-0.0526,9.4761,-0.0117,-0.0223,0.0418,-0.3169,1.2251,-1.0188,0.9921,-0.0092,-0.0256,-0.1226,-0.6865,-3.0437,-14.0716,0
177153,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0018,0.3165,0.4138,-0.0561,9.4936,-0.0121,-0.0222,0.0406,-0.3193,1.2261,-1.0178,0.9921,-0.0094,-0.0259,-0.1221,-0.7058,-3.0727,-14.0168,0
177487,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0017,0.3160,0.4041,-0.0534,9.4813,-0.0119,-0.0210,0.0408,-0.3188,1.2236,-1.0164,0.9922,-0.0096,-0.0261,-0.1217,-0.7249,-3.0996,-13.9656,0
177820,1.0000,-0.0002,-0.0003,0.0007,0.0135,-0.0014,0.3161,0.4097,-0.0443,9.4839,-0.0114,-0.0205,0.0408,-0.3188,1.2280,-1.0164,0.9922,-0.0097,-0.0263,-0.1212,-0.7430,-3.1251,-13.9136,0
178153,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0016,0.3166,0.4137,-0.0492,9.4964,-0.0126,-0.0216,0.0408,-0.3174,1.2246,-1.0168,0.9923,-0.0099,-0.0265,-0.1208,-0.7632,-3.1529,-13.8603,0
178487,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0018,0.3164,0.4141,-0.0570,9.4925,-0.0117,-0.0229,0.0412,-0.3184,1.2251,-1.0193,0.9923,-0.0101,-0.0268,-0.1203,-0.7816,-3.1831,-13.8063,0
178820,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0017,0.3161,0.4093,-0.0520,9.4838,-0.0112,-0.0211,0.0407,-0.3203,1.2261,-1.0154,0.9924,-0.0103,-0.0270,-0.1199,-0.7991,-3.2097,-13.7541,0
179153,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0015,0.3161,0.4049,-0.0478,9.4838,-0.0110,-0.0218,0.0406,-0.3203,1.2244,-1.0188,0.9924,-0.0104,-0.0272,-0.1195,-0.8162,-3.2374,-13.7035,0
179487,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0015,0.3161,0.4063,-0.0458,9.4828,-0.0119,-0.0211,0.0425,-0.3184,1.2271,-1.0212,0.9925,-0.0106,-0.0274,-0.1190,-0.8350,-3.2634,-13.6498,0
179820,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0018,0.3165,0.4085,-0.0561,9.4939,-0.0119,-0.0224,0.0415,-0.3203,1.2241,-1.0159,0.9925,-0.0108,-0.0276,-0.1186,-0.8534,-3.2918,-13.5986,0
180153,1.0000,-0.0002,-0.0003,0.0007,0.0135,-0.0018,0.3159,0.4077,-0.0548,9.4778,-0.0117,-0.0203,0.0418,-0.3188,1.2251,-1.0212,0.9925,-0.0110,-0.0278,-0.1181,-0.8716,-3.3159,-13.5482,0
180487,1.0000,-0.0002,-0.0003,0.0007,0.0135,-0.0014,0.3156,0.4081,-0.0455,9.4668,-0.0121,-0.0208,0.0415,-0.3213,1.2268,-1.0164,0.9926,-0.0111,-0.0280,-0.1177,-0.8904,-3.3408,-13.4972,0
180820,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0015,0.3154,0.4143,-0.0465,9.4615,-0.0113,-0.0216,0.0416,-0.3169,1.2236,-1.0183,0.9926,-0.0113,-0.0282,-0.1173,-0.9075,-3.3669,-13.4483,0
181153,1.0000,-0.0002,-0.0004,0.0007,0.0138,-0.0016,0.3165,0.4173,-0.0504,9.4943,-0.0115,-0.0222,0.0415,-0.3179,1.2271,-1.0168,0.9927,-0.0115,-0.0285,-0.1168,-0.9248,-3.3939,-13.3980,0
181487,1.0000,-0.0002,-0.0004,0.0007,0.0138,-0.0017,0.3170,0.4170,-0.0519,9.5102,-0.0125,-0.0216,0.0412,-0.3203,1.2258,-1.0203,0.9927,-0.0116,-0.0287,-0.1164,-0.9438,-3.4196,-13.3487,0
181820,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0016,0.3166,0.4113,-0.0502,9.4979,-0.0126,-0.0215,0.0422,-0.3193,1.2256,-1.0168,0.9928,-0.0118,-0.0289,-0.1160,-0.9628,-3.4447,-13.2993,0
182153,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0012,0.3161,0.4147,-0.0383,9.4842,-0.0124,-0.0232,0.0420,-0.3188,1.2256,-1.0173,0.9928,-0.0120,-0.0291,-0.1156,-0.9813,-3.4729,-13.2514,0
182487,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0017,0.3163,0.4058,-0.0545,9.4891,-0.0123,-0.0227,0.0417,-0.3164,1.2256,-1.0164,0.9928,-0.0122,-0.0293,-0.1152,-0.9993,-3.4998,-13.2036,0
182820,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0019,0.3163,0.4050,-0.0589,9.4890,-0.0117,-0.0221,0.0425,-0.3193,1.2261,-1.0178,0.9929,-0.0123,-0.0295,-0.1147,-1.0161,-3.5251,-13.1536,0
183153,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0015,0.3165,0.4101,-0.0484,9.4936,-0.0116,-0.0220,0.0410,-0.3193,1.2300,-1.0188,0.9929,-0.0125,-0.0297,-0.1144,-1.0323,-3.5498,-13.1079,0
183487,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0016,0.3165,0.4132,-0.0502,9.4961,-0.0115,-0.0223,0.0420,-0.3179,1.2246,-1.0188,0.9930,-0.0126,-0.0299,-0.1140,-1.0482,-3.5746,-13.0619,0
183820,1.0000,-0.0002,-0.0004,0.0007,0.0131,-0.0019,0.3163,0.3977,-0.0578,9.4896,-0.0128,-0.0220,0.0419,-0.3179,1.2246,-1.0164,0.9930,-0.0128,-0.0301,-0.1136,-1.0664,-3.5984,-13.0165,0
184153,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0015,0.3165,0.4125,-0.0473,9.4957,-0.0121,-0.0219,0.0418,-0.3174,1.2246,-1.0198,0.9930,-0.0130,-0.0303,-0.1132,-1.0829,-3.6214,-12.9720,0
184487,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0018,0.3161,0.4087,-0.0551,9.4842,-0.0126,-0.0214,0.0411,-0.3223,1.2268,-1.0193,0.9931,-0.0131,-0.0305,-0.1128,-1.1000,-3.6431,-12.9309,0
184820,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0017,0.3162,0.4095,-0.0546,9.4860,-0.0115,-0.0224,0.0422,-0.3154,1.2246,-1.0193,0.9931,-0.0133,-0.0307,-0.1125,-1.1149,-3.6662,-12.8892,0
185153,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0017,0.3161,0.4078,-0.0531,9.4828,-0.0114,-0.0214,0.0400,-0.3193,1.2231,-1.0178,0.9931,-0.0134,-0.0309,-0.1121,-1.1289,-3.6869,-12.8491,0
185487,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0014,0.3163,0.4094,-0.0434,9.4894,-0.0124,-0.0223,0.0419,-0.3203,1.2229,-1.0168,0.9932,-0.0135,-0.0310,-0.1118,-1.1448,-3.7088,-12.8094,0
185820,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0016,0.3169,0.4155,-0.0489,9.5074,-0.0113,-0.0216,0.0416,-0.3188,1.2266,-1.0159,0.9932,-0.0137,-0.0312,-0.1115,-1.1581,-3.7288,-12.7707,0
186153,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0018,0.3166,0.4130,-0.0561,9.4986,-0.0122,-0.0213,0.0413,-0.3184,1.2266,-1.0217,0.9932,-0.0138,-0.0314,-0.1111,-1.1729,-3.7477,-12.7323,0
186487,1.0000,-0.0002,-0.0003,0.0007,0.0137,-0.0016,0.3161,0.4128,-0.0492,9.4814,-0.0117,-0.0208,0.0405,-0.3188,1.2246,-1.0222,0.9932,-0.0139,-0.0315,-0.1108,-1.1862,-3.7653,-12.6960,0
186820,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0016,0.3162,0.4056,-0.0494,9.4857,-0.0120,-0.0213,0.0407,-0.3184,1.2236,-1.0227,0.9933,-0.0140,-0.0317,-0.1105,-1.1998,-3.7832,-12.6616,0
187153,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0013,0.3165,0.4025,-0.0421,9.4961,-0.0117,-0.0213,0.0413,-0.3164,1.2231,-1.0178,0.9933,-0.0142,-0.0318,-0.1102,-1.2124,-3.8004,-12.6268,0
187487,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0017,0.3165,0.3983,-0.0526,9.4956,-0.0125,-0.0222,0.0411,-0.3193,1.2261,-1.0173,0.9933,-0.0143,-0.0319,-0.1100,-1.2262,-3.8187,-12.5936,0
187820,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0016,0.3157,0.4018,-0.0508,9.4695,-0.0121,-0.0210,0.0410,-0.3174,1.2241,-1.0183,0.9933,-0.0144,-0.0321,-0.1097,-1.2389,-3.8342,-12.5606,0
188154,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0017,0.3163,0.4089,-0.0535,9.4875,-0.0109,-0.0220,0.0418,-0.3179,1.2271,-1.0164,0.9934,-0.0145,-0.0322,-0.1094,-1.2491,-3.8507,-12.5267,0
188487,1.0000,-0.0002,-0.0003,0.0007,0.0136,-0.0012,0.3162,0.4102,-0.0370,9.4860,-0.0115,-0.0207,0.0412,-0.3208,1.2263,-1.0178,0.9934,-0.0146,-0.0323,-0.1091,-1.2599,-3.8642,-12.4958,0
188820,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0016,0.3164,0.4110,-0.0487,9.4913,-0.0114,-0.0220,0.0416,-0.3193,1.2236,-1.0183,0.9934,-0.0147,-0.0324,-0.1089,-1.2700,-3.8795,-12.4655,0
189154,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0014,0.3162,0.4027,-0.0452,9.4867,-0.0120,-0.0220,0.0406,-0.3179,1.2241,-1.0164,0.9934,-0.0148,-0.0326,-0.1086,-1.2808,-3.8943,-12.4381,0
189487,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0015,0.3159,0.3988,-0.0457,9.4760,-0.0116,-0.0218,0.0418,-0.3164,1.2275,-1.0173,0.9935,-0.0149,-0.0327,-0.1084,-1.2904,-3.9078,-12.4094,0
189820,1.0000,-0.0002,-0.0004,0.0007,0.0138,-0.0015,0.3162,0.4173,-0.0466,9.4844,-0.0125,-0.0212,0.0409,-0.3198,1.2271,-1.0193,0.9935,-0.0150,-0.0328,-0.1082,-1.3012,-3.9197,-12.3826,0
190154,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0017,0.3159,0.4100,-0.0530,9.4778,-0.0122,-0.0231,0.0410,-0.3188,1.2256,-1.0178,0.9919,-0.0054,-0.0211,-0.1249,-0.3113,-2.4754,-14.3415,0
190487,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0016,0.3165,0.4066,-0.0499,9.4941,-0.0121,-0.0229,0.0416,-0.3174,1.2256,-1.0168,0.9919,-0.0054,-0.0211,-0.1249,-0.3119,-2.4776,-14.3515,0
190820,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0016,0.3164,0.4095,-0.0511,9.4904,-0.0120,-0.0214,0.0406,-0.3145,1.2266,-1.0139,0.9919,-0.0054,-0.0211,-0.1250,-0.3124,-2.4771,-14.3637,0
191154,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0017,0.3162,0.4085,-0.0527,9.4845,-0.0112,-0.0224,0.0416,-0.3179,1.2271,-1.0168,0.9919,-0.0054,-0.0211,-0.1251,-0.3113,-2.4785,-14.3722,0
191487,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0014,0.3160,0.4004,-0.0446,9.4802,-0.0130,-0.0230,0.0421,-0.3174,1.2236,-1.0232,0.9919,-0.0054,-0.0211,-0.1252,-0.3137,-2.4810,-14.3806,0
191820,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0017,0.3167,0.4154,-0.0526,9.5000,-0.0118,-0.0215,0.0410,-0.3184,1.2246,-1.0188,0.9919,-0.0054,-0.0211,-0.1253,-0.3137,-2.4806,-14.3904,0
192154,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0012,0.3163,0.4083,-0.0374,9.4876,-0.0118,-0.0225,0.0412,-0.3193,1.2261,-1.0173,0.9919,-0.0054,-0.0211,-0.1254,-0.3137,-2.4822,-14.3995,0
192487,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0017,0.3164,0.4101,-0.0545,9.4909,-0.0110,-0.0221,0.0414,-0.3174,1.2290,-1.0164,0.9919,-0.0054,-0.0212,-0.1254,-0.3122,-2.4829,-14.4078,0
192820,1.0000,-0.0002,-0.0004,0.0007,0.0139,-0.0015,0.3167,0.4200,-0.0483,9.5008,-0.0126,-0.0226,0.0412,-0.3169,1.2246,-1.0193,0.9919,-0.0054,-0.0212,-0.1255,-0.3138,-2.4845,-14.4163,0
193154,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0017,0.3160,0.4088,-0.0540,9.4802,-0.0108,-0.0224,0.0419,-0.3184,1.2251,-1.0212,0.9918,-0.0054,-0.0212,-0.1256,-0.3120,-2.4859,-14.4231,0
193487,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0017,0.3167,0.4074,-0.0518,9.4998,-0.0118,-0.0224,0.0409,-0.3184,1.2266,-1.0188,0.9918,-0.0054,-0.0212,-0.1256,-0.3119,-2.4872,-14.4318,0
193820,1.0000,-0.0002,-0.0003,0.0007,0.0135,-0.0017,0.3163,0.4096,-0.0526,9.4874,-0.0118,-0.0203,0.0414,-0.3188,1.2246,-1.0183,0.9918,-0.0054,-0.0212,-0.1257,-0.3119,-2.4845,-14.4400,0
194154,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0015,0.3165,0.4061,-0.0458,9.4939,-0.0108,-0.0215,0.0409,-0.3198,1.2271,-1.0139,0.9918,-0.0054,-0.0212,-0.1258,-0.3099,-2.4841,-14.4494,0
194487,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0014,0.3170,0.4053,-0.0454,9.5093,-0.0118,-0.0212,0.0412,-0.3184,1.2290,-1.0178,0.9918,-0.0054,-0.0212,-0.1259,-0.3098,-2.4832,-14.4578,0
194820,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0015,0.3165,0.4091,-0.0477,9.4945,-0.0121,-0.0212,0.0412,-0.3179,1.2266,-1.0164,0.9918,-0.0054,-0.0211,-0.1259,-0.3102,-2.4822,-14.4657,0
195154,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0014,0.3163,0.4034,-0.0442,9.4882,-0.0124,-0.0220,0.0414,-0.3188,1.2236,-1.0183,0.9918,-0.0054,-0.0211,-0.1260,-0.3113,-2.4827,-14.4730,0
195487,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0015,0.3164,0.4093,-0.0463,9.4912,-0.0123,-0.0212,0.0403,-0.3198,1.2241,-1.0183,0.9918,-0.0054,-0.0211,-0.1261,-0.3120,-2.4818,-14.4824,0
195820,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0016,0.3165,0.4094,-0.0505,9.4954,-0.0114,-0.0217,0.0414,-0.3184,1.2271,-1.0149,0.9918,-0.0054,-0.0211,-0.1261,-0.3112,-2.4817,-14.4896,0
196154,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0016,0.3172,0.4100,-0.0501,9.5149,-0.0120,-0.0216,0.0412,-0.3164,1.2271,-1.0188,0.9918,-0.0054,-0.0211,-0.1262,-0.3115,-2.4814,-14.4970,0
196487,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0016,0.3157,0.4159,-0.0513,9.4707,-0.0122,-0.0222,0.0399,-0.3223,1.2234,-1.0183,0.9918,-0.0054,-0.0211,-0.1263,-0.3120,-2.4822,-14.5063,0
196820,1.0000,-0.0002,-0.0004,0.0007,0.0139,-0.0012,0.3163,0.4198,-0.0396,9.4880,-0.0117,-0.0226,0.0407,-0.3198,1.2231,-1.0183,0.9917,-0.0054,-0.0212,-0.1264,-0.3117,-2.4837,-14.5149,0
197154,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0016,0.3164,0.4091,-0.0489,9.4931,-0.0114,-0.0230,0.0411,-0.3198,1.2266,-1.0173,0.9917,-0.0054,-0.0212,-0.1264,-0.3109,-2.4863,-14.5214,0
197487,1.0000,-0.0002,-0.0004,0.0007,0.0130,-0.0016,0.3161,0.3941,-0.0503,9.4832,-0.0119,-0.0241,0.0416,-0.3198,1.2266,-1.0198,0.9917,-0.0054,-0.0212,-0.1265,-0.3110,-2.4908,-14.5271,0
197820,1.0000,-0.0002,-0.0003,0.0007,0.0138,-0.0012,0.3164,0.4159,-0.0390,9.4922,-0.0113,-0.0206,0.0414,-0.3237,1.2249,-1.0173,0.9917,-0.0054,-0.0212,-0.1265,-0.3099,-2.4886,-14.5330,0
198154,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0015,0.3168,0.4089,-0.0479,9.5031,-0.0114,-0.0219,0.0421,-0.3164,1.2256,-1.0178,0.9917,-0.0054,-0.0212,-0.1266,-0.3091,-2.4889,-14.5384,0
198487,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0014,0.3167,0.4043,-0.0448,9.5019,-0.0121,-0.0231,0.0424,-0.3169,1.2271,-1.0193,0.9917,-0.0054,-0.0212,-0.1266,-0.3097,-2.4914,-14.5416,0
198820,1.0000,-0.0002,-0.0004,0.0007,0.0139,-0.0015,0.3162,0.4198,-0.0483,9.4873,-0.0115,-0.0217,0.0411,-0.3164,1.2256,-1.0173,0.9917,-0.0054,-0.0212,-0.1266,-0.3090,-2.4914,-14.5476,0
199154,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0018,0.3158,0.4036,-0.0569,9.4749,-0.0129,-0.0223,0.0427,-0.3174,1.2266,-1.0168,0.9917,-0.0054,-0.0212,-0.1267,-0.3111,-2.4925,-14.5502,0
199487,1.0000,-0.0002,-0.0003,0.0007,0.0135,-0.0017,0.3157,0.4070,-0.0534,9.4719,-0.0111,-0.0210,0.0414,-0.3154,1.2275,-1.0193,0.9917,-0.0054,-0.0212,-0.1267,-0.3096,-2.4910,-14.5554,0
199820,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0020,0.3158,0.4046,-0.0606,9.4734,-0.0117,-0.0218,0.0419,-0.3169,1.2251,-1.0168,0.9917,-0.0054,-0.0212,-0.1267,-0.3093,-2.4911,-14.5590,0
200154,1.0000,-0.0002,-0.0004,0.0007,0.0140,-0.0017,0.3164,0.4245,-0.0524,9.4930,-0.0118,-0.0216,0.0412,-0.3169,1.2285,-1.0183,0.9917,-0.0054,-0.0212,-0.1268,-0.3091,-2.4907,-14.5648,0
200487,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0017,0.3158,0.4028,-0.0536,9.4749,-0.0131,-0.0221,0.0424,-0.3169,1.2261,-1.0222,0.9917,-0.0055,-0.0212,-0.1268,-0.3115,-2.4914,-14.5678,0
200820,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0015,0.3164,0.4105,-0.0462,9.4920,-0.0113,-0.0221,0.0411,-0.3169,1.2231,-1.0232,0.9917,-0.0054,-0.0212,-0.1269,-0.3103,-2.4921,-14.5732,0
201154,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0015,0.3163,0.4080,-0.0459,9.4892,-0.0118,-0.0212,0.0412,-0.3184,1.2256,-1.0164,0.9917,-0.0054,-0.0212,-0.1269,-0.3103,-2.4911,-14.5783,0
201487,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0017,0.3162,0.4097,-0.0541,9.4845,-0.0122,-0.0211,0.0405,-0.3232,1.2283,-1.0168,0.9917,-0.0054,-0.0212,-0.1270,-0.3109,-2.4898,-14.5849,0
201820,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0015,0.3171,0.4145,-0.0472,9.5123,-0.0121,-0.0225,0.0407,-0.3184,1.2256,-1.0164,0.9917,-0.0055,-0.0212,-0.1270,-0.3113,-2.4912,-14.5923,0
202154,1.0000,-0.0002,-0.0003,0.0007,0.0135,-0.0015,0.3161,0.4094,-0.0471,9.4822,-0.0120,-0.0206,0.0411,-0.3179,1.2266,-1.0173,0.9917,-0.0055,-0.0212,-0.1271,-0.3116,-2.4891,-14.5978,0
202487,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0014,0.3164,0.4098,-0.0427,9.4928,-0.0122,-0.0220,0.0419,-0.3174,1.2241,-1.0173,0.9916,-0.0055,-0.0212,-0.1271,-0.3124,-2.4895,-14.6009,0
202820,1.0000,-0.0002,-0.0003,0.0007,0.0138,-0.0015,0.3164,0.4178,-0.0464,9.4920,-0.0118,-0.0202,0.0412,-0.3164,1.2246,-1.0193,0.9916,-0.0055,-0.0212,-0.1271,-0.3123,-2.4865,-14.6058,0
203154,1.0000,-0.0002,-0.0003,0.0007,0.0135,-0.0016,0.3160,0.4094,-0.0500,9.4794,-0.0118,-0.0203,0.0411,-0.3193,1.2266,-1.0173,0.9916,-0.0055,-0.0212,-0.1272,-0.3121,-2.4838,-14.6106,0
