DeviceTag: Movella DOT1,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 11:34:51.216,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
523025,1.0000,0.0005,-0.0002,0.0003,0.0058,0.0037,0.3104,0.1754,0.1143,9.3114,0.0294,-0.0097,0.0200,0.2268,1.2385,-0.9165,0.9971,0.0071,-0.0087,0.0752,0
523358,1.0000,0.0005,-0.0001,0.0004,0.0058,0.0036,0.3109,0.1751,0.1121,9.3260,0.0291,-0.0088,0.0213,0.2229,1.2383,-0.9180,0.9971,0.0071,-0.0087,0.0752,0
523691,1.0000,0.0005,-0.0002,0.0003,0.0057,0.0034,0.3102,0.1717,0.1068,9.3070,0.0299,-0.0094,0.0207,0.2273,1.2341,-0.9194,0.9971,0.0071,-0.0087,0.0752,0
524025,1.0000,0.0005,-0.0002,0.0004,0.0058,0.0033,0.3104,0.1746,0.1025,9.3109,0.0289,-0.0098,0.0210,0.2249,1.2349,-0.9170,0.9971,0.0071,-0.0087,0.0752,0
524358,1.0000,0.0005,-0.0002,0.0003,0.0064,0.0035,0.3101,0.1947,0.1105,9.3018,0.0291,-0.0092,0.0202,0.2288,1.2375,-0.9150,0.9971,0.0071,-0.0087,0.0752,0
524691,1.0000,0.0005,-0.0001,0.0003,0.0057,0.0039,0.3105,0.1736,0.1205,9.3137,0.0292,-0.0081,0.0200,0.2268,1.2380,-0.9160,0.9971,0.0071,-0.0087,0.0752,0
525025,1.0000,0.0005,-0.0002,0.0003,0.0055,0.0036,0.3098,0.1673,0.1109,9.2942,0.0287,-0.0096,0.0207,0.2288,1.2385,-0.9155,0.9971,0.0071,-0.0087,0.0752,0
525358,1.0000,0.0005,-0.0001,0.0003,0.0060,0.0038,0.3108,0.1803,0.1193,9.3240,0.0291,-0.0080,0.0204,0.2244,1.2410,-0.9150,0.9971,0.0071,-0.0087,0.0751,0
525691,1.0000,0.0005,-0.0001,0.0003,0.0060,0.0038,0.3111,0.1808,0.1183,9.3325,0.0302,-0.0074,0.0195,0.2244,1.2380,-0.9170,0.9971,0.0071,-0.0086,0.0751,0
526025,1.0000,0.0005,-0.0001,0.0003,0.0055,0.0033,0.3095,0.1673,0.1041,9.2843,0.0287,-0.0090,0.0206,0.2222,1.2354,-0.9160,0.9971,0.0071,-0.0086,0.0751,0
526358,1.0000,0.0005,-0.0002,0.0003,0.0061,0.0028,0.3104,0.1859,0.0898,9.3110,0.0291,-0.0101,0.0204,0.2236,1.2339,-0.9155,0.9971,0.0071,-0.0086,0.0751,0
526691,1.0000,0.0005,-0.0001,0.0003,0.0059,0.0037,0.3105,0.1776,0.1148,9.3154,0.0290,-0.0090,0.0202,0.2246,1.2346,-0.9155,0.9971,0.0071,-0.0086,0.0751,0
527025,1.0000,0.0005,-0.0002,0.0003,0.0054,0.0038,0.3102,0.1641,0.1194,9.3069,0.0287,-0.0092,0.0203,0.2268,1.2375,-0.9165,0.9971,0.0071,-0.0086,0.0751,0
527358,1.0000,0.0005,-0.0001,0.0003,0.0056,0.0034,0.3108,0.1703,0.1079,9.3239,0.0289,-0.0086,0.0203,0.2253,1.2366,-0.9170,0.9971,0.0071,-0.0086,0.0751,0
527691,1.0000,0.0005,-0.0002,0.0003,0.0058,0.0034,0.3105,0.1760,0.1053,9.3161,0.0291,-0.0098,0.0205,0.2229,1.2373,-0.9165,0.9971,0.0071,-0.0086,0.0751,0
528025,1.0000,0.0005,-0.0002,0.0003,0.0057,0.0033,0.3105,0.1738,0.1034,9.3143,0.0285,-0.0091,0.0205,0.2231,1.2363,-0.9150,0.9971,0.0071,-0.0086,0.0751,0
528358,1.0000,0.0005,-0.0001,0.0004,0.0061,0.0039,0.3107,0.1832,0.1207,9.3220,0.0294,-0.0086,0.0216,0.2234,1.2358,-0.9170,0.9971,0.0071,-0.0086,0.0751,0
528692,1.0000,0.0005,-0.0001,0.0003,0.0052,0.0036,0.3101,0.1588,0.1134,9.3038,0.0295,-0.0083,0.0203,0.2263,1.2351,-0.9175,0.9971,0.0071,-0.0086,0.0751,0
529025,1.0000,0.0005,-0.0002,0.0003,0.0058,0.0035,0.3101,0.1764,0.1082,9.3015,0.0292,-0.0099,0.0200,0.2278,1.2380,-0.9160,0.9971,0.0071,-0.0086,0.0750,0
529358,1.0000,0.0005,-0.0001,0.0003,0.0061,0.0037,0.3108,0.1847,0.1161,9.3240,0.0289,-0.0083,0.0203,0.2246,1.2361,-0.9150,0.9971,0.0071,-0.0086,0.0750,0
529692,1.0000,0.0005,-0.0001,0.0004,0.0057,0.0032,0.3102,0.1729,0.0999,9.3069,0.0299,-0.0079,0.0216,0.2278,1.2395,-0.9175,0.9971,0.0071,-0.0086,0.0751,0
530025,1.0000,0.0005,-0.0001,0.0004,0.0055,0.0034,0.3104,0.1655,0.1067,9.3119,0.0294,-0.0084,0.0210,0.2268,1.2390,-0.9146,0.9971,0.0071,-0.0086,0.0751,0
530358,1.0000,0.0005,-0.0001,0.0004,0.0058,0.0038,0.3102,0.1768,0.1183,9.3052,0.0297,-0.0088,0.0211,0.2283,1.2371,-0.9150,0.9971,0.0071,-0.0086,0.0751,0
530692,1.0000,0.0005,-0.0002,0.0003,0.0057,0.0036,0.3112,0.1723,0.1125,9.3346,0.0284,-0.0097,0.0203,0.2263,1.2371,-0.9165,0.9971,0.0071,-0.0086,0.0750,0
531025,1.0000,0.0005,-0.0002,0.0003,0.0055,0.0034,0.3101,0.1678,0.1062,9.3032,0.0285,-0.0095,0.0206,0.2209,1.2388,-0.9185,0.9971,0.0071,-0.0086,0.0750,0
531358,1.0000,0.0005,-0.0002,0.0003,0.0056,0.0036,0.3102,0.1686,0.1126,9.3046,0.0295,-0.0102,0.0201,0.2268,1.2380,-0.9165,0.9971,0.0071,-0.0086,0.0750,0
531692,1.0000,0.0005,-0.0001,0.0003,0.0061,0.0034,0.3101,0.1829,0.1066,9.3044,0.0290,-0.0085,0.0206,0.2239,1.2373,-0.9180,0.9971,0.0071,-0.0088,0.0752,0
532025,1.0000,0.0005,-0.0002,0.0003,0.0054,0.0031,0.3097,0.1624,0.0971,9.2900,0.0297,-0.0092,0.0204,0.2227,1.2354,-0.9146,0.9971,0.0071,-0.0088,0.0752,0
532358,1.0000,0.0005,-0.0002,0.0003,0.0058,0.0032,0.3103,0.1767,0.1019,9.3093,0.0298,-0.0108,0.0210,0.2239,1.2363,-0.9165,0.9971,0.0071,-0.0088,0.0752,0
532692,1.0000,0.0005,-0.0002,0.0003,0.0058,0.0039,0.3110,0.1763,0.1205,9.3299,0.0280,-0.0091,0.0206,0.2246,1.2361,-0.9150,0.9971,0.0071,-0.0088,0.0752,0
533025,1.0000,0.0005,-0.0002,0.0004,0.0054,0.0038,0.3101,0.1631,0.1172,9.3021,0.0284,-0.0092,0.0211,0.2268,1.2371,-0.9180,0.9971,0.0071,-0.0088,0.0752,0
533358,1.0000,0.0005,-0.0002,0.0003,0.0056,0.0028,0.3103,0.1700,0.0887,9.3075,0.0284,-0.0103,0.0194,0.2263,1.2366,-0.9189,0.9971,0.0071,-0.0089,0.0752,0
533692,1.0000,0.0005,-0.0002,0.0003,0.0058,0.0031,0.3111,0.1769,0.0981,9.3342,0.0298,-0.0101,0.0203,0.2249,1.2380,-0.9185,0.9971,0.0071,-0.0089,0.0752,0
534025,1.0000,0.0005,-0.0002,0.0003,0.0056,0.0042,0.3103,0.1693,0.1300,9.3080,0.0297,-0.0090,0.0203,0.2244,1.2395,-0.9155,0.9971,0.0071,-0.0089,0.0752,0
534358,1.0000,0.0005,-0.0002,0.0003,0.0059,0.0033,0.3105,0.1797,0.1048,9.3146,0.0288,-0.0099,0.0199,0.2234,1.2378,-0.9160,0.9971,0.0071,-0.0089,0.0751,0
534692,1.0000,0.0005,-0.0001,0.0004,0.0057,0.0033,0.3103,0.1737,0.1033,9.3086,0.0290,-0.0083,0.0213,0.2249,1.2385,-0.9175,0.9971,0.0071,-0.0089,0.0751,0
535025,1.0000,0.0005,-0.0002,0.0003,0.0057,0.0035,0.3097,0.1734,0.1095,9.2923,0.0293,-0.0092,0.0204,0.2273,1.2371,-0.9155,0.9971,0.0071,-0.0089,0.0751,0
535358,1.0000,0.0005,-0.0002,0.0003,0.0056,0.0038,0.3098,0.1684,0.1177,9.2953,0.0290,-0.0092,0.0206,0.2273,1.2380,-0.9180,0.9971,0.0071,-0.0089,0.0751,0
535692,1.0000,0.0005,-0.0002,0.0003,0.0061,0.0034,0.3108,0.1832,0.1066,9.3227,0.0287,-0.0095,0.0202,0.2253,1.2371,-0.9155,0.9971,0.0071,-0.0089,0.0751,0
536025,1.0000,0.0005,-0.0001,0.0003,0.0057,0.0029,0.3100,0.1729,0.0929,9.3007,0.0296,-0.0088,0.0203,0.2271,1.2351,-0.9146,0.9971,0.0071,-0.0089,0.0751,0
536358,1.0000,0.0005,-0.0002,0.0003,0.0055,0.0034,0.3107,0.1651,0.1070,9.3197,0.0289,-0.0098,0.0199,0.2268,1.2380,-0.9146,0.9971,0.0071,-0.0089,0.0751,0
536692,1.0000,0.0005,-0.0002,0.0003,0.0056,0.0036,0.3100,0.1685,0.1123,9.2999,0.0292,-0.0100,0.0198,0.2231,1.2354,-0.9155,0.9971,0.0071,-0.0089,0.0751,0
537025,1.0000,0.0005,-0.0002,0.0003,0.0063,0.0034,0.3107,0.1899,0.1065,9.3201,0.0289,-0.0100,0.0206,0.2251,1.2341,-0.9155,0.9971,0.0071,-0.0089,0.0751,0
537358,1.0000,0.0005,-0.0001,0.0003,0.0057,0.0035,0.3107,0.1727,0.1106,9.3198,0.0293,-0.0072,0.0209,0.2236,1.2363,-0.9146,0.9971,0.0071,-0.0089,0.0751,0
537692,1.0000,0.0005,-0.0001,0.0003,0.0059,0.0037,0.3101,0.1779,0.1160,9.3030,0.0299,-0.0080,0.0208,0.2268,1.2390,-0.9141,0.9971,0.0071,-0.0089,0.0751,0
538025,1.0000,0.0005,-0.0001,0.0003,0.0057,0.0036,0.3100,0.1737,0.1126,9.2994,0.0293,-0.0089,0.0196,0.2288,1.2390,-0.9160,0.9971,0.0071,-0.0088,0.0751,0
538358,1.0000,0.0005,-0.0002,0.0003,0.0058,0.0033,0.3101,0.1752,0.1027,9.3023,0.0296,-0.0094,0.0197,0.2253,1.2395,-0.9160,0.9971,0.0071,-0.0088,0.0751,0
538692,1.0000,0.0005,-0.0002,0.0003,0.0058,0.0034,0.3096,0.1755,0.1059,9.2893,0.0292,-0.0093,0.0206,0.2278,1.2361,-0.9160,0.9971,0.0071,-0.0089,0.0751,0
539025,1.0000,0.0005,-0.0002,0.0003,0.0060,0.0035,0.3101,0.1818,0.1082,9.3038,0.0284,-0.0100,0.0203,0.2258,1.2361,-0.9175,0.9971,0.0071,-0.0089,0.0750,0
539358,1.0000,0.0005,-0.0001,0.0004,0.0057,0.0032,0.3102,0.1709,0.1018,9.3069,0.0292,-0.0080,0.0214,0.2234,1.2393,-0.9160,0.9971,0.0071,-0.0088,0.0751,0
539692,1.0000,0.0005,-0.0002,0.0003,0.0055,0.0034,0.3099,0.1655,0.1061,9.2982,0.0290,-0.0102,0.0205,0.2239,1.2383,-0.9175,0.9971,0.0071,-0.0089,0.0750,0
540025,1.0000,0.0005,-0.0002,0.0003,0.0056,0.0032,0.3107,0.1707,0.1013,9.3214,0.0289,-0.0093,0.0206,0.2280,1.2351,-0.9146,0.9971,0.0071,-0.0089,0.0750,0
540358,1.0000,0.0005,-0.0001,0.0004,0.0060,0.0037,0.3104,0.1816,0.1146,9.3129,0.0299,-0.0090,0.0215,0.2261,1.2380,-0.9126,0.9971,0.0071,-0.0089,0.0751,0
540692,1.0000,0.0005,-0.0002,0.0003,0.0056,0.0041,0.3106,0.1704,0.1263,9.3173,0.0291,-0.0095,0.0204,0.2278,1.2371,-0.9175,0.9971,0.0071,-0.0089,0.0751,0
541025,1.0000,0.0005,-0.0002,0.0003,0.0059,0.0035,0.3107,0.1785,0.1097,9.3221,0.0294,-0.0098,0.0200,0.2239,1.2390,-0.9150,0.9971,0.0071,-0.0089,0.0750,0
541358,1.0000,0.0005,-0.0002,0.0003,0.0060,0.0034,0.3108,0.1818,0.1052,9.3232,0.0288,-0.0102,0.0206,0.2239,1.2358,-0.9165,0.9971,0.0071,-0.0089,0.0750,0
541692,1.0000,0.0005,-0.0001,0.0004,0.0054,0.0034,0.3105,0.1636,0.1068,9.3144,0.0293,-0.0088,0.0216,0.2253,1.2361,-0.9185,0.9971,0.0071,-0.0089,0.0751,0
542025,1.0000,0.0005,-0.0002,0.0004,0.0056,0.0037,0.3100,0.1696,0.1152,9.2994,0.0285,-0.0092,0.0211,0.2256,1.2361,-0.9146,0.9971,0.0071,-0.0089,0.0751,0
542358,1.0000,0.0005,-0.0002,0.0004,0.0059,0.0031,0.3103,0.1789,0.0966,9.3100,0.0291,-0.0093,0.0214,0.2253,1.2366,-0.9160,0.9971,0.0071,-0.0089,0.0751,0
542692,1.0000,0.0005,-0.0001,0.0003,0.0062,0.0039,0.3109,0.1878,0.1217,9.3270,0.0293,-0.0084,0.0205,0.2292,1.2366,-0.9155,0.9971,0.0071,-0.0089,0.0751,0
543025,1.0000,0.0005,-0.0001,0.0003,0.0052,0.0040,0.3103,0.1566,0.1250,9.3089,0.0296,-0.0078,0.0204,0.2283,1.2375,-0.9155,0.9971,0.0071,-0.0089,0.0751,0
543358,1.0000,0.0005,-0.0002,0.0003,0.0057,0.0030,0.3105,0.1732,0.0938,9.3148,0.0287,-0.0102,0.0201,0.2234,1.2373,-0.9175,0.9971,0.0071,-0.0089,0.0751,0
543692,1.0000,0.0005,-0.0001,0.0004,0.0061,0.0031,0.3107,0.1856,0.0974,9.3223,0.0300,-0.0080,0.0212,0.2263,1.2375,-0.9165,0.9971,0.0071,-0.0088,0.0751,0
544025,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0039,0.3098,0.1528,0.1215,9.2929,0.0297,-0.0095,0.0209,0.2292,1.2361,-0.9150,0.9971,0.0071,-0.0089,0.0751,0
544358,1.0000,0.0005,-0.0002,0.0004,0.0060,0.0032,0.3102,0.1809,0.1013,9.3063,0.0285,-0.0106,0.0210,0.2244,1.2368,-0.9185,0.9971,0.0071,-0.0089,0.0751,0
544692,1.0000,0.0005,-0.0002,0.0003,0.0057,0.0030,0.3109,0.1716,0.0941,9.3269,0.0291,-0.0096,0.0197,0.2278,1.2375,-0.9165,0.9971,0.0071,-0.0089,0.0751,0
545025,1.0000,0.0005,-0.0001,0.0003,0.0055,0.0035,0.3104,0.1649,0.1086,9.3123,0.0301,-0.0082,0.0204,0.2258,1.2356,-0.9165,0.9971,0.0071,-0.0089,0.0750,0
545359,1.0000,0.0005,-0.0002,0.0003,0.0057,0.0038,0.3104,0.1739,0.1194,9.3125,0.0293,-0.0100,0.0207,0.2288,1.2361,-0.9170,0.9971,0.0071,-0.0089,0.0750,0
545692,1.0000,0.0005,-0.0002,0.0003,0.0058,0.0037,0.3105,0.1762,0.1163,9.3155,0.0292,-0.0103,0.0205,0.2229,1.2383,-0.9165,0.9971,0.0071,-0.0089,0.0750,0
546025,1.0000,0.0005,-0.0002,0.0003,0.0058,0.0030,0.3108,0.1761,0.0934,9.3234,0.0286,-0.0093,0.0206,0.2263,1.2390,-0.9146,0.9971,0.0071,-0.0089,0.0750,0
546359,1.0000,0.0005,-0.0001,0.0003,0.0054,0.0036,0.3101,0.1647,0.1117,9.3018,0.0294,-0.0083,0.0197,0.2249,1.2405,-0.9160,0.9971,0.0071,-0.0089,0.0750,0
546692,1.0000,0.0005,-0.0002,0.0003,0.0056,0.0041,0.3099,0.1688,0.1263,9.2976,0.0284,-0.0099,0.0208,0.2263,1.2380,-0.9150,0.9971,0.0071,-0.0089,0.0750,0
547025,1.0000,0.0005,-0.0002,0.0004,0.0059,0.0031,0.3104,0.1796,0.0983,9.3124,0.0289,-0.0091,0.0214,0.2222,1.2388,-0.9141,0.9971,0.0071,-0.0089,0.0750,0
547359,1.0000,0.0005,-0.0001,0.0003,0.0058,0.0032,0.3107,0.1759,0.0997,9.3216,0.0291,-0.0084,0.0206,0.2229,1.2378,-0.9180,0.9971,0.0071,-0.0089,0.0750,0
547692,1.0000,0.0005,-0.0002,0.0003,0.0059,0.0038,0.3098,0.1791,0.1191,9.2945,0.0299,-0.0098,0.0194,0.2273,1.2351,-0.9170,0.9971,0.0071,-0.0089,0.0750,0
548025,1.0000,0.0005,-0.0001,0.0003,0.0057,0.0041,0.3105,0.1724,0.1260,9.3151,0.0289,-0.0079,0.0197,0.2258,1.2380,-0.9170,0.9971,0.0071,-0.0089,0.0750,0
548359,1.0000,0.0005,-0.0002,0.0004,0.0055,0.0035,0.3107,0.1655,0.1088,9.3198,0.0282,-0.0090,0.0212,0.2253,1.2375,-0.9160,0.9971,0.0071,-0.0089,0.0750,0
548692,1.0000,0.0005,-0.0002,0.0003,0.0061,0.0028,0.3103,0.1849,0.0892,9.3076,0.0287,-0.0094,0.0199,0.2261,1.2361,-0.9146,0.9971,0.0071,-0.0089,0.0750,0
549025,1.0000,0.0005,-0.0002,0.0003,0.0058,0.0037,0.3106,0.1764,0.1169,9.3185,0.0291,-0.0091,0.0200,0.2288,1.2385,-0.9160,0.9971,0.0071,-0.0089,0.0750,0
549359,1.0000,0.0005,-0.0002,0.0003,0.0057,0.0041,0.3105,0.1734,0.1261,9.3138,0.0295,-0.0095,0.0198,0.2253,1.2385,-0.9165,0.9971,0.0071,-0.0089,0.0750,0
549692,1.0000,0.0005,-0.0001,0.0004,0.0056,0.0030,0.3099,0.1695,0.0959,9.2958,0.0294,-0.0084,0.0212,0.2241,1.2371,-0.9150,0.9971,0.0071,-0.0089,0.0750,0
550025,1.0000,0.0005,-0.0001,0.0003,0.0055,0.0033,0.3103,0.1664,0.1026,9.3086,0.0295,-0.0085,0.0205,0.2278,1.2361,-0.9199,0.9971,0.0071,-0.0089,0.0750,0
550359,1.0000,0.0005,-0.0001,0.0003,0.0059,0.0038,0.3101,0.1770,0.1178,9.3031,0.0296,-0.0086,0.0199,0.2261,1.2361,-0.9150,0.9971,0.0071,-0.0088,0.0750,0
550692,1.0000,0.0005,-0.0002,0.0003,0.0058,0.0039,0.3110,0.1768,0.1223,9.3285,0.0292,-0.0106,0.0199,0.2283,1.2380,-0.9194,0.9971,0.0071,-0.0089,0.0749,0
551025,1.0000,0.0005,-0.0002,0.0003,0.0057,0.0031,0.3102,0.1736,0.0966,9.3071,0.0296,-0.0095,0.0205,0.2234,1.2395,-0.9146,0.9971,0.0071,-0.0089,0.0749,0
551359,1.0000,0.0005,-0.0001,0.0003,0.0058,0.0030,0.3105,0.1741,0.0951,9.3134,0.0297,-0.0084,0.0201,0.2234,1.2397,-0.9170,0.9971,0.0071,-0.0089,0.0749,0
551692,1.0000,0.0005,-0.0002,0.0003,0.0059,0.0030,0.3107,0.1789,0.0950,9.3206,0.0292,-0.0103,0.0197,0.2290,1.2371,-0.9136,0.9971,0.0070,-0.0088,0.0749,0
552025,1.0000,0.0005,-0.0002,0.0003,0.0058,0.0033,0.3110,0.1766,0.1024,9.3297,0.0295,-0.0096,0.0207,0.2253,1.2395,-0.9160,0.9971,0.0070,-0.0088,0.0749,0
552359,1.0000,0.0005,-0.0002,0.0003,0.0058,0.0032,0.3102,0.1752,0.1009,9.3055,0.0287,-0.0096,0.0209,0.2263,1.2361,-0.9155,0.9971,0.0070,-0.0088,0.0749,0
552692,1.0000,0.0005,-0.0002,0.0003,0.0060,0.0037,0.3106,0.1826,0.1145,9.3172,0.0297,-0.0091,0.0204,0.2239,1.2424,-0.9165,0.9971,0.0070,-0.0088,0.0749,0
553025,1.0000,0.0005,-0.0001,0.0003,0.0058,0.0038,0.3103,0.1755,0.1190,9.3099,0.0291,-0.0076,0.0201,0.2234,1.2397,-0.9155,0.9971,0.0070,-0.0088,0.0749,0
553359,1.0000,0.0005,-0.0001,0.0003,0.0059,0.0038,0.3102,0.1790,0.1182,9.3047,0.0295,-0.0087,0.0201,0.2288,1.2410,-0.9160,0.9971,0.0070,-0.0088,0.0749,0
553692,1.0000,0.0005,-0.0001,0.0003,0.0058,0.0037,0.3097,0.1756,0.1142,9.2895,0.0292,-0.0076,0.0194,0.2263,1.2390,-0.9150,0.9971,0.0070,-0.0088,0.0749,0
554025,1.0000,0.0005,-0.0001,0.0003,0.0061,0.0036,0.3107,0.1842,0.1127,9.3219,0.0287,-0.0079,0.0207,0.2261,1.2366,-0.9146,0.9971,0.0070,-0.0087,0.0749,0
554359,1.0000,0.0005,-0.0001,0.0003,0.0058,0.0031,0.3106,0.1741,0.0960,9.3182,0.0292,-0.0072,0.0200,0.2239,1.2380,-0.9155,0.9971,0.0070,-0.0087,0.0749,0
554692,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0033,0.3099,0.1540,0.1047,9.2983,0.0288,-0.0095,0.0195,0.2268,1.2371,-0.9160,0.9971,0.0070,-0.0087,0.0748,0
555025,1.0000,0.0005,-0.0002,0.0003,0.0064,0.0042,0.3103,0.1922,0.1316,9.3094,0.0292,-0.0094,0.0198,0.2278,1.2375,-0.9180,0.9971,0.0070,-0.0087,0.0748,0
555359,1.0000,0.0005,-0.0001,0.0003,0.0059,0.0040,0.3108,0.1789,0.1237,9.3234,0.0287,-0.0073,0.0198,0.2251,1.2400,-0.9131,0.9971,0.0070,-0.0087,0.0748,0
555692,1.0000,0.0005,-0.0001,0.0003,0.0058,0.0027,0.3102,0.1745,0.0840,9.3064,0.0291,-0.0083,0.0207,0.2244,1.2390,-0.9155,0.9971,0.0070,-0.0087,0.0748,0
556025,1.0000,0.0005,-0.0002,0.0003,0.0055,0.0033,0.3102,0.1671,0.1044,9.3068,0.0296,-0.0093,0.0206,0.2251,1.2390,-0.9141,0.9971,0.0070,-0.0087,0.0748,0
556359,1.0000,0.0005,-0.0002,0.0003,0.0055,0.0040,0.3108,0.1668,0.1248,9.3228,0.0290,-0.0097,0.0201,0.2234,1.2402,-0.9165,0.9971,0.0070,-0.0087,0.0748,0
556692,1.0000,0.0005,-0.0002,0.0003,0.0063,0.0034,0.3107,0.1900,0.1071,9.3209,0.0286,-0.0097,0.0200,0.2258,1.2351,-0.9170,0.9971,0.0070,-0.0087,0.0748,0
557025,1.0000,0.0005,-0.0001,0.0003,0.0060,0.0030,0.3113,0.1810,0.0961,9.3404,0.0303,-0.0076,0.0197,0.2244,1.2385,-0.9150,0.9971,0.0070,-0.0087,0.0748,0
557359,1.0000,0.0005,-0.0001,0.0003,0.0058,0.0034,0.3103,0.1752,0.1059,9.3079,0.0295,-0.0080,0.0197,0.2246,1.2380,-0.9116,0.9971,0.0070,-0.0086,0.0748,0
557692,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0035,0.3099,0.1550,0.1086,9.2967,0.0294,-0.0100,0.0205,0.2273,1.2390,-0.9150,0.9971,0.0070,-0.0087,0.0747,0
558025,1.0000,0.0005,-0.0002,0.0003,0.0064,0.0034,0.3107,0.1930,0.1073,9.3215,0.0289,-0.0112,0.0192,0.2241,1.2366,-0.9150,0.9971,0.0070,-0.0087,0.0747,0
558359,1.0000,0.0005,-0.0002,0.0003,0.0057,0.0035,0.3105,0.1714,0.1107,9.3148,0.0291,-0.0096,0.0202,0.2258,1.2380,-0.9165,0.9971,0.0070,-0.0087,0.0747,0
