DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 10:50:43.845,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
1728524,1.0000,-0.0002,-0.0003,0.0008,0.0061,-0.0021,0.3163,0.1865,-0.0651,9.4899,-0.0127,-0.0206,0.0480,0.1296,0.6533,-1.2776,0.9915,-0.0095,-0.0237,0.1276,0
1728857,1.0000,-0.0002,-0.0003,0.0008,0.0063,-0.0026,0.3169,0.1917,-0.0802,9.5065,-0.0123,-0.0207,0.0485,0.1248,0.6526,-1.2747,0.9915,-0.0095,-0.0238,0.1279,0
1729191,1.0000,-0.0002,-0.0003,0.0008,0.0059,-0.0024,0.3167,0.1808,-0.0755,9.5023,-0.0118,-0.0206,0.0482,0.1262,0.6521,-1.2771,0.9914,-0.0096,-0.0239,0.1282,0
1729524,1.0000,-0.0002,-0.0003,0.0008,0.0061,-0.0022,0.3164,0.1857,-0.0671,9.4906,-0.0119,-0.0208,0.0491,0.1252,0.6511,-1.2732,0.9914,-0.0096,-0.0239,0.1285,0
1729857,1.0000,-0.0002,-0.0003,0.0008,0.0059,-0.0026,0.3163,0.1796,-0.0814,9.4899,-0.0125,-0.0209,0.0482,0.1277,0.6528,-1.2727,0.9913,-0.0097,-0.0240,0.1288,0
1730191,1.0000,-0.0002,-0.0003,0.0008,0.0059,-0.0023,0.3164,0.1789,-0.0711,9.4914,-0.0123,-0.0206,0.0482,0.1262,0.6541,-1.2771,0.9913,-0.0097,-0.0241,0.1291,0
1730524,1.0000,-0.0002,-0.0003,0.0008,0.0057,-0.0022,0.3163,0.1733,-0.0669,9.4898,-0.0122,-0.0207,0.0482,0.1277,0.6519,-1.2737,0.9913,-0.0098,-0.0241,0.1294,0
1730857,1.0000,-0.0002,-0.0003,0.0008,0.0059,-0.0024,0.3162,0.1788,-0.0732,9.4850,-0.0125,-0.0207,0.0494,0.1257,0.6555,-1.2742,0.9912,-0.0098,-0.0242,0.1297,0
1731191,1.0000,-0.0002,-0.0003,0.0008,0.0059,-0.0019,0.3165,0.1806,-0.0586,9.4953,-0.0118,-0.0209,0.0476,0.1257,0.6526,-1.2751,0.9912,-0.0099,-0.0242,0.1298,0
1731524,1.0000,-0.0002,-0.0004,0.0008,0.0058,-0.0024,0.3162,0.1764,-0.0755,9.4861,-0.0124,-0.0214,0.0481,0.1277,0.6528,-1.2722,0.9912,-0.0099,-0.0242,0.1300,0
1731857,1.0000,-0.0002,-0.0004,0.0008,0.0059,-0.0023,0.3163,0.1809,-0.0716,9.4891,-0.0117,-0.0214,0.0472,0.1262,0.6511,-1.2751,0.9911,-0.0099,-0.0243,0.1303,0
1732191,1.0000,-0.0002,-0.0004,0.0008,0.0058,-0.0025,0.3168,0.1782,-0.0772,9.5031,-0.0121,-0.0225,0.0478,0.1267,0.6550,-1.2751,0.9911,-0.0099,-0.0243,0.1305,0
1732524,1.0000,-0.0002,-0.0003,0.0008,0.0057,-0.0022,0.3161,0.1743,-0.0671,9.4828,-0.0123,-0.0200,0.0480,0.1272,0.6516,-1.2747,0.9911,-0.0100,-0.0243,0.1308,0
1732857,1.0000,-0.0002,-0.0004,0.0008,0.0060,-0.0024,0.3160,0.1830,-0.0741,9.4793,-0.0116,-0.0217,0.0476,0.1287,0.6523,-1.2751,0.9910,-0.0100,-0.0244,0.1311,0
1733191,1.0000,-0.0002,-0.0004,0.0008,0.0059,-0.0020,0.3161,0.1803,-0.0612,9.4834,-0.0114,-0.0235,0.0479,0.1257,0.6526,-1.2771,0.9910,-0.0100,-0.0244,0.1313,0
1733524,1.0000,-0.0002,-0.0003,0.0008,0.0061,-0.0025,0.3165,0.1868,-0.0780,9.4943,-0.0124,-0.0209,0.0483,0.1277,0.6538,-1.2737,0.9910,-0.0100,-0.0244,0.1315,0
1733857,1.0000,-0.0002,-0.0004,0.0008,0.0058,-0.0024,0.3161,0.1761,-0.0750,9.4838,-0.0120,-0.0220,0.0488,0.1262,0.6526,-1.2781,0.9909,-0.0100,-0.0244,0.1317,0
1734191,1.0000,-0.0002,-0.0003,0.0008,0.0061,-0.0023,0.3163,0.1854,-0.0722,9.4902,-0.0116,-0.0206,0.0484,0.1267,0.6516,-1.2751,0.9909,-0.0100,-0.0244,0.1319,0
1734524,1.0000,-0.0002,-0.0004,0.0008,0.0057,-0.0021,0.3163,0.1755,-0.0638,9.4887,-0.0121,-0.0220,0.0480,0.1272,0.6531,-1.2756,0.9909,-0.0100,-0.0244,0.1321,0
1734857,1.0000,-0.0002,-0.0004,0.0008,0.0059,-0.0021,0.3162,0.1805,-0.0656,9.4846,-0.0117,-0.0215,0.0476,0.1262,0.6506,-1.2776,0.9909,-0.0100,-0.0244,0.1323,0
1735191,1.0000,-0.0002,-0.0004,0.0008,0.0060,-0.0023,0.3162,0.1819,-0.0722,9.4864,-0.0116,-0.0219,0.0484,0.1267,0.6528,-1.2703,0.9908,-0.0100,-0.0244,0.1324,0
1735524,1.0000,-0.0002,-0.0004,0.0008,0.0056,-0.0024,0.3162,0.1720,-0.0734,9.4851,-0.0123,-0.0226,0.0483,0.1262,0.6516,-1.2756,0.9908,-0.0100,-0.0244,0.1325,0
1735857,1.0000,-0.0002,-0.0003,0.0008,0.0055,-0.0024,0.3160,0.1695,-0.0749,9.4814,-0.0125,-0.0199,0.0485,0.1267,0.6521,-1.2786,0.9908,-0.0100,-0.0244,0.1328,0
1736191,1.0000,-0.0002,-0.0003,0.0008,0.0058,-0.0020,0.3165,0.1772,-0.0625,9.4960,-0.0118,-0.0206,0.0494,0.1267,0.6521,-1.2791,0.9908,-0.0100,-0.0243,0.1330,0
1736524,1.0000,-0.0002,-0.0004,0.0008,0.0058,-0.0018,0.3162,0.1774,-0.0574,9.4852,-0.0116,-0.0216,0.0471,0.1243,0.6531,-1.2786,0.9907,-0.0100,-0.0243,0.1332,0
1736857,1.0000,-0.0002,-0.0003,0.0008,0.0059,-0.0022,0.3163,0.1808,-0.0680,9.4877,-0.0117,-0.0201,0.0481,0.1248,0.6536,-1.2703,0.9907,-0.0100,-0.0242,0.1333,0
1737191,1.0000,-0.0002,-0.0004,0.0008,0.0062,-0.0026,0.3161,0.1883,-0.0790,9.4826,-0.0122,-0.0219,0.0474,0.1248,0.6531,-1.2786,0.9907,-0.0100,-0.0242,0.1334,0
1737524,1.0000,-0.0002,-0.0003,0.0008,0.0059,-0.0021,0.3161,0.1793,-0.0637,9.4842,-0.0116,-0.0207,0.0490,0.1267,0.6516,-1.2732,0.9907,-0.0100,-0.0242,0.1336,0
1737857,1.0000,-0.0002,-0.0004,0.0008,0.0061,-0.0021,0.3160,0.1850,-0.0647,9.4792,-0.0120,-0.0213,0.0477,0.1248,0.6545,-1.2708,0.9907,-0.0100,-0.0241,0.1339,0
1738191,1.0000,-0.0002,-0.0004,0.0008,0.0059,-0.0021,0.3161,0.1814,-0.0646,9.4821,-0.0121,-0.0216,0.0477,0.1243,0.6521,-1.2756,0.9906,-0.0100,-0.0241,0.1340,0
1738524,1.0000,-0.0002,-0.0003,0.0008,0.0058,-0.0024,0.3161,0.1761,-0.0734,9.4825,-0.0119,-0.0203,0.0477,0.1262,0.6511,-1.2717,0.9906,-0.0099,-0.0240,0.1341,0
1738857,1.0000,-0.0002,-0.0003,0.0008,0.0057,-0.0023,0.3164,0.1728,-0.0715,9.4915,-0.0114,-0.0205,0.0480,0.1262,0.6516,-1.2727,0.9906,-0.0099,-0.0239,0.1342,0
1739191,1.0000,-0.0002,-0.0004,0.0008,0.0061,-0.0021,0.3161,0.1870,-0.0639,9.4822,-0.0121,-0.0214,0.0477,0.1296,0.6523,-1.2727,0.9906,-0.0099,-0.0239,0.1343,0
1739524,1.0000,-0.0002,-0.0003,0.0008,0.0057,-0.0021,0.3159,0.1757,-0.0664,9.4759,-0.0121,-0.0209,0.0482,0.1301,0.6528,-1.2761,0.9906,-0.0099,-0.0238,0.1344,0
1739857,1.0000,-0.0002,-0.0004,0.0008,0.0059,-0.0024,0.3165,0.1794,-0.0741,9.4946,-0.0130,-0.0213,0.0470,0.1267,0.6541,-1.2751,0.9906,-0.0099,-0.0237,0.1346,0
1740191,1.0000,-0.0002,-0.0003,0.0008,0.0059,-0.0022,0.3164,0.1814,-0.0678,9.4934,-0.0122,-0.0203,0.0485,0.1262,0.6516,-1.2717,0.9906,-0.0098,-0.0237,0.1347,0
1740524,1.0000,-0.0002,-0.0003,0.0008,0.0059,-0.0026,0.3163,0.1798,-0.0798,9.4902,-0.0121,-0.0207,0.0483,0.1267,0.6531,-1.2747,0.9905,-0.0098,-0.0236,0.1348,0
1740858,1.0000,-0.0002,-0.0004,0.0008,0.0059,-0.0025,0.3160,0.1816,-0.0773,9.4806,-0.0124,-0.0216,0.0470,0.1277,0.6521,-1.2766,0.9905,-0.0098,-0.0235,0.1348,0
1741191,1.0000,-0.0002,-0.0004,0.0008,0.0057,-0.0021,0.3163,0.1748,-0.0638,9.4899,-0.0124,-0.0223,0.0473,0.1272,0.6521,-1.2737,0.9905,-0.0098,-0.0235,0.1350,0
1741524,1.0000,-0.0002,-0.0004,0.0008,0.0064,-0.0022,0.3163,0.1950,-0.0693,9.4884,-0.0128,-0.0225,0.0474,0.1267,0.6550,-1.2756,0.9905,-0.0098,-0.0234,0.1351,0
1741858,1.0000,-0.0002,-0.0003,0.0008,0.0058,-0.0021,0.3160,0.1765,-0.0648,9.4807,-0.0120,-0.0207,0.0475,0.1287,0.6511,-1.2786,0.9905,-0.0097,-0.0233,0.1351,0
1742191,1.0000,-0.0002,-0.0003,0.0008,0.0062,-0.0021,0.3165,0.1877,-0.0657,9.4946,-0.0126,-0.0202,0.0476,0.1252,0.6541,-1.2771,0.9905,-0.0097,-0.0232,0.1352,0
1742524,1.0000,-0.0002,-0.0004,0.0008,0.0059,-0.0022,0.3163,0.1812,-0.0670,9.4891,-0.0120,-0.0212,0.0478,0.1267,0.6526,-1.2742,0.9905,-0.0097,-0.0231,0.1352,0
1742858,1.0000,-0.0002,-0.0003,0.0008,0.0058,-0.0024,0.3163,0.1772,-0.0730,9.4900,-0.0120,-0.0203,0.0474,0.1248,0.6521,-1.2771,0.9905,-0.0096,-0.0230,0.1353,0
1743191,1.0000,-0.0002,-0.0004,0.0008,0.0057,-0.0021,0.3161,0.1730,-0.0653,9.4834,-0.0119,-0.0212,0.0472,0.1257,0.6526,-1.2781,0.9905,-0.0096,-0.0229,0.1353,0
1743524,1.0000,-0.0002,-0.0004,0.0008,0.0060,-0.0025,0.3162,0.1847,-0.0782,9.4871,-0.0116,-0.0227,0.0477,0.1272,0.6538,-1.2727,0.9905,-0.0096,-0.0229,0.1354,0
1743858,1.0000,-0.0002,-0.0004,0.0008,0.0062,-0.0024,0.3169,0.1886,-0.0741,9.5073,-0.0124,-0.0215,0.0474,0.1287,0.6533,-1.2693,0.9905,-0.0095,-0.0228,0.1354,0
1744191,1.0000,-0.0002,-0.0004,0.0008,0.0059,-0.0026,0.3164,0.1817,-0.0801,9.4933,-0.0131,-0.0214,0.0485,0.1252,0.6501,-1.2756,0.9905,-0.0095,-0.0227,0.1354,0
1744524,1.0000,-0.0002,-0.0003,0.0008,0.0059,-0.0021,0.3161,0.1789,-0.0647,9.4839,-0.0125,-0.0209,0.0478,0.1252,0.6511,-1.2766,0.9905,-0.0095,-0.0226,0.1355,0
1744858,1.0000,-0.0002,-0.0004,0.0008,0.0058,-0.0022,0.3157,0.1788,-0.0690,9.4713,-0.0119,-0.0215,0.0478,0.1257,0.6550,-1.2761,0.9905,-0.0095,-0.0225,0.1354,0
1745191,1.0000,-0.0002,-0.0004,0.0008,0.0061,-0.0021,0.3168,0.1878,-0.0658,9.5027,-0.0116,-0.0223,0.0488,0.1262,0.6531,-1.2717,0.9905,-0.0094,-0.0224,0.1354,0
1745524,1.0000,-0.0002,-0.0003,0.0008,0.0058,-0.0022,0.3164,0.1786,-0.0674,9.4919,-0.0123,-0.0207,0.0466,0.1287,0.6519,-1.2742,0.9905,-0.0094,-0.0223,0.1353,0
1745858,1.0000,-0.0002,-0.0003,0.0008,0.0059,-0.0024,0.3162,0.1790,-0.0730,9.4857,-0.0121,-0.0202,0.0473,0.1282,0.6523,-1.2756,0.9905,-0.0093,-0.0222,0.1353,0
1746191,1.0000,-0.0002,-0.0004,0.0008,0.0058,-0.0023,0.3165,0.1780,-0.0718,9.4947,-0.0115,-0.0220,0.0477,0.1238,0.6516,-1.2703,0.9905,-0.0093,-0.0221,0.1353,0
