DeviceTag: Movella DOT3,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-16 11:44:59.103,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
1808430,1.0000,-0.0002,-0.0002,-0.0001,-0.0883,0.0973,0.2895,-2.6486,2.9186,8.6853,-0.0092,-0.0113,-0.0054,0.7341,-0.2937,-0.5547,0.6514,-0.0048,0.2051,0.7304,0
1808763,1.0000,-0.0003,-0.0002,-0.0001,-0.0882,0.0971,0.2896,-2.6436,2.9109,8.6889,-0.0178,-0.0126,-0.0068,0.7341,-0.2942,-0.5518,0.6515,-0.0047,0.2051,0.7304,0
1809096,1.0000,-0.0003,-0.0002,-0.0001,-0.0881,0.0969,0.2900,-2.6428,2.9034,8.7006,-0.0202,-0.0124,-0.0087,0.7351,-0.2947,-0.5508,0.6515,-0.0046,0.2051,0.7304,0
1809430,1.0000,-0.0002,-0.0002,-0.0001,-0.0878,0.0958,0.2900,-2.6342,2.8725,8.7023,-0.0129,-0.0107,-0.0083,0.7332,-0.2937,-0.5503,0.6515,-0.0045,0.2053,0.7304,0
1809763,1.0000,-0.0000,-0.0000,-0.0002,-0.0881,0.0968,0.2893,-2.6425,2.9034,8.6790,-0.0007,-0.0027,-0.0102,0.7351,-0.2961,-0.5542,0.6515,-0.0044,0.2056,0.7302,0
1810096,1.0000,-0.0004,-0.0001,-0.0002,-0.0886,0.0974,0.2892,-2.6565,2.9179,8.6785,-0.0218,-0.0072,-0.0114,0.7329,-0.2961,-0.5508,0.6515,-0.0044,0.2056,0.7302,0
1810430,1.0000,-0.0003,-0.0002,-0.0001,-0.0881,0.0963,0.2902,-2.6407,2.8850,8.7072,-0.0153,-0.0128,-0.0087,0.7346,-0.2937,-0.5518,0.6516,-0.0043,0.2057,0.7302,0
1810763,1.0000,-0.0003,-0.0001,-0.0002,-0.0875,0.0977,0.2890,-2.6232,2.9275,8.6721,-0.0155,-0.0083,-0.0108,0.7351,-0.2947,-0.5522,0.6516,-0.0042,0.2058,0.7301,0
1811096,1.0000,-0.0004,-0.0002,-0.0002,-0.0882,0.0970,0.2902,-2.6446,2.9060,8.7074,-0.0236,-0.0091,-0.0116,0.7366,-0.2952,-0.5527,0.6517,-0.0043,0.2058,0.7300,0
1811430,1.0000,-0.0002,-0.0001,-0.0002,-0.0885,0.0968,0.2902,-2.6550,2.9025,8.7080,-0.0117,-0.0088,-0.0119,0.7346,-0.2942,-0.5522,0.6518,-0.0041,0.2059,0.7299,0
1811763,1.0000,-0.0004,-0.0002,-0.0002,-0.0889,0.0981,0.2890,-2.6666,2.9379,8.6717,-0.0237,-0.0106,-0.0097,0.7361,-0.2947,-0.5537,0.6519,-0.0041,0.2059,0.7298,0
1812096,1.0000,-0.0005,-0.0003,-0.0001,-0.0877,0.0962,0.2905,-2.6298,2.8819,8.7165,-0.0279,-0.0188,-0.0068,0.7361,-0.2952,-0.5522,0.6519,-0.0041,0.2058,0.7299,0
1812430,1.0000,-0.0003,-0.0003,-0.0001,-0.0873,0.0975,0.2891,-2.6168,2.9206,8.6738,-0.0180,-0.0153,-0.0088,0.7361,-0.2957,-0.5513,0.6519,-0.0040,0.2058,0.7298,0
1812763,1.0000,-0.0003,-0.0001,-0.0002,-0.0882,0.0964,0.2894,-2.6466,2.8890,8.6839,-0.0173,-0.0066,-0.0127,0.7366,-0.2947,-0.5542,0.6519,-0.0040,0.2059,0.7298,0
1813096,1.0000,-0.0003,-0.0002,-0.0002,-0.0885,0.0974,0.2899,-2.6534,2.9180,8.6971,-0.0209,-0.0106,-0.0095,0.7327,-0.2957,-0.5532,0.6520,-0.0039,0.2059,0.7297,0
1813430,1.0000,-0.0005,-0.0002,-0.0002,-0.0879,0.0971,0.2895,-2.6355,2.9084,8.6881,-0.0297,-0.0138,-0.0121,0.7361,-0.2942,-0.5542,0.6521,-0.0040,0.2057,0.7297,0
1813763,1.0000,-0.0006,-0.0002,-0.0003,-0.0879,0.0977,0.2905,-2.6350,2.9251,8.7172,-0.0350,-0.0124,-0.0164,0.7336,-0.2947,-0.5552,0.6522,-0.0041,0.2056,0.7296,0
1814096,1.0000,-0.0006,-0.0002,-0.0003,-0.0883,0.0955,0.2909,-2.6468,2.8601,8.7285,-0.0385,-0.0101,-0.0155,0.7336,-0.2961,-0.5522,0.6523,-0.0043,0.2054,0.7296,0
1814430,1.0000,-0.0006,-0.0002,-0.0002,-0.0879,0.0969,0.2882,-2.6346,2.9005,8.6482,-0.0367,-0.0120,-0.0120,0.7336,-0.2947,-0.5508,0.6523,-0.0045,0.2052,0.7296,0
1814763,1.0000,-0.0008,-0.0002,-0.0003,-0.0878,0.0966,0.2900,-2.6326,2.8902,8.7024,-0.0472,-0.0110,-0.0152,0.7327,-0.2947,-0.5522,0.6524,-0.0048,0.2048,0.7297,0
1815096,1.0000,-0.0006,-0.0002,-0.0003,-0.0875,0.0945,0.2917,-2.6247,2.8288,8.7535,-0.0374,-0.0126,-0.0160,0.7332,-0.2908,-0.5542,0.6525,-0.0049,0.2046,0.7297,0
1815430,1.0000,-0.0005,-0.0001,-0.0003,-0.0879,0.0966,0.2895,-2.6370,2.8928,8.6852,-0.0270,-0.0059,-0.0168,0.7332,-0.2932,-0.5562,0.6526,-0.0051,0.2046,0.7296,0
1815763,1.0000,-0.0008,-0.0001,-0.0004,-0.0889,0.0972,0.2897,-2.6684,2.9081,8.6947,-0.0477,-0.0081,-0.0239,0.7341,-0.2922,-0.5513,0.6527,-0.0054,0.2043,0.7295,0
1816096,1.0000,-0.0009,-0.0002,-0.0003,-0.0885,0.0944,0.2912,-2.6526,2.8231,8.7390,-0.0536,-0.0144,-0.0196,0.7375,-0.2927,-0.5601,0.6529,-0.0057,0.2039,0.7295,0
1816430,1.0000,-0.0008,-0.0002,-0.0002,-0.0878,0.0954,0.2904,-2.6324,2.8547,8.7136,-0.0498,-0.0139,-0.0117,0.7371,-0.2932,-0.5596,0.6530,-0.0060,0.2035,0.7295,0
1816763,1.0000,-0.0007,-0.0002,-0.0002,-0.0875,0.0937,0.2912,-2.6244,2.8052,8.7380,-0.0425,-0.0115,-0.0110,0.7346,-0.2893,-0.5581,0.6530,-0.0062,0.2032,0.7295,0
1817096,1.0000,-0.0006,-0.0001,-0.0002,-0.0885,0.0953,0.2913,-2.6553,2.8532,8.7415,-0.0362,-0.0074,-0.0102,0.7366,-0.2913,-0.5615,0.6531,-0.0064,0.2031,0.7295,0
1817430,1.0000,-0.0007,-0.0002,-0.0002,-0.0882,0.0942,0.2903,-2.6450,2.8197,8.7123,-0.0409,-0.0136,-0.0098,0.7385,-0.2957,-0.5591,0.6531,-0.0065,0.2028,0.7296,0
1817763,1.0000,-0.0008,-0.0003,-0.0002,-0.0884,0.0944,0.2909,-2.6512,2.8255,8.7285,-0.0458,-0.0168,-0.0106,0.7356,-0.2908,-0.5591,0.6531,-0.0067,0.2025,0.7297,0
1818096,1.0000,-0.0005,-0.0003,-0.0001,-0.0871,0.0911,0.2914,-2.6117,2.7286,8.7432,-0.0292,-0.0161,-0.0056,0.7356,-0.2913,-0.5586,0.6531,-0.0067,0.2023,0.7297,0
1818430,1.0000,-0.0002,-0.0003,-0.0000,-0.0881,0.0955,0.2909,-2.6418,2.8649,8.7274,-0.0097,-0.0154,-0.0004,0.7361,-0.2917,-0.5581,0.6530,-0.0065,0.2024,0.7298,0
1818763,1.0000,-0.0011,-0.0002,-0.0003,-0.0889,0.0959,0.2912,-2.6651,2.8665,8.7385,-0.0649,-0.0130,-0.0171,0.7346,-0.2917,-0.5605,0.6531,-0.0070,0.2018,0.7299,0
1819096,1.0000,-0.0007,-0.0004,-0.0001,-0.0868,0.0894,0.2916,-2.6026,2.6774,8.7513,-0.0391,-0.0218,-0.0086,0.7351,-0.2883,-0.5615,0.6531,-0.0070,0.2015,0.7300,0
1819430,1.0000,0.0001,-0.0002,0.0000,-0.0872,0.0924,0.2915,-2.6131,2.7718,8.7457,0.0078,-0.0104,0.0002,0.7332,-0.2898,-0.5601,0.6530,-0.0067,0.2019,0.7299,0
1819763,1.0000,-0.0002,-0.0002,-0.0000,-0.0882,0.0959,0.2914,-2.6438,2.8770,8.7429,-0.0091,-0.0119,-0.0022,0.7371,-0.2903,-0.5635,0.6529,-0.0065,0.2020,0.7299,0
1820096,1.0000,-0.0006,-0.0003,-0.0002,-0.0886,0.0941,0.2912,-2.6555,2.8185,8.7391,-0.0378,-0.0163,-0.0107,0.7351,-0.2913,-0.5610,0.6530,-0.0066,0.2017,0.7300,0
1820430,1.0000,-0.0005,-0.0003,-0.0002,-0.0875,0.0926,0.2907,-2.6221,2.7726,8.7221,-0.0277,-0.0157,-0.0098,0.7332,-0.2913,-0.5630,0.6530,-0.0066,0.2016,0.7300,0
1820763,1.0000,-0.0003,-0.0002,-0.0002,-0.0868,0.0925,0.2911,-2.6035,2.7721,8.7329,-0.0166,-0.0116,-0.0111,0.7341,-0.2898,-0.5610,0.6531,-0.0065,0.2016,0.7299,0
1821096,1.0000,0.0000,-0.0001,-0.0002,-0.0865,0.0927,0.2912,-2.5948,2.7804,8.7366,0.0017,-0.0074,-0.0107,0.7346,-0.2922,-0.5605,0.6531,-0.0063,0.2020,0.7298,0
1821430,1.0000,-0.0001,0.0001,-0.0003,-0.0877,0.0950,0.2908,-2.6338,2.8467,8.7226,-0.0068,0.0051,-0.0195,0.7356,-0.2893,-0.5586,0.6531,-0.0064,0.2023,0.7297,0
1821763,1.0000,-0.0002,-0.0001,-0.0003,-0.0879,0.0931,0.2913,-2.6367,2.7902,8.7384,-0.0120,-0.0038,-0.0206,0.7341,-0.2893,-0.5562,0.6532,-0.0064,0.2025,0.7296,0
1822096,1.0000,-0.0004,-0.0000,-0.0004,-0.0880,0.0956,0.2914,-2.6412,2.8626,8.7419,-0.0230,-0.0025,-0.0263,0.7356,-0.2927,-0.5586,0.6534,-0.0066,0.2025,0.7294,0
1822430,1.0000,-0.0007,-0.0001,-0.0005,-0.0876,0.0925,0.2904,-2.6277,2.7680,8.7133,-0.0390,-0.0039,-0.0281,0.7336,-0.2893,-0.5605,0.6535,-0.0069,0.2024,0.7293,0
1822763,1.0000,-0.0001,-0.0001,-0.0003,-0.0877,0.0917,0.2907,-2.6307,2.7493,8.7217,-0.0065,-0.0032,-0.0196,0.7385,-0.2898,-0.5581,0.6536,-0.0069,0.2026,0.7292,0
1823096,1.0000,-0.0002,-0.0001,-0.0003,-0.0888,0.0952,0.2915,-2.6652,2.8528,8.7448,-0.0133,-0.0035,-0.0185,0.7336,-0.2908,-0.5601,0.6537,-0.0069,0.2028,0.7290,0
1823430,1.0000,-0.0005,-0.0001,-0.0004,-0.0882,0.0928,0.2906,-2.6451,2.7789,8.7203,-0.0330,-0.0065,-0.0211,0.7380,-0.2898,-0.5586,0.6538,-0.0071,0.2027,0.7289,0
1823763,1.0000,-0.0003,-0.0001,-0.0003,-0.0878,0.0931,0.2908,-2.6329,2.7903,8.7260,-0.0184,-0.0080,-0.0188,0.7361,-0.2878,-0.5586,0.6539,-0.0071,0.2028,0.7288,0
1824097,1.0000,-0.0005,-0.0001,-0.0003,-0.0887,0.0935,0.2918,-2.6602,2.7988,8.7568,-0.0311,-0.0041,-0.0204,0.7375,-0.2888,-0.5596,0.6540,-0.0073,0.2027,0.7288,0
1824430,1.0000,-0.0004,-0.0001,-0.0003,-0.0886,0.0923,0.2909,-2.6583,2.7664,8.7297,-0.0223,-0.0086,-0.0181,0.7361,-0.2913,-0.5576,0.6541,-0.0074,0.2027,0.7287,0
1824763,1.0000,-0.0003,-0.0001,-0.0003,-0.0887,0.0934,0.2906,-2.6609,2.7982,8.7195,-0.0191,-0.0055,-0.0159,0.7400,-0.2856,-0.5586,0.6541,-0.0075,0.2028,0.7287,0
1825097,1.0000,-0.0004,-0.0003,-0.0001,-0.0889,0.0930,0.2914,-2.6652,2.7857,8.7440,-0.0257,-0.0184,-0.0079,0.7395,-0.2878,-0.5610,0.6542,-0.0074,0.2026,0.7287,0
1825430,1.0000,-0.0004,-0.0002,-0.0001,-0.0880,0.0928,0.2914,-2.6391,2.7816,8.7445,-0.0213,-0.0115,-0.0087,0.7390,-0.2888,-0.5596,0.6542,-0.0074,0.2026,0.7287,0
1825763,1.0000,-0.0003,-0.0002,-0.0002,-0.0883,0.0931,0.2910,-2.6468,2.7889,8.7302,-0.0187,-0.0112,-0.0093,0.7375,-0.2869,-0.5605,0.6542,-0.0074,0.2026,0.7287,0
1826097,1.0000,-0.0005,-0.0002,-0.0002,-0.0884,0.0936,0.2915,-2.6507,2.8019,8.7475,-0.0304,-0.0111,-0.0128,0.7375,-0.2874,-0.5625,0.6542,-0.0075,0.2025,0.7286,0
1826430,1.0000,-0.0004,-0.0002,-0.0002,-0.0883,0.0918,0.2909,-2.6490,2.7510,8.7286,-0.0260,-0.0129,-0.0096,0.7341,-0.2883,-0.5605,0.6542,-0.0075,0.2024,0.7287,0
1826763,1.0000,-0.0003,-0.0002,-0.0001,-0.0885,0.0925,0.2904,-2.6529,2.7734,8.7130,-0.0172,-0.0095,-0.0084,0.7385,-0.2893,-0.5596,0.6542,-0.0074,0.2025,0.7287,0
1827097,1.0000,-0.0004,-0.0002,-0.0001,-0.0891,0.0939,0.2910,-2.6724,2.8127,8.7330,-0.0225,-0.0119,-0.0082,0.7361,-0.2874,-0.5610,0.6542,-0.0074,0.2025,0.7287,0
1827430,1.0000,-0.0006,-0.0002,-0.0002,-0.0883,0.0935,0.2924,-2.6470,2.7973,8.7754,-0.0388,-0.0141,-0.0124,0.7341,-0.2874,-0.5591,0.6542,-0.0076,0.2022,0.7288,0
1827763,1.0000,-0.0004,-0.0001,-0.0002,-0.0874,0.0907,0.2907,-2.6213,2.7159,8.7222,-0.0220,-0.0081,-0.0121,0.7356,-0.2903,-0.5610,0.6542,-0.0076,0.2022,0.7288,0
1828097,1.0000,-0.0003,-0.0002,-0.0002,-0.0889,0.0936,0.2910,-2.6657,2.8040,8.7316,-0.0161,-0.0116,-0.0094,0.7375,-0.2878,-0.5610,0.6541,-0.0076,0.2022,0.7288,0
1828430,1.0000,-0.0005,-0.0002,-0.0002,-0.0883,0.0920,0.2911,-2.6487,2.7551,8.7360,-0.0313,-0.0121,-0.0137,0.7356,-0.2898,-0.5635,0.6542,-0.0077,0.2021,0.7288,0
1828763,1.0000,-0.0002,-0.0001,-0.0002,-0.0885,0.0920,0.2907,-2.6550,2.7584,8.7235,-0.0146,-0.0076,-0.0117,0.7366,-0.2883,-0.5601,0.6542,-0.0077,0.2022,0.7288,0
1829097,1.0000,-0.0006,-0.0003,-0.0002,-0.0885,0.0941,0.2915,-2.6535,2.8167,8.7459,-0.0349,-0.0157,-0.0096,0.7366,-0.2883,-0.5640,0.6541,-0.0078,0.2020,0.7289,0
1829430,1.0000,-0.0005,-0.0002,-0.0002,-0.0873,0.0901,0.2913,-2.6176,2.6998,8.7402,-0.0271,-0.0093,-0.0113,0.7375,-0.2898,-0.5659,0.6541,-0.0078,0.2019,0.7289,0
1829763,1.0000,-0.0003,-0.0001,-0.0002,-0.0891,0.0930,0.2909,-2.6725,2.7863,8.7282,-0.0150,-0.0083,-0.0101,0.7395,-0.2832,-0.5596,0.6542,-0.0078,0.2020,0.7288,0
1830097,1.0000,-0.0007,-0.0003,-0.0002,-0.0886,0.0935,0.2913,-2.6565,2.7982,8.7418,-0.0397,-0.0166,-0.0106,0.7390,-0.2878,-0.5688,0.6543,-0.0079,0.2017,0.7288,0
1830430,1.0000,-0.0005,-0.0003,-0.0001,-0.0876,0.0899,0.2914,-2.6247,2.6930,8.7448,-0.0325,-0.0173,-0.0059,0.7361,-0.2869,-0.5625,0.6542,-0.0079,0.2015,0.7289,0
1830763,1.0000,-0.0002,-0.0002,-0.0001,-0.0880,0.0924,0.2914,-2.6384,2.7690,8.7432,-0.0137,-0.0106,-0.0043,0.7375,-0.2878,-0.5615,0.6542,-0.0078,0.2016,0.7290,0
1831097,1.0000,-0.0004,-0.0002,-0.0002,-0.0880,0.0924,0.2919,-2.6390,2.7689,8.7591,-0.0242,-0.0117,-0.0095,0.7341,-0.2849,-0.5635,0.6542,-0.0079,0.2015,0.7290,0
1831430,1.0000,-0.0005,-0.0001,-0.0002,-0.0881,0.0913,0.2917,-2.6411,2.7335,8.7513,-0.0278,-0.0088,-0.0133,0.7351,-0.2878,-0.5625,0.6543,-0.0079,0.2014,0.7289,0
1831763,1.0000,-0.0002,-0.0002,-0.0001,-0.0876,0.0914,0.2913,-2.6275,2.7401,8.7404,-0.0139,-0.0114,-0.0086,0.7361,-0.2878,-0.5645,0.6543,-0.0078,0.2015,0.7289,0
1832097,1.0000,-0.0003,-0.0001,-0.0002,-0.0879,0.0925,0.2919,-2.6370,2.7718,8.7575,-0.0181,-0.0087,-0.0100,0.7380,-0.2888,-0.5640,0.6543,-0.0078,0.2015,0.7289,0
1832430,1.0000,-0.0002,-0.0001,-0.0002,-0.0879,0.0915,0.2917,-2.6364,2.7417,8.7505,-0.0145,-0.0080,-0.0104,0.7390,-0.2864,-0.5635,0.6542,-0.0078,0.2016,0.7289,0
1832763,1.0000,-0.0002,-0.0001,-0.0001,-0.0888,0.0927,0.2909,-2.6631,2.7771,8.7290,-0.0143,-0.0078,-0.0089,0.7385,-0.2878,-0.5640,0.6542,-0.0077,0.2017,0.7289,0
1833097,1.0000,-0.0003,-0.0002,-0.0001,-0.0883,0.0919,0.2916,-2.6492,2.7528,8.7494,-0.0183,-0.0111,-0.0070,0.7351,-0.2893,-0.5640,0.6542,-0.0077,0.2018,0.7289,0
1833430,1.0000,-0.0003,-0.0003,-0.0001,-0.0877,0.0925,0.2911,-2.6278,2.7734,8.7333,-0.0180,-0.0157,-0.0068,0.7356,-0.2854,-0.5635,0.6542,-0.0076,0.2017,0.7289,0
1833763,1.0000,-0.0003,-0.0001,-0.0002,-0.0871,0.0920,0.2916,-2.6118,2.7556,8.7488,-0.0197,-0.0070,-0.0108,0.7361,-0.2859,-0.5610,0.6542,-0.0076,0.2018,0.7288,0
1834097,1.0000,-0.0002,-0.0001,-0.0002,-0.0882,0.0924,0.2910,-2.6468,2.7706,8.7303,-0.0102,-0.0045,-0.0137,0.7361,-0.2874,-0.5605,0.6543,-0.0076,0.2020,0.7287,0
1834430,1.0000,-0.0003,-0.0001,-0.0002,-0.0883,0.0925,0.2912,-2.6501,2.7728,8.7355,-0.0167,-0.0040,-0.0139,0.7356,-0.2849,-0.5591,0.6543,-0.0076,0.2021,0.7287,0
1834763,1.0000,-0.0002,-0.0001,-0.0002,-0.0879,0.0915,0.2913,-2.6355,2.7420,8.7384,-0.0118,-0.0074,-0.0117,0.7380,-0.2859,-0.5605,0.6544,-0.0075,0.2022,0.7286,0
1835097,1.0000,-0.0002,-0.0001,-0.0002,-0.0882,0.0929,0.2907,-2.6463,2.7849,8.7225,-0.0120,-0.0080,-0.0111,0.7375,-0.2878,-0.5605,0.6544,-0.0075,0.2024,0.7285,0
1835430,1.0000,-0.0003,-0.0002,-0.0002,-0.0886,0.0929,0.2916,-2.6586,2.7844,8.7502,-0.0206,-0.0091,-0.0134,0.7366,-0.2883,-0.5620,0.6544,-0.0075,0.2024,0.7285,0
1835763,1.0000,-0.0003,-0.0002,-0.0002,-0.0887,0.0919,0.2911,-2.6614,2.7541,8.7336,-0.0202,-0.0115,-0.0114,0.7385,-0.2893,-0.5615,0.6544,-0.0075,0.2024,0.7285,0
1836097,1.0000,-0.0003,-0.0002,-0.0002,-0.0882,0.0926,0.2915,-2.6449,2.7742,8.7466,-0.0205,-0.0097,-0.0111,0.7400,-0.2874,-0.5630,0.6545,-0.0075,0.2024,0.7285,0
1836430,1.0000,-0.0003,-0.0002,-0.0002,-0.0880,0.0925,0.2915,-2.6388,2.7723,8.7457,-0.0192,-0.0127,-0.0101,0.7351,-0.2864,-0.5635,0.6545,-0.0074,0.2023,0.7285,0
1836763,1.0000,-0.0003,-0.0002,-0.0002,-0.0881,0.0917,0.2917,-2.6432,2.7482,8.7508,-0.0161,-0.0110,-0.0097,0.7361,-0.2888,-0.5596,0.6545,-0.0074,0.2024,0.7284,0
1837097,1.0000,-0.0002,-0.0001,-0.0001,-0.0887,0.0926,0.2910,-2.6611,2.7754,8.7314,-0.0123,-0.0089,-0.0083,0.7375,-0.2874,-0.5630,0.6545,-0.0073,0.2025,0.7284,0
1837430,1.0000,-0.0005,-0.0002,-0.0001,-0.0884,0.0932,0.2912,-2.6507,2.7908,8.7382,-0.0279,-0.0134,-0.0090,0.7351,-0.2893,-0.5610,0.6545,-0.0073,0.2024,0.7284,0
1837763,1.0000,-0.0004,-0.0002,-0.0002,-0.0870,0.0914,0.2907,-2.6087,2.7371,8.7221,-0.0214,-0.0119,-0.0107,0.7351,-0.2878,-0.5586,0.6545,-0.0073,0.2023,0.7284,0
1838097,1.0000,-0.0002,-0.0001,-0.0002,-0.0883,0.0933,0.2908,-2.6488,2.7966,8.7257,-0.0143,-0.0068,-0.0111,0.7356,-0.2869,-0.5610,0.6545,-0.0073,0.2025,0.7284,0
1838430,1.0000,-0.0005,-0.0002,-0.0002,-0.0887,0.0925,0.2918,-2.6589,2.7704,8.7546,-0.0324,-0.0122,-0.0127,0.7380,-0.2888,-0.5674,0.6546,-0.0074,0.2023,0.7284,0
1838763,1.0000,-0.0002,-0.0001,-0.0002,-0.0878,0.0908,0.2901,-2.6324,2.7226,8.7045,-0.0141,-0.0062,-0.0118,0.7371,-0.2869,-0.5625,0.6546,-0.0074,0.2024,0.7284,0
1839097,1.0000,-0.0004,-0.0002,-0.0002,-0.0887,0.0939,0.2921,-2.6592,2.8126,8.7650,-0.0220,-0.0098,-0.0136,0.7361,-0.2869,-0.5586,0.6546,-0.0074,0.2024,0.7284,0
1839430,1.0000,-0.0005,-0.0002,-0.0002,-0.0876,0.0914,0.2918,-2.6279,2.7377,8.7569,-0.0305,-0.0106,-0.0128,0.7361,-0.2869,-0.5601,0.6546,-0.0075,0.2023,0.7284,0
1839763,1.0000,-0.0004,-0.0001,-0.0002,-0.0880,0.0925,0.2899,-2.6388,2.7708,8.6992,-0.0250,-0.0076,-0.0117,0.7419,-0.2881,-0.5620,0.6546,-0.0076,0.2022,0.7283,0
1840097,1.0000,-0.0004,-0.0002,-0.0002,-0.0886,0.0915,0.2920,-2.6578,2.7415,8.7629,-0.0243,-0.0109,-0.0113,0.7371,-0.2849,-0.5635,0.6546,-0.0077,0.2022,0.7284,0
1840430,1.0000,-0.0003,-0.0002,-0.0002,-0.0883,0.0919,0.2919,-2.6479,2.7542,8.7576,-0.0188,-0.0092,-0.0106,0.7395,-0.2859,-0.5630,0.6547,-0.0076,0.2022,0.7283,0
1840764,1.0000,-0.0004,-0.0002,-0.0002,-0.0881,0.0931,0.2906,-2.6412,2.7882,8.7201,-0.0268,-0.0119,-0.0115,0.7390,-0.2878,-0.5620,0.6547,-0.0077,0.2021,0.7283,0
1841097,1.0000,-0.0006,-0.0002,-0.0002,-0.0886,0.0925,0.2914,-2.6559,2.7689,8.7455,-0.0359,-0.0136,-0.0120,0.7361,-0.2874,-0.5630,0.6548,-0.0078,0.2019,0.7283,0
1841430,1.0000,-0.0006,-0.0003,-0.0002,-0.0882,0.0921,0.2914,-2.6444,2.7567,8.7454,-0.0379,-0.0172,-0.0093,0.7380,-0.2888,-0.5649,0.6548,-0.0079,0.2016,0.7284,0
1841764,1.0000,-0.0008,-0.0002,-0.0002,-0.0881,0.0925,0.2916,-2.6420,2.7667,8.7499,-0.0488,-0.0103,-0.0130,0.7351,-0.2844,-0.5635,0.6548,-0.0082,0.2012,0.7285,0
