DeviceTag: Movella DOT3,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-13 13:17:35.895,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
340464,1,0000,-0,0005,-0,0002,-0,0006,0,0795,-0,0548,0,3068,2,3892,-1,6473,9,2027,-0,0273,-0,0131,-0,0343,0,4045,0,4961,-1,1187,0,8427,-0,0084,-0,1591,0,5143,0
340797,1,0000,0,0001,-0,0003,-0,0001,0,0806,-0,0535,0,3047,2,4203,-1,6033,9,1391,0,0036,-0,0152,-0,0075,0,4075,0,4937,-1,1206,0,8426,-0,0081,-0,1592,0,5145,0
341130,1,0000,-0,0004,-0,0001,-0,0005,0,0805,-0,0516,0,3034,2,4178,-1,5493,9,1025,-0,0241,-0,0064,-0,0279,0,4067,0,4985,-1,1230,0,8426,-0,0083,-0,1594,0,5143,0
341464,1,0000,-0,0001,-0,0002,-0,0002,0,0764,-0,0510,0,3075,2,2935,-1,5304,9,2239,-0,0045,-0,0100,-0,0111,0,4055,0,4966,-1,1206,0,8426,-0,0081,-0,1595,0,5144,0
341797,1,0000,0,0004,-0,0001,0,0008,0,0792,-0,0503,0,3038,2,3768,-1,5082,9,1154,0,0268,-0,0082,0,0467,0,4075,0,4912,-1,1211,0,8420,-0,0077,-0,1592,0,5154,0
342130,1,0000,-0,0000,0,0004,0,0001,0,0822,-0,0571,0,3039,2,4624,-1,7131,9,1174,-0,0027,0,0243,0,0056,0,4082,0,4951,-1,1235,0,8419,-0,0078,-0,1588,0,5157,0
342464,1,0000,0,0005,-0,0002,-0,0000,0,0780,-0,0514,0,3084,2,3408,-1,5366,9,2536,0,0272,-0,0136,-0,0022,0,4065,0,4912,-1,1216,0,8417,-0,0073,-0,1586,0,5160,0
342797,1,0000,0,0008,0,0006,0,0005,0,0798,-0,0500,0,3031,2,3883,-1,4950,9,0963,0,0485,0,0345,0,0310,0,4094,0,4868,-1,1206,0,8415,-0,0069,-0,1576,0,5168,0
343130,1,0000,0,0011,0,0017,0,0011,0,0872,-0,0499,0,3017,2,5979,-1,4892,9,0573,0,0671,0,1026,0,0674,0,4148,0,4846,-1,1191,0,8410,-0,0069,-0,1554,0,5181,0
343464,1,0000,0,0006,0,0021,0,0011,0,0841,-0,0472,0,3069,2,5034,-1,4145,9,2140,0,0332,0,1273,0,0647,0,4192,0,4836,-1,1206,0,8407,-0,0076,-0,1532,0,5193,0
343797,1,0000,-0,0003,-0,0008,0,0010,0,0767,-0,0486,0,3125,2,3086,-1,4643,9,3714,-0,0170,-0,0504,0,0584,0,4187,0,4812,-1,1201,0,8400,-0,0074,-0,1539,0,5203,0
344130,1,0000,-0,0007,0,0014,0,0018,0,0804,-0,0423,0,2985,2,3979,-1,2790,8,9561,-0,0425,0,0816,0,1063,0,4182,0,4822,-1,1196,0,8391,-0,0089,-0,1530,0,5219,0
344464,1,0000,-0,0017,0,0010,0,0016,0,0768,-0,0524,0,3112,2,2930,-1,5915,9,3358,-0,1032,0,0594,0,0967,0,4231,0,4856,-1,1206,0,8383,-0,0110,-0,1530,0,5232,0
344797,1,0000,-0,0047,-0,0016,-0,0008,0,0732,-0,0472,0,3143,2,2139,-1,4580,9,4185,-0,2829,-0,0972,-0,0499,0,4197,0,4895,-1,1162,0,8383,-0,0138,-0,1567,0,5220,0
345130,1,0000,-0,0074,-0,0021,-0,0003,0,0661,-0,0373,0,3138,2,0033,-1,1870,9,4009,-0,4432,-0,1275,-0,0159,0,4138,0,5037,-1,1123,0,8379,-0,0187,-0,1621,0,5209,0
345464,0,9998,-0,0216,0,0010,0,0019,0,0740,-0,0504,0,2746,2,2078,-1,6941,8,2071,-1,2982,0,0577,0,1167,0,4146,0,5352,-1,1025,0,8363,-0,0375,-0,1724,0,5192,0
345797,0,9995,-0,0315,0,0033,-0,0016,0,0677,-0,0903,0,3148,2,0057,-3,0028,9,3619,-1,8915,0,1956,-0,0958,0,4194,0,5930,-1,0811,0,8359,-0,0650,-0,1858,0,5124,0
346130,0,9996,-0,0265,-0,0004,-0,0024,0,0685,-0,1205,0,3148,2,0678,-3,8604,9,3447,-1,5888,-0,0213,-0,1437,0,4175,0,6411,-1,0610,0,8349,-0,0864,-0,1996,0,5056,0
346464,0,9998,-0,0187,-0,0012,-0,0023,0,0707,-0,1144,0,2990,2,1404,-3,5941,8,9031,-1,1232,-0,0709,-0,1369,0,4141,0,6741,-1,0430,0,8340,-0,1008,-0,2101,0,5002,0
346797,0,9999,-0,0169,-0,0004,-0,0014,0,0772,-0,1126,0,2861,2,3242,-3,5189,8,5246,-1,0164,-0,0220,-0,0836,0,4126,0,7024,-1,0242,0,8327,-0,1144,-0,2188,0,4956,0
347130,0,9999,-0,0163,-0,0022,-0,0025,0,0798,-0,1321,0,2848,2,4217,-4,0949,8,4724,-0,9784,-0,1318,-0,1519,0,4058,0,7278,-1,0120,0,8315,-0,1263,-0,2287,0,4902,0
347464,0,9999,-0,0156,-0,0028,-0,0032,0,0824,-0,1188,0,2653,2,5070,-3,6806,7,8960,-0,9331,-0,1700,-0,1942,0,3962,0,7546,-0,9934,0,8304,-0,1370,-0,2389,0,4844,0
347797,0,9998,-0,0191,0,0006,-0,0011,0,0843,-0,1252,0,2680,2,5288,-3,9069,7,9685,-1,1475,0,0373,-0,0637,0,3962,0,7852,-0,9739,0,8283,-0,1528,-0,2476,0,4788,0
348131,0,9998,-0,0192,0,0001,0,0004,0,0820,-0,1481,0,2759,2,4575,-4,6032,8,1905,-1,1502,0,0034,0,0211,0,3948,0,8157,-0,9558,0,8251,-0,1687,-0,2564,0,4744,0
348464,0,9998,-0,0187,-0,0010,-0,0012,0,0810,-0,1695,0,2722,2,4445,-5,2346,8,0662,-1,1231,-0,0602,-0,0703,0,3926,0,8394,-0,9312,0,8221,-0,1833,-0,2661,0,4688,0
348797,0,9999,-0,0130,-0,0004,0,0002,0,0792,-0,1726,0,2638,2,3795,-5,2805,7,8446,-0,7786,-0,0265,0,0112,0,3950,0,8589,-0,9146,0,8195,-0,1937,-0,2722,0,4656,0
349131,0,9999,-0,0102,-0,0007,0,0011,0,0811,-0,1784,0,2546,2,4334,-5,4327,7,5810,-0,6145,-0,0428,0,0645,0,3945,0,8713,-0,9009,0,8168,-0,2019,-0,2772,0,4639,0
349464,0,9999,-0,0108,-0,0015,0,0006,0,0820,-0,1793,0,2393,2,4683,-5,4565,7,1181,-0,6482,-0,0888,0,0368,0,3914,0,8850,-0,8887,0,8139,-0,2101,-0,2830,0,4618,0
349797,0,9999,-0,0121,0,0004,0,0017,0,0818,-0,1843,0,2361,2,4416,-5,6199,7,0170,-0,7270,0,0244,0,1020,0,3938,0,9009,-0,8726,0,8107,-0,2206,-0,2877,0,4597,0
350131,0,9999,-0,0106,0,0002,0,0022,0,0780,-0,1983,0,2401,2,3270,-6,0298,7,1402,-0,6353,0,0112,0,1316,0,3928,0,9111,-0,8604,0,8074,-0,2297,-0,2917,0,4585,0
350464,0,9999,-0,0102,-0,0010,0,0008,0,0814,-0,2075,0,2317,2,4443,-6,2984,6,8835,-0,6128,-0,0605,0,0456,0,4009,0,9246,-0,8481,0,8044,-0,2377,-0,2968,0,4564,0
350797,0,9999,-0,0105,-0,0013,-0,0005,0,0799,-0,2127,0,2297,2,4099,-6,4512,6,8216,-0,6324,-0,0793,-0,0289,0,3931,0,9377,-0,8347,0,8018,-0,2453,-0,3025,0,4533,0
351131,1,0000,-0,0072,-0,0006,0,0005,0,0774,-0,2197,0,2297,2,3230,-6,6425,6,8410,-0,4307,-0,0332,0,0327,0,3960,0,9475,-0,8289,0,7996,-0,2509,-0,3059,0,4518,0
351464,1,0000,-0,0050,-0,0006,0,0002,0,0784,-0,2184,0,2240,2,3545,-6,5859,6,6852,-0,3018,-0,0348,0,0094,0,3984,0,9521,-0,8210,0,7981,-0,2546,-0,3083,0,4506,0
351797,1,0000,-0,0058,0,0001,0,0005,0,0785,-0,2153,0,2199,2,3524,-6,4993,6,5587,-0,3510,0,0034,0,0284,0,3958,0,9570,-0,8113,0,7965,-0,2594,-0,3106,0,4493,0
352131,1,0000,-0,0050,0,0005,0,0008,0,0772,-0,2272,0,2276,2,3063,-6,8526,6,7949,-0,3014,0,0329,0,0457,0,3987,0,9653,-0,8044,0,7951,-0,2638,-0,3120,0,4483,0
352464,1,0000,-0,0045,-0,0017,-0,0007,0,0791,-0,2322,0,2238,2,3882,-6,9932,6,6783,-0,2675,-0,1000,-0,0404,0,3962,0,9702,-0,7986,0,7937,-0,2663,-0,3152,0,4469,0
352797,1,0000,-0,0046,-0,0012,-0,0009,0,0809,-0,2274,0,2143,2,4396,-6,8488,6,3947,-0,2785,-0,0712,-0,0520,0,3933,0,9751,-0,7942,0,7925,-0,2691,-0,3182,0,4452,0
353131,1,0000,-0,0038,0,0002,-0,0001,0,0808,-0,2339,0,2186,2,4219,-7,0423,6,5325,-0,2294,0,0145,-0,0070,0,3967,0,9771,-0,7898,0,7917,-0,2722,-0,3195,0,4439,0
353464,1,0000,-0,0006,-0,0004,-0,0002,0,0803,-0,2418,0,2219,2,4117,-7,2569,6,6507,-0,0339,-0,0219,-0,0096,0,3967,0,9775,-0,7883,0,7915,-0,2723,-0,3199,0,4438,0
353797,1,0000,0,0009,-0,0010,-0,0013,0,0821,-0,2283,0,2117,2,4788,-6,8405,6,3544,0,0542,-0,0609,-0,0762,0,3918,0,9771,-0,7913,0,7921,-0,2707,-0,3204,0,4435,0
354131,1,0000,0,0019,0,0002,-0,0000,0,0835,-0,2203,0,2095,2,5032,-6,5983,6,2993,0,1120,0,0123,-0,0021,0,3933,0,9736,-0,7908,0,7927,-0,2693,-0,3191,0,4441,0
354464,1,0000,0,0041,0,0013,0,0010,0,0814,-0,2256,0,2191,2,4280,-6,7435,6,6034,0,2432,0,0792,0,0594,0,3958,0,9697,-0,8000,0,7938,-0,2669,-0,3158,0,4460,0
354797,1,0000,0,0070,0,0001,-0,0002,0,0855,-0,2379,0,2174,2,5653,-7,0905,6,5729,0,4218,0,0076,-0,0091,0,3955,0,9619,-0,8108,0,7959,-0,2612,-0,3123,0,4481,0
355131,0,9999,0,0099,0,0027,-0,0013,0,0812,-0,2322,0,2162,2,4277,-6,8970,6,5616,0,5947,0,1636,-0,0757,0,3989,0,9517,-0,8220,0,7999,-0,2541,-0,3058,0,4496,0
355464,0,9999,0,0157,0,0017,-0,0006,0,0737,-0,2255,0,2364,2,2025,-6,6521,7,2022,0,9443,0,1021,-0,0364,0,3989,0,9299,-0,8423,0,8046,-0,2420,-0,2972,0,4535,0
355797,0,9998,0,0180,0,0021,0,0001,0,0776,-0,2049,0,2311,2,3139,-6,0227,7,0466,1,0823,0,1259,0,0035,0,4026,0,9106,-0,8662,0,8095,-0,2284,-0,2870,0,4585,0
356131,0,9998,0,0189,0,0032,0,0009,0,0798,-0,2050,0,2332,2,3660,-6,0182,7,1180,1,1351,0,1904,0,0536,0,4109,0,8818,-0,8901,0,8142,-0,2147,-0,2752,0,4639,0
356464,0,9998,0,0175,0,0047,-0,0009,0,0766,-0,1981,0,2433,2,2679,-5,8123,7,4132,1,0526,0,2800,-0,0518,0,4141,0,8569,-0,9077,0,8196,-0,2022,-0,2631,0,4671,0
356797,0,9998,0,0181,0,0032,-0,0005,0,0618,-0,1805,0,2642,1,8319,-5,2695,8,0274,1,0849,0,1894,-0,0276,0,4194,0,8323,-0,9299,0,8242,-0,1887,-0,2519,0,4708,0
357131,0,9998,0,0182,0,0014,0,0008,0,0670,-0,1708,0,2628,1,9935,-4,9828,7,9790,1,0934,0,0841,0,0495,0,4221,0,8044,-0,9490,0,8275,-0,1744,-0,2417,0,4758,0
357464,0,9998,0,0192,0,0030,0,0007,0,0717,-0,1736,0,2630,2,1241,-5,0566,7,9941,1,1529,0,1774,0,0427,0,4285,0,7739,-0,9695,0,8311,-0,1600,-0,2296,0,4806,0
357797,0,9998,0,0211,0,0024,-0,0013,0,0668,-0,1599,0,2703,1,9891,-4,6221,8,2135,1,2654,0,1462,-0,0792,0,4324,0,7393,-0,9856,0,8355,-0,1433,-0,2173,0,4839,0
358131,0,9998,0,0202,0,0022,-0,0018,0,0610,-0,1315,0,2814,1,8195,-3,7697,8,5253,1,2100,0,1325,-0,1076,0,4373,0,7083,-1,0061,0,8396,-0,1271,-0,2056,0,4864,0
358464,0,9998,0,0197,0,0027,0,0007,0,0619,-0,1252,0,2883,1,8313,-3,5878,8,7273,1,1795,0,1637,0,0390,0,4402,0,6760,-1,0225,0,8422,-0,1119,-0,1933,0,4907,0
358797,0,9998,0,0197,0,0020,0,0001,0,0624,-0,1208,0,2894,1,8552,-3,4518,8,7549,1,1839,0,1223,0,0088,0,4451,0,6436,-1,0405,0,8445,-0,0962,-0,1816,0,4946,0
359131,0,9998,0,0185,0,0015,-0,0016,0,0612,-0,0986,0,2918,1,8265,-2,7915,8,8092,1,1101,0,0872,-0,0972,0,4456,0,6113,-1,0532,0,8470,-0,0809,-0,1710,0,4969,0
359464,0,9998,0,0170,0,0037,-0,0014,0,0589,-0,0832,0,3011,1,7368,-2,3394,9,0802,1,0179,0,2192,-0,0857,0,4543,0,5820,-1,0625,0,8492,-0,0679,-0,1593,0,4988,0
359797,0,9998,0,0181,0,0011,-0,0008,0,0617,-0,0833,0,2981,1,8420,-2,3355,8,9894,1,0848,0,0661,-0,0498,0,4597,0,5515,-1,0728,0,8506,-0,0528,-0,1491,0,5014,0
360131,0,9998,0,0200,0,0033,-0,0006,0,0552,-0,0639,0,3106,1,6269,-1,7293,9,3590,1,1971,0,1958,-0,0359,0,4597,0,5193,-1,0859,0,8520,-0,0372,-0,1359,0,5043,0
360464,0,9997,0,0251,0,0044,0,0017,0,0532,-0,0545,0,3146,1,5536,-1,3990,9,4850,1,5056,0,2612,0,1031,0,4712,0,4722,-1,0938,0,8520,-0,0181,-0,1191,0,5094,0
360797,0,9995,0,0297,0,0041,0,0036,0,0510,-0,0369,0,3149,1,4884,-0,8309,9,4822,1,7846,0,2488,0,2173,0,4819,0,4175,-1,1040,0,8507,0,0048,-0,1000,0,5160,0
361131,0,9996,0,0284,0,0030,0,0041,0,0491,-0,0148,0,3134,1,4438,-0,1831,9,4175,1,7067,0,1824,0,2451,0,4949,0,3628,-1,1104,0,8485,0,0271,-0,0823,0,5221,0
361464,0,9996,0,0262,0,0041,0,0035,0,0467,0,0007,0,3143,1,3618,0,2641,9,4306,1,5704,0,2482,0,2075,0,5005,0,3125,-1,1128,0,8463,0,0470,-0,0649,0,5267,0
361797,0,9997,0,0258,0,0034,0,0043,0,0431,0,0199,0,3116,1,2636,0,8341,9,3351,1,5489,0,2037,0,2555,0,5095,0,2637,-1,1138,0,8427,0,0668,-0,0483,0,5320,0
362131,0,9997,0,0240,0,0029,0,0044,0,0440,0,0276,0,3116,1,2971,1,0470,9,3316,1,4392,0,1749,0,2638,0,5146,0,2156,-1,1094,0,8386,0,0854,-0,0329,0,5370,0
362464,0,9998,0,0187,0,0022,0,0019,0,0431,0,0438,0,3093,1,2760,1,4841,9,2555,1,1205,0,1317,0,1155,0,5198,0,1785,-1,1089,0,8359,0,0999,-0,0209,0,5394,0
362797,0,9999,0,0136,0,0014,0,0014,0,0393,0,0579,0,3074,1,1701,1,8608,9,1992,0,8141,0,0838,0,0832,0,5259,0,1521,-1,1055,0,8337,0,1106,-0,0121,0,5410,0
363131,0,9999,0,0126,0,0016,0,0014,0,0355,0,0686,0,3103,1,0522,2,1746,9,2853,0,7556,0,0989,0,0811,0,5249,0,1252,-1,0984,0,8314,0,1204,-0,0037,0,5424,0
363464,1,0000,0,0087,0,0004,0,0009,0,0360,0,0725,0,3062,1,0772,2,2547,9,1664,0,5203,0,0220,0,0522,0,5291,0,1111,-1,0959,0,8298,0,1275,0,0016,0,5433,0
363797,1,0000,0,0078,0,0002,0,0004,0,0326,0,0817,0,3118,0,9781,2,5231,9,3348,0,4704,0,0145,0,0252,0,5305,0,0955,-1,0940,0,8285,0,1340,0,0064,0,5437,0
364131,1,0000,0,0060,-0,0003,0,0002,0,0345,0,0861,0,3049,1,0390,2,6380,9,1316,0,3623,-0,0205,0,0140,0,5305,0,0852,-1,0930,0,8275,0,1394,0,0097,0,5438,0
364464,1,0000,0,0058,-0,0004,-0,0001,0,0369,0,0915,0,3014,1,1092,2,7983,9,0264,0,3477,-0,0232,-0,0086,0,5317,0,0720,-1,0867,0,8267,0,1445,0,0130,0,5436,0
364798,1,0000,0,0052,0,0004,-0,0002,0,0401,0,0990,0,2970,1,1972,3,0166,8,8938,0,3133,0,0238,-0,0146,0,5342,0,0642,-1,0862,0,8260,0,1488,0,0166,0,5435,0
365131,1,0000,0,0076,-0,0003,-0,0001,0,0382,0,1011,0,3040,1,1478,3,1015,9,0965,0,4567,-0,0196,-0,0088,0,5315,0,0510,-1,0842,0,8248,0,1554,0,0209,0,5432,0
365464,1,0000,0,0041,-0,0014,-0,0008,0,0439,0,1076,0,2938,1,3284,3,2642,8,7980,0,2482,-0,0867,-0,0506,0,5300,0,0427,-1,0798,0,8246,0,1598,0,0225,0,5422,0
365798,1,0000,0,0050,-0,0024,-0,0047,0,0431,0,1069,0,2981,1,3003,3,2568,8,9228,0,3020,-0,1430,-0,2826,0,5310,0,0334,-1,0789,0,8263,0,1653,0,0245,0,5379,0
366131,1,0000,0,0057,-0,0040,-0,0048,0,0409,0,1177,0,2950,1,2457,3,5887,8,8241,0,3437,-0,2376,-0,2873,0,5251,0,0278,-1,0793,0,8279,0,1723,0,0255,0,5332,0
366464,1,0000,0,0051,-0,0071,-0,0025,0,0448,0,1161,0,2955,1,3975,3,5313,8,8389,0,3055,-0,4257,-0,1483,0,5161,0,0198,-1,0786,0,8284,0,1804,0,0232,0,5298,0
366798,0,9999,0,0009,-0,0150,-0,0067,0,0470,0,1054,0,2906,1,5188,3,1804,8,6948,0,0531,-0,8980,-0,4016,0,4929,0,0215,-1,0840,0,8319,0,1891,0,0129,0,5215,0
367131,0,9997,-0,0054,-0,0205,-0,0082,0,0590,0,1235,0,2715,1,9071,3,6773,8,1278,-0,3227,-1,2276,-0,4925,0,4602,0,0342,-1,0986,0,8372,0,1954,-0,0050,0,5108,0
367464,0,9997,-0,0119,-0,0182,-0,0071,0,0601,0,1242,0,2769,1,9276,3,6394,8,3183,-0,7156,-1,0940,-0,4284,0,4258,0,0562,-1,1094,0,8428,0,1949,-0,0245,0,5011,0
367798,0,9997,-0,0116,-0,0202,-0,0031,0,0659,0,1062,0,2966,2,1461,3,0901,8,8949,-0,6969,-1,2132,-0,1839,0,3936,0,0781,-1,1191,0,8458,0,1956,-0,0463,0,4942,0
368131,0,9996,-0,0125,-0,0252,-0,0038,0,0794,0,1100,0,3028,2,5996,3,1960,9,0639,-0,7478,-1,5108,-0,2283,0,3503,0,1013,-1,1299,0,8486,0,1978,-0,0726,0,4853,0
368464,0,9992,-0,0168,-0,0346,-0,0057,0,0834,0,1020,0,2977,2,7926,2,9249,8,8911,-1,0098,-2,0766,-0,3396,0,2864,0,1311,-1,1375,0,8515,0,2008,-0,1085,0,4722,0
368798,0,9991,-0,0156,-0,0388,-0,0056,0,1102,0,0894,0,2940,3,6327,2,5637,8,7284,-0,9350,-2,3288,-0,3382,0,2144,0,1658,-1,1372,0,8523,0,2065,-0,1472,0,4575,0
369131,0,9991,-0,0105,-0,0399,-0,0022,0,1343,0,0746,0,2822,4,3596,2,1569,8,3242,-0,6331,-2,3925,-0,1296,0,1414,0,1838,-1,1350,0,8488,0,2162,-0,1850,0,4456,0
369464,0,9992,-0,0102,-0,0395,-0,0004,0,1699,0,0749,0,2539,5,3955,2,1727,7,4328,-0,6120,-2,3728,-0,0263,0,0667,0,2007,-1,1230,0,8432,0,2252,-0,2224,0,4345,0
369798,0,9994,-0,0119,-0,0340,0,0008,0,1767,0,0601,0,2564,5,5609,1,7078,7,5310,-0,7134,-2,0408,0,0489,0,0034,0,2190,-1,1128,0,8375,0,2299,-0,2558,0,4247,0
