DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 20,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 11:55:25.061,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
3136140,1.0000,0.0014,-0.0007,0.0002,0.0079,0.0091,0.4893,0.1646,0.1946,9.7847,0.0555,-0.0299,0.0096,0.4656,0.9175,-0.9888,0.9767,0.0106,-0.0061,0.2142,0
3136640,1.0000,0.0014,-0.0008,0.0002,0.0079,0.0089,0.4893,0.1664,0.1909,9.7850,0.0547,-0.0303,0.0094,0.4631,0.9209,-0.9902,0.9767,0.0106,-0.0061,0.2142,0
3137140,1.0000,0.0014,-0.0008,0.0002,0.0077,0.0087,0.4893,0.1614,0.1884,9.7866,0.0553,-0.0304,0.0091,0.4685,0.9204,-0.9897,0.9767,0.0106,-0.0061,0.2142,0
3137640,1.0000,0.0014,-0.0008,0.0002,0.0082,0.0084,0.4897,0.1724,0.1819,9.7931,0.0553,-0.0305,0.0093,0.4656,0.9185,-0.9897,0.9767,0.0106,-0.0061,0.2142,0
3138140,1.0000,0.0014,-0.0008,0.0002,0.0085,0.0086,0.4892,0.1776,0.1861,9.7834,0.0560,-0.0302,0.0092,0.4636,0.9185,-0.9932,0.9767,0.0106,-0.0061,0.2142,0
3138640,1.0000,0.0014,-0.0007,0.0002,0.0082,0.0092,0.4888,0.1714,0.1967,9.7759,0.0546,-0.0293,0.0092,0.4675,0.9170,-0.9897,0.9767,0.0106,-0.0061,0.2142,0
3139140,1.0000,0.0014,-0.0008,0.0002,0.0082,0.0084,0.4887,0.1708,0.1811,9.7740,0.0558,-0.0306,0.0097,0.4636,0.9204,-0.9937,0.9767,0.0106,-0.0061,0.2142,0
3139640,1.0000,0.0014,-0.0008,0.0002,0.0082,0.0090,0.4892,0.1708,0.1925,9.7844,0.0551,-0.0301,0.0094,0.4690,0.9202,-0.9849,0.9767,0.0106,-0.0061,0.2142,0
3140140,1.0000,0.0014,-0.0008,0.0002,0.0084,0.0086,0.4894,0.1755,0.1854,9.7870,0.0553,-0.0304,0.0098,0.4709,0.9187,-0.9895,0.9767,0.0106,-0.0061,0.2142,0
3140640,1.0000,0.0014,-0.0008,0.0002,0.0083,0.0088,0.4889,0.1733,0.1892,9.7780,0.0550,-0.0307,0.0093,0.4680,0.9194,-0.9902,0.9767,0.0106,-0.0061,0.2142,0
3141140,1.0000,0.0014,-0.0007,0.0002,0.0080,0.0082,0.4898,0.1680,0.1768,9.7962,0.0558,-0.0298,0.0097,0.4651,0.9189,-0.9873,0.9767,0.0107,-0.0061,0.2142,0
3141640,1.0000,0.0014,-0.0008,0.0002,0.0078,0.0090,0.4894,0.1628,0.1940,9.7868,0.0550,-0.0304,0.0090,0.4675,0.9209,-0.9873,0.9767,0.0106,-0.0061,0.2142,0
3142140,1.0000,0.0014,-0.0008,0.0003,0.0078,0.0090,0.4885,0.1638,0.1942,9.7688,0.0548,-0.0302,0.0101,0.4680,0.9185,-0.9888,0.9767,0.0106,-0.0061,0.2142,0
3142640,1.0000,0.0014,-0.0007,0.0002,0.0081,0.0085,0.4892,0.1693,0.1838,9.7830,0.0552,-0.0299,0.0100,0.4656,0.9199,-0.9878,0.9767,0.0106,-0.0061,0.2143,0
3143140,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0091,0.4892,0.1675,0.1960,9.7830,0.0549,-0.0304,0.0095,0.4670,0.9204,-0.9912,0.9767,0.0106,-0.0061,0.2143,0
3143640,1.0000,0.0014,-0.0007,0.0002,0.0078,0.0088,0.4886,0.1625,0.1885,9.7719,0.0551,-0.0299,0.0098,0.4670,0.9204,-0.9873,0.9767,0.0106,-0.0060,0.2143,0
3144140,1.0000,0.0014,-0.0008,0.0002,0.0083,0.0090,0.4888,0.1725,0.1931,9.7762,0.0550,-0.0305,0.0099,0.4675,0.9194,-0.9873,0.9767,0.0106,-0.0060,0.2143,0
3144640,1.0000,0.0014,-0.0007,0.0002,0.0081,0.0087,0.4891,0.1700,0.1878,9.7815,0.0550,-0.0296,0.0092,0.4695,0.9180,-0.9897,0.9767,0.0106,-0.0060,0.2143,0
3145140,1.0000,0.0014,-0.0008,0.0002,0.0081,0.0087,0.4890,0.1697,0.1877,9.7800,0.0558,-0.0309,0.0093,0.4680,0.9194,-0.9878,0.9767,0.0106,-0.0060,0.2143,0
3145640,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0087,0.4890,0.1678,0.1880,9.7787,0.0554,-0.0306,0.0095,0.4636,0.9185,-0.9878,0.9767,0.0106,-0.0060,0.2143,0
3146140,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0086,0.4887,0.1679,0.1860,9.7733,0.0549,-0.0309,0.0095,0.4690,0.9189,-0.9888,0.9767,0.0106,-0.0061,0.2143,0
3146640,1.0000,0.0014,-0.0008,0.0002,0.0077,0.0091,0.4885,0.1624,0.1945,9.7691,0.0550,-0.0303,0.0095,0.4675,0.9194,-0.9878,0.9767,0.0106,-0.0061,0.2143,0
3147141,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0089,0.4889,0.1673,0.1918,9.7769,0.0555,-0.0304,0.0094,0.4646,0.9170,-0.9873,0.9767,0.0106,-0.0061,0.2143,0
3147641,1.0000,0.0014,-0.0007,0.0002,0.0082,0.0083,0.4890,0.1716,0.1799,9.7796,0.0558,-0.0298,0.0084,0.4690,0.9209,-0.9915,0.9767,0.0107,-0.0060,0.2143,0
3148141,1.0000,0.0014,-0.0007,0.0002,0.0084,0.0089,0.4891,0.1748,0.1918,9.7818,0.0547,-0.0299,0.0091,0.4680,0.9180,-0.9893,0.9767,0.0106,-0.0060,0.2143,0
3148641,1.0000,0.0014,-0.0008,0.0002,0.0075,0.0086,0.4888,0.1579,0.1846,9.7753,0.0558,-0.0304,0.0095,0.4661,0.9185,-0.9873,0.9767,0.0107,-0.0060,0.2143,0
3149141,1.0000,0.0014,-0.0008,0.0002,0.0086,0.0087,0.4892,0.1792,0.1867,9.7829,0.0549,-0.0303,0.0099,0.4641,0.9189,-0.9888,0.9767,0.0107,-0.0060,0.2143,0
3149641,1.0000,0.0014,-0.0008,0.0003,0.0078,0.0090,0.4887,0.1636,0.1923,9.7738,0.0546,-0.0304,0.0102,0.4666,0.9170,-0.9934,0.9767,0.0106,-0.0060,0.2143,0
3150141,1.0000,0.0014,-0.0008,0.0002,0.0076,0.0087,0.4886,0.1602,0.1871,9.7712,0.0558,-0.0308,0.0084,0.4651,0.9204,-0.9878,0.9767,0.0107,-0.0060,0.2143,0
3150641,1.0000,0.0014,-0.0008,0.0002,0.0079,0.0091,0.4890,0.1664,0.1947,9.7791,0.0546,-0.0303,0.0088,0.4680,0.9194,-0.9868,0.9767,0.0106,-0.0060,0.2143,0
3151141,1.0000,0.0014,-0.0008,0.0002,0.0075,0.0084,0.4891,0.1567,0.1819,9.7812,0.0555,-0.0303,0.0095,0.4656,0.9209,-0.9888,0.9767,0.0107,-0.0060,0.2143,0
3151641,1.0000,0.0014,-0.0008,0.0002,0.0084,0.0092,0.4895,0.1750,0.1969,9.7902,0.0561,-0.0304,0.0089,0.4666,0.9175,-0.9888,0.9767,0.0107,-0.0060,0.2143,0
3152141,1.0000,0.0014,-0.0008,0.0002,0.0079,0.0086,0.4892,0.1647,0.1863,9.7846,0.0550,-0.0305,0.0089,0.4690,0.9180,-0.9858,0.9767,0.0107,-0.0060,0.2143,0
3152641,1.0000,0.0014,-0.0007,0.0002,0.0076,0.0085,0.4889,0.1602,0.1824,9.7767,0.0548,-0.0299,0.0095,0.4695,0.9170,-0.9893,0.9767,0.0107,-0.0060,0.2143,0
3153141,1.0000,0.0014,-0.0008,0.0002,0.0078,0.0089,0.4885,0.1639,0.1917,9.7694,0.0546,-0.0300,0.0094,0.4680,0.9170,-0.9839,0.9767,0.0106,-0.0060,0.2143,0
3153641,1.0000,0.0014,-0.0007,0.0002,0.0079,0.0084,0.4891,0.1658,0.1814,9.7824,0.0552,-0.0291,0.0092,0.4656,0.9175,-0.9858,0.9767,0.0106,-0.0060,0.2143,0
3154141,1.0000,0.0014,-0.0007,0.0002,0.0083,0.0088,0.4892,0.1736,0.1892,9.7827,0.0548,-0.0298,0.0089,0.4700,0.9192,-0.9873,0.9767,0.0106,-0.0060,0.2142,0
3154641,1.0000,0.0014,-0.0008,0.0002,0.0081,0.0096,0.4893,0.1699,0.2061,9.7849,0.0549,-0.0304,0.0097,0.4700,0.9187,-0.9888,0.9767,0.0106,-0.0060,0.2143,0
3155141,1.0000,0.0014,-0.0008,0.0003,0.0079,0.0089,0.4885,0.1665,0.1908,9.7687,0.0551,-0.0307,0.0100,0.4666,0.9189,-0.9868,0.9767,0.0106,-0.0060,0.2143,0
3155641,1.0000,0.0013,-0.0007,0.0002,0.0079,0.0088,0.4892,0.1651,0.1901,9.7842,0.0539,-0.0297,0.0097,0.4709,0.9182,-0.9863,0.9767,0.0106,-0.0060,0.2143,0
3156141,1.0000,0.0014,-0.0008,0.0002,0.0082,0.0091,0.4894,0.1721,0.1946,9.7870,0.0554,-0.0314,0.0099,0.4651,0.9204,-0.9897,0.9767,0.0106,-0.0061,0.2142,0
3156641,1.0000,0.0014,-0.0007,0.0002,0.0077,0.0089,0.4888,0.1612,0.1903,9.7763,0.0544,-0.0298,0.0094,0.4626,0.9185,-0.9902,0.9767,0.0106,-0.0061,0.2142,0
3157141,1.0000,0.0014,-0.0008,0.0002,0.0083,0.0089,0.4884,0.1735,0.1909,9.7669,0.0547,-0.0303,0.0096,0.4670,0.9185,-0.9863,0.9767,0.0105,-0.0061,0.2142,0
3157641,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0090,0.4891,0.1665,0.1935,9.7825,0.0549,-0.0303,0.0094,0.4695,0.9211,-0.9883,0.9767,0.0105,-0.0061,0.2142,0
3158141,1.0000,0.0014,-0.0008,0.0002,0.0077,0.0089,0.4890,0.1610,0.1919,9.7804,0.0553,-0.0303,0.0093,0.4685,0.9214,-0.9919,0.9767,0.0105,-0.0061,0.2142,0
3158641,1.0000,0.0014,-0.0008,0.0002,0.0079,0.0093,0.4887,0.1659,0.1990,9.7735,0.0548,-0.0304,0.0092,0.4666,0.9175,-0.9873,0.9767,0.0105,-0.0061,0.2142,0
3159141,1.0000,0.0014,-0.0008,0.0002,0.0079,0.0092,0.4882,0.1658,0.1975,9.7634,0.0551,-0.0304,0.0090,0.4690,0.9175,-0.9883,0.9767,0.0105,-0.0061,0.2142,0
3159641,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0087,0.4894,0.1669,0.1877,9.7884,0.0556,-0.0308,0.0089,0.4690,0.9185,-0.9888,0.9767,0.0106,-0.0061,0.2142,0
3160141,1.0000,0.0014,-0.0008,0.0002,0.0084,0.0087,0.4896,0.1758,0.1866,9.7926,0.0550,-0.0306,0.0096,0.4690,0.9194,-0.9893,0.9767,0.0105,-0.0061,0.2142,0
3160641,1.0000,0.0014,-0.0008,0.0002,0.0076,0.0087,0.4899,0.1595,0.1882,9.7980,0.0558,-0.0300,0.0084,0.4656,0.9209,-0.9873,0.9767,0.0106,-0.0061,0.2142,0
3161141,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0084,0.4897,0.1667,0.1816,9.7936,0.0550,-0.0305,0.0094,0.4700,0.9175,-0.9915,0.9767,0.0106,-0.0061,0.2142,0
3161641,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0089,0.4893,0.1670,0.1909,9.7862,0.0548,-0.0300,0.0096,0.4666,0.9209,-0.9897,0.9767,0.0105,-0.0061,0.2142,0
3162141,1.0000,0.0014,-0.0007,0.0002,0.0078,0.0086,0.4890,0.1624,0.1861,9.7805,0.0553,-0.0297,0.0095,0.4661,0.9170,-0.9873,0.9767,0.0105,-0.0061,0.2142,0
3162641,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0090,0.4882,0.1677,0.1928,9.7641,0.0548,-0.0307,0.0095,0.4695,0.9170,-0.9878,0.9767,0.0105,-0.0061,0.2142,0
3163141,1.0000,0.0014,-0.0007,0.0002,0.0081,0.0086,0.4888,0.1687,0.1862,9.7758,0.0543,-0.0295,0.0095,0.4656,0.9209,-0.9888,0.9767,0.0105,-0.0061,0.2142,0
3163641,1.0000,0.0014,-0.0008,0.0002,0.0081,0.0084,0.4888,0.1697,0.1821,9.7766,0.0552,-0.0309,0.0099,0.4675,0.9194,-0.9868,0.9767,0.0105,-0.0061,0.2142,0
3164141,1.0000,0.0014,-0.0007,0.0002,0.0079,0.0091,0.4888,0.1653,0.1965,9.7749,0.0556,-0.0298,0.0093,0.4661,0.9194,-0.9907,0.9767,0.0105,-0.0061,0.2142,0
3164641,1.0000,0.0014,-0.0008,0.0002,0.0079,0.0082,0.4893,0.1646,0.1766,9.7859,0.0550,-0.0300,0.0093,0.4636,0.9189,-0.9883,0.9767,0.0105,-0.0061,0.2142,0
3165141,1.0000,0.0014,-0.0008,0.0002,0.0081,0.0091,0.4890,0.1703,0.1953,9.7801,0.0550,-0.0306,0.0098,0.4680,0.9199,-0.9893,0.9767,0.0105,-0.0061,0.2142,0
3165641,1.0000,0.0014,-0.0008,0.0002,0.0084,0.0083,0.4896,0.1752,0.1787,9.7910,0.0552,-0.0302,0.0089,0.4709,0.9197,-0.9863,0.9767,0.0105,-0.0061,0.2142,0
3166141,1.0000,0.0014,-0.0007,0.0002,0.0078,0.0085,0.4890,0.1640,0.1839,9.7795,0.0546,-0.0299,0.0089,0.4670,0.9214,-0.9893,0.9767,0.0105,-0.0061,0.2142,0
3166641,1.0000,0.0014,-0.0008,0.0002,0.0085,0.0089,0.4889,0.1774,0.1914,9.7769,0.0551,-0.0305,0.0089,0.4680,0.9189,-0.9888,0.9767,0.0105,-0.0061,0.2142,0
3167141,1.0000,0.0014,-0.0008,0.0002,0.0082,0.0083,0.4896,0.1713,0.1791,9.7916,0.0556,-0.0306,0.0092,0.4700,0.9221,-0.9854,0.9767,0.0105,-0.0061,0.2142,0
3167641,1.0000,0.0014,-0.0007,0.0002,0.0080,0.0089,0.4891,0.1670,0.1920,9.7816,0.0555,-0.0295,0.0096,0.4661,0.9214,-0.9888,0.9767,0.0105,-0.0060,0.2142,0
3168141,1.0000,0.0014,-0.0008,0.0002,0.0084,0.0084,0.4893,0.1758,0.1822,9.7853,0.0551,-0.0309,0.0091,0.4661,0.9194,-0.9902,0.9767,0.0105,-0.0061,0.2142,0
3168641,1.0000,0.0014,-0.0008,0.0002,0.0083,0.0085,0.4894,0.1736,0.1834,9.7876,0.0562,-0.0312,0.0092,0.4690,0.9204,-0.9878,0.9767,0.0106,-0.0061,0.2142,0
3169141,1.0000,0.0014,-0.0008,0.0002,0.0085,0.0087,0.4885,0.1780,0.1883,9.7686,0.0559,-0.0304,0.0091,0.4675,0.9185,-0.9893,0.9767,0.0106,-0.0061,0.2142,0
3169641,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0082,0.4895,0.1680,0.1782,9.7904,0.0547,-0.0311,0.0093,0.4646,0.9214,-0.9893,0.9767,0.0106,-0.0061,0.2142,0
3170141,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0086,0.4890,0.1674,0.1858,9.7803,0.0551,-0.0305,0.0085,0.4685,0.9185,-0.9878,0.9767,0.0106,-0.0061,0.2142,0
3170641,1.0000,0.0014,-0.0008,0.0002,0.0082,0.0088,0.4883,0.1716,0.1884,9.7666,0.0546,-0.0301,0.0092,0.4705,0.9172,-0.9900,0.9767,0.0106,-0.0061,0.2142,0
3171141,1.0000,0.0014,-0.0007,0.0002,0.0077,0.0087,0.4888,0.1614,0.1878,9.7752,0.0552,-0.0299,0.0090,0.4661,0.9185,-0.9893,0.9767,0.0105,-0.0061,0.2142,0
3171641,1.0000,0.0014,-0.0008,0.0002,0.0082,0.0090,0.4898,0.1725,0.1924,9.7946,0.0546,-0.0307,0.0098,0.4675,0.9170,-0.9893,0.9767,0.0105,-0.0061,0.2142,0
3172141,1.0000,0.0014,-0.0007,0.0002,0.0080,0.0088,0.4888,0.1669,0.1899,9.7751,0.0549,-0.0298,0.0095,0.4675,0.9165,-0.9907,0.9767,0.0105,-0.0061,0.2142,0
3172641,1.0000,0.0014,-0.0008,0.0002,0.0084,0.0085,0.4896,0.1753,0.1845,9.7917,0.0556,-0.0308,0.0095,0.4666,0.9204,-0.9878,0.9767,0.0105,-0.0061,0.2142,0
3173141,1.0000,0.0014,-0.0008,0.0002,0.0081,0.0091,0.4888,0.1686,0.1946,9.7763,0.0545,-0.0304,0.0093,0.4661,0.9219,-0.9912,0.9767,0.0105,-0.0061,0.2142,0
3173641,1.0000,0.0014,-0.0008,0.0002,0.0079,0.0088,0.4905,0.1654,0.1890,9.8093,0.0546,-0.0307,0.0094,0.4675,0.9194,-0.9897,0.9767,0.0105,-0.0061,0.2142,0
3174141,1.0000,0.0014,-0.0008,0.0002,0.0083,0.0092,0.4894,0.1740,0.1969,9.7874,0.0550,-0.0309,0.0091,0.4675,0.9194,-0.9878,0.9767,0.0105,-0.0061,0.2142,0
3174641,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0084,0.4889,0.1672,0.1813,9.7768,0.0552,-0.0302,0.0093,0.4670,0.9180,-0.9878,0.9767,0.0105,-0.0061,0.2142,0
3175141,1.0000,0.0014,-0.0008,0.0002,0.0083,0.0088,0.4900,0.1744,0.1904,9.7991,0.0555,-0.0306,0.0098,0.4680,0.9199,-0.9883,0.9767,0.0105,-0.0061,0.2142,0
3175641,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0090,0.4884,0.1684,0.1937,9.7669,0.0550,-0.0304,0.0090,0.4690,0.9197,-0.9868,0.9767,0.0105,-0.0061,0.2142,0
3176141,1.0000,0.0014,-0.0007,0.0002,0.0080,0.0083,0.4895,0.1676,0.1794,9.7892,0.0556,-0.0299,0.0090,0.4680,0.9194,-0.9873,0.9767,0.0105,-0.0060,0.2142,0
3176641,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0088,0.4892,0.1683,0.1902,9.7827,0.0547,-0.0302,0.0094,0.4670,0.9189,-0.9878,0.9767,0.0105,-0.0060,0.2142,0
3177141,1.0000,0.0014,-0.0007,0.0002,0.0080,0.0089,0.4891,0.1683,0.1921,9.7824,0.0548,-0.0296,0.0093,0.4680,0.9209,-0.9897,0.9767,0.0105,-0.0060,0.2142,0
3177641,1.0000,0.0014,-0.0007,0.0002,0.0082,0.0087,0.4888,0.1711,0.1877,9.7762,0.0551,-0.0299,0.0094,0.4626,0.9194,-0.9907,0.9767,0.0105,-0.0060,0.2142,0
3178141,1.0000,0.0014,-0.0008,0.0002,0.0082,0.0085,0.4888,0.1708,0.1834,9.7750,0.0552,-0.0307,0.0087,0.4661,0.9204,-0.9897,0.9767,0.0105,-0.0060,0.2142,0
3178641,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0090,0.4885,0.1676,0.1935,9.7696,0.0551,-0.0302,0.0093,0.4670,0.9175,-0.9878,0.9767,0.0105,-0.0060,0.2142,0
3179141,1.0000,0.0014,-0.0008,0.0002,0.0084,0.0089,0.4896,0.1745,0.1916,9.7914,0.0543,-0.0303,0.0088,0.4680,0.9185,-0.9897,0.9767,0.0105,-0.0060,0.2141,0
3179641,1.0000,0.0014,-0.0008,0.0002,0.0081,0.0086,0.4886,0.1698,0.1862,9.7723,0.0550,-0.0309,0.0091,0.4656,0.9180,-0.9888,0.9767,0.0105,-0.0060,0.2141,0
3180141,1.0000,0.0014,-0.0008,0.0002,0.0085,0.0094,0.4891,0.1783,0.2006,9.7813,0.0552,-0.0303,0.0086,0.4685,0.9199,-0.9868,0.9767,0.0105,-0.0060,0.2141,0
3180641,1.0000,0.0014,-0.0008,0.0002,0.0081,0.0089,0.4893,0.1693,0.1908,9.7856,0.0553,-0.0304,0.0096,0.4646,0.9189,-0.9897,0.9767,0.0105,-0.0060,0.2141,0
3181141,1.0000,0.0014,-0.0007,0.0002,0.0085,0.0091,0.4891,0.1775,0.1951,9.7826,0.0549,-0.0299,0.0097,0.4685,0.9214,-0.9878,0.9767,0.0105,-0.0060,0.2141,0
3181641,1.0000,0.0014,-0.0008,0.0002,0.0083,0.0089,0.4892,0.1728,0.1916,9.7831,0.0553,-0.0305,0.0087,0.4680,0.9204,-0.9878,0.9767,0.0105,-0.0060,0.2141,0
3182141,1.0000,0.0014,-0.0008,0.0002,0.0079,0.0088,0.4887,0.1646,0.1892,9.7734,0.0552,-0.0304,0.0087,0.4670,0.9170,-0.9863,0.9767,0.0105,-0.0060,0.2141,0
3182641,1.0000,0.0014,-0.0008,0.0003,0.0085,0.0092,0.4891,0.1773,0.1969,9.7812,0.0559,-0.0300,0.0100,0.4646,0.9214,-0.9888,0.9767,0.0105,-0.0060,0.2141,0
3183141,1.0000,0.0014,-0.0008,0.0002,0.0076,0.0085,0.4890,0.1591,0.1837,9.7791,0.0555,-0.0308,0.0090,0.4651,0.9180,-0.9888,0.9767,0.0105,-0.0060,0.2141,0
3183641,1.0000,0.0014,-0.0008,0.0002,0.0083,0.0083,0.4888,0.1742,0.1799,9.7759,0.0556,-0.0301,0.0093,0.4705,0.9182,-0.9868,0.9767,0.0105,-0.0060,0.2141,0
3184141,1.0000,0.0014,-0.0008,0.0002,0.0084,0.0093,0.4888,0.1758,0.1987,9.7758,0.0545,-0.0308,0.0091,0.4670,0.9194,-0.9897,0.9767,0.0105,-0.0060,0.2141,0
3184641,1.0000,0.0014,-0.0007,0.0002,0.0076,0.0082,0.4889,0.1590,0.1775,9.7782,0.0545,-0.0300,0.0090,0.4646,0.9185,-0.9888,0.9767,0.0105,-0.0060,0.2141,0
3185141,1.0000,0.0014,-0.0008,0.0002,0.0081,0.0085,0.4894,0.1699,0.1835,9.7872,0.0550,-0.0312,0.0091,0.4670,0.9209,-0.9907,0.9767,0.0105,-0.0060,0.2141,0
3185641,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0090,0.4884,0.1676,0.1935,9.7678,0.0546,-0.0306,0.0097,0.4690,0.9199,-0.9888,0.9767,0.0105,-0.0061,0.2141,0
3186141,1.0000,0.0014,-0.0007,0.0002,0.0084,0.0082,0.4888,0.1755,0.1779,9.7754,0.0551,-0.0296,0.0093,0.4666,0.9185,-0.9873,0.9767,0.0105,-0.0060,0.2141,0
3186641,1.0000,0.0014,-0.0008,0.0002,0.0079,0.0092,0.4889,0.1659,0.1970,9.7766,0.0550,-0.0302,0.0090,0.4666,0.9199,-0.9883,0.9767,0.0105,-0.0060,0.2141,0
3187141,1.0000,0.0014,-0.0007,0.0002,0.0081,0.0085,0.4887,0.1683,0.1832,9.7738,0.0554,-0.0295,0.0088,0.4666,0.9219,-0.9883,0.9767,0.0105,-0.0060,0.2141,0
3187641,1.0000,0.0014,-0.0008,0.0002,0.0083,0.0080,0.4886,0.1734,0.1731,9.7713,0.0552,-0.0303,0.0095,0.4646,0.9219,-0.9883,0.9767,0.0105,-0.0060,0.2141,0
3188141,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0095,0.4887,0.1665,0.2042,9.7735,0.0554,-0.0306,0.0089,0.4641,0.9214,-0.9873,0.9767,0.0105,-0.0060,0.2140,0
3188641,1.0000,0.0014,-0.0007,0.0002,0.0082,0.0086,0.4890,0.1712,0.1862,9.7798,0.0555,-0.0297,0.0091,0.4690,0.9204,-0.9924,0.9768,0.0105,-0.0060,0.2140,0
3189141,1.0000,0.0014,-0.0008,0.0002,0.0083,0.0084,0.4889,0.1741,0.1809,9.7773,0.0550,-0.0305,0.0093,0.4685,0.9214,-0.9893,0.9768,0.0105,-0.0060,0.2140,0
3189641,1.0000,0.0014,-0.0008,0.0002,0.0081,0.0094,0.4892,0.1691,0.2006,9.7841,0.0550,-0.0302,0.0089,0.4675,0.9189,-0.9897,0.9768,0.0105,-0.0060,0.2140,0
3190141,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0084,0.4888,0.1681,0.1810,9.7748,0.0553,-0.0302,0.0097,0.4675,0.9214,-0.9883,0.9768,0.0105,-0.0060,0.2140,0
3190641,1.0000,0.0014,-0.0008,0.0002,0.0082,0.0089,0.4888,0.1718,0.1912,9.7756,0.0559,-0.0308,0.0089,0.4646,0.9185,-0.9893,0.9768,0.0105,-0.0060,0.2140,0
3191141,1.0000,0.0014,-0.0007,0.0002,0.0080,0.0093,0.4887,0.1666,0.1990,9.7735,0.0546,-0.0298,0.0098,0.4680,0.9175,-0.9873,0.9768,0.0105,-0.0060,0.2140,0
