DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-16 11:44:59.048,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
1809096,1.0000,0.0010,-0.0006,0.0002,0.0175,-0.0384,0.3237,0.5303,-1.1431,9.7120,0.0611,-0.0334,0.0122,-0.1406,0.9158,-0.6665,0.9960,-0.0490,-0.0322,-0.0672,0
1809430,1.0000,0.0008,-0.0005,0.0002,0.0178,-0.0361,0.3243,0.5385,-1.0750,9.7281,0.0473,-0.0321,0.0106,-0.1426,0.9158,-0.6616,0.9960,-0.0492,-0.0322,-0.0673,0
1809763,1.0000,0.0005,-0.0005,0.0002,0.0182,-0.0386,0.3226,0.5511,-1.1521,9.6797,0.0284,-0.0314,0.0116,-0.1416,0.9175,-0.6606,0.9960,-0.0497,-0.0321,-0.0675,0
1810096,1.0000,0.0009,-0.0005,0.0002,0.0185,-0.0396,0.3227,0.5598,-1.1795,9.6813,0.0554,-0.0306,0.0106,-0.1401,0.9131,-0.6631,0.9960,-0.0498,-0.0320,-0.0676,0
1810430,1.0000,0.0008,-0.0005,0.0001,0.0180,-0.0373,0.3242,0.5448,-1.1096,9.7271,0.0495,-0.0284,0.0090,-0.1406,0.9146,-0.6641,0.9959,-0.0500,-0.0319,-0.0677,0
1810763,1.0000,0.0009,-0.0005,0.0001,0.0173,-0.0395,0.3224,0.5248,-1.1778,9.6725,0.0512,-0.0296,0.0085,-0.1392,0.9136,-0.6646,0.9959,-0.0501,-0.0318,-0.0679,0
1811096,1.0000,0.0010,-0.0005,0.0002,0.0179,-0.0381,0.3237,0.5409,-1.1344,9.7123,0.0599,-0.0277,0.0092,-0.1426,0.9202,-0.6655,0.9959,-0.0501,-0.0317,-0.0680,0
1811430,1.0000,0.0007,-0.0005,0.0001,0.0182,-0.0382,0.3232,0.5496,-1.1379,9.6980,0.0448,-0.0278,0.0075,-0.1426,0.9192,-0.6660,0.9959,-0.0503,-0.0315,-0.0682,0
1811763,1.0000,0.0010,-0.0005,0.0002,0.0187,-0.0395,0.3230,0.5652,-1.1756,9.6922,0.0583,-0.0301,0.0096,-0.1406,0.9116,-0.6621,0.9959,-0.0503,-0.0315,-0.0683,0
1812096,1.0000,0.0011,-0.0005,0.0002,0.0175,-0.0371,0.3247,0.5287,-1.1038,9.7417,0.0657,-0.0309,0.0118,-0.1377,0.9170,-0.6650,0.9959,-0.0502,-0.0314,-0.0685,0
1812430,1.0000,0.0009,-0.0005,0.0002,0.0167,-0.0385,0.3223,0.5065,-1.1458,9.6704,0.0553,-0.0306,0.0116,-0.1411,0.9138,-0.6636,0.9959,-0.0503,-0.0314,-0.0685,0
1812763,1.0000,0.0009,-0.0005,0.0002,0.0184,-0.0375,0.3236,0.5581,-1.1158,9.7081,0.0534,-0.0300,0.0100,-0.1387,0.9146,-0.6636,0.9959,-0.0504,-0.0313,-0.0687,0
1813096,1.0000,0.0010,-0.0005,0.0002,0.0181,-0.0396,0.3236,0.5485,-1.1780,9.7085,0.0595,-0.0312,0.0116,-0.1396,0.9141,-0.6611,0.9959,-0.0504,-0.0312,-0.0688,0
1813430,1.0000,0.0013,-0.0005,0.0002,0.0173,-0.0394,0.3225,0.5222,-1.1696,9.6775,0.0760,-0.0288,0.0093,-0.1396,0.9136,-0.6631,0.9959,-0.0501,-0.0311,-0.0689,0
1813763,1.0000,0.0014,-0.0005,0.0001,0.0175,-0.0383,0.3244,0.5314,-1.1348,9.7326,0.0849,-0.0320,0.0083,-0.1396,0.9136,-0.6611,0.9959,-0.0497,-0.0311,-0.0690,0
1814096,1.0000,0.0014,-0.0006,0.0002,0.0180,-0.0360,0.3246,0.5455,-1.0674,9.7388,0.0835,-0.0355,0.0096,-0.1406,0.9114,-0.6631,0.9959,-0.0493,-0.0312,-0.0691,0
1814430,1.0000,0.0013,-0.0006,0.0002,0.0182,-0.0378,0.3223,0.5508,-1.1225,9.6690,0.0796,-0.0370,0.0138,-0.1382,0.9160,-0.6660,0.9959,-0.0489,-0.0313,-0.0692,0
1814763,1.0000,0.0016,-0.0006,0.0002,0.0178,-0.0382,0.3232,0.5381,-1.1289,9.6976,0.0982,-0.0351,0.0107,-0.1426,0.9128,-0.6646,0.9959,-0.0483,-0.0313,-0.0693,0
1815096,1.0000,0.0014,-0.0006,0.0002,0.0173,-0.0343,0.3258,0.5260,-1.0158,9.7740,0.0849,-0.0359,0.0092,-0.1377,0.9111,-0.6641,0.9959,-0.0478,-0.0314,-0.0694,0
1815430,1.0000,0.0013,-0.0007,0.0001,0.0176,-0.0380,0.3226,0.5351,-1.1270,9.6784,0.0761,-0.0418,0.0084,-0.1411,0.9094,-0.6685,0.9959,-0.0476,-0.0315,-0.0695,0
1815763,1.0000,0.0019,-0.0006,0.0001,0.0189,-0.0388,0.3233,0.5719,-1.1447,9.7005,0.1116,-0.0360,0.0036,-0.1416,0.9109,-0.6670,0.9960,-0.0467,-0.0316,-0.0697,0
1816096,1.0000,0.0018,-0.0006,0.0001,0.0190,-0.0328,0.3251,0.5759,-0.9665,9.7545,0.1085,-0.0360,0.0069,-0.1396,0.9080,-0.6724,0.9960,-0.0459,-0.0317,-0.0698,0
1816430,1.0000,0.0017,-0.0007,0.0003,0.0182,-0.0347,0.3231,0.5523,-1.0263,9.6950,0.1005,-0.0401,0.0150,-0.1421,0.9060,-0.6729,0.9960,-0.0452,-0.0319,-0.0699,0
1816763,1.0000,0.0013,-0.0006,0.0002,0.0183,-0.0321,0.3249,0.5540,-0.9506,9.7493,0.0765,-0.0352,0.0137,-0.1426,0.9041,-0.6719,0.9960,-0.0449,-0.0319,-0.0700,0
1817096,1.0000,0.0013,-0.0006,0.0002,0.0184,-0.0356,0.3233,0.5571,-1.0554,9.6998,0.0761,-0.0363,0.0141,-0.1387,0.9065,-0.6714,0.9960,-0.0446,-0.0320,-0.0700,0
1817430,1.0000,0.0015,-0.0006,0.0002,0.0189,-0.0336,0.3237,0.5710,-0.9942,9.7133,0.0880,-0.0340,0.0138,-0.1367,0.9048,-0.6704,0.9961,-0.0441,-0.0320,-0.0701,0
1817763,1.0000,0.0014,-0.0005,0.0002,0.0186,-0.0330,0.3240,0.5635,-0.9774,9.7222,0.0818,-0.0327,0.0122,-0.1401,0.9045,-0.6733,0.9961,-0.0437,-0.0320,-0.0700,0
1818096,1.0000,0.0008,-0.0005,0.0002,0.0184,-0.0282,0.3245,0.5584,-0.8374,9.7340,0.0477,-0.0329,0.0139,-0.1401,0.9055,-0.6704,0.9961,-0.0439,-0.0320,-0.0701,0
1818430,1.0000,0.0005,-0.0006,0.0003,0.0179,-0.0374,0.3234,0.5424,-1.1161,9.7015,0.0326,-0.0330,0.0171,-0.1401,0.9065,-0.6704,0.9960,-0.0443,-0.0319,-0.0701,0
1818763,1.0000,0.0019,-0.0007,0.0002,0.0195,-0.0355,0.3227,0.5925,-1.0483,9.6827,0.1122,-0.0391,0.0125,-0.1411,0.9031,-0.6719,0.9961,-0.0434,-0.0321,-0.0701,0
1819096,1.0000,0.0010,-0.0006,0.0002,0.0184,-0.0264,0.3259,0.5571,-0.7809,9.7771,0.0603,-0.0353,0.0124,-0.1372,0.9055,-0.6714,0.9961,-0.0434,-0.0321,-0.0702,0
1819430,1.0000,-0.0001,-0.0005,0.0002,0.0181,-0.0316,0.3246,0.5490,-0.9480,9.7364,-0.0033,-0.0320,0.0149,-0.1396,0.9021,-0.6714,0.9960,-0.0444,-0.0320,-0.0702,0
1819763,1.0000,0.0005,-0.0006,0.0003,0.0183,-0.0370,0.3232,0.5544,-1.1059,9.6950,0.0273,-0.0351,0.0160,-0.1406,0.9060,-0.6709,0.9960,-0.0449,-0.0320,-0.0703,0
1820096,1.0000,0.0012,-0.0006,0.0002,0.0192,-0.0353,0.3247,0.5804,-1.0471,9.7422,0.0741,-0.0334,0.0097,-0.1411,0.9031,-0.6670,0.9960,-0.0447,-0.0320,-0.0703,0
1820430,1.0000,0.0010,-0.0006,0.0001,0.0191,-0.0314,0.3247,0.5788,-0.9307,9.7404,0.0624,-0.0353,0.0089,-0.1421,0.9080,-0.6729,0.9960,-0.0446,-0.0320,-0.0705,0
1820763,1.0000,0.0007,-0.0005,0.0001,0.0182,-0.0324,0.3236,0.5518,-0.9645,9.7092,0.0432,-0.0316,0.0078,-0.1377,0.9070,-0.6750,0.9960,-0.0449,-0.0320,-0.0706,0
1821096,1.0000,0.0003,-0.0005,0.0001,0.0178,-0.0325,0.3250,0.5382,-0.9731,9.7504,0.0192,-0.0288,0.0074,-0.1440,0.9050,-0.6704,0.9959,-0.0455,-0.0319,-0.0707,0
1821430,1.0000,0.0008,-0.0005,0.0001,0.0191,-0.0360,0.3240,0.5786,-1.0717,9.7191,0.0454,-0.0319,0.0058,-0.1392,0.9070,-0.6665,0.9959,-0.0457,-0.0318,-0.0709,0
1821763,1.0000,0.0010,-0.0005,0.0000,0.0191,-0.0338,0.3242,0.5788,-1.0045,9.7258,0.0579,-0.0308,0.0019,-0.1411,0.9065,-0.6680,0.9959,-0.0457,-0.0318,-0.0712,0
1822096,1.0000,0.0014,-0.0005,-0.0000,0.0185,-0.0369,0.3233,0.5606,-1.0950,9.6996,0.0826,-0.0327,-0.0008,-0.1392,0.9060,-0.6743,0.9959,-0.0453,-0.0318,-0.0714,0
1822430,1.0000,0.0016,-0.0006,0.0000,0.0188,-0.0308,0.3240,0.5708,-0.9093,9.7221,0.0951,-0.0336,0.0003,-0.1426,0.9026,-0.6714,0.9959,-0.0446,-0.0319,-0.0717,0
1822763,1.0000,0.0007,-0.0005,0.0000,0.0192,-0.0307,0.3241,0.5799,-0.9158,9.7244,0.0390,-0.0271,0.0017,-0.1436,0.9045,-0.6704,0.9959,-0.0449,-0.0317,-0.0720,0
1823096,1.0000,0.0008,-0.0004,0.0000,0.0192,-0.0363,0.3239,0.5805,-1.0798,9.7181,0.0504,-0.0254,0.0029,-0.1436,0.9026,-0.6738,0.9959,-0.0450,-0.0316,-0.0723,0
1823430,1.0000,0.0013,-0.0005,0.0000,0.0187,-0.0318,0.3236,0.5673,-0.9429,9.7097,0.0779,-0.0302,0.0030,-0.1401,0.9050,-0.6729,0.9959,-0.0447,-0.0316,-0.0725,0
1823763,1.0000,0.0010,-0.0005,0.0001,0.0185,-0.0331,0.3237,0.5587,-0.9839,9.7121,0.0604,-0.0278,0.0033,-0.1431,0.9016,-0.6738,0.9959,-0.0446,-0.0315,-0.0727,0
1824097,1.0000,0.0011,-0.0004,0.0001,0.0189,-0.0324,0.3246,0.5711,-0.9622,9.7387,0.0686,-0.0266,0.0048,-0.1440,0.9045,-0.6738,0.9959,-0.0445,-0.0314,-0.0729,0
1824430,1.0000,0.0010,-0.0005,0.0001,0.0190,-0.0317,0.3241,0.5760,-0.9401,9.7229,0.0624,-0.0293,0.0059,-0.1416,0.9055,-0.6729,0.9958,-0.0444,-0.0313,-0.0731,0
1824763,1.0000,0.0009,-0.0004,0.0001,0.0193,-0.0328,0.3237,0.5829,-0.9746,9.7126,0.0555,-0.0264,0.0061,-0.1396,0.9021,-0.6765,0.9958,-0.0444,-0.0312,-0.0732,0
1825097,1.0000,0.0010,-0.0005,0.0002,0.0193,-0.0318,0.3242,0.5840,-0.9437,9.7268,0.0614,-0.0306,0.0099,-0.1421,0.9041,-0.6719,0.9958,-0.0443,-0.0312,-0.0732,0
1825430,1.0000,0.0008,-0.0005,0.0002,0.0183,-0.0319,0.3243,0.5542,-0.9499,9.7284,0.0503,-0.0302,0.0101,-0.1436,0.9006,-0.6704,0.9958,-0.0444,-0.0311,-0.0733,0
1825763,1.0000,0.0009,-0.0005,0.0002,0.0184,-0.0333,0.3241,0.5575,-0.9910,9.7227,0.0531,-0.0313,0.0116,-0.1416,0.9036,-0.6733,0.9958,-0.0445,-0.0311,-0.0734,0
1826097,1.0000,0.0012,-0.0005,0.0001,0.0187,-0.0332,0.3241,0.5654,-0.9849,9.7238,0.0697,-0.0298,0.0081,-0.1411,0.9021,-0.6724,0.9958,-0.0443,-0.0311,-0.0735,0
1826430,1.0000,0.0010,-0.0005,0.0002,0.0184,-0.0308,0.3243,0.5572,-0.9143,9.7283,0.0605,-0.0310,0.0108,-0.1421,0.9006,-0.6733,0.9958,-0.0442,-0.0310,-0.0735,0
1826763,1.0000,0.0008,-0.0005,0.0002,0.0191,-0.0322,0.3240,0.5770,-0.9578,9.7191,0.0471,-0.0325,0.0125,-0.1426,0.9060,-0.6733,0.9958,-0.0444,-0.0310,-0.0736,0
1827097,1.0000,0.0009,-0.0005,0.0002,0.0189,-0.0341,0.3236,0.5714,-1.0146,9.7096,0.0559,-0.0323,0.0117,-0.1431,0.9031,-0.6748,0.9958,-0.0444,-0.0310,-0.0737,0
1827430,1.0000,0.0014,-0.0005,0.0002,0.0182,-0.0327,0.3246,0.5501,-0.9672,9.7391,0.0833,-0.0300,0.0102,-0.1421,0.9036,-0.6780,0.9958,-0.0440,-0.0310,-0.0737,0
1827763,1.0000,0.0010,-0.0005,0.0001,0.0181,-0.0293,0.3243,0.5471,-0.8701,9.7286,0.0573,-0.0313,0.0082,-0.1421,0.9036,-0.6709,0.9958,-0.0440,-0.0309,-0.0739,0
1828097,1.0000,0.0009,-0.0006,0.0002,0.0188,-0.0338,0.3243,0.5681,-1.0069,9.7307,0.0527,-0.0332,0.0094,-0.1455,0.9021,-0.6758,0.9958,-0.0441,-0.0309,-0.0740,0
1828430,1.0000,0.0013,-0.0006,0.0002,0.0195,-0.0314,0.3250,0.5918,-0.9283,9.7501,0.0786,-0.0360,0.0120,-0.1426,0.9011,-0.6772,0.9958,-0.0437,-0.0310,-0.0740,0
1828763,1.0000,0.0008,-0.0005,0.0001,0.0189,-0.0310,0.3236,0.5730,-0.9236,9.7080,0.0495,-0.0303,0.0082,-0.1411,0.9016,-0.6729,0.9958,-0.0438,-0.0310,-0.0741,0
1829097,1.0000,0.0012,-0.0005,0.0002,0.0186,-0.0330,0.3244,0.5623,-0.9795,9.7335,0.0729,-0.0330,0.0122,-0.1392,0.9011,-0.6743,0.9958,-0.0436,-0.0310,-0.0742,0
1829430,1.0000,0.0010,-0.0005,0.0002,0.0186,-0.0285,0.3252,0.5640,-0.8460,9.7570,0.0578,-0.0317,0.0127,-0.1396,0.9006,-0.6753,0.9958,-0.0436,-0.0310,-0.0741,0
1829763,1.0000,0.0007,-0.0005,0.0002,0.0190,-0.0338,0.3232,0.5752,-1.0056,9.6974,0.0441,-0.0312,0.0111,-0.1406,0.8982,-0.6719,0.9958,-0.0438,-0.0309,-0.0742,0
1830097,1.0000,0.0014,-0.0005,0.0002,0.0193,-0.0326,0.3241,0.5836,-0.9664,9.7237,0.0814,-0.0287,0.0108,-0.1460,0.8997,-0.6743,0.9958,-0.0434,-0.0309,-0.0742,0
1830430,1.0000,0.0010,-0.0005,0.0002,0.0187,-0.0275,0.3253,0.5670,-0.8161,9.7593,0.0602,-0.0312,0.0145,-0.1426,0.9021,-0.6724,0.9958,-0.0433,-0.0308,-0.0743,0
1830763,1.0000,0.0006,-0.0005,0.0002,0.0189,-0.0320,0.3235,0.5712,-0.9536,9.7066,0.0386,-0.0316,0.0141,-0.1426,0.8992,-0.6753,0.9958,-0.0436,-0.0308,-0.0743,0
1831097,1.0000,0.0010,-0.0005,0.0002,0.0183,-0.0327,0.3242,0.5534,-0.9707,9.7262,0.0577,-0.0310,0.0101,-0.1440,0.9031,-0.6768,0.9958,-0.0436,-0.0308,-0.0743,0
1831430,1.0000,0.0011,-0.0005,0.0001,0.0192,-0.0298,0.3240,0.5804,-0.8849,9.7215,0.0641,-0.0297,0.0070,-0.1421,0.9006,-0.6733,0.9958,-0.0435,-0.0307,-0.0744,0
1831763,1.0000,0.0007,-0.0005,0.0002,0.0190,-0.0301,0.3238,0.5761,-0.8950,9.7151,0.0414,-0.0301,0.0109,-0.1396,0.9016,-0.6780,0.9958,-0.0437,-0.0307,-0.0745,0
1832097,1.0000,0.0008,-0.0005,0.0002,0.0186,-0.0322,0.3250,0.5643,-0.9578,9.7509,0.0451,-0.0309,0.0110,-0.1416,0.9006,-0.6772,0.9958,-0.0439,-0.0306,-0.0746,0
1832430,1.0000,0.0007,-0.0005,0.0002,0.0189,-0.0308,0.3243,0.5709,-0.9155,9.7303,0.0445,-0.0310,0.0112,-0.1406,0.8977,-0.6729,0.9958,-0.0441,-0.0306,-0.0746,0
1832763,1.0000,0.0007,-0.0005,0.0001,0.0194,-0.0322,0.3235,0.5855,-0.9586,9.7060,0.0421,-0.0295,0.0088,-0.1401,0.9041,-0.6733,0.9958,-0.0443,-0.0305,-0.0747,0
1833097,1.0000,0.0008,-0.0005,0.0002,0.0189,-0.0308,0.3242,0.5730,-0.9181,9.7271,0.0452,-0.0295,0.0120,-0.1411,0.9016,-0.6758,0.9957,-0.0445,-0.0304,-0.0747,0
1833430,1.0000,0.0008,-0.0005,0.0002,0.0185,-0.0323,0.3238,0.5606,-0.9616,9.7152,0.0480,-0.0309,0.0112,-0.1431,0.8992,-0.6787,0.9957,-0.0447,-0.0304,-0.0747,0
1833763,1.0000,0.0008,-0.0005,0.0002,0.0180,-0.0308,0.3247,0.5441,-0.9174,9.7407,0.0488,-0.0292,0.0096,-0.1392,0.8992,-0.6729,0.9957,-0.0448,-0.0303,-0.0748,0
1834097,1.0000,0.0007,-0.0005,0.0002,0.0189,-0.0320,0.3236,0.5704,-0.9532,9.7085,0.0436,-0.0306,0.0105,-0.1436,0.9011,-0.6743,0.9957,-0.0450,-0.0303,-0.0749,0
1834430,1.0000,0.0008,-0.0005,0.0001,0.0191,-0.0322,0.3239,0.5777,-0.9576,9.7189,0.0467,-0.0301,0.0084,-0.1411,0.9021,-0.6768,0.9957,-0.0452,-0.0302,-0.0750,0
1834763,1.0000,0.0007,-0.0005,0.0002,0.0189,-0.0312,0.3241,0.5728,-0.9281,9.7244,0.0420,-0.0294,0.0090,-0.1396,0.9016,-0.6729,0.9957,-0.0454,-0.0302,-0.0750,0
1835097,1.0000,0.0007,-0.0005,0.0001,0.0189,-0.0332,0.3232,0.5719,-0.9903,9.6959,0.0419,-0.0308,0.0085,-0.1396,0.9050,-0.6755,0.9957,-0.0456,-0.0301,-0.0751,0
1835430,1.0000,0.0009,-0.0005,0.0001,0.0187,-0.0329,0.3245,0.5647,-0.9790,9.7365,0.0566,-0.0291,0.0078,-0.1406,0.9041,-0.6724,0.9957,-0.0456,-0.0301,-0.0752,0
1835763,1.0000,0.0009,-0.0005,0.0002,0.0190,-0.0314,0.3244,0.5738,-0.9334,9.7317,0.0570,-0.0295,0.0095,-0.1436,0.9041,-0.6743,0.9957,-0.0456,-0.0300,-0.0753,0
1836097,1.0000,0.0009,-0.0005,0.0002,0.0188,-0.0324,0.3241,0.5693,-0.9627,9.7242,0.0536,-0.0321,0.0094,-0.1401,0.9026,-0.6753,0.9957,-0.0456,-0.0300,-0.0754,0
1836430,1.0000,0.0009,-0.0005,0.0002,0.0190,-0.0318,0.3248,0.5746,-0.9443,9.7441,0.0564,-0.0330,0.0100,-0.1426,0.8997,-0.6772,0.9957,-0.0456,-0.0300,-0.0754,0
1836763,1.0000,0.0008,-0.0005,0.0002,0.0185,-0.0312,0.3241,0.5604,-0.9292,9.7225,0.0504,-0.0312,0.0119,-0.1445,0.9021,-0.6719,0.9956,-0.0457,-0.0300,-0.0755,0
1837097,1.0000,0.0007,-0.0005,0.0002,0.0191,-0.0326,0.3236,0.5781,-0.9704,9.7070,0.0396,-0.0312,0.0131,-0.1392,0.9026,-0.6724,0.9956,-0.0460,-0.0299,-0.0755,0
1837430,1.0000,0.0010,-0.0005,0.0002,0.0183,-0.0334,0.3243,0.5550,-0.9921,9.7305,0.0613,-0.0306,0.0117,-0.1431,0.9016,-0.6729,0.9956,-0.0459,-0.0299,-0.0755,0
1837763,1.0000,0.0009,-0.0005,0.0002,0.0182,-0.0303,0.3243,0.5500,-0.8999,9.7281,0.0537,-0.0290,0.0117,-0.1426,0.9016,-0.6738,0.9956,-0.0460,-0.0298,-0.0755,0
1838097,1.0000,0.0007,-0.0005,0.0002,0.0190,-0.0341,0.3236,0.5748,-1.0156,9.7098,0.0446,-0.0304,0.0096,-0.1426,0.9031,-0.6729,0.9956,-0.0462,-0.0298,-0.0756,0
1838430,1.0000,0.0013,-0.0005,0.0002,0.0187,-0.0322,0.3250,0.5648,-0.9531,9.7512,0.0752,-0.0302,0.0092,-0.1406,0.8997,-0.6733,0.9956,-0.0458,-0.0298,-0.0757,0
1838763,1.0000,0.0008,-0.0005,0.0002,0.0182,-0.0303,0.3235,0.5515,-0.9006,9.7061,0.0457,-0.0310,0.0101,-0.1372,0.9045,-0.6699,0.9956,-0.0460,-0.0297,-0.0757,0
1839097,1.0000,0.0010,-0.0005,0.0002,0.0186,-0.0345,0.3247,0.5635,-1.0270,9.7417,0.0580,-0.0317,0.0091,-0.1411,0.8972,-0.6758,0.9956,-0.0460,-0.0297,-0.0757,0
1839430,1.0000,0.0012,-0.0005,0.0002,0.0185,-0.0310,0.3249,0.5592,-0.9188,9.7483,0.0726,-0.0320,0.0105,-0.1455,0.9006,-0.6709,0.9956,-0.0457,-0.0297,-0.0757,0
1839763,1.0000,0.0011,-0.0005,0.0002,0.0186,-0.0323,0.3237,0.5641,-0.9586,9.7108,0.0642,-0.0329,0.0106,-0.1396,0.9016,-0.6709,0.9956,-0.0456,-0.0298,-0.0758,0
1840097,1.0000,0.0010,-0.0005,0.0002,0.0189,-0.0307,0.3253,0.5710,-0.9127,9.7596,0.0582,-0.0300,0.0108,-0.1416,0.9011,-0.6733,0.9956,-0.0455,-0.0297,-0.0758,0
1840430,1.0000,0.0009,-0.0005,0.0002,0.0186,-0.0315,0.3249,0.5633,-0.9352,9.7482,0.0518,-0.0295,0.0118,-0.1440,0.8977,-0.6743,0.9956,-0.0456,-0.0297,-0.0759,0
1840764,1.0000,0.0011,-0.0005,0.0002,0.0184,-0.0331,0.3238,0.5559,-0.9815,9.7134,0.0653,-0.0322,0.0123,-0.1445,0.9011,-0.6763,0.9956,-0.0454,-0.0297,-0.0759,0
1841097,1.0000,0.0013,-0.0005,0.0002,0.0192,-0.0318,0.3241,0.5819,-0.9426,9.7239,0.0758,-0.0299,0.0107,-0.1406,0.9006,-0.6758,0.9956,-0.0451,-0.0297,-0.0760,0
1841430,1.0000,0.0014,-0.0005,0.0003,0.0190,-0.0325,0.3245,0.5748,-0.9614,9.7347,0.0858,-0.0306,0.0159,-0.1401,0.9001,-0.6729,0.9957,-0.0446,-0.0297,-0.0759,0
1841764,1.0000,0.0016,-0.0005,0.0003,0.0188,-0.0308,0.3243,0.5676,-0.9098,9.7289,0.0968,-0.0311,0.0175,-0.1401,0.9006,-0.6768,0.9957,-0.0439,-0.0297,-0.0758,0
