DeviceTag: Movella DOT3,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-05 12:29:44.472,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
1820169,1.0000,-0.0004,-0.0002,-0.0002,0.0041,0.0015,0.3171,0.1240,0.0420,9.5141,-0.0215,-0.0097,-0.0128,0.3469,1.0942,-1.0667,0.9910,-0.0005,-0.0087,0.1334,0
1820502,1.0000,-0.0003,-0.0001,-0.0002,0.0043,0.0021,0.3173,0.1299,0.0606,9.5191,-0.0201,-0.0088,-0.0115,0.3464,1.0950,-1.0706,0.9910,-0.0007,-0.0088,0.1334,0
1820835,1.0000,-0.0003,-0.0001,-0.0002,0.0039,0.0027,0.3180,0.1179,0.0767,9.5415,-0.0204,-0.0088,-0.0132,0.3459,1.0925,-1.0696,0.9910,-0.0009,-0.0090,0.1333,0
1821169,1.0000,-0.0004,-0.0002,-0.0002,0.0040,0.0022,0.3172,0.1226,0.0636,9.5166,-0.0213,-0.0098,-0.0131,0.3484,1.0918,-1.0701,0.9910,-0.0011,-0.0091,0.1333,0
1821502,1.0000,-0.0003,-0.0001,-0.0002,0.0045,0.0019,0.3180,0.1376,0.0536,9.5412,-0.0205,-0.0089,-0.0132,0.3445,1.0945,-1.0676,0.9910,-0.0014,-0.0092,0.1332,0
1821835,1.0000,-0.0003,-0.0001,-0.0002,0.0041,0.0018,0.3173,0.1256,0.0519,9.5190,-0.0209,-0.0087,-0.0129,0.3455,1.0935,-1.0691,0.9911,-0.0016,-0.0094,0.1332,0
1822169,1.0000,-0.0003,-0.0002,-0.0002,0.0036,0.0027,0.3172,0.1093,0.0763,9.5147,-0.0208,-0.0094,-0.0118,0.3474,1.0933,-1.0691,0.9911,-0.0018,-0.0095,0.1331,0
1822502,1.0000,-0.0004,-0.0002,-0.0002,0.0039,0.0025,0.3178,0.1197,0.0707,9.5352,-0.0216,-0.0090,-0.0126,0.3450,1.0955,-1.0667,0.9911,-0.0020,-0.0097,0.1331,0
1822835,1.0000,-0.0004,-0.0001,-0.0002,0.0039,0.0017,0.3178,0.1171,0.0487,9.5327,-0.0220,-0.0088,-0.0137,0.3445,1.0950,-1.0647,0.9911,-0.0022,-0.0098,0.1330,0
1823169,1.0000,-0.0003,-0.0001,-0.0002,0.0045,0.0018,0.3177,0.1363,0.0500,9.5309,-0.0206,-0.0088,-0.0124,0.3459,1.0945,-1.0667,0.9911,-0.0025,-0.0099,0.1330,0
1823502,1.0000,-0.0004,-0.0001,-0.0002,0.0037,0.0025,0.3175,0.1129,0.0721,9.5239,-0.0211,-0.0081,-0.0129,0.3464,1.0957,-1.0676,0.9911,-0.0027,-0.0100,0.1329,0
1823835,1.0000,-0.0004,-0.0001,-0.0002,0.0035,0.0026,0.3171,0.1051,0.0741,9.5128,-0.0222,-0.0077,-0.0125,0.3450,1.0950,-1.0662,0.9911,-0.0029,-0.0101,0.1329,0
1824169,1.0000,-0.0004,-0.0001,-0.0002,0.0041,0.0017,0.3177,0.1254,0.0473,9.5310,-0.0217,-0.0085,-0.0124,0.3445,1.0969,-1.0671,0.9911,-0.0031,-0.0103,0.1329,0
1824502,1.0000,-0.0003,-0.0001,-0.0002,0.0045,0.0015,0.3177,0.1355,0.0422,9.5296,-0.0204,-0.0088,-0.0123,0.3445,1.0955,-1.0686,0.9911,-0.0033,-0.0104,0.1328,0
1824835,1.0000,-0.0003,-0.0002,-0.0002,0.0039,0.0023,0.3175,0.1182,0.0668,9.5259,-0.0201,-0.0095,-0.0119,0.3450,1.0959,-1.0676,0.9911,-0.0035,-0.0105,0.1328,0
1825169,1.0000,-0.0004,-0.0002,-0.0002,0.0041,0.0027,0.3177,0.1233,0.0771,9.5309,-0.0212,-0.0100,-0.0126,0.3455,1.0916,-1.0637,0.9911,-0.0037,-0.0107,0.1328,0
1825502,1.0000,-0.0004,-0.0002,-0.0002,0.0040,0.0018,0.3177,0.1221,0.0497,9.5309,-0.0219,-0.0092,-0.0121,0.3455,1.0959,-1.0671,0.9911,-0.0039,-0.0108,0.1328,0
1825835,1.0000,-0.0004,-0.0001,-0.0002,0.0045,0.0016,0.3174,0.1352,0.0442,9.5207,-0.0210,-0.0080,-0.0125,0.3430,1.0920,-1.0637,0.9911,-0.0042,-0.0109,0.1328,0
1826169,1.0000,-0.0003,-0.0001,-0.0002,0.0043,0.0022,0.3174,0.1301,0.0618,9.5210,-0.0205,-0.0086,-0.0126,0.3450,1.0969,-1.0647,0.9911,-0.0043,-0.0110,0.1327,0
1826502,1.0000,-0.0004,-0.0001,-0.0002,0.0040,0.0025,0.3176,0.1217,0.0704,9.5284,-0.0216,-0.0086,-0.0120,0.3425,1.0935,-1.0696,0.9911,-0.0045,-0.0111,0.1327,0
1826835,1.0000,-0.0004,-0.0001,-0.0002,0.0041,0.0024,0.3179,0.1238,0.0693,9.5373,-0.0216,-0.0078,-0.0125,0.3445,1.0925,-1.0632,0.9911,-0.0047,-0.0112,0.1327,0
1827169,1.0000,-0.0003,-0.0001,-0.0002,0.0042,0.0018,0.3174,0.1259,0.0516,9.5209,-0.0208,-0.0088,-0.0125,0.3479,1.0928,-1.0715,0.9911,-0.0049,-0.0113,0.1327,0
1827502,1.0000,-0.0003,-0.0001,-0.0002,0.0040,0.0020,0.3175,0.1210,0.0563,9.5237,-0.0207,-0.0071,-0.0117,0.3469,1.0928,-1.0676,0.9911,-0.0051,-0.0114,0.1328,0
1827835,1.0000,-0.0004,-0.0001,-0.0002,0.0038,0.0023,0.3181,0.1146,0.0651,9.5425,-0.0211,-0.0080,-0.0123,0.3455,1.0945,-1.0667,0.9911,-0.0053,-0.0115,0.1328,0
1828169,1.0000,-0.0003,-0.0001,-0.0002,0.0036,0.0021,0.3167,0.1097,0.0606,9.5024,-0.0199,-0.0080,-0.0119,0.3459,1.0930,-1.0667,0.9911,-0.0055,-0.0116,0.1328,0
1828502,1.0000,-0.0003,-0.0002,-0.0002,0.0037,0.0023,0.3176,0.1136,0.0649,9.5270,-0.0204,-0.0100,-0.0141,0.3455,1.0964,-1.0691,0.9911,-0.0056,-0.0117,0.1328,0
1828836,1.0000,-0.0003,-0.0001,-0.0002,0.0043,0.0023,0.3180,0.1306,0.0660,9.5408,-0.0209,-0.0079,-0.0129,0.3455,1.0930,-1.0662,0.9911,-0.0058,-0.0118,0.1328,0
1829169,1.0000,-0.0004,-0.0002,-0.0002,0.0037,0.0023,0.3175,0.1110,0.0649,9.5257,-0.0214,-0.0091,-0.0119,0.3450,1.0920,-1.0681,0.9911,-0.0060,-0.0119,0.1328,0
1829502,1.0000,-0.0003,-0.0001,-0.0002,0.0040,0.0022,0.3171,0.1198,0.0638,9.5144,-0.0207,-0.0079,-0.0116,0.3455,1.0935,-1.0676,0.9910,-0.0061,-0.0120,0.1328,0
1829836,1.0000,-0.0004,-0.0001,-0.0002,0.0035,0.0024,0.3173,0.1071,0.0682,9.5178,-0.0214,-0.0083,-0.0128,0.3445,1.0925,-1.0652,0.9910,-0.0063,-0.0121,0.1329,0
1830169,1.0000,-0.0004,-0.0002,-0.0002,0.0040,0.0021,0.3177,0.1203,0.0590,9.5304,-0.0212,-0.0100,-0.0126,0.3455,1.0964,-1.0667,0.9910,-0.0064,-0.0122,0.1329,0
1830502,1.0000,-0.0003,-0.0001,-0.0002,0.0042,0.0019,0.3175,0.1267,0.0531,9.5248,-0.0209,-0.0083,-0.0115,0.3445,1.0950,-1.0652,0.9910,-0.0066,-0.0123,0.1330,0
1830836,1.0000,-0.0004,-0.0001,-0.0002,0.0037,0.0017,0.3181,0.1120,0.0486,9.5417,-0.0216,-0.0076,-0.0132,0.3484,1.0967,-1.0691,0.9910,-0.0067,-0.0123,0.1330,0
1831169,1.0000,-0.0004,-0.0002,-0.0002,0.0038,0.0023,0.3173,0.1162,0.0665,9.5201,-0.0213,-0.0096,-0.0127,0.3469,1.0952,-1.0676,0.9910,-0.0069,-0.0124,0.1330,0
1831502,1.0000,-0.0003,-0.0001,-0.0002,0.0043,0.0021,0.3179,0.1298,0.0594,9.5378,-0.0206,-0.0085,-0.0126,0.3450,1.0950,-1.0652,0.9910,-0.0070,-0.0125,0.1331,0
1831836,1.0000,-0.0003,-0.0002,-0.0002,0.0044,0.0021,0.3172,0.1326,0.0594,9.5156,-0.0198,-0.0094,-0.0117,0.3464,1.0916,-1.0681,0.9910,-0.0071,-0.0126,0.1332,0
1832169,1.0000,-0.0003,-0.0001,-0.0002,0.0040,0.0022,0.3172,0.1224,0.0633,9.5171,-0.0204,-0.0088,-0.0116,0.3455,1.0955,-1.0676,0.9910,-0.0072,-0.0127,0.1333,0
1832502,1.0000,-0.0003,-0.0001,-0.0002,0.0042,0.0022,0.3175,0.1289,0.0629,9.5265,-0.0207,-0.0089,-0.0125,0.3450,1.0945,-1.0652,0.9910,-0.0074,-0.0127,0.1333,0
1832836,1.0000,-0.0003,-0.0001,-0.0002,0.0042,0.0019,0.3177,0.1284,0.0524,9.5323,-0.0209,-0.0075,-0.0118,0.3445,1.0925,-1.0662,0.9910,-0.0075,-0.0128,0.1334,0
1833169,1.0000,-0.0004,-0.0001,-0.0002,0.0038,0.0020,0.3176,0.1155,0.0562,9.5275,-0.0210,-0.0082,-0.0134,0.3459,1.0923,-1.0637,0.9909,-0.0076,-0.0128,0.1334,0
1833502,1.0000,-0.0004,-0.0002,-0.0002,0.0036,0.0021,0.3181,0.1100,0.0592,9.5427,-0.0214,-0.0092,-0.0121,0.3445,1.0945,-1.0715,0.9909,-0.0077,-0.0129,0.1335,0
1833836,1.0000,-0.0003,-0.0001,-0.0002,0.0040,0.0023,0.3178,0.1200,0.0650,9.5335,-0.0206,-0.0079,-0.0123,0.3440,1.0940,-1.0642,0.9905,0.0040,-0.0059,0.1371,0
1834169,1.0000,-0.0004,-0.0002,-0.0002,0.0044,0.0017,0.3170,0.1327,0.0468,9.5108,-0.0213,-0.0093,-0.0121,0.3464,1.0920,-1.0671,0.9905,0.0040,-0.0059,0.1370,0
1834502,1.0000,-0.0003,-0.0001,-0.0002,0.0039,0.0022,0.3179,0.1179,0.0615,9.5382,-0.0207,-0.0078,-0.0133,0.3459,1.0896,-1.0657,0.9905,0.0040,-0.0059,0.1370,0
1834836,1.0000,-0.0004,-0.0001,-0.0002,0.0040,0.0024,0.3179,0.1219,0.0685,9.5383,-0.0224,-0.0083,-0.0125,0.3420,1.0940,-1.0681,0.9906,0.0040,-0.0059,0.1370,0
1835169,1.0000,-0.0004,-0.0001,-0.0002,0.0038,0.0019,0.3175,0.1153,0.0528,9.5253,-0.0210,-0.0083,-0.0127,0.3455,1.0925,-1.0657,0.9906,0.0040,-0.0059,0.1369,0
1835502,1.0000,-0.0004,-0.0001,-0.0002,0.0041,0.0023,0.3182,0.1254,0.0661,9.5458,-0.0212,-0.0072,-0.0123,0.3455,1.0945,-1.0676,0.9906,0.0040,-0.0059,0.1369,0
1835836,1.0000,-0.0004,-0.0002,-0.0002,0.0040,0.0025,0.3173,0.1217,0.0709,9.5199,-0.0219,-0.0093,-0.0129,0.3464,1.0935,-1.0686,0.9906,0.0040,-0.0059,0.1369,0
1836169,1.0000,-0.0004,-0.0002,-0.0002,0.0040,0.0022,0.3175,0.1214,0.0632,9.5236,-0.0220,-0.0090,-0.0132,0.3489,1.0942,-1.0706,0.9906,0.0039,-0.0059,0.1368,0
1836502,1.0000,-0.0004,-0.0002,-0.0002,0.0039,0.0016,0.3186,0.1176,0.0439,9.5584,-0.0219,-0.0093,-0.0124,0.3469,1.0957,-1.0662,0.9906,0.0039,-0.0059,0.1368,0
1836836,1.0000,-0.0003,-0.0001,-0.0002,0.0043,0.0018,0.3173,0.1309,0.0518,9.5195,-0.0205,-0.0072,-0.0130,0.3469,1.0911,-1.0681,0.9906,0.0039,-0.0059,0.1368,0
1837169,1.0000,-0.0004,-0.0001,-0.0002,0.0040,0.0021,0.3175,0.1206,0.0610,9.5256,-0.0215,-0.0081,-0.0116,0.3499,1.0942,-1.0662,0.9906,0.0039,-0.0059,0.1368,0
1837502,1.0000,-0.0003,-0.0002,-0.0002,0.0039,0.0022,0.3180,0.1199,0.0618,9.5407,-0.0204,-0.0099,-0.0122,0.3459,1.0940,-1.0686,0.9906,0.0039,-0.0059,0.1368,0
1837836,1.0000,-0.0004,-0.0001,-0.0002,0.0039,0.0022,0.3172,0.1176,0.0621,9.5164,-0.0221,-0.0066,-0.0121,0.3450,1.0916,-1.0691,0.9906,0.0039,-0.0058,0.1368,0
1838169,1.0000,-0.0003,-0.0001,-0.0002,0.0039,0.0019,0.3174,0.1183,0.0528,9.5223,-0.0201,-0.0084,-0.0123,0.3489,1.0928,-1.0657,0.9906,0.0039,-0.0058,0.1368,0
1838502,1.0000,-0.0003,-0.0001,-0.0002,0.0042,0.0021,0.3180,0.1274,0.0591,9.5393,-0.0198,-0.0087,-0.0134,0.3489,1.0942,-1.0671,0.9906,0.0039,-0.0058,0.1367,0
1838836,1.0000,-0.0004,-0.0002,-0.0002,0.0041,0.0023,0.3173,0.1230,0.0644,9.5204,-0.0216,-0.0090,-0.0124,0.3469,1.0911,-1.0696,0.9906,0.0039,-0.0058,0.1367,0
1839169,1.0000,-0.0003,-0.0001,-0.0002,0.0037,0.0017,0.3179,0.1136,0.0486,9.5376,-0.0208,-0.0086,-0.0133,0.3459,1.0940,-1.0681,0.9906,0.0039,-0.0058,0.1367,0
1839502,1.0000,-0.0004,-0.0001,-0.0002,0.0041,0.0021,0.3174,0.1250,0.0599,9.5232,-0.0217,-0.0083,-0.0128,0.3445,1.0950,-1.0657,0.9906,0.0039,-0.0058,0.1367,0
1839836,1.0000,-0.0003,-0.0001,-0.0002,0.0036,0.0017,0.3169,0.1094,0.0485,9.5078,-0.0204,-0.0074,-0.0133,0.3459,1.0935,-1.0676,0.9906,0.0039,-0.0058,0.1366,0
1840169,1.0000,-0.0004,-0.0001,-0.0002,0.0044,0.0026,0.3177,0.1333,0.0736,9.5302,-0.0211,-0.0088,-0.0129,0.3440,1.0945,-1.0676,0.9906,0.0039,-0.0058,0.1366,0
1840502,1.0000,-0.0004,-0.0001,-0.0002,0.0039,0.0021,0.3180,0.1181,0.0583,9.5407,-0.0218,-0.0077,-0.0121,0.3469,1.0933,-1.0667,0.9906,0.0039,-0.0058,0.1366,0
1840836,1.0000,-0.0004,-0.0001,-0.0002,0.0038,0.0020,0.3174,0.1140,0.0556,9.5218,-0.0211,-0.0074,-0.0110,0.3440,1.0930,-1.0681,0.9906,0.0039,-0.0057,0.1366,0
1841169,1.0000,-0.0003,-0.0001,-0.0002,0.0044,0.0018,0.3178,0.1331,0.0521,9.5340,-0.0205,-0.0079,-0.0120,0.3459,1.0935,-1.0662,0.9906,0.0039,-0.0057,0.1366,0
1841502,1.0000,-0.0003,-0.0001,-0.0002,0.0041,0.0021,0.3177,0.1239,0.0592,9.5296,-0.0208,-0.0077,-0.0120,0.3459,1.0950,-1.0667,0.9906,0.0039,-0.0057,0.1366,0
1841836,1.0000,-0.0004,-0.0001,-0.0002,0.0038,0.0023,0.3174,0.1144,0.0663,9.5211,-0.0218,-0.0090,-0.0121,0.3459,1.0916,-1.0686,0.9906,0.0039,-0.0057,0.1366,0
1842169,1.0000,-0.0004,-0.0001,-0.0002,0.0038,0.0020,0.3177,0.1161,0.0557,9.5314,-0.0212,-0.0081,-0.0125,0.3445,1.0974,-1.0662,0.9906,0.0039,-0.0057,0.1366,0
1842502,1.0000,-0.0004,-0.0001,-0.0002,0.0040,0.0024,0.3182,0.1216,0.0683,9.5449,-0.0218,-0.0090,-0.0133,0.3459,1.0940,-1.0686,0.9906,0.0039,-0.0057,0.1365,0
1842836,1.0000,-0.0003,-0.0002,-0.0002,0.0043,0.0022,0.3178,0.1301,0.0638,9.5344,-0.0209,-0.0094,-0.0133,0.3459,1.0950,-1.0686,0.9906,0.0039,-0.0057,0.1365,0
1843169,1.0000,-0.0004,-0.0001,-0.0002,0.0038,0.0024,0.3180,0.1144,0.0681,9.5397,-0.0212,-0.0089,-0.0130,0.3450,1.0930,-1.0735,0.9906,0.0039,-0.0057,0.1365,0
1843502,1.0000,-0.0004,-0.0001,-0.0002,0.0042,0.0021,0.3181,0.1259,0.0583,9.5434,-0.0212,-0.0078,-0.0116,0.3455,1.0955,-1.0681,0.9906,0.0039,-0.0057,0.1365,0
1843836,1.0000,-0.0004,-0.0001,-0.0002,0.0040,0.0022,0.3178,0.1223,0.0621,9.5332,-0.0213,-0.0082,-0.0122,0.3479,1.0916,-1.0706,0.9906,0.0039,-0.0057,0.1365,0
1844169,1.0000,-0.0004,-0.0001,-0.0002,0.0037,0.0022,0.3177,0.1121,0.0629,9.5313,-0.0210,-0.0077,-0.0126,0.3445,1.0930,-1.0676,0.9906,0.0039,-0.0057,0.1364,0
1844502,1.0000,-0.0003,-0.0001,-0.0002,0.0040,0.0026,0.3179,0.1213,0.0750,9.5360,-0.0210,-0.0084,-0.0122,0.3455,1.0964,-1.0671,0.9906,0.0039,-0.0057,0.1364,0
1844836,1.0000,-0.0004,-0.0001,-0.0002,0.0041,0.0020,0.3170,0.1254,0.0567,9.5104,-0.0219,-0.0074,-0.0124,0.3445,1.0945,-1.0676,0.9906,0.0038,-0.0056,0.1364,0
1845169,1.0000,-0.0003,-0.0001,-0.0002,0.0044,0.0020,0.3176,0.1342,0.0558,9.5294,-0.0209,-0.0089,-0.0122,0.3435,1.0945,-1.0667,0.9906,0.0038,-0.0056,0.1364,0
1845503,1.0000,-0.0004,-0.0001,-0.0002,0.0043,0.0021,0.3181,0.1295,0.0603,9.5428,-0.0215,-0.0084,-0.0129,0.3459,1.0957,-1.0657,0.9906,0.0038,-0.0056,0.1364,0
1845836,1.0000,-0.0004,-0.0001,-0.0002,0.0036,0.0025,0.3175,0.1107,0.0709,9.5249,-0.0214,-0.0077,-0.0121,0.3499,1.0933,-1.0676,0.9906,0.0038,-0.0056,0.1364,0
1846169,1.0000,-0.0004,-0.0002,-0.0002,0.0036,0.0024,0.3181,0.1100,0.0684,9.5418,-0.0212,-0.0091,-0.0124,0.3479,1.0923,-1.0657,0.9906,0.0038,-0.0056,0.1364,0
1846503,1.0000,-0.0003,-0.0001,-0.0002,0.0043,0.0022,0.3174,0.1291,0.0630,9.5235,-0.0195,-0.0084,-0.0127,0.3474,1.0923,-1.0681,0.9906,0.0039,-0.0056,0.1363,0
1846836,1.0000,-0.0004,-0.0001,-0.0002,0.0040,0.0018,0.3177,0.1220,0.0516,9.5299,-0.0216,-0.0080,-0.0129,0.3450,1.0940,-1.0691,0.9906,0.0038,-0.0056,0.1363,0
1847169,1.0000,-0.0004,-0.0002,-0.0002,0.0045,0.0018,0.3178,0.1365,0.0496,9.5331,-0.0215,-0.0090,-0.0112,0.3484,1.0957,-1.0671,0.9906,0.0038,-0.0056,0.1363,0
1847503,1.0000,-0.0004,-0.0001,-0.0002,0.0037,0.0018,0.3174,0.1120,0.0494,9.5220,-0.0215,-0.0079,-0.0126,0.3489,1.0938,-1.0671,0.9906,0.0038,-0.0056,0.1363,0
1847836,1.0000,-0.0003,-0.0001,-0.0002,0.0038,0.0023,0.3177,0.1151,0.0662,9.5300,-0.0199,-0.0080,-0.0128,0.3499,1.0942,-1.0696,0.9906,0.0038,-0.0056,0.1363,0
1848169,1.0000,-0.0004,-0.0001,-0.0002,0.0040,0.0023,0.3175,0.1204,0.0670,9.5259,-0.0217,-0.0079,-0.0133,0.3464,1.0911,-1.0691,0.9906,0.0038,-0.0055,0.1363,0
1848503,1.0000,-0.0003,-0.0002,-0.0002,0.0040,0.0020,0.3176,0.1205,0.0577,9.5281,-0.0210,-0.0096,-0.0130,0.3435,1.0950,-1.0657,0.9906,0.0038,-0.0056,0.1363,0
1848836,1.0000,-0.0003,-0.0001,-0.0002,0.0043,0.0020,0.3183,0.1302,0.0560,9.5480,-0.0206,-0.0084,-0.0131,0.3469,1.0933,-1.0667,0.9907,0.0038,-0.0056,0.1362,0
1849169,1.0000,-0.0003,-0.0002,-0.0002,0.0037,0.0022,0.3172,0.1121,0.0633,9.5166,-0.0206,-0.0092,-0.0119,0.3440,1.0964,-1.0662,0.9907,0.0039,-0.0056,0.1362,0
1849503,1.0000,-0.0003,-0.0001,-0.0002,0.0039,0.0026,0.3179,0.1179,0.0750,9.5381,-0.0210,-0.0084,-0.0122,0.3459,1.0920,-1.0671,0.9907,0.0039,-0.0055,0.1362,0
1849836,1.0000,-0.0003,-0.0001,-0.0002,0.0043,0.0020,0.3180,0.1290,0.0563,9.5392,-0.0207,-0.0086,-0.0115,0.3459,1.0930,-1.0691,0.9907,0.0039,-0.0055,0.1362,0
1850169,1.0000,-0.0003,-0.0001,-0.0002,0.0041,0.0018,0.3171,0.1249,0.0512,9.5120,-0.0202,-0.0087,-0.0127,0.3464,1.0925,-1.0671,0.9907,0.0039,-0.0055,0.1362,0
1850503,1.0000,-0.0003,-0.0001,-0.0002,0.0043,0.0018,0.3179,0.1302,0.0520,9.5377,-0.0210,-0.0081,-0.0128,0.3440,1.0930,-1.0681,0.9907,0.0039,-0.0055,0.1362,0
1850836,1.0000,-0.0004,-0.0001,-0.0002,0.0040,0.0022,0.3178,0.1213,0.0641,9.5327,-0.0210,-0.0090,-0.0127,0.3455,1.0920,-1.0642,0.9907,0.0039,-0.0055,0.1362,0
1851169,1.0000,-0.0004,-0.0001,-0.0002,0.0042,0.0020,0.3178,0.1260,0.0551,9.5334,-0.0217,-0.0083,-0.0123,0.3455,1.0925,-1.0681,0.9907,0.0039,-0.0055,0.1362,0
1851503,1.0000,-0.0004,-0.0001,-0.0002,0.0044,0.0017,0.3177,0.1337,0.0473,9.5317,-0.0213,-0.0084,-0.0132,0.3464,1.0928,-1.0652,0.9907,0.0039,-0.0055,0.1362,0
1851836,1.0000,-0.0003,-0.0001,-0.0002,0.0042,0.0020,0.3178,0.1274,0.0562,9.5337,-0.0206,-0.0086,-0.0125,0.3455,1.0955,-1.0701,0.9907,0.0039,-0.0055,0.1361,0
1852169,1.0000,-0.0003,-0.0001,-0.0002,0.0044,0.0024,0.3176,0.1322,0.0678,9.5278,-0.0206,-0.0084,-0.0127,0.3455,1.0959,-1.0691,0.9907,0.0039,-0.0055,0.1361,0
1852503,1.0000,-0.0004,-0.0001,-0.0002,0.0042,0.0024,0.3180,0.1262,0.0688,9.5407,-0.0221,-0.0087,-0.0122,0.3440,1.0950,-1.0686,0.9907,0.0039,-0.0055,0.1361,0
1852836,1.0000,-0.0004,-0.0002,-0.0002,0.0039,0.0019,0.3178,0.1183,0.0536,9.5349,-0.0216,-0.0092,-0.0127,0.3445,1.0916,-1.0686,0.9907,0.0038,-0.0055,0.1361,0
