DeviceTag: Movella DOT3,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-13 13:24:52.480,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
357119,1.0000,0.0001,0.0009,-0.0006,0.0049,0.0653,0.3315,0.1366,1.9594,9.9450,0.0032,0.0515,-0.0386,0.5579,0.3723,-0.9514,0.9212,0.0864,0.0155,0.3789,0
357452,1.0000,0.0022,-0.0005,0.0003,0.0137,0.0586,0.3065,0.4163,1.7765,9.1913,0.1296,-0.0312,0.0188,0.5598,0.3718,-0.9529,0.9208,0.0887,0.0160,0.3796,0
357786,1.0000,0.0023,-0.0013,0.0002,0.0110,0.0535,0.3024,0.3433,1.6258,9.0671,0.1372,-0.0777,0.0124,0.5547,0.3621,-0.9529,0.9203,0.0914,0.0158,0.3800,0
358119,1.0000,0.0061,0.0010,-0.0000,0.0086,0.0639,0.3200,0.2479,1.9745,9.5886,0.3680,0.0603,-0.0025,0.5581,0.3538,-0.9534,0.9196,0.0967,0.0192,0.3802,0
358452,1.0000,0.0082,-0.0028,0.0016,0.0072,0.0605,0.2987,0.2442,1.8881,8.9456,0.4890,-0.1682,0.0980,0.5576,0.3425,-0.9607,0.9181,0.1054,0.0197,0.3816,0
358786,0.9999,0.0162,-0.0005,0.0016,0.0129,0.0700,0.3102,0.3955,2.2488,9.2697,0.9717,-0.0321,0.0982,0.5552,0.3184,-0.9604,0.9156,0.1206,0.0254,0.3828,0
359119,0.9999,0.0122,-0.0005,0.0016,0.0108,0.0878,0.3160,0.3336,2.7473,9.4469,0.7292,-0.0274,0.0959,0.5564,0.2969,-0.9609,0.9134,0.1320,0.0295,0.3840,0
359452,0.9999,0.0135,-0.0053,0.0015,0.0159,0.0770,0.2966,0.5268,2.4291,8.8649,0.8097,-0.3202,0.0901,0.5452,0.2756,-0.9673,0.9110,0.1465,0.0298,0.3843,0
359786,0.9998,0.0178,-0.0027,0.0004,0.0199,0.0935,0.3056,0.6230,2.9688,9.1166,1.0700,-0.1642,0.0252,0.5461,0.2439,-0.9712,0.9082,0.1639,0.0342,0.3835,0
360119,0.9998,0.0191,-0.0041,0.0011,0.0179,0.1084,0.3010,0.5786,3.4228,8.9638,1.1484,-0.2471,0.0651,0.5361,0.2131,-0.9722,0.9047,0.1829,0.0377,0.3830,0
360452,0.9997,0.0219,-0.0050,0.0010,0.0196,0.1217,0.2990,0.6371,3.8458,8.8853,1.3132,-0.3014,0.0588,0.5315,0.1775,-0.9751,0.9003,0.2047,0.0414,0.3819,0
360786,0.9998,0.0204,-0.0067,0.0009,0.0238,0.1396,0.2864,0.7767,4.3612,8.5017,1.2223,-0.4031,0.0535,0.5212,0.1470,-0.9741,0.8959,0.2257,0.0430,0.3803,0
361119,0.9998,0.0189,-0.0063,0.0006,0.0264,0.1473,0.2733,0.8461,4.5737,8.1106,1.1342,-0.3752,0.0355,0.5117,0.1179,-0.9724,0.8914,0.2451,0.0446,0.3785,0
361452,0.9997,0.0226,-0.0059,0.0002,0.0317,0.1559,0.2757,0.9998,4.8626,8.1573,1.3572,-0.3511,0.0134,0.5061,0.0820,-0.9719,0.8858,0.2675,0.0480,0.3761,0
361786,0.9997,0.0244,-0.0051,0.0000,0.0386,0.1574,0.2798,1.2007,4.9250,8.2726,1.4643,-0.3062,0.0023,0.4951,0.0422,-0.9670,0.8792,0.2911,0.0527,0.3735,0
362119,0.9996,0.0269,-0.0090,-0.0005,0.0337,0.1823,0.2745,1.0822,5.6893,8.0763,1.6146,-0.5410,-0.0324,0.4863,-0.0024,-0.9585,0.8717,0.3181,0.0551,0.3688,0
362452,0.9996,0.0266,-0.0099,-0.0004,0.0431,0.2029,0.2504,1.3655,6.2861,7.3339,1.5956,-0.5920,-0.0228,0.4783,-0.0417,-0.9482,0.8635,0.3448,0.0565,0.3636,0
362786,0.9995,0.0298,-0.0110,-0.0001,0.0430,0.1915,0.2324,1.3652,5.9504,6.7829,1.7911,-0.6596,-0.0075,0.4604,-0.0862,-0.9368,0.8534,0.3745,0.0580,0.3578,0
363119,0.9995,0.0320,-0.0074,-0.0036,0.0629,0.2221,0.2424,1.9151,6.9007,7.0428,1.9232,-0.4412,-0.2142,0.4548,-0.1340,-0.9114,0.8427,0.4041,0.0646,0.3499,0
363452,0.9996,0.0265,-0.0125,-0.0031,0.0523,0.2425,0.1949,1.6188,7.4340,5.6327,1.5877,-0.7497,-0.1883,0.4399,-0.1680,-0.8945,0.8335,0.4305,0.0646,0.3403,0
363786,0.9996,0.0285,-0.0084,-0.0036,0.0612,0.2416,0.1742,1.8527,7.4024,5.0028,1.7114,-0.5019,-0.2155,0.4297,-0.2087,-0.8713,0.8226,0.4568,0.0690,0.3317,0
364119,0.9997,0.0225,-0.0053,-0.0038,0.0622,0.2763,0.1965,1.8662,8.4268,5.6963,1.3479,-0.3205,-0.2280,0.4304,-0.2395,-0.8582,0.8137,0.4767,0.0739,0.3244,0
364452,0.9998,0.0164,-0.0070,-0.0023,0.0638,0.2804,0.1457,1.9256,8.4874,4.2187,0.9818,-0.4220,-0.1388,0.4265,-0.2576,-0.8391,0.8069,0.4922,0.0746,0.3178,0
364786,0.9999,0.0161,-0.0035,-0.0021,0.0594,0.2643,0.1450,1.7793,8.0034,4.2157,0.9668,-0.2101,-0.1264,0.4253,-0.2783,-0.8228,0.7997,0.5062,0.0780,0.3131,0
365119,0.9998,0.0175,-0.0050,-0.0032,0.0596,0.2920,0.1471,1.7808,8.8411,4.2512,1.0482,-0.2978,-0.1920,0.4260,-0.2996,-0.8037,0.7921,0.5216,0.0812,0.3065,0
365452,0.9999,0.0097,-0.0046,-0.0010,0.0673,0.3035,0.1235,2.0274,9.1427,3.6070,0.5808,-0.2731,-0.0628,0.4204,-0.3149,-0.7896,0.7876,0.5307,0.0812,0.3025,0
365786,1.0000,0.0021,-0.0023,0.0000,0.0625,0.2811,0.1105,1.8824,8.4409,3.2917,0.1275,-0.1372,0.0002,0.4214,-0.3174,-0.7891,0.7865,0.5333,0.0802,0.3010,0
366119,1.0000,-0.0000,-0.0007,-0.0013,0.0628,0.2906,0.1109,1.8744,8.7196,3.3258,-0.0006,-0.0407,-0.0770,0.4189,-0.3193,-0.7859,0.7868,0.5336,0.0804,0.2996,0
366452,1.0000,-0.0013,0.0003,-0.0003,0.0633,0.3101,0.1238,1.8943,9.2973,3.7254,-0.0763,0.0160,-0.0159,0.4170,-0.3135,-0.7881,0.7874,0.5327,0.0805,0.2995,0
366786,1.0000,-0.0081,0.0018,0.0030,0.0695,0.3017,0.1394,2.1049,9.0114,4.2592,-0.4871,0.1083,0.1813,0.4160,-0.3105,-0.7954,0.7905,0.5263,0.0780,0.3034,0
367119,0.9997,-0.0226,0.0023,0.0066,0.0744,0.3071,0.1465,2.2820,9.0962,4.6062,-1.3551,0.1385,0.3983,0.4141,-0.2876,-0.8193,0.7998,0.5083,0.0695,0.3115,0
367452,0.9992,-0.0388,0.0021,0.0095,0.0649,0.2821,0.1500,2.0166,8.2640,4.8289,-2.3283,0.1279,0.5695,0.4102,-0.2429,-0.8533,0.8157,0.4772,0.0543,0.3225,0
367786,0.9990,-0.0440,0.0019,0.0082,0.0821,0.2937,0.1657,2.5259,8.5669,5.3615,-2.6430,0.1135,0.4940,0.4026,-0.1897,-0.8835,0.8330,0.4409,0.0378,0.3321,0
368119,0.9976,-0.0665,0.0145,0.0098,0.0717,0.2747,0.1937,2.1432,7.8207,6.3816,-3.9951,0.8713,0.5885,0.4136,-0.1045,-0.9258,0.8565,0.3803,0.0235,0.3483,0
368452,0.9987,-0.0511,0.0057,0.0055,0.0625,0.1859,0.1783,1.8751,5.2876,5.6391,-3.0650,0.3438,0.3275,0.4192,-0.0300,-0.9568,0.8726,0.3345,0.0086,0.3559,0
368786,0.9988,-0.0468,0.0173,0.0025,0.0717,0.2023,0.2639,2.0277,5.6885,8.2329,-2.8110,1.0364,0.1524,0.4438,0.0417,-0.9717,0.8860,0.2874,0.0062,0.3637,0
369119,0.9976,-0.0687,0.0115,-0.0007,0.0573,0.1804,0.2921,1.6142,4.8033,9.1397,-4.1243,0.6894,-0.0424,0.4644,0.1450,-0.9812,0.9037,0.2220,-0.0083,0.3659,0
369452,0.9981,-0.0615,0.0086,-0.0035,0.0545,0.1188,0.2357,1.5604,3.1295,7.2944,-3.6917,0.5152,-0.2077,0.4739,0.2500,-0.9858,0.9169,0.1632,-0.0222,0.3634,0
369786,0.9996,-0.0284,0.0065,-0.0016,0.0566,0.0857,0.2657,1.6413,2.3461,8.0529,-1.7040,0.3876,-0.0942,0.4863,0.2937,-0.9785,0.9219,0.1351,-0.0262,0.3622,0
370119,0.9997,-0.0253,0.0053,-0.0025,0.0473,0.0909,0.3136,1.3628,2.4928,9.4834,-1.5183,0.3160,-0.1492,0.4912,0.3311,-0.9731,0.9258,0.1102,-0.0300,0.3604,0
370453,0.9989,-0.0457,0.0079,-0.0047,0.0382,0.0875,0.3279,1.0565,2.1787,9.9605,-2.7421,0.4764,-0.2835,0.5002,0.4004,-0.9600,0.9316,0.0655,-0.0384,0.3554,0
370786,0.9985,-0.0542,0.0050,-0.0065,0.0348,0.0444,0.3066,0.9910,0.8394,9.2655,-3.2527,0.3016,-0.3897,0.5073,0.4844,-0.9351,0.9363,0.0137,-0.0524,0.3470,0
371119,0.9990,-0.0434,0.0051,-0.0060,0.0394,-0.0090,0.2926,1.1386,-0.6442,8.7680,-2.6054,0.3035,-0.3623,0.5132,0.5537,-0.9082,0.9384,-0.0280,-0.0624,0.3388,0
371453,0.9992,-0.0397,0.0062,-0.0055,0.0274,-0.0292,0.3190,0.7677,-1.2505,9.5363,-2.3839,0.3710,-0.3311,0.5137,0.6111,-0.8765,0.9388,-0.0666,-0.0701,0.3307,0
371786,0.9989,-0.0463,0.0009,-0.0064,0.0117,-0.0492,0.3378,0.3524,-1.9433,10.0587,-2.7814,0.0551,-0.3871,0.5137,0.6750,-0.8433,0.9369,-0.1096,-0.0847,0.3210,0
372119,0.9986,-0.0522,-0.0007,-0.0088,0.0258,-0.0674,0.3049,0.7996,-2.4907,9.0311,-3.1351,-0.0441,-0.5283,0.5017,0.7432,-0.7927,0.9327,-0.1570,-0.1029,0.3080,0
372453,0.9990,-0.0439,0.0001,-0.0065,0.0335,-0.1111,0.2856,1.0267,-3.7020,8.4148,-2.6352,0.0059,-0.3925,0.4956,0.8025,-0.7488,0.9270,-0.1968,-0.1171,0.2970,0
372786,0.9993,-0.0376,0.0011,-0.0051,0.0358,-0.1377,0.2727,1.0876,-4.4320,8.0238,-2.2576,0.0631,-0.3045,0.4866,0.8428,-0.7051,0.9207,-0.2309,-0.1281,0.2875,0
373119,0.9995,-0.0315,-0.0003,-0.0043,0.0317,-0.1441,0.2734,0.9721,-4.5763,8.0622,-1.8928,-0.0190,-0.2604,0.4863,0.8767,-0.6694,0.9142,-0.2589,-0.1382,0.2795,0
373453,0.9995,-0.0316,-0.0021,-0.0038,0.0377,-0.1694,0.2614,1.1673,-5.3248,7.6770,-1.8948,-0.1262,-0.2292,0.4797,0.9077,-0.6267,0.9065,-0.2861,-0.1498,0.2720,0
373786,0.9995,-0.0312,-0.0006,-0.0025,0.0383,-0.1974,0.2481,1.1697,-6.1508,7.2549,-1.8753,-0.0373,-0.1481,0.4746,0.9382,-0.5891,0.8978,-0.3135,-0.1593,0.2652,0
374119,0.9995,-0.0324,0.0019,-0.0038,0.0365,-0.2309,0.2352,1.1097,-7.1490,6.8302,-1.9459,0.1125,-0.2276,0.4653,0.9607,-0.5386,0.8886,-0.3420,-0.1673,0.2559,0
374453,0.9998,-0.0195,0.0012,-0.0022,0.0416,-0.2399,0.2173,1.2556,-7.3200,6.3783,-1.1673,0.0749,-0.1326,0.4651,0.9795,-0.5083,0.8827,-0.3589,-0.1717,0.2503,0
374786,1.0000,-0.0002,-0.0023,0.0013,0.0433,-0.2429,0.2047,1.3040,-7.2907,6.1367,-0.0111,-0.1373,0.0764,0.4670,0.9771,-0.5068,0.8820,-0.3584,-0.1733,0.2522,0
375119,1.0000,-0.0036,0.0002,0.0014,0.0384,-0.2270,0.2128,1.1412,-6.8337,6.3593,-0.2145,0.0101,0.0821,0.4729,0.9792,-0.5054,0.8805,-0.3616,-0.1734,0.2528,0
375453,0.9999,-0.0153,0.0027,-0.0011,0.0373,-0.2428,0.2200,1.1091,-7.3840,6.4910,-0.9210,0.1633,-0.0667,0.4731,0.9866,-0.4822,0.8757,-0.3754,-0.1752,0.2481,0
375786,1.0000,-0.0022,0.0018,0.0001,0.0421,-0.2496,0.2153,1.2511,-7.5014,6.4437,-0.1348,0.1090,0.0070,0.4712,0.9871,-0.4758,0.8752,-0.3776,-0.1741,0.2472,0
376119,0.9999,0.0151,-0.0009,0.0034,0.0458,-0.2324,0.2027,1.3568,-6.8846,6.1859,0.9087,-0.0563,0.2046,0.4763,0.9783,-0.5010,0.8799,-0.3644,-0.1698,0.2532,0
376453,0.9999,0.0101,0.0014,0.0045,0.0410,-0.2346,0.1989,1.1893,-6.9816,6.0404,0.6089,0.0836,0.2717,0.4824,0.9690,-0.5181,0.8828,-0.3564,-0.1642,0.2584,0
376786,0.9998,0.0189,0.0029,0.0058,0.0593,-0.2375,0.1802,1.7207,-7.0328,5.5462,1.1362,0.1749,0.3498,0.4922,0.9558,-0.5371,0.8884,-0.3411,-0.1546,0.2656,0
377119,0.9974,0.0691,0.0138,0.0173,0.0620,-0.2241,0.1756,1.6719,-6.3788,5.7496,4.1471,0.8259,1.0383,0.5217,0.8987,-0.6143,0.9072,-0.2850,-0.1177,0.2862,0
377453,0.9942,0.1025,0.0166,0.0265,0.0071,-0.1526,0.2589,-0.0353,-3.7674,8.2112,6.1596,1.0007,1.5956,0.5720,0.7852,-0.7219,0.9256,-0.1982,-0.0651,0.3160,0
377786,0.9969,0.0754,0.0065,0.0216,-0.0347,-0.1054,0.3559,-1.1753,-2.3264,10.8887,4.5282,0.3927,1.3001,0.6060,0.6812,-0.7900,0.9312,-0.1310,-0.0307,0.3386,0
378119,0.9991,0.0396,-0.0089,0.0095,-0.0269,-0.1044,0.3553,-0.7406,-2.6991,10.7833,2.3789,-0.5365,0.5704,0.6023,0.6211,-0.8342,0.9322,-0.0911,-0.0243,0.3496,0
378453,0.9990,0.0437,-0.0063,0.0060,0.0075,-0.0655,0.3006,0.2700,-1.5715,9.0959,2.6240,-0.3760,0.3604,0.6008,0.5637,-0.8596,0.9330,-0.0480,-0.0142,0.3564,0
378786,0.9975,0.0702,-0.0057,0.0098,-0.0055,0.0050,0.3370,-0.1032,0.8616,10.0843,4.2157,-0.3445,0.5899,0.5984,0.4658,-0.9050,0.9303,0.0197,0.0060,0.3663,0
379119,0.9982,0.0570,-0.0174,0.0107,0.0141,0.0609,0.4350,0.6709,2.5655,12.9243,3.4234,-1.0430,0.6419,0.5811,0.3699,-0.9329,0.9233,0.0794,0.0107,0.3756,0
379453,0.9994,0.0302,-0.0142,0.0058,0.0179,0.1015,0.4340,0.7402,3.4352,12.9150,1.8136,-0.8494,0.3471,0.5691,0.3127,-0.9487,0.9179,0.1130,0.0088,0.3802,0
379786,0.9997,0.0164,-0.0173,0.0033,0.0242,0.1191,0.4067,0.9503,3.7718,12.1268,0.9869,-1.0406,0.1981,0.5564,0.2812,-0.9629,0.9143,0.1350,-0.0010,0.3819,0
380119,0.9997,0.0173,-0.0191,0.0051,0.0323,0.1059,0.3790,1.2029,3.3671,11.2947,1.0367,-1.1481,0.3039,0.5422,0.2407,-0.9800,0.9093,0.1584,-0.0123,0.3846,0
380453,0.9997,0.0147,-0.0199,0.0054,0.0390,0.0969,0.3437,1.3910,3.0518,10.2442,0.8794,-1.1935,0.3225,0.5183,0.2056,-1.0039,0.9040,0.1796,-0.0253,0.3871,0
380786,0.9998,0.0068,-0.0189,0.0051,0.0445,0.0882,0.2981,1.5189,2.6993,8.8990,0.4086,-1.1361,0.3050,0.4963,0.1814,-1.0254,0.9000,0.1932,-0.0405,0.3887,0
381119,0.9999,0.0025,-0.0151,0.0037,0.0538,0.0781,0.2425,1.7332,2.3560,7.2443,0.1474,-0.9045,0.2235,0.4741,0.1675,-1.0400,0.8973,0.2014,-0.0537,0.3892,0
381453,0.9999,0.0009,-0.0113,0.0033,0.0507,0.0858,0.2482,1.6127,2.5759,7.4249,0.0553,-0.6768,0.1968,0.4556,0.1616,-1.0542,0.8951,0.2067,-0.0640,0.3899,0
381786,0.9999,-0.0032,-0.0116,0.0033,0.0471,0.0918,0.2380,1.5061,2.7277,7.1315,-0.1903,-0.6958,0.1954,0.4404,0.1575,-1.0649,0.8936,0.2085,-0.0761,0.3902,0
382119,1.0000,-0.0025,-0.0081,0.0029,0.0614,0.0696,0.1955,1.8955,2.0691,5.8549,-0.1505,-0.4844,0.1751,0.4248,0.1592,-1.0737,0.8923,0.2094,-0.0847,0.3909,0
382453,1.0000,0.0017,-0.0048,0.0029,0.0579,0.0867,0.2070,1.7737,2.6078,6.1972,0.1048,-0.2855,0.1721,0.4136,0.1501,-1.0791,0.8903,0.2128,-0.0887,0.3926,0
382786,1.0000,-0.0097,-0.0008,0.0013,0.0586,0.0882,0.2164,1.7673,2.5810,6.5166,-0.5810,-0.0472,0.0776,0.4143,0.1628,-1.0835,0.8917,0.2047,-0.0933,0.3927,0
383119,0.9996,-0.0265,0.0033,-0.0027,0.0622,0.0825,0.2279,1.8355,2.2976,6.9077,-1.5879,0.1980,-0.1594,0.4131,0.2078,-1.0801,0.8981,0.1802,-0.1000,0.3884,0
383453,0.9992,-0.0379,0.0072,-0.0057,0.0702,0.0557,0.2177,2.0509,1.4351,6.6078,-2.2755,0.4320,-0.3407,0.4246,0.2747,-1.0781,0.9072,0.1441,-0.1070,0.3805,0
383786,0.9995,-0.0310,0.0089,-0.0070,0.0764,0.0356,0.2135,2.2282,0.8855,6.4553,-1.8574,0.5323,-0.4175,0.4375,0.3362,-1.0715,0.9147,0.1136,-0.1094,0.3720,0
384119,0.9998,-0.0164,0.0080,-0.0060,0.0770,0.0149,0.2219,2.2543,0.3503,6.6821,-0.9831,0.4783,-0.3573,0.4478,0.3687,-1.0588,0.9195,0.0965,-0.1073,0.3656,0
384453,0.9999,-0.0053,0.0110,-0.0052,0.0609,0.0067,0.2544,1.7430,0.1694,7.6536,-0.3205,0.6623,-0.3138,0.4653,0.3843,-1.0408,0.9230,0.0883,-0.0984,0.3613,0
384786,0.9999,-0.0005,0.0112,-0.0061,0.0414,0.0395,0.2868,1.1395,1.1873,8.6169,-0.0310,0.6733,-0.3663,0.4805,0.3879,-1.0315,0.9263,0.0846,-0.0875,0.3566,0
385119,0.9999,0.0008,0.0111,-0.0054,0.0449,0.0576,0.2929,1.2415,1.7424,8.8010,0.0503,0.6644,-0.3267,0.4919,0.3955,-1.0144,0.9290,0.0822,-0.0763,0.3526,0
385453,0.9999,-0.0033,0.0131,-0.0055,0.0422,0.0664,0.3311,1.1262,1.9664,9.9558,-0.1993,0.7864,-0.3288,0.5042,0.4016,-0.9993,0.9321,0.0751,-0.0646,0.3483,0
385786,0.9999,-0.0116,0.0087,-0.0058,0.0327,0.0521,0.3714,0.8745,1.4373,11.1672,-0.6983,0.5202,-0.3497,0.5095,0.4253,-0.9841,0.9355,0.0619,-0.0598,0.3428,0
386119,0.9998,-0.0171,0.0051,-0.0065,0.0467,0.0288,0.3510,1.3421,0.6940,10.5505,-1.0236,0.3068,-0.3877,0.5095,0.4558,-0.9675,0.9389,0.0448,-0.0602,0.3360,0
386453,0.9999,-0.0148,0.0035,-0.0054,0.0550,0.0093,0.3295,1.6129,0.1419,9.8943,-0.8875,0.2081,-0.3264,0.5046,0.4822,-0.9607,0.9414,0.0303,-0.0613,0.3301,0
386786,0.9999,-0.0116,0.0009,-0.0037,0.0982,-0.0027,0.2793,2.9383,-0.1674,8.3819,-0.6965,0.0565,-0.2228,0.4978,0.5046,-0.9587,0.9430,0.0196,-0.0639,0.3260,0
387120,0.9986,0.0147,0.0515,-0.0007,0.0773,0.0464,0.6340,1.3348,1.6731,19.1008,0.8839,3.0941,-0.0437,0.5659,0.4858,-0.9338,0.9449,0.0169,-0.0102,0.3268,0
387453,0.9985,-0.0378,-0.0383,-0.0048,0.0008,0.1257,0.4784,0.5587,3.2282,14.4809,-2.2706,-2.3010,-0.2856,0.5178,0.5378,-0.9397,0.9453,-0.0059,-0.0584,0.3208,0
387786,0.9995,-0.0297,-0.0131,0.0021,0.1095,-0.0405,0.2010,3.3604,-1.3994,5.9499,-1.7838,-0.7858,0.1255,0.5034,0.5793,-0.9299,0.9432,-0.0296,-0.0800,0.3210,0
388120,1.0000,-0.0062,-0.0011,0.0033,0.1134,-0.1017,0.1471,3.3952,-3.0909,4.3900,-0.3742,-0.0644,0.1989,0.5015,0.5901,-0.9229,0.9419,-0.0350,-0.0827,0.3237,0
388453,0.9996,0.0191,0.0207,0.0049,0.0405,-0.0749,0.2863,1.0251,-2.0878,8.6532,1.1435,1.2410,0.2957,0.5320,0.5657,-0.9172,0.9423,-0.0238,-0.0568,0.3291,0
388786,0.9999,0.0144,0.0008,0.0024,-0.0621,-0.0242,0.4159,-1.8737,-0.5415,12.4838,0.8638,0.0477,0.1457,0.5393,0.5432,-0.9265,0.9418,-0.0104,-0.0511,0.3322,0
389120,1.0000,0.0009,-0.0014,-0.0021,-0.0249,-0.0186,0.3396,-0.7311,-0.5501,10.1900,0.0511,-0.0853,-0.1282,0.5344,0.5417,-0.9255,0.9424,-0.0087,-0.0520,0.3303,0
389453,1.0000,0.0003,0.0007,-0.0028,0.0277,-0.0072,0.2767,0.8243,-0.2123,8.3003,0.0163,0.0434,-0.1700,0.5271,0.5405,-0.9260,0.9434,-0.0083,-0.0510,0.3276,0
389786,1.0000,0.0011,0.0028,-0.0024,0.0328,-0.0004,0.3026,0.9583,-0.0006,9.0797,0.0661,0.1682,-0.1453,0.5364,0.5374,-0.9231,0.9443,-0.0078,-0.0478,0.3254,0
390120,1.0000,0.0004,0.0033,-0.0020,0.0106,0.0029,0.3472,0.2845,0.0926,10.4175,0.0259,0.1960,-0.1182,0.5403,0.5330,-0.9216,0.9451,-0.0081,-0.0444,0.3236,0
390453,0.9998,0.0099,0.0187,-0.0017,0.0749,-0.0410,0.2923,2.0841,-1.1382,8.8227,0.5943,1.1215,-0.1039,0.5532,0.5298,-0.9158,0.9464,-0.0045,-0.0233,0.3222,0
390786,0.9997,-0.0109,-0.0189,-0.0066,-0.0099,0.0125,0.3520,-0.1006,0.2578,10.5693,-0.6519,-1.1323,-0.3961,0.5295,0.5430,-0.9216,0.9478,-0.0082,-0.0445,0.3157,0
391120,1.0000,-0.0033,0.0070,-0.0025,0.0291,-0.0044,0.2919,0.8130,-0.1585,8.7616,-0.1969,0.4172,-0.1515,0.5427,0.5518,-0.9158,0.9488,-0.0132,-0.0388,0.3131,0
391453,1.0000,0.0041,0.0084,-0.0002,0.0382,-0.0163,0.3016,1.0707,-0.4524,9.0593,0.2447,0.5029,-0.0142,0.5454,0.5464,-0.9080,0.9492,-0.0116,-0.0294,0.3130,0
391786,1.0000,-0.0005,-0.0096,0.0012,-0.0741,0.0435,0.4351,-2.0964,1.3031,13.0753,-0.0273,-0.5736,0.0712,0.5403,0.5413,-0.9172,0.9485,-0.0088,-0.0384,0.3142,0
392120,1.0000,-0.0039,0.0040,0.0025,0.0602,-0.0116,0.2105,1.7801,-0.3755,6.3201,-0.2327,0.2396,0.1475,0.5417,0.5518,-0.9133,0.9479,-0.0136,-0.0355,0.3164,0
392453,0.9998,-0.0073,-0.0168,0.0043,-0.0330,0.0177,0.3552,-0.8083,0.4566,10.6762,-0.4366,-1.0082,0.2600,0.5295,0.5505,-0.9197,0.9456,-0.0150,-0.0534,0.3205,0
392786,0.9997,0.0098,0.0203,0.0069,-0.0276,-0.0099,0.4176,-1.0858,-0.1677,12.5121,0.5903,1.2206,0.4161,0.5669,0.5349,-0.9119,0.9444,-0.0123,-0.0307,0.3272,0
