DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 11:36:59.400,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
720087,1.0000,-0.0002,-0.0003,0.0007,0.0043,-0.0027,0.3159,0.1307,-0.0820,9.4782,-0.0107,-0.0194,0.0440,0.3196,1.1208,-1.2473,0.9910,-0.0036,-0.0083,0.1333,0
720420,1.0000,-0.0002,-0.0004,0.0008,0.0043,-0.0028,0.3168,0.1329,-0.0875,9.5027,-0.0126,-0.0244,0.0454,0.3176,1.1184,-1.2498,0.9910,-0.0037,-0.0084,0.1333,0
720753,1.0000,-0.0002,-0.0004,0.0008,0.0043,-0.0029,0.3166,0.1326,-0.0881,9.4978,-0.0116,-0.0218,0.0454,0.3201,1.1179,-1.2488,0.9910,-0.0037,-0.0084,0.1333,0
721087,1.0000,-0.0002,-0.0004,0.0008,0.0041,-0.0028,0.3163,0.1268,-0.0861,9.4897,-0.0111,-0.0223,0.0457,0.3171,1.1187,-1.2507,0.9910,-0.0037,-0.0084,0.1333,0
721420,1.0000,-0.0002,-0.0004,0.0007,0.0041,-0.0027,0.3161,0.1274,-0.0837,9.4828,-0.0112,-0.0235,0.0444,0.3176,1.1189,-1.2498,0.9910,-0.0036,-0.0084,0.1333,0
721753,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0029,0.3161,0.1396,-0.0902,9.4833,-0.0114,-0.0213,0.0453,0.3176,1.1189,-1.2439,0.9910,-0.0036,-0.0084,0.1333,0
722087,1.0000,-0.0002,-0.0003,0.0007,0.0044,-0.0030,0.3173,0.1340,-0.0909,9.5181,-0.0109,-0.0202,0.0450,0.3201,1.1204,-1.2498,0.9910,-0.0036,-0.0083,0.1333,0
722420,1.0000,-0.0002,-0.0004,0.0008,0.0044,-0.0027,0.3166,0.1353,-0.0829,9.4987,-0.0114,-0.0218,0.0454,0.3210,1.1208,-1.2439,0.9910,-0.0036,-0.0083,0.1333,0
722753,1.0000,-0.0002,-0.0004,0.0008,0.0043,-0.0031,0.3167,0.1312,-0.0961,9.5000,-0.0113,-0.0224,0.0452,0.3201,1.1228,-1.2463,0.9910,-0.0036,-0.0083,0.1332,0
723087,1.0000,-0.0002,-0.0003,0.0007,0.0048,-0.0030,0.3169,0.1455,-0.0917,9.5061,-0.0113,-0.0195,0.0446,0.3162,1.1182,-1.2493,0.9910,-0.0036,-0.0083,0.1332,0
723420,1.0000,-0.0002,-0.0004,0.0007,0.0040,-0.0028,0.3161,0.1228,-0.0867,9.4824,-0.0130,-0.0232,0.0449,0.3171,1.1189,-1.2483,0.9910,-0.0037,-0.0083,0.1332,0
723753,1.0000,-0.0002,-0.0004,0.0007,0.0049,-0.0032,0.3171,0.1501,-0.0977,9.5122,-0.0119,-0.0226,0.0448,0.3201,1.1160,-1.2488,0.9911,-0.0037,-0.0083,0.1332,0
724087,1.0000,-0.0002,-0.0004,0.0007,0.0046,-0.0027,0.3165,0.1404,-0.0830,9.4958,-0.0099,-0.0215,0.0444,0.3206,1.1179,-1.2483,0.9911,-0.0037,-0.0083,0.1331,0
724420,1.0000,-0.0002,-0.0004,0.0007,0.0042,-0.0029,0.3165,0.1291,-0.0884,9.4952,-0.0113,-0.0229,0.0447,0.3176,1.1204,-1.2493,0.9911,-0.0037,-0.0083,0.1331,0
724753,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0030,0.3167,0.1451,-0.0909,9.5019,-0.0116,-0.0227,0.0464,0.3184,1.1184,-1.2517,0.9911,-0.0037,-0.0084,0.1331,0
725087,1.0000,-0.0002,-0.0004,0.0008,0.0042,-0.0027,0.3165,0.1305,-0.0822,9.4956,-0.0109,-0.0224,0.0451,0.3188,1.1162,-1.2551,0.9911,-0.0036,-0.0084,0.1331,0
725420,1.0000,-0.0002,-0.0004,0.0007,0.0048,-0.0033,0.3167,0.1471,-0.1000,9.5022,-0.0118,-0.0226,0.0440,0.3181,1.1194,-1.2502,0.9911,-0.0037,-0.0084,0.1331,0
725753,1.0000,-0.0002,-0.0004,0.0007,0.0046,-0.0033,0.3168,0.1411,-0.0998,9.5039,-0.0102,-0.0212,0.0445,0.3215,1.1199,-1.2493,0.9911,-0.0036,-0.0084,0.1331,0
726087,1.0000,-0.0002,-0.0004,0.0007,0.0039,-0.0027,0.3158,0.1218,-0.0837,9.4729,-0.0109,-0.0241,0.0446,0.3206,1.1184,-1.2478,0.9911,-0.0036,-0.0084,0.1330,0
726420,1.0000,-0.0002,-0.0003,0.0008,0.0050,-0.0032,0.3167,0.1521,-0.0984,9.5019,-0.0117,-0.0209,0.0453,0.3191,1.1208,-1.2439,0.9911,-0.0036,-0.0084,0.1330,0
726753,1.0000,-0.0002,-0.0004,0.0008,0.0042,-0.0028,0.3161,0.1290,-0.0865,9.4819,-0.0114,-0.0230,0.0455,0.3201,1.1204,-1.2478,0.9911,-0.0036,-0.0084,0.1330,0
727087,1.0000,-0.0002,-0.0004,0.0007,0.0044,-0.0030,0.3170,0.1351,-0.0917,9.5101,-0.0119,-0.0224,0.0436,0.3201,1.1174,-1.2483,0.9911,-0.0036,-0.0084,0.1330,0
727420,1.0000,-0.0002,-0.0003,0.0007,0.0045,-0.0030,0.3169,0.1389,-0.0922,9.5057,-0.0112,-0.0209,0.0450,0.3210,1.1204,-1.2478,0.9911,-0.0036,-0.0084,0.1330,0
727753,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0030,0.3164,0.1404,-0.0908,9.4906,-0.0113,-0.0224,0.0460,0.3186,1.1179,-1.2449,0.9911,-0.0036,-0.0084,0.1330,0
728087,1.0000,-0.0002,-0.0004,0.0008,0.0042,-0.0031,0.3172,0.1288,-0.0961,9.5147,-0.0119,-0.0224,0.0450,0.3181,1.1184,-1.2483,0.9911,-0.0036,-0.0084,0.1330,0
728420,1.0000,-0.0002,-0.0003,0.0008,0.0045,-0.0033,0.3165,0.1390,-0.0997,9.4936,-0.0109,-0.0206,0.0452,0.3186,1.1174,-1.2507,0.9911,-0.0036,-0.0084,0.1330,0
728754,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0028,0.3170,0.1474,-0.0854,9.5092,-0.0120,-0.0215,0.0457,0.3196,1.1204,-1.2449,0.9911,-0.0036,-0.0084,0.1329,0
729087,1.0000,-0.0002,-0.0004,0.0007,0.0045,-0.0029,0.3165,0.1372,-0.0879,9.4955,-0.0115,-0.0224,0.0450,0.3184,1.1199,-1.2517,0.9911,-0.0036,-0.0084,0.1329,0
729420,1.0000,-0.0002,-0.0004,0.0008,0.0040,-0.0032,0.3165,0.1237,-0.0965,9.4948,-0.0117,-0.0234,0.0453,0.3167,1.1187,-1.2483,0.9911,-0.0036,-0.0084,0.1329,0
729754,1.0000,-0.0002,-0.0004,0.0007,0.0045,-0.0029,0.3163,0.1380,-0.0895,9.4902,-0.0121,-0.0219,0.0447,0.3167,1.1194,-1.2463,0.9911,-0.0037,-0.0084,0.1329,0
730087,1.0000,-0.0002,-0.0004,0.0007,0.0044,-0.0031,0.3167,0.1350,-0.0943,9.4995,-0.0112,-0.0242,0.0443,0.3176,1.1157,-1.2493,0.9911,-0.0037,-0.0084,0.1329,0
730420,1.0000,-0.0002,-0.0004,0.0007,0.0047,-0.0023,0.3170,0.1437,-0.0715,9.5096,-0.0120,-0.0226,0.0436,0.3186,1.1208,-1.2493,0.9911,-0.0037,-0.0085,0.1328,0
730754,1.0000,-0.0002,-0.0004,0.0008,0.0044,-0.0029,0.3162,0.1361,-0.0899,9.4849,-0.0119,-0.0224,0.0451,0.3210,1.1213,-1.2478,0.9911,-0.0037,-0.0085,0.1328,0
731087,1.0000,-0.0002,-0.0003,0.0008,0.0044,-0.0034,0.3167,0.1355,-0.1044,9.5005,-0.0117,-0.0203,0.0454,0.3167,1.1208,-1.2483,0.9911,-0.0037,-0.0084,0.1328,0
731420,1.0000,-0.0002,-0.0004,0.0008,0.0043,-0.0029,0.3169,0.1315,-0.0900,9.5057,-0.0111,-0.0223,0.0458,0.3203,1.1194,-1.2517,0.9911,-0.0037,-0.0085,0.1328,0
731754,1.0000,-0.0002,-0.0003,0.0008,0.0045,-0.0030,0.3164,0.1386,-0.0924,9.4913,-0.0110,-0.0207,0.0451,0.3181,1.1194,-1.2498,0.9911,-0.0037,-0.0084,0.1328,0
732087,1.0000,-0.0002,-0.0003,0.0007,0.0047,-0.0030,0.3166,0.1453,-0.0930,9.4986,-0.0109,-0.0198,0.0439,0.3206,1.1204,-1.2483,0.9911,-0.0037,-0.0084,0.1328,0
732420,1.0000,-0.0002,-0.0003,0.0008,0.0044,-0.0032,0.3166,0.1338,-0.0969,9.4968,-0.0108,-0.0207,0.0455,0.3201,1.1174,-1.2468,0.9911,-0.0037,-0.0084,0.1328,0
732754,1.0000,-0.0002,-0.0004,0.0007,0.0043,-0.0032,0.3168,0.1331,-0.0987,9.5042,-0.0112,-0.0221,0.0446,0.3164,1.1201,-1.2512,0.9911,-0.0037,-0.0084,0.1327,0
733087,1.0000,-0.0002,-0.0004,0.0007,0.0046,-0.0034,0.3169,0.1407,-0.1032,9.5081,-0.0113,-0.0233,0.0446,0.3186,1.1169,-1.2488,0.9911,-0.0037,-0.0084,0.1327,0
733420,1.0000,-0.0002,-0.0004,0.0007,0.0042,-0.0029,0.3167,0.1297,-0.0881,9.5024,-0.0110,-0.0217,0.0447,0.3167,1.1189,-1.2468,0.9911,-0.0036,-0.0084,0.1327,0
733754,1.0000,-0.0002,-0.0004,0.0007,0.0045,-0.0030,0.3166,0.1379,-0.0909,9.4983,-0.0119,-0.0221,0.0447,0.3191,1.1208,-1.2488,0.9911,-0.0037,-0.0084,0.1327,0
734087,1.0000,-0.0002,-0.0004,0.0007,0.0038,-0.0032,0.3170,0.1160,-0.0986,9.5090,-0.0111,-0.0222,0.0441,0.3196,1.1155,-1.2507,0.9911,-0.0036,-0.0084,0.1326,0
734420,1.0000,-0.0002,-0.0004,0.0007,0.0043,-0.0034,0.3166,0.1334,-0.1024,9.4976,-0.0108,-0.0217,0.0446,0.3181,1.1174,-1.2507,0.9911,-0.0036,-0.0084,0.1326,0
734754,1.0000,-0.0002,-0.0004,0.0007,0.0044,-0.0030,0.3167,0.1350,-0.0905,9.5006,-0.0118,-0.0234,0.0447,0.3191,1.1228,-1.2468,0.9911,-0.0036,-0.0084,0.1326,0
735087,1.0000,-0.0002,-0.0004,0.0007,0.0050,-0.0030,0.3167,0.1527,-0.0925,9.4998,-0.0118,-0.0229,0.0446,0.3196,1.1194,-1.2468,0.9911,-0.0037,-0.0084,0.1326,0
735420,1.0000,-0.0002,-0.0003,0.0007,0.0040,-0.0028,0.3163,0.1240,-0.0857,9.4877,-0.0109,-0.0200,0.0432,0.3181,1.1179,-1.2498,0.9911,-0.0036,-0.0084,0.1325,0
735754,1.0000,-0.0002,-0.0004,0.0007,0.0039,-0.0027,0.3162,0.1189,-0.0838,9.4859,-0.0114,-0.0212,0.0444,0.3201,1.1218,-1.2478,0.9911,-0.0036,-0.0084,0.1325,0
736087,1.0000,-0.0002,-0.0004,0.0007,0.0046,-0.0028,0.3163,0.1402,-0.0858,9.4880,-0.0115,-0.0220,0.0446,0.3171,1.1184,-1.2478,0.9911,-0.0037,-0.0084,0.1325,0
736420,1.0000,-0.0002,-0.0004,0.0007,0.0041,-0.0025,0.3164,0.1265,-0.0782,9.4933,-0.0104,-0.0222,0.0440,0.3167,1.1194,-1.2463,0.9911,-0.0036,-0.0084,0.1325,0
736754,1.0000,-0.0002,-0.0003,0.0007,0.0042,-0.0032,0.3163,0.1288,-0.0972,9.4904,-0.0108,-0.0210,0.0450,0.3210,1.1184,-1.2478,0.9911,-0.0036,-0.0084,0.1324,0
737087,1.0000,-0.0002,-0.0004,0.0007,0.0047,-0.0032,0.3167,0.1444,-0.0984,9.5018,-0.0107,-0.0221,0.0438,0.3176,1.1179,-1.2473,0.9912,-0.0036,-0.0084,0.1324,0
737420,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0025,0.3159,0.1423,-0.0776,9.4760,-0.0104,-0.0221,0.0452,0.3218,1.1204,-1.2507,0.9912,-0.0036,-0.0084,0.1324,0
737754,1.0000,-0.0002,-0.0004,0.0007,0.0041,-0.0028,0.3166,0.1261,-0.0861,9.4983,-0.0109,-0.0225,0.0448,0.3191,1.1174,-1.2483,0.9912,-0.0036,-0.0084,0.1324,0
738087,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0033,0.3170,0.1498,-0.1013,9.5114,-0.0098,-0.0216,0.0453,0.3188,1.1194,-1.2517,0.9912,-0.0036,-0.0084,0.1324,0
738420,1.0000,-0.0002,-0.0004,0.0008,0.0035,-0.0027,0.3161,0.1077,-0.0819,9.4830,-0.0108,-0.0214,0.0455,0.3176,1.1189,-1.2493,0.9912,-0.0036,-0.0084,0.1324,0
738754,1.0000,-0.0002,-0.0004,0.0007,0.0049,-0.0032,0.3172,0.1493,-0.0971,9.5150,-0.0110,-0.0225,0.0442,0.3206,1.1208,-1.2478,0.9912,-0.0035,-0.0084,0.1323,0
739087,1.0000,-0.0001,-0.0003,0.0008,0.0049,-0.0025,0.3162,0.1493,-0.0751,9.4861,-0.0085,-0.0208,0.0451,0.3171,1.1179,-1.2449,0.9912,-0.0035,-0.0084,0.1323,0
739420,1.0000,-0.0002,-0.0003,0.0008,0.0037,-0.0019,0.3158,0.1141,-0.0599,9.4738,-0.0108,-0.0207,0.0451,0.3206,1.1199,-1.2468,0.9912,-0.0035,-0.0083,0.1323,0
739754,1.0000,-0.0002,-0.0004,0.0007,0.0048,-0.0039,0.3177,0.1484,-0.1193,9.5323,-0.0108,-0.0226,0.0450,0.3198,1.1184,-1.2522,0.9912,-0.0035,-0.0083,0.1323,0
740087,1.0000,-0.0002,-0.0003,0.0008,0.0033,-0.0023,0.3162,0.1010,-0.0696,9.4873,-0.0099,-0.0202,0.0451,0.3171,1.1189,-1.2463,0.9912,-0.0035,-0.0083,0.1323,0
740420,1.0000,-0.0002,-0.0004,0.0007,0.0048,-0.0022,0.3166,0.1488,-0.0674,9.4974,-0.0126,-0.0221,0.0444,0.3188,1.1184,-1.2512,0.9912,-0.0035,-0.0083,0.1323,0
740754,1.0000,-0.0002,-0.0003,0.0008,0.0045,-0.0027,0.3172,0.1388,-0.0839,9.5147,-0.0103,-0.0205,0.0454,0.3181,1.1179,-1.2468,0.9912,-0.0035,-0.0083,0.1323,0
741087,1.0000,-0.0002,-0.0004,0.0007,0.0039,-0.0026,0.3164,0.1194,-0.0806,9.4932,-0.0112,-0.0223,0.0444,0.3201,1.1179,-1.2483,0.9912,-0.0035,-0.0083,0.1322,0
741420,1.0000,-0.0002,-0.0004,0.0007,0.0046,-0.0034,0.3170,0.1424,-0.1031,9.5105,-0.0109,-0.0221,0.0446,0.3191,1.1184,-1.2473,0.9912,-0.0035,-0.0083,0.1322,0
741754,1.0000,-0.0002,-0.0004,0.0008,0.0040,-0.0024,0.3161,0.1242,-0.0741,9.4842,-0.0105,-0.0218,0.0461,0.3179,1.1201,-1.2522,0.9912,-0.0034,-0.0083,0.1322,0
742087,1.0000,-0.0002,-0.0004,0.0007,0.0042,-0.0025,0.3169,0.1302,-0.0763,9.5072,-0.0126,-0.0235,0.0437,0.3193,1.1189,-1.2517,0.9912,-0.0035,-0.0083,0.1322,0
742420,1.0000,-0.0002,-0.0004,0.0007,0.0044,-0.0034,0.3173,0.1353,-0.1031,9.5187,-0.0115,-0.0236,0.0450,0.3191,1.1174,-1.2449,0.9912,-0.0035,-0.0083,0.1322,0
742754,1.0000,-0.0002,-0.0003,0.0008,0.0037,-0.0027,0.3163,0.1150,-0.0845,9.4880,-0.0121,-0.0209,0.0450,0.3188,1.1208,-1.2517,0.9912,-0.0035,-0.0083,0.1322,0
743087,1.0000,-0.0002,-0.0004,0.0007,0.0048,-0.0028,0.3173,0.1482,-0.0848,9.5182,-0.0121,-0.0238,0.0448,0.3186,1.1184,-1.2502,0.9912,-0.0035,-0.0084,0.1321,0
743420,1.0000,-0.0002,-0.0004,0.0007,0.0043,-0.0026,0.3164,0.1318,-0.0791,9.4905,-0.0115,-0.0218,0.0450,0.3157,1.1177,-1.2458,0.9912,-0.0035,-0.0084,0.1321,0
743754,1.0000,-0.0002,-0.0004,0.0007,0.0042,-0.0027,0.3162,0.1306,-0.0839,9.4864,-0.0116,-0.0221,0.0446,0.3230,1.1165,-1.2507,0.9912,-0.0035,-0.0084,0.1321,0
744087,1.0000,-0.0002,-0.0004,0.0007,0.0048,-0.0030,0.3169,0.1471,-0.0932,9.5067,-0.0116,-0.0224,0.0445,0.3196,1.1194,-1.2488,0.9912,-0.0035,-0.0084,0.1321,0
744420,1.0000,-0.0002,-0.0004,0.0007,0.0039,-0.0024,0.3161,0.1199,-0.0730,9.4842,-0.0107,-0.0237,0.0449,0.3201,1.1169,-1.2507,0.9912,-0.0035,-0.0084,0.1321,0
744754,1.0000,-0.0002,-0.0004,0.0008,0.0043,-0.0029,0.3166,0.1325,-0.0878,9.4978,-0.0122,-0.0231,0.0451,0.3196,1.1179,-1.2468,0.9912,-0.0035,-0.0084,0.1321,0
745087,1.0000,-0.0002,-0.0004,0.0008,0.0044,-0.0030,0.3171,0.1351,-0.0904,9.5142,-0.0110,-0.0211,0.0456,0.3162,1.1177,-1.2507,0.9912,-0.0035,-0.0084,0.1321,0
745421,1.0000,-0.0002,-0.0004,0.0007,0.0038,-0.0028,0.3161,0.1182,-0.0862,9.4818,-0.0116,-0.0225,0.0445,0.3176,1.1174,-1.2483,0.9912,-0.0035,-0.0084,0.1320,0
745754,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0031,0.3165,0.1449,-0.0944,9.4955,-0.0116,-0.0223,0.0454,0.3203,1.1208,-1.2512,0.9912,-0.0035,-0.0084,0.1320,0
746087,1.0000,-0.0002,-0.0004,0.0007,0.0038,-0.0023,0.3161,0.1183,-0.0723,9.4826,-0.0114,-0.0217,0.0446,0.3181,1.1157,-1.2507,0.9912,-0.0035,-0.0084,0.1320,0
746421,1.0000,-0.0002,-0.0004,0.0007,0.0049,-0.0031,0.3168,0.1511,-0.0948,9.5035,-0.0123,-0.0233,0.0442,0.3171,1.1199,-1.2478,0.9912,-0.0035,-0.0084,0.1320,0
746754,1.0000,-0.0002,-0.0004,0.0007,0.0043,-0.0032,0.3174,0.1319,-0.0971,9.5224,-0.0115,-0.0223,0.0443,0.3191,1.1179,-1.2463,0.9912,-0.0035,-0.0084,0.1320,0
747087,1.0000,-0.0002,-0.0004,0.0007,0.0043,-0.0029,0.3160,0.1317,-0.0877,9.4798,-0.0119,-0.0228,0.0437,0.3196,1.1174,-1.2468,0.9912,-0.0035,-0.0085,0.1319,0
747421,1.0000,-0.0002,-0.0004,0.0007,0.0048,-0.0025,0.3172,0.1473,-0.0771,9.5157,-0.0111,-0.0224,0.0446,0.3210,1.1213,-1.2458,0.9912,-0.0035,-0.0085,0.1319,0
747754,1.0000,-0.0002,-0.0004,0.0007,0.0042,-0.0024,0.3158,0.1287,-0.0745,9.4725,-0.0110,-0.0214,0.0449,0.3167,1.1169,-1.2449,0.9912,-0.0035,-0.0085,0.1319,0
748087,1.0000,-0.0002,-0.0004,0.0008,0.0041,-0.0032,0.3164,0.1278,-0.0994,9.4925,-0.0118,-0.0219,0.0454,0.3223,1.1174,-1.2522,0.9912,-0.0035,-0.0085,0.1319,0
748421,1.0000,-0.0002,-0.0004,0.0007,0.0041,-0.0031,0.3165,0.1260,-0.0938,9.4938,-0.0112,-0.0227,0.0450,0.3191,1.1208,-1.2429,0.9912,-0.0035,-0.0085,0.1319,0
748754,1.0000,-0.0002,-0.0004,0.0008,0.0043,-0.0026,0.3167,0.1320,-0.0805,9.5001,-0.0109,-0.0221,0.0462,0.3210,1.1204,-1.2468,0.9912,-0.0035,-0.0085,0.1319,0
749087,1.0000,-0.0002,-0.0004,0.0007,0.0047,-0.0030,0.3164,0.1444,-0.0913,9.4907,-0.0121,-0.0216,0.0440,0.3184,1.1184,-1.2517,0.9912,-0.0035,-0.0085,0.1319,0
749421,1.0000,-0.0002,-0.0004,0.0008,0.0043,-0.0034,0.3165,0.1331,-0.1038,9.4958,-0.0114,-0.0219,0.0454,0.3198,1.1194,-1.2517,0.9912,-0.0035,-0.0085,0.1318,0
749754,1.0000,-0.0002,-0.0004,0.0008,0.0042,-0.0031,0.3168,0.1295,-0.0959,9.5037,-0.0113,-0.0226,0.0459,0.3198,1.1208,-1.2498,0.9912,-0.0035,-0.0085,0.1319,0
750087,1.0000,-0.0003,-0.0005,0.0008,0.0007,0.0005,0.3205,0.0268,0.0120,9.6161,-0.0193,-0.0326,0.0455,0.3218,1.1208,-1.2537,0.9912,-0.0036,-0.0087,0.1318,0
750421,1.0000,-0.0001,-0.0002,0.0007,0.0134,-0.0087,0.3115,0.4043,-0.2629,9.3446,-0.0069,-0.0143,0.0447,0.3215,1.1194,-1.2488,0.9912,-0.0036,-0.0085,0.1318,0
750754,1.0000,-0.0002,-0.0004,0.0007,-0.0056,0.0027,0.3139,-0.1640,0.0787,9.4185,-0.0115,-0.0248,0.0433,0.3198,1.1199,-1.2522,0.9912,-0.0036,-0.0086,0.1318,0
751087,1.0000,-0.0003,-0.0005,0.0008,0.0096,-0.0063,0.3207,0.2925,-0.1914,9.6211,-0.0192,-0.0285,0.0460,0.3186,1.1169,-1.2483,0.9912,-0.0037,-0.0087,0.1318,0
751421,1.0000,-0.0001,-0.0002,0.0007,0.0038,-0.0031,0.3158,0.1158,-0.0943,9.4728,-0.0057,-0.0138,0.0449,0.3198,1.1184,-1.2532,0.9912,-0.0036,-0.0086,0.1318,0
751754,1.0000,-0.0003,-0.0005,0.0007,0.0025,-0.0007,0.3155,0.0804,-0.0238,9.4643,-0.0171,-0.0307,0.0439,0.3193,1.1208,-1.2532,0.9912,-0.0037,-0.0087,0.1318,0
752087,1.0000,-0.0002,-0.0003,0.0008,0.0076,-0.0049,0.3181,0.2305,-0.1497,9.5421,-0.0111,-0.0206,0.0460,0.3176,1.1208,-1.2498,0.9912,-0.0037,-0.0087,0.1318,0
752421,1.0000,-0.0002,-0.0003,0.0008,0.0012,-0.0022,0.3152,0.0379,-0.0673,9.4573,-0.0103,-0.0191,0.0453,0.3198,1.1199,-1.2522,0.9912,-0.0037,-0.0086,0.1317,0
752754,1.0000,-0.0003,-0.0005,0.0007,0.0058,-0.0040,0.3163,0.1778,-0.1224,9.4878,-0.0156,-0.0275,0.0445,0.3201,1.1194,-1.2493,0.9912,-0.0037,-0.0087,0.1317,0
753087,1.0000,-0.0001,-0.0003,0.0008,0.0050,-0.0028,0.3175,0.1521,-0.0843,9.5243,-0.0085,-0.0174,0.0453,0.3171,1.1233,-1.2478,0.9912,-0.0037,-0.0087,0.1317,0
753421,1.0000,-0.0002,-0.0004,0.0007,0.0027,-0.0023,0.3150,0.0843,-0.0721,9.4487,-0.0134,-0.0243,0.0443,0.3181,1.1189,-1.2454,0.9912,-0.0037,-0.0087,0.1317,0
753754,1.0000,-0.0002,-0.0004,0.0008,0.0061,-0.0041,0.3178,0.1860,-0.1260,9.5334,-0.0117,-0.0223,0.0455,0.3176,1.1165,-1.2444,0.9912,-0.0037,-0.0087,0.1317,0
754087,1.0000,-0.0002,-0.0003,0.0008,0.0029,-0.0016,0.3163,0.0900,-0.0485,9.4888,-0.0094,-0.0189,0.0458,0.3201,1.1194,-1.2454,0.9912,-0.0037,-0.0087,0.1317,0
754421,1.0000,-0.0002,-0.0004,0.0008,0.0054,-0.0030,0.3162,0.1673,-0.0907,9.4847,-0.0132,-0.0257,0.0460,0.3213,1.1199,-1.2507,0.9912,-0.0037,-0.0087,0.1317,0
754754,1.0000,-0.0002,-0.0003,0.0007,0.0051,-0.0035,0.3176,0.1569,-0.1075,9.5288,-0.0102,-0.0206,0.0446,0.3171,1.1189,-1.2463,0.9912,-0.0037,-0.0087,0.1317,0
755087,1.0000,-0.0002,-0.0004,0.0008,0.0025,-0.0025,0.3154,0.0783,-0.0759,9.4619,-0.0114,-0.0221,0.0456,0.3203,1.1199,-1.2527,0.9912,-0.0037,-0.0087,0.1317,0
755421,1.0000,-0.0002,-0.0004,0.0008,0.0059,-0.0039,0.3175,0.1794,-0.1195,9.5249,-0.0120,-0.0245,0.0452,0.3162,1.1206,-1.2493,0.9912,-0.0037,-0.0087,0.1317,0
