DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-03 10:18:07.675,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
5762872,1.0000,-0.0003,-0.0003,0.0007,-0.0006,-0.0033,0.3165,-0.0140,-0.1016,9.4954,-0.0150,-0.0203,0.0445,-1.0293,1.0059,-1.9285,0.9127,-0.0078,0.0013,-0.4086,0
5763205,1.0000,-0.0003,-0.0003,0.0008,-0.0007,-0.0031,0.3167,-0.0181,-0.0957,9.5019,-0.0154,-0.0196,0.0454,-1.0312,1.0083,-1.9299,0.9129,-0.0081,0.0011,-0.4080,0
5763539,1.0000,-0.0004,-0.0004,0.0008,0.0003,-0.0029,0.3192,0.0139,-0.0911,9.5768,-0.0238,-0.0246,0.0456,-1.0273,1.0024,-1.9363,0.9132,-0.0085,0.0010,-0.4075,0
5763872,1.0000,-0.0000,-0.0003,0.0008,-0.0007,-0.0034,0.3147,-0.0186,-0.1038,9.4397,-0.0023,-0.0180,0.0458,-1.0283,1.0063,-1.9294,0.9134,-0.0085,0.0008,-0.4070,0
5764206,1.0000,-0.0003,-0.0003,0.0008,-0.0002,-0.0035,0.3162,-0.0035,-0.1077,9.4854,-0.0186,-0.0204,0.0451,-1.0317,1.0103,-1.9270,0.9136,-0.0088,0.0007,-0.4065,0
5764539,1.0000,-0.0003,-0.0003,0.0008,-0.0005,-0.0036,0.3182,-0.0119,-0.1098,9.5446,-0.0167,-0.0210,0.0463,-1.0317,1.0051,-1.9353,0.9138,-0.0091,0.0005,-0.4060,0
5764872,1.0000,-0.0003,-0.0003,0.0007,-0.0006,-0.0033,0.3168,-0.0138,-0.1028,9.5035,-0.0154,-0.0186,0.0446,-1.0317,1.0088,-1.9304,0.9141,-0.0094,0.0004,-0.4055,0
5765206,1.0000,-0.0003,-0.0003,0.0008,-0.0005,-0.0032,0.3161,-0.0133,-0.0996,9.4821,-0.0157,-0.0206,0.0451,-1.0283,1.0137,-1.9280,0.9143,-0.0096,0.0002,-0.4050,0
5765539,1.0000,-0.0002,-0.0003,0.0007,-0.0005,-0.0033,0.3171,-0.0106,-0.1014,9.5119,-0.0149,-0.0198,0.0448,-1.0264,1.0039,-1.9373,0.9145,-0.0099,0.0001,-0.4045,0
5765872,1.0000,-0.0003,-0.0003,0.0007,-0.0003,-0.0034,0.3170,-0.0073,-0.1039,9.5105,-0.0160,-0.0191,0.0446,-1.0259,1.0068,-1.9348,0.9147,-0.0101,-0.0000,-0.4040,0
5766206,1.0000,-0.0003,-0.0003,0.0008,-0.0003,-0.0032,0.3169,-0.0045,-0.0997,9.5070,-0.0166,-0.0210,0.0455,-1.0293,1.0112,-1.9265,0.9149,-0.0104,-0.0002,-0.4035,0
5766539,1.0000,-0.0003,-0.0003,0.0008,-0.0008,-0.0033,0.3167,-0.0196,-0.1017,9.5014,-0.0157,-0.0205,0.0456,-1.0293,1.0059,-1.9368,0.9152,-0.0107,-0.0003,-0.4030,0
5766872,1.0000,-0.0003,-0.0004,0.0008,-0.0002,-0.0032,0.3174,-0.0020,-0.0986,9.5209,-0.0153,-0.0212,0.0457,-1.0298,1.0083,-1.9353,0.9154,-0.0109,-0.0005,-0.4025,0
5767206,1.0000,-0.0003,-0.0003,0.0007,-0.0003,-0.0033,0.3167,-0.0073,-0.1015,9.5014,-0.0162,-0.0202,0.0447,-1.0278,1.0098,-1.9343,0.9156,-0.0112,-0.0006,-0.4020,0
5767539,1.0000,-0.0003,-0.0003,0.0008,-0.0004,-0.0034,0.3168,-0.0101,-0.1040,9.5038,-0.0158,-0.0200,0.0450,-1.0239,1.0010,-1.9314,0.9158,-0.0115,-0.0007,-0.4015,0
5767872,1.0000,-0.0003,-0.0004,0.0007,-0.0004,-0.0030,0.3166,-0.0077,-0.0931,9.4986,-0.0155,-0.0217,0.0441,-1.0264,1.0073,-1.9324,0.9160,-0.0117,-0.0009,-0.4010,0
5768206,1.0000,-0.0003,-0.0004,0.0008,-0.0006,-0.0032,0.3168,-0.0159,-0.0974,9.5053,-0.0152,-0.0218,0.0456,-1.0322,1.0093,-1.9299,0.9162,-0.0120,-0.0010,-0.4005,0
5768539,1.0000,-0.0003,-0.0003,0.0008,-0.0007,-0.0034,0.3169,-0.0177,-0.1051,9.5072,-0.0155,-0.0204,0.0454,-1.0308,1.0042,-1.9373,0.9164,-0.0122,-0.0012,-0.4001,0
5768872,1.0000,-0.0003,-0.0003,0.0008,-0.0007,-0.0031,0.3174,-0.0165,-0.0945,9.5212,-0.0162,-0.0199,0.0453,-1.0283,1.0078,-1.9363,0.9166,-0.0125,-0.0013,-0.3996,0
5769206,1.0000,-0.0003,-0.0004,0.0008,-0.0005,-0.0032,0.3169,-0.0118,-0.0998,9.5061,-0.0160,-0.0212,0.0454,-1.0283,1.0117,-1.9333,0.9168,-0.0128,-0.0015,-0.3991,0
5769539,1.0000,-0.0003,-0.0004,0.0008,-0.0008,-0.0035,0.3172,-0.0192,-0.1079,9.5164,-0.0158,-0.0219,0.0458,-1.0283,1.0029,-1.9392,0.9170,-0.0130,-0.0016,-0.3987,0
5769872,1.0000,-0.0003,-0.0003,0.0008,-0.0005,-0.0033,0.3173,-0.0107,-0.1016,9.5183,-0.0156,-0.0206,0.0461,-1.0327,1.0066,-1.9373,0.9172,-0.0133,-0.0017,-0.3982,0
5770206,1.0000,-0.0002,-0.0003,0.0008,-0.0004,-0.0032,0.3171,-0.0091,-0.0996,9.5144,-0.0147,-0.0208,0.0458,-1.0298,1.0142,-1.9309,0.9174,-0.0135,-0.0019,-0.3977,0
5770539,1.0000,-0.0003,-0.0003,0.0007,-0.0007,-0.0032,0.3165,-0.0166,-0.0978,9.4951,-0.0154,-0.0203,0.0444,-1.0298,1.0044,-1.9368,0.9176,-0.0137,-0.0020,-0.3973,0
5770872,1.0000,-0.0003,-0.0004,0.0008,-0.0002,-0.0032,0.3170,-0.0027,-0.0993,9.5096,-0.0160,-0.0216,0.0454,-1.0288,1.0063,-1.9338,0.9178,-0.0140,-0.0021,-0.3969,0
5771206,1.0000,-0.0003,-0.0003,0.0007,-0.0007,-0.0036,0.3171,-0.0171,-0.1098,9.5127,-0.0162,-0.0200,0.0447,-1.0308,1.0073,-1.9304,0.9180,-0.0142,-0.0023,-0.3964,0
5771539,1.0000,-0.0003,-0.0003,0.0008,-0.0002,-0.0032,0.3171,-0.0034,-0.0978,9.5119,-0.0162,-0.0209,0.0450,-1.0308,1.0029,-1.9319,0.9181,-0.0145,-0.0024,-0.3960,0
5771872,1.0000,-0.0003,-0.0003,0.0007,-0.0001,-0.0034,0.3168,0.0010,-0.1040,9.5045,-0.0157,-0.0209,0.0442,-1.0293,1.0073,-1.9319,0.9183,-0.0147,-0.0025,-0.3956,0
5772206,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0032,0.3172,-0.0083,-0.0976,9.5161,-0.0153,-0.0222,0.0465,-1.0332,1.0117,-1.9275,0.9185,-0.0149,-0.0027,-0.3952,0
5772539,1.0000,-0.0003,-0.0003,0.0007,-0.0006,-0.0028,0.3170,-0.0142,-0.0870,9.5085,-0.0162,-0.0209,0.0448,-1.0317,1.0051,-1.9353,0.9187,-0.0152,-0.0028,-0.3948,0
5772872,1.0000,-0.0003,-0.0003,0.0007,-0.0005,-0.0035,0.3172,-0.0109,-0.1081,9.5174,-0.0156,-0.0199,0.0442,-1.0312,1.0078,-1.9319,0.9188,-0.0154,-0.0029,-0.3944,0
5773206,1.0000,-0.0003,-0.0003,0.0007,-0.0005,-0.0033,0.3167,-0.0126,-0.1019,9.5004,-0.0151,-0.0210,0.0447,-1.0273,1.0093,-1.9343,0.9190,-0.0156,-0.0030,-0.3940,0
5773539,1.0000,-0.0002,-0.0004,0.0007,-0.0004,-0.0034,0.3172,-0.0095,-0.1054,9.5175,-0.0150,-0.0218,0.0437,-1.0278,1.0029,-1.9353,0.9191,-0.0158,-0.0031,-0.3936,0
5773872,1.0000,-0.0003,-0.0004,0.0008,-0.0001,-0.0034,0.3172,-0.0006,-0.1040,9.5166,-0.0155,-0.0212,0.0456,-1.0308,1.0083,-1.9294,0.9193,-0.0160,-0.0033,-0.3932,0
5774206,1.0000,-0.0002,-0.0003,0.0007,-0.0003,-0.0034,0.3168,-0.0067,-0.1054,9.5051,-0.0149,-0.0205,0.0440,-1.0283,1.0127,-1.9329,0.9194,-0.0162,-0.0034,-0.3929,0
5774539,1.0000,-0.0003,-0.0003,0.0007,-0.0001,-0.0032,0.3167,0.0000,-0.0978,9.5021,-0.0157,-0.0209,0.0447,-1.0273,1.0073,-1.9343,0.9196,-0.0164,-0.0035,-0.3925,0
5774872,1.0000,-0.0003,-0.0003,0.0008,-0.0005,-0.0033,0.3172,-0.0132,-0.1008,9.5151,-0.0160,-0.0205,0.0463,-1.0278,1.0039,-1.9309,0.9198,-0.0166,-0.0036,-0.3921,0
5775206,1.0000,-0.0003,-0.0003,0.0008,-0.0004,-0.0035,0.3174,-0.0077,-0.1068,9.5233,-0.0156,-0.0197,0.0452,-1.0312,1.0093,-1.9309,0.9199,-0.0167,-0.0037,-0.3918,0
5775539,1.0000,-0.0003,-0.0003,0.0008,-0.0006,-0.0031,0.3168,-0.0134,-0.0961,9.5035,-0.0152,-0.0206,0.0451,-1.0249,1.0034,-1.9348,0.9201,-0.0169,-0.0038,-0.3914,0
5775872,1.0000,-0.0003,-0.0004,0.0007,-0.0002,-0.0033,0.3170,-0.0034,-0.1014,9.5111,-0.0154,-0.0217,0.0447,-1.0298,1.0088,-1.9304,0.9202,-0.0171,-0.0039,-0.3911,0
5776206,1.0000,-0.0003,-0.0003,0.0008,-0.0004,-0.0033,0.3169,-0.0099,-0.1001,9.5057,-0.0154,-0.0205,0.0453,-1.0308,1.0112,-1.9329,0.9203,-0.0173,-0.0040,-0.3907,0
5776539,1.0000,-0.0003,-0.0004,0.0007,-0.0002,-0.0031,0.3163,-0.0034,-0.0968,9.4903,-0.0158,-0.0212,0.0445,-1.0249,1.0049,-1.9299,0.9205,-0.0174,-0.0041,-0.3904,0
5776872,1.0000,-0.0003,-0.0003,0.0008,-0.0002,-0.0036,0.3170,-0.0019,-0.1101,9.5113,-0.0153,-0.0204,0.0452,-1.0298,1.0078,-1.9319,0.9206,-0.0176,-0.0041,-0.3901,0
5777206,1.0000,-0.0003,-0.0004,0.0007,-0.0003,-0.0035,0.3167,-0.0067,-0.1083,9.5018,-0.0152,-0.0215,0.0446,-1.0298,1.0127,-1.9324,0.9207,-0.0177,-0.0042,-0.3898,0
5777539,1.0000,-0.0003,-0.0003,0.0008,-0.0005,-0.0034,0.3174,-0.0115,-0.1040,9.5217,-0.0157,-0.0210,0.0454,-1.0303,1.0020,-1.9324,0.9208,-0.0179,-0.0043,-0.3895,0
5777872,1.0000,-0.0003,-0.0003,0.0007,-0.0004,-0.0032,0.3174,-0.0101,-0.0989,9.5221,-0.0156,-0.0207,0.0449,-1.0303,1.0088,-1.9290,0.9210,-0.0180,-0.0044,-0.3892,0
5778206,1.0000,-0.0003,-0.0003,0.0008,-0.0003,-0.0032,0.3167,-0.0048,-0.0999,9.5021,-0.0157,-0.0198,0.0453,-1.0283,1.0098,-1.9270,0.9211,-0.0182,-0.0045,-0.3889,0
5778539,1.0000,-0.0003,-0.0003,0.0008,-0.0002,-0.0031,0.3177,-0.0028,-0.0943,9.5296,-0.0158,-0.0209,0.0451,-1.0264,1.0029,-1.9304,0.9212,-0.0183,-0.0045,-0.3886,0
5778872,1.0000,-0.0003,-0.0003,0.0007,-0.0007,-0.0034,0.3173,-0.0167,-0.1051,9.5201,-0.0163,-0.0198,0.0446,-1.0278,1.0034,-1.9299,0.9213,-0.0184,-0.0046,-0.3883,0
5779206,1.0000,-0.0003,-0.0003,0.0007,-0.0001,-0.0033,0.3166,0.0008,-0.1013,9.4983,-0.0152,-0.0201,0.0449,-1.0283,1.0098,-1.9309,0.9214,-0.0185,-0.0046,-0.3881,0
5779539,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0033,0.3172,-0.0077,-0.1030,9.5150,-0.0157,-0.0226,0.0450,-1.0308,1.0039,-1.9294,0.9215,-0.0187,-0.0047,-0.3878,0
5779872,1.0000,-0.0003,-0.0004,0.0007,-0.0004,-0.0031,0.3173,-0.0086,-0.0958,9.5180,-0.0157,-0.0222,0.0438,-1.0327,1.0090,-1.9348,0.9216,-0.0188,-0.0048,-0.3876,0
5780206,1.0000,-0.0003,-0.0003,0.0007,-0.0003,-0.0035,0.3171,-0.0062,-0.1085,9.5142,-0.0156,-0.0200,0.0448,-1.0293,1.0098,-1.9250,0.9217,-0.0189,-0.0048,-0.3873,0
5780539,1.0000,-0.0003,-0.0003,0.0007,-0.0004,-0.0031,0.3170,-0.0100,-0.0966,9.5097,-0.0156,-0.0206,0.0442,-1.0234,1.0034,-1.9270,0.9218,-0.0190,-0.0049,-0.3871,0
5780873,1.0000,-0.0003,-0.0003,0.0007,-0.0002,-0.0034,0.3165,-0.0042,-0.1048,9.4953,-0.0157,-0.0204,0.0449,-1.0264,1.0063,-1.9270,0.9219,-0.0191,-0.0049,-0.3869,0
5781206,1.0000,-0.0003,-0.0003,0.0007,-0.0004,-0.0034,0.3169,-0.0085,-0.1059,9.5060,-0.0165,-0.0207,0.0444,-1.0303,1.0098,-1.9275,0.9220,-0.0191,-0.0050,-0.3867,0
5781539,1.0000,-0.0003,-0.0003,0.0007,-0.0002,-0.0032,0.3168,-0.0035,-0.0997,9.5046,-0.0154,-0.0197,0.0441,-1.0269,1.0054,-1.9319,0.9221,-0.0192,-0.0050,-0.3865,0
5781873,1.0000,-0.0003,-0.0003,0.0007,-0.0003,-0.0033,0.3172,-0.0045,-0.1006,9.5160,-0.0154,-0.0206,0.0446,-1.0278,1.0073,-1.9270,0.9222,-0.0193,-0.0050,-0.3863,0
5782206,1.0000,-0.0003,-0.0003,0.0008,-0.0005,-0.0037,0.3174,-0.0111,-0.1132,9.5232,-0.0162,-0.0204,0.0451,-1.0269,1.0098,-1.9231,0.9223,-0.0194,-0.0051,-0.3861,0
5782539,1.0000,-0.0003,-0.0004,0.0007,-0.0005,-0.0036,0.3170,-0.0120,-0.1115,9.5095,-0.0159,-0.0211,0.0449,-1.0244,1.0024,-1.9319,0.9223,-0.0194,-0.0051,-0.3859,0
5782873,1.0000,-0.0003,-0.0003,0.0008,-0.0005,-0.0037,0.3173,-0.0115,-0.1125,9.5204,-0.0156,-0.0207,0.0450,-1.0254,1.0063,-1.9329,0.9224,-0.0195,-0.0051,-0.3857,0
5783206,1.0000,-0.0003,-0.0003,0.0007,-0.0003,-0.0034,0.3169,-0.0061,-0.1040,9.5072,-0.0160,-0.0208,0.0445,-1.0293,1.0107,-1.9299,0.9225,-0.0195,-0.0051,-0.3855,0
5783539,1.0000,-0.0003,-0.0004,0.0007,-0.0004,-0.0033,0.3171,-0.0072,-0.1013,9.5129,-0.0150,-0.0212,0.0449,-1.0269,1.0059,-1.9294,0.9226,-0.0196,-0.0052,-0.3853,0
5783873,1.0000,-0.0003,-0.0003,0.0007,-0.0004,-0.0036,0.3169,-0.0085,-0.1102,9.5080,-0.0159,-0.0199,0.0447,-1.0269,1.0103,-1.9299,0.9226,-0.0196,-0.0052,-0.3852,0
5784206,1.0000,-0.0003,-0.0003,0.0008,-0.0003,-0.0031,0.3168,-0.0063,-0.0962,9.5030,-0.0158,-0.0209,0.0456,-1.0278,1.0098,-1.9290,0.9227,-0.0196,-0.0052,-0.3850,0
5784539,1.0000,-0.0003,-0.0003,0.0007,-0.0003,-0.0031,0.3168,-0.0053,-0.0964,9.5039,-0.0160,-0.0206,0.0439,-1.0254,1.0029,-1.9333,0.9228,-0.0197,-0.0052,-0.3848,0
5784873,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0032,0.3176,-0.0087,-0.0989,9.5274,-0.0157,-0.0212,0.0452,-1.0269,1.0068,-1.9348,0.9228,-0.0197,-0.0052,-0.3847,0
5785206,1.0000,-0.0003,-0.0003,0.0008,-0.0005,-0.0030,0.3172,-0.0115,-0.0940,9.5154,-0.0156,-0.0200,0.0452,-1.0298,1.0112,-1.9260,0.9229,-0.0197,-0.0052,-0.3845,0
5785539,1.0000,-0.0003,-0.0003,0.0007,-0.0006,-0.0034,0.3176,-0.0136,-0.1049,9.5266,-0.0162,-0.0205,0.0448,-1.0288,1.0044,-1.9299,0.9229,-0.0197,-0.0052,-0.3844,0
5785873,1.0000,-0.0003,-0.0003,0.0007,-0.0006,-0.0036,0.3170,-0.0149,-0.1115,9.5085,-0.0156,-0.0208,0.0441,-1.0283,1.0088,-1.9309,0.9230,-0.0197,-0.0052,-0.3843,0
5786206,1.0000,-0.0003,-0.0004,0.0008,-0.0003,-0.0034,0.3174,-0.0051,-0.1040,9.5213,-0.0159,-0.0218,0.0451,-1.0293,1.0107,-1.9290,0.9230,-0.0197,-0.0052,-0.3842,0
5786539,1.0000,-0.0003,-0.0003,0.0008,-0.0004,-0.0034,0.3171,-0.0082,-0.1047,9.5137,-0.0157,-0.0203,0.0457,-1.0269,1.0034,-1.9290,0.9231,-0.0197,-0.0052,-0.3840,0
5786873,1.0000,-0.0003,-0.0004,0.0007,-0.0005,-0.0035,0.3168,-0.0105,-0.1088,9.5054,-0.0162,-0.0214,0.0449,-1.0278,1.0073,-1.9304,0.9231,-0.0197,-0.0052,-0.3839,0
5787206,1.0000,-0.0003,-0.0003,0.0007,-0.0003,-0.0034,0.3170,-0.0069,-0.1058,9.5096,-0.0159,-0.0205,0.0447,-1.0308,1.0112,-1.9241,0.9232,-0.0197,-0.0052,-0.3838,0
5787539,1.0000,-0.0003,-0.0004,0.0007,-0.0006,-0.0033,0.3168,-0.0156,-0.1013,9.5049,-0.0159,-0.0215,0.0441,-1.0244,1.0044,-1.9314,0.9232,-0.0197,-0.0052,-0.3837,0
5787873,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0031,0.3170,-0.0074,-0.0970,9.5089,-0.0163,-0.0222,0.0457,-1.0239,1.0078,-1.9338,0.9233,-0.0197,-0.0052,-0.3836,0
5788206,1.0000,-0.0003,-0.0003,0.0008,-0.0006,-0.0033,0.3169,-0.0136,-0.1003,9.5056,-0.0161,-0.0210,0.0456,-1.0244,1.0083,-1.9270,0.9233,-0.0197,-0.0052,-0.3835,0
5788539,1.0000,-0.0003,-0.0004,0.0008,-0.0003,-0.0033,0.3175,-0.0058,-0.1027,9.5262,-0.0160,-0.0213,0.0456,-1.0195,1.0059,-1.9285,0.9233,-0.0197,-0.0051,-0.3834,0
5788873,1.0000,-0.0003,-0.0003,0.0007,-0.0003,-0.0031,0.3167,-0.0058,-0.0945,9.5001,-0.0153,-0.0208,0.0449,-1.0259,1.0088,-1.9255,0.9234,-0.0197,-0.0051,-0.3834,0
5789206,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0035,0.3167,-0.0080,-0.1079,9.5011,-0.0155,-0.0224,0.0461,-1.0249,1.0161,-1.9221,0.9234,-0.0196,-0.0051,-0.3833,0
5789539,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0033,0.3172,-0.0096,-0.1026,9.5149,-0.0160,-0.0213,0.0454,-1.0205,1.0059,-1.9299,0.9234,-0.0196,-0.0051,-0.3832,0
5789873,1.0000,-0.0003,-0.0003,0.0008,-0.0005,-0.0036,0.3171,-0.0127,-0.1099,9.5144,-0.0156,-0.0208,0.0457,-1.0190,1.0073,-1.9250,0.9235,-0.0196,-0.0051,-0.3831,0
5790206,1.0000,-0.0003,-0.0003,0.0007,-0.0005,-0.0038,0.3173,-0.0127,-0.1161,9.5175,-0.0163,-0.0205,0.0439,-1.0178,1.0090,-1.9207,0.9235,-0.0195,-0.0050,-0.3831,0
5790539,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0035,0.3173,-0.0097,-0.1068,9.5189,-0.0155,-0.0211,0.0451,-1.0186,1.0083,-1.9275,0.9235,-0.0195,-0.0050,-0.3831,0
5790873,1.0000,-0.0003,-0.0003,0.0008,-0.0003,-0.0032,0.3172,-0.0045,-0.0989,9.5146,-0.0163,-0.0209,0.0452,-1.0229,1.0088,-1.9260,0.9235,-0.0194,-0.0050,-0.3830,0
5791206,1.0000,-0.0003,-0.0003,0.0008,-0.0005,-0.0033,0.3173,-0.0129,-0.1025,9.5187,-0.0157,-0.0202,0.0453,-1.0234,1.0127,-1.9280,0.9236,-0.0194,-0.0049,-0.3830,0
5791539,1.0000,-0.0003,-0.0004,0.0007,-0.0005,-0.0034,0.3168,-0.0122,-0.1045,9.5032,-0.0161,-0.0216,0.0440,-1.0210,1.0059,-1.9314,0.9236,-0.0193,-0.0049,-0.3829,0
5791873,1.0000,-0.0002,-0.0004,0.0007,-0.0007,-0.0036,0.3172,-0.0171,-0.1115,9.5152,-0.0149,-0.0212,0.0446,-1.0215,1.0068,-1.9280,0.9236,-0.0192,-0.0049,-0.3829,0
5792206,1.0000,-0.0003,-0.0004,0.0007,-0.0006,-0.0034,0.3171,-0.0138,-0.1051,9.5142,-0.0162,-0.0224,0.0441,-1.0215,1.0122,-1.9211,0.9236,-0.0192,-0.0049,-0.3829,0
5792539,1.0000,-0.0003,-0.0004,0.0008,-0.0005,-0.0034,0.3169,-0.0115,-0.1058,9.5060,-0.0154,-0.0222,0.0457,-1.0186,1.0073,-1.9255,0.9236,-0.0191,-0.0048,-0.3829,0
5792873,1.0000,-0.0003,-0.0003,0.0008,-0.0004,-0.0034,0.3168,-0.0089,-0.1040,9.5034,-0.0163,-0.0194,0.0455,-1.0234,1.0127,-1.9255,0.9236,-0.0191,-0.0048,-0.3828,0
5793206,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0035,0.3171,-0.0095,-0.1075,9.5121,-0.0158,-0.0221,0.0462,-1.0234,1.0161,-1.9285,0.9236,-0.0190,-0.0048,-0.3828,0
5793539,1.0000,-0.0003,-0.0003,0.0008,-0.0003,-0.0036,0.3170,-0.0069,-0.1108,9.5097,-0.0159,-0.0210,0.0460,-1.0171,1.0063,-1.9319,0.9236,-0.0190,-0.0047,-0.3828,0
5793873,1.0000,-0.0003,-0.0003,0.0008,-0.0002,-0.0037,0.3171,-0.0024,-0.1121,9.5141,-0.0160,-0.0204,0.0461,-1.0171,1.0115,-1.9294,0.9236,-0.0189,-0.0047,-0.3827,0
5794206,1.0000,-0.0003,-0.0003,0.0008,-0.0005,-0.0035,0.3172,-0.0127,-0.1068,9.5168,-0.0166,-0.0208,0.0457,-1.0220,1.0112,-1.9211,0.9237,-0.0188,-0.0046,-0.3827,0
5794539,1.0000,-0.0003,-0.0003,0.0007,-0.0006,-0.0035,0.3169,-0.0149,-0.1080,9.5066,-0.0153,-0.0205,0.0449,-1.0200,1.0068,-1.9290,0.9237,-0.0187,-0.0046,-0.3827,0
5794873,1.0000,-0.0003,-0.0003,0.0008,-0.0006,-0.0033,0.3174,-0.0159,-0.1027,9.5219,-0.0156,-0.0209,0.0453,-1.0220,1.0083,-1.9241,0.9237,-0.0187,-0.0045,-0.3827,0
5795206,1.0000,-0.0003,-0.0003,0.0007,-0.0007,-0.0031,0.3170,-0.0189,-0.0960,9.5085,-0.0151,-0.0205,0.0449,-1.0259,1.0151,-1.9202,0.9237,-0.0186,-0.0045,-0.3827,0
5795539,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0036,0.3171,-0.0088,-0.1106,9.5141,-0.0158,-0.0222,0.0452,-1.0215,1.0098,-1.9260,0.9237,-0.0185,-0.0044,-0.3827,0
5795873,1.0000,-0.0003,-0.0004,0.0007,-0.0001,-0.0031,0.3175,0.0002,-0.0956,9.5239,-0.0163,-0.0212,0.0445,-1.0249,1.0146,-1.9280,0.9237,-0.0184,-0.0044,-0.3827,0
5796206,1.0000,-0.0003,-0.0003,0.0008,-0.0005,-0.0034,0.3166,-0.0130,-0.1053,9.4987,-0.0156,-0.0204,0.0450,-1.0283,1.0122,-1.9250,0.9237,-0.0183,-0.0043,-0.3828,0
5796539,1.0000,-0.0003,-0.0004,0.0008,-0.0003,-0.0034,0.3176,-0.0046,-0.1052,9.5288,-0.0154,-0.0211,0.0456,-1.0239,1.0083,-1.9250,0.9237,-0.0183,-0.0043,-0.3828,0
