DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-28 11:00:02.128,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
2056818,1.0000,0.0009,-0.0005,0.0001,0.0053,0.0061,0.3254,0.1651,0.1910,9.7607,0.0531,-0.0308,0.0074,0.3162,0.6094,-1.0288,0.9759,0.0108,-0.0054,0.2177,1.0736,-0.8778,25.1399,0
2057151,1.0000,0.0009,-0.0005,0.0001,0.0050,0.0065,0.3257,0.1544,0.2027,9.7721,0.0528,-0.0307,0.0089,0.3171,0.6143,-1.0293,0.9759,0.0108,-0.0054,0.2177,1.0730,-0.8784,25.1417,0
2057485,1.0000,0.0009,-0.0005,0.0001,0.0052,0.0059,0.3256,0.1615,0.1848,9.7667,0.0537,-0.0314,0.0084,0.3171,0.6143,-1.0293,0.9759,0.0108,-0.0055,0.2177,1.0742,-0.8805,25.1426,0
2057818,1.0000,0.0009,-0.0005,0.0001,0.0054,0.0062,0.3256,0.1662,0.1940,9.7672,0.0537,-0.0306,0.0079,0.3147,0.6133,-1.0283,0.9759,0.0108,-0.0055,0.2177,1.0754,-0.8808,25.1427,0
2058151,1.0000,0.0009,-0.0005,0.0001,0.0051,0.0063,0.3255,0.1581,0.1966,9.7661,0.0522,-0.0301,0.0082,0.3157,0.6089,-1.0327,0.9759,0.0108,-0.0055,0.2177,1.0737,-0.8804,25.1429,0
2058485,1.0000,0.0009,-0.0005,0.0001,0.0053,0.0063,0.3261,0.1632,0.1981,9.7816,0.0527,-0.0311,0.0072,0.3167,0.6138,-1.0283,0.9759,0.0108,-0.0055,0.2177,1.0729,-0.8817,25.1413,0
2058818,1.0000,0.0009,-0.0005,0.0001,0.0049,0.0063,0.3261,0.1526,0.1973,9.7814,0.0525,-0.0306,0.0083,0.3171,0.6113,-1.0293,0.9759,0.0108,-0.0055,0.2177,1.0718,-0.8821,25.1419,0
2059151,1.0000,0.0009,-0.0005,0.0001,0.0050,0.0058,0.3259,0.1561,0.1817,9.7759,0.0527,-0.0310,0.0075,0.3176,0.6128,-1.0283,0.9759,0.0108,-0.0055,0.2177,1.0711,-0.8832,25.1412,0
2059485,1.0000,0.0009,-0.0005,0.0001,0.0047,0.0061,0.3259,0.1455,0.1911,9.7777,0.0531,-0.0302,0.0074,0.3118,0.6125,-1.0288,0.9759,0.0108,-0.0055,0.2177,1.0712,-0.8828,25.1401,0
2059818,1.0000,0.0009,-0.0005,0.0001,0.0054,0.0062,0.3254,0.1669,0.1942,9.7623,0.0532,-0.0302,0.0080,0.3132,0.6130,-1.0322,0.9759,0.0108,-0.0055,0.2177,1.0714,-0.8825,25.1396,0
2060151
2060485
2060818
