DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-03 09:52:42.199,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
2541103,1.0000,-0.0002,-0.0004,0.0008,0.0000,-0.0031,0.3165,0.0037,-0.0944,9.4947,-0.0143,-0.0220,0.0453,-0.7974,0.8430,-2.1882,0.9225,-0.0089,-0.0004,-0.3860,-0.9303,-0.4336,-45.4091,0
2541436,1.0000,-0.0002,-0.0003,0.0008,0.0000,-0.0032,0.3170,0.0032,-0.0975,9.5085,-0.0144,-0.0206,0.0460,-0.7949,0.8376,-2.1980,0.9227,-0.0092,-0.0005,-0.3855,-0.9494,-0.4605,-45.3477,0
2541769,1.0000,-0.0003,-0.0003,0.0008,-0.0003,-0.0028,0.3171,-0.0068,-0.0862,9.5134,-0.0156,-0.0207,0.0459,-0.7949,0.8425,-2.1921,0.9229,-0.0095,-0.0007,-0.3850,-0.9709,-0.4876,-45.2869,0
2542103,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0033,0.3168,-0.0089,-0.1004,9.5033,-0.0157,-0.0215,0.0467,-0.7939,0.8452,-2.1897,0.9231,-0.0097,-0.0008,-0.3845,-0.9926,-0.5162,-45.2223,0
2542436,1.0000,-0.0003,-0.0004,0.0008,-0.0003,-0.0033,0.3171,-0.0052,-0.1017,9.5134,-0.0152,-0.0216,0.0458,-0.7935,0.8376,-2.1921,0.9233,-0.0100,-0.0010,-0.3840,-1.0134,-0.5448,-45.1580,0
2542769,1.0000,-0.0003,-0.0004,0.0008,-0.0006,-0.0030,0.3167,-0.0143,-0.0934,9.5005,-0.0154,-0.0216,0.0464,-0.7944,0.8438,-2.1873,0.9235,-0.0103,-0.0012,-0.3835,-1.0348,-0.5731,-45.0950,0
2543103,1.0000,-0.0002,-0.0003,0.0008,-0.0002,-0.0032,0.3172,-0.0034,-0.0981,9.5146,-0.0149,-0.0206,0.0452,-0.7954,0.8445,-2.1912,0.9237,-0.0105,-0.0013,-0.3830,-1.0551,-0.5994,-45.0319,0
2543436,1.0000,-0.0002,-0.0004,0.0008,-0.0002,-0.0024,0.3166,-0.0014,-0.0730,9.4990,-0.0145,-0.0222,0.0466,-0.7969,0.8401,-2.1917,0.9239,-0.0108,-0.0015,-0.3824,-1.0747,-0.6285,-44.9676,0
2543769,1.0000,-0.0002,-0.0004,0.0008,-0.0002,-0.0029,0.3170,-0.0030,-0.0890,9.5108,-0.0148,-0.0219,0.0454,-0.7935,0.8413,-2.1877,0.9241,-0.0110,-0.0016,-0.3820,-1.0945,-0.6569,-44.9068,0
2544103,1.0000,-0.0002,-0.0004,0.0008,-0.0000,-0.0027,0.3172,0.0020,-0.0826,9.5156,-0.0146,-0.0211,0.0454,-0.7935,0.8457,-2.1926,0.9243,-0.0113,-0.0018,-0.3815,-1.1138,-0.6838,-44.8440,0
2544436,1.0000,-0.0002,-0.0003,0.0008,-0.0002,-0.0032,0.3168,-0.0032,-0.0976,9.5051,-0.0147,-0.0204,0.0453,-0.7954,0.8406,-2.1902,0.9245,-0.0115,-0.0020,-0.3810,-1.1331,-0.7091,-44.7817,0
2544769,1.0000,-0.0002,-0.0003,0.0008,-0.0003,-0.0027,0.3171,-0.0068,-0.0827,9.5142,-0.0147,-0.0210,0.0462,-0.7969,0.8425,-2.1887,0.9247,-0.0117,-0.0021,-0.3805,-1.1525,-0.7353,-44.7195,0
2545103,1.0000,-0.0002,-0.0004,0.0008,-0.0001,-0.0029,0.3170,0.0015,-0.0896,9.5086,-0.0142,-0.0218,0.0452,-0.7949,0.8442,-2.1902,0.9249,-0.0120,-0.0023,-0.3800,-1.1707,-0.7628,-44.6581,0
2545436,1.0000,-0.0002,-0.0004,0.0008,-0.0004,-0.0029,0.3170,-0.0080,-0.0893,9.5085,-0.0148,-0.0222,0.0463,-0.7925,0.8394,-2.1921,0.9251,-0.0122,-0.0024,-0.3795,-1.1899,-0.7909,-44.5947,0
2545769,1.0000,-0.0002,-0.0004,0.0008,-0.0002,-0.0030,0.3167,-0.0012,-0.0916,9.5016,-0.0147,-0.0219,0.0475,-0.7939,0.8425,-2.1946,0.9253,-0.0125,-0.0026,-0.3789,-1.2088,-0.8181,-44.5304,0
2546103,1.0000,-0.0003,-0.0004,0.0008,-0.0005,-0.0029,0.3165,-0.0111,-0.0889,9.4962,-0.0152,-0.0218,0.0464,-0.7964,0.8469,-2.1921,0.9255,-0.0127,-0.0028,-0.3784,-1.2284,-0.8450,-44.4673,0
2546436,1.0000,-0.0002,-0.0004,0.0007,-0.0002,-0.0032,0.3171,-0.0033,-0.0972,9.5134,-0.0144,-0.0213,0.0448,-0.7939,0.8372,-2.1960,0.9257,-0.0129,-0.0029,-0.3779,-1.2464,-0.8705,-44.4080,0
2546769,1.0000,-0.0002,-0.0004,0.0008,-0.0003,-0.0030,0.3170,-0.0046,-0.0926,9.5087,-0.0149,-0.0211,0.0454,-0.7930,0.8379,-2.1926,0.9259,-0.0132,-0.0031,-0.3775,-1.2653,-0.8952,-44.3481,0
2547103,1.0000,-0.0003,-0.0003,0.0008,-0.0007,-0.0028,0.3167,-0.0167,-0.0871,9.5024,-0.0152,-0.0198,0.0450,-0.7944,0.8472,-2.1897,0.9261,-0.0134,-0.0032,-0.3770,-1.2845,-0.9172,-44.2887,0
2547436,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0030,0.3170,-0.0089,-0.0935,9.5087,-0.0156,-0.0211,0.0463,-0.7920,0.8384,-2.1946,0.9263,-0.0136,-0.0033,-0.3765,-1.3043,-0.9412,-44.2272,0
2547769,1.0000,-0.0003,-0.0004,0.0008,-0.0001,-0.0028,0.3170,-0.0011,-0.0857,9.5107,-0.0152,-0.0212,0.0465,-0.7944,0.8428,-2.1912,0.9265,-0.0139,-0.0035,-0.3760,-1.3230,-0.9649,-44.1665,0
2548103,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0028,0.3166,-0.0088,-0.0862,9.4974,-0.0156,-0.0213,0.0468,-0.7974,0.8455,-2.1877,0.9267,-0.0141,-0.0036,-0.3755,-1.3422,-0.9885,-44.1061,0
2548436,1.0000,-0.0003,-0.0003,0.0008,-0.0002,-0.0029,0.3171,-0.0031,-0.0890,9.5121,-0.0153,-0.0209,0.0458,-0.7959,0.8396,-2.1912,0.9269,-0.0143,-0.0037,-0.3750,-1.3605,-1.0110,-44.0476,0
2548769,1.0000,-0.0003,-0.0003,0.0008,-0.0005,-0.0031,0.3168,-0.0122,-0.0969,9.5028,-0.0156,-0.0210,0.0460,-0.7959,0.8416,-2.1912,0.9271,-0.0145,-0.0039,-0.3746,-1.3793,-1.0332,-43.9892,0
2549103,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0029,0.3169,-0.0098,-0.0888,9.5059,-0.0159,-0.0211,0.0457,-0.7949,0.8462,-2.1873,0.9273,-0.0148,-0.0040,-0.3741,-1.3982,-1.0551,-43.9312,0
2549436,1.0000,-0.0002,-0.0003,0.0008,-0.0002,-0.0032,0.3173,-0.0042,-0.0994,9.5182,-0.0148,-0.0205,0.0457,-0.7925,0.8359,-2.1921,0.9274,-0.0150,-0.0041,-0.3736,-1.4148,-1.0755,-43.8734,0
2549769,1.0000,-0.0003,-0.0003,0.0008,-0.0001,-0.0030,0.3175,-0.0009,-0.0913,9.5263,-0.0152,-0.0208,0.0463,-0.7983,0.8420,-2.1907,0.9276,-0.0152,-0.0042,-0.3732,-1.4319,-1.0959,-43.8157,0
2550103,1.0000,-0.0002,-0.0003,0.0008,-0.0004,-0.0030,0.3171,-0.0075,-0.0929,9.5120,-0.0141,-0.0207,0.0465,-0.7959,0.8472,-2.1868,0.9278,-0.0153,-0.0043,-0.3727,-1.4466,-1.1157,-43.7579,0
2550436,1.0000,-0.0002,-0.0003,0.0008,-0.0004,-0.0029,0.3168,-0.0092,-0.0897,9.5037,-0.0143,-0.0203,0.0466,-0.7935,0.8394,-2.1912,0.9280,-0.0155,-0.0044,-0.3722,-1.4613,-1.1343,-43.7002,0
2550769,1.0000,-0.0002,-0.0004,0.0008,-0.0005,-0.0031,0.3166,-0.0129,-0.0939,9.4995,-0.0148,-0.0213,0.0461,-0.7939,0.8438,-2.1931,0.9282,-0.0157,-0.0046,-0.3718,-1.4766,-1.1541,-43.6442,0
2551103,1.0000,-0.0003,-0.0003,0.0008,-0.0001,-0.0029,0.3173,-0.0004,-0.0890,9.5192,-0.0153,-0.0209,0.0464,-0.7925,0.8413,-2.1907,0.9283,-0.0159,-0.0047,-0.3713,-1.4925,-1.1728,-43.5883,0
2551436,1.0000,-0.0003,-0.0003,0.0008,-0.0005,-0.0026,0.3171,-0.0107,-0.0809,9.5127,-0.0150,-0.0208,0.0471,-0.7983,0.8401,-2.1902,0.9285,-0.0161,-0.0048,-0.3709,-1.5075,-1.1906,-43.5315,0
2551769,1.0000,-0.0003,-0.0004,0.0008,-0.0003,-0.0032,0.3173,-0.0069,-0.0980,9.5193,-0.0150,-0.0226,0.0472,-0.7944,0.8396,-2.1956,0.9287,-0.0163,-0.0049,-0.3704,-1.5221,-1.2113,-43.4750,0
2552103,1.0000,-0.0003,-0.0004,0.0008,-0.0003,-0.0028,0.3169,-0.0055,-0.0856,9.5075,-0.0153,-0.0223,0.0459,-0.7947,0.8452,-2.1848,0.9289,-0.0164,-0.0050,-0.3700,-1.5367,-1.2310,-43.4221,0
2552436,1.0000,-0.0002,-0.0004,0.0008,-0.0004,-0.0032,0.3167,-0.0079,-0.0986,9.5007,-0.0150,-0.0210,0.0457,-0.7974,0.8362,-2.1917,0.9290,-0.0166,-0.0051,-0.3696,-1.5504,-1.2477,-43.3703,0
2552769,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0026,0.3174,-0.0074,-0.0814,9.5221,-0.0150,-0.0219,0.0466,-0.7959,0.8420,-2.1892,0.9292,-0.0168,-0.0052,-0.3692,-1.5637,-1.2654,-43.3167,0
2553103,1.0000,-0.0002,-0.0004,0.0008,-0.0005,-0.0032,0.3173,-0.0110,-0.0985,9.5203,-0.0147,-0.0211,0.0465,-0.7949,0.8457,-2.1863,0.9294,-0.0169,-0.0053,-0.3687,-1.5760,-1.2810,-43.2639,0
2553436,1.0000,-0.0002,-0.0003,0.0008,-0.0002,-0.0029,0.3173,-0.0038,-0.0883,9.5179,-0.0142,-0.0209,0.0453,-0.7944,0.8411,-2.1912,0.9295,-0.0170,-0.0054,-0.3683,-1.5869,-1.2956,-43.2142,0
2553769,1.0000,-0.0002,-0.0003,0.0008,-0.0004,-0.0031,0.3168,-0.0090,-0.0948,9.5049,-0.0149,-0.0210,0.0455,-0.7961,0.8411,-2.1873,0.9297,-0.0172,-0.0055,-0.3679,-1.5987,-1.3098,-43.1647,0
2554103,1.0000,-0.0002,-0.0004,0.0008,-0.0003,-0.0032,0.3172,-0.0048,-0.0973,9.5165,-0.0149,-0.0228,0.0464,-0.7964,0.8455,-2.1882,0.9298,-0.0173,-0.0056,-0.3675,-1.6102,-1.3267,-43.1146,0
2554436,1.0000,-0.0002,-0.0004,0.0008,-0.0006,-0.0027,0.3169,-0.0133,-0.0848,9.5075,-0.0147,-0.0217,0.0455,-0.7930,0.8374,-2.1931,0.9300,-0.0174,-0.0057,-0.3671,-1.6207,-1.3411,-43.0666,0
2554769,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0032,0.3171,-0.0099,-0.0976,9.5129,-0.0150,-0.0212,0.0456,-0.7954,0.8406,-2.1936,0.9301,-0.0176,-0.0058,-0.3667,-1.6314,-1.3537,-43.0191,0
2555103,1.0000,-0.0003,-0.0003,0.0008,-0.0002,-0.0029,0.3167,-0.0037,-0.0891,9.5004,-0.0150,-0.0205,0.0460,-0.7957,0.8447,-2.1853,0.9303,-0.0177,-0.0058,-0.3664,-1.6417,-1.3644,-42.9711,0
2555436,1.0000,-0.0002,-0.0003,0.0008,-0.0004,-0.0029,0.3165,-0.0087,-0.0902,9.4936,-0.0148,-0.0210,0.0457,-0.7925,0.8384,-2.1926,0.9304,-0.0178,-0.0059,-0.3660,-1.6510,-1.3754,-42.9251,0
2555769,1.0000,-0.0003,-0.0003,0.0008,-0.0000,-0.0028,0.3169,0.0029,-0.0867,9.5079,-0.0155,-0.0210,0.0470,-0.7925,0.8418,-2.1887,0.9306,-0.0179,-0.0060,-0.3656,-1.6612,-1.3857,-42.8761,0
2556103,1.0000,-0.0002,-0.0003,0.0008,-0.0002,-0.0030,0.3174,-0.0021,-0.0926,9.5234,-0.0143,-0.0203,0.0461,-0.7944,0.8467,-2.1873,0.9307,-0.0180,-0.0060,-0.3652,-1.6686,-1.3942,-42.8301,0
2556436,1.0000,-0.0003,-0.0004,0.0008,-0.0001,-0.0033,0.3173,0.0015,-0.1026,9.5201,-0.0162,-0.0218,0.0465,-0.7925,0.8398,-2.1951,0.9309,-0.0181,-0.0061,-0.3648,-1.6793,-1.4050,-42.7843,0
2556769,1.0000,-0.0002,-0.0004,0.0008,-0.0000,-0.0026,0.3166,0.0020,-0.0800,9.4974,-0.0148,-0.0212,0.0458,-0.7954,0.8411,-2.1902,0.9310,-0.0182,-0.0061,-0.3645,-1.6868,-1.4140,-42.7401,0
2557103,1.0000,-0.0003,-0.0004,0.0008,-0.0002,-0.0035,0.3173,-0.0013,-0.1060,9.5177,-0.0153,-0.0212,0.0461,-0.7935,0.8457,-2.1853,0.9311,-0.0183,-0.0062,-0.3641,-1.6948,-1.4223,-42.6965,0
2557436,1.0000,-0.0003,-0.0004,0.0008,-0.0003,-0.0029,0.3175,-0.0068,-0.0905,9.5253,-0.0153,-0.0228,0.0457,-0.7905,0.8403,-2.1887,0.9313,-0.0184,-0.0062,-0.3638,-1.7024,-1.4332,-42.6544,0
2557770,1.0000,-0.0003,-0.0003,0.0008,-0.0001,-0.0029,0.3167,0.0006,-0.0901,9.5007,-0.0156,-0.0201,0.0450,-0.7930,0.8418,-2.1902,0.9314,-0.0185,-0.0063,-0.3635,-1.7100,-1.4383,-42.6136,0
2558103,1.0000,-0.0003,-0.0004,0.0008,-0.0006,-0.0028,0.3170,-0.0161,-0.0877,9.5098,-0.0151,-0.0217,0.0451,-0.7947,0.8452,-2.1838,0.9315,-0.0185,-0.0063,-0.3631,-1.7161,-1.4459,-42.5742,0
2558436,1.0000,-0.0003,-0.0003,0.0008,-0.0003,-0.0032,0.3171,-0.0067,-0.0970,9.5122,-0.0150,-0.0204,0.0465,-0.7935,0.8384,-2.1921,0.9317,-0.0186,-0.0063,-0.3628,-1.7217,-1.4502,-42.5321,0
2558770,1.0000,-0.0002,-0.0004,0.0008,-0.0003,-0.0028,0.3174,-0.0051,-0.0872,9.5207,-0.0148,-0.0217,0.0473,-0.7937,0.8408,-2.1873,0.9318,-0.0186,-0.0064,-0.3625,-1.7264,-1.4564,-42.4884,0
2559103,1.0000,-0.0003,-0.0003,0.0008,-0.0004,-0.0032,0.3172,-0.0084,-0.0972,9.5164,-0.0159,-0.0209,0.0454,-0.7920,0.8472,-2.1877,0.9319,-0.0187,-0.0064,-0.3621,-1.7326,-1.4606,-42.4500,0
2559436,1.0000,-0.0003,-0.0003,0.0008,-0.0003,-0.0025,0.3168,-0.0070,-0.0785,9.5038,-0.0151,-0.0203,0.0472,-0.7925,0.8398,-2.1921,0.9320,-0.0187,-0.0064,-0.3618,-1.7369,-1.4628,-42.4098,0
2559770,1.0000,-0.0002,-0.0004,0.0008,-0.0003,-0.0026,0.3166,-0.0059,-0.0795,9.4968,-0.0141,-0.0224,0.0466,-0.7935,0.8433,-2.1921,0.9322,-0.0188,-0.0065,-0.3615,-1.7388,-1.4685,-42.3701,0
2560103,1.0000,-0.0002,-0.0004,0.0008,-0.0004,-0.0029,0.3174,-0.0078,-0.0908,9.5208,-0.0150,-0.0212,0.0464,-0.7905,0.8447,-2.1853,0.9323,-0.0188,-0.0065,-0.3612,-1.7419,-1.4714,-42.3315,0
2560436,1.0000,-0.0002,-0.0003,0.0008,0.0000,-0.0029,0.3172,0.0034,-0.0879,9.5149,-0.0140,-0.0209,0.0460,-0.7915,0.8423,-2.1907,0.9324,-0.0188,-0.0065,-0.3609,-1.7426,-1.4732,-42.2948,0
2560770,1.0000,-0.0001,-0.0005,0.0008,0.0002,-0.0008,0.3113,0.0109,-0.0250,9.3391,-0.0042,-0.0329,0.0478,-0.7954,0.8381,-2.1917,0.9325,-0.0187,-0.0068,-0.3606,-1.7244,-1.4972,-42.2545,0
2561103,1.0000,-0.0005,-0.0002,0.0008,-0.0003,-0.0045,0.3213,-0.0083,-0.1400,9.6400,-0.0272,-0.0093,0.0476,-0.7930,0.8457,-2.1858,0.9326,-0.0189,-0.0065,-0.3602,-1.7495,-1.4756,-42.2155,0
2561436,1.0000,-0.0002,-0.0003,0.0007,-0.0013,-0.0035,0.3180,-0.0344,-0.1074,9.5391,-0.0148,-0.0206,0.0449,-0.7944,0.8408,-2.1892,0.9328,-0.0189,-0.0065,-0.3600,-1.7505,-1.4752,-42.1824,0
2561770,1.0000,-0.0002,-0.0003,0.0008,0.0005,-0.0035,0.3180,0.0185,-0.1059,9.5405,-0.0146,-0.0207,0.0466,-0.7954,0.8391,-2.1902,0.9329,-0.0189,-0.0065,-0.3597,-1.7508,-1.4746,-42.1459,0
2562103,1.0000,-0.0002,-0.0004,0.0008,0.0007,-0.0031,0.3177,0.0248,-0.0945,9.5301,-0.0148,-0.0223,0.0470,-0.7939,0.8462,-2.1868,0.9330,-0.0189,-0.0065,-0.3594,-1.7511,-1.4764,-42.1095,0
2562436,1.0000,-0.0002,-0.0003,0.0008,-0.0002,-0.0025,0.3190,-0.0018,-0.0765,9.5692,-0.0142,-0.0204,0.0462,-0.7939,0.8379,-2.1897,0.9331,-0.0189,-0.0065,-0.3591,-1.7499,-1.4742,-42.0763,0
2562770,1.0000,-0.0003,-0.0004,0.0008,-0.0010,-0.0026,0.3153,-0.0276,-0.0793,9.4595,-0.0151,-0.0215,0.0461,-0.7942,0.8367,-2.1892,0.9332,-0.0189,-0.0065,-0.3588,-1.7498,-1.4737,-42.0431,0
2563103,1.0000,-0.0003,-0.0003,0.0008,-0.0009,-0.0031,0.3170,-0.0229,-0.0947,9.5110,-0.0163,-0.0209,0.0476,-0.7986,0.8445,-2.1838,0.9333,-0.0189,-0.0065,-0.3585,-1.7519,-1.4715,-42.0083,0
2563436,1.0000,-0.0002,-0.0003,0.0008,-0.0001,-0.0030,0.3163,-0.0006,-0.0925,9.4902,-0.0143,-0.0207,0.0452,-0.7954,0.8406,-2.1902,0.9334,-0.0188,-0.0065,-0.3583,-1.7495,-1.4685,-41.9790,0
2563770,1.0000,-0.0002,-0.0004,0.0008,-0.0002,-0.0030,0.3172,-0.0030,-0.0927,9.5165,-0.0141,-0.0212,0.0464,-0.7925,0.8413,-2.1892,0.9335,-0.0188,-0.0065,-0.3580,-1.7465,-1.4659,-41.9468,0
2564103,1.0000,-0.0002,-0.0003,0.0008,-0.0001,-0.0027,0.3168,0.0005,-0.0844,9.5039,-0.0149,-0.0196,0.0458,-0.7952,0.8447,-2.1819,0.9336,-0.0188,-0.0064,-0.3578,-1.7447,-1.4598,-41.9179,0
2564436,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0026,0.3174,-0.0089,-0.0818,9.5213,-0.0161,-0.0218,0.0456,-0.7905,0.8398,-2.1902,0.9337,-0.0188,-0.0064,-0.3576,-1.7448,-1.4576,-41.8900,0
2564770,1.0000,-0.0002,-0.0003,0.0008,-0.0003,-0.0030,0.3173,-0.0067,-0.0920,9.5185,-0.0148,-0.0195,0.0458,-0.7937,0.8413,-2.1858,0.9338,-0.0187,-0.0064,-0.3573,-1.7420,-1.4506,-41.8611,0
2565103,1.0000,-0.0002,-0.0004,0.0008,-0.0002,-0.0032,0.3170,-0.0019,-0.0970,9.5102,-0.0143,-0.0213,0.0461,-0.7952,0.8457,-2.1829,0.9339,-0.0187,-0.0064,-0.3571,-1.7380,-1.4466,-41.8328,0
2565436,1.0000,-0.0003,-0.0003,0.0008,0.0002,-0.0027,0.3170,0.0077,-0.0827,9.5114,-0.0152,-0.0202,0.0454,-0.7925,0.8364,-2.1931,0.9339,-0.0186,-0.0063,-0.3569,-1.7355,-1.4403,-41.8071,0
2565770,1.0000,-0.0002,-0.0003,0.0008,0.0000,-0.0027,0.3168,0.0035,-0.0834,9.5035,-0.0150,-0.0209,0.0464,-0.7947,0.8398,-2.1863,0.9340,-0.0186,-0.0063,-0.3567,-1.7322,-1.4349,-41.7782,0
2566103,1.0000,-0.0002,-0.0003,0.0008,-0.0003,-0.0027,0.3170,-0.0057,-0.0832,9.5088,-0.0147,-0.0201,0.0460,-0.7949,0.8438,-2.1868,0.9341,-0.0185,-0.0063,-0.3564,-1.7281,-1.4276,-41.7514,0
2566436,1.0000,-0.0003,-0.0004,0.0008,-0.0004,-0.0027,0.3167,-0.0100,-0.0824,9.5014,-0.0154,-0.0220,0.0452,-0.7944,0.8386,-2.1917,0.9342,-0.0185,-0.0062,-0.3563,-1.7249,-1.4237,-41.7284,0
2566770,1.0000,-0.0003,-0.0003,0.0008,-0.0004,-0.0028,0.3171,-0.0078,-0.0875,9.5127,-0.0154,-0.0204,0.0461,-0.7947,0.8379,-2.1848,0.9343,-0.0184,-0.0062,-0.3560,-1.7217,-1.4164,-41.7022,0
2567103,1.0000,-0.0002,-0.0004,0.0008,-0.0003,-0.0027,0.3169,-0.0053,-0.0822,9.5065,-0.0148,-0.0218,0.0458,-0.7942,0.8447,-2.1833,0.9343,-0.0184,-0.0062,-0.3558,-1.7170,-1.4116,-41.6778,0
2567436,1.0000,-0.0002,-0.0003,0.0008,0.0001,-0.0033,0.3170,0.0054,-0.1016,9.5100,-0.0147,-0.0208,0.0467,-0.7979,0.8420,-2.1887,0.9344,-0.0183,-0.0061,-0.3556,-1.7118,-1.4046,-41.6529,0
2567770,1.0000,-0.0003,-0.0004,0.0008,-0.0005,-0.0028,0.3171,-0.0102,-0.0863,9.5134,-0.0152,-0.0218,0.0462,-0.7937,0.8389,-2.1877,0.9345,-0.0183,-0.0061,-0.3554,-1.7074,-1.3991,-41.6284,0
