DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-28 11:02:04.317,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
3279066,1.0000,0.0009,-0.0005,0.0001,0.0056,0.0059,0.3248,0.1723,0.1869,9.7449,0.0522,-0.0294,0.0080,0.3127,0.6130,-1.0322,0.9760,0.0109,-0.0060,0.2173,1.0702,-0.9451,25.0995,0
3279399,1.0000,0.0009,-0.0005,0.0001,0.0054,0.0061,0.3259,0.1680,0.1928,9.7759,0.0525,-0.0312,0.0073,0.3142,0.6121,-1.0342,0.9760,0.0109,-0.0060,0.2173,1.0687,-0.9470,25.0978,0
3279733,1.0000,0.0009,-0.0005,0.0002,0.0053,0.0062,0.3255,0.1631,0.1955,9.7657,0.0528,-0.0303,0.0091,0.3118,0.6145,-1.0312,0.9760,0.0109,-0.0060,0.2173,1.0680,-0.9473,25.0996,0
3280066,1.0000,0.0009,-0.0005,0.0001,0.0054,0.0062,0.3255,0.1674,0.1950,9.7641,0.0524,-0.0298,0.0085,0.3137,0.6155,-1.0342,0.9760,0.0109,-0.0060,0.2173,1.0664,-0.9466,25.0998,0
3280399,1.0000,0.0009,-0.0005,0.0001,0.0055,0.0054,0.3252,0.1695,0.1722,9.7554,0.0536,-0.0304,0.0083,0.3142,0.6128,-1.0327,0.9760,0.0109,-0.0060,0.2173,1.0671,-0.9469,25.0999,0
3280733,1.0000,0.0009,-0.0005,0.0001,0.0055,0.0059,0.3260,0.1697,0.1863,9.7796,0.0534,-0.0302,0.0080,0.3127,0.6111,-1.0308,0.9760,0.0109,-0.0060,0.2173,1.0673,-0.9468,25.0994,0
3281066,1.0000,0.0009,-0.0005,0.0001,0.0052,0.0058,0.3249,0.1614,0.1826,9.7458,0.0532,-0.0307,0.0079,0.3132,0.6143,-1.0308,0.9760,0.0109,-0.0060,0.2173,1.0673,-0.9476,25.0989,0
3281399,1.0000,0.0009,-0.0006,0.0001,0.0053,0.0064,0.3265,0.1655,0.1995,9.7951,0.0523,-0.0333,0.0079,0.3127,0.6130,-1.0327,0.9760,0.0109,-0.0061,0.2173,1.0655,-0.9536,25.0983,0
3281733,1.0000,0.0009,-0.0005,0.0001,0.0064,0.0058,0.3266,0.1974,0.1839,9.7989,0.0539,-0.0278,0.0078,0.3157,0.6128,-1.0322,0.9760,0.0109,-0.0061,0.2173,1.0667,-0.9490,25.0980,0
3282066,1.0000,0.0009,-0.0005,0.0002,0.0049,0.0066,0.3243,0.1516,0.2058,9.7276,0.0541,-0.0284,0.0094,0.3118,0.6116,-1.0342,0.9760,0.0109,-0.0060,0.2174,1.0683,-0.9456,25.1007,0
3282399,1.0000,0.0009,-0.0005,0.0001,0.0057,0.0056,0.3245,0.1774,0.1776,9.7362,0.0522,-0.0313,0.0078,0.3171,0.6152,-1.0322,0.9760,0.0109,-0.0060,0.2174,1.0664,-0.9476,25.1002,0
3282733,1.0000,0.0009,-0.0005,0.0001,0.0057,0.0052,0.3264,0.1747,0.1633,9.7915,0.0540,-0.0304,0.0074,0.3137,0.6152,-1.0332,0.9760,0.0109,-0.0060,0.2173,1.0679,-0.9480,25.0991,0
3283066,1.0000,0.0009,-0.0005,0.0001,0.0046,0.0064,0.3244,0.1432,0.1999,9.7320,0.0533,-0.0310,0.0084,0.3103,0.6125,-1.0371,0.9760,0.0109,-0.0061,0.2173,1.0680,-0.9495,25.0994,0
3283399,1.0000,0.0009,-0.0005,0.0001,0.0059,0.0065,0.3271,0.1809,0.2032,9.8117,0.0527,-0.0322,0.0084,0.3137,0.6106,-1.0327,0.9760,0.0109,-0.0061,0.2173,1.0670,-0.9533,25.0992,0
3283733,1.0000,0.0009,-0.0005,0.0001,0.0057,0.0058,0.3254,0.1770,0.1842,9.7610,0.0538,-0.0284,0.0076,0.3162,0.6123,-1.0312,0.9760,0.0109,-0.0061,0.2173,1.0682,-0.9499,25.0983,0
3284066,1.0000,0.0009,-0.0005,0.0002,0.0047,0.0061,0.3240,0.1462,0.1907,9.7194,0.0536,-0.0301,0.0093,0.3157,0.6167,-1.0332,0.9760,0.0109,-0.0061,0.2174,1.0689,-0.9497,25.1003,0
3284399,1.0000,0.0009,-0.0005,0.0001,0.0053,0.0054,0.3264,0.1654,0.1700,9.7906,0.0522,-0.0317,0.0082,0.3147,0.6128,-1.0332,0.9760,0.0109,-0.0061,0.2174,1.0668,-0.9526,25.1009,0
3284733,1.0000,0.0009,-0.0005,0.0001,0.0053,0.0063,0.3250,0.1637,0.1982,9.7500,0.0540,-0.0294,0.0079,0.3147,0.6128,-1.0322,0.9760,0.0109,-0.0061,0.2174,1.0683,-0.9511,25.1006,0
3285066,1.0000,0.0009,-0.0005,0.0001,0.0055,0.0065,0.3251,0.1691,0.2033,9.7515,0.0536,-0.0302,0.0079,0.3159,0.6111,-1.0396,0.9760,0.0109,-0.0061,0.2174,1.0689,-0.9511,25.1001,0
3285399,1.0000,0.0009,-0.0005,0.0001,0.0055,0.0058,0.3252,0.1702,0.1833,9.7566,0.0530,-0.0308,0.0086,0.3123,0.6135,-1.0298,0.9760,0.0109,-0.0061,0.2174,1.0685,-0.9523,25.1011,0
3285733,1.0000,0.0009,-0.0005,0.0001,0.0052,0.0055,0.3257,0.1617,0.1722,9.7720,0.0532,-0.0304,0.0078,0.3137,0.6138,-1.0298,0.9760,0.0109,-0.0061,0.2174,1.0684,-0.9526,25.1000,0
3286066,1.0000,0.0009,-0.0005,0.0001,0.0049,0.0060,0.3257,0.1522,0.1898,9.7697,0.0525,-0.0305,0.0087,0.3137,0.6116,-1.0332,0.9760,0.0109,-0.0061,0.2174,1.0670,-0.9531,25.1009,0
3286399,1.0000,0.0009,-0.0005,0.0001,0.0055,0.0062,0.3260,0.1688,0.1958,9.7805,0.0526,-0.0302,0.0073,0.3171,0.6123,-1.0308,0.9760,0.0109,-0.0061,0.2173,1.0658,-0.9531,25.0996,0
3286733,1.0000,0.0009,-0.0005,0.0001,0.0059,0.0061,0.3252,0.1819,0.1923,9.7545,0.0536,-0.0302,0.0084,0.3142,0.6111,-1.0332,0.9760,0.0109,-0.0061,0.2174,1.0666,-0.9531,25.1005,0
3287066,1.0000,0.0009,-0.0005,0.0001,0.0056,0.0059,0.3259,0.1716,0.1871,9.7774,0.0535,-0.0288,0.0086,0.3142,0.6133,-1.0327,0.9760,0.0109,-0.0061,0.2174,1.0670,-0.9504,25.1015,0
3287399,1.0000,0.0009,-0.0005,0.0001,0.0052,0.0055,0.3255,0.1616,0.1736,9.7660,0.0532,-0.0308,0.0086,0.3162,0.6128,-1.0308,0.9760,0.0109,-0.0061,0.2174,1.0669,-0.9516,25.1025,0
3287733,1.0000,0.0009,-0.0005,0.0001,0.0052,0.0061,0.3252,0.1601,0.1923,9.7560,0.0531,-0.0305,0.0080,0.3103,0.6106,-1.0322,0.9760,0.0109,-0.0061,0.2174,1.0667,-0.9523,25.1025,0
3288066,1.0000,0.0009,-0.0005,0.0001,0.0056,0.0062,0.3254,0.1734,0.1937,9.7608,0.0537,-0.0307,0.0081,0.3098,0.6125,-1.0347,0.9760,0.0109,-0.0061,0.2174,1.0676,-0.9532,25.1020,0
3288399,1.0000,0.0009,-0.0005,0.0001,0.0052,0.0058,0.3252,0.1595,0.1822,9.7562,0.0531,-0.0307,0.0078,0.3108,0.6111,-1.0322,0.9760,0.0109,-0.0061,0.2174,1.0674,-0.9542,25.1010,0
3288733,1.0000,0.0009,-0.0005,0.0001,0.0050,0.0061,0.3255,0.1558,0.1903,9.7662,0.0534,-0.0297,0.0080,0.3132,0.6135,-1.0332,0.9760,0.0109,-0.0061,0.2174,1.0677,-0.9531,25.1006,0
3289066,1.0000,0.0009,-0.0005,0.0001,0.0056,0.0064,0.3257,0.1730,0.2020,9.7706,0.0538,-0.0309,0.0077,0.3142,0.6143,-1.0342,0.9760,0.0109,-0.0061,0.2173,1.0688,-0.9545,25.0998,0
3289399,1.0000,0.0009,-0.0005,0.0001,0.0054,0.0060,0.3252,0.1679,0.1877,9.7555,0.0537,-0.0305,0.0084,0.3157,0.6123,-1.0337,0.9760,0.0109,-0.0061,0.2174,1.0696,-0.9551,25.1003,0
3289733,1.0000,0.0009,-0.0005,0.0001,0.0053,0.0059,0.3262,0.1640,0.1859,9.7847,0.0528,-0.0305,0.0076,0.3132,0.6150,-1.0347,0.9760,0.0109,-0.0061,0.2173,1.0688,-0.9557,25.0994,0
3290066,1.0000,0.0009,-0.0005,0.0001,0.0057,0.0062,0.3256,0.1756,0.1940,9.7685,0.0536,-0.0308,0.0077,0.3132,0.6130,-1.0332,0.9760,0.0109,-0.0061,0.2173,1.0696,-0.9569,25.0984,0
3290400,1.0000,0.0009,-0.0005,0.0001,0.0055,0.0059,0.3258,0.1697,0.1872,9.7729,0.0535,-0.0294,0.0076,0.3108,0.6160,-1.0337,0.9760,0.0109,-0.0061,0.2173,1.0702,-0.9553,25.0971,0
3290733,1.0000,0.0009,-0.0005,0.0001,0.0057,0.0059,0.3258,0.1772,0.1865,9.7737,0.0540,-0.0307,0.0075,0.3147,0.6118,-1.0269,0.9760,0.0109,-0.0061,0.2173,1.0717,-0.9563,25.0953,0
3291066,1.0000,0.0009,-0.0005,0.0001,0.0054,0.0057,0.3255,0.1667,0.1787,9.7644,0.0545,-0.0306,0.0081,0.3142,0.6138,-1.0332,0.9760,0.0110,-0.0061,0.2173,1.0741,-0.9569,25.0954,0
3291400,1.0000,0.0009,-0.0005,0.0001,0.0058,0.0065,0.3253,0.1785,0.2040,9.7574,0.0533,-0.0309,0.0082,0.3132,0.6111,-1.0303,0.9760,0.0110,-0.0061,0.2173,1.0742,-0.9582,25.0955,0
3291733,1.0000,0.0009,-0.0005,0.0001,0.0058,0.0065,0.3261,0.1802,0.2044,9.7824,0.0529,-0.0300,0.0080,0.3176,0.6143,-1.0312,0.9760,0.0110,-0.0061,0.2173,1.0736,-0.9577,25.0949,0
3292066,1.0000,0.0009,-0.0005,0.0002,0.0054,0.0061,0.3254,0.1677,0.1920,9.7608,0.0533,-0.0296,0.0092,0.3152,0.6128,-1.0293,0.9760,0.0110,-0.0061,0.2173,1.0736,-0.9567,25.0968,0
3292400,1.0000,0.0013,-0.0001,0.0001,0.0052,0.0049,0.3247,0.1562,0.1606,9.7402,0.0780,-0.0045,0.0054,0.3171,0.6113,-1.0361,0.9760,0.0112,-0.0056,0.2173,1.1150,-0.9015,25.0914,0
3292733,1.0000,0.0011,0.0002,-0.0014,0.0046,0.0063,0.3263,0.1374,0.2009,9.7879,0.0665,0.0099,-0.0869,0.3132,0.6111,-1.0337,0.9764,0.0113,-0.0048,0.2157,1.1430,-0.8212,24.9119,0
3293066,1.0000,0.0013,0.0009,-0.0037,0.0040,0.0063,0.3253,0.1105,0.2028,9.7591,0.0800,0.0544,-0.2231,0.3167,0.6123,-1.0322,0.9772,0.0114,-0.0033,0.2120,1.1997,-0.6507,24.4735,0
3293400,1.0000,0.0007,0.0002,-0.0029,0.0122,0.0027,0.3262,0.3646,0.0885,9.7848,0.0425,0.0112,-0.1716,0.3201,0.6152,-1.0322,0.9778,0.0111,-0.0027,0.2091,1.1829,-0.5645,24.1330,0
3293733,1.0000,0.0013,-0.0007,-0.0012,-0.0056,0.0095,0.3244,-0.1624,0.2968,9.7304,0.0771,-0.0423,-0.0703,0.3176,0.6138,-1.0322,0.9781,0.0116,-0.0028,0.2078,1.2300,-0.5845,23.9838,0
3294066,1.0000,0.0036,-0.0029,-0.0028,0.0027,0.0068,0.3259,0.1079,0.2387,9.7750,0.2162,-0.1743,-0.1682,0.3137,0.6145,-1.0342,0.9787,0.0147,-0.0045,0.2049,1.5456,-0.8513,23.6404,0
3294400,1.0000,0.0011,-0.0014,-0.0020,0.0064,0.0110,0.3267,0.2048,0.3405,9.7998,0.0687,-0.0811,-0.1225,0.3123,0.6130,-1.0308,0.9791,0.0152,-0.0053,0.2028,1.5792,-0.9417,23.3883,0
3294733,1.0000,-0.0020,-0.0022,-0.0028,0.0046,0.0098,0.3277,0.1594,0.2742,9.8321,-0.1197,-0.1299,-0.1702,0.3083,0.6194,-1.0298,0.9797,0.0127,-0.0074,0.1998,1.2550,-1.1236,23.0431,0
3295066,1.0000,0.0006,-0.0011,-0.0012,0.0091,0.0057,0.3225,0.2828,0.1785,9.6758,0.0378,-0.0640,-0.0746,0.3103,0.6189,-1.0356,0.9800,0.0126,-0.0080,0.1985,1.2288,-1.1847,22.8836,0
3295400,1.0000,0.0007,-0.0003,-0.0004,0.0068,0.0067,0.3258,0.2077,0.2091,9.7726,0.0430,-0.0192,-0.0268,0.3093,0.6199,-1.0327,0.9801,0.0124,-0.0079,0.1979,1.2105,-1.1622,22.8174,0
3295733,1.0000,0.0004,-0.0001,-0.0010,0.0022,0.0049,0.3260,0.0679,0.1519,9.7792,0.0217,-0.0083,-0.0592,0.3074,0.6262,-1.0322,0.9803,0.0118,-0.0076,0.1968,1.1527,-1.1176,22.6926,0
3296066,1.0000,0.0008,0.0011,-0.0023,0.0107,0.0068,0.3245,0.3108,0.2138,9.7347,0.0498,0.0670,-0.1406,0.3098,0.6228,-1.0288,0.9808,0.0114,-0.0060,0.1944,1.1512,-0.9263,22.4146,0
3296400,1.0000,0.0022,-0.0002,-0.0021,0.0057,0.0062,0.3259,0.1718,0.2091,9.7753,0.1345,-0.0092,-0.1269,0.3127,0.6245,-1.0327,0.9812,0.0127,-0.0053,0.1922,1.3104,-0.8805,22.1601,0
3296733,1.0000,0.0012,-0.0002,-0.0012,0.0055,0.0082,0.3261,0.1673,0.2589,9.7838,0.0700,-0.0131,-0.0693,0.3108,0.6228,-1.0327,0.9815,0.0129,-0.0050,0.1910,1.3447,-0.8445,22.0156,0
3297066,1.0000,0.0001,-0.0003,-0.0005,0.0052,0.0075,0.3254,0.1578,0.2269,9.7621,0.0067,-0.0180,-0.0278,0.3079,0.6218,-1.0322,0.9816,0.0121,-0.0049,0.1904,1.2567,-0.8196,21.9501,0
3297400,1.0000,0.0003,0.0002,-0.0023,-0.0002,0.0053,0.3261,-0.0076,0.1614,9.7818,0.0182,0.0128,-0.1371,0.3113,0.6245,-1.0308,0.9821,0.0114,-0.0043,0.1881,1.1934,-0.7316,21.6770,0
3297733,1.0000,0.0006,0.0008,-0.0034,0.0085,0.0073,0.3248,0.2462,0.2250,9.7440,0.0386,0.0506,-0.2057,0.3113,0.6265,-1.0312,0.9827,0.0110,-0.0030,0.1846,1.1700,-0.5688,21.2747,0
3298066,1.0000,0.0007,0.0002,-0.0042,0.0028,0.0068,0.3260,0.0803,0.2118,9.7787,0.0444,0.0095,-0.2528,0.3130,0.6323,-1.0317,0.9835,0.0107,-0.0023,0.1804,1.1577,-0.4828,20.7807,0
3298400,1.0000,0.0008,-0.0005,-0.0015,0.0048,0.0072,0.3248,0.1483,0.2223,9.7452,0.0455,-0.0299,-0.0896,0.3164,0.6338,-1.0288,0.9838,0.0106,-0.0023,0.1788,1.1445,-0.4785,20.5968,0
3298733,1.0000,0.0011,-0.0006,-0.0019,0.0018,0.0053,0.3256,0.0604,0.1699,9.7675,0.0644,-0.0341,-0.1120,0.3140,0.6357,-1.0308,0.9842,0.0108,-0.0023,0.1769,1.1677,-0.4814,20.3701,0
3299066,1.0000,0.0014,-0.0005,-0.0042,-0.0034,0.0063,0.3249,-0.0970,0.2027,9.7478,0.0825,-0.0313,-0.2513,0.3130,0.6357,-1.0288,0.9849,0.0113,-0.0022,0.1726,1.2277,-0.4731,19.8774,0
3299400,1.0000,0.0011,-0.0006,-0.0055,0.0072,0.0068,0.3262,0.2192,0.2150,9.7851,0.0651,-0.0336,-0.3316,0.3125,0.6372,-1.0312,0.9859,0.0115,-0.0022,0.1671,1.2556,-0.4655,19.2312,0
3299733,1.0000,0.0009,-0.0005,-0.0036,0.0071,0.0067,0.3257,0.2170,0.2110,9.7698,0.0532,-0.0324,-0.2186,0.3105,0.6401,-1.0312,0.9865,0.0115,-0.0022,0.1634,1.2591,-0.4601,18.8009,0
3300066,1.0000,0.0009,-0.0005,-0.0021,0.0036,0.0078,0.3259,0.1130,0.2429,9.7778,0.0552,-0.0312,-0.1266,0.3086,0.6416,-1.0312,0.9869,0.0115,-0.0022,0.1612,1.2650,-0.4564,18.5460,0
3300400,1.0000,0.0009,-0.0005,-0.0019,0.0021,0.0068,0.3257,0.0683,0.2127,9.7720,0.0551,-0.0309,-0.1167,0.3057,0.6399,-1.0293,0.9872,0.0116,-0.0021,0.1591,1.2704,-0.4524,18.3100,0
3300733,1.0000,0.0010,-0.0006,-0.0029,0.0029,0.0066,0.3252,0.0916,0.2097,9.7560,0.0614,-0.0347,-0.1744,0.3081,0.6445,-1.0322,0.9877,0.0117,-0.0022,0.1562,1.2888,-0.4533,17.9637,0
3301066,1.0000,0.0009,-0.0005,-0.0030,0.0033,0.0065,0.3260,0.1035,0.2040,9.7799,0.0568,-0.0319,-0.1803,0.3052,0.6438,-1.0312,0.9881,0.0118,-0.0021,0.1531,1.2984,-0.4484,17.6060,0
3301400,1.0000,0.0009,-0.0005,-0.0019,0.0039,0.0065,0.3249,0.1205,0.2035,9.7481,0.0519,-0.0285,-0.1124,0.3091,0.6470,-1.0288,0.9884,0.0118,-0.0021,0.1511,1.2976,-0.4399,17.3782,0
3301733,1.0000,0.0008,-0.0005,-0.0020,0.0040,0.0079,0.3256,0.1238,0.2468,9.7675,0.0499,-0.0272,-0.1227,0.3066,0.6450,-1.0283,0.9888,0.0117,-0.0020,0.1490,1.2930,-0.4286,17.1306,0
3302066,1.0000,0.0009,-0.0005,-0.0018,0.0037,0.0068,0.3259,0.1168,0.2123,9.7764,0.0543,-0.0295,-0.1084,0.3066,0.6460,-1.0303,0.9891,0.0117,-0.0020,0.1471,1.2968,-0.4221,16.9103,0
3302400,1.0000,0.0008,-0.0005,-0.0018,0.0027,0.0064,0.3256,0.0845,0.2001,9.7689,0.0490,-0.0322,-0.1051,0.3057,0.6504,-1.0312,0.9893,0.0117,-0.0020,0.1452,1.2903,-0.4209,16.6960,0
3302733,1.0000,0.0007,-0.0006,-0.0020,0.0020,0.0064,0.3259,0.0653,0.1997,9.7755,0.0449,-0.0347,-0.1181,0.3052,0.6497,-1.0303,0.9896,0.0116,-0.0021,0.1431,1.2761,-0.4240,16.4566,0
3303066,1.0000,0.0009,-0.0005,-0.0033,-0.0010,0.0043,0.3251,-0.0269,0.1381,9.7525,0.0570,-0.0280,-0.1971,0.3037,0.6492,-1.0303,0.9901,0.0116,-0.0020,0.1398,1.2861,-0.4111,16.0659,0
3303400,1.0000,0.0009,-0.0004,-0.0053,0.0036,0.0071,0.3249,0.1117,0.2236,9.7480,0.0558,-0.0262,-0.3192,0.3057,0.6533,-1.0269,0.9909,0.0117,-0.0018,0.1344,1.2953,-0.3893,15.4411,0
3303733,1.0000,0.0008,-0.0005,-0.0046,0.0064,0.0103,0.3254,0.1952,0.3167,9.7610,0.0479,-0.0296,-0.2788,0.3013,0.6584,-1.0337,0.9915,0.0116,-0.0018,0.1296,1.2889,-0.3757,14.8934,0
3304066,1.0000,0.0009,-0.0005,-0.0048,0.0021,0.0060,0.3249,0.0681,0.1883,9.7470,0.0562,-0.0314,-0.2892,0.3013,0.6604,-1.0298,0.9921,0.0116,-0.0017,0.1247,1.2982,-0.3651,14.3257,0
3304400,1.0000,0.0009,-0.0005,-0.0048,0.0047,0.0080,0.3256,0.1436,0.2497,9.7685,0.0557,-0.0313,-0.2893,0.3013,0.6614,-1.0298,0.9927,0.0117,-0.0017,0.1198,1.3065,-0.3543,13.7578,0
3304733,1.0000,0.0009,-0.0003,-0.0078,-0.0009,0.0053,0.3258,-0.0251,0.1680,9.7736,0.0563,-0.0206,-0.4700,0.2974,0.6658,-1.0303,0.9937,0.0117,-0.0014,0.1119,1.3176,-0.3151,12.8453,0
3305066,0.9999,0.0012,-0.0002,-0.0100,0.0026,0.0070,0.3250,0.0777,0.2207,9.7508,0.0693,-0.0129,-0.5980,0.3003,0.6699,-1.0273,0.9947,0.0120,-0.0010,0.1018,1.3540,-0.2550,11.6890,0
3305400,1.0000,0.0011,-0.0003,-0.0075,0.0094,0.0123,0.3258,0.2814,0.3810,9.7738,0.0675,-0.0162,-0.4523,0.2935,0.6711,-1.0269,0.9955,0.0122,-0.0007,0.0942,1.3848,-0.2073,10.8105,0
3305733,1.0000,0.0015,-0.0007,-0.0027,0.0025,0.0057,0.3252,0.0815,0.1870,9.7548,0.0917,-0.0399,-0.1610,0.2920,0.6755,-1.0298,0.9957,0.0129,-0.0007,0.0914,1.4595,-0.2178,10.4872,0
3306066,1.0000,0.0035,-0.0015,-0.0016,0.0020,0.0046,0.3256,0.0730,0.1720,9.7681,0.2089,-0.0882,-0.0987,0.2896,0.6716,-1.0278,0.9959,0.0155,-0.0014,0.0896,1.7577,-0.3228,10.2802,0
3306400,1.0000,0.0026,-0.0005,-0.0016,0.0049,0.0118,0.3254,0.1508,0.3783,9.7621,0.1550,-0.0274,-0.0961,0.2905,0.6687,-1.0322,0.9960,0.0172,-0.0012,0.0879,1.9532,-0.3109,10.0814,0
3306733,1.0000,0.0030,-0.0004,-0.0007,0.0039,0.0103,0.3256,0.1219,0.3376,9.7669,0.1790,-0.0256,-0.0399,0.2896,0.6667,-1.0317,0.9960,0.0193,-0.0009,0.0871,2.1939,-0.2988,9.9902,0
3307067,1.0000,0.0040,-0.0012,-0.0008,0.0024,0.0122,0.3252,0.0843,0.4054,9.7542,0.2403,-0.0715,-0.0498,0.2876,0.6616,-1.0342,0.9960,0.0225,-0.0013,0.0861,2.5518,-0.3729,9.8765,0
3307400,1.0000,0.0049,-0.0022,-0.0004,0.0047,0.0151,0.3260,0.1626,0.5001,9.7789,0.2937,-0.1314,-0.0236,0.2856,0.6514,-1.0337,0.9960,0.0266,-0.0026,0.0856,3.0116,-0.5629,9.8066,0
3307733,1.0000,0.0044,-0.0015,-0.0004,0.0040,0.0161,0.3261,0.1331,0.5269,9.7820,0.2651,-0.0890,-0.0215,0.2852,0.6494,-1.0356,0.9959,0.0302,-0.0033,0.0851,3.4169,-0.6718,9.7439,0
