DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-11 10:48:51.900,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
8724308,0,9998,-0,0061,0,0022,0,0167,0,0101,0,0183,0,3329,0,2891,0,4826,9,9902,-0,3682,0,1336,1,0042,-0,0461,0,6743,-1,3330,0,9946,-0,0149,-0,0099,0,1024,0
8724642,0,9998,-0,0141,0,0045,0,0112,-0,0143,-0,0149,0,3198,-0,4784,-0,5763,9,5844,-0,8479,0,2715,0,6721,-0,0369,0,6890,-1,3267,0,9931,-0,0294,-0,0066,0,1133,0
8724975,0,9999,-0,0143,0,0018,0,0014,-0,0054,-0,0151,0,3172,-0,1801,-0,5871,9,5100,-0,8561,0,1069,0,0846,-0,0330,0,7092,-1,3203,0,9925,-0,0437,-0,0063,0,1144,0
8725308,0,9999,-0,0144,0,0017,0,0024,-0,0036,-0,0184,0,3183,-0,1264,-0,6876,9,5408,-0,8624,0,1003,0,1425,-0,0281,0,7290,-1,3140,0,9915,-0,0580,-0,0060,0,1166,0
8725642,0,9999,-0,0153,0,0016,0,0009,-0,0133,-0,0383,0,3119,-0,4140,-1,2905,9,3395,-0,9159,0,0982,0,0549,-0,0239,0,7534,-1,3093,0,9904,-0,0732,-0,0059,0,1172,0
8725975,0,9998,-0,0173,0,0014,-0,0014,-0,0062,-0,0432,0,3244,-0,1977,-1,4630,9,7078,-1,0378,0,0865,-0,0841,-0,0205,0,7771,-1,2986,0,9892,-0,0904,-0,0065,0,1155,0
8726308,0,9997,-0,0232,-0,0003,-0,0017,-0,0123,-0,0540,0,3193,-0,3622,-1,8407,9,5390,-1,3894,-0,0161,-0,1011,-0,0215,0,8130,-1,2864,0,9870,-0,1131,-0,0094,0,1137,0
8726642,0,9997,-0,0221,-0,0002,-0,0052,-0,0126,-0,0714,0,3007,-0,3648,-2,3438,8,9726,-1,3246,-0,0112,-0,3137,-0,0269,0,8560,-1,2795,0,9849,-0,1347,-0,0125,0,1082,0
8726975,0,9998,-0,0176,-0,0003,-0,0057,-0,0050,-0,0818,0,3031,-0,1324,-2,6135,9,0492,-1,0566,-0,0205,-0,3420,-0,0288,0,8821,-1,2627,0,9830,-0,1518,-0,0153,0,1024,0
8727308,0,9998,-0,0173,-0,0010,-0,0024,-0,0023,-0,0916,0,3011,-0,0529,-2,9042,8,9846,-1,0377,-0,0593,-0,1422,-0,0337,0,9104,-1,2505,0,9804,-0,1686,-0,0182,0,0999,0
8727642,0,9999,-0,0141,-0,0004,-0,0023,-0,0100,-0,1086,0,2941,-0,2895,-3,3843,8,7778,-0,8486,-0,0228,-0,1393,-0,0342,0,9341,-1,2441,0,9782,-0,1823,-0,0202,0,0974,0
8727975,0,9999,-0,0126,-0,0011,-0,0029,-0,0025,-0,1119,0,2982,-0,0549,-3,4685,8,9019,-0,7558,-0,0653,-0,1713,-0,0376,0,9541,-1,2344,0,9761,-0,1943,-0,0229,0,0945,0
8728308,0,9999,-0,0122,-0,0010,-0,0031,-0,0082,-0,1242,0,2923,-0,2254,-3,8347,8,7242,-0,7338,-0,0588,-0,1850,-0,0386,0,9746,-1,2275,0,9740,-0,2060,-0,0254,0,0913,0
8728642,0,9998,-0,0165,-0,0002,-0,0086,-0,0105,-0,1323,0,3013,-0,2779,-4,1188,8,9741,-0,9872,-0,0103,-0,5186,-0,0542,1,0015,-1,2114,0,9712,-0,2217,-0,0286,0,0825,0
8728975,0,9997,-0,0218,0,0001,-0,0093,0,0038,-0,1348,0,2849,0,1500,-4,2289,8,4568,-1,3068,0,0086,-0,5555,-0,0610,1,0420,-1,1919,0,9669,-0,2424,-0,0321,0,0728,0
8729308,0,9999,-0,0109,-0,0007,-0,0037,0,0133,-0,1457,0,2589,0,4210,-4,4541,7,7175,-0,6570,-0,0446,-0,2234,-0,0664,1,0625,-1,1780,0,9645,-0,2528,-0,0343,0,0689,0
8729642,1,0000,-0,0003,-0,0021,0,0036,0,0110,-0,1540,0,2764,0,3304,-4,6235,8,2898,-0,0190,-0,1264,0,2158,-0,0674,1,0605,-1,1831,0,9641,-0,2530,-0,0353,0,0729,0
8729975,1,0000,0,0012,-0,0017,0,0037,0,0044,-0,1571,0,2725,0,1273,-4,7050,8,1809,0,0697,-0,1023,0,2199,-0,0645,1,0586,-1,1831,0,9641,-0,2518,-0,0357,0,0768,0
8730308,1,0000,0,0008,-0,0009,0,0026,0,0013,-0,1601,0,2815,0,0339,-4,7954,8,4492,0,0510,-0,0532,0,1554,-0,0645,1,0566,-1,1821,0,9641,-0,2509,-0,0357,0,0796,0
8730642,1,0000,0,0006,-0,0008,0,0014,0,0025,-0,1581,0,2680,0,0740,-4,7398,8,0419,0,0339,-0,0502,0,0868,-0,0620,1,0525,-1,1831,0,9641,-0,2503,-0,0359,0,0811,0
8730975,1,0000,0,0060,-0,0001,0,0028,0,0094,-0,1527,0,2756,0,2695,-4,5316,8,2950,0,3623,-0,0059,0,1663,-0,0610,1,0464,-1,1895,0,9654,-0,2445,-0,0346,0,0840,0
8731308,1,0000,0,0032,-0,0010,0,0066,0,0029,-0,1512,0,2909,0,0664,-4,5076,8,7420,0,1905,-0,0600,0,3972,-0,0557,1,0332,-1,1943,0,9656,-0,2415,-0,0335,0,0907,0
8731642,0,9999,-0,0095,-0,0024,0,0087,0,0037,-0,1464,0,3070,0,0938,-4,4816,9,1689,-0,5718,-0,1447,0,5194,-0,0508,1,0447,-1,1860,0,9623,-0,2507,-0,0344,0,0993,0
8731975,0,9999,-0,0119,0,0002,0,0050,-0,0085,-0,1659,0,2450,-0,2820,-5,0628,7,2899,-0,7141,0,0124,0,3005,-0,0459,1,0576,-1,1748,0,9588,-0,2623,-0,0339,0,1036,0
8732308,1,0000,0,0083,0,0018,0,0030,-0,0003,-0,1612,0,2652,-0,0387,-4,7697,7,9953,0,4952,0,1055,0,1798,-0,0400,1,0454,-1,1777,0,9607,-0,2546,-0,0304,0,1062,0
8732642,0,9999,0,0119,-0,0024,0,0081,0,0047,-0,1568,0,2842,0,1223,-4,6044,8,5807,0,7152,-0,1457,0,4873,-0,0361,1,0244,-1,1924,0,9627,-0,2431,-0,0292,0,1149,0
8732975,0,9999,0,0144,-0,0023,0,0081,-0,0021,-0,1707,0,3023,-0,0817,-4,9895,9,1414,0,8655,-0,1404,0,4872,-0,0254,1,0044,-1,2061,0,9651,-0,2291,-0,0276,0,1237,0
8733308,0,9999,0,0113,-0,0014,0,0127,-0,0051,-0,1596,0,3033,-0,1995,-4,6841,9,1531,0,6789,-0,0834,0,7617,-0,0149,0,9858,-1,2188,0,9660,-0,2183,-0,0244,0,1365,0
8733642,0,9999,0,0103,-0,0044,0,0037,-0,0184,-0,1469,0,3030,-0,5275,-4,3114,9,1389,0,6193,-0,2627,0,2244,-0,0100,0,9766,-1,2371,0,9676,-0,2078,-0,0262,0,1412,0
8733975,0,9998,0,0174,-0,0053,-0,0049,0,0007,-0,1324,0,3069,0,0895,-3,8113,9,2744,1,0424,-0,3155,-0,2958,-0,0132,0,9607,-1,2732,0,9716,-0,1900,-0,0296,0,1379,0
8734308,0,9996,0,0262,-0,0073,-0,0035,-0,0035,-0,1266,0,2935,-0,0272,-3,5673,8,9038,1,5710,-0,4353,-0,2074,-0,0137,0,9375,-1,3093,0,9765,-0,1634,-0,0335,0,1366,0
8734642,0,9995,0,0308,-0,0079,-0,0005,0,0059,-0,0923,0,2938,0,2490,-2,4965,8,8935,1,8479,-0,4729,-0,0299,-0,0225,0,8916,-1,3535,0,9808,-0,1321,-0,0368,0,1383,0
8734975,0,9997,0,0240,-0,0073,0,0069,0,0019,-0,0781,0,2885,0,1060,-2,1345,8,7084,1,4375,-0,4380,0,4130,-0,0222,0,8506,-1,3916,0,9825,-0,1078,-0,0396,0,1468,0
8735308,0,9997,0,0243,-0,0076,0,0063,0,0211,-0,0583,0,3023,0,6930,-1,5315,9,1055,1,4556,-0,4583,0,3791,-0,0298,0,8049,-1,4263,0,9836,-0,0830,-0,0426,0,1547,0
8735642,0,9997,0,0226,-0,0106,0,0046,0,0265,-0,0392,0,3181,0,8903,-0,9628,9,5595,1,3573,-0,6365,0,2749,-0,0352,0,7693,-1,4592,0,9840,-0,0593,-0,0489,0,1609,0
8735975,0,9994,0,0300,-0,0153,-0,0062,0,0282,-0,0401,0,3209,0,9995,-0,9070,9,6479,1,8032,-0,9209,-0,3743,-0,0618,0,7139,-1,4954,0,9855,-0,0268,-0,0593,0,1570,0
8736308,0,9995,0,0280,-0,0151,-0,0018,0,0294,-0,0115,0,3130,1,0233,-0,0802,9,3841,1,6831,-0,9033,-0,1108,-0,0896,0,6609,-1,5256,0,9851,0,0034,-0,0695,0,1571,0
8736642,0,9995,0,0285,-0,0136,-0,0011,0,0396,0,0105,0,3220,1,3191,0,5913,9,6328,1,7128,-0,8133,-0,0640,-0,1140,0,6045,-1,5576,0,9838,0,0337,-0,0781,0,1578,0
8736975,0,9995,0,0270,-0,0122,-0,0097,0,0283,0,0304,0,3213,0,9565,1,1812,9,6022,1,6209,-0,7341,-0,5803,-0,1394,0,5432,-1,5928,0,9830,0,0631,-0,0853,0,1498,0
8737308,0,9994,0,0292,-0,0155,-0,0142,0,0367,0,0485,0,3025,1,2194,1,7348,9,0119,1,7522,-0,9320,-0,8497,-0,1777,0,4817,-1,6187,0,9813,0,0954,-0,0950,0,1373,0
8737642,0,9995,0,0248,-0,0169,-0,0101,0,0454,0,0684,0,3006,1,4922,2,2899,8,9407,1,4862,-1,0143,-0,6085,-0,2307,0,4185,-1,6379,0,9783,0,1230,-0,1069,0,1279,0
8737975,0,9996,0,0225,-0,0187,-0,0058,0,0561,0,0905,0,2951,1,8324,2,9246,8,7593,1,3522,-1,1193,-0,3483,-0,2837,0,3618,-1,6521,0,9739,0,1481,-0,1212,0,1222,0
8738308,0,9996,0,0188,-0,0190,-0,0057,0,0634,0,0961,0,2984,2,0536,3,0617,8,8589,1,1270,-1,1408,-0,3423,-0,3467,0,3127,-1,6484,0,9692,0,1695,-0,1362,0,1160,0
8738642,0,9997,0,0133,-0,0222,-0,0033,0,0913,0,1096,0,2896,2,9198,3,4129,8,5806,0,7996,-1,3311,-0,1979,-0,4158,0,2764,-1,6477,0,9640,0,1855,-0,1552,0,1107,0
8738975,0,9997,0,0082,-0,0222,-0,0061,0,1041,0,0923,0,2609,3,2786,2,8528,7,7333,0,4948,-1,3305,-0,3648,-0,4885,0,2490,-1,6318,0,9594,0,1970,-0,1741,0,1019,0
8739309,0,9998,-0,0038,-0,0209,-0,0067,0,1082,0,0967,0,2429,3,3780,2,8947,7,2301,-0,2255,-1,2528,-0,4047,-0,5425,0,2576,-1,6140,0,9570,0,1968,-0,1928,0,0905,0
8739642,0,9997,-0,0075,-0,0191,-0,0090,0,1342,0,1216,0,2361,4,1291,3,6327,7,0321,-0,4481,-1,1455,-0,5422,-0,5879,0,2788,-1,6025,0,9554,0,1932,-0,2096,0,0766,0
8739975,0,9998,-0,0093,-0,0179,-0,0053,0,1613,0,1282,0,2551,4,9558,3,8011,7,6017,-0,5569,-1,0723,-0,3199,-0,6235,0,3103,-1,5903,0,9537,0,1869,-0,2260,0,0660,0
8740309,0,9998,-0,0086,-0,0176,-0,0026,0,1951,0,1368,0,2846,5,9941,4,0449,8,4683,-0,5188,-1,0589,-0,1532,-0,6702,0,3252,-1,5833,0,9514,0,1806,-0,2426,0,0582,0
8740642,0,9998,-0,0082,-0,0158,-0,0043,0,1795,0,1076,0,2856,5,5050,3,1820,8,5090,-0,4903,-0,9480,-0,2609,-0,7185,0,3308,-1,5781,0,9492,0,1749,-0,2571,0,0491,0
8740975,0,9999,-0,0053,-0,0107,-0,0009,0,1625,0,0999,0,2617,4,9566,2,9589,7,8129,-0,3175,-0,6420,-0,0510,-0,7617,0,3267,-1,5830,0,9473,0,1708,-0,2671,0,0450,0
8741309,1,0000,0,0024,-0,0038,0,0014,0,1996,0,0966,0,2723,6,0237,2,9085,8,1388,0,1435,-0,2302,0,0845,-0,7888,0,2949,-1,5774,0,9459,0,1731,-0,2706,0,0463,0
8741642,0,9995,-0,0261,-0,0019,0,0176,0,1758,0,1457,0,2529,5,3649,4,0770,7,6890,-1,5691,-0,1131,1,0547,-0,8364,0,3318,-1,5906,0,9486,0,1438,-0,2763,0,0554,0
8741975,0,9999,-0,0081,-0,0041,0,0073,0,1458,0,1064,0,2149,4,4235,3,1087,6,4546,-0,4877,-0,2455,0,4364,-0,8955,0,3357,-1,5999,0,9482,0,1345,-0,2814,0,0594,0
8742309,1,0000,0,0043,-0,0040,0,0003,0,1297,0,0501,0,2110,3,9151,1,5285,6,3069,0,2605,-0,2386,0,0170,-0,9475,0,3115,-1,6006,0,9465,0,1391,-0,2848,0,0603,0
8742642,1,0000,-0,0063,0,0003,-0,0003,0,1468,0,0293,0,2511,4,4007,0,8327,7,5398,-0,3769,0,0167,-0,0178,-0,9561,0,3196,-1,6108,0,9475,0,1334,-0,2846,0,0582,0
8742975,0,9994,-0,0333,0,0015,0,0048,0,1572,0,0659,0,2524,4,7149,1,7025,7,6421,-1,9989,0,0893,0,2910,-0,9487,0,3965,-1,6228,0,9516,0,1005,-0,2854,0,0534,0
8743309,0,9993,-0,0368,0,0031,0,0024,0,1647,0,0563,0,2468,4,9212,1,4052,7,4772,-2,2059,0,1858,0,1424,-0,9255,0,4895,-1,6306,0,9555,0,0648,-0,2842,0,0454,0
8743642,0,9994,-0,0338,0,0039,0,0027,0,1760,0,0437,0,2668,5,2507,1,0249,8,0652,-2,0304,0,2354,0,1627,-0,9016,0,5742,-1,6309,0,9582,0,0317,-0,2817,0,0385,0
8743975,0,9994,-0,0347,0,0059,0,0041,0,1795,0,0118,0,2688,5,3371,0,0508,8,1036,-2,0815,0,3560,0,2453,-0,8704,0,6648,-1,6360,0,9603,-0,0027,-0,2771,0,0328,0
8744309,0,9994,-0,0351,0,0047,0,0053,0,1889,0,0044,0,2852,5,6261,-0,1993,8,5829,-2,1090,0,2801,0,3186,-0,8452,0,7476,-1,6194,0,9608,-0,0379,-0,2733,0,0280,0
8744642,0,9994,-0,0348,0,0014,0,0051,0,1794,0,0041,0,2993,5,3688,-0,2183,8,9866,-2,0885,0,0858,0,3043,-0,8416,0,8225,-1,6077,0,9592,-0,0725,-0,2724,0,0233,0
8744975,0,9995,-0,0320,-0,0008,0,0044,0,1658,-0,0207,0,2831,4,9779,-0,9155,8,4652,-1,9209,-0,0485,0,2639,-0,8560,0,8916,-1,5950,0,9561,-0,1041,-0,2732,0,0187,0
8745309,0,9995,-0,0312,0,0012,0,0087,0,1549,-0,0533,0,2614,4,6224,-1,8830,7,7940,-1,8730,0,0722,0,5231,-0,8650,0,9702,-1,5818,0,9526,-0,1360,-0,2714,0,0183,0
8745642,0,9996,-0,0257,0,0015,0,0109,0,1473,-0,0736,0,2537,4,3817,-2,4512,7,5588,-1,5400,0,0927,0,6556,-0,8672,1,0413,-1,5676,0,9491,-0,1631,-0,2685,0,0215,0
8745975,0,9998,-0,0170,0,0008,0,0095,0,1451,-0,1110,0,2499,4,3158,-3,4993,7,4428,-1,0171,0,0493,0,5702,-0,8630,1,0989,-1,5596,0,9463,-0,1815,-0,2663,0,0257,0
8746309,0,9999,-0,0136,-0,0006,0,0086,0,1502,-0,1236,0,2504,4,4791,-3,8496,7,4588,-0,8154,-0,0334,0,5156,-0,8567,1,1436,-1,5454,0,9435,-0,1963,-0,2654,0,0303,0
8746642,0,9999,-0,0123,-0,0012,0,0077,0,1506,-0,1302,0,2509,4,4974,-4,0338,7,4726,-0,7407,-0,0743,0,4620,-0,8484,1,1819,-1,5273,0,9405,-0,2097,-0,2651,0,0344,0
8746975,0,9999,-0,0093,-0,0006,0,0040,0,1535,-0,1367,0,2489,4,5935,-4,1884,7,4255,-0,5594,-0,0372,0,2403,-0,8376,1,2014,-1,5083,0,9383,-0,2193,-0,2649,0,0358,0
8747309,1,0000,-0,0088,0,0011,0,0038,0,1538,-0,1271,0,2444,4,5904,-3,8954,7,3035,-0,5271,0,0661,0,2282,-0,8250,1,2227,-1,4980,0,9366,-0,2283,-0,2632,0,0367,0
8747642,1,0000,-0,0066,0,0005,0,0009,0,1584,-0,1379,0,2438,4,7442,-4,1907,7,2890,-0,3968,0,0320,0,0533,-0,8196,1,2327,-1,4897,0,9353,-0,2346,-0,2625,0,0356,0
8747975,0,9999,-0,0108,0,0010,0,0060,0,1508,-0,1374,0,2495,4,4906,-4,2289,7,4449,-0,6487,0,0599,0,3587,-0,8083,1,2637,-1,4785,0,9329,-0,2460,-0,2603,0,0381,0
8748309,1,0000,-0,0049,0,0008,0,0029,0,1465,-0,1443,0,2424,4,3760,-4,3766,7,2529,-0,2959,0,0450,0,1753,-0,7988,1,2795,-1,4771,0,9319,-0,2512,-0,2588,0,0392,0
8748642,1,0000,0,0053,0,0004,-0,0008,0,1443,-0,1556,0,2377,4,3289,-4,6255,7,1579,0,3162,0,0259,-0,0473,-0,7969,1,2712,-1,4893,0,9334,-0,2458,-0,2582,0,0397,0
