DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 13:28:51.501,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
2713774,1.0000,-0.0002,-0.0004,0.0008,0.0053,0.0001,0.3168,0.1625,0.0012,9.5027,-0.0149,-0.0233,0.0488,-0.2449,1.7847,-1.2146,0.9970,-0.0037,-0.0111,-0.0767,0
2714107,1.0000,-0.0003,-0.0004,0.0008,0.0040,0.0005,0.3157,0.1240,0.0127,9.4721,-0.0151,-0.0223,0.0486,-0.2454,1.7876,-1.2092,0.9970,-0.0039,-0.0113,-0.0762,0
2714440,1.0000,-0.0002,-0.0004,0.0008,0.0051,0.0003,0.3171,0.1558,0.0060,9.5129,-0.0139,-0.0227,0.0473,-0.2488,1.7827,-1.2126,0.9971,-0.0040,-0.0116,-0.0756,0
2714774,1.0000,-0.0003,-0.0003,0.0008,0.0047,-0.0006,0.3165,0.1440,-0.0207,9.4950,-0.0158,-0.0207,0.0482,-0.2478,1.7822,-1.2141,0.9971,-0.0043,-0.0118,-0.0751,0
2715107,1.0000,-0.0002,-0.0004,0.0008,0.0044,-0.0000,0.3166,0.1355,-0.0036,9.4980,-0.0138,-0.0226,0.0487,-0.2444,1.7842,-1.2136,0.9971,-0.0044,-0.0120,-0.0745,0
2715440,1.0000,-0.0002,-0.0004,0.0008,0.0053,0.0006,0.3169,0.1630,0.0162,9.5075,-0.0140,-0.0211,0.0479,-0.2498,1.7832,-1.2151,0.9972,-0.0046,-0.0123,-0.0739,0
2715774,1.0000,-0.0003,-0.0004,0.0008,0.0044,0.0001,0.3164,0.1358,0.0012,9.4931,-0.0152,-0.0212,0.0492,-0.2468,1.7803,-1.2126,0.9972,-0.0048,-0.0125,-0.0734,0
2716107,1.0000,-0.0003,-0.0004,0.0008,0.0044,-0.0002,0.3168,0.1367,-0.0075,9.5050,-0.0152,-0.0220,0.0486,-0.2473,1.7808,-1.2131,0.9972,-0.0050,-0.0128,-0.0728,0
2716440,1.0000,-0.0002,-0.0003,0.0008,0.0046,0.0001,0.3163,0.1427,-0.0003,9.4886,-0.0149,-0.0203,0.0481,-0.2483,1.7847,-1.2156,0.9973,-0.0052,-0.0130,-0.0723,0
2716774,1.0000,-0.0002,-0.0004,0.0008,0.0044,0.0000,0.3162,0.1360,-0.0019,9.4855,-0.0147,-0.0215,0.0482,-0.2483,1.7837,-1.2141,0.9973,-0.0054,-0.0132,-0.0718,0
2717107,1.0000,-0.0003,-0.0004,0.0008,0.0048,0.0001,0.3169,0.1470,0.0014,9.5074,-0.0151,-0.0228,0.0483,-0.2449,1.7842,-1.2141,0.9974,-0.0056,-0.0135,-0.0712,0
2717440,1.0000,-0.0003,-0.0004,0.0008,0.0046,-0.0001,0.3164,0.1427,-0.0049,9.4920,-0.0158,-0.0219,0.0484,-0.2463,1.7837,-1.2156,0.9974,-0.0059,-0.0137,-0.0707,0
2717774,1.0000,-0.0002,-0.0004,0.0008,0.0044,0.0000,0.3165,0.1364,-0.0011,9.4954,-0.0143,-0.0224,0.0483,-0.2488,1.7842,-1.2122,0.9974,-0.0060,-0.0139,-0.0702,0
2718107,1.0000,-0.0002,-0.0004,0.0008,0.0052,0.0002,0.3161,0.1584,0.0038,9.4823,-0.0141,-0.0227,0.0479,-0.2488,1.7827,-1.2141,0.9974,-0.0062,-0.0142,-0.0697,0
2718440,1.0000,-0.0002,-0.0003,0.0008,0.0047,-0.0001,0.3162,0.1440,-0.0056,9.4867,-0.0149,-0.0202,0.0483,-0.2507,1.7856,-1.2146,0.9975,-0.0064,-0.0144,-0.0692,0
2718774,1.0000,-0.0002,-0.0004,0.0008,0.0044,-0.0000,0.3167,0.1356,-0.0035,9.5008,-0.0142,-0.0210,0.0485,-0.2454,1.7832,-1.2141,0.9975,-0.0066,-0.0146,-0.0687,0
2719107,1.0000,-0.0002,-0.0004,0.0008,0.0047,0.0004,0.3165,0.1430,0.0088,9.4945,-0.0144,-0.0213,0.0475,-0.2463,1.7822,-1.2141,0.9975,-0.0068,-0.0148,-0.0682,0
2719440,1.0000,-0.0002,-0.0004,0.0008,0.0047,0.0003,0.3171,0.1453,0.0053,9.5133,-0.0142,-0.0216,0.0489,-0.2502,1.7827,-1.2141,0.9976,-0.0070,-0.0150,-0.0677,0
2719774,1.0000,-0.0003,-0.0004,0.0008,0.0046,-0.0003,0.3166,0.1402,-0.0129,9.4973,-0.0152,-0.0230,0.0484,-0.2473,1.7847,-1.2136,0.9976,-0.0072,-0.0153,-0.0672,0
2720107,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0003,0.3164,0.1397,-0.0128,9.4933,-0.0148,-0.0218,0.0493,-0.2488,1.7837,-1.2102,0.9976,-0.0073,-0.0155,-0.0667,0
2720440,1.0000,-0.0002,-0.0003,0.0008,0.0047,0.0001,0.3169,0.1437,0.0003,9.5073,-0.0134,-0.0209,0.0485,-0.2468,1.7842,-1.2122,0.9976,-0.0075,-0.0157,-0.0663,0
2720774,1.0000,-0.0002,-0.0004,0.0008,0.0044,0.0001,0.3164,0.1348,0.0010,9.4931,-0.0146,-0.0222,0.0485,-0.2483,1.7827,-1.2141,0.9977,-0.0077,-0.0159,-0.0658,0
2721107,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0001,0.3166,0.1471,-0.0042,9.4988,-0.0143,-0.0227,0.0484,-0.2449,1.7832,-1.2107,0.9977,-0.0079,-0.0161,-0.0654,0
2721441,1.0000,-0.0002,-0.0004,0.0008,0.0051,-0.0002,0.3165,0.1558,-0.0096,9.4958,-0.0146,-0.0213,0.0476,-0.2444,1.7808,-1.2126,0.9977,-0.0080,-0.0163,-0.0650,0
2721774,1.0000,-0.0002,-0.0004,0.0008,0.0049,0.0001,0.3176,0.1512,0.0005,9.5279,-0.0140,-0.0218,0.0480,-0.2468,1.7817,-1.2185,0.9977,-0.0082,-0.0165,-0.0646,0
2722107,1.0000,-0.0002,-0.0004,0.0008,0.0046,0.0004,0.3166,0.1419,0.0084,9.4970,-0.0144,-0.0219,0.0480,-0.2483,1.7847,-1.2131,0.9978,-0.0084,-0.0167,-0.0642,0
2722441,1.0000,-0.0002,-0.0003,0.0008,0.0049,0.0002,0.3164,0.1494,0.0028,9.4918,-0.0140,-0.0205,0.0484,-0.2483,1.7827,-1.2136,0.9978,-0.0085,-0.0169,-0.0638,0
2722774,1.0000,-0.0002,-0.0004,0.0008,0.0050,0.0000,0.3166,0.1524,-0.0009,9.4991,-0.0144,-0.0226,0.0486,-0.2478,1.7847,-1.2131,0.9978,-0.0087,-0.0171,-0.0634,0
2723107,1.0000,-0.0002,-0.0004,0.0008,0.0049,0.0003,0.3169,0.1494,0.0069,9.5069,-0.0132,-0.0215,0.0483,-0.2473,1.7871,-1.2156,0.9978,-0.0088,-0.0173,-0.0630,0
2723441,1.0000,-0.0002,-0.0004,0.0008,0.0046,0.0003,0.3171,0.1418,0.0060,9.5115,-0.0145,-0.0229,0.0486,-0.2458,1.7812,-1.2146,0.9978,-0.0090,-0.0175,-0.0626,0
2723774,1.0000,-0.0002,-0.0004,0.0008,0.0045,0.0001,0.3165,0.1377,-0.0003,9.4938,-0.0139,-0.0222,0.0482,-0.2478,1.7827,-1.2166,0.9979,-0.0091,-0.0177,-0.0623,0
2724107,1.0000,-0.0002,-0.0004,0.0008,0.0047,0.0001,0.3169,0.1443,0.0017,9.5081,-0.0142,-0.0221,0.0485,-0.2458,1.7861,-1.2146,0.9979,-0.0092,-0.0179,-0.0619,0
2724441,1.0000,-0.0002,-0.0003,0.0008,0.0047,0.0002,0.3167,0.1429,0.0042,9.5011,-0.0138,-0.0194,0.0476,-0.2473,1.7817,-1.2131,0.9979,-0.0094,-0.0180,-0.0616,0
2724774,1.0000,-0.0002,-0.0004,0.0008,0.0044,0.0002,0.3170,0.1357,0.0031,9.5103,-0.0147,-0.0216,0.0479,-0.2473,1.7847,-1.2141,0.9979,-0.0095,-0.0182,-0.0613,0
2725107,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0000,0.3165,0.1482,-0.0038,9.4939,-0.0148,-0.0214,0.0489,-0.2468,1.7822,-1.2136,0.9979,-0.0097,-0.0183,-0.0610,0
2725441,1.0000,-0.0002,-0.0004,0.0008,0.0050,0.0003,0.3168,0.1529,0.0074,9.5039,-0.0141,-0.0210,0.0483,-0.2478,1.7832,-1.2136,0.9979,-0.0098,-0.0185,-0.0607,0
2725774,1.0000,-0.0003,-0.0004,0.0008,0.0045,-0.0002,0.3163,0.1395,-0.0096,9.4886,-0.0153,-0.0231,0.0479,-0.2468,1.7861,-1.2180,0.9980,-0.0099,-0.0187,-0.0604,0
2726107,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0001,0.3164,0.1409,-0.0058,9.4908,-0.0139,-0.0213,0.0492,-0.2478,1.7822,-1.2161,0.9980,-0.0101,-0.0188,-0.0601,0
2726441,1.0000,-0.0002,-0.0003,0.0008,0.0044,0.0000,0.3165,0.1357,-0.0014,9.4964,-0.0147,-0.0209,0.0491,-0.2444,1.7822,-1.2156,0.9980,-0.0102,-0.0189,-0.0598,0
2726774,1.0000,-0.0002,-0.0004,0.0008,0.0046,0.0002,0.3169,0.1406,0.0038,9.5072,-0.0141,-0.0223,0.0480,-0.2483,1.7827,-1.2151,0.9980,-0.0103,-0.0191,-0.0595,0
2727107,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0000,0.3169,0.1445,-0.0033,9.5062,-0.0138,-0.0213,0.0482,-0.2468,1.7822,-1.2117,0.9980,-0.0104,-0.0192,-0.0593,0
2727441,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0002,0.3164,0.1451,-0.0075,9.4908,-0.0145,-0.0212,0.0486,-0.2468,1.7847,-1.2166,0.9980,-0.0105,-0.0193,-0.0590,0
2727774,1.0000,-0.0002,-0.0003,0.0008,0.0047,0.0000,0.3169,0.1433,-0.0012,9.5056,-0.0137,-0.0208,0.0476,-0.2449,1.7837,-1.2170,0.9980,-0.0106,-0.0194,-0.0588,0
2728107,1.0000,-0.0003,-0.0004,0.0008,0.0047,0.0000,0.3162,0.1441,-0.0014,9.4861,-0.0158,-0.0220,0.0466,-0.2463,1.7837,-1.2131,0.9980,-0.0107,-0.0196,-0.0586,0
2728441,1.0000,-0.0002,-0.0004,0.0008,0.0045,0.0001,0.3160,0.1384,0.0016,9.4808,-0.0134,-0.0230,0.0482,-0.2473,1.7822,-1.2131,0.9980,-0.0108,-0.0197,-0.0584,0
2728774,1.0000,-0.0003,-0.0003,0.0008,0.0051,0.0001,0.3174,0.1562,-0.0003,9.5234,-0.0153,-0.0202,0.0479,-0.2493,1.7856,-1.2156,0.9980,-0.0109,-0.0198,-0.0582,0
2729107,1.0000,-0.0003,-0.0004,0.0008,0.0044,0.0003,0.3156,0.1364,0.0052,9.4680,-0.0151,-0.0215,0.0492,-0.2463,1.7832,-1.2131,0.9981,-0.0110,-0.0199,-0.0580,0
2729441,1.0000,-0.0002,-0.0004,0.0008,0.0047,0.0000,0.3169,0.1455,-0.0014,9.5062,-0.0139,-0.0229,0.0495,-0.2483,1.7817,-1.2141,0.9981,-0.0111,-0.0200,-0.0578,0
2729774,1.0000,-0.0002,-0.0003,0.0008,0.0047,0.0002,0.3167,0.1453,0.0020,9.5007,-0.0149,-0.0186,0.0473,-0.2478,1.7847,-1.2156,0.9981,-0.0112,-0.0200,-0.0576,0
2730107,1.0000,-0.0002,-0.0003,0.0008,0.0047,0.0000,0.3163,0.1457,-0.0009,9.4890,-0.0137,-0.0209,0.0485,-0.2463,1.7827,-1.2156,0.9981,-0.0112,-0.0201,-0.0575,0
2730441,1.0000,-0.0003,-0.0003,0.0008,0.0047,-0.0002,0.3166,0.1443,-0.0093,9.4992,-0.0152,-0.0191,0.0485,-0.2483,1.7817,-1.2161,0.9981,-0.0113,-0.0201,-0.0573,0
2730774,1.0000,-0.0002,-0.0004,0.0008,0.0043,-0.0001,0.3161,0.1328,-0.0063,9.4833,-0.0147,-0.0216,0.0480,-0.2468,1.7783,-1.2136,0.9981,-0.0114,-0.0202,-0.0572,0
2731107,1.0000,-0.0002,-0.0003,0.0008,0.0048,-0.0002,0.3166,0.1475,-0.0079,9.4994,-0.0142,-0.0204,0.0492,-0.2458,1.7847,-1.2122,0.9981,-0.0114,-0.0202,-0.0570,0
2731441,1.0000,-0.0003,-0.0003,0.0008,0.0048,-0.0002,0.3165,0.1468,-0.0082,9.4948,-0.0154,-0.0201,0.0489,-0.2458,1.7866,-1.2141,0.9981,-0.0115,-0.0202,-0.0569,0
2731774,1.0000,-0.0002,-0.0004,0.0008,0.0046,0.0002,0.3162,0.1423,0.0026,9.4857,-0.0148,-0.0220,0.0493,-0.2473,1.7822,-1.2141,0.9981,-0.0116,-0.0203,-0.0567,0
2732107,1.0000,-0.0002,-0.0003,0.0008,0.0047,0.0003,0.3169,0.1451,0.0055,9.5067,-0.0137,-0.0210,0.0487,-0.2493,1.7837,-1.2146,0.9981,-0.0116,-0.0203,-0.0566,0
2732441,1.0000,-0.0002,-0.0004,0.0008,0.0044,0.0002,0.3161,0.1360,0.0026,9.4822,-0.0141,-0.0220,0.0474,-0.2478,1.7861,-1.2117,0.9981,-0.0117,-0.0204,-0.0565,0
2732774,1.0000,-0.0002,-0.0003,0.0008,0.0051,0.0002,0.3167,0.1578,0.0029,9.5013,-0.0142,-0.0210,0.0479,-0.2458,1.7861,-1.2136,0.9981,-0.0117,-0.0204,-0.0564,0
2733107,1.0000,-0.0002,-0.0003,0.0008,0.0042,0.0003,0.3164,0.1284,0.0054,9.4927,-0.0147,-0.0209,0.0478,-0.2468,1.7817,-1.2136,0.9981,-0.0117,-0.0204,-0.0563,0
2733441,1.0000,-0.0002,-0.0004,0.0008,0.0051,0.0001,0.3165,0.1562,0.0014,9.4939,-0.0136,-0.0227,0.0476,-0.2483,1.7832,-1.2156,0.9981,-0.0117,-0.0205,-0.0563,0
2733774,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0001,0.3170,0.1505,-0.0060,9.5090,-0.0146,-0.0220,0.0480,-0.2483,1.7852,-1.2166,0.9981,-0.0118,-0.0205,-0.0562,0
2734107,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0001,0.3162,0.1428,-0.0063,9.4855,-0.0145,-0.0225,0.0482,-0.2463,1.7808,-1.2156,0.9981,-0.0118,-0.0205,-0.0561,0
2734441,1.0000,-0.0002,-0.0004,0.0008,0.0047,0.0002,0.3166,0.1457,0.0023,9.4986,-0.0148,-0.0240,0.0489,-0.2478,1.7817,-1.2141,0.9981,-0.0118,-0.0206,-0.0560,0
2734774,1.0000,-0.0002,-0.0004,0.0008,0.0049,0.0000,0.3161,0.1490,-0.0016,9.4840,-0.0149,-0.0217,0.0484,-0.2463,1.7837,-1.2161,0.9981,-0.0119,-0.0206,-0.0560,0
2735107,1.0000,-0.0002,-0.0004,0.0008,0.0047,0.0001,0.3164,0.1457,0.0005,9.4917,-0.0146,-0.0221,0.0479,-0.2458,1.7827,-1.2092,0.9982,-0.0119,-0.0206,-0.0559,0
2735441,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0000,0.3168,0.1440,-0.0027,9.5049,-0.0140,-0.0222,0.0480,-0.2463,1.7803,-1.2141,0.9982,-0.0119,-0.0206,-0.0559,0
2735774,1.0000,-0.0003,-0.0004,0.0008,0.0044,0.0001,0.3166,0.1364,0.0011,9.4982,-0.0157,-0.0213,0.0478,-0.2463,1.7827,-1.2151,0.9982,-0.0119,-0.0206,-0.0558,0
2736107,1.0000,-0.0002,-0.0004,0.0008,0.0049,0.0000,0.3168,0.1503,-0.0023,9.5028,-0.0148,-0.0225,0.0490,-0.2458,1.7847,-1.2161,0.9982,-0.0119,-0.0206,-0.0558,0
2736441,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0003,0.3168,0.1385,-0.0107,9.5050,-0.0142,-0.0223,0.0476,-0.2483,1.7822,-1.2156,0.9982,-0.0119,-0.0206,-0.0558,0
2736774,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0000,0.3168,0.1451,-0.0037,9.5036,-0.0135,-0.0216,0.0495,-0.2473,1.7822,-1.2161,0.9982,-0.0119,-0.0206,-0.0557,0
2737107,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0001,0.3167,0.1406,-0.0048,9.5016,-0.0141,-0.0210,0.0484,-0.2473,1.7847,-1.2175,0.9982,-0.0119,-0.0206,-0.0557,0
2737441,1.0000,-0.0002,-0.0004,0.0008,0.0046,0.0002,0.3171,0.1406,0.0032,9.5121,-0.0135,-0.0218,0.0490,-0.2488,1.7837,-1.2166,0.9982,-0.0119,-0.0205,-0.0557,0
2737774,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0001,0.3171,0.1536,-0.0047,9.5129,-0.0146,-0.0220,0.0473,-0.2493,1.7812,-1.2151,0.9982,-0.0118,-0.0205,-0.0557,0
2738108,1.0000,-0.0002,-0.0004,0.0008,0.0042,-0.0000,0.3165,0.1303,-0.0031,9.4947,-0.0146,-0.0225,0.0486,-0.2498,1.7812,-1.2156,0.9982,-0.0118,-0.0205,-0.0557,0
2738441,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0000,0.3161,0.1374,-0.0033,9.4815,-0.0147,-0.0212,0.0486,-0.2449,1.7837,-1.2185,0.9982,-0.0118,-0.0205,-0.0557,0
2738774,1.0000,-0.0002,-0.0004,0.0008,0.0048,0.0002,0.3169,0.1461,0.0026,9.5079,-0.0144,-0.0212,0.0479,-0.2473,1.7812,-1.2185,0.9982,-0.0118,-0.0204,-0.0557,0
2739108,1.0000,-0.0003,-0.0004,0.0008,0.0047,-0.0005,0.3163,0.1453,-0.0176,9.4901,-0.0152,-0.0222,0.0484,-0.2468,1.7803,-1.2151,0.9982,-0.0118,-0.0204,-0.0557,0
2739441,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0003,0.3170,0.1458,-0.0126,9.5107,-0.0143,-0.0242,0.0486,-0.2458,1.7822,-1.2136,0.9982,-0.0118,-0.0204,-0.0557,0
2739774,1.0000,-0.0002,-0.0003,0.0008,0.0055,0.0004,0.3160,0.1691,0.0091,9.4805,-0.0150,-0.0200,0.0487,-0.2478,1.7827,-1.2175,0.9982,-0.0117,-0.0203,-0.0557,0
2740108,1.0000,-0.0002,-0.0003,0.0008,0.0036,-0.0003,0.3166,0.1101,-0.0114,9.4967,-0.0143,-0.0194,0.0489,-0.2463,1.7842,-1.2136,0.9982,-0.0117,-0.0202,-0.0557,0
2740441,1.0000,-0.0002,-0.0004,0.0008,0.0057,-0.0000,0.3171,0.1755,-0.0036,9.5132,-0.0133,-0.0225,0.0483,-0.2488,1.7837,-1.2146,0.9982,-0.0116,-0.0202,-0.0558,0
2740774,1.0000,-0.0002,-0.0003,0.0008,0.0043,-0.0003,0.3164,0.1321,-0.0110,9.4932,-0.0139,-0.0206,0.0488,-0.2449,1.7852,-1.2156,0.9982,-0.0116,-0.0201,-0.0558,0
2741108,1.0000,-0.0002,-0.0004,0.0008,0.0044,0.0000,0.3169,0.1361,-0.0014,9.5078,-0.0137,-0.0216,0.0479,-0.2439,1.7832,-1.2136,0.9982,-0.0115,-0.0200,-0.0558,0
2741441,1.0000,-0.0002,-0.0004,0.0008,0.0053,0.0004,0.3167,0.1622,0.0105,9.5013,-0.0148,-0.0214,0.0492,-0.2458,1.7822,-1.2122,0.9982,-0.0115,-0.0200,-0.0558,0
2741774,1.0000,-0.0002,-0.0004,0.0008,0.0042,-0.0003,0.3166,0.1290,-0.0109,9.4989,-0.0140,-0.0212,0.0487,-0.2468,1.7866,-1.2126,0.9982,-0.0115,-0.0199,-0.0559,0
2742108,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0002,0.3169,0.1494,-0.0092,9.5056,-0.0134,-0.0221,0.0492,-0.2488,1.7832,-1.2146,0.9982,-0.0114,-0.0199,-0.0559,0
2742441,1.0000,-0.0003,-0.0004,0.0008,0.0051,0.0002,0.3166,0.1561,0.0021,9.4990,-0.0155,-0.0216,0.0479,-0.2473,1.7837,-1.2131,0.9982,-0.0114,-0.0198,-0.0560,0
2742774,1.0000,-0.0002,-0.0003,0.0008,0.0042,-0.0002,0.3169,0.1305,-0.0086,9.5082,-0.0147,-0.0206,0.0484,-0.2478,1.7827,-1.2146,0.9982,-0.0113,-0.0197,-0.0560,0
2743108,1.0000,-0.0002,-0.0004,0.0008,0.0052,-0.0004,0.3166,0.1598,-0.0130,9.4969,-0.0142,-0.0226,0.0482,-0.2488,1.7866,-1.2151,0.9982,-0.0113,-0.0196,-0.0561,0
2743441,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0002,0.3163,0.1392,-0.0072,9.4892,-0.0149,-0.0227,0.0481,-0.2458,1.7856,-1.2156,0.9982,-0.0112,-0.0196,-0.0561,0
2743774,1.0000,-0.0002,-0.0004,0.0008,0.0051,0.0003,0.3164,0.1556,0.0053,9.4931,-0.0138,-0.0221,0.0475,-0.2488,1.7827,-1.2146,0.9982,-0.0112,-0.0195,-0.0562,0
2744108,1.0000,-0.0002,-0.0003,0.0008,0.0049,0.0001,0.3167,0.1493,0.0017,9.5009,-0.0142,-0.0209,0.0479,-0.2478,1.7837,-1.2122,0.9982,-0.0111,-0.0194,-0.0563,0
2744441,1.0000,-0.0002,-0.0004,0.0008,0.0044,-0.0002,0.3163,0.1342,-0.0089,9.4901,-0.0140,-0.0222,0.0483,-0.2507,1.7861,-1.2141,0.9982,-0.0111,-0.0194,-0.0564,0
2744774,1.0000,-0.0002,-0.0003,0.0008,0.0051,0.0003,0.3169,0.1554,0.0076,9.5076,-0.0147,-0.0202,0.0483,-0.2458,1.7827,-1.2141,0.9982,-0.0110,-0.0193,-0.0564,0
2745108,1.0000,-0.0003,-0.0003,0.0008,0.0050,0.0002,0.3158,0.1523,0.0040,9.4752,-0.0150,-0.0200,0.0479,-0.2478,1.7822,-1.2156,0.9982,-0.0110,-0.0192,-0.0565,0
2745441,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0002,0.3166,0.1458,-0.0094,9.4976,-0.0145,-0.0222,0.0497,-0.2493,1.7817,-1.2141,0.9982,-0.0109,-0.0191,-0.0566,0
2745774,1.0000,-0.0003,-0.0004,0.0008,0.0046,0.0002,0.3163,0.1403,0.0033,9.4880,-0.0151,-0.0225,0.0485,-0.2498,1.7842,-1.2156,0.9982,-0.0109,-0.0190,-0.0566,0
2746108,1.0000,-0.0002,-0.0004,0.0008,0.0049,0.0001,0.3163,0.1500,0.0003,9.4878,-0.0141,-0.0216,0.0482,-0.2493,1.7817,-1.2131,0.9982,-0.0108,-0.0190,-0.0567,0
2746441,1.0000,-0.0002,-0.0004,0.0008,0.0048,0.0000,0.3169,0.1487,-0.0023,9.5064,-0.0136,-0.0226,0.0480,-0.2463,1.7798,-1.2161,0.9981,-0.0107,-0.0189,-0.0568,0
2746774,1.0000,-0.0002,-0.0003,0.0008,0.0047,0.0001,0.3169,0.1444,0.0021,9.5073,-0.0143,-0.0191,0.0482,-0.2478,1.7832,-1.2170,0.9981,-0.0107,-0.0188,-0.0569,0
2747108,1.0000,-0.0002,-0.0003,0.0008,0.0049,0.0000,0.3167,0.1516,-0.0022,9.5016,-0.0149,-0.0199,0.0480,-0.2483,1.7812,-1.2131,0.9981,-0.0106,-0.0187,-0.0570,0
