DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-29 14:07:19.799,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
1667149,1.0000,-0.0002,-0.0004,0.0007,0.0123,-0.0052,0.3164,0.3731,-0.1591,9.4922,-0.0126,-0.0211,0.0426,0.0442,0.9966,-1.2087,0.9991,-0.0080,-0.0208,0.0351,-1.0063,-2.3553,4.0402,0
1667482,1.0000,-0.0002,-0.0004,0.0007,0.0128,-0.0053,0.3157,0.3863,-0.1624,9.4694,-0.0132,-0.0243,0.0426,0.0496,0.9922,-1.2058,0.9991,-0.0081,-0.0209,0.0350,-1.0076,-2.3597,4.0333,0
1667815,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0060,0.3194,0.4046,-0.1810,9.5814,-0.0132,-0.0219,0.0418,0.0466,0.9961,-1.2048,0.9991,-0.0081,-0.0209,0.0349,-1.0087,-2.3596,4.0265,0
1668149,1.0000,-0.0002,-0.0004,0.0007,0.0129,-0.0058,0.3152,0.3900,-0.1773,9.4548,-0.0108,-0.0210,0.0438,0.0442,0.9961,-1.2063,0.9991,-0.0080,-0.0209,0.0349,-1.0055,-2.3578,4.0232,0
1668482,1.0000,-0.0002,-0.0004,0.0007,0.0127,-0.0053,0.3153,0.3849,-0.1602,9.4597,-0.0136,-0.0224,0.0424,0.0471,0.9976,-1.2112,0.9991,-0.0081,-0.0209,0.0349,-1.0075,-2.3586,4.0168,0
1668815,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0055,0.3188,0.4074,-0.1677,9.5646,-0.0119,-0.0216,0.0421,0.0471,0.9927,-1.2073,0.9991,-0.0081,-0.0209,0.0348,-1.0062,-2.3579,4.0108,0
1669149,1.0000,-0.0002,-0.0004,0.0007,0.0126,-0.0051,0.3126,0.3828,-0.1547,9.3791,-0.0129,-0.0231,0.0412,0.0500,0.9917,-1.2126,0.9991,-0.0081,-0.0209,0.0347,-1.0067,-2.3600,4.0031,0
1669482,1.0000,-0.0002,-0.0004,0.0007,0.0130,-0.0060,0.3184,0.3951,-0.1826,9.5504,-0.0144,-0.0249,0.0429,0.0461,0.9946,-1.2102,0.9991,-0.0081,-0.0209,0.0347,-1.0102,-2.3656,3.9999,0
1669816,1.0000,-0.0002,-0.0004,0.0007,0.0126,-0.0050,0.3154,0.3823,-0.1507,9.4606,-0.0117,-0.0228,0.0424,0.0491,0.9956,-1.2073,0.9991,-0.0081,-0.0209,0.0347,-1.0084,-2.3671,3.9947,0
1670149,1.0000,-0.0002,-0.0004,0.0007,0.0128,-0.0057,0.3140,0.3889,-0.1730,9.4189,-0.0144,-0.0253,0.0416,0.0481,0.9946,-1.2058,0.9991,-0.0081,-0.0210,0.0346,-1.0118,-2.3735,3.9875,0
1670482,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0060,0.3191,0.4074,-0.1828,9.5742,-0.0123,-0.0211,0.0418,0.0466,0.9951,-1.2063,0.9991,-0.0081,-0.0210,0.0345,-1.0113,-2.3720,3.9811,0
1670816,1.0000,-0.0002,-0.0004,0.0007,0.0123,-0.0053,0.3139,0.3712,-0.1616,9.4158,-0.0120,-0.0226,0.0428,0.0481,0.9966,-1.2083,0.9992,-0.0081,-0.0210,0.0345,-1.0102,-2.3731,3.9773,0
1671149,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0053,0.3178,0.4092,-0.1603,9.5324,-0.0132,-0.0240,0.0419,0.0476,0.9927,-1.2068,0.9992,-0.0081,-0.0210,0.0345,-1.0113,-2.3770,3.9709,0
1671482,1.0000,-0.0002,-0.0003,0.0007,0.0133,-0.0057,0.3168,0.4023,-0.1729,9.5024,-0.0116,-0.0203,0.0412,0.0476,0.9941,-1.2073,0.9992,-0.0081,-0.0210,0.0344,-1.0094,-2.3738,3.9637,0
1671816,1.0000,-0.0002,-0.0004,0.0007,0.0119,-0.0052,0.3148,0.3590,-0.1596,9.4445,-0.0136,-0.0225,0.0418,0.0481,0.9951,-1.2068,0.9992,-0.0081,-0.0210,0.0343,-1.0113,-2.3747,3.9576,0
1672149,1.0000,-0.0002,-0.0004,0.0007,0.0138,-0.0060,0.3180,0.4175,-0.1826,9.5410,-0.0120,-0.0232,0.0415,0.0452,0.9941,-1.2107,0.9992,-0.0081,-0.0210,0.0343,-1.0101,-2.3771,3.9507,0
1672482,1.0000,-0.0002,-0.0003,0.0007,0.0127,-0.0051,0.3155,0.3827,-0.1539,9.4655,-0.0120,-0.0210,0.0419,0.0457,0.9961,-1.2078,0.9992,-0.0081,-0.0210,0.0342,-1.0089,-2.3752,3.9441,0
1672816,1.0000,-0.0002,-0.0004,0.0007,0.0130,-0.0055,0.3168,0.3931,-0.1663,9.5035,-0.0136,-0.0230,0.0426,0.0452,0.9961,-1.2063,0.9992,-0.0081,-0.0209,0.0342,-1.0123,-2.3669,3.9424,0
1673149,1.0000,-0.0002,-0.0003,0.0007,0.0127,-0.0057,0.3160,0.3839,-0.1718,9.4805,-0.0118,-0.0204,0.0420,0.0476,0.9951,-1.2034,0.9992,-0.0081,-0.0209,0.0342,-1.0107,-2.3638,3.9360,0
1673482,1.0000,-0.0002,-0.0004,0.0007,0.0121,-0.0052,0.3149,0.3669,-0.1591,9.4481,-0.0133,-0.0215,0.0417,0.0471,0.9932,-1.2136,0.9992,-0.0081,-0.0209,0.0341,-1.0120,-2.3628,3.9299,0
1673816,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0056,0.3178,0.4133,-0.1690,9.5324,-0.0124,-0.0215,0.0431,0.0457,0.9946,-1.2126,0.9992,-0.0081,-0.0209,0.0341,-1.0116,-2.3618,3.9266,0
1674149,1.0000,-0.0002,-0.0004,0.0007,0.0122,-0.0049,0.3152,0.3706,-0.1496,9.4572,-0.0119,-0.0216,0.0424,0.0466,0.9961,-1.2126,0.9992,-0.0081,-0.0209,0.0340,-1.0102,-2.3609,3.9217,0
1674482,1.0000,-0.0002,-0.0004,0.0007,0.0125,-0.0059,0.3169,0.3773,-0.1795,9.5074,-0.0128,-0.0226,0.0424,0.0447,0.9951,-1.2078,0.9992,-0.0081,-0.0209,0.0340,-1.0105,-2.3620,3.9170,0
1674816,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0057,0.3175,0.3980,-0.1734,9.5262,-0.0116,-0.0213,0.0423,0.0476,0.9941,-1.2087,0.9992,-0.0081,-0.0209,0.0339,-1.0085,-2.3606,3.9122,0
1675149,1.0000,-0.0002,-0.0004,0.0007,0.0130,-0.0051,0.3153,0.3930,-0.1544,9.4593,-0.0125,-0.0229,0.0411,0.0486,0.9941,-1.2063,0.9992,-0.0081,-0.0209,0.0339,-1.0082,-2.3623,3.9056,0
1675482,1.0000,-0.0002,-0.0003,0.0007,0.0135,-0.0059,0.3170,0.4074,-0.1781,9.5109,-0.0129,-0.0202,0.0416,0.0471,0.9961,-1.2117,0.9992,-0.0081,-0.0209,0.0338,-1.0087,-2.3589,3.8997,0
1675816,1.0000,-0.0002,-0.0003,0.0007,0.0126,-0.0055,0.3160,0.3805,-0.1681,9.4813,-0.0120,-0.0200,0.0418,0.0461,0.9976,-1.2112,0.9992,-0.0081,-0.0208,0.0338,-1.0075,-2.3550,3.8942,0
1676149,1.0000,-0.0002,-0.0004,0.0007,0.0126,-0.0062,0.3169,0.3825,-0.1883,9.5070,-0.0122,-0.0221,0.0420,0.0466,0.9980,-1.2083,0.9992,-0.0081,-0.0208,0.0337,-1.0068,-2.3551,3.8885,0
1676482,1.0000,-0.0002,-0.0004,0.0007,0.0130,-0.0053,0.3171,0.3922,-0.1620,9.5130,-0.0104,-0.0221,0.0418,0.0457,0.9941,-1.2092,0.9992,-0.0080,-0.0208,0.0337,-1.0026,-2.3553,3.8833,0
1676816,1.0000,-0.0002,-0.0004,0.0007,0.0127,-0.0051,0.3162,0.3842,-0.1546,9.4857,-0.0122,-0.0214,0.0434,0.0500,0.9922,-1.2078,0.9992,-0.0080,-0.0208,0.0337,-1.0019,-2.3542,3.8806,0
1677149,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0061,0.3176,0.4111,-0.1840,9.5270,-0.0119,-0.0224,0.0440,0.0471,0.9932,-1.2068,0.9992,-0.0080,-0.0208,0.0337,-1.0007,-2.3548,3.8798,0
1677482,1.0000,-0.0002,-0.0003,0.0007,0.0124,-0.0058,0.3156,0.3742,-0.1754,9.4688,-0.0126,-0.0203,0.0421,0.0447,0.9951,-1.2068,0.9992,-0.0080,-0.0208,0.0336,-1.0006,-2.3515,3.8752,0
1677816,1.0000,-0.0002,-0.0004,0.0007,0.0131,-0.0062,0.3168,0.3963,-0.1889,9.5038,-0.0130,-0.0223,0.0424,0.0432,0.9941,-1.2087,0.9992,-0.0080,-0.0208,0.0336,-1.0013,-2.3520,3.8703,0
1678149,1.0000,-0.0002,-0.0003,0.0007,0.0134,-0.0056,0.3169,0.4038,-0.1699,9.5063,-0.0114,-0.0202,0.0429,0.0442,0.9927,-1.2068,0.9992,-0.0080,-0.0208,0.0335,-0.9991,-2.3485,3.8666,0
1678482,1.0000,-0.0002,-0.0004,0.0007,0.0123,-0.0052,0.3157,0.3718,-0.1593,9.4700,-0.0127,-0.0221,0.0427,0.0471,0.9922,-1.2063,0.9992,-0.0080,-0.0208,0.0335,-0.9993,-2.3486,3.8628,0
1678816,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0061,0.3172,0.4001,-0.1849,9.5150,-0.0135,-0.0223,0.0432,0.0476,0.9951,-1.2092,0.9992,-0.0080,-0.0208,0.0335,-1.0010,-2.3491,3.8607,0
1679149,1.0000,-0.0002,-0.0004,0.0007,0.0122,-0.0054,0.3153,0.3684,-0.1640,9.4588,-0.0119,-0.0233,0.0433,0.0471,0.9941,-1.2068,0.9992,-0.0080,-0.0208,0.0335,-0.9998,-2.3515,3.8585,0
1679482,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0060,0.3166,0.4112,-0.1824,9.4969,-0.0130,-0.0231,0.0434,0.0466,0.9946,-1.2058,0.9992,-0.0080,-0.0208,0.0335,-1.0008,-2.3535,3.8563,0
1679816,1.0000,-0.0002,-0.0004,0.0007,0.0129,-0.0056,0.3163,0.3901,-0.1706,9.4898,-0.0127,-0.0223,0.0415,0.0461,0.9917,-1.2073,0.9992,-0.0080,-0.0208,0.0334,-1.0009,-2.3541,3.8509,0
1680149,1.0000,-0.0002,-0.0004,0.0007,0.0124,-0.0056,0.3165,0.3744,-0.1691,9.4935,-0.0142,-0.0229,0.0434,0.0476,0.9961,-1.2078,0.9992,-0.0081,-0.0208,0.0334,-1.0040,-2.3556,3.8491,0
1680482,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0059,0.3170,0.3987,-0.1802,9.5112,-0.0121,-0.0211,0.0421,0.0466,0.9956,-1.2102,0.9992,-0.0081,-0.0208,0.0334,-1.0031,-2.3538,3.8449,0
1680816,1.0000,-0.0002,-0.0004,0.0007,0.0119,-0.0047,0.3150,0.3611,-0.1433,9.4504,-0.0127,-0.0238,0.0426,0.0452,0.9927,-1.2087,0.9992,-0.0081,-0.0208,0.0333,-1.0034,-2.3572,3.8419,0
1681149,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0059,0.3182,0.4121,-0.1801,9.5471,-0.0140,-0.0219,0.0421,0.0476,0.9951,-1.2117,0.9992,-0.0081,-0.0208,0.0333,-1.0061,-2.3570,3.8376,0
1681482,1.0000,-0.0002,-0.0003,0.0007,0.0127,-0.0056,0.3152,0.3856,-0.1711,9.4565,-0.0110,-0.0205,0.0427,0.0466,0.9937,-1.2068,0.9992,-0.0081,-0.0208,0.0333,-1.0030,-2.3540,3.8344,0
1681816,1.0000,-0.0002,-0.0004,0.0007,0.0124,-0.0053,0.3158,0.3768,-0.1615,9.4735,-0.0145,-0.0250,0.0426,0.0500,0.9951,-1.2102,0.9992,-0.0081,-0.0209,0.0332,-1.0067,-2.3598,3.8315,0
1682149,1.0000,-0.0002,-0.0004,0.0007,0.0141,-0.0063,0.3185,0.4277,-0.1899,9.5551,-0.0127,-0.0217,0.0417,0.0466,0.9941,-1.2102,0.9992,-0.0081,-0.0209,0.0332,-1.0068,-2.3591,3.8271,0
1682482,1.0000,-0.0002,-0.0004,0.0007,0.0118,-0.0050,0.3146,0.3564,-0.1535,9.4365,-0.0119,-0.0218,0.0431,0.0461,0.9951,-1.2092,0.9992,-0.0081,-0.0209,0.0332,-1.0055,-2.3586,3.8250,0
1682816,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0061,0.3179,0.4060,-0.1857,9.5372,-0.0137,-0.0248,0.0424,0.0442,0.9956,-1.2068,0.9992,-0.0081,-0.0209,0.0332,-1.0077,-2.3638,3.8218,0
1683149,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0053,0.3163,0.4047,-0.1616,9.4896,-0.0119,-0.0223,0.0423,0.0452,0.9961,-1.2063,0.9992,-0.0081,-0.0209,0.0331,-1.0064,-2.3644,3.8175,0
1683482,1.0000,-0.0002,-0.0004,0.0007,0.0121,-0.0050,0.3156,0.3675,-0.1520,9.4690,-0.0133,-0.0233,0.0421,0.0457,0.9917,-1.2063,0.9992,-0.0081,-0.0209,0.0331,-1.0078,-2.3669,3.8134,0
1683816,1.0000,-0.0002,-0.0003,0.0007,0.0133,-0.0063,0.3178,0.4018,-0.1925,9.5346,-0.0121,-0.0206,0.0420,0.0447,0.9922,-1.2068,0.9992,-0.0081,-0.0209,0.0330,-1.0067,-2.3642,3.8095,0
1684149,1.0000,-0.0002,-0.0004,0.0007,0.0122,-0.0049,0.3152,0.3700,-0.1503,9.4546,-0.0127,-0.0218,0.0411,0.0486,0.9956,-1.2078,0.9992,-0.0081,-0.0209,0.0330,-1.0070,-2.3638,3.8039,0
1684482,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0057,0.3172,0.4151,-0.1731,9.5153,-0.0133,-0.0213,0.0423,0.0476,0.9917,-1.2078,0.9992,-0.0081,-0.0209,0.0330,-1.0084,-2.3624,3.8011,0
1684816,1.0000,-0.0002,-0.0003,0.0007,0.0132,-0.0051,0.3160,0.3979,-0.1558,9.4799,-0.0120,-0.0208,0.0412,0.0496,0.9946,-1.2112,0.9992,-0.0081,-0.0209,0.0329,-1.0072,-2.3602,3.7967,0
1685149,1.0000,-0.0002,-0.0004,0.0007,0.0123,-0.0055,0.3151,0.3724,-0.1662,9.4516,-0.0143,-0.0225,0.0429,0.0496,0.9902,-1.2063,0.9992,-0.0081,-0.0209,0.0329,-1.0104,-2.3610,3.7954,0
1685482,1.0000,-0.0002,-0.0004,0.0007,0.0129,-0.0063,0.3172,0.3896,-0.1924,9.5168,-0.0123,-0.0243,0.0422,0.0466,0.9927,-1.2063,0.9992,-0.0081,-0.0209,0.0329,-1.0099,-2.3654,3.7927,0
1685816,1.0000,-0.0002,-0.0004,0.0007,0.0129,-0.0050,0.3161,0.3896,-0.1516,9.4839,-0.0127,-0.0224,0.0426,0.0471,0.9951,-1.2097,0.9992,-0.0081,-0.0209,0.0329,-1.0101,-2.3661,3.7904,0
1686149,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0057,0.3168,0.4142,-0.1722,9.5052,-0.0124,-0.0235,0.0428,0.0452,0.9956,-1.2117,0.9992,-0.0081,-0.0209,0.0329,-1.0097,-2.3688,3.7883,0
1686483,1.0000,-0.0002,-0.0004,0.0007,0.0125,-0.0056,0.3162,0.3796,-0.1706,9.4868,-0.0126,-0.0225,0.0408,0.0505,0.9951,-1.2107,0.9992,-0.0081,-0.0210,0.0328,-1.0095,-2.3698,3.7821,0
1686816,1.0000,-0.0002,-0.0003,0.0007,0.0128,-0.0059,0.3155,0.3866,-0.1808,9.4643,-0.0132,-0.0198,0.0421,0.0476,0.9951,-1.2097,0.9992,-0.0081,-0.0209,0.0328,-1.0107,-2.3655,3.7792,0
1687149,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0052,0.3170,0.3993,-0.1578,9.5112,-0.0118,-0.0221,0.0409,0.0476,0.9961,-1.2053,0.9992,-0.0081,-0.0209,0.0327,-1.0090,-2.3656,3.7738,0
1687483,1.0000,-0.0002,-0.0004,0.0007,0.0128,-0.0049,0.3165,0.3864,-0.1494,9.4951,-0.0116,-0.0211,0.0414,0.0471,0.9956,-1.2107,0.9992,-0.0081,-0.0209,0.0327,-1.0070,-2.3638,3.7694,0
1687816,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0057,0.3168,0.4003,-0.1747,9.5043,-0.0139,-0.0219,0.0411,0.0457,0.9956,-1.2068,0.9992,-0.0081,-0.0209,0.0326,-1.0095,-2.3638,3.7637,0
1688149,1.0000,-0.0002,-0.0003,0.0007,0.0128,-0.0059,0.3159,0.3863,-0.1786,9.4781,-0.0118,-0.0196,0.0425,0.0461,0.9971,-1.2136,0.9992,-0.0081,-0.0209,0.0326,-1.0079,-2.3590,3.7609,0
1688483,1.0000,-0.0002,-0.0004,0.0007,0.0128,-0.0056,0.3162,0.3873,-0.1693,9.4846,-0.0127,-0.0219,0.0427,0.0491,0.9927,-1.2083,0.9992,-0.0081,-0.0209,0.0326,-1.0082,-2.3588,3.7587,0
1688816,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0050,0.3169,0.4010,-0.1509,9.5062,-0.0124,-0.0220,0.0425,0.0452,0.9946,-1.2068,0.9992,-0.0081,-0.0209,0.0326,-1.0077,-2.3588,3.7565,0
1689149,1.0000,-0.0002,-0.0004,0.0007,0.0125,-0.0057,0.3157,0.3788,-0.1737,9.4720,-0.0128,-0.0216,0.0411,0.0457,0.9956,-1.2073,0.9992,-0.0081,-0.0209,0.0325,-1.0079,-2.3581,3.7511,0
1689483,1.0000,-0.0002,-0.0004,0.0007,0.0128,-0.0057,0.3160,0.3873,-0.1731,9.4811,-0.0126,-0.0213,0.0415,0.0461,0.9971,-1.2087,0.9992,-0.0081,-0.0208,0.0325,-1.0079,-2.3567,3.7464,0
1689816,1.0000,-0.0002,-0.0003,0.0007,0.0132,-0.0054,0.3164,0.3986,-0.1639,9.4920,-0.0123,-0.0204,0.0429,0.0476,0.9946,-1.2117,0.9992,-0.0081,-0.0208,0.0325,-1.0074,-2.3536,3.7442,0
1690149,1.0000,-0.0002,-0.0003,0.0007,0.0130,-0.0050,0.3161,0.3924,-0.1514,9.4821,-0.0120,-0.0209,0.0412,0.0457,0.9961,-1.2122,0.9992,-0.0081,-0.0208,0.0324,-1.0061,-2.3515,3.7392,0
1690483,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0055,0.3165,0.4010,-0.1662,9.4945,-0.0131,-0.0214,0.0422,0.0500,0.9944,-1.2043,0.9992,-0.0081,-0.0208,0.0324,-1.0071,-2.3504,3.7360,0
1690816,1.0000,-0.0002,-0.0003,0.0007,0.0131,-0.0058,0.3162,0.3956,-0.1748,9.4845,-0.0125,-0.0208,0.0424,0.0496,0.9922,-1.2083,0.9992,-0.0081,-0.0208,0.0324,-1.0070,-2.3480,3.7336,0
1691149,1.0000,-0.0002,-0.0004,0.0007,0.0130,-0.0058,0.3165,0.3929,-0.1772,9.4957,-0.0128,-0.0221,0.0424,0.0447,0.9980,-1.2068,0.9992,-0.0081,-0.0208,0.0324,-1.0073,-2.3482,3.7317,0
1691483,1.0000,-0.0002,-0.0004,0.0007,0.0130,-0.0053,0.3161,0.3926,-0.1607,9.4837,-0.0120,-0.0212,0.0430,0.0442,0.9961,-1.2073,0.9992,-0.0081,-0.0208,0.0324,-1.0063,-2.3466,3.7303,0
1691816,1.0000,-0.0002,-0.0004,0.0007,0.0130,-0.0054,0.3160,0.3947,-0.1638,9.4794,-0.0127,-0.0223,0.0417,0.0466,0.9946,-1.2068,0.9992,-0.0081,-0.0208,0.0323,-1.0065,-2.3471,3.7258,0
1692149,1.0000,-0.0002,-0.0004,0.0007,0.0127,-0.0057,0.3162,0.3830,-0.1730,9.4873,-0.0126,-0.0224,0.0413,0.0471,0.9922,-1.2092,0.9992,-0.0081,-0.0208,0.0323,-1.0065,-2.3479,3.7212,0
1692483,1.0000,-0.0002,-0.0004,0.0007,0.0126,-0.0054,0.3165,0.3809,-0.1647,9.4943,-0.0130,-0.0227,0.0422,0.0491,0.9946,-1.2097,0.9992,-0.0081,-0.0208,0.0323,-1.0072,-2.3492,3.7185,0
1692816,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0056,0.3167,0.3990,-0.1695,9.5023,-0.0128,-0.0229,0.0427,0.0461,0.9937,-1.2034,0.9992,-0.0081,-0.0208,0.0322,-1.0076,-2.3509,3.7168,0
1693149,1.0000,-0.0002,-0.0004,0.0007,0.0131,-0.0056,0.3168,0.3975,-0.1699,9.5052,-0.0115,-0.0229,0.0412,0.0466,0.9951,-1.2048,0.9992,-0.0081,-0.0208,0.0322,-1.0055,-2.3525,3.7121,0
1693483,1.0000,-0.0002,-0.0004,0.0007,0.0126,-0.0054,0.3166,0.3817,-0.1644,9.4970,-0.0130,-0.0237,0.0433,0.0452,0.9946,-1.2126,0.9992,-0.0081,-0.0208,0.0322,-1.0063,-2.3557,3.7114,0
1693816,1.0000,-0.0002,-0.0004,0.0007,0.0127,-0.0055,0.3166,0.3837,-0.1683,9.4992,-0.0130,-0.0228,0.0415,0.0476,0.9956,-1.2083,0.9992,-0.0081,-0.0208,0.0322,-1.0069,-2.3572,3.7077,0
1694149,1.0000,-0.0002,-0.0004,0.0007,0.0126,-0.0055,0.3165,0.3811,-0.1658,9.4941,-0.0125,-0.0214,0.0422,0.0457,0.9927,-1.2078,0.9992,-0.0081,-0.0208,0.0321,-1.0067,-2.3560,3.7053,0
1694483,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0055,0.3165,0.4059,-0.1684,9.4959,-0.0134,-0.0227,0.0415,0.0466,0.9912,-1.2083,0.9992,-0.0081,-0.0208,0.0321,-1.0081,-2.3572,3.7012,0
1694816,1.0000,-0.0002,-0.0004,0.0007,0.0129,-0.0054,0.3157,0.3912,-0.1633,9.4718,-0.0124,-0.0227,0.0428,0.0457,0.9951,-1.2078,0.9992,-0.0081,-0.0209,0.0321,-1.0077,-2.3586,3.6997,0
1695149,1.0000,-0.0002,-0.0003,0.0007,0.0128,-0.0058,0.3164,0.3860,-0.1753,9.4913,-0.0133,-0.0210,0.0410,0.0447,0.9937,-1.2117,0.9992,-0.0081,-0.0208,0.0320,-1.0091,-2.3567,3.6947,0
1695483,1.0000,-0.0002,-0.0004,0.0007,0.0129,-0.0062,0.3161,0.3894,-0.1874,9.4836,-0.0111,-0.0221,0.0420,0.0491,0.9941,-1.2068,0.9992,-0.0081,-0.0208,0.0320,-1.0062,-2.3569,3.6919,0
1695816,1.0000,-0.0002,-0.0004,0.0007,0.0129,-0.0051,0.3166,0.3912,-0.1547,9.4991,-0.0123,-0.0217,0.0424,0.0476,0.9956,-1.2151,0.9992,-0.0081,-0.0208,0.0320,-1.0057,-2.3564,3.6902,0
1696149,1.0000,-0.0002,-0.0004,0.0007,0.0131,-0.0055,0.3169,0.3968,-0.1683,9.5054,-0.0123,-0.0210,0.0437,0.0466,0.9927,-1.2053,0.9992,-0.0081,-0.0208,0.0320,-1.0051,-2.3545,3.6906,0
1696483,1.0000,-0.0002,-0.0004,0.0007,0.0131,-0.0058,0.3160,0.3953,-0.1761,9.4807,-0.0124,-0.0220,0.0413,0.0486,0.9946,-1.2068,0.9992,-0.0081,-0.0208,0.0320,-1.0047,-2.3546,3.6862,0
1696816,1.0000,-0.0002,-0.0004,0.0007,0.0128,-0.0055,0.3166,0.3884,-0.1674,9.4978,-0.0132,-0.0228,0.0411,0.0471,0.9961,-1.2102,0.9992,-0.0081,-0.0208,0.0319,-1.0057,-2.3561,3.6823,0
1697149,1.0000,-0.0002,-0.0004,0.0007,0.0131,-0.0054,0.3160,0.3965,-0.1628,9.4810,-0.0122,-0.0215,0.0415,0.0427,0.9961,-1.2073,0.9992,-0.0081,-0.0208,0.0319,-1.0048,-2.3552,3.6787,0
1697483,1.0000,-0.0002,-0.0004,0.0007,0.0129,-0.0054,0.3166,0.3895,-0.1644,9.4966,-0.0128,-0.0211,0.0425,0.0461,0.9937,-1.2039,0.9992,-0.0081,-0.0208,0.0319,-1.0051,-2.3533,3.6760,0
1697816,1.0000,-0.0002,-0.0004,0.0007,0.0131,-0.0057,0.3166,0.3975,-0.1742,9.4988,-0.0123,-0.0223,0.0417,0.0486,0.9937,-1.2122,0.9992,-0.0081,-0.0208,0.0319,-1.0045,-2.3539,3.6728,0
1698149,1.0000,-0.0002,-0.0004,0.0007,0.0125,-0.0059,0.3164,0.3795,-0.1788,9.4919,-0.0125,-0.0214,0.0423,0.0471,0.9937,-1.2083,0.9992,-0.0081,-0.0208,0.0318,-1.0044,-2.3529,3.6707,0
1698483,1.0000,-0.0002,-0.0003,0.0007,0.0135,-0.0057,0.3166,0.4068,-0.1733,9.4991,-0.0130,-0.0207,0.0416,0.0466,0.9941,-1.2078,0.9992,-0.0081,-0.0208,0.0318,-1.0051,-2.3503,3.6669,0
1698816,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0053,0.3168,0.4063,-0.1606,9.5024,-0.0118,-0.0220,0.0417,0.0496,0.9941,-1.2083,0.9992,-0.0081,-0.0208,0.0318,-1.0036,-2.3503,3.6638,0
1699149,1.0000,-0.0002,-0.0004,0.0007,0.0126,-0.0056,0.3160,0.3820,-0.1704,9.4806,-0.0130,-0.0221,0.0412,0.0452,0.9966,-1.2053,0.9992,-0.0081,-0.0208,0.0317,-1.0042,-2.3505,3.6598,0
1699483,1.0000,-0.0002,-0.0004,0.0007,0.0130,-0.0054,0.3172,0.3937,-0.1650,9.5164,-0.0132,-0.0218,0.0410,0.0452,0.9941,-1.2048,0.9992,-0.0081,-0.0208,0.0317,-1.0053,-2.3501,3.6548,0
1699816,1.0000,-0.0002,-0.0004,0.0007,0.0130,-0.0055,0.3165,0.3938,-0.1684,9.4938,-0.0115,-0.0232,0.0413,0.0476,0.9941,-1.2092,0.9992,-0.0081,-0.0208,0.0317,-1.0030,-2.3524,3.6509,0
1700149,1.0000,-0.0002,-0.0004,0.0007,0.0127,-0.0055,0.3161,0.3836,-0.1663,9.4825,-0.0125,-0.0233,0.0418,0.0471,0.9941,-1.2073,0.9992,-0.0081,-0.0208,0.0316,-1.0027,-2.3549,3.6478,0
1700483,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0060,0.3168,0.4148,-0.1814,9.5051,-0.0118,-0.0213,0.0415,0.0461,0.9937,-1.2073,0.9993,-0.0081,-0.0208,0.0316,-1.0011,-2.3536,3.6446,0
1700816,1.0000,-0.0002,-0.0004,0.0007,0.0128,-0.0057,0.3160,0.3885,-0.1725,9.4805,-0.0132,-0.0229,0.0426,0.0471,0.9941,-1.2078,0.9993,-0.0081,-0.0208,0.0316,-1.0022,-2.3552,3.6433,0
1701149,1.0000,-0.0002,-0.0004,0.0007,0.0131,-0.0058,0.3167,0.3950,-0.1770,9.5011,-0.0125,-0.0216,0.0422,0.0481,0.9941,-1.2092,0.9993,-0.0081,-0.0208,0.0316,-1.0020,-2.3545,3.6419,0
