DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-29 13:05:44.959,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
429829,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0031,0.3163,0.3896,0.0894,9.4885,-0.0127,-0.0219,0.0459,-0.4102,1.1592,-1.1541,0.9858,-0.0019,-0.0236,-0.1660,0.2332,-2.7090,-19.1210,0
430162,1.0000,-0.0002,-0.0004,0.0008,0.0128,0.0025,0.3162,0.3883,0.0735,9.4855,-0.0130,-0.0224,0.0455,-0.4082,1.1602,-1.1575,0.9859,-0.0021,-0.0239,-0.1654,0.2148,-2.7387,-19.0561,0
430495,1.0000,-0.0002,-0.0004,0.0008,0.0127,0.0021,0.3162,0.3848,0.0608,9.4871,-0.0128,-0.0220,0.0458,-0.4121,1.1558,-1.1541,0.9860,-0.0023,-0.0241,-0.1649,0.1960,-2.7674,-18.9914,0
430829,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0029,0.3161,0.3915,0.0855,9.4829,-0.0127,-0.0217,0.0467,-0.4092,1.1602,-1.1550,0.9861,-0.0025,-0.0243,-0.1643,0.1763,-2.7957,-18.9269,0
431162,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0029,0.3161,0.3913,0.0844,9.4833,-0.0143,-0.0220,0.0458,-0.4087,1.1587,-1.1526,0.9862,-0.0027,-0.0245,-0.1638,0.1540,-2.8245,-18.8646,0
431495,1.0000,-0.0002,-0.0003,0.0008,0.0131,0.0024,0.3163,0.3951,0.0703,9.4880,-0.0136,-0.0200,0.0471,-0.4106,1.1616,-1.1545,0.9863,-0.0029,-0.0247,-0.1632,0.1327,-2.8497,-18.7995,0
431829,1.0000,-0.0002,-0.0004,0.0008,0.0127,0.0025,0.3161,0.3858,0.0724,9.4830,-0.0126,-0.0212,0.0467,-0.4058,1.1589,-1.1531,0.9864,-0.0031,-0.0249,-0.1627,0.1132,-2.8774,-18.7375,0
432162,1.0000,-0.0002,-0.0004,0.0008,0.0130,0.0028,0.3163,0.3927,0.0805,9.4897,-0.0128,-0.0219,0.0456,-0.4087,1.1597,-1.1531,0.9864,-0.0033,-0.0252,-0.1621,0.0931,-2.9064,-18.6714,0
432495,1.0000,-0.0002,-0.0003,0.0008,0.0130,0.0030,0.3172,0.3921,0.0873,9.5153,-0.0130,-0.0208,0.0465,-0.4097,1.1626,-1.1565,0.9865,-0.0035,-0.0254,-0.1616,0.0728,-2.9332,-18.6079,0
432829,1.0000,-0.0002,-0.0003,0.0008,0.0129,0.0027,0.3161,0.3909,0.0799,9.4822,-0.0130,-0.0205,0.0466,-0.4082,1.1592,-1.1521,0.9866,-0.0037,-0.0256,-0.1610,0.0526,-2.9594,-18.5418,0
433162,1.0000,-0.0002,-0.0003,0.0008,0.0128,0.0027,0.3165,0.3873,0.0777,9.4963,-0.0130,-0.0208,0.0462,-0.4102,1.1602,-1.1526,0.9867,-0.0039,-0.0258,-0.1605,0.0323,-2.9863,-18.4794,0
433495,1.0000,-0.0002,-0.0004,0.0008,0.0127,0.0029,0.3159,0.3833,0.0858,9.4763,-0.0136,-0.0216,0.0464,-0.4097,1.1587,-1.1565,0.9868,-0.0041,-0.0260,-0.1600,0.0108,-3.0146,-18.4185,0
433829,1.0000,-0.0002,-0.0004,0.0008,0.0131,0.0030,0.3159,0.3952,0.0891,9.4783,-0.0128,-0.0221,0.0463,-0.4102,1.1572,-1.1550,0.9868,-0.0043,-0.0262,-0.1595,-0.0090,-3.0436,-18.3563,0
434162,1.0000,-0.0002,-0.0003,0.0007,0.0132,0.0028,0.3161,0.3988,0.0804,9.4831,-0.0125,-0.0205,0.0448,-0.4058,1.1606,-1.1592,0.9869,-0.0045,-0.0264,-0.1590,-0.0279,-3.0694,-18.2983,0
434495,1.0000,-0.0002,-0.0004,0.0008,0.0132,0.0025,0.3162,0.3995,0.0738,9.4852,-0.0127,-0.0212,0.0458,-0.4111,1.1616,-1.1550,0.9870,-0.0047,-0.0266,-0.1584,-0.0473,-3.0967,-18.2352,0
434829,1.0000,-0.0002,-0.0004,0.0008,0.0128,0.0024,0.3160,0.3871,0.0704,9.4799,-0.0130,-0.0219,0.0457,-0.4072,1.1602,-1.1550,0.9871,-0.0049,-0.0268,-0.1579,-0.0673,-3.1253,-18.1763,0
435162,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0027,0.3162,0.3921,0.0771,9.4862,-0.0131,-0.0227,0.0457,-0.4092,1.1621,-1.1531,0.9872,-0.0051,-0.0271,-0.1574,-0.0874,-3.1552,-18.1150,0
435495,1.0000,-0.0002,-0.0004,0.0008,0.0131,0.0027,0.3166,0.3956,0.0773,9.4980,-0.0138,-0.0218,0.0469,-0.4111,1.1611,-1.1545,0.9872,-0.0053,-0.0273,-0.1569,-0.1091,-3.1831,-18.0529,0
435829,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0025,0.3160,0.3899,0.0727,9.4810,-0.0137,-0.0216,0.0457,-0.4106,1.1606,-1.1545,0.9873,-0.0055,-0.0275,-0.1564,-0.1303,-3.2105,-17.9961,0
436162,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0027,0.3162,0.3891,0.0790,9.4866,-0.0141,-0.0213,0.0461,-0.4087,1.1631,-1.1521,0.9874,-0.0057,-0.0277,-0.1559,-0.1523,-3.2370,-17.9371,0
436496,1.0000,-0.0002,-0.0004,0.0008,0.0124,0.0033,0.3164,0.3767,0.0954,9.4931,-0.0139,-0.0220,0.0464,-0.4111,1.1602,-1.1555,0.9874,-0.0059,-0.0279,-0.1554,-0.1737,-3.2647,-17.8784,0
436829,1.0000,-0.0002,-0.0004,0.0008,0.0131,0.0028,0.3164,0.3952,0.0808,9.4933,-0.0134,-0.0218,0.0462,-0.4077,1.1582,-1.1526,0.9875,-0.0061,-0.0281,-0.1549,-0.1939,-3.2916,-17.8208,0
437162,1.0000,-0.0002,-0.0004,0.0008,0.0132,0.0026,0.3160,0.3988,0.0766,9.4803,-0.0140,-0.0223,0.0475,-0.4092,1.1616,-1.1516,0.9876,-0.0063,-0.0283,-0.1544,-0.2152,-3.3191,-17.7627,0
437496,1.0000,-0.0002,-0.0004,0.0008,0.0130,0.0027,0.3161,0.3939,0.0801,9.4837,-0.0135,-0.0212,0.0462,-0.4106,1.1621,-1.1560,0.9877,-0.0065,-0.0285,-0.1539,-0.2351,-3.3444,-17.7057,0
437829,1.0000,-0.0002,-0.0003,0.0008,0.0129,0.0030,0.3154,0.3911,0.0869,9.4606,-0.0142,-0.0204,0.0474,-0.4097,1.1621,-1.1570,0.9877,-0.0067,-0.0287,-0.1534,-0.2564,-3.3678,-17.6490,0
438162,1.0000,-0.0002,-0.0004,0.0008,0.0127,0.0028,0.3164,0.3855,0.0808,9.4913,-0.0138,-0.0228,0.0466,-0.4116,1.1592,-1.1604,0.9878,-0.0069,-0.0289,-0.1529,-0.2765,-3.3955,-17.5923,0
438496,1.0000,-0.0002,-0.0004,0.0008,0.0130,0.0025,0.3162,0.3928,0.0728,9.4859,-0.0131,-0.0218,0.0461,-0.4106,1.1626,-1.1584,0.9879,-0.0071,-0.0291,-0.1525,-0.2951,-3.4208,-17.5371,0
438829,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0028,0.3161,0.3895,0.0820,9.4821,-0.0133,-0.0220,0.0455,-0.4111,1.1587,-1.1604,0.9879,-0.0073,-0.0293,-0.1520,-0.3138,-3.4461,-17.4861,0
439162,1.0000,-0.0002,-0.0003,0.0007,0.0129,0.0029,0.3160,0.3908,0.0834,9.4812,-0.0138,-0.0208,0.0449,-0.4082,1.1621,-1.1541,0.9880,-0.0075,-0.0295,-0.1516,-0.3331,-3.4688,-17.4355,0
439496,1.0000,-0.0002,-0.0004,0.0007,0.0126,0.0028,0.3167,0.3827,0.0818,9.5012,-0.0141,-0.0210,0.0449,-0.4102,1.1626,-1.1541,0.9880,-0.0076,-0.0296,-0.1512,-0.3526,-3.4914,-17.3851,0
439829,1.0000,-0.0002,-0.0004,0.0008,0.0130,0.0026,0.3162,0.3949,0.0746,9.4856,-0.0125,-0.0212,0.0468,-0.4077,1.1562,-1.1555,0.9881,-0.0078,-0.0298,-0.1507,-0.3691,-3.5139,-17.3332,0
440162,1.0000,-0.0002,-0.0004,0.0008,0.0128,0.0022,0.3162,0.3886,0.0634,9.4847,-0.0135,-0.0223,0.0460,-0.4082,1.1621,-1.1587,0.9882,-0.0080,-0.0300,-0.1503,-0.3871,-3.5380,-17.2826,0
440496,1.0000,-0.0002,-0.0004,0.0008,0.0126,0.0023,0.3163,0.3813,0.0667,9.4901,-0.0140,-0.0221,0.0452,-0.4097,1.1626,-1.1531,0.9882,-0.0082,-0.0302,-0.1499,-0.4057,-3.5613,-17.2335,0
440829,1.0000,-0.0002,-0.0004,0.0008,0.0128,0.0025,0.3163,0.3873,0.0738,9.4887,-0.0136,-0.0223,0.0452,-0.4087,1.1592,-1.1550,0.9883,-0.0083,-0.0304,-0.1495,-0.4233,-3.5844,-17.1869,0
441162,1.0000,-0.0002,-0.0004,0.0008,0.0128,0.0026,0.3166,0.3870,0.0771,9.4976,-0.0134,-0.0218,0.0461,-0.4116,1.1621,-1.1541,0.9883,-0.0085,-0.0305,-0.1490,-0.4403,-3.6059,-17.1380,0
441496,1.0000,-0.0002,-0.0004,0.0008,0.0130,0.0027,0.3164,0.3920,0.0784,9.4930,-0.0136,-0.0216,0.0462,-0.4111,1.1602,-1.1531,0.9884,-0.0086,-0.0307,-0.1487,-0.4574,-3.6267,-17.0921,0
441829,1.0000,-0.0002,-0.0004,0.0008,0.0126,0.0026,0.3162,0.3814,0.0746,9.4869,-0.0129,-0.0216,0.0468,-0.4092,1.1582,-1.1550,0.9884,-0.0088,-0.0309,-0.1483,-0.4728,-3.6468,-17.0455,0
442162,1.0000,-0.0002,-0.0004,0.0008,0.0131,0.0029,0.3159,0.3975,0.0859,9.4775,-0.0129,-0.0221,0.0455,-0.4092,1.1602,-1.1555,0.9885,-0.0089,-0.0310,-0.1479,-0.4877,-3.6673,-17.0011,0
442496,1.0000,-0.0002,-0.0004,0.0007,0.0128,0.0022,0.3160,0.3885,0.0632,9.4788,-0.0127,-0.0212,0.0449,-0.4102,1.1616,-1.1550,0.9885,-0.0091,-0.0312,-0.1475,-0.5018,-3.6856,-16.9586,0
442829,1.0000,-0.0002,-0.0004,0.0008,0.0130,0.0024,0.3166,0.3945,0.0686,9.4976,-0.0141,-0.0213,0.0454,-0.4126,1.1602,-1.1521,0.9886,-0.0092,-0.0313,-0.1472,-0.5184,-3.7036,-16.9171,0
443162,1.0000,-0.0002,-0.0004,0.0008,0.0131,0.0025,0.3162,0.3952,0.0727,9.4868,-0.0126,-0.0212,0.0458,-0.4097,1.1616,-1.1521,0.9886,-0.0094,-0.0314,-0.1468,-0.5317,-3.7207,-16.8765,0
443496,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0026,0.3159,0.3894,0.0753,9.4757,-0.0127,-0.0214,0.0465,-0.4121,1.1626,-1.1550,0.9887,-0.0095,-0.0316,-0.1465,-0.5449,-3.7376,-16.8348,0
443829,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0024,0.3163,0.3906,0.0691,9.4876,-0.0126,-0.0214,0.0454,-0.4067,1.1577,-1.1560,0.9887,-0.0096,-0.0317,-0.1461,-0.5574,-3.7538,-16.7960,0
444162,1.0000,-0.0002,-0.0004,0.0008,0.0130,0.0024,0.3165,0.3937,0.0700,9.4940,-0.0138,-0.0218,0.0457,-0.4116,1.1597,-1.1521,0.9888,-0.0097,-0.0318,-0.1458,-0.5718,-3.7702,-16.7570,0
444496,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0028,0.3163,0.3920,0.0816,9.4886,-0.0134,-0.0231,0.0468,-0.4092,1.1611,-1.1521,0.9888,-0.0099,-0.0320,-0.1455,-0.5851,-3.7883,-16.7180,0
444829,1.0000,-0.0002,-0.0004,0.0008,0.0131,0.0026,0.3157,0.3966,0.0768,9.4710,-0.0139,-0.0215,0.0462,-0.4077,1.1597,-1.1536,0.9888,-0.0100,-0.0321,-0.1451,-0.5989,-3.8028,-16.6801,0
445162,1.0000,-0.0002,-0.0004,0.0008,0.0128,0.0027,0.3159,0.3880,0.0778,9.4757,-0.0133,-0.0212,0.0455,-0.4082,1.1597,-1.1597,0.9889,-0.0101,-0.0322,-0.1448,-0.6110,-3.8162,-16.6449,0
445496,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0025,0.3166,0.3909,0.0730,9.4971,-0.0125,-0.0220,0.0456,-0.4097,1.1611,-1.1531,0.9889,-0.0102,-0.0323,-0.1445,-0.6210,-3.8305,-16.6109,0
445829,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0030,0.3164,0.3905,0.0862,9.4913,-0.0130,-0.0218,0.0455,-0.4102,1.1592,-1.1550,0.9890,-0.0103,-0.0324,-0.1443,-0.6315,-3.8436,-16.5788,0
446162,1.0000,-0.0002,-0.0004,0.0008,0.0130,0.0026,0.3164,0.3921,0.0759,9.4929,-0.0132,-0.0222,0.0460,-0.4077,1.1606,-1.1516,0.9890,-0.0104,-0.0325,-0.1440,-0.6419,-3.8569,-16.5460,0
446496,1.0000,-0.0002,-0.0004,0.0008,0.0130,0.0026,0.3161,0.3948,0.0741,9.4815,-0.0133,-0.0216,0.0472,-0.4087,1.1621,-1.1531,0.9890,-0.0105,-0.0326,-0.1437,-0.6522,-3.8682,-16.5112,0
446829,1.0000,-0.0002,-0.0004,0.0007,0.0130,0.0027,0.3164,0.3925,0.0787,9.4920,-0.0134,-0.0217,0.0447,-0.4092,1.1606,-1.1550,0.9891,-0.0106,-0.0327,-0.1435,-0.6620,-3.8792,-16.4828,0
447162,1.0000,-0.0002,-0.0004,0.0008,0.0128,0.0028,0.3165,0.3861,0.0815,9.4944,-0.0133,-0.0217,0.0468,-0.4087,1.1606,-1.1555,0.9891,-0.0106,-0.0327,-0.1432,-0.6712,-3.8896,-16.4512,0
447496,1.0000,-0.0002,-0.0004,0.0008,0.0128,0.0027,0.3163,0.3891,0.0790,9.4894,-0.0137,-0.0223,0.0457,-0.4106,1.1602,-1.1536,0.9891,-0.0107,-0.0328,-0.1429,-0.6808,-3.9003,-16.4229,0
447829,1.0000,-0.0002,-0.0004,0.0008,0.0128,0.0023,0.3168,0.3881,0.0664,9.5025,-0.0130,-0.0211,0.0469,-0.4126,1.1611,-1.1536,0.9892,-0.0108,-0.0329,-0.1427,-0.6886,-3.9081,-16.3942,0
448162,1.0000,-0.0002,-0.0004,0.0008,0.0132,0.0025,0.3166,0.3999,0.0723,9.4983,-0.0126,-0.0211,0.0460,-0.4097,1.1606,-1.1580,0.9892,-0.0109,-0.0329,-0.1425,-0.6950,-3.9152,-16.3678,0
448496,1.0000,-0.0002,-0.0004,0.0008,0.0130,0.0027,0.3164,0.3935,0.0784,9.4930,-0.0129,-0.0227,0.0451,-0.4131,1.1606,-1.1575,0.9892,-0.0109,-0.0330,-0.1423,-0.7015,-3.9248,-16.3438,0
448829,1.0000,-0.0002,-0.0004,0.0008,0.0128,0.0027,0.3163,0.3881,0.0789,9.4880,-0.0130,-0.0224,0.0456,-0.4121,1.1592,-1.1521,0.9892,-0.0110,-0.0331,-0.1421,-0.7077,-3.9331,-16.3204,0
449162,1.0000,-0.0002,-0.0004,0.0008,0.0126,0.0028,0.3159,0.3816,0.0809,9.4781,-0.0139,-0.0214,0.0461,-0.4106,1.1592,-1.1526,0.9893,-0.0110,-0.0331,-0.1419,-0.7152,-3.9389,-16.2974,0
449496,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0030,0.3163,0.3913,0.0881,9.4896,-0.0138,-0.0211,0.0465,-0.4106,1.1611,-1.1531,0.9893,-0.0111,-0.0332,-0.1417,-0.7221,-3.9433,-16.2740,0
449829,1.0000,-0.0002,-0.0004,0.0008,0.0125,0.0027,0.3165,0.3790,0.0792,9.4943,-0.0136,-0.0212,0.0460,-0.4121,1.1611,-1.1536,0.9893,-0.0112,-0.0332,-0.1415,-0.7281,-3.9474,-16.2532,0
450162,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0028,0.3167,0.3892,0.0802,9.5010,-0.0132,-0.0215,0.0457,-0.4062,1.1599,-1.1501,0.9893,-0.0112,-0.0332,-0.1413,-0.7327,-3.9512,-16.2336,0
450496,1.0000,-0.0002,-0.0004,0.0008,0.0130,0.0027,0.3165,0.3949,0.0793,9.4954,-0.0138,-0.0216,0.0461,-0.4097,1.1606,-1.1541,0.9894,-0.0112,-0.0333,-0.1412,-0.7380,-3.9548,-16.2136,0
450829,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0022,0.3166,0.3899,0.0647,9.4968,-0.0134,-0.0224,0.0467,-0.4106,1.1602,-1.1536,0.9894,-0.0113,-0.0333,-0.1410,-0.7422,-3.9594,-16.1939,0
451162,1.0000,-0.0002,-0.0003,0.0008,0.0129,0.0030,0.3164,0.3900,0.0861,9.4933,-0.0133,-0.0209,0.0452,-0.4097,1.1606,-1.1526,0.9894,-0.0113,-0.0333,-0.1408,-0.7457,-3.9604,-16.1783,0
451496,1.0000,-0.0002,-0.0004,0.0008,0.0130,0.0030,0.3162,0.3944,0.0884,9.4847,-0.0129,-0.0213,0.0465,-0.4106,1.1606,-1.1541,0.9894,-0.0113,-0.0333,-0.1407,-0.7481,-3.9616,-16.1610,0
451829,1.0000,-0.0002,-0.0004,0.0007,0.0131,0.0030,0.3161,0.3960,0.0862,9.4817,-0.0137,-0.0221,0.0444,-0.4097,1.1606,-1.1570,0.9894,-0.0113,-0.0333,-0.1406,-0.7512,-3.9638,-16.1485,0
452162,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0023,0.3170,0.3896,0.0669,9.5087,-0.0131,-0.0217,0.0462,-0.4087,1.1587,-1.1589,0.9895,-0.0114,-0.0333,-0.1405,-0.7531,-3.9647,-16.1335,0
452496,1.0000,-0.0002,-0.0004,0.0008,0.0132,0.0026,0.3163,0.3985,0.0754,9.4900,-0.0133,-0.0224,0.0464,-0.4102,1.1602,-1.1545,0.9895,-0.0114,-0.0333,-0.1403,-0.7548,-3.9663,-16.1179,0
452829,1.0000,-0.0002,-0.0004,0.0008,0.0128,0.0025,0.3163,0.3883,0.0725,9.4885,-0.0145,-0.0221,0.0456,-0.4092,1.1602,-1.1616,0.9895,-0.0114,-0.0333,-0.1402,-0.7584,-3.9668,-16.1059,0
453163,1.0000,-0.0002,-0.0004,0.0008,0.0128,0.0027,0.3160,0.3863,0.0799,9.4805,-0.0139,-0.0216,0.0455,-0.4097,1.1621,-1.1555,0.9895,-0.0114,-0.0333,-0.1401,-0.7604,-3.9658,-16.0948,0
453496,1.0000,-0.0002,-0.0004,0.0008,0.0130,0.0026,0.3164,0.3920,0.0752,9.4909,-0.0138,-0.0211,0.0457,-0.4111,1.1631,-1.1550,0.9895,-0.0114,-0.0333,-0.1400,-0.7617,-3.9633,-16.0845,0
453829,1.0000,-0.0002,-0.0004,0.0008,0.0127,0.0029,0.3157,0.3833,0.0842,9.4710,-0.0131,-0.0227,0.0463,-0.4087,1.1582,-1.1531,0.9895,-0.0114,-0.0333,-0.1400,-0.7616,-3.9634,-16.0745,0
454163,1.0000,-0.0002,-0.0004,0.0008,0.0130,0.0026,0.3159,0.3933,0.0743,9.4754,-0.0129,-0.0216,0.0458,-0.4102,1.1616,-1.1575,0.9895,-0.0114,-0.0333,-0.1399,-0.7606,-3.9610,-16.0670,0
454496,1.0000,-0.0002,-0.0004,0.0008,0.0131,0.0027,0.3167,0.3975,0.0778,9.5019,-0.0131,-0.0216,0.0461,-0.4082,1.1626,-1.1550,0.9896,-0.0114,-0.0333,-0.1398,-0.7596,-3.9580,-16.0580,0
454829,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0023,0.3166,0.3914,0.0671,9.4980,-0.0131,-0.0211,0.0464,-0.4111,1.1602,-1.1594,0.9896,-0.0114,-0.0332,-0.1397,-0.7583,-3.9536,-16.0494,0
455163,1.0000,-0.0002,-0.0003,0.0008,0.0127,0.0028,0.3166,0.3857,0.0805,9.4975,-0.0143,-0.0209,0.0457,-0.4087,1.1582,-1.1516,0.9896,-0.0114,-0.0332,-0.1397,-0.7588,-3.9484,-16.0435,0
455496,1.0000,-0.0002,-0.0004,0.0008,0.0130,0.0024,0.3164,0.3946,0.0689,9.4931,-0.0134,-0.0215,0.0453,-0.4087,1.1597,-1.1555,0.9896,-0.0113,-0.0332,-0.1396,-0.7573,-3.9440,-16.0390,0
455829,1.0000,-0.0002,-0.0004,0.0008,0.0126,0.0027,0.3169,0.3822,0.0788,9.5062,-0.0134,-0.0210,0.0459,-0.4092,1.1592,-1.1560,0.9896,-0.0113,-0.0331,-0.1396,-0.7555,-3.9382,-16.0340,0
456163,1.0000,-0.0002,-0.0004,0.0007,0.0132,0.0024,0.3162,0.3984,0.0706,9.4864,-0.0133,-0.0218,0.0450,-0.4082,1.1577,-1.1560,0.9896,-0.0113,-0.0331,-0.1396,-0.7531,-3.9335,-16.0311,0
456496,1.0000,-0.0002,-0.0004,0.0008,0.0126,0.0026,0.3162,0.3815,0.0742,9.4862,-0.0136,-0.0217,0.0460,-0.4106,1.1611,-1.1536,0.9896,-0.0113,-0.0330,-0.1395,-0.7511,-3.9282,-16.0263,0
456829,1.0000,-0.0002,-0.0004,0.0008,0.0126,0.0028,0.3168,0.3816,0.0802,9.5043,-0.0141,-0.0215,0.0469,-0.4092,1.1587,-1.1521,0.9896,-0.0112,-0.0330,-0.1395,-0.7499,-3.9220,-16.0217,0
457163,1.0000,-0.0002,-0.0004,0.0008,0.0132,0.0029,0.3163,0.3994,0.0850,9.4891,-0.0124,-0.0210,0.0467,-0.4087,1.1626,-1.1550,0.9896,-0.0112,-0.0329,-0.1395,-0.7452,-3.9146,-16.0187,0
457496,1.0000,-0.0002,-0.0004,0.0008,0.0129,0.0024,0.3166,0.3907,0.0701,9.4986,-0.0139,-0.0219,0.0461,-0.4116,1.1606,-1.1516,0.9896,-0.0112,-0.0329,-0.1395,-0.7430,-3.9087,-16.0174,0
457829,1.0000,-0.0002,-0.0003,0.0008,0.0129,0.0025,0.3163,0.3890,0.0714,9.4891,-0.0136,-0.0209,0.0459,-0.4087,1.1606,-1.1541,0.9896,-0.0111,-0.0328,-0.1395,-0.7398,-3.9006,-16.0171,0
458163,1.0000,-0.0002,-0.0003,0.0008,0.0129,0.0027,0.3162,0.3892,0.0778,9.4853,-0.0136,-0.0208,0.0458,-0.4092,1.1597,-1.1541,0.9896,-0.0111,-0.0327,-0.1395,-0.7364,-3.8919,-16.0176,0
458496,1.0000,-0.0002,-0.0004,0.0008,0.0131,0.0025,0.3168,0.3961,0.0732,9.5043,-0.0130,-0.0213,0.0453,-0.4121,1.1621,-1.1541,0.9896,-0.0110,-0.0327,-0.1395,-0.7317,-3.8840,-16.0193,0
458829,1.0000,-0.0002,-0.0003,0.0008,0.0129,0.0024,0.3164,0.3899,0.0686,9.4912,-0.0129,-0.0208,0.0460,-0.4092,1.1626,-1.1526,0.9896,-0.0110,-0.0326,-0.1395,-0.7265,-3.8748,-16.0207,0
459163,1.0000,-0.0002,-0.0003,0.0008,0.0128,0.0026,0.3157,0.3876,0.0757,9.4724,-0.0135,-0.0203,0.0457,-0.4092,1.1592,-1.1501,0.9896,-0.0109,-0.0325,-0.1395,-0.7223,-3.8642,-16.0230,0
459496,1.0000,-0.0002,-0.0004,0.0008,0.0127,0.0027,0.3162,0.3855,0.0791,9.4865,-0.0133,-0.0213,0.0454,-0.4072,1.1592,-1.1545,0.9896,-0.0109,-0.0324,-0.1395,-0.7174,-3.8555,-16.0276,0
459829,1.0000,-0.0002,-0.0003,0.0008,0.0130,0.0027,0.3163,0.3926,0.0782,9.4892,-0.0138,-0.0205,0.0463,-0.4102,1.1592,-1.1536,0.9896,-0.0108,-0.0324,-0.1396,-0.7134,-3.8451,-16.0294,0
