DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 13:12:10.118,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
463120,1.0000,-0.0002,-0.0003,0.0008,0.0049,-0.0001,0.3162,0.1501,-0.0068,9.4862,-0.0138,-0.0207,0.0495,0.2397,1.4485,-1.2927,0.9967,0.0000,-0.0075,0.0807,0
463453,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0001,0.3164,0.1498,-0.0063,9.4914,-0.0129,-0.0223,0.0479,0.2417,1.4470,-1.2952,0.9967,0.0001,-0.0075,0.0806,0
463786,1.0000,-0.0002,-0.0004,0.0008,0.0048,0.0002,0.3164,0.1480,0.0030,9.4916,-0.0138,-0.0213,0.0484,0.2412,1.4475,-1.2910,0.9967,0.0000,-0.0075,0.0806,0
464120,1.0000,-0.0002,-0.0004,0.0008,0.0048,0.0000,0.3163,0.1485,-0.0020,9.4885,-0.0130,-0.0217,0.0475,0.2451,1.4492,-1.2947,0.9967,0.0001,-0.0075,0.0805,0
464453,1.0000,-0.0002,-0.0003,0.0008,0.0047,-0.0001,0.3159,0.1441,-0.0056,9.4781,-0.0135,-0.0207,0.0481,0.2407,1.4495,-1.2957,0.9967,0.0001,-0.0075,0.0804,0
464786,1.0000,-0.0002,-0.0004,0.0008,0.0049,0.0000,0.3167,0.1518,-0.0016,9.4999,-0.0131,-0.0226,0.0492,0.2427,1.4485,-1.2957,0.9967,0.0001,-0.0075,0.0804,0
465120,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0001,0.3160,0.1493,-0.0050,9.4806,-0.0130,-0.0214,0.0480,0.2422,1.4495,-1.2937,0.9967,0.0001,-0.0075,0.0803,0
465453,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0004,0.3162,0.1504,-0.0158,9.4852,-0.0141,-0.0233,0.0488,0.2402,1.4485,-1.2957,0.9967,0.0001,-0.0075,0.0803,0
465786,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0001,0.3164,0.1403,-0.0042,9.4931,-0.0150,-0.0227,0.0487,0.2373,1.4465,-1.2957,0.9967,0.0000,-0.0075,0.0802,0
466120,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0001,0.3165,0.1491,-0.0043,9.4960,-0.0132,-0.0223,0.0486,0.2397,1.4485,-1.2961,0.9968,0.0000,-0.0076,0.0802,0
466453,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0000,0.3163,0.1440,-0.0036,9.4899,-0.0142,-0.0230,0.0483,0.2417,1.4460,-1.2996,0.9968,0.0000,-0.0076,0.0801,0
466786,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0003,0.3159,0.1537,-0.0110,9.4772,-0.0133,-0.0215,0.0484,0.2422,1.4490,-1.2966,0.9968,0.0000,-0.0076,0.0801,0
467120,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0009,0.3163,0.1399,-0.0280,9.4893,-0.0136,-0.0209,0.0483,0.2397,1.4514,-1.2976,0.9968,0.0000,-0.0076,0.0800,0
467453,1.0000,-0.0002,-0.0004,0.0008,0.0049,0.0001,0.3161,0.1501,-0.0002,9.4835,-0.0137,-0.0216,0.0482,0.2422,1.4456,-1.2947,0.9968,0.0000,-0.0076,0.0800,0
467786,1.0000,-0.0002,-0.0003,0.0008,0.0051,0.0001,0.3160,0.1559,0.0009,9.4799,-0.0138,-0.0201,0.0492,0.2402,1.4470,-1.2927,0.9968,0.0000,-0.0075,0.0799,0
468120,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0003,0.3161,0.1443,-0.0127,9.4829,-0.0135,-0.0232,0.0491,0.2412,1.4485,-1.2942,0.9968,0.0000,-0.0076,0.0799,0
468453,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0002,0.3164,0.1458,-0.0070,9.4909,-0.0132,-0.0216,0.0488,0.2422,1.4485,-1.2952,0.9968,0.0000,-0.0076,0.0799,0
468786,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0001,0.3164,0.1538,-0.0056,9.4908,-0.0136,-0.0212,0.0488,0.2417,1.4490,-1.2961,0.9968,0.0000,-0.0075,0.0798,0
469120,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0005,0.3162,0.1429,-0.0160,9.4870,-0.0134,-0.0215,0.0489,0.2417,1.4500,-1.2952,0.9968,0.0000,-0.0075,0.0798,0
469453,1.0000,-0.0002,-0.0004,0.0008,0.0047,0.0002,0.3163,0.1449,0.0027,9.4898,-0.0141,-0.0216,0.0487,0.2402,1.4480,-1.2952,0.9968,0.0003,-0.0077,0.0798,0
469786,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0001,0.3164,0.1522,-0.0052,9.4926,-0.0142,-0.0215,0.0484,0.2407,1.4475,-1.2947,0.9968,0.0002,-0.0077,0.0798,0
470120,1.0000,-0.0002,-0.0003,0.0008,0.0049,-0.0004,0.3165,0.1496,-0.0148,9.4935,-0.0137,-0.0197,0.0484,0.2412,1.4480,-1.2961,0.9968,0.0002,-0.0077,0.0797,0
470453,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0004,0.3164,0.1529,-0.0135,9.4920,-0.0134,-0.0219,0.0479,0.2422,1.4480,-1.2976,0.9968,0.0002,-0.0077,0.0797,0
470786,1.0000,-0.0002,-0.0004,0.0008,0.0045,0.0000,0.3164,0.1397,-0.0011,9.4910,-0.0140,-0.0221,0.0503,0.2432,1.4480,-1.2932,0.9968,0.0002,-0.0077,0.0796,0
471120,1.0000,-0.0002,-0.0004,0.0008,0.0051,-0.0002,0.3161,0.1554,-0.0095,9.4829,-0.0141,-0.0218,0.0495,0.2407,1.4475,-1.2932,0.9968,0.0002,-0.0077,0.0796,0
471453,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0006,0.3164,0.1443,-0.0192,9.4919,-0.0136,-0.0217,0.0487,0.2412,1.4470,-1.2937,0.9968,0.0002,-0.0077,0.0796,0
471787,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0005,0.3164,0.1531,-0.0162,9.4932,-0.0134,-0.0216,0.0486,0.2417,1.4500,-1.2971,0.9968,0.0002,-0.0077,0.0795,0
472120,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0001,0.3163,0.1497,-0.0066,9.4894,-0.0136,-0.0218,0.0487,0.2427,1.4490,-1.2952,0.9968,0.0002,-0.0077,0.0795,0
472453,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0001,0.3164,0.1398,-0.0062,9.4928,-0.0144,-0.0214,0.0485,0.2407,1.4480,-1.2947,0.9968,0.0002,-0.0077,0.0795,0
472787,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0003,0.3161,0.1459,-0.0118,9.4815,-0.0133,-0.0215,0.0491,0.2397,1.4465,-1.2952,0.9968,0.0002,-0.0077,0.0794,0
473120,1.0000,-0.0002,-0.0003,0.0008,0.0048,-0.0004,0.3167,0.1481,-0.0150,9.4997,-0.0133,-0.0209,0.0484,0.2417,1.4475,-1.2937,0.9968,0.0002,-0.0077,0.0794,0
473453,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0002,0.3164,0.1455,-0.0097,9.4916,-0.0139,-0.0213,0.0480,0.2422,1.4465,-1.2961,0.9968,0.0002,-0.0077,0.0793,0
473787,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0004,0.3162,0.1450,-0.0144,9.4859,-0.0133,-0.0216,0.0487,0.2422,1.4456,-1.2942,0.9968,0.0002,-0.0076,0.0793,0
474120,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0003,0.3166,0.1472,-0.0103,9.4970,-0.0135,-0.0224,0.0494,0.2422,1.4465,-1.2981,0.9968,0.0002,-0.0077,0.0793,0
474453,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0002,0.3166,0.1408,-0.0085,9.4979,-0.0134,-0.0217,0.0478,0.2397,1.4490,-1.2952,0.9968,0.0002,-0.0077,0.0792,0
474787,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0000,0.3160,0.1474,-0.0027,9.4813,-0.0139,-0.0217,0.0477,0.2412,1.4495,-1.2961,0.9968,0.0002,-0.0077,0.0792,0
475120,1.0000,-0.0002,-0.0004,0.0008,0.0049,0.0001,0.3163,0.1503,0.0008,9.4887,-0.0140,-0.0222,0.0493,0.2417,1.4475,-1.2952,0.9968,0.0002,-0.0077,0.0791,0
475453,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0004,0.3163,0.1416,-0.0136,9.4899,-0.0135,-0.0219,0.0487,0.2417,1.4460,-1.2942,0.9968,0.0002,-0.0077,0.0791,0
475787,1.0000,-0.0002,-0.0003,0.0008,0.0050,-0.0002,0.3167,0.1529,-0.0099,9.5004,-0.0143,-0.0210,0.0478,0.2441,1.4495,-1.2961,0.9968,0.0002,-0.0077,0.0790,0
476120,1.0000,-0.0002,-0.0003,0.0008,0.0044,-0.0005,0.3162,0.1349,-0.0161,9.4851,-0.0124,-0.0206,0.0482,0.2427,1.4451,-1.2932,0.9968,0.0002,-0.0076,0.0790,0
476453,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0004,0.3157,0.1373,-0.0139,9.4696,-0.0137,-0.0218,0.0483,0.2437,1.4480,-1.2957,0.9968,0.0002,-0.0076,0.0790,0
476787,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0001,0.3158,0.1453,-0.0051,9.4741,-0.0129,-0.0211,0.0483,0.2441,1.4470,-1.2942,0.9969,0.0002,-0.0076,0.0789,0
477120,1.0000,-0.0002,-0.0004,0.0008,0.0050,0.0000,0.3164,0.1546,-0.0010,9.4923,-0.0135,-0.0216,0.0490,0.2402,1.4490,-1.2957,0.9969,0.0002,-0.0076,0.0789,0
477453,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0001,0.3166,0.1534,-0.0061,9.4987,-0.0136,-0.0213,0.0488,0.2388,1.4485,-1.2942,0.9969,0.0002,-0.0076,0.0789,0
477787,1.0000,-0.0002,-0.0003,0.0008,0.0048,-0.0000,0.3164,0.1463,-0.0029,9.4911,-0.0139,-0.0209,0.0481,0.2427,1.4446,-1.2937,0.9969,0.0002,-0.0076,0.0788,0
478120,1.0000,-0.0002,-0.0004,0.0008,0.0044,-0.0002,0.3163,0.1352,-0.0090,9.4904,-0.0135,-0.0213,0.0481,0.2402,1.4500,-1.2947,0.9969,0.0002,-0.0076,0.0788,0
478453,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0002,0.3153,0.1440,-0.0097,9.4602,-0.0139,-0.0220,0.0481,0.2412,1.4465,-1.2927,0.9969,0.0002,-0.0076,0.0787,0
478787,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0000,0.3167,0.1383,-0.0025,9.5013,-0.0142,-0.0230,0.0495,0.2422,1.4500,-1.2961,0.9969,0.0002,-0.0076,0.0787,0
479120,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0003,0.3163,0.1484,-0.0109,9.4892,-0.0143,-0.0218,0.0490,0.2407,1.4490,-1.2952,0.9969,0.0002,-0.0076,0.0787,0
479453,1.0000,-0.0002,-0.0003,0.0008,0.0048,0.0000,0.3159,0.1458,-0.0021,9.4766,-0.0140,-0.0202,0.0485,0.2402,1.4495,-1.2947,0.9969,0.0002,-0.0076,0.0786,0
479787,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0003,0.3167,0.1486,-0.0109,9.5002,-0.0130,-0.0214,0.0490,0.2441,1.4480,-1.2932,0.9969,0.0002,-0.0076,0.0786,0
480120,1.0000,-0.0002,-0.0003,0.0008,0.0048,-0.0002,0.3164,0.1473,-0.0084,9.4914,-0.0137,-0.0207,0.0490,0.2432,1.4490,-1.2932,0.9969,0.0002,-0.0076,0.0786,0
480453,1.0000,-0.0002,-0.0003,0.0008,0.0051,-0.0003,0.3158,0.1549,-0.0122,9.4735,-0.0145,-0.0204,0.0497,0.2397,1.4495,-1.2957,0.9969,0.0002,-0.0076,0.0786,0
480787,1.0000,-0.0002,-0.0003,0.0008,0.0044,-0.0002,0.3161,0.1361,-0.0077,9.4822,-0.0132,-0.0205,0.0485,0.2417,1.4514,-1.2961,0.9969,0.0002,-0.0076,0.0785,0
481120,1.0000,-0.0002,-0.0004,0.0008,0.0047,0.0001,0.3167,0.1446,-0.0005,9.4995,-0.0140,-0.0216,0.0496,0.2427,1.4451,-1.2971,0.9969,0.0002,-0.0076,0.0785,0
481453,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0004,0.3154,0.1528,-0.0136,9.4614,-0.0136,-0.0213,0.0497,0.2397,1.4480,-1.2961,0.9969,0.0002,-0.0075,0.0785,0
481787,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0006,0.3169,0.1396,-0.0190,9.5072,-0.0135,-0.0223,0.0483,0.2432,1.4465,-1.2966,0.9969,0.0002,-0.0076,0.0785,0
482120,1.0000,-0.0002,-0.0003,0.0008,0.0050,-0.0001,0.3165,0.1534,-0.0046,9.4946,-0.0137,-0.0206,0.0486,0.2427,1.4485,-1.2966,0.9969,0.0002,-0.0075,0.0784,0
482453,1.0000,-0.0002,-0.0003,0.0008,0.0044,-0.0002,0.3158,0.1351,-0.0071,9.4735,-0.0140,-0.0208,0.0496,0.2417,1.4470,-1.2971,0.9969,0.0001,-0.0075,0.0784,0
482787,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0003,0.3170,0.1549,-0.0115,9.5089,-0.0138,-0.0219,0.0489,0.2427,1.4470,-1.2922,0.9969,0.0001,-0.0075,0.0784,0
483120,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0002,0.3162,0.1443,-0.0079,9.4866,-0.0141,-0.0212,0.0488,0.2407,1.4460,-1.2961,0.9969,0.0001,-0.0075,0.0783,0
483453,1.0000,-0.0002,-0.0004,0.0008,0.0045,0.0000,0.3161,0.1377,-0.0021,9.4818,-0.0133,-0.0217,0.0487,0.2407,1.4465,-1.2996,0.9969,0.0001,-0.0075,0.0783,0
483787,1.0000,-0.0002,-0.0003,0.0008,0.0049,-0.0002,0.3169,0.1501,-0.0076,9.5055,-0.0142,-0.0210,0.0476,0.2417,1.4456,-1.2952,0.9969,0.0001,-0.0075,0.0783,0
484120,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0001,0.3160,0.1490,-0.0064,9.4807,-0.0140,-0.0225,0.0485,0.2412,1.4475,-1.2976,0.9969,0.0001,-0.0075,0.0782,0
484453,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0002,0.3161,0.1541,-0.0080,9.4840,-0.0127,-0.0213,0.0490,0.2422,1.4480,-1.2961,0.9969,0.0001,-0.0075,0.0782,0
484787,1.0000,-0.0002,-0.0003,0.0008,0.0048,0.0000,0.3170,0.1459,-0.0012,9.5085,-0.0141,-0.0208,0.0490,0.2417,1.4465,-1.2981,0.9969,0.0001,-0.0075,0.0782,0
485120,1.0000,-0.0002,-0.0003,0.0008,0.0049,-0.0001,0.3164,0.1516,-0.0047,9.4914,-0.0141,-0.0205,0.0492,0.2437,1.4460,-1.2942,0.9969,0.0001,-0.0075,0.0782,0
485453,1.0000,-0.0002,-0.0003,0.0008,0.0050,0.0000,0.3164,0.1533,-0.0013,9.4930,-0.0140,-0.0194,0.0485,0.2422,1.4490,-1.2981,0.9969,0.0001,-0.0075,0.0781,0
485787,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0004,0.3167,0.1421,-0.0138,9.5000,-0.0134,-0.0206,0.0490,0.2432,1.4456,-1.2947,0.9969,0.0001,-0.0074,0.0781,0
486120,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0002,0.3159,0.1489,-0.0096,9.4772,-0.0137,-0.0234,0.0494,0.2417,1.4470,-1.2976,0.9969,0.0001,-0.0075,0.0781,0
486453,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0001,0.3165,0.1426,-0.0047,9.4962,-0.0132,-0.0223,0.0489,0.2383,1.4490,-1.2952,0.9969,0.0001,-0.0075,0.0781,0
486787,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0001,0.3166,0.1432,-0.0052,9.4971,-0.0128,-0.0215,0.0484,0.2432,1.4485,-1.2957,0.9969,0.0001,-0.0075,0.0780,0
487120,1.0000,-0.0002,-0.0004,0.0008,0.0052,-0.0001,0.3160,0.1591,-0.0039,9.4791,-0.0131,-0.0211,0.0491,0.2432,1.4470,-1.2913,0.9969,0.0001,-0.0075,0.0780,0
487453,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0001,0.3161,0.1449,-0.0060,9.4824,-0.0130,-0.0216,0.0482,0.2437,1.4470,-1.2961,0.9969,0.0001,-0.0075,0.0780,0
487787,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0002,0.3161,0.1424,-0.0084,9.4830,-0.0128,-0.0233,0.0484,0.2412,1.4475,-1.2971,0.9969,0.0001,-0.0075,0.0779,0
488120,1.0000,-0.0002,-0.0003,0.0008,0.0054,-0.0001,0.3157,0.1655,-0.0043,9.4724,-0.0136,-0.0203,0.0489,0.2417,1.4465,-1.2937,0.9969,0.0001,-0.0075,0.0779,0
488454,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0002,0.3163,0.1409,-0.0081,9.4881,-0.0133,-0.0209,0.0495,0.2432,1.4475,-1.2917,0.9969,0.0002,-0.0074,0.0779,0
488787,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0003,0.3161,0.1481,-0.0109,9.4840,-0.0137,-0.0226,0.0479,0.2412,1.4470,-1.2947,0.9969,0.0001,-0.0075,0.0779,0
489120,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0002,0.3155,0.1481,-0.0081,9.4636,-0.0143,-0.0228,0.0494,0.2417,1.4460,-1.2947,0.9969,0.0001,-0.0075,0.0778,0
489454,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0003,0.3162,0.1421,-0.0099,9.4854,-0.0132,-0.0213,0.0477,0.2388,1.4465,-1.2961,0.9970,0.0002,-0.0076,0.0777,0
489787,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0003,0.3163,0.1465,-0.0122,9.4892,-0.0135,-0.0211,0.0487,0.2451,1.4478,-1.2942,0.9970,0.0002,-0.0076,0.0776,0
490120,1.0000,-0.0002,-0.0004,0.0008,0.0044,-0.0002,0.3160,0.1364,-0.0075,9.4813,-0.0136,-0.0227,0.0486,0.2412,1.4475,-1.2942,0.9970,0.0002,-0.0076,0.0776,0
490454,1.0000,-0.0002,-0.0004,0.0008,0.0044,-0.0005,0.3166,0.1356,-0.0171,9.4971,-0.0145,-0.0216,0.0484,0.2437,1.4480,-1.2942,0.9970,0.0002,-0.0076,0.0776,0
490787,1.0000,-0.0002,-0.0003,0.0008,0.0046,-0.0001,0.3163,0.1424,-0.0049,9.4887,-0.0146,-0.0205,0.0477,0.2427,1.4470,-1.2957,0.9970,0.0002,-0.0076,0.0775,0
491120,1.0000,-0.0002,-0.0003,0.0008,0.0049,-0.0003,0.3164,0.1487,-0.0113,9.4912,-0.0142,-0.0204,0.0485,0.2393,1.4460,-1.2947,0.9970,0.0002,-0.0076,0.0775,0
491454,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0004,0.3166,0.1506,-0.0144,9.4967,-0.0139,-0.0210,0.0483,0.2437,1.4470,-1.2932,0.9970,0.0002,-0.0076,0.0775,0
491787,1.0000,-0.0002,-0.0004,0.0008,0.0050,0.0000,0.3162,0.1540,-0.0013,9.4870,-0.0131,-0.0219,0.0486,0.2427,1.4475,-1.2957,0.9970,0.0002,-0.0076,0.0774,0
492120,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0002,0.3165,0.1452,-0.0071,9.4961,-0.0133,-0.0221,0.0488,0.2422,1.4460,-1.2937,0.9970,0.0002,-0.0076,0.0774,0
492454,1.0000,-0.0002,-0.0004,0.0008,0.0046,0.0000,0.3162,0.1421,-0.0013,9.4851,-0.0141,-0.0223,0.0493,0.2446,1.4451,-1.2942,0.9970,0.0002,-0.0076,0.0774,0
492787,1.0000,-0.0002,-0.0004,0.0008,0.0048,0.0000,0.3162,0.1469,-0.0022,9.4868,-0.0137,-0.0214,0.0489,0.2397,1.4480,-1.2947,0.9970,0.0002,-0.0076,0.0774,0
493120,1.0000,-0.0002,-0.0003,0.0008,0.0047,-0.0001,0.3165,0.1428,-0.0043,9.4957,-0.0139,-0.0204,0.0489,0.2432,1.4490,-1.2932,0.9970,0.0002,-0.0076,0.0774,0
493454,1.0000,-0.0002,-0.0004,0.0008,0.0043,-0.0002,0.3162,0.1331,-0.0090,9.4855,-0.0145,-0.0217,0.0486,0.2402,1.4475,-1.2961,0.9970,0.0001,-0.0076,0.0773,0
493787,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0002,0.3165,0.1540,-0.0087,9.4962,-0.0135,-0.0216,0.0484,0.2402,1.4495,-1.2942,0.9970,0.0001,-0.0076,0.0773,0
494120,1.0000,-0.0002,-0.0004,0.0008,0.0045,-0.0005,0.3166,0.1393,-0.0158,9.4981,-0.0132,-0.0217,0.0491,0.2451,1.4500,-1.2971,0.9970,0.0002,-0.0076,0.0773,0
494454,1.0000,-0.0002,-0.0004,0.0008,0.0044,-0.0004,0.3165,0.1354,-0.0138,9.4960,-0.0140,-0.0220,0.0489,0.2422,1.4475,-1.2905,0.9970,0.0001,-0.0076,0.0773,0
494787,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0000,0.3166,0.1436,-0.0033,9.4994,-0.0140,-0.0221,0.0492,0.2437,1.4480,-1.2932,0.9970,0.0001,-0.0076,0.0772,0
495120,1.0000,-0.0002,-0.0003,0.0008,0.0044,-0.0002,0.3164,0.1360,-0.0093,9.4929,-0.0130,-0.0207,0.0478,0.2405,1.4436,-1.2915,0.9970,0.0001,-0.0076,0.0772,0
495454,1.0000,-0.0002,-0.0004,0.0008,0.0051,0.0002,0.3162,0.1566,0.0052,9.4860,-0.0139,-0.0220,0.0494,0.2402,1.4475,-1.2937,0.9970,0.0001,-0.0076,0.0772,0
495787,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0002,0.3161,0.1497,-0.0076,9.4836,-0.0137,-0.0218,0.0492,0.2446,1.4480,-1.2971,0.9970,0.0001,-0.0076,0.0772,0
496120,1.0000,-0.0002,-0.0004,0.0008,0.0046,0.0000,0.3162,0.1404,-0.0010,9.4873,-0.0135,-0.0215,0.0488,0.2402,1.4485,-1.2952,0.9970,0.0001,-0.0076,0.0772,0
496454,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0001,0.3162,0.1445,-0.0051,9.4858,-0.0135,-0.0219,0.0485,0.2427,1.4480,-1.2922,0.9970,0.0001,-0.0076,0.0771,0
496787,1.0000,-0.0002,-0.0004,0.0008,0.0047,0.0001,0.3161,0.1455,-0.0001,9.4820,-0.0137,-0.0214,0.0488,0.2422,1.4451,-1.2952,0.9970,0.0001,-0.0076,0.0771,0
497120,1.0000,-0.0002,-0.0004,0.0008,0.0049,0.0002,0.3169,0.1489,0.0025,9.5070,-0.0130,-0.0213,0.0482,0.2412,1.4460,-1.2942,0.9970,0.0001,-0.0076,0.0771,0
497454,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0000,0.3163,0.1472,-0.0031,9.4898,-0.0139,-0.0219,0.0478,0.2422,1.4460,-1.2937,0.9970,0.0001,-0.0076,0.0770,0
497787,1.0000,-0.0002,-0.0003,0.0008,0.0048,-0.0002,0.3160,0.1477,-0.0096,9.4797,-0.0139,-0.0208,0.0486,0.2407,1.4485,-1.2937,0.9970,0.0001,-0.0076,0.0770,0
498120,1.0000,-0.0002,-0.0004,0.0008,0.0049,0.0000,0.3165,0.1491,-0.0017,9.4946,-0.0130,-0.0217,0.0490,0.2397,1.4456,-1.3000,0.9970,0.0001,-0.0076,0.0770,0
498454,1.0000,-0.0002,-0.0004,0.0008,0.0046,-0.0002,0.3163,0.1415,-0.0069,9.4883,-0.0142,-0.0228,0.0480,0.2412,1.4475,-1.2952,0.9970,0.0001,-0.0076,0.0770,0
498787,1.0000,-0.0002,-0.0004,0.0008,0.0050,0.0002,0.3158,0.1541,0.0027,9.4736,-0.0138,-0.0212,0.0483,0.2412,1.4495,-1.2947,0.9970,0.0001,-0.0076,0.0769,0
499120,1.0000,-0.0002,-0.0004,0.0008,0.0048,0.0001,0.3164,0.1470,0.0012,9.4918,-0.0131,-0.0211,0.0488,0.2417,1.4485,-1.2957,0.9970,0.0001,-0.0076,0.0769,0
