DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-03 10:19:45.694,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
6746226,1.0000,-0.0003,-0.0004,0.0007,-0.0016,-0.0025,0.3171,-0.0456,-0.0782,9.5128,-0.0161,-0.0215,0.0448,-0.4324,0.8931,-1.4453,0.9702,-0.0030,0.0032,-0.2421,0
6746559,1.0000,-0.0003,-0.0004,0.0008,-0.0018,-0.0025,0.3170,-0.0510,-0.0786,9.5094,-0.0157,-0.0220,0.0460,-0.4319,0.8979,-1.4409,0.9702,-0.0030,0.0032,-0.2421,0
6746892,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0023,0.3169,-0.0430,-0.0730,9.5068,-0.0166,-0.0204,0.0454,-0.4319,0.8970,-1.4438,0.9702,-0.0030,0.0032,-0.2421,0
6747226,1.0000,-0.0003,-0.0004,0.0008,-0.0014,-0.0020,0.3166,-0.0391,-0.0631,9.4975,-0.0159,-0.0211,0.0457,-0.4333,0.8911,-1.4434,0.9702,-0.0030,0.0032,-0.2421,0
6747559,1.0000,-0.0003,-0.0004,0.0008,-0.0017,-0.0022,0.3166,-0.0482,-0.0683,9.4993,-0.0156,-0.0211,0.0453,-0.4324,0.8970,-1.4409,0.9702,-0.0030,0.0032,-0.2422,0
6747892,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0023,0.3170,-0.0432,-0.0715,9.5103,-0.0161,-0.0199,0.0464,-0.4348,0.8933,-1.4458,0.9702,-0.0030,0.0032,-0.2422,0
6748226,1.0000,-0.0003,-0.0003,0.0007,-0.0018,-0.0018,0.3168,-0.0514,-0.0560,9.5037,-0.0158,-0.0204,0.0444,-0.4314,0.8921,-1.4434,0.9702,-0.0030,0.0033,-0.2422,0
6748559,1.0000,-0.0003,-0.0003,0.0007,-0.0019,-0.0022,0.3171,-0.0528,-0.0693,9.5137,-0.0161,-0.0207,0.0448,-0.4314,0.8975,-1.4419,0.9702,-0.0030,0.0033,-0.2422,0
6748892,1.0000,-0.0003,-0.0003,0.0007,-0.0018,-0.0022,0.3169,-0.0505,-0.0693,9.5082,-0.0158,-0.0207,0.0448,-0.4299,0.8936,-1.4492,0.9702,-0.0030,0.0033,-0.2422,0
6749226,1.0000,-0.0003,-0.0003,0.0008,-0.0017,-0.0025,0.3171,-0.0476,-0.0770,9.5140,-0.0161,-0.0208,0.0457,-0.4348,0.8914,-1.4453,0.9702,-0.0030,0.0033,-0.2423,0
6749559,1.0000,-0.0003,-0.0003,0.0007,-0.0014,-0.0024,0.3170,-0.0382,-0.0740,9.5109,-0.0159,-0.0209,0.0449,-0.4304,0.8970,-1.4385,0.9702,-0.0030,0.0033,-0.2423,0
6749892,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0021,0.3169,-0.0410,-0.0649,9.5077,-0.0156,-0.0205,0.0462,-0.4333,0.8921,-1.4443,0.9702,-0.0030,0.0033,-0.2423,0
6750226,1.0000,-0.0003,-0.0004,0.0008,-0.0017,-0.0025,0.3174,-0.0489,-0.0778,9.5215,-0.0158,-0.0210,0.0453,-0.4343,0.8914,-1.4458,0.9702,-0.0030,0.0033,-0.2423,0
6750559,1.0000,-0.0003,-0.0004,0.0008,-0.0016,-0.0025,0.3162,-0.0447,-0.0766,9.4859,-0.0162,-0.0212,0.0453,-0.4319,0.8945,-1.4404,0.9702,-0.0030,0.0033,-0.2423,0
6750892,1.0000,-0.0003,-0.0003,0.0007,-0.0015,-0.0026,0.3170,-0.0418,-0.0806,9.5093,-0.0164,-0.0200,0.0450,-0.4280,0.8931,-1.4424,0.9702,-0.0030,0.0033,-0.2423,0
6751226,1.0000,-0.0003,-0.0004,0.0008,-0.0018,-0.0023,0.3169,-0.0497,-0.0726,9.5081,-0.0165,-0.0216,0.0454,-0.4348,0.8914,-1.4458,0.9702,-0.0030,0.0033,-0.2423,0
6751559,1.0000,-0.0003,-0.0004,0.0008,-0.0017,-0.0023,0.3166,-0.0466,-0.0724,9.4992,-0.0155,-0.0220,0.0451,-0.4319,0.8970,-1.4390,0.9702,-0.0030,0.0033,-0.2424,0
6751892,1.0000,-0.0003,-0.0004,0.0007,-0.0017,-0.0023,0.3171,-0.0479,-0.0700,9.5143,-0.0161,-0.0211,0.0448,-0.4319,0.8955,-1.4429,0.9702,-0.0030,0.0033,-0.2424,0
6752226,1.0000,-0.0003,-0.0004,0.0008,-0.0018,-0.0025,0.3172,-0.0499,-0.0774,9.5159,-0.0155,-0.0213,0.0454,-0.4329,0.8931,-1.4482,0.9702,-0.0030,0.0033,-0.2424,0
6752559,1.0000,-0.0003,-0.0004,0.0008,-0.0020,-0.0026,0.3166,-0.0567,-0.0816,9.4975,-0.0151,-0.0211,0.0459,-0.4294,0.8970,-1.4414,0.9702,-0.0030,0.0033,-0.2424,0
6752892,1.0000,-0.0003,-0.0003,0.0008,-0.0020,-0.0024,0.3173,-0.0569,-0.0733,9.5185,-0.0162,-0.0208,0.0451,-0.4329,0.8931,-1.4463,0.9702,-0.0030,0.0033,-0.2424,0
6753226,1.0000,-0.0003,-0.0004,0.0008,-0.0018,-0.0023,0.3172,-0.0517,-0.0721,9.5148,-0.0152,-0.0213,0.0461,-0.4309,0.8936,-1.4429,0.9702,-0.0030,0.0033,-0.2424,0
6753559,1.0000,-0.0003,-0.0003,0.0008,-0.0018,-0.0025,0.3171,-0.0508,-0.0776,9.5129,-0.0153,-0.0201,0.0455,-0.4270,0.8975,-1.4438,0.9702,-0.0030,0.0033,-0.2424,0
6753892,1.0000,-0.0003,-0.0003,0.0007,-0.0020,-0.0022,0.3170,-0.0566,-0.0686,9.5100,-0.0158,-0.0209,0.0447,-0.4314,0.8936,-1.4492,0.9702,-0.0030,0.0033,-0.2424,0
6754226,1.0000,-0.0003,-0.0004,0.0008,-0.0018,-0.0025,0.3166,-0.0513,-0.0783,9.4985,-0.0156,-0.0217,0.0452,-0.4309,0.8906,-1.4453,0.9702,-0.0030,0.0033,-0.2425,0
6754559,1.0000,-0.0003,-0.0003,0.0008,-0.0013,-0.0025,0.3170,-0.0357,-0.0761,9.5090,-0.0162,-0.0205,0.0454,-0.4343,0.8984,-1.4434,0.9701,-0.0030,0.0033,-0.2425,0
6754892,1.0000,-0.0003,-0.0003,0.0007,-0.0016,-0.0025,0.3168,-0.0451,-0.0761,9.5027,-0.0159,-0.0207,0.0448,-0.4358,0.8933,-1.4443,0.9701,-0.0030,0.0033,-0.2425,0
6755226,1.0000,-0.0003,-0.0004,0.0008,-0.0014,-0.0023,0.3172,-0.0392,-0.0718,9.5150,-0.0156,-0.0213,0.0457,-0.4270,0.8906,-1.4507,0.9701,-0.0030,0.0033,-0.2425,0
6755559,1.0000,-0.0003,-0.0004,0.0007,-0.0019,-0.0023,0.3167,-0.0551,-0.0705,9.4998,-0.0158,-0.0214,0.0449,-0.4343,0.8984,-1.4375,0.9701,-0.0031,0.0033,-0.2425,0
6755892,1.0000,-0.0003,-0.0003,0.0008,-0.0022,-0.0022,0.3170,-0.0642,-0.0683,9.5098,-0.0161,-0.0199,0.0454,-0.4319,0.8945,-1.4434,0.9701,-0.0031,0.0033,-0.2425,0
6756226,1.0000,-0.0003,-0.0004,0.0007,-0.0017,-0.0025,0.3163,-0.0468,-0.0763,9.4879,-0.0161,-0.0217,0.0444,-0.4329,0.8926,-1.4478,0.9701,-0.0031,0.0033,-0.2425,0
6756559,1.0000,-0.0003,-0.0003,0.0007,-0.0018,-0.0024,0.3171,-0.0519,-0.0758,9.5137,-0.0153,-0.0205,0.0450,-0.4333,0.8965,-1.4438,0.9701,-0.0031,0.0033,-0.2426,0
6756893,1.0000,-0.0003,-0.0004,0.0008,-0.0019,-0.0022,0.3166,-0.0535,-0.0700,9.4968,-0.0162,-0.0215,0.0451,-0.4329,0.8926,-1.4463,0.9701,-0.0031,0.0033,-0.2426,0
6757226,1.0000,-0.0003,-0.0003,0.0007,-0.0016,-0.0021,0.3167,-0.0433,-0.0656,9.5019,-0.0153,-0.0208,0.0449,-0.4329,0.8926,-1.4473,0.9701,-0.0031,0.0033,-0.2426,0
6757559,1.0000,-0.0003,-0.0004,0.0008,-0.0018,-0.0024,0.3171,-0.0493,-0.0744,9.5123,-0.0162,-0.0214,0.0451,-0.4309,0.8984,-1.4424,0.9701,-0.0031,0.0033,-0.2426,0
6757893,1.0000,-0.0003,-0.0004,0.0008,-0.0016,-0.0024,0.3170,-0.0456,-0.0741,9.5088,-0.0159,-0.0225,0.0452,-0.4338,0.8955,-1.4473,0.9701,-0.0031,0.0033,-0.2426,0
6758226,1.0000,-0.0003,-0.0003,0.0007,-0.0019,-0.0025,0.3169,-0.0544,-0.0789,9.5078,-0.0160,-0.0201,0.0449,-0.4319,0.8926,-1.4438,0.9701,-0.0031,0.0033,-0.2426,0
6758559,1.0000,-0.0003,-0.0004,0.0007,-0.0020,-0.0026,0.3174,-0.0569,-0.0795,9.5234,-0.0158,-0.0218,0.0449,-0.4329,0.8955,-1.4385,0.9701,-0.0031,0.0033,-0.2427,0
6758893,1.0000,-0.0003,-0.0004,0.0007,-0.0019,-0.0028,0.3168,-0.0532,-0.0856,9.5026,-0.0161,-0.0214,0.0447,-0.4324,0.8950,-1.4438,0.9701,-0.0031,0.0033,-0.2427,0
6759226,1.0000,-0.0003,-0.0003,0.0008,-0.0016,-0.0024,0.3173,-0.0441,-0.0742,9.5191,-0.0152,-0.0206,0.0458,-0.4358,0.8938,-1.4478,0.9701,-0.0031,0.0033,-0.2427,0
6759559,1.0000,-0.0002,-0.0004,0.0008,-0.0017,-0.0024,0.3169,-0.0472,-0.0733,9.5063,-0.0147,-0.0216,0.0453,-0.4329,0.8984,-1.4443,0.9701,-0.0031,0.0033,-0.2427,0
6759893,1.0000,-0.0003,-0.0003,0.0008,-0.0016,-0.0025,0.3174,-0.0462,-0.0769,9.5216,-0.0151,-0.0204,0.0456,-0.4333,0.8950,-1.4478,0.9701,-0.0031,0.0033,-0.2427,0
6760226,1.0000,-0.0003,-0.0004,0.0008,-0.0018,-0.0021,0.3168,-0.0506,-0.0642,9.5047,-0.0156,-0.0227,0.0463,-0.4319,0.8921,-1.4507,0.9701,-0.0031,0.0033,-0.2427,0
6760559,1.0000,-0.0003,-0.0003,0.0008,-0.0014,-0.0022,0.3172,-0.0391,-0.0697,9.5147,-0.0155,-0.0203,0.0454,-0.4329,0.8979,-1.4404,0.9701,-0.0031,0.0033,-0.2427,0
6760893,1.0000,-0.0003,-0.0003,0.0008,-0.0019,-0.0026,0.3164,-0.0531,-0.0791,9.4927,-0.0160,-0.0207,0.0453,-0.4353,0.8923,-1.4429,0.9701,-0.0031,0.0033,-0.2427,0
6761226,1.0000,-0.0003,-0.0003,0.0008,-0.0019,-0.0025,0.3167,-0.0536,-0.0763,9.5022,-0.0158,-0.0202,0.0454,-0.4309,0.8896,-1.4429,0.9701,-0.0030,0.0033,-0.2428,0
6761559,1.0000,-0.0003,-0.0003,0.0008,-0.0016,-0.0024,0.3173,-0.0438,-0.0752,9.5192,-0.0158,-0.0207,0.0459,-0.4353,0.8970,-1.4424,0.9701,-0.0030,0.0033,-0.2428,0
6761893,1.0000,-0.0003,-0.0004,0.0008,-0.0016,-0.0024,0.3166,-0.0441,-0.0758,9.4990,-0.0162,-0.0213,0.0461,-0.4358,0.8918,-1.4478,0.9701,-0.0031,0.0033,-0.2428,0
6762226,1.0000,-0.0003,-0.0004,0.0007,-0.0021,-0.0024,0.3169,-0.0607,-0.0743,9.5083,-0.0159,-0.0211,0.0441,-0.4314,0.8921,-1.4463,0.9701,-0.0031,0.0033,-0.2428,0
6762559,1.0000,-0.0003,-0.0003,0.0008,-0.0017,-0.0023,0.3167,-0.0480,-0.0708,9.5013,-0.0161,-0.0207,0.0464,-0.4329,0.8979,-1.4409,0.9701,-0.0031,0.0033,-0.2428,0
6762893,1.0000,-0.0003,-0.0004,0.0007,-0.0016,-0.0025,0.3171,-0.0456,-0.0774,9.5120,-0.0154,-0.0211,0.0448,-0.4324,0.8892,-1.4429,0.9701,-0.0031,0.0033,-0.2428,0
6763226,1.0000,-0.0003,-0.0004,0.0007,-0.0017,-0.0025,0.3166,-0.0478,-0.0761,9.4993,-0.0161,-0.0213,0.0448,-0.4343,0.8904,-1.4458,0.9701,-0.0031,0.0033,-0.2428,0
6763559,1.0000,-0.0003,-0.0004,0.0008,-0.0016,-0.0026,0.3168,-0.0458,-0.0814,9.5041,-0.0154,-0.0217,0.0462,-0.4324,0.8994,-1.4399,0.9701,-0.0031,0.0033,-0.2428,0
6763893,1.0000,-0.0003,-0.0003,0.0007,-0.0017,-0.0024,0.3172,-0.0479,-0.0745,9.5149,-0.0153,-0.0205,0.0449,-0.4304,0.8936,-1.4463,0.9701,-0.0030,0.0033,-0.2428,0
6764226,1.0000,-0.0003,-0.0004,0.0007,-0.0017,-0.0026,0.3169,-0.0486,-0.0804,9.5068,-0.0158,-0.0215,0.0447,-0.4314,0.8911,-1.4429,0.9700,-0.0030,0.0033,-0.2429,0
6764559,1.0000,-0.0003,-0.0004,0.0007,-0.0019,-0.0025,0.3168,-0.0523,-0.0781,9.5047,-0.0158,-0.0210,0.0448,-0.4333,0.8970,-1.4404,0.9700,-0.0030,0.0033,-0.2429,0
6764893,1.0000,-0.0003,-0.0003,0.0008,-0.0016,-0.0023,0.3166,-0.0458,-0.0708,9.4994,-0.0152,-0.0201,0.0460,-0.4324,0.8911,-1.4395,0.9700,-0.0030,0.0033,-0.2429,0
6765226,1.0000,-0.0003,-0.0003,0.0007,-0.0012,-0.0023,0.3163,-0.0333,-0.0703,9.4884,-0.0160,-0.0204,0.0450,-0.4373,0.8899,-1.4448,0.9700,-0.0030,0.0034,-0.2429,0
6765559,1.0000,-0.0003,-0.0003,0.0008,-0.0018,-0.0027,0.3163,-0.0507,-0.0837,9.4894,-0.0155,-0.0193,0.0455,-0.4314,0.8970,-1.4409,0.9700,-0.0030,0.0034,-0.2429,0
6765893,1.0000,-0.0003,-0.0004,0.0008,-0.0020,-0.0024,0.3167,-0.0576,-0.0759,9.5006,-0.0160,-0.0212,0.0461,-0.4324,0.8936,-1.4448,0.9700,-0.0030,0.0034,-0.2429,0
6766226,1.0000,-0.0003,-0.0003,0.0008,-0.0017,-0.0021,0.3175,-0.0475,-0.0661,9.5236,-0.0163,-0.0199,0.0451,-0.4324,0.8901,-1.4468,0.9700,-0.0030,0.0034,-0.2429,0
6766559,1.0000,-0.0003,-0.0003,0.0008,-0.0020,-0.0024,0.3169,-0.0576,-0.0746,9.5078,-0.0151,-0.0202,0.0451,-0.4338,0.8940,-1.4414,0.9700,-0.0030,0.0034,-0.2430,0
6766893,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0022,0.3171,-0.0416,-0.0684,9.5119,-0.0161,-0.0210,0.0459,-0.4363,0.8928,-1.4429,0.9700,-0.0030,0.0034,-0.2430,0
6767226,1.0000,-0.0003,-0.0004,0.0007,-0.0018,-0.0023,0.3167,-0.0499,-0.0703,9.5010,-0.0160,-0.0218,0.0444,-0.4368,0.8918,-1.4434,0.9700,-0.0030,0.0034,-0.2430,0
6767559,1.0000,-0.0003,-0.0004,0.0007,-0.0016,-0.0023,0.3169,-0.0436,-0.0716,9.5069,-0.0159,-0.0211,0.0449,-0.4338,0.8960,-1.4424,0.9700,-0.0030,0.0034,-0.2430,0
6767893,1.0000,-0.0003,-0.0004,0.0008,-0.0021,-0.0021,0.3166,-0.0583,-0.0645,9.4991,-0.0156,-0.0218,0.0457,-0.4363,0.8923,-1.4463,0.9700,-0.0030,0.0034,-0.2430,0
6768226,1.0000,-0.0003,-0.0003,0.0007,-0.0018,-0.0022,0.3166,-0.0496,-0.0692,9.4977,-0.0161,-0.0208,0.0449,-0.4353,0.8875,-1.4434,0.9700,-0.0030,0.0034,-0.2430,0
6768559,1.0000,-0.0003,-0.0003,0.0008,-0.0016,-0.0022,0.3168,-0.0458,-0.0682,9.5029,-0.0156,-0.0210,0.0452,-0.4348,0.8945,-1.4434,0.9700,-0.0030,0.0034,-0.2431,0
6768893,1.0000,-0.0003,-0.0004,0.0008,-0.0017,-0.0024,0.3168,-0.0489,-0.0745,9.5036,-0.0156,-0.0212,0.0458,-0.4358,0.8894,-1.4424,0.9700,-0.0030,0.0034,-0.2431,0
6769226,1.0000,-0.0003,-0.0003,0.0008,-0.0016,-0.0024,0.3174,-0.0462,-0.0744,9.5216,-0.0160,-0.0206,0.0452,-0.4358,0.8884,-1.4429,0.9700,-0.0030,0.0034,-0.2431,0
6769559,1.0000,-0.0003,-0.0003,0.0008,-0.0019,-0.0027,0.3170,-0.0542,-0.0840,9.5108,-0.0159,-0.0210,0.0453,-0.4358,0.8931,-1.4370,0.9700,-0.0030,0.0034,-0.2431,0
6769893,1.0000,-0.0003,-0.0004,0.0007,-0.0015,-0.0024,0.3169,-0.0408,-0.0756,9.5061,-0.0159,-0.0228,0.0438,-0.4382,0.8928,-1.4365,0.9700,-0.0030,0.0034,-0.2431,0
6770226,1.0000,-0.0003,-0.0004,0.0007,-0.0021,-0.0024,0.3169,-0.0595,-0.0749,9.5055,-0.0161,-0.0214,0.0447,-0.4373,0.8884,-1.4448,0.9700,-0.0030,0.0034,-0.2432,0
6770559,1.0000,-0.0003,-0.0004,0.0008,-0.0016,-0.0028,0.3169,-0.0449,-0.0853,9.5082,-0.0153,-0.0224,0.0454,-0.4363,0.8979,-1.4375,0.9700,-0.0030,0.0034,-0.2432,0
6770893,1.0000,-0.0003,-0.0003,0.0008,-0.0018,-0.0024,0.3172,-0.0499,-0.0737,9.5173,-0.0165,-0.0205,0.0452,-0.4373,0.8923,-1.4453,0.9700,-0.0030,0.0034,-0.2432,0
6771226,1.0000,-0.0003,-0.0004,0.0007,-0.0014,-0.0024,0.3169,-0.0385,-0.0730,9.5078,-0.0159,-0.0212,0.0447,-0.4382,0.8918,-1.4414,0.9700,-0.0030,0.0034,-0.2432,0
6771559,1.0000,-0.0003,-0.0003,0.0008,-0.0016,-0.0021,0.3169,-0.0455,-0.0655,9.5064,-0.0159,-0.0208,0.0457,-0.4363,0.8970,-1.4360,0.9700,-0.0030,0.0034,-0.2432,0
6771893,1.0000,-0.0003,-0.0004,0.0008,-0.0016,-0.0024,0.3172,-0.0461,-0.0741,9.5153,-0.0163,-0.0214,0.0454,-0.4377,0.8914,-1.4419,0.9700,-0.0030,0.0034,-0.2432,0
6772226,1.0000,-0.0003,-0.0003,0.0008,-0.0017,-0.0027,0.3175,-0.0467,-0.0823,9.5262,-0.0158,-0.0209,0.0457,-0.4392,0.8899,-1.4414,0.9700,-0.0030,0.0034,-0.2433,0
6772559,1.0000,-0.0003,-0.0003,0.0007,-0.0015,-0.0026,0.3167,-0.0433,-0.0817,9.4995,-0.0162,-0.0205,0.0440,-0.4353,0.8975,-1.4370,0.9699,-0.0030,0.0034,-0.2433,0
6772893,1.0000,-0.0003,-0.0004,0.0008,-0.0017,-0.0024,0.3169,-0.0489,-0.0760,9.5058,-0.0168,-0.0211,0.0461,-0.4353,0.8940,-1.4429,0.9699,-0.0031,0.0034,-0.2433,0
6773226,1.0000,-0.0003,-0.0004,0.0008,-0.0019,-0.0021,0.3172,-0.0526,-0.0663,9.5165,-0.0157,-0.0215,0.0453,-0.4387,0.8918,-1.4468,0.9699,-0.0031,0.0034,-0.2433,0
6773560,1.0000,-0.0003,-0.0004,0.0007,-0.0015,-0.0024,0.3173,-0.0411,-0.0733,9.5181,-0.0152,-0.0213,0.0448,-0.4387,0.8967,-1.4404,0.9699,-0.0030,0.0034,-0.2433,0
6773893,1.0000,-0.0003,-0.0004,0.0008,-0.0018,-0.0025,0.3169,-0.0513,-0.0785,9.5074,-0.0164,-0.0220,0.0454,-0.4363,0.8926,-1.4370,0.9699,-0.0031,0.0034,-0.2433,0
6774226,1.0000,-0.0003,-0.0004,0.0008,-0.0017,-0.0023,0.3168,-0.0462,-0.0721,9.5045,-0.0156,-0.0212,0.0457,-0.4397,0.8923,-1.4409,0.9699,-0.0031,0.0034,-0.2434,0
6774560,1.0000,-0.0003,-0.0003,0.0008,-0.0016,-0.0021,0.3171,-0.0441,-0.0654,9.5132,-0.0155,-0.0200,0.0450,-0.4382,0.8984,-1.4351,0.9699,-0.0030,0.0034,-0.2434,0
6774893,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0022,0.3170,-0.0410,-0.0698,9.5087,-0.0163,-0.0205,0.0466,-0.4387,0.8938,-1.4346,0.9699,-0.0031,0.0034,-0.2434,0
6775226,1.0000,-0.0003,-0.0004,0.0008,-0.0015,-0.0022,0.3168,-0.0414,-0.0694,9.5033,-0.0156,-0.0213,0.0459,-0.4397,0.8938,-1.4399,0.9699,-0.0030,0.0034,-0.2434,0
6775560,1.0000,-0.0003,-0.0003,0.0007,-0.0015,-0.0021,0.3167,-0.0406,-0.0659,9.4998,-0.0162,-0.0207,0.0447,-0.4368,0.8953,-1.4395,0.9699,-0.0031,0.0034,-0.2434,0
6775893,1.0000,-0.0002,-0.0003,0.0008,-0.0016,-0.0022,0.3172,-0.0443,-0.0692,9.5157,-0.0149,-0.0209,0.0457,-0.4387,0.8894,-1.4395,0.9699,-0.0030,0.0034,-0.2434,0
6776226,1.0000,-0.0003,-0.0004,0.0008,-0.0016,-0.0025,0.3170,-0.0459,-0.0788,9.5094,-0.0166,-0.0214,0.0460,-0.4424,0.8884,-1.4365,0.9699,-0.0030,0.0034,-0.2434,0
6776560,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0025,0.3170,-0.0429,-0.0779,9.5104,-0.0153,-0.0207,0.0452,-0.4409,0.8948,-1.4316,0.9699,-0.0030,0.0034,-0.2434,0
