DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-29 13:47:04.764,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
367709,1.0000,-0.0002,-0.0004,0.0008,0.0115,-0.0079,0.3166,0.3477,-0.2400,9.4965,-0.0128,-0.0222,0.0471,-0.0325,1.1289,-1.0681,0.9991,-0.0224,-0.0320,0.0146,-2.6208,-3.6235,1.7589,0
368042,1.0000,-0.0002,-0.0004,0.0008,0.0116,-0.0077,0.3161,0.3501,-0.2342,9.4839,-0.0138,-0.0212,0.0462,-0.0291,1.1328,-1.0691,0.9991,-0.0224,-0.0319,0.0148,-2.6226,-3.6210,1.7778,0
368376,1.0000,-0.0002,-0.0004,0.0008,0.0118,-0.0080,0.3167,0.3569,-0.2419,9.5018,-0.0134,-0.0217,0.0452,-0.0305,1.1313,-1.0667,0.9991,-0.0224,-0.0319,0.0149,-2.6232,-3.6191,1.7946,0
368709,1.0000,-0.0002,-0.0004,0.0008,0.0111,-0.0079,0.3163,0.3374,-0.2384,9.4877,-0.0140,-0.0228,0.0460,-0.0330,1.1313,-1.0635,0.9991,-0.0224,-0.0319,0.0151,-2.6247,-3.6187,1.8119,0
369042,1.0000,-0.0002,-0.0004,0.0007,0.0114,-0.0080,0.3167,0.3461,-0.2412,9.4997,-0.0137,-0.0220,0.0448,-0.0359,1.1318,-1.0645,0.9991,-0.0224,-0.0319,0.0152,-2.6251,-3.6166,1.8246,0
369376,1.0000,-0.0002,-0.0004,0.0008,0.0118,-0.0074,0.3171,0.3569,-0.2256,9.5118,-0.0126,-0.0211,0.0452,-0.0330,1.1333,-1.0691,0.9991,-0.0224,-0.0319,0.0153,-2.6230,-3.6120,1.8360,0
369709,1.0000,-0.0002,-0.0003,0.0008,0.0114,-0.0075,0.3161,0.3462,-0.2280,9.4814,-0.0141,-0.0209,0.0457,-0.0320,1.1299,-1.0676,0.9991,-0.0224,-0.0318,0.0154,-2.6235,-3.6067,1.8495,0
370042,1.0000,-0.0002,-0.0004,0.0008,0.0112,-0.0080,0.3164,0.3395,-0.2414,9.4930,-0.0141,-0.0224,0.0458,-0.0286,1.1304,-1.0720,0.9991,-0.0224,-0.0318,0.0155,-2.6237,-3.6038,1.8629,0
370376,1.0000,-0.0002,-0.0004,0.0008,0.0110,-0.0080,0.3161,0.3328,-0.2432,9.4821,-0.0134,-0.0218,0.0453,-0.0315,1.1284,-1.0645,0.9991,-0.0224,-0.0318,0.0156,-2.6223,-3.5993,1.8745,0
370709,1.0000,-0.0002,-0.0004,0.0008,0.0118,-0.0076,0.3165,0.3582,-0.2307,9.4937,-0.0140,-0.0214,0.0458,-0.0339,1.1309,-1.0654,0.9991,-0.0223,-0.0317,0.0157,-2.6217,-3.5936,1.8860,0
371042,1.0000,-0.0002,-0.0003,0.0008,0.0116,-0.0077,0.3162,0.3520,-0.2328,9.4869,-0.0139,-0.0210,0.0455,-0.0325,1.1304,-1.0640,0.9991,-0.0223,-0.0317,0.0158,-2.6206,-3.5869,1.8954,0
371376,1.0000,-0.0002,-0.0004,0.0008,0.0110,-0.0077,0.3161,0.3328,-0.2348,9.4833,-0.0133,-0.0232,0.0456,-0.0339,1.1304,-1.0654,0.9991,-0.0223,-0.0316,0.0159,-2.6180,-3.5839,1.9050,0
371709,1.0000,-0.0002,-0.0004,0.0008,0.0115,-0.0079,0.3162,0.3494,-0.2400,9.4868,-0.0126,-0.0214,0.0466,-0.0315,1.1299,-1.0676,0.9991,-0.0223,-0.0316,0.0160,-2.6138,-3.5771,1.9158,0
372042,1.0000,-0.0002,-0.0004,0.0008,0.0114,-0.0077,0.3169,0.3463,-0.2344,9.5069,-0.0140,-0.0221,0.0454,-0.0325,1.1299,-1.0667,0.9991,-0.0223,-0.0315,0.0161,-2.6120,-3.5713,1.9234,0
372376,1.0000,-0.0002,-0.0004,0.0008,0.0113,-0.0077,0.3163,0.3416,-0.2343,9.4900,-0.0136,-0.0233,0.0463,-0.0330,1.1274,-1.0659,0.9991,-0.0222,-0.0315,0.0161,-2.6092,-3.5675,1.9315,0
372709,1.0000,-0.0002,-0.0003,0.0008,0.0113,-0.0079,0.3160,0.3412,-0.2404,9.4795,-0.0129,-0.0207,0.0455,-0.0310,1.1284,-1.0640,0.9991,-0.0222,-0.0314,0.0162,-2.6047,-3.5584,1.9367,0
373042,1.0000,-0.0002,-0.0003,0.0008,0.0115,-0.0076,0.3164,0.3485,-0.2309,9.4917,-0.0134,-0.0207,0.0462,-0.0291,1.1299,-1.0647,0.9991,-0.0222,-0.0313,0.0162,-2.6009,-3.5491,1.9433,0
373376,1.0000,-0.0002,-0.0004,0.0008,0.0115,-0.0077,0.3162,0.3476,-0.2349,9.4864,-0.0144,-0.0240,0.0462,-0.0315,1.1304,-1.0662,0.9991,-0.0221,-0.0313,0.0163,-2.5989,-3.5457,1.9489,0
373709,1.0000,-0.0002,-0.0004,0.0008,0.0115,-0.0073,0.3167,0.3476,-0.2224,9.5016,-0.0140,-0.0220,0.0459,-0.0305,1.1279,-1.0657,0.9991,-0.0221,-0.0312,0.0163,-2.5959,-3.5383,1.9535,0
374042,1.0000,-0.0002,-0.0004,0.0008,0.0113,-0.0082,0.3160,0.3417,-0.2481,9.4799,-0.0132,-0.0229,0.0464,-0.0315,1.1304,-1.0652,0.9991,-0.0221,-0.0312,0.0164,-2.5911,-3.5323,1.9585,0
374376,1.0000,-0.0002,-0.0004,0.0008,0.0115,-0.0082,0.3168,0.3476,-0.2481,9.5023,-0.0135,-0.0218,0.0455,-0.0291,1.1279,-1.0657,0.9991,-0.0220,-0.0311,0.0164,-2.5865,-3.5240,1.9610,0
374709,1.0000,-0.0002,-0.0003,0.0008,0.0112,-0.0076,0.3165,0.3389,-0.2298,9.4946,-0.0137,-0.0210,0.0458,-0.0315,1.1299,-1.0630,0.9991,-0.0220,-0.0310,0.0164,-2.5822,-3.5138,1.9621,0
