DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-29 13:30:11.881,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
366718,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0020,0.3162,0.3988,-0.0626,9.4866,-0.0117,-0.0219,0.0437,-0.3203,1.2266,-1.0149,0.9921,-0.0093,-0.0254,-0.1223,-0.7029,-3.0196,-14.0354,0
367051,1.0000,-0.0002,-0.0004,0.0007,0.0131,-0.0021,0.3168,0.3977,-0.0648,9.5043,-0.0109,-0.0219,0.0425,-0.3164,1.2241,-1.0134,0.9922,-0.0095,-0.0256,-0.1218,-0.7201,-3.0486,-13.9802,0
367385,1.0000,-0.0002,-0.0004,0.0007,0.0138,-0.0016,0.3164,0.4189,-0.0492,9.4920,-0.0121,-0.0232,0.0436,-0.3174,1.2266,-1.0125,0.9922,-0.0097,-0.0259,-0.1213,-0.7400,-3.0797,-13.9214,0
367718,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0013,0.3164,0.4030,-0.0418,9.4904,-0.0117,-0.0219,0.0430,-0.3159,1.2246,-1.0120,0.9923,-0.0098,-0.0261,-0.1208,-0.7587,-3.1086,-13.8653,0
368051,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0018,0.3169,0.4052,-0.0576,9.5065,-0.0120,-0.0218,0.0425,-0.3145,1.2241,-1.0115,0.9923,-0.0100,-0.0264,-0.1204,-0.7777,-3.1371,-13.8101,0
368385,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0019,0.3164,0.4022,-0.0596,9.4917,-0.0118,-0.0218,0.0420,-0.3174,1.2271,-1.0149,0.9924,-0.0102,-0.0266,-0.1199,-0.7964,-3.1654,-13.7535,0
368718,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0016,0.3166,0.4062,-0.0504,9.4966,-0.0107,-0.0234,0.0421,-0.3174,1.2241,-1.0154,0.9924,-0.0104,-0.0268,-0.1194,-0.8130,-3.1964,-13.6992,0
369051,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0018,0.3162,0.4095,-0.0547,9.4859,-0.0116,-0.0224,0.0426,-0.3169,1.2280,-1.0144,0.9925,-0.0105,-0.0271,-0.1189,-0.8313,-3.2253,-13.6434,0
369385,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0020,0.3163,0.4156,-0.0626,9.4887,-0.0114,-0.0227,0.0431,-0.3184,1.2275,-1.0115,0.9925,-0.0107,-0.0273,-0.1185,-0.8491,-3.2547,-13.5874,0
369718,1.0000,-0.0002,-0.0003,0.0007,0.0136,-0.0020,0.3159,0.4113,-0.0636,9.4781,-0.0124,-0.0208,0.0430,-0.3184,1.2246,-1.0149,0.9926,-0.0109,-0.0275,-0.1180,-0.8688,-3.2803,-13.5338,0
370051,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0016,0.3166,0.4141,-0.0511,9.4987,-0.0114,-0.0218,0.0416,-0.3164,1.2266,-1.0134,0.9926,-0.0111,-0.0278,-0.1176,-0.8865,-3.3077,-13.4833,0
370385,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0020,0.3164,0.4049,-0.0617,9.4923,-0.0111,-0.0216,0.0427,-0.3174,1.2285,-1.0125,0.9927,-0.0112,-0.0280,-0.1171,-0.9035,-3.3345,-13.4307,0
370718,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0019,0.3167,0.4122,-0.0587,9.5003,-0.0116,-0.0218,0.0427,-0.3164,1.2246,-1.0139,0.9927,-0.0114,-0.0282,-0.1167,-0.9214,-3.3612,-13.3772,0
371051,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0022,0.3165,0.4067,-0.0697,9.4937,-0.0120,-0.0226,0.0420,-0.3193,1.2275,-1.0129,0.9927,-0.0116,-0.0284,-0.1162,-0.9400,-3.3892,-13.3272,0
371385,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0019,0.3167,0.4065,-0.0586,9.5016,-0.0118,-0.0224,0.0422,-0.3154,1.2261,-1.0193,0.9928,-0.0117,-0.0286,-0.1158,-0.9581,-3.4164,-13.2787,0
371718,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0020,0.3165,0.4040,-0.0610,9.4942,-0.0115,-0.0237,0.0431,-0.3154,1.2231,-1.0105,0.9928,-0.0119,-0.0289,-0.1154,-0.9757,-3.4459,-13.2272,0
372051,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0017,0.3164,0.4065,-0.0545,9.4909,-0.0122,-0.0219,0.0438,-0.3184,1.2256,-1.0125,0.9929,-0.0121,-0.0291,-0.1149,-0.9944,-3.4714,-13.1747,0
372385,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0019,0.3161,0.4035,-0.0588,9.4826,-0.0125,-0.0220,0.0428,-0.3174,1.2222,-1.0120,0.9929,-0.0123,-0.0293,-0.1145,-1.0134,-3.4968,-13.1266,0
372718,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0021,0.3165,0.4115,-0.0662,9.4941,-0.0116,-0.0222,0.0410,-0.3174,1.2251,-1.0139,0.9929,-0.0124,-0.0295,-0.1141,-1.0303,-3.5222,-13.0834,0
373051,1.0000,-0.0002,-0.0003,0.0007,0.0137,-0.0020,0.3163,0.4148,-0.0615,9.4881,-0.0124,-0.0205,0.0430,-0.3174,1.2222,-1.0120,0.9930,-0.0126,-0.0297,-0.1137,-1.0487,-3.5439,-13.0348,0
373385,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0021,0.3166,0.4006,-0.0644,9.4967,-0.0113,-0.0215,0.0430,-0.3159,1.2236,-1.0105,0.9930,-0.0127,-0.0299,-0.1133,-1.0649,-3.5672,-12.9883,0
373718,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0019,0.3163,0.4124,-0.0602,9.4899,-0.0122,-0.0225,0.0431,-0.3154,1.2261,-1.0110,0.9931,-0.0129,-0.0301,-0.1129,-1.0826,-3.5918,-12.9406,0
374051,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0016,0.3164,0.4034,-0.0490,9.4904,-0.0123,-0.0224,0.0433,-0.3154,1.2251,-1.0129,0.9931,-0.0131,-0.0303,-0.1125,-1.1002,-3.6158,-12.8942,0
374385,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0017,0.3161,0.4065,-0.0535,9.4833,-0.0120,-0.0222,0.0428,-0.3174,1.2275,-1.0168,0.9931,-0.0132,-0.0305,-0.1121,-1.1169,-3.6390,-12.8486,0
374718,1.0000,-0.0002,-0.0003,0.0007,0.0134,-0.0018,0.3167,0.4048,-0.0558,9.5002,-0.0121,-0.0209,0.0416,-0.3188,1.2266,-1.0129,0.9932,-0.0134,-0.0306,-0.1118,-1.1333,-3.6593,-12.8080,0
375051,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0017,0.3162,0.4010,-0.0540,9.4857,-0.0108,-0.0232,0.0433,-0.3174,1.2251,-1.0149,0.9932,-0.0135,-0.0308,-0.1114,-1.1470,-3.6834,-12.7653,0
375385,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0017,0.3162,0.4053,-0.0544,9.4856,-0.0121,-0.0230,0.0428,-0.3145,1.2246,-1.0125,0.9932,-0.0137,-0.0310,-0.1111,-1.1628,-3.7065,-12.7244,0
375718,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0016,0.3163,0.4104,-0.0490,9.4901,-0.0115,-0.0219,0.0436,-0.3154,1.2236,-1.0134,0.9933,-0.0138,-0.0312,-0.1107,-1.1772,-3.7269,-12.6819,0
376051,1.0000,-0.0002,-0.0004,0.0007,0.0138,-0.0020,0.3166,0.4161,-0.0616,9.4992,-0.0115,-0.0219,0.0422,-0.3179,1.2271,-1.0134,0.9933,-0.0139,-0.0313,-0.1104,-1.1912,-3.7468,-12.6427,0
376385,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0019,0.3157,0.4031,-0.0588,9.4718,-0.0111,-0.0219,0.0418,-0.3188,1.2246,-1.0120,0.9933,-0.0140,-0.0315,-0.1101,-1.2040,-3.7663,-12.6059,0
376718,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0020,0.3163,0.4111,-0.0625,9.4902,-0.0117,-0.0215,0.0432,-0.3198,1.2241,-1.0100,0.9934,-0.0142,-0.0317,-0.1097,-1.2177,-3.7843,-12.5683,0
377051,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0019,0.3162,0.4157,-0.0592,9.4865,-0.0116,-0.0229,0.0421,-0.3169,1.2271,-1.0149,0.9934,-0.0143,-0.0318,-0.1094,-1.2309,-3.8045,-12.5334,0
377385,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0019,0.3169,0.4033,-0.0593,9.5076,-0.0125,-0.0227,0.0422,-0.3169,1.2261,-1.0134,0.9934,-0.0144,-0.0320,-0.1091,-1.2454,-3.8236,-12.4975,0
377718,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0017,0.3164,0.4023,-0.0546,9.4922,-0.0119,-0.0232,0.0433,-0.3164,1.2261,-1.0134,0.9934,-0.0146,-0.0321,-0.1088,-1.2585,-3.8431,-12.4609,0
378051,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0018,0.3167,0.4072,-0.0560,9.5012,-0.0107,-0.0217,0.0418,-0.3169,1.2261,-1.0129,0.9935,-0.0146,-0.0323,-0.1085,-1.2687,-3.8590,-12.4283,0
378385,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0017,0.3172,0.4061,-0.0524,9.5160,-0.0115,-0.0220,0.0422,-0.3135,1.2241,-1.0154,0.9935,-0.0147,-0.0324,-0.1083,-1.2801,-3.8749,-12.3961,0
378718,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0018,0.3170,0.4019,-0.0555,9.5093,-0.0113,-0.0227,0.0424,-0.3154,1.2261,-1.0144,0.9935,-0.0148,-0.0325,-0.1080,-1.2906,-3.8915,-12.3644,0
379051,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0020,0.3172,0.4006,-0.0624,9.5148,-0.0117,-0.0222,0.0423,-0.3179,1.2256,-1.0139,0.9935,-0.0149,-0.0327,-0.1077,-1.3015,-3.9063,-12.3343,0
379385,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0015,0.3170,0.4034,-0.0474,9.5092,-0.0120,-0.0219,0.0424,-0.3169,1.2241,-1.0100,0.9936,-0.0150,-0.0328,-0.1075,-1.3126,-3.9200,-12.3046,0
379718,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0018,0.3167,0.4100,-0.0574,9.5014,-0.0112,-0.0227,0.0420,-0.3174,1.2275,-1.0115,0.9936,-0.0151,-0.0329,-0.1073,-1.3217,-3.9345,-12.2773,0
380051,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0020,0.3164,0.4080,-0.0626,9.4909,-0.0122,-0.0238,0.0430,-0.3193,1.2222,-1.0154,0.9920,-0.0055,-0.0209,-0.1245,-0.3322,-2.4582,-14.3035,0
380385,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0020,0.3164,0.4056,-0.0615,9.4929,-0.0115,-0.0221,0.0423,-0.3169,1.2266,-1.0125,0.9920,-0.0055,-0.0209,-0.1246,-0.3322,-2.4583,-14.3150,0
380718,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0017,0.3161,0.4108,-0.0544,9.4815,-0.0121,-0.0225,0.0427,-0.3164,1.2256,-1.0129,0.9920,-0.0056,-0.0209,-0.1247,-0.3334,-2.4593,-14.3256,0
381051,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0020,0.3165,0.4068,-0.0614,9.4963,-0.0121,-0.0223,0.0425,-0.3164,1.2285,-1.0154,0.9919,-0.0056,-0.0209,-0.1248,-0.3345,-2.4597,-14.3355,0
381385,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0018,0.3170,0.4070,-0.0561,9.5098,-0.0110,-0.0223,0.0434,-0.3159,1.2266,-1.0105,0.9919,-0.0056,-0.0209,-0.1249,-0.3334,-2.4602,-14.3437,0
381718,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0015,0.3163,0.4019,-0.0476,9.4875,-0.0118,-0.0240,0.0426,-0.3174,1.2271,-1.0115,0.9919,-0.0056,-0.0210,-0.1250,-0.3340,-2.4638,-14.3535,0
382051,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0016,0.3162,0.4048,-0.0495,9.4856,-0.0111,-0.0229,0.0426,-0.3179,1.2290,-1.0139,0.9919,-0.0056,-0.0210,-0.1250,-0.3331,-2.4654,-14.3631,0
382385,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0018,0.3167,0.4066,-0.0553,9.5011,-0.0116,-0.0224,0.0420,-0.3149,1.2236,-1.0134,0.9919,-0.0056,-0.0210,-0.1251,-0.3332,-2.4661,-14.3734,0
382718,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0020,0.3161,0.4039,-0.0623,9.4824,-0.0114,-0.0215,0.0425,-0.3174,1.2251,-1.0115,0.9919,-0.0056,-0.0210,-0.1252,-0.3328,-2.4650,-14.3821,0
383052,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0015,0.3167,0.4051,-0.0485,9.5003,-0.0117,-0.0216,0.0429,-0.3174,1.2261,-1.0125,0.9919,-0.0056,-0.0210,-0.1253,-0.3331,-2.4641,-14.3907,0
383385,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0015,0.3165,0.4094,-0.0469,9.4943,-0.0122,-0.0216,0.0430,-0.3154,1.2236,-1.0154,0.9919,-0.0056,-0.0210,-0.1253,-0.3343,-2.4632,-14.3981,0
383718,1.0000,-0.0002,-0.0003,0.0007,0.0133,-0.0017,0.3167,0.4037,-0.0535,9.5001,-0.0118,-0.0208,0.0437,-0.3164,1.2256,-1.0139,0.9919,-0.0056,-0.0209,-0.1254,-0.3349,-2.4607,-14.4041,0
384052,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0017,0.3163,0.4128,-0.0541,9.4883,-0.0124,-0.0242,0.0436,-0.3164,1.2280,-1.0129,0.9919,-0.0056,-0.0210,-0.1254,-0.3365,-2.4646,-14.4096,0
384385,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0020,0.3165,0.4137,-0.0617,9.4946,-0.0116,-0.0222,0.0411,-0.3164,1.2241,-1.0149,0.9919,-0.0056,-0.0210,-0.1255,-0.3364,-2.4648,-14.4201,0
384718,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0020,0.3162,0.4145,-0.0629,9.4869,-0.0121,-0.0222,0.0431,-0.3184,1.2271,-1.0105,0.9918,-0.0056,-0.0210,-0.1256,-0.3374,-2.4650,-14.4269,0
385052,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0020,0.3165,0.4086,-0.0621,9.4952,-0.0126,-0.0215,0.0436,-0.3169,1.2271,-1.0139,0.9918,-0.0056,-0.0210,-0.1257,-0.3395,-2.4639,-14.4330,0
385385,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0017,0.3162,0.4105,-0.0524,9.4846,-0.0121,-0.0229,0.0437,-0.3188,1.2251,-1.0178,0.9918,-0.0056,-0.0210,-0.1257,-0.3404,-2.4653,-14.4386,0
385718,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0018,0.3167,0.4094,-0.0555,9.5013,-0.0123,-0.0223,0.0423,-0.3169,1.2246,-1.0129,0.9918,-0.0057,-0.0210,-0.1258,-0.3417,-2.4656,-14.4464,0
386052,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0021,0.3168,0.4131,-0.0646,9.5028,-0.0113,-0.0215,0.0441,-0.3198,1.2266,-1.0154,0.9918,-0.0057,-0.0210,-0.1258,-0.3412,-2.4645,-14.4506,0
386385,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0021,0.3162,0.4144,-0.0641,9.4856,-0.0121,-0.0226,0.0428,-0.3193,1.2251,-1.0149,0.9918,-0.0057,-0.0210,-0.1259,-0.3421,-2.4655,-14.4571,0
386718,1.0000,-0.0002,-0.0004,0.0007,0.0136,-0.0020,0.3163,0.4103,-0.0623,9.4875,-0.0124,-0.0223,0.0430,-0.3159,1.2251,-1.0110,0.9918,-0.0057,-0.0210,-0.1259,-0.3436,-2.4658,-14.4634,0
387052,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0019,0.3166,0.4080,-0.0591,9.4967,-0.0127,-0.0213,0.0437,-0.3184,1.2261,-1.0149,0.9918,-0.0057,-0.0210,-0.1260,-0.3458,-2.4643,-14.4678,0
387385,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0020,0.3163,0.4057,-0.0609,9.4901,-0.0115,-0.0211,0.0419,-0.3174,1.2241,-1.0125,0.9918,-0.0057,-0.0209,-0.1260,-0.3455,-2.4624,-14.4760,0
387718,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0018,0.3169,0.3995,-0.0559,9.5078,-0.0121,-0.0218,0.0424,-0.3145,1.2266,-1.0129,0.9918,-0.0057,-0.0209,-0.1261,-0.3464,-2.4618,-14.4831,0
388052,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0019,0.3166,0.4076,-0.0605,9.4973,-0.0116,-0.0226,0.0425,-0.3188,1.2241,-1.0115,0.9918,-0.0057,-0.0209,-0.1261,-0.3464,-2.4627,-14.4893,0
388385,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0020,0.3170,0.4041,-0.0611,9.5107,-0.0117,-0.0234,0.0424,-0.3149,1.2266,-1.0120,0.9918,-0.0057,-0.0210,-0.1262,-0.3466,-2.4650,-14.4965,0
388718,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0017,0.3164,0.4011,-0.0534,9.4917,-0.0115,-0.0214,0.0418,-0.3174,1.2251,-1.0144,0.9918,-0.0057,-0.0209,-0.1263,-0.3462,-2.4636,-14.5040,0
389052,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0015,0.3165,0.3982,-0.0470,9.4960,-0.0126,-0.0228,0.0421,-0.3154,1.2241,-1.0168,0.9917,-0.0057,-0.0210,-0.1263,-0.3479,-2.4649,-14.5116,0
389385,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0016,0.3167,0.4067,-0.0491,9.5003,-0.0123,-0.0218,0.0432,-0.3174,1.2271,-1.0129,0.9917,-0.0057,-0.0209,-0.1264,-0.3492,-2.4642,-14.5163,0
389718,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0020,0.3162,0.4079,-0.0612,9.4858,-0.0126,-0.0222,0.0417,-0.3159,1.2236,-1.0139,0.9917,-0.0058,-0.0209,-0.1264,-0.3510,-2.4643,-14.5233,0
390052,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0017,0.3169,0.4081,-0.0539,9.5075,-0.0120,-0.0215,0.0419,-0.3164,1.2212,-1.0159,0.9917,-0.0058,-0.0209,-0.1265,-0.3516,-2.4632,-14.5300,0
390385,1.0000,-0.0002,-0.0004,0.0007,0.0133,-0.0018,0.3165,0.4032,-0.0564,9.4952,-0.0121,-0.0216,0.0431,-0.3188,1.2271,-1.0100,0.9917,-0.0058,-0.0209,-0.1265,-0.3526,-2.4622,-14.5344,0
390718,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0017,0.3166,0.3981,-0.0537,9.4978,-0.0116,-0.0217,0.0416,-0.3188,1.2256,-1.0159,0.9917,-0.0058,-0.0209,-0.1266,-0.3523,-2.4614,-14.5421,0
391052,1.0000,-0.0002,-0.0004,0.0007,0.0134,-0.0017,0.3165,0.4046,-0.0532,9.4954,-0.0117,-0.0225,0.0425,-0.3164,1.2275,-1.0129,0.9917,-0.0058,-0.0209,-0.1267,-0.3524,-2.4621,-14.5483,0
391385,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0016,0.3162,0.4097,-0.0491,9.4859,-0.0117,-0.0218,0.0427,-0.3140,1.2261,-1.0134,0.9917,-0.0058,-0.0209,-0.1267,-0.3525,-2.4614,-14.5532,0
391718,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0018,0.3161,0.4072,-0.0554,9.4824,-0.0128,-0.0219,0.0424,-0.3184,1.2236,-1.0115,0.9917,-0.0058,-0.0209,-0.1267,-0.3546,-2.4608,-14.5583,0
392052,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0018,0.3162,0.4008,-0.0568,9.4859,-0.0120,-0.0217,0.0431,-0.3169,1.2271,-1.0125,0.9917,-0.0058,-0.0209,-0.1268,-0.3553,-2.4600,-14.5629,0
392385,1.0000,-0.0002,-0.0004,0.0007,0.0135,-0.0016,0.3158,0.4082,-0.0510,9.4731,-0.0115,-0.0229,0.0414,-0.3164,1.2246,-1.0144,0.9917,-0.0058,-0.0209,-0.1268,-0.3549,-2.4614,-14.5700,0
392718,1.0000,-0.0002,-0.0004,0.0007,0.0137,-0.0018,0.3165,0.4132,-0.0554,9.4941,-0.0129,-0.0218,0.0423,-0.3149,1.2266,-1.0168,0.9917,-0.0058,-0.0209,-0.1269,-0.3573,-2.4608,-14.5755,0
393052,1.0000,-0.0002,-0.0004,0.0007,0.0132,-0.0017,0.3170,0.3984,-0.0547,9.5093,-0.0125,-0.0225,0.0424,-0.3193,1.2280,-1.0139,0.9917,-0.0058,-0.0209,-0.1269,-0.3588,-2.4615,-14.5801,0
