DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-03 10:28:09.419,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
5780179,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0023,0.3172,-0.0415,-0.0702,9.5162,-0.0158,-0.0206,0.0455,-0.3555,0.9392,-1.3423,0.9793,-0.0035,0.0024,-0.2023,0
5780512,1.0000,-0.0003,-0.0004,0.0008,-0.0012,-0.0026,0.3167,-0.0318,-0.0800,9.5001,-0.0157,-0.0212,0.0462,-0.3579,0.9397,-1.3408,0.9793,-0.0035,0.0024,-0.2023,0
5780846,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0025,0.3170,-0.0411,-0.0785,9.5100,-0.0160,-0.0204,0.0473,-0.3608,0.9304,-1.3452,0.9793,-0.0035,0.0024,-0.2023,0
5781179,1.0000,-0.0003,-0.0003,0.0008,-0.0016,-0.0022,0.3169,-0.0450,-0.0694,9.5058,-0.0160,-0.0194,0.0456,-0.3613,0.9392,-1.3374,0.9793,-0.0035,0.0025,-0.2023,0
5781512,1.0000,-0.0003,-0.0003,0.0008,-0.0012,-0.0023,0.3169,-0.0327,-0.0702,9.5060,-0.0155,-0.0205,0.0458,-0.3594,0.9407,-1.3374,0.9793,-0.0035,0.0025,-0.2024,0
5781846,1.0000,-0.0003,-0.0003,0.0008,-0.0012,-0.0023,0.3175,-0.0340,-0.0714,9.5245,-0.0157,-0.0199,0.0462,-0.3594,0.9309,-1.3447,0.9793,-0.0035,0.0025,-0.2024,0
5782179,1.0000,-0.0003,-0.0003,0.0008,-0.0013,-0.0024,0.3173,-0.0375,-0.0735,9.5185,-0.0154,-0.0187,0.0467,-0.3569,0.9368,-1.3384,0.9793,-0.0034,0.0025,-0.2024,0
5782512,1.0000,-0.0003,-0.0004,0.0008,-0.0014,-0.0025,0.3167,-0.0395,-0.0762,9.5023,-0.0164,-0.0213,0.0470,-0.3589,0.9402,-1.3369,0.9793,-0.0035,0.0025,-0.2024,0
5782846,1.0000,-0.0003,-0.0003,0.0008,-0.0014,-0.0024,0.3173,-0.0386,-0.0733,9.5185,-0.0165,-0.0204,0.0458,-0.3599,0.9299,-1.3433,0.9793,-0.0035,0.0025,-0.2024,0
5783179,1.0000,-0.0003,-0.0003,0.0008,-0.0014,-0.0020,0.3169,-0.0397,-0.0611,9.5070,-0.0159,-0.0193,0.0470,-0.3579,0.9382,-1.3438,0.9793,-0.0035,0.0025,-0.2024,0
5783513,1.0000,-0.0003,-0.0003,0.0008,-0.0018,-0.0025,0.3171,-0.0513,-0.0764,9.5131,-0.0158,-0.0206,0.0461,-0.3569,0.9402,-1.3413,0.9793,-0.0035,0.0025,-0.2025,0
5783846,1.0000,-0.0003,-0.0003,0.0008,-0.0014,-0.0026,0.3178,-0.0379,-0.0812,9.5337,-0.0172,-0.0207,0.0467,-0.3613,0.9309,-1.3442,0.9793,-0.0035,0.0025,-0.2025,0
5784179,1.0000,-0.0002,-0.0004,0.0008,-0.0019,-0.0026,0.3168,-0.0530,-0.0817,9.5037,-0.0149,-0.0216,0.0464,-0.3608,0.9387,-1.3389,0.9793,-0.0035,0.0025,-0.2025,0
5784513,1.0000,-0.0003,-0.0003,0.0008,-0.0012,-0.0023,0.3166,-0.0331,-0.0720,9.4982,-0.0162,-0.0206,0.0464,-0.3579,0.9387,-1.3379,0.9793,-0.0035,0.0025,-0.2025,0
5784846,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0024,0.3172,-0.0406,-0.0732,9.5159,-0.0162,-0.0200,0.0465,-0.3599,0.9290,-1.3486,0.9793,-0.0035,0.0025,-0.2025,0
5785179,1.0000,-0.0003,-0.0003,0.0008,-0.0012,-0.0021,0.3170,-0.0333,-0.0665,9.5086,-0.0155,-0.0205,0.0464,-0.3628,0.9373,-1.3384,0.9793,-0.0035,0.0026,-0.2025,0
5785513,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0021,0.3168,-0.0414,-0.0668,9.5044,-0.0168,-0.0199,0.0473,-0.3574,0.9397,-1.3413,0.9793,-0.0035,0.0026,-0.2025,0
5785846,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0026,0.3168,-0.0431,-0.0812,9.5052,-0.0150,-0.0208,0.0472,-0.3560,0.9309,-1.3472,0.9793,-0.0035,0.0026,-0.2025,0
5786179,1.0000,-0.0003,-0.0003,0.0008,-0.0012,-0.0024,0.3171,-0.0339,-0.0734,9.5125,-0.0163,-0.0200,0.0461,-0.3594,0.9402,-1.3433,0.9793,-0.0035,0.0026,-0.2026,0
5786513,1.0000,-0.0003,-0.0004,0.0008,-0.0014,-0.0024,0.3171,-0.0395,-0.0748,9.5120,-0.0161,-0.0210,0.0466,-0.3594,0.9397,-1.3384,0.9793,-0.0035,0.0026,-0.2026,0
5786846,1.0000,-0.0003,-0.0004,0.0008,-0.0013,-0.0026,0.3173,-0.0367,-0.0790,9.5179,-0.0155,-0.0213,0.0466,-0.3574,0.9309,-1.3452,0.9793,-0.0035,0.0026,-0.2026,0
5787179,1.0000,-0.0003,-0.0003,0.0008,-0.0014,-0.0027,0.3174,-0.0385,-0.0849,9.5220,-0.0167,-0.0202,0.0466,-0.3589,0.9397,-1.3398,0.9792,-0.0035,0.0026,-0.2026,0
5787513,1.0000,-0.0003,-0.0004,0.0008,-0.0014,-0.0024,0.3173,-0.0385,-0.0747,9.5186,-0.0151,-0.0219,0.0476,-0.3560,0.9392,-1.3389,0.9792,-0.0035,0.0026,-0.2026,0
5787846,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0022,0.3170,-0.0427,-0.0687,9.5094,-0.0163,-0.0198,0.0475,-0.3604,0.9299,-1.3462,0.9793,-0.0035,0.0026,-0.2026,0
5788179,1.0000,-0.0003,-0.0003,0.0008,-0.0014,-0.0024,0.3174,-0.0396,-0.0743,9.5222,-0.0167,-0.0199,0.0460,-0.3589,0.9377,-1.3379,0.9792,-0.0035,0.0026,-0.2026,0
5788513,1.0000,-0.0003,-0.0003,0.0008,-0.0013,-0.0026,0.3170,-0.0356,-0.0797,9.5087,-0.0159,-0.0203,0.0452,-0.3569,0.9421,-1.3413,0.9792,-0.0035,0.0026,-0.2027,0
5788846,1.0000,-0.0003,-0.0004,0.0008,-0.0014,-0.0024,0.3173,-0.0380,-0.0733,9.5188,-0.0159,-0.0215,0.0461,-0.3589,0.9299,-1.3472,0.9792,-0.0035,0.0026,-0.2027,0
5789179,1.0000,-0.0003,-0.0003,0.0008,-0.0014,-0.0024,0.3167,-0.0399,-0.0748,9.4996,-0.0164,-0.0192,0.0468,-0.3574,0.9368,-1.3428,0.9792,-0.0035,0.0026,-0.2027,0
5789513,1.0000,-0.0003,-0.0003,0.0008,-0.0013,-0.0024,0.3169,-0.0369,-0.0734,9.5071,-0.0156,-0.0198,0.0471,-0.3574,0.9417,-1.3447,0.9792,-0.0035,0.0026,-0.2027,0
5789846,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0024,0.3170,-0.0431,-0.0745,9.5091,-0.0156,-0.0201,0.0457,-0.3604,0.9294,-1.3481,0.9792,-0.0035,0.0026,-0.2027,0
5790179,1.0000,-0.0003,-0.0003,0.0008,-0.0017,-0.0028,0.3172,-0.0492,-0.0871,9.5148,-0.0162,-0.0200,0.0466,-0.3564,0.9392,-1.3408,0.9792,-0.0035,0.0027,-0.2027,0
5790513,1.0000,-0.0003,-0.0004,0.0008,-0.0016,-0.0029,0.3165,-0.0446,-0.0896,9.4957,-0.0151,-0.0226,0.0458,-0.3589,0.9412,-1.3374,0.9792,-0.0035,0.0026,-0.2028,0
5790846,1.0000,-0.0003,-0.0003,0.0008,-0.0012,-0.0025,0.3173,-0.0331,-0.0765,9.5196,-0.0168,-0.0200,0.0463,-0.3604,0.9294,-1.3486,0.9792,-0.0035,0.0026,-0.2028,0
5791179,1.0000,-0.0003,-0.0004,0.0008,-0.0016,-0.0025,0.3172,-0.0445,-0.0763,9.5167,-0.0160,-0.0211,0.0468,-0.3569,0.9382,-1.3428,0.9792,-0.0035,0.0026,-0.2028,0
5791513,1.0000,-0.0003,-0.0003,0.0008,-0.0011,-0.0024,0.3169,-0.0311,-0.0746,9.5084,-0.0155,-0.0206,0.0468,-0.3604,0.9407,-1.3398,0.9792,-0.0035,0.0026,-0.2028,0
5791846,1.0000,-0.0003,-0.0003,0.0008,-0.0012,-0.0029,0.3174,-0.0338,-0.0899,9.5230,-0.0208,-0.0178,0.0454,-0.3589,0.9304,-1.3496,0.9792,-0.0036,0.0027,-0.2028,0
5792179,1.0000,-0.0001,-0.0004,0.0008,-0.0014,-0.0018,0.3172,-0.0389,-0.0540,9.5172,-0.0075,-0.0249,0.0470,-0.3569,0.9382,-1.3403,0.9792,-0.0035,0.0026,-0.2028,0
5792513,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0028,0.3176,-0.0431,-0.0884,9.5277,-0.0203,-0.0181,0.0465,-0.3574,0.9417,-1.3374,0.9792,-0.0035,0.0027,-0.2028,0
5792846,1.0000,-0.0002,-0.0004,0.0008,-0.0011,-0.0025,0.3173,-0.0306,-0.0772,9.5202,-0.0127,-0.0214,0.0453,-0.3594,0.9319,-1.3491,0.9792,-0.0035,0.0026,-0.2029,0
5793179,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0027,0.3167,-0.0412,-0.0821,9.5016,-0.0156,-0.0186,0.0460,-0.3584,0.9382,-1.3408,0.9792,-0.0035,0.0027,-0.2029,0
5793513,1.0000,-0.0003,-0.0003,0.0008,-0.0013,-0.0028,0.3173,-0.0365,-0.0858,9.5183,-0.0167,-0.0204,0.0463,-0.3555,0.9407,-1.3394,0.9792,-0.0035,0.0027,-0.2029,0
5793846,1.0000,-0.0003,-0.0003,0.0008,-0.0009,-0.0028,0.3170,-0.0226,-0.0858,9.5110,-0.0158,-0.0204,0.0467,-0.3594,0.9294,-1.3462,0.9792,-0.0035,0.0027,-0.2029,0
5794179,1.0000,-0.0003,-0.0004,0.0008,-0.0015,-0.0021,0.3172,-0.0404,-0.0659,9.5150,-0.0156,-0.0210,0.0467,-0.3574,0.9373,-1.3413,0.9792,-0.0035,0.0027,-0.2029,0
5794513,1.0000,-0.0003,-0.0003,0.0008,-0.0014,-0.0024,0.3171,-0.0392,-0.0761,9.5119,-0.0172,-0.0203,0.0465,-0.3589,0.9402,-1.3354,0.9792,-0.0035,0.0027,-0.2029,0
5794846,1.0000,-0.0002,-0.0003,0.0008,-0.0014,-0.0022,0.3176,-0.0377,-0.0695,9.5268,-0.0140,-0.0208,0.0453,-0.3599,0.9329,-1.3457,0.9792,-0.0035,0.0027,-0.2029,0
5795179,1.0000,-0.0003,-0.0003,0.0008,-0.0013,-0.0029,0.3178,-0.0352,-0.0889,9.5329,-0.0198,-0.0186,0.0476,-0.3604,0.9368,-1.3423,0.9792,-0.0035,0.0027,-0.2029,0
5795513,1.0000,-0.0002,-0.0004,0.0008,-0.0011,-0.0022,0.3170,-0.0279,-0.0669,9.5087,-0.0096,-0.0246,0.0468,-0.3584,0.9412,-1.3369,0.9792,-0.0034,0.0027,-0.2029,0
5795846,1.0000,-0.0003,-0.0003,0.0008,-0.0013,-0.0024,0.3170,-0.0365,-0.0759,9.5085,-0.0197,-0.0184,0.0464,-0.3594,0.9299,-1.3506,0.9792,-0.0035,0.0027,-0.2030,0
5796179,1.0000,-0.0002,-0.0004,0.0008,-0.0012,-0.0026,0.3173,-0.0317,-0.0801,9.5200,-0.0133,-0.0218,0.0465,-0.3574,0.9368,-1.3447,0.9792,-0.0034,0.0027,-0.2030,0
5796513,1.0000,-0.0003,-0.0003,0.0008,-0.0014,-0.0025,0.3174,-0.0398,-0.0790,9.5230,-0.0179,-0.0204,0.0468,-0.3584,0.9426,-1.3384,0.9792,-0.0035,0.0027,-0.2030,0
5796846,1.0000,-0.0003,-0.0003,0.0008,-0.0017,-0.0022,0.3171,-0.0480,-0.0697,9.5127,-0.0160,-0.0202,0.0463,-0.3589,0.9324,-1.3442,0.9792,-0.0035,0.0027,-0.2030,0
5797179,1.0000,-0.0003,-0.0004,0.0008,-0.0012,-0.0025,0.3174,-0.0318,-0.0786,9.5234,-0.0161,-0.0211,0.0471,-0.3564,0.9412,-1.3398,0.9792,-0.0035,0.0027,-0.2030,0
5797513,1.0000,-0.0003,-0.0003,0.0008,-0.0010,-0.0022,0.3174,-0.0277,-0.0692,9.5219,-0.0153,-0.0199,0.0470,-0.3589,0.9397,-1.3369,0.9792,-0.0035,0.0027,-0.2030,0
5797846,1.0000,-0.0004,-0.0003,0.0008,-0.0015,-0.0030,0.3171,-0.0435,-0.0925,9.5117,-0.0237,-0.0156,0.0462,-0.3560,0.9309,-1.3496,0.9792,-0.0036,0.0028,-0.2030,0
5798179,1.0000,-0.0001,-0.0004,0.0008,-0.0013,-0.0024,0.3168,-0.0352,-0.0717,9.5030,-0.0075,-0.0262,0.0471,-0.3574,0.9353,-1.3433,0.9792,-0.0035,0.0027,-0.2030,0
5798513,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0025,0.3169,-0.0409,-0.0792,9.5084,-0.0193,-0.0188,0.0463,-0.3584,0.9412,-1.3389,0.9792,-0.0035,0.0027,-0.2030,0
5798846,1.0000,-0.0002,-0.0004,0.0008,-0.0017,-0.0021,0.3179,-0.0461,-0.0650,9.5356,-0.0145,-0.0220,0.0464,-0.3589,0.9319,-1.3428,0.9792,-0.0035,0.0027,-0.2030,0
5799179,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0027,0.3168,-0.0428,-0.0840,9.5032,-0.0161,-0.0208,0.0458,-0.3594,0.9348,-1.3462,0.9792,-0.0035,0.0027,-0.2031,0
5799513,1.0000,-0.0003,-0.0003,0.0008,-0.0013,-0.0029,0.3170,-0.0367,-0.0894,9.5113,-0.0166,-0.0208,0.0473,-0.3579,0.9412,-1.3394,0.9792,-0.0035,0.0027,-0.2031,0
5799846,1.0000,-0.0002,-0.0004,0.0008,-0.0014,-0.0023,0.3171,-0.0395,-0.0722,9.5145,-0.0141,-0.0225,0.0467,-0.3608,0.9324,-1.3472,0.9792,-0.0035,0.0027,-0.2031,0
5800180,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0022,0.3176,-0.0417,-0.0674,9.5294,-0.0156,-0.0207,0.0467,-0.3594,0.9368,-1.3428,0.9792,-0.0035,0.0027,-0.2031,0
5800513,1.0000,-0.0004,-0.0003,0.0008,-0.0015,-0.0031,0.3167,-0.0429,-0.0951,9.4996,-0.0210,-0.0180,0.0459,-0.3574,0.9402,-1.3433,0.9792,-0.0036,0.0028,-0.2031,0
5800846,1.0000,-0.0002,-0.0004,0.0008,-0.0017,-0.0022,0.3175,-0.0460,-0.0690,9.5255,-0.0108,-0.0238,0.0473,-0.3564,0.9343,-1.3462,0.9792,-0.0035,0.0027,-0.2031,0
5801180,1.0000,-0.0003,-0.0003,0.0008,-0.0012,-0.0026,0.3167,-0.0342,-0.0802,9.5019,-0.0167,-0.0208,0.0463,-0.3599,0.9353,-1.3413,0.9791,-0.0035,0.0027,-0.2031,0
5801513,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0026,0.3175,-0.0435,-0.0813,9.5259,-0.0176,-0.0189,0.0467,-0.3594,0.9407,-1.3433,0.9791,-0.0035,0.0027,-0.2031,0
5801846,1.0000,-0.0002,-0.0004,0.0008,-0.0012,-0.0027,0.3170,-0.0331,-0.0828,9.5102,-0.0137,-0.0227,0.0464,-0.3608,0.9304,-1.3481,0.9791,-0.0035,0.0027,-0.2031,0
5802180,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0026,0.3170,-0.0414,-0.0810,9.5097,-0.0172,-0.0201,0.0460,-0.3594,0.9387,-1.3477,0.9791,-0.0035,0.0027,-0.2031,0
5802513,1.0000,-0.0003,-0.0003,0.0008,-0.0013,-0.0025,0.3171,-0.0345,-0.0760,9.5121,-0.0155,-0.0206,0.0460,-0.3604,0.9392,-1.3428,0.9791,-0.0035,0.0027,-0.2032,0
5802846,1.0000,-0.0002,-0.0004,0.0008,-0.0016,-0.0020,0.3170,-0.0444,-0.0631,9.5113,-0.0135,-0.0220,0.0462,-0.3560,0.9304,-1.3521,0.9791,-0.0035,0.0027,-0.2032,0
5803180,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0029,0.3172,-0.0408,-0.0897,9.5161,-0.0205,-0.0177,0.0477,-0.3608,0.9348,-1.3438,0.9791,-0.0035,0.0027,-0.2032,0
5803513,1.0000,-0.0002,-0.0004,0.0008,-0.0016,-0.0025,0.3180,-0.0454,-0.0774,9.5407,-0.0137,-0.0217,0.0462,-0.3608,0.9412,-1.3428,0.9791,-0.0035,0.0027,-0.2032,0
5803846,1.0000,-0.0003,-0.0003,0.0008,-0.0017,-0.0026,0.3165,-0.0484,-0.0807,9.4944,-0.0158,-0.0210,0.0463,-0.3564,0.9319,-1.3472,0.9791,-0.0035,0.0027,-0.2032,0
5804180,1.0000,-0.0003,-0.0003,0.0008,-0.0013,-0.0022,0.3175,-0.0369,-0.0687,9.5240,-0.0169,-0.0175,0.0459,-0.3564,0.9377,-1.3413,0.9791,-0.0035,0.0028,-0.2032,0
5804513,1.0000,-0.0002,-0.0003,0.0008,-0.0014,-0.0025,0.3177,-0.0390,-0.0770,9.5308,-0.0138,-0.0203,0.0456,-0.3604,0.9392,-1.3413,0.9791,-0.0035,0.0028,-0.2032,0
5804846,1.0000,-0.0003,-0.0003,0.0008,-0.0014,-0.0028,0.3170,-0.0396,-0.0856,9.5110,-0.0157,-0.0196,0.0461,-0.3599,0.9319,-1.3477,0.9791,-0.0035,0.0028,-0.2033,0
5805180,1.0000,-0.0003,-0.0003,0.0008,-0.0015,-0.0024,0.3169,-0.0405,-0.0731,9.5056,-0.0152,-0.0201,0.0471,-0.3589,0.9382,-1.3428,0.9791,-0.0034,0.0028,-0.2033,0
