DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 13:36:30.041,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
680144,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0003,0.3156,0.1740,0.0058,9.4673,-0.0126,-0.0226,0.0459,-0.2488,1.1975,-1.2551,0.9944,-0.0009,-0.0096,-0.1055,0
680478,1.0000,-0.0002,-0.0004,0.0008,0.0060,-0.0002,0.3157,0.1834,-0.0091,9.4722,-0.0121,-0.0213,0.0454,-0.2517,1.1990,-1.2585,0.9944,-0.0009,-0.0096,-0.1055,0
680811,1.0000,-0.0002,-0.0004,0.0008,0.0054,-0.0001,0.3168,0.1659,-0.0056,9.5035,-0.0126,-0.0233,0.0461,-0.2463,1.2009,-1.2542,0.9944,-0.0009,-0.0096,-0.1055,0
681144,1.0000,-0.0002,-0.0004,0.0007,0.0056,0.0000,0.3160,0.1720,-0.0019,9.4793,-0.0131,-0.0217,0.0447,-0.2512,1.2014,-1.2527,0.9944,-0.0009,-0.0096,-0.1056,0
681478,1.0000,-0.0002,-0.0004,0.0007,0.0057,0.0004,0.3167,0.1763,0.0092,9.5002,-0.0133,-0.0239,0.0447,-0.2522,1.1985,-1.2532,0.9944,-0.0010,-0.0096,-0.1056,0
681811,1.0000,-0.0002,-0.0004,0.0007,0.0062,0.0004,0.3166,0.1885,0.0112,9.4968,-0.0124,-0.0226,0.0448,-0.2507,1.1990,-1.2542,0.9944,-0.0010,-0.0096,-0.1057,0
682144,1.0000,-0.0002,-0.0004,0.0007,0.0057,0.0001,0.3159,0.1731,0.0023,9.4784,-0.0123,-0.0225,0.0450,-0.2488,1.1990,-1.2537,0.9943,-0.0010,-0.0096,-0.1057,0
682478,1.0000,-0.0002,-0.0004,0.0007,0.0056,-0.0001,0.3167,0.1710,-0.0056,9.5005,-0.0121,-0.0213,0.0448,-0.2507,1.1995,-1.2581,0.9943,-0.0010,-0.0096,-0.1058,0
682811,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0002,0.3162,0.1756,0.0028,9.4867,-0.0133,-0.0225,0.0451,-0.2527,1.1995,-1.2561,0.9943,-0.0010,-0.0096,-0.1058,0
683144,1.0000,-0.0002,-0.0004,0.0008,0.0060,0.0003,0.3167,0.1847,0.0068,9.4997,-0.0117,-0.0225,0.0454,-0.2495,1.1975,-1.2517,0.9943,-0.0010,-0.0096,-0.1059,0
683478,1.0000,-0.0002,-0.0004,0.0008,0.0056,0.0002,0.3162,0.1708,0.0050,9.4860,-0.0128,-0.0227,0.0461,-0.2517,1.1990,-1.2576,0.9943,-0.0010,-0.0096,-0.1059,0
683811,1.0000,-0.0002,-0.0004,0.0007,0.0057,-0.0002,0.3162,0.1735,-0.0076,9.4865,-0.0133,-0.0221,0.0445,-0.2546,1.1995,-1.2595,0.9943,-0.0010,-0.0096,-0.1059,0
684144,1.0000,-0.0002,-0.0004,0.0007,0.0058,0.0003,0.3162,0.1761,0.0075,9.4854,-0.0119,-0.0218,0.0448,-0.2493,1.1995,-1.2527,0.9943,-0.0010,-0.0095,-0.1060,0
684478,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0002,0.3165,0.1791,0.0031,9.4951,-0.0130,-0.0235,0.0452,-0.2537,1.1970,-1.2546,0.9943,-0.0010,-0.0096,-0.1060,0
684811,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0000,0.3162,0.1741,-0.0009,9.4852,-0.0127,-0.0229,0.0453,-0.2532,1.1985,-1.2566,0.9943,-0.0010,-0.0096,-0.1061,0
685144,1.0000,-0.0002,-0.0004,0.0008,0.0056,0.0003,0.3165,0.1705,0.0081,9.4955,-0.0118,-0.0234,0.0458,-0.2532,1.2000,-1.2551,0.9943,-0.0010,-0.0096,-0.1061,0
685478,1.0000,-0.0002,-0.0004,0.0008,0.0055,0.0001,0.3161,0.1691,-0.0006,9.4821,-0.0136,-0.0226,0.0460,-0.2527,1.1995,-1.2532,0.9943,-0.0010,-0.0096,-0.1061,0
685811,1.0000,-0.0002,-0.0004,0.0008,0.0056,-0.0002,0.3164,0.1715,-0.0085,9.4925,-0.0127,-0.0223,0.0458,-0.2512,1.1970,-1.2532,0.9943,-0.0010,-0.0096,-0.1061,0
686144,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0001,0.3166,0.1770,0.0018,9.4984,-0.0126,-0.0216,0.0457,-0.2522,1.1990,-1.2537,0.9943,-0.0010,-0.0095,-0.1062,0
686478,1.0000,-0.0002,-0.0004,0.0007,0.0061,0.0001,0.3166,0.1874,0.0017,9.4992,-0.0122,-0.0222,0.0448,-0.2517,1.1990,-1.2542,0.9943,-0.0010,-0.0095,-0.1062,0
686811,1.0000,-0.0002,-0.0003,0.0008,0.0058,-0.0000,0.3168,0.1779,-0.0024,9.5037,-0.0120,-0.0203,0.0454,-0.2517,1.1990,-1.2556,0.9943,-0.0010,-0.0095,-0.1063,0
687144,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0002,0.3165,0.1751,0.0040,9.4960,-0.0126,-0.0227,0.0453,-0.2502,1.1985,-1.2571,0.9943,-0.0010,-0.0095,-0.1063,0
687478,1.0000,-0.0002,-0.0004,0.0007,0.0058,-0.0002,0.3160,0.1772,-0.0083,9.4812,-0.0123,-0.0221,0.0449,-0.2502,1.1970,-1.2585,0.9943,-0.0010,-0.0095,-0.1063,0
687811,1.0000,-0.0002,-0.0004,0.0008,0.0056,0.0002,0.3165,0.1730,0.0034,9.4934,-0.0121,-0.0242,0.0458,-0.2522,1.1990,-1.2532,0.9943,-0.0010,-0.0095,-0.1064,0
688144,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0002,0.3162,0.1767,0.0040,9.4860,-0.0121,-0.0224,0.0451,-0.2520,1.1975,-1.2502,0.9943,-0.0010,-0.0095,-0.1064,0
688478,1.0000,-0.0002,-0.0004,0.0008,0.0054,-0.0000,0.3167,0.1650,-0.0032,9.5023,-0.0125,-0.0240,0.0462,-0.2512,1.1995,-1.2517,0.9943,-0.0010,-0.0095,-0.1064,0
688811,1.0000,-0.0002,-0.0004,0.0008,0.0056,-0.0005,0.3163,0.1719,-0.0157,9.4892,-0.0123,-0.0221,0.0458,-0.2502,1.1965,-1.2556,0.9943,-0.0010,-0.0095,-0.1065,0
689144,1.0000,-0.0002,-0.0004,0.0008,0.0053,0.0002,0.3163,0.1632,0.0042,9.4891,-0.0128,-0.0233,0.0455,-0.2483,1.1975,-1.2537,0.9943,-0.0010,-0.0095,-0.1065,0
689478,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0004,0.3163,0.1747,0.0086,9.4903,-0.0124,-0.0228,0.0452,-0.2527,1.1965,-1.2537,0.9943,-0.0010,-0.0095,-0.1065,0
689811,1.0000,-0.0002,-0.0004,0.0007,0.0059,0.0002,0.3167,0.1800,0.0049,9.5008,-0.0120,-0.0216,0.0442,-0.2522,1.1990,-1.2546,0.9943,-0.0010,-0.0095,-0.1066,0
690144,1.0000,-0.0002,-0.0004,0.0008,0.0057,-0.0000,0.3164,0.1731,-0.0030,9.4916,-0.0125,-0.0225,0.0458,-0.2522,1.1965,-1.2566,0.9943,-0.0010,-0.0095,-0.1066,0
690478,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0002,0.3166,0.1756,0.0054,9.4988,-0.0114,-0.0225,0.0462,-0.2537,1.2004,-1.2581,0.9943,-0.0010,-0.0095,-0.1066,0
690811,1.0000,-0.0002,-0.0004,0.0008,0.0060,0.0004,0.3164,0.1825,0.0101,9.4927,-0.0125,-0.0216,0.0452,-0.2517,1.1975,-1.2527,0.9942,-0.0010,-0.0095,-0.1067,0
691144,1.0000,-0.0002,-0.0004,0.0008,0.0056,0.0003,0.3166,0.1713,0.0060,9.4968,-0.0119,-0.0233,0.0453,-0.2493,1.1980,-1.2537,0.9942,-0.0010,-0.0095,-0.1067,0
691478,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0001,0.3161,0.1755,0.0007,9.4830,-0.0113,-0.0235,0.0456,-0.2498,1.1965,-1.2551,0.9942,-0.0010,-0.0095,-0.1067,0
691811,1.0000,-0.0002,-0.0004,0.0008,0.0060,0.0003,0.3161,0.1828,0.0057,9.4825,-0.0114,-0.0223,0.0454,-0.2498,1.1965,-1.2527,0.9942,-0.0010,-0.0095,-0.1068,0
692144,1.0000,-0.0002,-0.0004,0.0008,0.0057,-0.0002,0.3166,0.1746,-0.0082,9.4985,-0.0133,-0.0210,0.0456,-0.2539,1.1946,-1.2507,0.9942,-0.0010,-0.0095,-0.1068,0
692478,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0001,0.3166,0.1736,0.0023,9.4967,-0.0124,-0.0224,0.0457,-0.2512,1.2000,-1.2522,0.9942,-0.0010,-0.0095,-0.1068,0
692811,1.0000,-0.0002,-0.0004,0.0008,0.0057,-0.0002,0.3164,0.1735,-0.0081,9.4909,-0.0126,-0.0233,0.0468,-0.2524,1.1960,-1.2522,0.9942,-0.0010,-0.0095,-0.1068,0
693145,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0001,0.3166,0.1762,0.0016,9.4965,-0.0131,-0.0230,0.0455,-0.2505,1.1970,-1.2517,0.9942,-0.0010,-0.0095,-0.1069,0
693478,1.0000,-0.0002,-0.0004,0.0008,0.0059,0.0002,0.3166,0.1810,0.0034,9.4980,-0.0127,-0.0224,0.0454,-0.2517,1.1985,-1.2532,0.9942,-0.0010,-0.0095,-0.1069,0
693811,1.0000,-0.0002,-0.0004,0.0008,0.0057,-0.0000,0.3162,0.1756,-0.0029,9.4870,-0.0135,-0.0217,0.0457,-0.2517,1.1985,-1.2571,0.9942,-0.0010,-0.0095,-0.1069,0
694145,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0001,0.3163,0.1771,0.0011,9.4888,-0.0122,-0.0223,0.0458,-0.2507,1.1990,-1.2517,0.9942,-0.0010,-0.0095,-0.1069,0
694478,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0001,0.3165,0.1732,0.0006,9.4946,-0.0128,-0.0218,0.0454,-0.2502,1.1995,-1.2532,0.9942,-0.0010,-0.0095,-0.1070,0
694811,1.0000,-0.0002,-0.0004,0.0008,0.0060,-0.0001,0.3163,0.1841,-0.0038,9.4877,-0.0125,-0.0213,0.0456,-0.2512,1.2000,-1.2551,0.9942,-0.0010,-0.0094,-0.1070,0
695145,1.0000,-0.0002,-0.0004,0.0008,0.0055,0.0001,0.3164,0.1683,0.0024,9.4926,-0.0122,-0.0210,0.0460,-0.2512,1.2009,-1.2566,0.9942,-0.0010,-0.0094,-0.1070,0
695478,1.0000,-0.0002,-0.0004,0.0008,0.0060,0.0001,0.3162,0.1831,0.0014,9.4869,-0.0123,-0.0221,0.0453,-0.2502,1.1995,-1.2532,0.9942,-0.0010,-0.0094,-0.1070,0
695811,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0000,0.3165,0.1758,-0.0007,9.4945,-0.0128,-0.0234,0.0453,-0.2515,1.1960,-1.2517,0.9942,-0.0010,-0.0094,-0.1071,0
696145,1.0000,-0.0002,-0.0004,0.0008,0.0056,0.0004,0.3163,0.1706,0.0103,9.4881,-0.0123,-0.0230,0.0452,-0.2539,1.1975,-1.2517,0.9942,-0.0010,-0.0094,-0.1071,0
696478,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0002,0.3167,0.1771,0.0027,9.5007,-0.0117,-0.0222,0.0450,-0.2507,1.2004,-1.2595,0.9942,-0.0010,-0.0094,-0.1071,0
696811,1.0000,-0.0002,-0.0004,0.0007,0.0056,0.0002,0.3163,0.1717,0.0025,9.4896,-0.0121,-0.0245,0.0450,-0.2517,1.1985,-1.2595,0.9942,-0.0010,-0.0094,-0.1072,0
697145,1.0000,-0.0002,-0.0004,0.0008,0.0059,0.0002,0.3162,0.1805,0.0041,9.4873,-0.0117,-0.0239,0.0462,-0.2512,1.2000,-1.2546,0.9942,-0.0010,-0.0095,-0.1072,0
697478,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0001,0.3169,0.1752,0.0003,9.5080,-0.0125,-0.0242,0.0456,-0.2532,1.1975,-1.2561,0.9942,-0.0010,-0.0095,-0.1072,0
697811,1.0000,-0.0002,-0.0004,0.0008,0.0059,0.0001,0.3167,0.1791,-0.0004,9.4995,-0.0120,-0.0225,0.0452,-0.2488,1.2000,-1.2556,0.9942,-0.0010,-0.0095,-0.1073,0
698145,1.0000,-0.0002,-0.0004,0.0007,0.0057,0.0002,0.3171,0.1738,0.0040,9.5120,-0.0123,-0.0222,0.0449,-0.2512,1.1985,-1.2532,0.9942,-0.0010,-0.0095,-0.1073,0
698478,1.0000,-0.0002,-0.0004,0.0008,0.0060,0.0005,0.3163,0.1845,0.0118,9.4890,-0.0127,-0.0226,0.0454,-0.2498,1.1985,-1.2537,0.9942,-0.0010,-0.0095,-0.1073,0
698811,1.0000,-0.0002,-0.0004,0.0008,0.0057,-0.0001,0.3163,0.1743,-0.0037,9.4888,-0.0125,-0.0230,0.0459,-0.2495,1.1985,-1.2512,0.9942,-0.0010,-0.0095,-0.1073,0
699145,1.0000,-0.0002,-0.0004,0.0008,0.0054,0.0002,0.3165,0.1645,0.0036,9.4941,-0.0121,-0.0222,0.0463,-0.2532,1.1990,-1.2546,0.9942,-0.0010,-0.0095,-0.1073,0
699478,1.0000,-0.0002,-0.0004,0.0008,0.0058,-0.0001,0.3166,0.1788,-0.0061,9.4971,-0.0124,-0.0234,0.0459,-0.2522,1.1975,-1.2537,0.9942,-0.0010,-0.0095,-0.1074,0
699811,1.0000,-0.0002,-0.0004,0.0007,0.0058,-0.0000,0.3165,0.1767,-0.0026,9.4935,-0.0115,-0.0223,0.0444,-0.2537,1.2004,-1.2527,0.9942,-0.0010,-0.0095,-0.1074,0
700145,1.0000,-0.0002,-0.0004,0.0007,0.0057,0.0002,0.3161,0.1756,0.0028,9.4844,-0.0126,-0.0232,0.0446,-0.2507,1.1980,-1.2590,0.9942,-0.0010,-0.0095,-0.1075,0
700478,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0000,0.3165,0.1765,-0.0018,9.4937,-0.0115,-0.0219,0.0454,-0.2507,1.1960,-1.2551,0.9942,-0.0010,-0.0095,-0.1075,0
700811,1.0000,-0.0002,-0.0004,0.0008,0.0058,-0.0003,0.3171,0.1775,-0.0097,9.5137,-0.0121,-0.0222,0.0468,-0.2488,1.1995,-1.2542,0.9942,-0.0010,-0.0095,-0.1075,0
701145,1.0000,-0.0002,-0.0004,0.0008,0.0059,0.0001,0.3161,0.1803,0.0005,9.4830,-0.0126,-0.0223,0.0461,-0.2522,1.2000,-1.2517,0.9942,-0.0010,-0.0095,-0.1075,0
701478,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0001,0.3162,0.1783,0.0019,9.4848,-0.0118,-0.0214,0.0463,-0.2512,1.2009,-1.2556,0.9942,-0.0010,-0.0095,-0.1075,0
701811,1.0000,-0.0002,-0.0004,0.0008,0.0060,0.0000,0.3167,0.1839,-0.0018,9.5008,-0.0124,-0.0216,0.0464,-0.2512,1.1980,-1.2542,0.9942,-0.0010,-0.0094,-0.1075,0
702145,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0004,0.3162,0.1778,0.0092,9.4845,-0.0127,-0.0232,0.0465,-0.2517,1.1980,-1.2551,0.9942,-0.0010,-0.0094,-0.1075,0
702478,1.0000,-0.0002,-0.0004,0.0008,0.0059,-0.0001,0.3170,0.1807,-0.0046,9.5105,-0.0129,-0.0223,0.0462,-0.2512,1.2000,-1.2537,0.9942,-0.0010,-0.0094,-0.1075,0
702811,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0004,0.3159,0.1769,0.0099,9.4761,-0.0113,-0.0231,0.0457,-0.2485,1.1970,-1.2512,0.9942,-0.0010,-0.0094,-0.1076,0
703145,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0001,0.3166,0.1776,0.0015,9.4994,-0.0122,-0.0225,0.0455,-0.2517,1.1970,-1.2566,0.9941,-0.0010,-0.0094,-0.1076,0
703478,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0002,0.3165,0.1734,0.0042,9.4943,-0.0123,-0.0235,0.0454,-0.2537,1.2024,-1.2561,0.9941,-0.0010,-0.0095,-0.1076,0
703811,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0001,0.3167,0.1755,0.0004,9.5012,-0.0118,-0.0232,0.0465,-0.2507,1.1995,-1.2556,0.9941,-0.0010,-0.0095,-0.1076,0
704145,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0003,0.3163,0.1734,0.0073,9.4889,-0.0129,-0.0234,0.0457,-0.2493,1.2004,-1.2542,0.9941,-0.0010,-0.0095,-0.1076,0
704478,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0006,0.3165,0.1771,0.0148,9.4950,-0.0120,-0.0235,0.0453,-0.2493,1.1956,-1.2551,0.9941,-0.0010,-0.0095,-0.1077,0
704811,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0002,0.3161,0.1762,0.0050,9.4837,-0.0124,-0.0223,0.0459,-0.2529,1.1975,-1.2517,0.9941,-0.0010,-0.0095,-0.1077,0
705145,1.0000,-0.0002,-0.0004,0.0008,0.0060,0.0002,0.3164,0.1823,0.0048,9.4909,-0.0126,-0.0233,0.0456,-0.2522,1.1975,-1.2581,0.9941,-0.0010,-0.0095,-0.1077,0
705478,1.0000,-0.0002,-0.0004,0.0008,0.0057,-0.0003,0.3167,0.1741,-0.0122,9.4996,-0.0121,-0.0229,0.0465,-0.2493,1.1965,-1.2561,0.9941,-0.0010,-0.0095,-0.1077,0
705811,1.0000,-0.0002,-0.0004,0.0008,0.0055,0.0002,0.3164,0.1672,0.0046,9.4910,-0.0121,-0.0223,0.0458,-0.2512,1.2000,-1.2546,0.9941,-0.0010,-0.0095,-0.1077,0
706145,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0000,0.3162,0.1746,-0.0009,9.4869,-0.0121,-0.0217,0.0452,-0.2507,1.1995,-1.2585,0.9941,-0.0009,-0.0095,-0.1078,0
706478,1.0000,-0.0002,-0.0004,0.0007,0.0058,0.0003,0.3162,0.1778,0.0063,9.4872,-0.0118,-0.0223,0.0449,-0.2502,1.1965,-1.2561,0.9941,-0.0009,-0.0095,-0.1078,0
706811,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0002,0.3164,0.1738,0.0028,9.4925,-0.0125,-0.0233,0.0460,-0.2522,1.1980,-1.2527,0.9941,-0.0009,-0.0095,-0.1078,0
707145,1.0000,-0.0002,-0.0003,0.0008,0.0060,0.0002,0.3162,0.1824,0.0033,9.4867,-0.0120,-0.0207,0.0458,-0.2532,1.1970,-1.2581,0.9941,-0.0009,-0.0095,-0.1078,0
707478,1.0000,-0.0002,-0.0004,0.0008,0.0056,0.0000,0.3161,0.1713,-0.0015,9.4840,-0.0120,-0.0217,0.0467,-0.2527,1.1965,-1.2551,0.9941,-0.0009,-0.0094,-0.1078,0
707811,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0003,0.3165,0.1761,0.0071,9.4962,-0.0120,-0.0224,0.0464,-0.2488,1.2000,-1.2620,0.9941,-0.0009,-0.0094,-0.1078,0
708145,1.0000,-0.0002,-0.0004,0.0008,0.0054,-0.0000,0.3164,0.1648,-0.0023,9.4925,-0.0119,-0.0236,0.0457,-0.2498,1.1995,-1.2600,0.9941,-0.0009,-0.0095,-0.1079,0
708478,1.0000,-0.0002,-0.0004,0.0008,0.0056,0.0001,0.3168,0.1707,-0.0004,9.5025,-0.0127,-0.0234,0.0460,-0.2483,1.2009,-1.2566,0.9941,-0.0009,-0.0095,-0.1079,0
708811,1.0000,-0.0002,-0.0004,0.0008,0.0054,-0.0001,0.3163,0.1647,-0.0047,9.4898,-0.0134,-0.0232,0.0459,-0.2500,1.1985,-1.2498,0.9941,-0.0009,-0.0095,-0.1079,0
709145,1.0000,-0.0002,-0.0004,0.0008,0.0060,0.0001,0.3165,0.1835,0.0007,9.4961,-0.0124,-0.0223,0.0453,-0.2502,1.1975,-1.2546,0.9941,-0.0009,-0.0095,-0.1079,0
709478,1.0000,-0.0002,-0.0004,0.0008,0.0057,-0.0000,0.3163,0.1744,-0.0025,9.4892,-0.0123,-0.0227,0.0452,-0.2507,1.2009,-1.2542,0.9941,-0.0009,-0.0095,-0.1079,0
709812,1.0000,-0.0002,-0.0004,0.0008,0.0058,0.0003,0.3164,0.1770,0.0078,9.4918,-0.0131,-0.0227,0.0457,-0.2498,1.1975,-1.2561,0.9941,-0.0010,-0.0095,-0.1080,0
710145,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0000,0.3160,0.1758,-0.0009,9.4812,-0.0122,-0.0223,0.0453,-0.2512,1.1985,-1.2595,0.9941,-0.0010,-0.0095,-0.1080,0
710478,1.0000,-0.0002,-0.0004,0.0007,0.0058,0.0001,0.3163,0.1783,0.0018,9.4877,-0.0119,-0.0220,0.0448,-0.2537,1.2029,-1.2605,0.9941,-0.0009,-0.0095,-0.1080,0
710812,1.0000,-0.0002,-0.0004,0.0007,0.0059,0.0001,0.3167,0.1806,0.0020,9.5005,-0.0120,-0.0213,0.0449,-0.2495,1.1995,-1.2488,0.9941,-0.0009,-0.0094,-0.1080,0
711145,1.0000,-0.0002,-0.0004,0.0008,0.0056,0.0003,0.3167,0.1719,0.0068,9.5000,-0.0126,-0.0219,0.0464,-0.2517,1.1990,-1.2546,0.9941,-0.0009,-0.0094,-0.1081,0
711478,1.0000,-0.0002,-0.0004,0.0008,0.0054,-0.0001,0.3164,0.1668,-0.0043,9.4930,-0.0122,-0.0231,0.0459,-0.2502,1.1990,-1.2532,0.9941,-0.0009,-0.0094,-0.1081,0
711812,1.0000,-0.0002,-0.0004,0.0008,0.0059,-0.0000,0.3163,0.1797,-0.0022,9.4891,-0.0127,-0.0240,0.0454,-0.2517,1.1980,-1.2537,0.9941,-0.0009,-0.0095,-0.1081,0
712145,1.0000,-0.0002,-0.0004,0.0008,0.0057,0.0004,0.3165,0.1739,0.0093,9.4945,-0.0114,-0.0218,0.0463,-0.2507,1.1965,-1.2556,0.9941,-0.0009,-0.0094,-0.1081,0
712478,1.0000,-0.0002,-0.0004,0.0007,0.0058,0.0001,0.3167,0.1782,0.0006,9.4998,-0.0124,-0.0231,0.0449,-0.2498,1.2014,-1.2595,0.9941,-0.0009,-0.0094,-0.1081,0
712812,1.0000,-0.0002,-0.0004,0.0007,0.0055,0.0001,0.3165,0.1691,0.0008,9.4936,-0.0121,-0.0221,0.0446,-0.2527,1.1995,-1.2546,0.9941,-0.0009,-0.0094,-0.1082,0
713145,1.0000,-0.0002,-0.0004,0.0008,0.0059,-0.0001,0.3167,0.1795,-0.0050,9.5000,-0.0118,-0.0215,0.0454,-0.2522,1.1980,-1.2542,0.9941,-0.0009,-0.0094,-0.1082,0
