DeviceTag: Movella DOT3,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-13 13:23:55.494,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
2133755,0.9999,0.0095,-0.0029,-0.0045,0.1454,0.0297,0.2753,4.3814,0.9896,8.2365,0.5711,-0.1749,-0.2715,0.2957,0.3728,-1.0142,0.9021,0.1537,-0.2012,0.3496,0
2134088,0.9998,0.0168,-0.0050,-0.0090,0.1477,0.0436,0.2770,4.4599,1.4883,8.2661,1.0105,-0.3004,-0.5373,0.2825,0.3467,-1.0171,0.9013,0.1726,-0.1985,0.3441,0
2134421,0.9997,0.0222,-0.0045,-0.0093,0.1509,0.0540,0.2739,4.5466,1.8453,8.1589,1.3322,-0.2678,-0.5584,0.2778,0.3118,-1.0205,0.8995,0.1962,-0.1934,0.3392,0
2134755,0.9996,0.0250,-0.0037,-0.0099,0.1525,0.0728,0.2777,4.5838,2.4374,8.2566,1.5030,-0.2208,-0.5952,0.2703,0.2729,-1.0195,0.8968,0.2220,-0.1863,0.3342,0
2135088,0.9995,0.0277,-0.0056,-0.0115,0.1522,0.0885,0.2629,4.5781,2.9260,7.7844,1.6597,-0.3351,-0.6921,0.2612,0.2297,-1.0217,0.8930,0.2510,-0.1795,0.3276,0
2135421,0.9995,0.0280,-0.0016,-0.0156,0.1594,0.1031,0.2409,4.7452,3.3674,7.1302,1.6786,-0.0938,-0.9337,0.2581,0.1890,-1.0183,0.8902,0.2793,-0.1679,0.3182,0
2135755,0.9996,0.0240,0.0002,-0.0124,0.1477,0.1479,0.2566,4.3727,4.6754,7.5902,1.4406,0.0140,-0.7419,0.2622,0.1509,-1.0120,0.8871,0.3028,-0.1567,0.3111,0
2136088,0.9997,0.0221,-0.0026,-0.0075,0.1430,0.1541,0.2533,4.2747,4.8221,7.4850,1.3269,-0.1547,-0.4471,0.2620,0.1191,-1.0051,0.8820,0.3245,-0.1499,0.3071,0
2136421,0.9994,0.0316,-0.0047,-0.0115,0.1451,0.1367,0.2326,4.3388,4.3694,6.8239,1.8974,-0.2818,-0.6878,0.2559,0.0715,-0.9980,0.8739,0.3556,-0.1406,0.3000,0
2136755,0.9991,0.0378,-0.0010,-0.0180,0.1441,0.1750,0.2206,4.2340,5.5757,6.4098,2.2710,-0.0630,-1.0792,0.2612,0.0183,-0.9761,0.8649,0.3914,-0.1238,0.2889,0
2137088,0.9992,0.0354,0.0013,-0.0191,0.1393,0.2077,0.1948,4.0495,6.5161,5.6263,2.1262,0.0785,-1.1480,0.2690,-0.0349,-0.9548,0.8559,0.4240,-0.1049,0.2770,0
2137421,0.9994,0.0307,0.0001,-0.0163,0.1251,0.2222,0.2113,3.6412,6.9202,6.1319,1.8451,0.0050,-0.9781,0.2808,-0.0732,-0.9363,0.8467,0.4519,-0.0894,0.2661,0
2137755,0.9996,0.0247,-0.0037,-0.0136,0.1242,0.2488,0.1749,3.6429,7.6411,5.0487,1.4828,-0.2232,-0.8172,0.2834,-0.1040,-0.9182,0.8384,0.4751,-0.0799,0.2549,0
2138088,0.9997,0.0198,-0.0001,-0.0104,0.1159,0.2604,0.1523,3.3965,7.9378,4.4121,1.1889,-0.0065,-0.6242,0.2881,-0.1323,-0.8999,0.8313,0.4927,-0.0700,0.2476,0
2138421,0.9998,0.0176,0.0020,-0.0080,0.1089,0.2620,0.1650,3.1958,7.9723,4.8179,1.0583,0.1179,-0.4781,0.2961,-0.1511,-0.8877,0.8244,0.5076,-0.0602,0.2430,0
2138755,0.9997,0.0206,0.0003,-0.0105,0.1129,0.2640,0.1487,3.3009,8.0454,4.2967,1.2355,0.0164,-0.6314,0.3086,-0.1736,-0.8760,0.8162,0.5252,-0.0496,0.2356,0
2139088,0.9998,0.0174,0.0010,-0.0091,0.0999,0.2781,0.1340,2.9175,8.4377,3.8784,1.0426,0.0574,-0.5432,0.3115,-0.1973,-0.8560,0.8089,0.5398,-0.0400,0.2294,0
2139421,0.9999,0.0132,0.0007,-0.0046,0.0940,0.2824,0.1278,2.7768,8.5362,3.7244,0.7937,0.0420,-0.2782,0.3198,-0.2119,-0.8423,0.8027,0.5507,-0.0340,0.2264,0
2139755,0.9998,0.0194,-0.0024,-0.0081,0.0937,0.2700,0.1202,2.7525,8.1926,3.4419,1.1669,-0.1416,-0.4865,0.3210,-0.2314,-0.8279,0.7934,0.5673,-0.0270,0.2191,0
2140088,0.9997,0.0223,-0.0018,-0.0109,0.0878,0.2996,0.0997,2.5406,9.0820,2.7860,1.3379,-0.1080,-0.6523,0.3293,-0.2551,-0.8088,0.7827,0.5857,-0.0174,0.2099,0
2140421,0.9999,0.0150,0.0016,-0.0063,0.0814,0.3200,0.0979,2.3772,9.6592,2.7980,0.8986,0.0966,-0.3805,0.3369,-0.2729,-0.7893,0.7750,0.5974,-0.0093,0.2060,0
2140755,1.0000,0.0060,-0.0026,-0.0014,0.0777,0.2999,0.0931,2.3274,9.0155,2.7341,0.3594,-0.1532,-0.0811,0.3335,-0.2771,-0.7820,0.7715,0.6028,-0.0093,0.2033,0
2141088,1.0000,0.0024,-0.0011,-0.0002,0.0845,0.3097,0.0748,2.5352,9.2965,2.2178,0.1431,-0.0648,-0.0145,0.3318,-0.2815,-0.7791,0.7699,0.6051,-0.0095,0.2024,0
2141421,1.0000,-0.0040,0.0018,0.0020,0.0752,0.3169,0.0811,2.2692,9.4937,2.4751,-0.2395,0.1091,0.1192,0.3335,-0.2786,-0.7800,0.7718,0.6019,-0.0101,0.2048,0
2141755,1.0000,-0.0055,-0.0001,0.0025,0.0823,0.2953,0.0711,2.4901,8.8420,2.1825,-0.3327,-0.0046,0.1488,0.3306,-0.2756,-0.7903,0.7744,0.5979,-0.0128,0.2065,0
2142088,1.0000,-0.0020,0.0019,0.0000,0.0841,0.2954,0.0921,2.5178,8.8558,2.7864,-0.1172,0.1120,0.0019,0.3364,-0.2710,-0.7893,0.7754,0.5963,-0.0118,0.2074,0
2142421,0.9999,-0.0110,0.0013,0.0043,0.0874,0.3328,0.0972,2.6620,9.9406,3.0299,-0.6621,0.0762,0.2593,0.3376,-0.2656,-0.7971,0.7809,0.5877,-0.0157,0.2112,0
2142755,0.9997,-0.0209,0.0016,0.0098,0.0842,0.3021,0.0956,2.6091,8.9779,3.0601,-1.2514,0.0950,0.5901,0.3306,-0.2439,-0.8167,0.7907,0.5710,-0.0246,0.2193,0
2143088,0.9995,-0.0283,0.0033,0.0129,0.0970,0.3237,0.1116,3.0241,9.5759,3.6314,-1.7003,0.1953,0.7754,0.3269,-0.2190,-0.8408,0.8036,0.5476,-0.0356,0.2304,0
2143421,0.9988,-0.0448,-0.0011,0.0182,0.0926,0.3018,0.1265,2.9443,8.8274,4.1947,-2.6889,-0.0689,1.0905,0.3164,-0.1768,-0.8745,0.8228,0.5109,-0.0568,0.2424,0
2143755,0.9984,-0.0547,0.0002,0.0172,0.0960,0.2615,0.1285,3.0133,7.5744,4.2793,-3.2825,0.0139,1.0343,0.3054,-0.1086,-0.9172,0.8451,0.4644,-0.0785,0.2530,0
2144088,0.9987,-0.0493,-0.0039,0.0131,0.1130,0.2642,0.1649,3.5111,7.6311,5.3195,-2.9596,-0.2367,0.7857,0.2932,-0.0535,-0.9507,0.8631,0.4225,-0.1003,0.2579,0
2144421,0.9986,-0.0501,0.0029,0.0139,0.1147,0.2257,0.1859,3.5172,6.4363,5.9211,-3.0059,0.1745,0.8355,0.2935,0.0164,-0.9751,0.8797,0.3769,-0.1164,0.2656,0
2144755,0.9990,-0.0425,-0.0023,0.0135,0.1259,0.1846,0.2225,3.8658,5.2008,6.8968,-2.5481,-0.1389,0.8127,0.2847,0.0745,-0.9954,0.8908,0.3386,-0.1347,0.2713,0
2145088,0.9989,-0.0455,-0.0037,0.0121,0.1299,0.1521,0.2150,3.9754,4.2200,6.6376,-2.7288,-0.2247,0.7233,0.2778,0.1404,-1.0159,0.9014,0.2975,-0.1542,0.2743,0
2145421,0.9992,-0.0387,0.0080,0.0061,0.1527,0.1188,0.2083,4.5530,3.2929,6.4207,-2.3215,0.4809,0.3687,0.2866,0.2012,-1.0205,0.9116,0.2597,-0.1593,0.2759,0
2145755,0.9993,-0.0323,0.0188,0.0019,0.1352,0.1265,0.2712,3.9094,3.5225,8.3314,-1.9376,1.1273,0.1117,0.3186,0.2581,-1.0186,0.9218,0.2250,-0.1514,0.2770,0
2146088,0.9995,-0.0315,0.0088,0.0018,0.1224,0.1185,0.2748,3.6054,3.2863,8.3844,-1.8918,0.5309,0.1061,0.3320,0.3098,-1.0159,0.9292,0.1935,-0.1523,0.2757,0
2146421,0.9995,-0.0286,0.0114,0.0016,0.1183,0.0961,0.2856,3.4546,2.6300,8.6883,-1.7178,0.6862,0.0977,0.3513,0.3533,-1.0076,0.9355,0.1638,-0.1498,0.2748,0
2146755,0.9994,-0.0331,0.0115,0.0026,0.1122,0.0901,0.2982,3.2681,2.3951,9.0713,-1.9871,0.6895,0.1579,0.3706,0.4036,-0.9993,0.9413,0.1295,-0.1485,0.2740,0
2147088,0.9993,-0.0350,0.0118,-0.0012,0.1026,0.0425,0.2806,2.9777,0.9843,8.4948,-2.1006,0.7079,-0.0705,0.3892,0.4563,-0.9851,0.9473,0.0938,-0.1466,0.2689,0
2147421,0.9996,-0.0267,0.0075,-0.0019,0.0967,0.0275,0.2842,2.8345,0.6034,8.5684,-1.5994,0.4525,-0.1122,0.3997,0.4978,-0.9722,0.9510,0.0672,-0.1464,0.2638,0
2147755,0.9997,-0.0229,0.0068,0.0002,0.0999,0.0219,0.2995,2.9351,0.4497,9.0201,-1.3747,0.4099,0.0111,0.4089,0.5342,-0.9575,0.9533,0.0439,-0.1459,0.2610,0
2148088,0.9998,-0.0195,0.0014,0.0025,0.0892,0.0057,0.3057,2.6631,-0.0140,9.1755,-1.1728,0.0833,0.1495,0.4124,0.5603,-0.9463,0.9535,0.0250,-0.1497,0.2605,0
2148422,0.9997,-0.0224,0.0020,0.0033,0.0920,-0.0035,0.3123,2.7418,-0.3246,9.3697,-1.3465,0.1194,0.1999,0.4202,0.5947,-0.9355,0.9532,0.0029,-0.1537,0.2602,0
2148755,0.9995,-0.0311,0.0005,0.0041,0.0910,-0.0046,0.3149,2.7245,-0.4418,9.4397,-1.8636,0.0271,0.2448,0.4231,0.6331,-0.9102,0.9519,-0.0270,-0.1612,0.2592,0
2149088,0.9994,-0.0336,0.0051,0.0051,0.0904,-0.0394,0.3013,2.6601,-1.4981,9.0084,-2.0136,0.3085,0.3058,0.4348,0.6819,-0.8862,0.9500,-0.0607,-0.1647,0.2583,0
2149422,0.9994,-0.0346,0.0019,0.0057,0.0850,-0.0689,0.3042,2.5195,-2.3948,9.0563,-2.0738,0.1132,0.3428,0.4426,0.7224,-0.8596,0.9462,-0.0946,-0.1714,0.2577,0
2149755,0.9995,-0.0327,0.0031,0.0035,0.0833,-0.0970,0.2850,2.4612,-3.1962,8.4586,-1.9610,0.1837,0.2081,0.4553,0.7622,-0.8298,0.9423,-0.1264,-0.1764,0.2550,0
2150088,0.9997,-0.0248,0.0028,0.0029,0.0836,-0.1203,0.2831,2.4749,-3.8246,8.4083,-1.4859,0.1659,0.1747,0.4590,0.7915,-0.8000,0.9387,-0.1506,-0.1797,0.2529,0
2150422,0.9999,-0.0167,0.0024,0.0021,0.0786,-0.1485,0.2700,2.3298,-4.5958,8.0311,-1.0007,0.1416,0.1246,0.4678,0.8113,-0.7781,0.9360,-0.1669,-0.1813,0.2515,0
2150755,0.9999,-0.0125,0.0050,0.0010,0.0808,-0.1462,0.2692,2.3808,-4.4886,8.0320,-0.7494,0.2980,0.0608,0.4719,0.8286,-0.7585,0.9345,-0.1797,-0.1796,0.2494,0
2151088,1.0000,-0.0061,0.0034,0.0005,0.0706,-0.1533,0.2750,2.0870,-4.6486,8.2305,-0.3642,0.2042,0.0306,0.4758,0.8335,-0.7532,0.9339,-0.1860,-0.1778,0.2481,0
2151422,1.0000,0.0060,0.0002,-0.0001,0.0718,-0.1485,0.2709,2.1534,-4.4062,8.1541,0.3572,0.0108,-0.0084,0.4778,0.8262,-0.7551,0.9351,-0.1802,-0.1762,0.2491,0
2151755,0.9999,0.0100,0.0005,-0.0000,0.0722,-0.1355,0.2811,2.1600,-3.9788,8.4750,0.6017,0.0327,-0.0013,0.4788,0.8159,-0.7620,0.9370,-0.1707,-0.1731,0.2507,0
2152088,1.0000,0.0098,0.0013,0.0005,0.0740,-0.1276,0.2722,2.2075,-3.7479,8.2049,0.5875,0.0757,0.0328,0.4812,0.8018,-0.7766,0.9388,-0.1616,-0.1694,0.2527,0
2152422,0.9999,0.0139,-0.0006,0.0013,0.0729,-0.1214,0.2604,2.1861,-3.5360,7.8608,0.8347,-0.0336,0.0757,0.4810,0.7869,-0.7893,0.9406,-0.1484,-0.1662,0.2563,0
2152755,0.9996,0.0298,-0.0004,0.0024,0.0830,-0.1170,0.2253,2.4832,-3.3138,6.8620,1.7854,-0.0250,0.1452,0.4849,0.7571,-0.8123,0.9439,-0.1204,-0.1585,0.2635,0
2153088,0.9989,0.0460,0.0068,0.0021,0.0800,-0.1081,0.2445,2.3417,-2.9079,7.4942,2.7610,0.4075,0.1275,0.4941,0.6982,-0.8486,0.9489,-0.0787,-0.1396,0.2717,0
2153422,0.9986,0.0519,0.0119,0.0007,0.0560,-0.0851,0.3104,1.5656,-2.0682,9.4547,3.1127,0.7164,0.0442,0.5100,0.6409,-0.8760,0.9532,-0.0325,-0.1139,0.2783,0
2153755,0.9989,0.0446,0.0117,-0.0012,0.0482,-0.0290,0.3560,1.3208,-0.3905,10.7270,2.6797,0.6994,-0.0733,0.5244,0.5876,-0.8921,0.9553,0.0072,-0.0903,0.2815,0
2154088,0.9993,0.0374,0.0042,0.0010,0.0353,0.0030,0.3175,1.0189,0.4460,9.5229,2.2460,0.2525,0.0609,0.5288,0.5413,-0.9048,0.9544,0.0418,-0.0757,0.2857,0
2154422,0.9991,0.0412,0.0111,0.0015,0.0464,0.0316,0.2994,1.2940,1.3155,8.9536,2.4734,0.6667,0.0910,0.5444,0.4929,-0.9170,0.9522,0.0781,-0.0533,0.2904,0
2154755,0.9996,0.0268,0.0103,-0.0010,0.0287,0.0248,0.3412,0.7558,1.0175,10.2231,1.6067,0.6173,-0.0623,0.5559,0.4646,-0.9211,0.9506,0.1008,-0.0356,0.2915,0
2155088,0.9997,0.0236,0.0105,-0.0041,0.0343,0.0578,0.3165,0.9234,1.9602,9.4633,1.4146,0.6297,-0.2432,0.5623,0.4436,-0.9170,0.9494,0.1205,-0.0183,0.2894,0
2155422,0.9999,0.0110,0.0081,-0.0034,0.0025,0.0710,0.3294,-0.0112,2.2376,9.8576,0.6577,0.4885,-0.2018,0.5669,0.4429,-0.9092,0.9491,0.1288,-0.0069,0.2873,0
2155755,0.9999,0.0101,0.0042,-0.0046,0.0193,0.0951,0.3449,0.5231,2.9602,10.3214,0.6044,0.2525,-0.2733,0.5654,0.4404,-0.9106,0.9491,0.1374,0.0006,0.2834,0
2156088,1.0000,0.0039,-0.0029,-0.0033,0.0079,0.1098,0.3361,0.2559,3.3329,10.0694,0.2334,-0.1746,-0.1986,0.5581,0.4377,-0.9033,0.9495,0.1422,-0.0005,0.2798,0
2156422,1.0000,-0.0009,-0.0021,-0.0006,0.0241,0.1211,0.2930,0.7403,3.6271,8.7921,-0.0525,-0.1250,-0.0348,0.5571,0.4343,-0.9058,0.9498,0.1421,-0.0025,0.2789,0
2156755,1.0000,-0.0083,0.0017,0.0011,0.0136,0.0980,0.3190,0.3937,2.8589,9.5945,-0.4992,0.1039,0.0640,0.5620,0.4448,-0.9033,0.9506,0.1340,-0.0033,0.2800,0
2157088,0.9999,-0.0097,-0.0033,0.0011,0.0154,0.0854,0.3030,0.4964,2.4743,9.1128,-0.5817,-0.1993,0.0677,0.5615,0.4517,-0.9077,0.9515,0.1260,-0.0092,0.2805,0
2157422,1.0000,-0.0009,-0.0024,0.0008,0.0198,0.0718,0.2873,0.6157,2.1468,8.6186,-0.0543,-0.1411,0.0505,0.5576,0.4543,-0.9048,0.9514,0.1260,-0.0117,0.2809,0
2157755,1.0000,0.0013,0.0010,0.0007,0.0273,0.0769,0.3077,0.8104,2.3189,9.2285,0.0754,0.0593,0.0446,0.5591,0.4495,-0.9092,0.9510,0.1272,-0.0104,0.2816,0
2158088,1.0000,-0.0081,0.0016,-0.0001,0.0170,0.0713,0.3284,0.4933,2.0587,9.8700,-0.4886,0.0975,-0.0070,0.5645,0.4575,-0.9058,0.9520,0.1192,-0.0110,0.2815,0
