DeviceTag: Movella DOT1,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 13:12:10.173,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
467786,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0054,0.3106,0.1557,0.1661,9.3193,0.0304,-0.0095,0.0190,0.4565,1.0586,-0.9900,0.9831,0.0104,-0.0063,0.1827,0
468120,1.0000,0.0005,-0.0002,0.0003,0.0048,0.0052,0.3101,0.1449,0.1617,9.3024,0.0301,-0.0103,0.0187,0.4565,1.0591,-0.9900,0.9831,0.0104,-0.0063,0.1827,0
468453,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0054,0.3103,0.1513,0.1675,9.3077,0.0309,-0.0104,0.0200,0.4585,1.0596,-0.9910,0.9831,0.0104,-0.0064,0.1827,0
468786,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0053,0.3104,0.1475,0.1647,9.3130,0.0303,-0.0102,0.0195,0.4570,1.0581,-0.9924,0.9831,0.0104,-0.0064,0.1827,0
469120,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0054,0.3108,0.1539,0.1668,9.3232,0.0309,-0.0093,0.0191,0.4570,1.0601,-0.9900,0.9831,0.0104,-0.0063,0.1827,0
469453,1.0000,0.0005,-0.0002,0.0003,0.0046,0.0052,0.3106,0.1410,0.1610,9.3175,0.0301,-0.0094,0.0191,0.4536,1.0598,-0.9939,0.9831,0.0104,-0.0064,0.1827,0
469786,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0054,0.3106,0.1545,0.1682,9.3192,0.0311,-0.0100,0.0186,0.4546,1.0603,-0.9875,0.9831,0.0104,-0.0064,0.1827,0
470120,1.0000,0.0005,-0.0002,0.0003,0.0052,0.0053,0.3102,0.1571,0.1625,9.3055,0.0305,-0.0103,0.0190,0.4531,1.0603,-0.9905,0.9831,0.0104,-0.0064,0.1827,0
470453,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0055,0.3104,0.1549,0.1683,9.3124,0.0308,-0.0109,0.0185,0.4575,1.0615,-0.9905,0.9831,0.0105,-0.0064,0.1827,0
470786,1.0000,0.0005,-0.0002,0.0003,0.0052,0.0052,0.3107,0.1580,0.1607,9.3209,0.0307,-0.0103,0.0197,0.4546,1.0583,-0.9895,0.9831,0.0105,-0.0064,0.1827,0
471120,1.0000,0.0005,-0.0002,0.0003,0.0047,0.0054,0.3103,0.1416,0.1656,9.3080,0.0304,-0.0098,0.0193,0.4565,1.0610,-0.9885,0.9831,0.0105,-0.0064,0.1827,0
471453,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0054,0.3107,0.1521,0.1656,9.3197,0.0301,-0.0103,0.0188,0.4517,1.0583,-0.9919,0.9831,0.0105,-0.0064,0.1827,0
471787,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0057,0.3103,0.1520,0.1749,9.3076,0.0308,-0.0102,0.0185,0.4551,1.0593,-0.9880,0.9831,0.0105,-0.0064,0.1827,0
472120,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0052,0.3103,0.1545,0.1596,9.3075,0.0311,-0.0100,0.0195,0.4546,1.0613,-0.9910,0.9831,0.0105,-0.0064,0.1827,0
472453,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0052,0.3106,0.1520,0.1592,9.3180,0.0307,-0.0106,0.0186,0.4521,1.0564,-0.9900,0.9831,0.0105,-0.0064,0.1827,0
472787,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0052,0.3098,0.1488,0.1594,9.2938,0.0302,-0.0106,0.0195,0.4546,1.0603,-0.9895,0.9831,0.0105,-0.0064,0.1827,0
473120,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0056,0.3106,0.1549,0.1733,9.3178,0.0306,-0.0100,0.0190,0.4546,1.0583,-0.9910,0.9831,0.0105,-0.0064,0.1827,0
473453,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0055,0.3104,0.1524,0.1698,9.3111,0.0304,-0.0098,0.0183,0.4531,1.0603,-0.9905,0.9831,0.0105,-0.0064,0.1827,0
473787,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0055,0.3107,0.1558,0.1705,9.3195,0.0299,-0.0097,0.0195,0.4595,1.0605,-0.9895,0.9831,0.0105,-0.0064,0.1827,0
474120,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0054,0.3100,0.1531,0.1666,9.3013,0.0314,-0.0101,0.0196,0.4561,1.0605,-0.9885,0.9831,0.0105,-0.0064,0.1827,0
474453,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0054,0.3106,0.1490,0.1675,9.3178,0.0299,-0.0094,0.0183,0.4551,1.0588,-0.9910,0.9831,0.0105,-0.0064,0.1827,0
474787,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0054,0.3109,0.1561,0.1678,9.3260,0.0304,-0.0105,0.0193,0.4541,1.0598,-0.9890,0.9831,0.0105,-0.0064,0.1827,0
475120,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0052,0.3107,0.1485,0.1622,9.3221,0.0306,-0.0101,0.0192,0.4536,1.0608,-0.9880,0.9831,0.0105,-0.0064,0.1827,0
475453,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0058,0.3103,0.1506,0.1796,9.3082,0.0302,-0.0096,0.0194,0.4521,1.0579,-0.9915,0.9831,0.0105,-0.0064,0.1827,0
475787,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0056,0.3104,0.1501,0.1724,9.3121,0.0305,-0.0112,0.0191,0.4541,1.0603,-0.9905,0.9831,0.0105,-0.0065,0.1827,0
476120,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0052,0.3106,0.1532,0.1598,9.3191,0.0307,-0.0095,0.0190,0.4546,1.0583,-0.9915,0.9831,0.0105,-0.0065,0.1827,0
476453,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0052,0.3110,0.1495,0.1619,9.3293,0.0304,-0.0102,0.0189,0.4551,1.0574,-0.9905,0.9831,0.0105,-0.0065,0.1827,0
476787,1.0000,0.0005,-0.0002,0.0003,0.0052,0.0054,0.3103,0.1561,0.1666,9.3096,0.0301,-0.0095,0.0195,0.4565,1.0588,-0.9934,0.9831,0.0105,-0.0064,0.1827,0
477120,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0054,0.3107,0.1504,0.1677,9.3211,0.0300,-0.0099,0.0190,0.4565,1.0610,-0.9929,0.9831,0.0105,-0.0064,0.1827,0
477453,1.0000,0.0005,-0.0002,0.0003,0.0052,0.0054,0.3103,0.1580,0.1661,9.3092,0.0313,-0.0109,0.0187,0.4546,1.0593,-0.9910,0.9831,0.0105,-0.0065,0.1827,0
477787,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0053,0.3104,0.1511,0.1623,9.3121,0.0300,-0.0111,0.0197,0.4595,1.0615,-0.9939,0.9831,0.0105,-0.0065,0.1827,0
478120,1.0000,0.0005,-0.0002,0.0003,0.0052,0.0054,0.3103,0.1573,0.1664,9.3094,0.0302,-0.0097,0.0187,0.4536,1.0588,-0.9910,0.9831,0.0105,-0.0065,0.1827,0
478453,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0054,0.3099,0.1479,0.1667,9.2975,0.0302,-0.0098,0.0185,0.4546,1.0588,-0.9929,0.9831,0.0105,-0.0065,0.1826,0
478787,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0055,0.3106,0.1551,0.1701,9.3179,0.0305,-0.0102,0.0193,0.4541,1.0603,-0.9910,0.9831,0.0105,-0.0065,0.1826,0
479120,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0056,0.3106,0.1476,0.1731,9.3166,0.0307,-0.0095,0.0191,0.4551,1.0593,-0.9905,0.9831,0.0105,-0.0065,0.1827,0
479453,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0057,0.3099,0.1522,0.1768,9.2978,0.0304,-0.0100,0.0181,0.4580,1.0601,-0.9910,0.9831,0.0105,-0.0065,0.1826,0
479787,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0055,0.3109,0.1546,0.1698,9.3255,0.0308,-0.0099,0.0191,0.4565,1.0581,-0.9861,0.9831,0.0105,-0.0065,0.1826,0
480120,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0054,0.3104,0.1513,0.1669,9.3125,0.0308,-0.0109,0.0196,0.4521,1.0593,-0.9895,0.9831,0.0105,-0.0065,0.1826,0
480453,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0054,0.3096,0.1548,0.1675,9.2883,0.0300,-0.0095,0.0187,0.4575,1.0576,-0.9880,0.9831,0.0105,-0.0065,0.1826,0
480787,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0058,0.3105,0.1540,0.1785,9.3143,0.0304,-0.0098,0.0187,0.4536,1.0608,-0.9905,0.9831,0.0105,-0.0065,0.1826,0
481120,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0058,0.3101,0.1505,0.1778,9.3037,0.0307,-0.0101,0.0188,0.4517,1.0583,-0.9924,0.9831,0.0105,-0.0065,0.1826,0
481453,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0055,0.3095,0.1479,0.1706,9.2845,0.0317,-0.0098,0.0177,0.4561,1.0596,-0.9905,0.9831,0.0106,-0.0065,0.1826,0
481787,1.0000,0.0005,-0.0002,0.0003,0.0047,0.0053,0.3109,0.1430,0.1648,9.3260,0.0308,-0.0106,0.0194,0.4531,1.0618,-0.9905,0.9831,0.0106,-0.0065,0.1826,0
482120,1.0000,0.0005,-0.0002,0.0003,0.0054,0.0058,0.3100,0.1633,0.1773,9.3001,0.0299,-0.0099,0.0185,0.4526,1.0588,-0.9900,0.9831,0.0106,-0.0065,0.1826,0
482453,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0057,0.3097,0.1524,0.1765,9.2911,0.0308,-0.0094,0.0193,0.4521,1.0608,-0.9919,0.9831,0.0106,-0.0065,0.1826,0
482787,1.0000,0.0005,-0.0002,0.0003,0.0053,0.0056,0.3114,0.1604,0.1733,9.3431,0.0308,-0.0105,0.0192,0.4546,1.0583,-0.9880,0.9831,0.0106,-0.0065,0.1826,0
483120,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0055,0.3100,0.1534,0.1683,9.2994,0.0309,-0.0095,0.0194,0.4551,1.0579,-0.9875,0.9831,0.0106,-0.0065,0.1826,0
483453,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0055,0.3106,0.1533,0.1711,9.3170,0.0311,-0.0096,0.0192,0.4546,1.0603,-0.9929,0.9831,0.0106,-0.0065,0.1826,0
483787,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0055,0.3103,0.1501,0.1691,9.3076,0.0293,-0.0100,0.0195,0.4561,1.0588,-0.9915,0.9831,0.0106,-0.0065,0.1826,0
484120,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0052,0.3099,0.1493,0.1615,9.2965,0.0306,-0.0106,0.0199,0.4526,1.0598,-0.9919,0.9831,0.0106,-0.0065,0.1826,0
484453,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0054,0.3104,0.1538,0.1651,9.3111,0.0298,-0.0090,0.0189,0.4541,1.0608,-0.9919,0.9831,0.0106,-0.0065,0.1826,0
484787,1.0000,0.0005,-0.0002,0.0003,0.0046,0.0051,0.3111,0.1388,0.1572,9.3315,0.0307,-0.0101,0.0199,0.4575,1.0576,-0.9880,0.9831,0.0106,-0.0065,0.1826,0
485120,1.0000,0.0005,-0.0002,0.0003,0.0052,0.0054,0.3101,0.1574,0.1665,9.3035,0.0313,-0.0094,0.0196,0.4570,1.0591,-0.9890,0.9831,0.0106,-0.0065,0.1826,0
485453,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0053,0.3105,0.1490,0.1637,9.3147,0.0306,-0.0090,0.0194,0.4556,1.0613,-0.9910,0.9831,0.0106,-0.0065,0.1826,0
485787,1.0000,0.0005,-0.0001,0.0003,0.0048,0.0057,0.3103,0.1451,0.1764,9.3092,0.0298,-0.0089,0.0186,0.4551,1.0598,-0.9895,0.9831,0.0106,-0.0064,0.1826,0
486120,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0056,0.3095,0.1533,0.1740,9.2857,0.0305,-0.0096,0.0193,0.4536,1.0603,-0.9924,0.9831,0.0106,-0.0064,0.1826,0
486453,1.0000,0.0005,-0.0002,0.0003,0.0048,0.0056,0.3102,0.1444,0.1729,9.3060,0.0301,-0.0096,0.0188,0.4551,1.0598,-0.9963,0.9831,0.0106,-0.0064,0.1826,0
486787,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0054,0.3104,0.1521,0.1675,9.3125,0.0305,-0.0101,0.0196,0.4570,1.0591,-0.9915,0.9831,0.0106,-0.0064,0.1826,0
487120,1.0000,0.0005,-0.0002,0.0003,0.0052,0.0056,0.3104,0.1572,0.1714,9.3106,0.0301,-0.0101,0.0193,0.4580,1.0576,-0.9861,0.9831,0.0106,-0.0064,0.1826,0
487453,1.0000,0.0005,-0.0002,0.0003,0.0052,0.0055,0.3107,0.1568,0.1695,9.3194,0.0297,-0.0092,0.0194,0.4541,1.0579,-0.9934,0.9831,0.0106,-0.0064,0.1826,0
487787,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0052,0.3104,0.1520,0.1622,9.3111,0.0308,-0.0096,0.0185,0.4565,1.0571,-0.9846,0.9831,0.0106,-0.0064,0.1826,0
488120,1.0000,0.0005,-0.0002,0.0003,0.0053,0.0052,0.3099,0.1595,0.1613,9.2954,0.0303,-0.0095,0.0191,0.4536,1.0588,-0.9929,0.9831,0.0106,-0.0064,0.1826,0
488454,1.0000,0.0005,-0.0002,0.0003,0.0053,0.0053,0.3107,0.1612,0.1638,9.3220,0.0305,-0.0097,0.0183,0.4580,1.0591,-0.9910,0.9831,0.0106,-0.0064,0.1826,0
488787,1.0000,0.0005,-0.0002,0.0003,0.0054,0.0053,0.3105,0.1625,0.1635,9.3158,0.0312,-0.0104,0.0186,0.4561,1.0596,-0.9861,0.9831,0.0106,-0.0064,0.1826,0
489120,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0055,0.3105,0.1506,0.1705,9.3158,0.0305,-0.0105,0.0183,0.4526,1.0579,-0.9900,0.9831,0.0106,-0.0064,0.1826,0
489454,1.0000,0.0005,-0.0002,0.0003,0.0048,0.0053,0.3105,0.1462,0.1640,9.3164,0.0308,-0.0092,0.0183,0.4570,1.0610,-0.9900,0.9831,0.0104,-0.0064,0.1826,0
489787,1.0000,0.0005,-0.0001,0.0003,0.0052,0.0053,0.3102,0.1568,0.1624,9.3057,0.0304,-0.0087,0.0205,0.4526,1.0618,-0.9900,0.9831,0.0104,-0.0064,0.1826,0
490120,1.0000,0.0005,-0.0002,0.0003,0.0052,0.0055,0.3102,0.1569,0.1703,9.3071,0.0306,-0.0100,0.0185,0.4556,1.0598,-0.9915,0.9831,0.0104,-0.0064,0.1826,0
490454,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0051,0.3107,0.1497,0.1563,9.3202,0.0293,-0.0098,0.0191,0.4551,1.0579,-0.9885,0.9831,0.0104,-0.0064,0.1826,0
490787,1.0000,0.0005,-0.0002,0.0003,0.0052,0.0054,0.3101,0.1572,0.1676,9.3030,0.0307,-0.0099,0.0197,0.4565,1.0591,-0.9861,0.9831,0.0104,-0.0064,0.1826,0
491120,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0054,0.3104,0.1479,0.1660,9.3119,0.0309,-0.0096,0.0199,0.4546,1.0583,-0.9919,0.9831,0.0104,-0.0064,0.1826,0
491454,1.0000,0.0005,-0.0002,0.0003,0.0052,0.0054,0.3107,0.1568,0.1663,9.3224,0.0302,-0.0101,0.0194,0.4531,1.0588,-0.9875,0.9831,0.0104,-0.0064,0.1826,0
491787,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0054,0.3099,0.1528,0.1669,9.2976,0.0307,-0.0095,0.0197,0.4551,1.0583,-0.9910,0.9831,0.0104,-0.0064,0.1826,0
492120,1.0000,0.0005,-0.0002,0.0003,0.0054,0.0051,0.3103,0.1626,0.1572,9.3085,0.0304,-0.0094,0.0191,0.4561,1.0620,-0.9910,0.9831,0.0104,-0.0064,0.1826,0
492454,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0053,0.3104,0.1482,0.1631,9.3110,0.0299,-0.0104,0.0189,0.4521,1.0540,-0.9915,0.9831,0.0104,-0.0064,0.1826,0
492787,1.0000,0.0005,-0.0002,0.0003,0.0052,0.0054,0.3100,0.1576,0.1668,9.3001,0.0314,-0.0096,0.0194,0.4575,1.0601,-0.9890,0.9831,0.0104,-0.0064,0.1826,0
493120,1.0000,0.0005,-0.0002,0.0003,0.0048,0.0054,0.3108,0.1461,0.1682,9.3253,0.0307,-0.0098,0.0189,0.4551,1.0583,-0.9900,0.9831,0.0104,-0.0064,0.1826,0
493454,1.0000,0.0005,-0.0001,0.0003,0.0053,0.0054,0.3106,0.1618,0.1672,9.3188,0.0304,-0.0089,0.0190,0.4546,1.0564,-0.9910,0.9831,0.0104,-0.0063,0.1826,0
493787,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0056,0.3104,0.1543,0.1741,9.3123,0.0303,-0.0100,0.0196,0.4561,1.0576,-0.9900,0.9831,0.0104,-0.0063,0.1826,0
494120,1.0000,0.0005,-0.0002,0.0003,0.0047,0.0055,0.3106,0.1413,0.1692,9.3164,0.0295,-0.0095,0.0194,0.4531,1.0583,-0.9900,0.9831,0.0104,-0.0063,0.1827,0
494454,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0054,0.3101,0.1549,0.1678,9.3036,0.0319,-0.0104,0.0198,0.4531,1.0583,-0.9885,0.9831,0.0105,-0.0063,0.1827,0
494787,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0056,0.3106,0.1503,0.1731,9.3186,0.0305,-0.0091,0.0190,0.4546,1.0608,-0.9890,0.9831,0.0105,-0.0063,0.1827,0
495120,1.0000,0.0005,-0.0002,0.0003,0.0047,0.0054,0.3106,0.1432,0.1678,9.3166,0.0306,-0.0096,0.0205,0.4561,1.0596,-0.9856,0.9831,0.0105,-0.0063,0.1827,0
495454,1.0000,0.0005,-0.0002,0.0003,0.0053,0.0057,0.3106,0.1605,0.1765,9.3188,0.0297,-0.0107,0.0192,0.4556,1.0593,-0.9924,0.9831,0.0104,-0.0063,0.1827,0
495787,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0055,0.3107,0.1485,0.1688,9.3222,0.0295,-0.0102,0.0188,0.4551,1.0588,-0.9895,0.9831,0.0104,-0.0063,0.1827,0
496120,1.0000,0.0005,-0.0002,0.0003,0.0048,0.0055,0.3105,0.1465,0.1688,9.3155,0.0299,-0.0100,0.0195,0.4536,1.0613,-0.9875,0.9831,0.0104,-0.0063,0.1827,0
496454,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0055,0.3109,0.1505,0.1704,9.3258,0.0305,-0.0105,0.0187,0.4536,1.0588,-0.9924,0.9831,0.0104,-0.0064,0.1827,0
496787,1.0000,0.0005,-0.0002,0.0003,0.0052,0.0055,0.3102,0.1582,0.1688,9.3065,0.0300,-0.0107,0.0188,0.4561,1.0588,-0.9910,0.9831,0.0104,-0.0064,0.1827,0
497120,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0057,0.3105,0.1544,0.1756,9.3158,0.0300,-0.0110,0.0195,0.4565,1.0581,-0.9885,0.9831,0.0104,-0.0064,0.1827,0
497454,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0055,0.3101,0.1522,0.1690,9.3042,0.0298,-0.0098,0.0185,0.4551,1.0603,-0.9895,0.9831,0.0104,-0.0064,0.1827,0
497787,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0057,0.3109,0.1503,0.1754,9.3267,0.0299,-0.0099,0.0194,0.4546,1.0603,-0.9895,0.9831,0.0104,-0.0064,0.1827,0
498120,1.0000,0.0005,-0.0002,0.0003,0.0052,0.0057,0.3108,0.1566,0.1745,9.3231,0.0301,-0.0101,0.0192,0.4517,1.0564,-0.9915,0.9831,0.0104,-0.0064,0.1827,0
498454,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0055,0.3102,0.1523,0.1704,9.3073,0.0302,-0.0107,0.0207,0.4531,1.0559,-0.9890,0.9831,0.0104,-0.0064,0.1827,0
498787,1.0000,0.0005,-0.0002,0.0003,0.0051,0.0053,0.3105,0.1545,0.1631,9.3141,0.0305,-0.0102,0.0193,0.4561,1.0581,-0.9880,0.9831,0.0104,-0.0064,0.1827,0
499120,1.0000,0.0005,-0.0002,0.0003,0.0048,0.0057,0.3107,0.1465,0.1744,9.3208,0.0305,-0.0103,0.0190,0.4556,1.0610,-0.9905,0.9831,0.0104,-0.0064,0.1827,0
499454,1.0000,0.0005,-0.0002,0.0003,0.0054,0.0059,0.3105,0.1628,0.1815,9.3140,0.0297,-0.0094,0.0195,0.4570,1.0610,-0.9924,0.9831,0.0104,-0.0064,0.1827,0
499787,1.0000,0.0005,-0.0002,0.0003,0.0049,0.0054,0.3102,0.1500,0.1669,9.3073,0.0305,-0.0105,0.0189,0.4565,1.0581,-0.9871,0.9831,0.0104,-0.0064,0.1827,0
500120,1.0000,0.0005,-0.0002,0.0003,0.0052,0.0053,0.3103,0.1582,0.1630,9.3077,0.0300,-0.0094,0.0179,0.4526,1.0588,-0.9900,0.9831,0.0104,-0.0064,0.1827,0
500454,1.0000,0.0005,-0.0002,0.0003,0.0047,0.0057,0.3105,0.1424,0.1760,9.3144,0.0300,-0.0099,0.0190,0.4526,1.0613,-0.9895,0.9831,0.0104,-0.0064,0.1827,0
500787,1.0000,0.0005,-0.0002,0.0003,0.0050,0.0053,0.3110,0.1513,0.1635,9.3290,0.0300,-0.0095,0.0194,0.4536,1.0598,-0.9880,0.9831,0.0104,-0.0064,0.1827,0
501120,1.0000,0.0005,-0.0002,0.0003,0.0053,0.0054,0.3105,0.1597,0.1677,9.3162,0.0304,-0.0102,0.0179,0.4551,1.0569,-0.9929,0.9831,0.0104,-0.0064,0.1826,0
