DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-03 09:38:33.550,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
3113481,1.0000,-0.0002,-0.0004,0.0007,0.0002,-0.0027,0.3168,0.0095,-0.0827,9.5041,-0.0131,-0.0224,0.0438,-0.6665,0.9856,-2.0181,0.9509,-0.0084,-0.0026,-0.3094,-0.8213,-0.5833,-36.0405,0
3113814,1.0000,-0.0002,-0.0004,0.0007,0.0001,-0.0025,0.3167,0.0074,-0.0775,9.5001,-0.0136,-0.0214,0.0440,-0.6699,0.9797,-2.0215,0.9511,-0.0086,-0.0028,-0.3088,-0.8411,-0.6115,-35.9703,0
3114148,1.0000,-0.0002,-0.0004,0.0007,0.0003,-0.0024,0.3171,0.0127,-0.0753,9.5125,-0.0125,-0.0221,0.0440,-0.6714,0.9812,-2.0205,0.9513,-0.0089,-0.0030,-0.3083,-0.8587,-0.6408,-35.9069,0
3114481,1.0000,-0.0002,-0.0004,0.0007,-0.0000,-0.0020,0.3168,0.0033,-0.0618,9.5047,-0.0126,-0.0232,0.0443,-0.6719,0.9841,-2.0181,0.9514,-0.0091,-0.0032,-0.3077,-0.8762,-0.6721,-35.8415,0
3114814,1.0000,-0.0002,-0.0004,0.0007,0.0003,-0.0027,0.3167,0.0125,-0.0819,9.5008,-0.0130,-0.0223,0.0439,-0.6685,0.9836,-2.0215,0.9516,-0.0093,-0.0034,-0.3072,-0.8942,-0.7016,-35.7760,0
3115148,1.0000,-0.0002,-0.0004,0.0007,-0.0004,-0.0027,0.3172,-0.0074,-0.0830,9.5150,-0.0132,-0.0210,0.0434,-0.6704,0.9802,-2.0225,0.9518,-0.0095,-0.0036,-0.3067,-0.9125,-0.7284,-35.7116,0
3115481,1.0000,-0.0002,-0.0004,0.0007,0.0001,-0.0024,0.3169,0.0062,-0.0730,9.5067,-0.0123,-0.0227,0.0434,-0.6675,0.9890,-2.0190,0.9519,-0.0097,-0.0038,-0.3061,-0.9293,-0.7581,-35.6473,0
3115814,1.0000,-0.0002,-0.0004,0.0007,0.0002,-0.0025,0.3172,0.0102,-0.0757,9.5155,-0.0134,-0.0222,0.0439,-0.6714,0.9810,-2.0234,0.9521,-0.0100,-0.0040,-0.3056,-0.9480,-0.7867,-35.5782,0
3116148,1.0000,-0.0002,-0.0004,0.0007,0.0003,-0.0024,0.3173,0.0110,-0.0738,9.5188,-0.0133,-0.0216,0.0446,-0.6675,0.9812,-2.0264,0.9523,-0.0102,-0.0042,-0.3050,-0.9664,-0.8138,-35.5125,0
3116481,1.0000,-0.0002,-0.0004,0.0007,0.0001,-0.0026,0.3172,0.0065,-0.0798,9.5153,-0.0132,-0.0212,0.0447,-0.6724,0.9861,-2.0171,0.9525,-0.0104,-0.0044,-0.3045,-0.9843,-0.8401,-35.4458,0
3116814,1.0000,-0.0002,-0.0004,0.0007,0.0000,-0.0023,0.3168,0.0038,-0.0725,9.5046,-0.0139,-0.0217,0.0446,-0.6699,0.9827,-2.0215,0.9526,-0.0106,-0.0045,-0.3039,-1.0036,-0.8671,-35.3789,0
3117148,1.0000,-0.0002,-0.0004,0.0007,0.0001,-0.0025,0.3172,0.0077,-0.0774,9.5166,-0.0137,-0.0220,0.0433,-0.6689,0.9797,-2.0220,0.9528,-0.0109,-0.0047,-0.3034,-1.0223,-0.8944,-35.3174,0
3117481,1.0000,-0.0002,-0.0004,0.0007,0.0004,-0.0023,0.3169,0.0165,-0.0716,9.5075,-0.0135,-0.0210,0.0445,-0.6689,0.9836,-2.0200,0.9530,-0.0111,-0.0049,-0.3029,-1.0404,-0.9195,-35.2530,0
3117814,1.0000,-0.0002,-0.0004,0.0007,0.0006,-0.0023,0.3170,0.0206,-0.0720,9.5098,-0.0127,-0.0220,0.0434,-0.6699,0.9827,-2.0210,0.9531,-0.0113,-0.0051,-0.3023,-1.0570,-0.9463,-35.1905,0
3118148,1.0000,-0.0002,-0.0004,0.0007,0.0005,-0.0022,0.3164,0.0183,-0.0668,9.4913,-0.0132,-0.0215,0.0449,-0.6680,0.9792,-2.0229,0.9533,-0.0115,-0.0053,-0.3018,-1.0742,-0.9720,-35.1259,0
3118481,1.0000,-0.0002,-0.0004,0.0007,0.0002,-0.0029,0.3169,0.0105,-0.0879,9.5083,-0.0131,-0.0226,0.0442,-0.6670,0.9846,-2.0195,0.9534,-0.0117,-0.0054,-0.3013,-1.0911,-0.9995,-35.0636,0
3118814,1.0000,-0.0002,-0.0004,0.0007,-0.0003,-0.0027,0.3170,-0.0054,-0.0826,9.5090,-0.0127,-0.0225,0.0443,-0.6714,0.9824,-2.0269,0.9536,-0.0119,-0.0056,-0.3008,-1.1072,-1.0265,-34.9997,0
3119148,1.0000,-0.0002,-0.0004,0.0007,0.0002,-0.0024,0.3164,0.0105,-0.0751,9.4934,-0.0139,-0.0222,0.0437,-0.6694,0.9817,-2.0215,0.9538,-0.0121,-0.0058,-0.3003,-1.1253,-1.0527,-34.9392,0
3119481,1.0000,-0.0002,-0.0004,0.0007,0.0003,-0.0025,0.3167,0.0113,-0.0770,9.5022,-0.0137,-0.0219,0.0436,-0.6680,0.9875,-2.0220,0.9539,-0.0123,-0.0060,-0.2998,-1.1428,-1.0777,-34.8784,0
3119814,1.0000,-0.0002,-0.0004,0.0007,0.0004,-0.0023,0.3170,0.0166,-0.0721,9.5097,-0.0132,-0.0217,0.0439,-0.6685,0.9851,-2.0229,0.9541,-0.0125,-0.0062,-0.2992,-1.1593,-1.1021,-34.8170,0
3120148,1.0000,-0.0002,-0.0004,0.0007,0.0001,-0.0028,0.3170,0.0064,-0.0854,9.5091,-0.0130,-0.0221,0.0427,-0.6694,0.9822,-2.0254,0.9542,-0.0127,-0.0063,-0.2988,-1.1750,-1.1270,-34.7585,0
3120481,1.0000,-0.0002,-0.0004,0.0007,0.0002,-0.0026,0.3169,0.0092,-0.0792,9.5057,-0.0137,-0.0224,0.0439,-0.6729,0.9871,-2.0190,0.9544,-0.0129,-0.0065,-0.2983,-1.1919,-1.1519,-34.6989,0
3120814,1.0000,-0.0002,-0.0004,0.0007,0.0005,-0.0022,0.3164,0.0200,-0.0679,9.4935,-0.0131,-0.0222,0.0439,-0.6694,0.9812,-2.0278,0.9545,-0.0131,-0.0067,-0.2978,-1.2075,-1.1760,-34.6402,0
3121148,1.0000,-0.0002,-0.0004,0.0007,0.0001,-0.0025,0.3166,0.0064,-0.0773,9.4967,-0.0133,-0.0218,0.0434,-0.6680,0.9817,-2.0190,0.9547,-0.0133,-0.0068,-0.2973,-1.2232,-1.1990,-34.5829,0
3121481,1.0000,-0.0002,-0.0004,0.0007,0.0003,-0.0025,0.3169,0.0129,-0.0781,9.5059,-0.0136,-0.0226,0.0432,-0.6689,0.9836,-2.0210,0.9548,-0.0135,-0.0070,-0.2968,-1.2391,-1.2231,-34.5259,0
3121814,1.0000,-0.0002,-0.0004,0.0007,-0.0001,-0.0025,0.3168,-0.0008,-0.0764,9.5052,-0.0129,-0.0221,0.0443,-0.6675,0.9807,-2.0278,0.9550,-0.0137,-0.0071,-0.2963,-1.2535,-1.2455,-34.4674,0
3122148,1.0000,-0.0002,-0.0004,0.0007,0.0003,-0.0024,0.3169,0.0134,-0.0750,9.5074,-0.0130,-0.0221,0.0445,-0.6694,0.9827,-2.0264,0.9551,-0.0138,-0.0073,-0.2959,-1.2677,-1.2675,-34.4092,0
3122481,1.0000,-0.0002,-0.0003,0.0007,0.0002,-0.0026,0.3168,0.0098,-0.0798,9.5054,-0.0131,-0.0202,0.0440,-0.6675,0.9856,-2.0200,0.9552,-0.0140,-0.0074,-0.2954,-1.2818,-1.2853,-34.3529,0
3122814,1.0000,-0.0002,-0.0004,0.0007,0.0003,-0.0025,0.3167,0.0115,-0.0768,9.5010,-0.0135,-0.0212,0.0437,-0.6702,0.9841,-2.0269,0.9554,-0.0142,-0.0075,-0.2949,-1.2964,-1.3045,-34.2969,0
3123148,1.0000,-0.0002,-0.0003,0.0007,0.0002,-0.0027,0.3167,0.0105,-0.0833,9.5003,-0.0139,-0.0208,0.0437,-0.6738,0.9795,-2.0195,0.9555,-0.0143,-0.0077,-0.2945,-1.3114,-1.3223,-34.2429,0
3123481,1.0000,-0.0002,-0.0004,0.0007,0.0001,-0.0028,0.3173,0.0069,-0.0860,9.5194,-0.0137,-0.0214,0.0446,-0.6685,0.9885,-2.0195,0.9557,-0.0145,-0.0078,-0.2940,-1.3258,-1.3409,-34.1877,0
3123814,1.0000,-0.0002,-0.0004,0.0008,0.0002,-0.0026,0.3172,0.0088,-0.0815,9.5152,-0.0131,-0.0232,0.0451,-0.6699,0.9827,-2.0220,0.9558,-0.0147,-0.0079,-0.2936,-1.3387,-1.3622,-34.1320,0
3124148,1.0000,-0.0002,-0.0004,0.0007,0.0003,-0.0028,0.3170,0.0122,-0.0873,9.5093,-0.0139,-0.0212,0.0435,-0.6699,0.9792,-2.0229,0.9559,-0.0148,-0.0080,-0.2931,-1.3528,-1.3791,-34.0802,0
3124481,1.0000,-0.0002,-0.0004,0.0007,0.0000,-0.0028,0.3171,0.0044,-0.0855,9.5131,-0.0133,-0.0223,0.0436,-0.6704,0.9851,-2.0176,0.9560,-0.0150,-0.0082,-0.2927,-1.3653,-1.3975,-34.0292,0
3124814,1.0000,-0.0002,-0.0004,0.0007,0.0003,-0.0022,0.3173,0.0112,-0.0687,9.5191,-0.0128,-0.0210,0.0434,-0.6689,0.9846,-2.0234,0.9562,-0.0151,-0.0083,-0.2923,-1.3765,-1.4129,-33.9786,0
3125148,1.0000,-0.0002,-0.0004,0.0007,0.0003,-0.0028,0.3165,0.0117,-0.0857,9.4961,-0.0140,-0.0214,0.0432,-0.6685,0.9792,-2.0215,0.9563,-0.0152,-0.0084,-0.2919,-1.3897,-1.4284,-33.9288,0
3125481,1.0000,-0.0002,-0.0003,0.0007,0.0001,-0.0024,0.3169,0.0061,-0.0756,9.5056,-0.0137,-0.0209,0.0443,-0.6694,0.9856,-2.0200,0.9564,-0.0154,-0.0085,-0.2915,-1.4018,-1.4423,-33.8783,0
3125814,1.0000,-0.0002,-0.0003,0.0007,0.0003,-0.0031,0.3166,0.0117,-0.0952,9.4974,-0.0131,-0.0198,0.0439,-0.6689,0.9802,-2.0225,0.9565,-0.0155,-0.0085,-0.2910,-1.4126,-1.4535,-33.8286,0
3126148,1.0000,-0.0002,-0.0004,0.0007,0.0004,-0.0028,0.3167,0.0166,-0.0857,9.5023,-0.0136,-0.0211,0.0442,-0.6675,0.9817,-2.0225,0.9567,-0.0156,-0.0086,-0.2906,-1.4239,-1.4665,-33.7801,0
3126481,1.0000,-0.0002,-0.0004,0.0007,0.0002,-0.0028,0.3169,0.0096,-0.0865,9.5075,-0.0125,-0.0217,0.0430,-0.6685,0.9846,-2.0190,0.9568,-0.0157,-0.0087,-0.2903,-1.4327,-1.4802,-33.7342,0
3126814,1.0000,-0.0002,-0.0004,0.0007,-0.0001,-0.0027,0.3168,-0.0005,-0.0818,9.5052,-0.0137,-0.0220,0.0440,-0.6724,0.9858,-2.0259,0.9569,-0.0158,-0.0088,-0.2899,-1.4434,-1.4937,-33.6869,0
3127148,1.0000,-0.0002,-0.0003,0.0007,0.0001,-0.0025,0.3170,0.0061,-0.0784,9.5086,-0.0138,-0.0207,0.0431,-0.6685,0.9812,-2.0269,0.9570,-0.0159,-0.0089,-0.2895,-1.4540,-1.5039,-33.6427,0
3127481,1.0000,-0.0002,-0.0004,0.0008,-0.0000,-0.0023,0.3174,0.0021,-0.0696,9.5218,-0.0130,-0.0223,0.0453,-0.6704,0.9851,-2.0181,0.9571,-0.0160,-0.0090,-0.2891,-1.4626,-1.5166,-33.5940,0
3127814,1.0000,-0.0002,-0.0004,0.0007,0.0001,-0.0025,0.3169,0.0073,-0.0774,9.5075,-0.0136,-0.0232,0.0436,-0.6704,0.9846,-2.0225,0.9572,-0.0162,-0.0091,-0.2887,-1.4718,-1.5304,-33.5496,0
3128148,1.0000,-0.0002,-0.0004,0.0007,0.0001,-0.0023,0.3170,0.0068,-0.0711,9.5095,-0.0141,-0.0222,0.0439,-0.6670,0.9802,-2.0249,0.9573,-0.0163,-0.0092,-0.2884,-1.4815,-1.5415,-33.5055,0
3128481,1.0000,-0.0002,-0.0004,0.0007,0.0002,-0.0023,0.3168,0.0081,-0.0720,9.5025,-0.0137,-0.0219,0.0442,-0.6675,0.9861,-2.0166,0.9574,-0.0163,-0.0092,-0.2880,-1.4900,-1.5515,-33.4619,0
3128814,1.0000,-0.0002,-0.0004,0.0007,-0.0001,-0.0023,0.3168,0.0019,-0.0700,9.5042,-0.0134,-0.0221,0.0444,-0.6694,0.9827,-2.0205,0.9576,-0.0164,-0.0093,-0.2876,-1.4976,-1.5612,-33.4184,0
3129148,1.0000,-0.0002,-0.0004,0.0007,-0.0003,-0.0027,0.3170,-0.0061,-0.0826,9.5101,-0.0133,-0.0219,0.0427,-0.6738,0.9771,-2.0210,0.9577,-0.0165,-0.0094,-0.2873,-1.5044,-1.5698,-33.3790,0
3129481,1.0000,-0.0002,-0.0004,0.0007,0.0000,-0.0023,0.3166,0.0045,-0.0717,9.4989,-0.0132,-0.0223,0.0443,-0.6685,0.9871,-2.0186,0.9578,-0.0166,-0.0094,-0.2870,-1.5107,-1.5785,-33.3373,0
3129814,1.0000,-0.0002,-0.0004,0.0007,-0.0001,-0.0025,0.3168,0.0005,-0.0764,9.5030,-0.0140,-0.0215,0.0438,-0.6714,0.9827,-2.0244,0.9579,-0.0167,-0.0095,-0.2866,-1.5180,-1.5850,-33.2971,0
3130148,1.0000,-0.0002,-0.0004,0.0007,0.0001,-0.0026,0.3169,0.0071,-0.0805,9.5058,-0.0142,-0.0225,0.0431,-0.6655,0.9807,-2.0225,0.9579,-0.0167,-0.0095,-0.2863,-1.5252,-1.5927,-33.2594,0
3130481,1.0000,-0.0002,-0.0004,0.0007,0.0002,-0.0026,0.3176,0.0086,-0.0799,9.5277,-0.0137,-0.0212,0.0444,-0.6675,0.9851,-2.0200,0.9580,-0.0168,-0.0095,-0.2860,-1.5310,-1.5973,-33.2189,0
3130815,1.0000,-0.0002,-0.0004,0.0007,0.0002,-0.0026,0.3171,0.0101,-0.0802,9.5138,-0.0140,-0.0225,0.0438,-0.6704,0.9817,-2.0215,0.9581,-0.0168,-0.0096,-0.2857,-1.5371,-1.6038,-33.1814,0
3131148,1.0000,-0.0002,-0.0004,0.0007,0.0003,-0.0025,0.3164,0.0111,-0.0778,9.4932,-0.0137,-0.0222,0.0439,-0.6675,0.9802,-2.0278,0.9582,-0.0169,-0.0096,-0.2853,-1.5422,-1.6091,-33.1439,0
3131481,1.0000,-0.0002,-0.0004,0.0007,0.0002,-0.0025,0.3171,0.0108,-0.0783,9.5143,-0.0133,-0.0218,0.0438,-0.6694,0.9841,-2.0195,0.9583,-0.0169,-0.0096,-0.2850,-1.5460,-1.6130,-33.1075,0
3131815,1.0000,-0.0002,-0.0004,0.0007,-0.0001,-0.0028,0.3167,0.0008,-0.0863,9.5013,-0.0138,-0.0218,0.0440,-0.6689,0.9836,-2.0234,0.9584,-0.0170,-0.0097,-0.2847,-1.5503,-1.6162,-33.0713,0
3132148,1.0000,-0.0002,-0.0004,0.0007,-0.0000,-0.0022,0.3172,0.0029,-0.0679,9.5156,-0.0133,-0.0211,0.0442,-0.6709,0.9827,-2.0244,0.9585,-0.0170,-0.0097,-0.2844,-1.5533,-1.6176,-33.0357,0
3132481,1.0000,-0.0002,-0.0003,0.0007,0.0002,-0.0023,0.3170,0.0089,-0.0724,9.5096,-0.0135,-0.0195,0.0430,-0.6699,0.9856,-2.0205,0.9586,-0.0170,-0.0097,-0.2842,-1.5562,-1.6152,-33.0031,0
3132815,1.0000,-0.0002,-0.0003,0.0007,0.0002,-0.0022,0.3172,0.0080,-0.0687,9.5153,-0.0138,-0.0205,0.0425,-0.6689,0.9827,-2.0254,0.9587,-0.0170,-0.0096,-0.2839,-1.5592,-1.6143,-32.9723,0
3133148,1.0000,-0.0002,-0.0003,0.0007,0.0002,-0.0026,0.3173,0.0078,-0.0813,9.5199,-0.0139,-0.0204,0.0428,-0.6714,0.9810,-2.0259,0.9587,-0.0171,-0.0096,-0.2837,-1.5621,-1.6127,-32.9414,0
3133481,1.0000,-0.0002,-0.0004,0.0007,-0.0002,-0.0023,0.3168,-0.0018,-0.0727,9.5034,-0.0144,-0.0216,0.0432,-0.6699,0.9866,-2.0210,0.9588,-0.0171,-0.0096,-0.2834,-1.5655,-1.6127,-32.9100,0
3133815,1.0000,-0.0002,-0.0004,0.0007,0.0001,-0.0024,0.3166,0.0059,-0.0749,9.4992,-0.0141,-0.0216,0.0430,-0.6694,0.9827,-2.0215,0.9589,-0.0171,-0.0096,-0.2831,-1.5680,-1.6122,-32.8805,0
3134148,1.0000,-0.0002,-0.0004,0.0007,-0.0001,-0.0027,0.3167,0.0004,-0.0824,9.5011,-0.0132,-0.0220,0.0443,-0.6704,0.9812,-2.0254,0.9590,-0.0171,-0.0096,-0.2829,-1.5684,-1.6119,-32.8491,0
3134481,1.0000,-0.0002,-0.0004,0.0007,0.0000,-0.0028,0.3168,0.0043,-0.0863,9.5027,-0.0134,-0.0229,0.0432,-0.6694,0.9861,-2.0161,0.9590,-0.0171,-0.0096,-0.2826,-1.5690,-1.6129,-32.8205,0
3134815,1.0000,-0.0002,-0.0004,0.0007,0.0000,-0.0025,0.3176,0.0039,-0.0786,9.5283,-0.0136,-0.0226,0.0445,-0.6670,0.9841,-2.0239,0.9591,-0.0171,-0.0096,-0.2824,-1.5695,-1.6126,-32.7906,0
3135148,1.0000,-0.0002,-0.0004,0.0007,-0.0000,-0.0026,0.3172,0.0028,-0.0801,9.5146,-0.0137,-0.0214,0.0440,-0.6675,0.9773,-2.0234,0.9592,-0.0171,-0.0096,-0.2822,-1.5700,-1.6097,-32.7626,0
3135481,1.0000,-0.0002,-0.0004,0.0007,-0.0000,-0.0026,0.3171,0.0028,-0.0812,9.5128,-0.0135,-0.0214,0.0441,-0.6704,0.9866,-2.0181,0.9592,-0.0171,-0.0096,-0.2819,-1.5697,-1.6062,-32.7339,0
3135815,1.0000,-0.0002,-0.0004,0.0007,0.0000,-0.0023,0.3170,0.0047,-0.0704,9.5091,-0.0138,-0.0214,0.0440,-0.6694,0.9817,-2.0229,0.9593,-0.0171,-0.0096,-0.2817,-1.5696,-1.6023,-32.7067,0
3136148,1.0000,-0.0002,-0.0004,0.0007,0.0004,-0.0026,0.3168,0.0160,-0.0795,9.5045,-0.0145,-0.0215,0.0434,-0.6687,0.9807,-2.0283,0.9594,-0.0171,-0.0095,-0.2815,-1.5706,-1.5981,-32.6808,0
3136481,1.0000,-0.0002,-0.0004,0.0007,0.0004,-0.0026,0.3171,0.0147,-0.0810,9.5142,-0.0134,-0.0227,0.0439,-0.6675,0.9861,-2.0244,0.9594,-0.0171,-0.0095,-0.2813,-1.5692,-1.5958,-32.6548,0
3136815,1.0000,-0.0002,-0.0004,0.0007,0.0001,-0.0024,0.3174,0.0053,-0.0728,9.5226,-0.0138,-0.0216,0.0442,-0.6704,0.9827,-2.0239,0.9595,-0.0170,-0.0095,-0.2810,-1.5682,-1.5912,-32.6295,0
3137148,1.0000,-0.0002,-0.0004,0.0007,0.0000,-0.0025,0.3168,0.0040,-0.0759,9.5053,-0.0134,-0.0212,0.0431,-0.6704,0.9822,-2.0273,0.9596,-0.0170,-0.0094,-0.2808,-1.5660,-1.5854,-32.6058,0
3137481,1.0000,-0.0002,-0.0004,0.0007,0.0004,-0.0026,0.3169,0.0146,-0.0803,9.5064,-0.0140,-0.0223,0.0443,-0.6694,0.9871,-2.0166,0.9596,-0.0170,-0.0094,-0.2806,-1.5649,-1.5812,-32.5803,0
3137815,1.0000,-0.0002,-0.0003,0.0007,0.0002,-0.0024,0.3179,0.0099,-0.0727,9.5383,-0.0129,-0.0210,0.0440,-0.6694,0.9827,-2.0234,0.9597,-0.0169,-0.0094,-0.2804,-1.5613,-1.5742,-32.5571,0
3138148,1.0000,-0.0002,-0.0004,0.0007,-0.0000,-0.0025,0.3169,0.0034,-0.0760,9.5071,-0.0127,-0.0219,0.0433,-0.6672,0.9807,-2.0288,0.9597,-0.0169,-0.0093,-0.2803,-1.5570,-1.5687,-32.5353,0
3138481,1.0000,-0.0002,-0.0003,0.0007,-0.0001,-0.0026,0.3169,0.0018,-0.0796,9.5062,-0.0142,-0.0210,0.0449,-0.6675,0.9861,-2.0171,0.9598,-0.0168,-0.0093,-0.2801,-1.5554,-1.5609,-32.5119,0
3138815,1.0000,-0.0002,-0.0003,0.0007,-0.0000,-0.0026,0.3169,0.0020,-0.0799,9.5077,-0.0136,-0.0210,0.0444,-0.6704,0.9851,-2.0171,0.9598,-0.0168,-0.0092,-0.2799,-1.5524,-1.5529,-32.4900,0
3139148,1.0000,-0.0002,-0.0004,0.0007,0.0001,-0.0028,0.3173,0.0072,-0.0854,9.5183,-0.0140,-0.0230,0.0437,-0.6680,0.9817,-2.0220,0.9599,-0.0168,-0.0092,-0.2797,-1.5499,-1.5485,-32.4693,0
3139481,1.0000,-0.0002,-0.0004,0.0007,0.0000,-0.0023,0.3173,0.0046,-0.0727,9.5183,-0.0142,-0.0221,0.0440,-0.6660,0.9851,-2.0190,0.9600,-0.0167,-0.0091,-0.2795,-1.5477,-1.5420,-32.4481,0
3139815,1.0000,-0.0002,-0.0004,0.0007,0.0003,-0.0025,0.3170,0.0131,-0.0769,9.5090,-0.0132,-0.0219,0.0430,-0.6689,0.9832,-2.0190,0.9600,-0.0167,-0.0091,-0.2794,-1.5433,-1.5349,-32.4306,0
