DeviceTag: Movella DOT3,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-13 13:47:33.052,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
3634423,1.0000,-0.0022,0.0020,-0.0013,0.0187,0.0850,0.3091,0.5380,2.5294,9.2802,-0.1323,0.1191,-0.0766,0.3708,-0.3752,-0.9460,0.6218,0.1042,0.0683,0.7732,0
3634756,1.0000,-0.0012,0.0004,-0.0010,0.0183,0.0800,0.3020,0.5430,2.3915,9.0643,-0.0692,0.0229,-0.0587,0.3704,-0.3782,-0.9436,0.6219,0.1028,0.0684,0.7733,0
3635089,1.0000,0.0001,-0.0005,0.0000,0.0226,0.0753,0.3002,0.6825,2.2590,9.0063,0.0077,-0.0278,0.0029,0.3733,-0.3789,-0.9402,0.6212,0.1029,0.0688,0.7738,0
3635423,1.0000,0.0010,-0.0009,0.0001,0.0150,0.0786,0.3041,0.4581,2.3654,9.1218,0.0582,-0.0539,0.0063,0.3665,-0.3811,-0.9426,0.6204,0.1040,0.0696,0.7743,0
3635756,1.0000,0.0011,-0.0001,-0.0010,0.0144,0.0765,0.2998,0.4297,2.3051,8.9926,0.0666,-0.0054,-0.0595,0.3718,-0.3816,-0.9392,0.6204,0.1045,0.0710,0.7741,0
3636089,1.0000,0.0035,-0.0006,-0.0012,0.0131,0.0698,0.2989,0.3964,2.1246,8.9602,0.2111,-0.0374,-0.0739,0.3723,-0.3875,-0.9397,0.6205,0.1068,0.0739,0.7734,0
3636423,1.0000,0.0072,-0.0029,-0.0024,-0.0033,0.0777,0.3021,-0.0784,2.3946,9.0470,0.4291,-0.1760,-0.1416,0.3716,-0.3982,-0.9265,0.6211,0.1131,0.0784,0.7715,0
3636756,0.9999,0.0083,-0.0028,-0.0055,0.0233,0.0937,0.3119,0.7107,2.8911,9.3329,0.4957,-0.1682,-0.3279,0.3733,-0.4099,-0.9202,0.6239,0.1196,0.0841,0.7677,0
3637089,1.0000,0.0064,0.0018,-0.0067,0.0389,0.0978,0.3101,1.1295,3.0022,9.2852,0.3821,0.1060,-0.4022,0.3845,-0.4204,-0.9133,0.6275,0.1214,0.0914,0.7636,0
3637423,1.0000,0.0054,-0.0010,-0.0038,0.0395,0.0934,0.3019,1.1826,2.8560,9.0392,0.3245,-0.0621,-0.2265,0.3896,-0.4260,-0.9038,0.6292,0.1251,0.0957,0.7611,0
3637756,1.0000,0.0051,-0.0032,-0.0002,0.0440,0.0976,0.3061,1.3487,2.9741,9.1640,0.3042,-0.1897,-0.0132,0.3877,-0.4309,-0.8979,0.6284,0.1305,0.0979,0.7606,0
3638089,1.0000,0.0036,-0.0027,0.0020,0.0365,0.1026,0.3050,1.1251,3.1095,9.1370,0.2140,-0.1616,0.1230,0.3782,-0.4395,-0.8921,0.6261,0.1349,0.0990,0.7616,0
3638423,1.0000,0.0022,-0.0019,0.0035,0.0292,0.0915,0.2957,0.9034,2.7628,8.8627,0.1336,-0.1138,0.2115,0.3728,-0.4448,-0.8867,0.6227,0.1380,0.0992,0.7637,0
3638756,1.0000,0.0022,-0.0045,0.0047,0.0188,0.0929,0.2975,0.6154,2.8054,8.9156,0.1323,-0.2675,0.2792,0.3596,-0.4490,-0.8862,0.6188,0.1432,0.0977,0.7662,0
3639089,1.0000,0.0019,-0.0037,0.0049,0.0245,0.1070,0.2986,0.7843,3.2244,8.9495,0.1132,-0.2195,0.2915,0.3474,-0.4492,-0.8853,0.6146,0.1476,0.0964,0.7689,0
3639423,1.0000,0.0007,-0.0015,0.0041,0.0102,0.1107,0.3024,0.3336,3.3275,9.0677,0.0448,-0.0900,0.2475,0.3369,-0.4539,-0.8806,0.6110,0.1495,0.0956,0.7715,0
3639756,1.0000,-0.0004,-0.0035,0.0032,0.0058,0.1094,0.3030,0.2175,3.2781,9.0897,-0.0230,-0.2126,0.1892,0.3311,-0.4524,-0.8796,0.6085,0.1521,0.0930,0.7732,0
3640089,1.0000,-0.0015,-0.0048,0.0010,0.0081,0.1093,0.3054,0.2910,3.2656,9.1656,-0.0904,-0.2854,0.0574,0.3208,-0.4517,-0.8821,0.6080,0.1548,0.0890,0.7736,0
3640423,1.0000,-0.0037,-0.0045,-0.0018,0.0250,0.1024,0.3025,0.7849,3.0387,9.0839,-0.2212,-0.2715,-0.1066,0.3184,-0.4478,-0.8835,0.6100,0.1557,0.0840,0.7724,0
3640756,1.0000,-0.0045,-0.0046,-0.0025,0.0318,0.1072,0.3075,0.9881,3.1754,9.2353,-0.2705,-0.2745,-0.1505,0.3132,-0.4395,-0.8904,0.6125,0.1561,0.0785,0.7709,0
3641089,0.9999,-0.0090,-0.0037,-0.0040,0.0300,0.1183,0.3110,0.9202,3.4705,9.3582,-0.5375,-0.2249,-0.2430,0.3110,-0.4277,-0.9026,0.6169,0.1529,0.0702,0.7689,0
3641423,0.9999,-0.0124,0.0019,-0.0059,0.0299,0.1025,0.2875,0.8609,2.9722,8.6657,-0.7445,0.1154,-0.3549,0.3225,-0.4121,-0.9150,0.6227,0.1431,0.0631,0.7666,0
3641756,1.0000,-0.0090,0.0004,-0.0040,0.0286,0.0781,0.2745,0.8452,2.2719,8.2560,-0.5417,0.0244,-0.2390,0.3296,-0.3948,-0.9272,0.6266,0.1367,0.0573,0.7651,0
3642089,1.0000,-0.0027,-0.0047,-0.0002,0.0196,0.0777,0.2859,0.6265,2.3078,8.5804,-0.1619,-0.2793,-0.0130,0.3237,-0.3911,-0.9336,0.6270,0.1383,0.0527,0.7648,0
3642423,1.0000,0.0011,-0.0048,-0.0000,0.0187,0.0859,0.2964,0.6054,2.5870,8.8859,0.0637,-0.2907,-0.0002,0.3169,-0.3931,-0.9312,0.6267,0.1425,0.0509,0.7645,0
3642756,1.0000,0.0005,-0.0023,-0.0014,0.0267,0.0922,0.3110,0.8188,2.7707,9.3258,0.0315,-0.1372,-0.0833,0.3149,-0.3960,-0.9331,0.6273,0.1442,0.0505,0.7636,0
3643089,1.0000,-0.0014,-0.0004,-0.0028,0.0268,0.0960,0.3181,0.7993,2.8683,9.5477,-0.0827,-0.0245,-0.1702,0.3164,-0.3940,-0.9346,0.6293,0.1432,0.0500,0.7622,0
3643423,1.0000,-0.0049,-0.0004,-0.0044,0.0371,0.0911,0.3168,1.1047,2.6895,9.5160,-0.2967,-0.0262,-0.2619,0.3218,-0.3853,-0.9409,0.6330,0.1400,0.0470,0.7600,0
3643756,1.0000,-0.0055,0.0003,-0.0049,0.0415,0.0705,0.2897,1.2323,2.0728,8.7044,-0.3326,0.0206,-0.2940,0.3298,-0.3772,-0.9485,0.6370,0.1357,0.0441,0.7575,0
3644089,0.9999,-0.0002,0.0070,-0.0096,0.1082,0.0824,0.3201,3.1550,2.5007,9.6246,-0.0118,0.4180,-0.5735,0.3489,-0.3735,-0.9519,0.6436,0.1296,0.0501,0.7527,0
3644423,1.0000,0.0018,0.0010,0.0072,0.0743,0.0728,0.3274,2.2352,2.1869,9.8215,0.1097,0.0580,0.4299,0.3484,-0.3765,-0.9426,0.6375,0.1302,0.0515,0.7576,0
3644756,0.9999,0.0002,-0.0069,0.0095,-0.0074,0.0875,0.3272,-0.1286,2.6296,9.8160,0.0111,-0.4153,0.5727,0.3245,-0.3838,-0.9443,0.6302,0.1359,0.0463,0.7631,0
3645090,1.0000,-0.0070,0.0017,-0.0013,0.0162,0.0742,0.2932,0.4685,2.1646,8.8132,-0.4204,0.1017,-0.0760,0.3254,-0.3721,-0.9485,0.6316,0.1299,0.0426,0.7631,0
3645423,0.9999,-0.0048,0.0070,-0.0073,0.0314,0.0621,0.2744,0.8708,1.8315,8.2469,-0.2865,0.4211,-0.4373,0.3472,-0.3613,-0.9534,0.6371,0.1209,0.0447,0.7599,0
3645756,1.0000,0.0009,0.0009,-0.0030,0.0451,0.0681,0.2856,1.3381,2.0537,8.5671,0.0530,0.0551,-0.1828,0.3530,-0.3647,-0.9553,0.6389,0.1204,0.0467,0.7583,0
3646090,1.0000,0.0030,-0.0016,-0.0002,0.0374,0.0974,0.3090,1.1378,2.9515,9.2600,0.1809,-0.0970,-0.0098,0.3494,-0.3706,-0.9509,0.6384,0.1233,0.0483,0.7582,0
3646423,1.0000,0.0002,0.0007,-0.0007,0.0418,0.1054,0.3143,1.2436,3.1637,9.4294,0.0104,0.0445,-0.0406,0.3494,-0.3677,-0.9495,0.6385,0.1226,0.0494,0.7582,0
3646756,1.0000,-0.0014,0.0013,-0.0014,0.0393,0.0926,0.3034,1.1646,2.7658,9.1063,-0.0835,0.0755,-0.0836,0.3577,-0.3667,-0.9514,0.6393,0.1205,0.0497,0.7578,0
3647090,1.0000,-0.0010,0.0005,-0.0017,0.0382,0.0848,0.3101,1.1368,2.5362,9.3062,-0.0592,0.0301,-0.1001,0.3572,-0.3655,-0.9485,0.6403,0.1193,0.0499,0.7571,0
3647423,1.0000,-0.0012,0.0011,-0.0019,0.0483,0.0781,0.3105,1.4340,2.3354,9.3188,-0.0724,0.0631,-0.1147,0.3645,-0.3640,-0.9495,0.6415,0.1175,0.0503,0.7564,0
3647756,1.0000,-0.0010,0.0006,-0.0011,0.0519,0.0759,0.3083,1.5482,2.2683,9.2515,-0.0599,0.0350,-0.0630,0.3647,-0.3635,-0.9514,0.6421,0.1162,0.0504,0.7561,0
3648090,1.0000,-0.0020,0.0015,-0.0006,0.0468,0.0732,0.3043,1.3890,2.1789,9.1369,-0.1209,0.0928,-0.0379,0.3672,-0.3616,-0.9553,0.6424,0.1136,0.0503,0.7563,0
3648423,1.0000,-0.0017,0.0024,0.0002,0.0395,0.0687,0.2929,1.1647,2.0457,8.7932,-0.1050,0.1443,0.0108,0.3721,-0.3577,-0.9534,0.6419,0.1105,0.0509,0.7570,0
3648756,1.0000,0.0001,0.0029,0.0012,0.0257,0.0680,0.2976,0.7472,2.0403,8.9309,0.0076,0.1766,0.0741,0.3745,-0.3584,-0.9534,0.6405,0.1084,0.0531,0.7584,0
3649090,1.0000,0.0013,0.0008,0.0010,0.0082,0.0764,0.3116,0.2407,2.3032,9.3438,0.0802,0.0482,0.0590,0.3745,-0.3618,-0.9504,0.6392,0.1086,0.0548,0.7594,0
3649423,1.0000,0.0001,0.0017,-0.0011,0.0079,0.0798,0.3182,0.2179,2.3945,9.5461,0.0070,0.1019,-0.0689,0.3799,-0.3647,-0.9500,0.6396,0.1072,0.0565,0.7591,0
3649756,1.0000,-0.0010,0.0016,-0.0026,0.0155,0.0775,0.3179,0.4437,2.3164,9.5399,-0.0619,0.0984,-0.1535,0.3848,-0.3608,-0.9500,0.6412,0.1050,0.0575,0.7580,0
3650090,1.0000,-0.0015,0.0008,-0.0024,0.0194,0.0765,0.3129,0.5679,2.2830,9.3905,-0.0882,0.0477,-0.1444,0.3887,-0.3582,-0.9514,0.6428,0.1031,0.0575,0.7569,0
3650423,1.0000,-0.0013,-0.0002,-0.0023,0.0246,0.0781,0.3082,0.7337,2.3328,9.2499,-0.0777,-0.0139,-0.1358,0.3906,-0.3577,-0.9500,0.6443,0.1022,0.0570,0.7558,0
3650756,1.0000,-0.0017,0.0008,-0.0026,0.0227,0.0767,0.2987,0.6688,2.2886,8.9661,-0.0994,0.0481,-0.1536,0.3945,-0.3518,-0.9541,0.6460,0.1003,0.0569,0.7545,0
3651090,1.0000,-0.0008,0.0018,-0.0027,0.0289,0.0704,0.2915,0.8449,2.1068,8.7478,-0.0483,0.1067,-0.1629,0.4009,-0.3484,-0.9521,0.6477,0.0981,0.0582,0.7533,0
3651423,1.0000,0.0017,0.0017,-0.0009,0.0292,0.0642,0.2966,0.8579,1.9426,8.8965,0.1012,0.1024,-0.0539,0.4048,-0.3530,-0.9521,0.6478,0.0978,0.0610,0.7530,0
3651756,1.0000,0.0033,-0.0012,0.0005,0.0210,0.0739,0.3152,0.6413,2.2482,9.4480,0.1997,-0.0715,0.0309,0.4009,-0.3547,-0.9470,0.6469,0.1007,0.0631,0.7533,0
3652090,1.0000,0.0005,0.0015,-0.0006,0.0277,0.0860,0.3206,0.8151,2.5836,9.6185,0.0271,0.0910,-0.0361,0.4019,-0.3579,-0.9426,0.6468,0.0997,0.0649,0.7533,0
3652423,1.0000,-0.0006,0.0028,-0.0007,0.0152,0.0836,0.3102,0.4286,2.5026,9.3095,-0.0332,0.1661,-0.0394,0.4077,-0.3555,-0.9429,0.6468,0.0971,0.0667,0.7535,0
3652756,1.0000,0.0004,0.0003,0.0007,0.0112,0.0838,0.3076,0.3358,2.5161,9.2286,0.0223,0.0162,0.0390,0.4082,-0.3594,-0.9407,0.6459,0.0971,0.0675,0.7542,0
3653090,1.0000,0.0000,0.0004,0.0007,0.0150,0.0917,0.3110,0.4484,2.7516,9.3309,0.0011,0.0254,0.0396,0.4067,-0.3579,-0.9397,0.6450,0.0968,0.0682,0.7550,0
3653423,1.0000,-0.0015,0.0025,0.0004,0.0264,0.0845,0.3029,0.7703,2.5217,9.0916,-0.0898,0.1506,0.0267,0.4116,-0.3579,-0.9409,0.6443,0.0938,0.0691,0.7559,0
3653756,1.0000,-0.0003,0.0008,0.0017,0.0099,0.0767,0.3010,0.2946,2.2985,9.0306,-0.0160,0.0508,0.1032,0.4121,-0.3574,-0.9419,0.6425,0.0931,0.0697,0.7574,0
3654090,1.0000,0.0010,-0.0005,0.0030,0.0164,0.0754,0.3043,0.5033,2.2706,9.1276,0.0608,-0.0327,0.1800,0.4050,-0.3579,-0.9358,0.6398,0.0943,0.0703,0.7595,0
3654423,1.0000,0.0014,-0.0016,0.0027,0.0002,0.0789,0.3175,0.0293,2.3819,9.5228,0.0847,-0.0984,0.1631,0.3997,-0.3635,-0.9387,0.6373,0.0965,0.0705,0.7613,0
3654756,1.0000,-0.0001,-0.0003,0.0026,0.0140,0.0765,0.3206,0.4296,2.2925,9.6184,-0.0054,-0.0190,0.1553,0.3977,-0.3616,-0.9368,0.6350,0.0968,0.0704,0.7632,0
3655090,1.0000,-0.0016,0.0001,0.0026,0.0077,0.0807,0.3209,0.2376,2.4041,9.6299,-0.0930,0.0057,0.1567,0.3923,-0.3640,-0.9373,0.6327,0.0959,0.0695,0.7653,0
3655423,1.0000,-0.0048,0.0039,0.0020,0.0174,0.0772,0.3107,0.4919,2.2688,9.3349,-0.2880,0.2324,0.1174,0.3967,-0.3586,-0.9382,0.6310,0.0899,0.0685,0.7675,0
3655756,1.0000,-0.0022,0.0011,0.0009,-0.0083,0.0756,0.3026,-0.2558,2.2485,9.0833,-0.1318,0.0664,0.0558,0.3945,-0.3523,-0.9417,0.6300,0.0876,0.0679,0.7687,0
3656090,1.0000,-0.0008,-0.0023,0.0003,0.0059,0.0725,0.3049,0.1980,2.1659,9.1489,-0.0510,-0.1394,0.0199,0.3945,-0.3528,-0.9460,0.6295,0.0888,0.0662,0.7690,0
3656423,1.0000,0.0002,-0.0049,0.0011,0.0149,0.0739,0.3113,0.4949,2.2167,9.3356,0.0101,-0.2967,0.0681,0.3867,-0.3542,-0.9480,0.6285,0.0927,0.0636,0.7696,0
3656756,1.0000,0.0001,-0.0037,0.0016,0.0233,0.0811,0.3172,0.7382,2.4343,9.5142,0.0070,-0.2235,0.0980,0.3779,-0.3545,-0.9475,0.6271,0.0956,0.0617,0.7706,0
3657090,1.0000,-0.0024,-0.0050,0.0019,0.0226,0.0766,0.3175,0.7315,2.2731,9.5283,-0.1443,-0.3018,0.1116,0.3696,-0.3557,-0.9490,0.6258,0.0980,0.0570,0.7717,0
3657423,1.0000,-0.0040,-0.0031,0.0013,0.0244,0.0706,0.3082,0.7633,2.0802,9.2528,-0.2416,-0.1867,0.0778,0.3608,-0.3513,-0.9558,0.6249,0.0979,0.0523,0.7727,0
3657756,1.0000,-0.0037,-0.0030,0.0010,0.0248,0.0643,0.3022,0.7743,1.8929,9.0719,-0.2238,-0.1792,0.0581,0.3589,-0.3455,-0.9573,0.6243,0.0978,0.0480,0.7736,0
3658090,1.0000,-0.0006,-0.0045,0.0023,0.0291,0.0637,0.3008,0.9183,1.9024,9.0212,-0.0365,-0.2684,0.1382,0.3491,-0.3457,-0.9592,0.6224,0.1009,0.0449,0.7749,0
3658423,1.0000,0.0009,-0.0067,0.0035,0.0374,0.0664,0.3058,1.1902,1.9957,9.1656,0.0534,-0.4018,0.2095,0.3354,-0.3479,-0.9553,0.6194,0.1067,0.0416,0.7767,0
3658756,1.0000,0.0010,-0.0080,0.0043,0.0451,0.0644,0.3040,1.4343,1.9359,9.1068,0.0574,-0.4829,0.2603,0.3188,-0.3501,-0.9622,0.6158,0.1137,0.0374,0.7787,0
3659090,1.0000,0.0016,-0.0057,0.0048,0.0467,0.0645,0.2983,1.4614,1.9437,8.9370,0.0966,-0.3429,0.2884,0.3027,-0.3533,-0.9565,0.6116,0.1192,0.0350,0.7813,0
3659423,1.0000,0.0025,-0.0047,0.0039,0.0416,0.0664,0.2997,1.2980,2.0103,8.9795,0.1512,-0.2807,0.2343,0.2913,-0.3594,-0.9551,0.6080,0.1245,0.0341,0.7834,0
3659756,1.0000,0.0010,-0.0034,0.0011,0.0330,0.0744,0.3107,1.0244,2.2399,9.3164,0.0589,-0.2012,0.0678,0.2834,-0.3599,-0.9526,0.6066,0.1277,0.0332,0.7840,0
3660090,1.0000,-0.0005,-0.0038,-0.0003,0.0532,0.0761,0.3142,1.6303,2.2793,9.4201,-0.0323,-0.2288,-0.0204,0.2805,-0.3594,-0.9536,0.6066,0.1303,0.0310,0.7836,0
3660423,1.0000,-0.0013,-0.0056,0.0012,0.0527,0.0722,0.3094,1.6346,2.1525,9.2758,-0.0806,-0.3357,0.0745,0.2698,-0.3586,-0.9551,0.6055,0.1338,0.0269,0.7840,0
3660756,0.9999,0.0006,-0.0110,0.0041,0.0677,0.0694,0.3062,2.1395,2.0784,9.1633,0.0350,-0.6611,0.2457,0.2473,-0.3591,-0.9551,0.6020,0.1429,0.0206,0.7853,0
3661090,1.0000,-0.0005,-0.0039,0.0058,0.0835,0.0661,0.2990,2.5508,1.9648,8.9612,-0.0321,-0.2336,0.3486,0.2361,-0.3611,-0.9526,0.5971,0.1457,0.0175,0.7886,0
3661423,1.0000,-0.0013,-0.0051,0.0057,0.0433,0.0823,0.3181,1.3630,2.4500,9.5394,-0.0770,-0.3047,0.3424,0.2224,-0.3599,-0.9563,0.5924,0.1490,0.0131,0.7916,0
3661757,1.0000,-0.0041,-0.0046,0.0025,0.0602,0.0733,0.3148,1.8543,2.1551,9.4460,-0.2438,-0.2740,0.1473,0.2063,-0.3542,-0.9539,0.5907,0.1502,0.0073,0.7928,0
3662090,1.0000,-0.0041,-0.0049,0.0021,0.0718,0.0551,0.2886,2.2006,1.6119,8.6553,-0.2486,-0.2911,0.1264,0.2024,-0.3469,-0.9612,0.5893,0.1515,0.0013,0.7936,0
3662423,0.9999,0.0018,-0.0095,0.0036,0.0666,0.0556,0.2836,2.0848,1.6751,8.4865,0.1092,-0.5682,0.2163,0.1838,-0.3484,-0.9573,0.5858,0.1601,-0.0029,0.7945,0
3662757,0.9999,0.0020,-0.0120,0.0026,0.0836,0.0696,0.3017,2.6216,2.0981,9.0160,0.1170,-0.7172,0.1572,0.1597,-0.3506,-0.9534,0.5833,0.1706,-0.0083,0.7941,0
3663090,0.9999,-0.0003,-0.0120,0.0031,0.1081,0.0671,0.3015,3.3565,2.0003,9.0077,-0.0204,-0.7217,0.1866,0.1421,-0.3508,-0.9492,0.5806,0.1799,-0.0157,0.7939,0
3663423,0.9999,0.0006,-0.0118,0.0044,0.1005,0.0627,0.2893,3.1273,1.8732,8.6426,0.0351,-0.7099,0.2658,0.1211,-0.3506,-0.9448,0.5767,0.1895,-0.0225,0.7944,0
3663757,0.9999,0.0012,-0.0162,0.0043,0.1021,0.0687,0.2928,3.2121,2.0583,8.7302,0.0742,-0.9692,0.2602,0.0906,-0.3521,-0.9375,0.5725,0.2029,-0.0313,0.7938,0
3664090,0.9999,0.0003,-0.0148,0.0034,0.1187,0.0731,0.2962,3.7008,2.1834,8.8332,0.0187,-0.8898,0.2033,0.0620,-0.3516,-0.9319,0.5691,0.2147,-0.0398,0.7927,0
3664423,0.9999,-0.0001,-0.0167,0.0034,0.1220,0.0688,0.2887,3.8125,2.0505,8.5997,-0.0057,-1.0034,0.2031,0.0332,-0.3521,-0.9275,0.5656,0.2277,-0.0497,0.7910,0
3664757,0.9998,0.0008,-0.0178,0.0027,0.1258,0.0643,0.2792,3.9292,1.9246,8.3068,0.0496,-1.0671,0.1595,0.0071,-0.3552,-0.9204,0.5623,0.2421,-0.0593,0.7885,0
3665090,0.9998,0.0020,-0.0205,0.0019,0.1360,0.0654,0.2767,4.2529,1.9707,8.2116,0.1202,-1.2330,0.1166,-0.0273,-0.3547,-0.8984,0.5589,0.2592,-0.0693,0.7846,0
3665423,0.9998,0.0015,-0.0201,0.0028,0.1705,0.0659,0.2743,5.2863,1.9761,8.1215,0.0924,-1.2033,0.1690,-0.0579,-0.3577,-0.8894,0.5547,0.2756,-0.0797,0.7811,0
3665757,0.9998,0.0018,-0.0196,0.0041,0.1701,0.0616,0.2619,5.2630,1.8414,7.7536,0.1058,-1.1767,0.2471,-0.0867,-0.3569,-0.8757,0.5492,0.2915,-0.0899,0.7780,0
3666090,0.9998,0.0027,-0.0174,0.0038,0.1850,0.0655,0.2532,5.6890,1.9642,7.4926,0.1645,-1.0466,0.2255,-0.1177,-0.3594,-0.8569,0.5438,0.3061,-0.0980,0.7752,0
3666423,0.9999,0.0022,-0.0152,0.0034,0.1928,0.0657,0.2450,5.9007,1.9669,7.2575,0.1291,-0.9124,0.2014,-0.1414,-0.3606,-0.8455,0.5389,0.3187,-0.1053,0.7726,0
3666757,0.9999,0.0019,-0.0151,0.0038,0.2041,0.0641,0.2420,6.2398,1.9126,7.1642,0.1155,-0.9063,0.2279,-0.1670,-0.3591,-0.8303,0.5336,0.3310,-0.1127,0.7701,0
3667090,0.9999,0.0019,-0.0163,0.0048,0.2102,0.0653,0.2377,6.4307,1.9434,7.0225,0.1147,-0.9788,0.2894,-0.1926,-0.3604,-0.8135,0.5273,0.3440,-0.1212,0.7674,0
3667423,0.9999,0.0007,-0.0145,0.0044,0.2189,0.0678,0.2324,6.6750,2.0095,6.8750,0.0412,-0.8700,0.2610,-0.2158,-0.3586,-0.7998,0.5218,0.3549,-0.1294,0.7649,0
3667757,0.9999,-0.0003,-0.0144,0.0041,0.2203,0.0696,0.2334,6.7176,2.0597,6.9083,-0.0173,-0.8619,0.2431,-0.2373,-0.3525,-0.7864,0.5168,0.3652,-0.1382,0.7619,0
3668090,0.9999,-0.0007,-0.0147,0.0047,0.2399,0.0670,0.2236,7.3055,1.9699,6.6025,-0.0445,-0.8817,0.2817,-0.2629,-0.3516,-0.7673,0.5113,0.3754,-0.1477,0.7588,0
3668423,0.9999,-0.0021,-0.0106,0.0041,0.2398,0.0620,0.2159,7.2716,1.8170,6.4032,-0.1239,-0.6378,0.2484,-0.2803,-0.3462,-0.7605,0.5073,0.3818,-0.1559,0.7567,0
3668757,0.9999,-0.0035,-0.0125,0.0045,0.2285,0.0536,0.2088,6.9405,1.5536,6.1845,-0.2098,-0.7479,0.2723,-0.2930,-0.3362,-0.7500,0.5031,0.3887,-0.1662,0.7537,0
