DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 13:04:45.169,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
1753470,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0003,0.3169,0.1542,-0.0100,9.5074,-0.0135,-0.0216,0.0479,0.5107,1.4744,-1.4160,0.9864,-0.0023,-0.0146,0.1640,0
1753804,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0008,0.3164,0.1436,-0.0260,9.4919,-0.0137,-0.0230,0.0488,0.5088,1.4780,-1.4160,0.9862,-0.0024,-0.0149,0.1646,0
1754137,1.0000,-0.0002,-0.0004,0.0008,0.0053,-0.0001,0.3166,0.1614,-0.0060,9.4983,-0.0138,-0.0219,0.0485,0.5073,1.4790,-1.4175,0.9861,-0.0025,-0.0152,0.1652,0
1754470,1.0000,-0.0002,-0.0004,0.0008,0.0052,-0.0003,0.3164,0.1591,-0.0120,9.4928,-0.0138,-0.0223,0.0473,0.5093,1.4778,-1.4150,0.9860,-0.0027,-0.0155,0.1657,0
1754804,1.0000,-0.0002,-0.0004,0.0008,0.0052,-0.0005,0.3167,0.1597,-0.0169,9.4997,-0.0140,-0.0217,0.0478,0.5098,1.4763,-1.4175,0.9859,-0.0028,-0.0157,0.1663,0
1755137,1.0000,-0.0002,-0.0004,0.0008,0.0052,-0.0001,0.3167,0.1583,-0.0065,9.5004,-0.0139,-0.0225,0.0487,0.5088,1.4768,-1.4136,0.9858,-0.0029,-0.0160,0.1669,0
1755470,1.0000,-0.0002,-0.0003,0.0008,0.0049,-0.0006,0.3161,0.1488,-0.0188,9.4836,-0.0133,-0.0209,0.0473,0.5073,1.4756,-1.4136,0.9857,-0.0030,-0.0163,0.1674,0
1755804,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0007,0.3158,0.1513,-0.0225,9.4735,-0.0137,-0.0225,0.0481,0.5083,1.4771,-1.4170,0.9856,-0.0032,-0.0166,0.1680,0
1756137,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0002,0.3165,0.1539,-0.0073,9.4953,-0.0131,-0.0222,0.0484,0.5059,1.4785,-1.4185,0.9855,-0.0033,-0.0168,0.1685,0
1756470,1.0000,-0.0002,-0.0004,0.0008,0.0053,-0.0004,0.3165,0.1627,-0.0136,9.4937,-0.0132,-0.0226,0.0478,0.5098,1.4797,-1.4155,0.9855,-0.0034,-0.0171,0.1690,0
1756804,1.0000,-0.0002,-0.0004,0.0008,0.0052,-0.0006,0.3169,0.1580,-0.0200,9.5076,-0.0133,-0.0218,0.0470,0.5103,1.4768,-1.4180,0.9854,-0.0035,-0.0173,0.1696,0
1757137,1.0000,-0.0002,-0.0004,0.0008,0.0052,-0.0009,0.3163,0.1585,-0.0288,9.4888,-0.0132,-0.0212,0.0483,0.5059,1.4771,-1.4175,0.9853,-0.0036,-0.0176,0.1701,0
1757470,1.0000,-0.0002,-0.0003,0.0008,0.0050,-0.0003,0.3163,0.1521,-0.0114,9.4889,-0.0131,-0.0203,0.0476,0.5098,1.4773,-1.4126,0.9852,-0.0037,-0.0178,0.1706,0
1757804,1.0000,-0.0002,-0.0004,0.0008,0.0053,0.0000,0.3164,0.1627,-0.0017,9.4917,-0.0122,-0.0238,0.0485,0.5078,1.4775,-1.4160,0.9851,-0.0038,-0.0181,0.1711,0
1758137,1.0000,-0.0002,-0.0004,0.0008,0.0053,-0.0001,0.3167,0.1633,-0.0063,9.5004,-0.0141,-0.0221,0.0489,0.5098,1.4749,-1.4165,0.9850,-0.0039,-0.0183,0.1716,0
1758470,1.0000,-0.0002,-0.0003,0.0008,0.0054,-0.0003,0.3164,0.1662,-0.0112,9.4931,-0.0141,-0.0207,0.0480,0.5127,1.4797,-1.4155,0.9849,-0.0040,-0.0186,0.1721,0
1758804,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0003,0.3161,0.1518,-0.0116,9.4822,-0.0141,-0.0220,0.0473,0.5093,1.4792,-1.4180,0.9848,-0.0042,-0.0188,0.1726,0
1759137,1.0000,-0.0002,-0.0004,0.0008,0.0052,-0.0004,0.3167,0.1607,-0.0135,9.4999,-0.0139,-0.0215,0.0476,0.5049,1.4751,-1.4185,0.9847,-0.0043,-0.0190,0.1731,0
1759470,1.0000,-0.0002,-0.0004,0.0008,0.0051,-0.0004,0.3163,0.1551,-0.0158,9.4883,-0.0142,-0.0227,0.0479,0.5093,1.4778,-1.4146,0.9846,-0.0044,-0.0193,0.1736,0
1759804,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0007,0.3164,0.1545,-0.0242,9.4911,-0.0143,-0.0211,0.0483,0.5103,1.4768,-1.4160,0.9845,-0.0045,-0.0195,0.1740,0
1760137,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0004,0.3163,0.1517,-0.0129,9.4879,-0.0129,-0.0218,0.0488,0.5093,1.4780,-1.4204,0.9844,-0.0046,-0.0197,0.1745,0
1760470,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0001,0.3167,0.1543,-0.0062,9.5010,-0.0132,-0.0221,0.0478,0.5088,1.4771,-1.4189,0.9844,-0.0047,-0.0199,0.1750,0
1760804,1.0000,-0.0002,-0.0004,0.0008,0.0047,-0.0002,0.3164,0.1438,-0.0093,9.4923,-0.0143,-0.0228,0.0476,0.5078,1.4810,-1.4155,0.9843,-0.0048,-0.0202,0.1754,0
1761137,1.0000,-0.0002,-0.0004,0.0008,0.0053,-0.0003,0.3162,0.1609,-0.0100,9.4860,-0.0133,-0.0214,0.0481,0.5083,1.4785,-1.4160,0.9842,-0.0049,-0.0203,0.1758,0
1761470,1.0000,-0.0002,-0.0004,0.0008,0.0051,-0.0001,0.3168,0.1551,-0.0048,9.5053,-0.0142,-0.0225,0.0486,0.5107,1.4763,-1.4155,0.9841,-0.0050,-0.0206,0.1762,0
1761804,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0004,0.3167,0.1484,-0.0129,9.5024,-0.0138,-0.0216,0.0487,0.5063,1.4775,-1.4189,0.9840,-0.0051,-0.0207,0.1767,0
1762137,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0005,0.3170,0.1531,-0.0180,9.5106,-0.0138,-0.0212,0.0486,0.5054,1.4785,-1.4175,0.9840,-0.0052,-0.0209,0.1771,0
1762470,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0003,0.3162,0.1471,-0.0100,9.4851,-0.0135,-0.0219,0.0469,0.5088,1.4775,-1.4165,0.9839,-0.0053,-0.0211,0.1774,0
1762804,1.0000,-0.0002,-0.0004,0.0008,0.0052,-0.0001,0.3164,0.1587,-0.0064,9.4910,-0.0141,-0.0224,0.0484,0.5068,1.4766,-1.4189,0.9838,-0.0054,-0.0213,0.1778,0
1763137,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0004,0.3167,0.1478,-0.0143,9.5015,-0.0134,-0.0216,0.0474,0.5059,1.4805,-1.4189,0.9837,-0.0054,-0.0215,0.1782,0
1763470,1.0000,-0.0002,-0.0004,0.0008,0.0054,-0.0007,0.3166,0.1648,-0.0224,9.4982,-0.0139,-0.0215,0.0475,0.5107,1.4802,-1.4175,0.9837,-0.0055,-0.0216,0.1786,0
1763804,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0002,0.3164,0.1504,-0.0086,9.4930,-0.0139,-0.0215,0.0485,0.5093,1.4783,-1.4150,0.9836,-0.0056,-0.0218,0.1789,0
1764137,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0006,0.3161,0.1526,-0.0198,9.4832,-0.0134,-0.0223,0.0480,0.5088,1.4780,-1.4180,0.9835,-0.0057,-0.0219,0.1793,0
1764470,1.0000,-0.0002,-0.0004,0.0008,0.0053,-0.0005,0.3163,0.1623,-0.0187,9.4887,-0.0130,-0.0227,0.0484,0.5068,1.4766,-1.4160,0.9835,-0.0057,-0.0221,0.1796,0
1764804,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0003,0.3162,0.1486,-0.0124,9.4874,-0.0136,-0.0216,0.0485,0.5083,1.4766,-1.4155,0.9834,-0.0058,-0.0222,0.1800,0
1765137,1.0000,-0.0002,-0.0004,0.0008,0.0051,-0.0006,0.3166,0.1555,-0.0190,9.4973,-0.0131,-0.0238,0.0485,0.5098,1.4807,-1.4185,0.9833,-0.0059,-0.0224,0.1803,0
1765470,1.0000,-0.0002,-0.0004,0.0008,0.0053,-0.0005,0.3160,0.1614,-0.0184,9.4799,-0.0138,-0.0211,0.0488,0.5093,1.4766,-1.4165,0.9833,-0.0059,-0.0225,0.1806,0
1765804,1.0000,-0.0002,-0.0003,0.0008,0.0048,-0.0004,0.3162,0.1483,-0.0148,9.4873,-0.0136,-0.0204,0.0482,0.5088,1.4812,-1.4155,0.9832,-0.0060,-0.0226,0.1809,0
1766137,1.0000,-0.0002,-0.0003,0.0008,0.0051,0.0001,0.3163,0.1563,0.0002,9.4882,-0.0139,-0.0202,0.0491,0.5098,1.4778,-1.4160,0.9832,-0.0061,-0.0227,0.1812,0
1766470,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0004,0.3160,0.1467,-0.0131,9.4789,-0.0138,-0.0235,0.0473,0.5103,1.4797,-1.4131,0.9831,-0.0061,-0.0228,0.1815,0
1766804,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0005,0.3166,0.1541,-0.0186,9.4971,-0.0133,-0.0219,0.0479,0.5088,1.4800,-1.4175,0.9830,-0.0062,-0.0229,0.1818,0
1767137,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0003,0.3165,0.1518,-0.0120,9.4941,-0.0139,-0.0212,0.0479,0.5059,1.4785,-1.4165,0.9830,-0.0062,-0.0230,0.1821,0
1767471,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0002,0.3162,0.1485,-0.0078,9.4860,-0.0129,-0.0219,0.0480,0.5083,1.4775,-1.4146,0.9829,-0.0063,-0.0231,0.1823,0
1767804,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0003,0.3163,0.1549,-0.0114,9.4887,-0.0145,-0.0231,0.0483,0.5098,1.4768,-1.4185,0.9829,-0.0063,-0.0232,0.1826,0
1768137,1.0000,-0.0002,-0.0004,0.0008,0.0054,-0.0005,0.3166,0.1644,-0.0184,9.4966,-0.0136,-0.0242,0.0469,0.5103,1.4773,-1.4194,0.9828,-0.0063,-0.0233,0.1828,0
1768471,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0004,0.3164,0.1508,-0.0130,9.4905,-0.0132,-0.0223,0.0482,0.5068,1.4766,-1.4165,0.9828,-0.0064,-0.0234,0.1831,0
1768804,1.0000,-0.0002,-0.0003,0.0008,0.0053,-0.0003,0.3161,0.1612,-0.0113,9.4831,-0.0140,-0.0208,0.0479,0.5107,1.4792,-1.4165,0.9828,-0.0064,-0.0234,0.1833,0
1769137,1.0000,-0.0002,-0.0003,0.0008,0.0054,-0.0001,0.3168,0.1650,-0.0053,9.5046,-0.0140,-0.0204,0.0483,0.5063,1.4790,-1.4185,0.9827,-0.0065,-0.0235,0.1835,0
1769471,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0003,0.3165,0.1495,-0.0126,9.4949,-0.0138,-0.0214,0.0473,0.5103,1.4768,-1.4155,0.9827,-0.0065,-0.0235,0.1837,0
1769804,1.0000,-0.0002,-0.0003,0.0008,0.0054,-0.0005,0.3159,0.1639,-0.0162,9.4766,-0.0136,-0.0202,0.0484,0.5078,1.4761,-1.4175,0.9826,-0.0065,-0.0235,0.1840,0
1770137,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0005,0.3164,0.1495,-0.0178,9.4909,-0.0138,-0.0215,0.0471,0.5088,1.4761,-1.4175,0.9826,-0.0066,-0.0236,0.1841,0
1770471,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0005,0.3168,0.1517,-0.0162,9.5042,-0.0139,-0.0238,0.0479,0.5107,1.4739,-1.4155,0.9826,-0.0066,-0.0236,0.1843,0
1770804,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0002,0.3162,0.1462,-0.0081,9.4864,-0.0139,-0.0231,0.0491,0.5083,1.4766,-1.4175,0.9825,-0.0066,-0.0237,0.1845,0
1771137,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0004,0.3165,0.1468,-0.0135,9.4962,-0.0133,-0.0216,0.0490,0.5083,1.4766,-1.4155,0.9825,-0.0066,-0.0237,0.1847,0
1771471,1.0000,-0.0002,-0.0004,0.0008,0.0053,-0.0004,0.3161,0.1637,-0.0133,9.4838,-0.0133,-0.0220,0.0488,0.5078,1.4775,-1.4175,0.9824,-0.0066,-0.0237,0.1849,0
1771804,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0003,0.3167,0.1461,-0.0107,9.5009,-0.0137,-0.0213,0.0495,0.5068,1.4771,-1.4180,0.9824,-0.0066,-0.0237,0.1851,0
1772137,1.0000,-0.0002,-0.0004,0.0008,0.0048,-0.0001,0.3161,0.1463,-0.0045,9.4841,-0.0127,-0.0215,0.0475,0.5078,1.4775,-1.4165,0.9824,-0.0066,-0.0237,0.1853,0
1772471,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0004,0.3162,0.1502,-0.0149,9.4849,-0.0134,-0.0225,0.0487,0.5083,1.4785,-1.4180,0.9823,-0.0066,-0.0237,0.1854,0
1772804,1.0000,-0.0002,-0.0004,0.0008,0.0053,-0.0000,0.3169,0.1626,-0.0034,9.5076,-0.0138,-0.0221,0.0477,0.5107,1.4768,-1.4146,0.9823,-0.0067,-0.0237,0.1856,0
1773137,1.0000,-0.0002,-0.0003,0.0008,0.0050,-0.0005,0.3164,0.1519,-0.0163,9.4912,-0.0142,-0.0203,0.0482,0.5093,1.4761,-1.4175,0.9823,-0.0067,-0.0237,0.1857,0
1773471,1.0000,-0.0002,-0.0004,0.0008,0.0051,-0.0003,0.3163,0.1551,-0.0116,9.4898,-0.0134,-0.0218,0.0491,0.5059,1.4790,-1.4160,0.9823,-0.0067,-0.0237,0.1859,0
1773804,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0005,0.3164,0.1544,-0.0184,9.4932,-0.0136,-0.0212,0.0479,0.5098,1.4778,-1.4170,0.9822,-0.0067,-0.0236,0.1860,0
1774137,1.0000,-0.0002,-0.0004,0.0008,0.0051,-0.0004,0.3166,0.1555,-0.0155,9.4979,-0.0137,-0.0215,0.0481,0.5093,1.4773,-1.4165,0.9822,-0.0067,-0.0236,0.1861,0
1774471,1.0000,-0.0002,-0.0004,0.0008,0.0054,-0.0002,0.3165,0.1644,-0.0089,9.4935,-0.0125,-0.0214,0.0481,0.5112,1.4768,-1.4175,0.9822,-0.0066,-0.0235,0.1862,0
1774804,1.0000,-0.0002,-0.0003,0.0008,0.0049,-0.0003,0.3163,0.1506,-0.0122,9.4892,-0.0141,-0.0206,0.0474,0.5098,1.4780,-1.4209,0.9822,-0.0067,-0.0235,0.1863,0
1775137,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0001,0.3164,0.1541,-0.0040,9.4917,-0.0136,-0.0216,0.0471,0.5093,1.4778,-1.4146,0.9822,-0.0066,-0.0235,0.1864,0
1775471,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0003,0.3169,0.1533,-0.0117,9.5080,-0.0136,-0.0218,0.0487,0.5083,1.4785,-1.4170,0.9822,-0.0066,-0.0234,0.1865,0
1775804,1.0000,-0.0002,-0.0003,0.0008,0.0050,-0.0004,0.3164,0.1541,-0.0138,9.4905,-0.0134,-0.0209,0.0483,0.5068,1.4814,-1.4170,0.9821,-0.0066,-0.0233,0.1866,0
1776137,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0004,0.3167,0.1541,-0.0152,9.4996,-0.0131,-0.0220,0.0476,0.5098,1.4778,-1.4180,0.9821,-0.0066,-0.0233,0.1867,0
1776471,1.0000,-0.0002,-0.0003,0.0008,0.0051,-0.0001,0.3167,0.1568,-0.0062,9.5022,-0.0131,-0.0199,0.0479,0.5093,1.4773,-1.4141,0.9821,-0.0066,-0.0232,0.1868,0
1776804,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0004,0.3166,0.1529,-0.0130,9.4976,-0.0133,-0.0214,0.0474,0.5063,1.4766,-1.4136,0.9821,-0.0066,-0.0231,0.1868,0
1777137,1.0000,-0.0002,-0.0004,0.0008,0.0049,-0.0006,0.3168,0.1514,-0.0205,9.5030,-0.0130,-0.0224,0.0480,0.5107,1.4758,-1.4160,0.9821,-0.0065,-0.0231,0.1869,0
1777471,1.0000,-0.0002,-0.0004,0.0008,0.0050,0.0001,0.3162,0.1545,0.0018,9.4874,-0.0137,-0.0222,0.0475,0.5088,1.4766,-1.4175,0.9821,-0.0065,-0.0230,0.1870,0
1777804,1.0000,-0.0002,-0.0003,0.0008,0.0047,-0.0003,0.3164,0.1456,-0.0124,9.4911,-0.0124,-0.0205,0.0493,0.5073,1.4761,-1.4185,0.9821,-0.0065,-0.0229,0.1870,0
1778137,1.0000,-0.0002,-0.0004,0.0008,0.0050,-0.0003,0.3168,0.1541,-0.0110,9.5035,-0.0137,-0.0216,0.0483,0.5098,1.4797,-1.4170,0.9821,-0.0064,-0.0229,0.1871,0
1778471,1.0000,-0.0002,-0.0004,0.0008,0.0051,-0.0006,0.3167,0.1560,-0.0188,9.5013,-0.0130,-0.0214,0.0489,0.5093,1.4783,-1.4146,0.9820,-0.0064,-0.0228,0.1872,0
1778804,1.0000,-0.0002,-0.0003,0.0008,0.0051,-0.0003,0.3167,0.1576,-0.0100,9.5008,-0.0141,-0.0199,0.0483,0.5093,1.4768,-1.4165,0.9820,-0.0064,-0.0227,0.1872,0
1779137,1.0000,-0.0002,-0.0003,0.0008,0.0053,-0.0004,0.3168,0.1620,-0.0154,9.5031,-0.0138,-0.0192,0.0480,0.5059,1.4761,-1.4189,0.9820,-0.0064,-0.0226,0.1872,0
1779471,1.0000,-0.0002,-0.0003,0.0008,0.0054,-0.0009,0.3175,0.1638,-0.0283,9.5249,-0.0124,-0.0195,0.0494,0.5112,1.4802,-1.4155,0.9820,-0.0063,-0.0224,0.1873,0
1779804,1.0000,-0.0002,-0.0002,0.0008,0.0054,-0.0004,0.3191,0.1642,-0.0145,9.5725,-0.0119,-0.0144,0.0483,0.5083,1.4805,-1.4165,0.9820,-0.0063,-0.0222,0.1873,0
1780137,1.0000,-0.0002,-0.0002,0.0008,0.0046,0.0003,0.3148,0.1408,0.0063,9.4451,-0.0136,-0.0108,0.0476,0.5083,1.4751,-1.4126,0.9820,-0.0063,-0.0220,0.1874,0
1780471,1.0000,-0.0002,-0.0003,0.0008,0.0050,-0.0002,0.3170,0.1514,-0.0080,9.5098,-0.0135,-0.0162,0.0480,0.5117,1.4758,-1.4141,0.9820,-0.0063,-0.0218,0.1874,0
1780804,1.0000,-0.0002,-0.0002,0.0008,0.0045,-0.0001,0.3155,0.1381,-0.0054,9.4664,-0.0148,-0.0141,0.0475,0.5103,1.4758,-1.4136,0.9820,-0.0063,-0.0216,0.1874,0
1781137,1.0000,-0.0002,-0.0003,0.0008,0.0042,0.0003,0.3157,0.1284,0.0056,9.4705,-0.0145,-0.0171,0.0486,0.5093,1.4797,-1.4131,0.9820,-0.0063,-0.0214,0.1874,0
1781471,1.0000,-0.0002,-0.0003,0.0008,0.0048,-0.0005,0.3161,0.1464,-0.0164,9.4838,-0.0146,-0.0179,0.0489,0.5107,1.4768,-1.4131,0.9820,-0.0063,-0.0213,0.1874,0
1781804,1.0000,-0.0002,-0.0004,0.0008,0.0029,-0.0012,0.3143,0.0894,-0.0378,9.4303,-0.0137,-0.0219,0.0471,0.5093,1.4788,-1.4155,0.9820,-0.0063,-0.0212,0.1874,0
1782137,1.0000,-0.0002,-0.0003,0.0008,0.0062,-0.0007,0.3187,0.1880,-0.0233,9.5597,-0.0126,-0.0200,0.0485,0.5073,1.4751,-1.4136,0.9820,-0.0062,-0.0211,0.1874,0
1782471,1.0000,-0.0002,-0.0002,0.0008,0.0044,0.0011,0.3188,0.1332,0.0311,9.5651,-0.0147,-0.0129,0.0473,0.5073,1.4751,-1.4150,0.9820,-0.0062,-0.0208,0.1874,0
1782804,1.0000,-0.0003,-0.0002,0.0008,0.0043,0.0009,0.3115,0.1312,0.0231,9.3442,-0.0151,-0.0128,0.0482,0.5088,1.4756,-1.4155,0.9820,-0.0062,-0.0206,0.1874,0
1783137,1.0000,-0.0002,-0.0004,0.0008,0.0021,-0.0023,0.3173,0.0664,-0.0714,9.5184,-0.0137,-0.0237,0.0487,0.5093,1.4756,-1.4189,0.9820,-0.0062,-0.0205,0.1874,0
1783471,1.0000,-0.0002,-0.0003,0.0008,0.0076,-0.0010,0.3168,0.2301,-0.0312,9.5031,-0.0132,-0.0206,0.0481,0.5090,1.4739,-1.4092,0.9820,-0.0062,-0.0204,0.1874,0
1783804,1.0000,-0.0002,-0.0003,0.0008,0.0015,0.0009,0.3133,0.0476,0.0256,9.3982,-0.0129,-0.0203,0.0475,0.5103,1.4758,-1.4146,0.9821,-0.0061,-0.0203,0.1874,0
1784138,1.0000,-0.0002,-0.0004,0.0008,0.0053,0.0009,0.3205,0.1624,0.0260,9.6142,-0.0138,-0.0240,0.0476,0.5068,1.4722,-1.4141,0.9821,-0.0061,-0.0202,0.1874,0
1784471,1.0000,-0.0003,-0.0003,0.0008,0.0050,-0.0015,0.3141,0.1510,-0.0476,9.4232,-0.0163,-0.0151,0.0480,0.5122,1.4739,-1.4155,0.9821,-0.0061,-0.0200,0.1874,0
