DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-26 11:40:46.360,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
1730815,1.0000,0.0005,-0.0002,0.0001,0.0030,0.0038,0.1629,0.1802,0.2344,9.7768,0.0546,-0.0297,0.0098,0.3796,0.9348,-0.9875,0.9844,0.0119,-0.0062,0.1752,0
1730982,1.0000,0.0005,-0.0003,0.0001,0.0026,0.0036,0.1628,0.1598,0.2231,9.7677,0.0542,-0.0305,0.0103,0.3821,0.9353,-0.9897,0.9844,0.0119,-0.0062,0.1752,0
1731148,1.0000,0.0005,-0.0002,0.0001,0.0027,0.0035,0.1627,0.1623,0.2133,9.7591,0.0546,-0.0300,0.0102,0.3801,0.9353,-0.9902,0.9844,0.0119,-0.0062,0.1752,0
1731315,1.0000,0.0005,-0.0003,0.0001,0.0027,0.0034,0.1627,0.1642,0.2092,9.7641,0.0544,-0.0308,0.0087,0.3840,0.9324,-0.9861,0.9844,0.0119,-0.0062,0.1752,0
1731482,1.0000,0.0005,-0.0002,0.0001,0.0027,0.0036,0.1630,0.1652,0.2235,9.7825,0.0554,-0.0290,0.0087,0.3801,0.9348,-0.9875,0.9844,0.0119,-0.0062,0.1752,0
1731648,1.0000,0.0005,-0.0003,0.0001,0.0026,0.0035,0.1627,0.1555,0.2176,9.7625,0.0573,-0.0302,0.0090,0.3816,0.9338,-0.9902,0.9844,0.0119,-0.0062,0.1752,0
1731815,1.0000,0.0005,-0.0003,0.0001,0.0027,0.0034,0.1630,0.1663,0.2084,9.7799,0.0545,-0.0301,0.0095,0.3821,0.9338,-0.9902,0.9844,0.0119,-0.0062,0.1752,0
1731982,1.0000,0.0005,-0.0003,0.0001,0.0026,0.0038,0.1630,0.1615,0.2342,9.7803,0.0541,-0.0303,0.0101,0.3782,0.9343,-0.9895,0.9844,0.0119,-0.0062,0.1752,0
1732148,1.0000,0.0005,-0.0003,0.0001,0.0027,0.0037,0.1626,0.1637,0.2272,9.7577,0.0559,-0.0309,0.0102,0.3806,0.9382,-0.9912,0.9844,0.0119,-0.0062,0.1752,0
1732315,1.0000,0.0005,-0.0002,0.0001,0.0026,0.0037,0.1629,0.1601,0.2287,9.7737,0.0543,-0.0294,0.0104,0.3816,0.9373,-0.9912,0.9844,0.0119,-0.0062,0.1752,0
1732482,1.0000,0.0005,-0.0003,0.0001,0.0026,0.0036,0.1632,0.1573,0.2206,9.7918,0.0553,-0.0300,0.0087,0.3811,0.9358,-0.9871,0.9844,0.0119,-0.0062,0.1752,0
1732648,1.0000,0.0005,-0.0002,0.0001,0.0028,0.0034,0.1630,0.1683,0.2082,9.7789,0.0548,-0.0295,0.0096,0.3752,0.9368,-0.9880,0.9844,0.0119,-0.0061,0.1752,0
1732815,1.0000,0.0005,-0.0003,0.0001,0.0027,0.0037,0.1627,0.1662,0.2237,9.7648,0.0552,-0.0306,0.0093,0.3826,0.9368,-0.9927,0.9844,0.0119,-0.0061,0.1752,0
1732982,1.0000,0.0005,-0.0003,0.0001,0.0028,0.0037,0.1628,0.1706,0.2290,9.7660,0.0558,-0.0303,0.0092,0.3831,0.9333,-0.9888,0.9844,0.0119,-0.0061,0.1752,0
1733148,1.0000,0.0005,-0.0002,0.0001,0.0027,0.0037,0.1627,0.1633,0.2242,9.7604,0.0543,-0.0296,0.0104,0.3845,0.9343,-0.9893,0.9844,0.0119,-0.0061,0.1752,0
1733315,1.0000,0.0005,-0.0003,0.0001,0.0027,0.0038,0.1632,0.1632,0.2336,9.7907,0.0541,-0.0301,0.0100,0.3821,0.9348,-0.9880,0.9844,0.0119,-0.0061,0.1752,0
1733482,1.0000,0.0005,-0.0002,0.0001,0.0029,0.0037,0.1626,0.1752,0.2289,9.7572,0.0549,-0.0290,0.0100,0.3821,0.9314,-0.9871,0.9844,0.0119,-0.0061,0.1752,0
1733648,1.0000,0.0005,-0.0003,0.0001,0.0027,0.0034,0.1631,0.1661,0.2079,9.7861,0.0542,-0.0301,0.0108,0.3826,0.9333,-0.9885,0.9844,0.0119,-0.0061,0.1752,0
1733982,1.0000,0.0009,-0.0005,0.0001,0.0052,0.0065,0.3256,0.1604,0.2036,9.7690,0.0551,-0.0297,0.0088,0.3835,0.9348,-0.9897,0.9844,0.0119,-0.0061,0.1752,0
1734148,1.0000,0.0005,-0.0003,0.0001,0.0026,0.0034,0.1629,0.1609,0.2072,9.7734,0.0549,-0.0311,0.0093,0.3831,0.9348,-0.9861,0.9844,0.0119,-0.0061,0.1752,0
1734315,1.0000,0.0005,-0.0003,0.0001,0.0027,0.0036,0.1628,0.1663,0.2191,9.7683,0.0547,-0.0312,0.0098,0.3821,0.9353,-0.9893,0.9844,0.0119,-0.0061,0.1752,0
1734815,1.0000,0.0014,-0.0008,0.0002,0.0071,0.0108,0.4888,0.1505,0.2303,9.7746,0.0552,-0.0310,0.0100,0.3835,0.9368,-0.9856,0.9844,0.0119,-0.0062,0.1752,0
1734982,1.0000,0.0005,-0.0003,0.0001,0.0026,0.0038,0.1632,0.1569,0.2301,9.7934,0.0544,-0.0310,0.0099,0.3860,0.9382,-0.9907,0.9844,0.0119,-0.0062,0.1752,0
1735315,1.0000,0.0009,-0.0005,0.0002,0.0052,0.0065,0.3256,0.1609,0.2039,9.7672,0.0554,-0.0302,0.0103,0.3792,0.9353,-0.9885,0.9844,0.0119,-0.0062,0.1752,0
1735482,1.0000,0.0005,-0.0003,0.0001,0.0027,0.0038,0.1629,0.1662,0.2312,9.7766,0.0545,-0.0314,0.0099,0.3816,0.9363,-0.9880,0.9844,0.0119,-0.0062,0.1752,0
1735648,1.0000,0.0005,-0.0003,0.0001,0.0027,0.0037,0.1626,0.1654,0.2262,9.7581,0.0544,-0.0309,0.0106,0.3801,0.9368,-0.9922,0.9844,0.0119,-0.0062,0.1752,0
1735982,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0076,0.3256,0.1698,0.2354,9.7679,0.0550,-0.0305,0.0102,0.3821,0.9358,-0.9893,0.9844,0.0119,-0.0062,0.1752,0
1736148,1.0000,0.0005,-0.0003,0.0001,0.0026,0.0039,0.1630,0.1581,0.2366,9.7771,0.0548,-0.0300,0.0103,0.3855,0.9338,-0.9907,0.9844,0.0119,-0.0062,0.1752,0
1736648,1.0000,0.0014,-0.0008,0.0002,0.0078,0.0101,0.4890,0.1635,0.2151,9.7803,0.0543,-0.0310,0.0096,0.3792,0.9373,-0.9900,0.9844,0.0119,-0.0062,0.1752,0
1736815,1.0000,0.0005,-0.0003,0.0001,0.0026,0.0035,0.1631,0.1568,0.2152,9.7838,0.0544,-0.0301,0.0100,0.3816,0.9338,-0.9880,0.9844,0.0119,-0.0062,0.1752,0
1736982,1.0000,0.0005,-0.0003,0.0001,0.0027,0.0038,0.1631,0.1632,0.2311,9.7838,0.0543,-0.0308,0.0095,0.3845,0.9324,-0.9871,0.9844,0.0119,-0.0062,0.1752,0
1737315,1.0000,0.0009,-0.0005,0.0002,0.0053,0.0072,0.3258,0.1638,0.2238,9.7741,0.0554,-0.0311,0.0097,0.3826,0.9353,-0.9871,0.9844,0.0119,-0.0062,0.1752,0
1737482,1.0000,0.0005,-0.0003,0.0001,0.0028,0.0036,0.1630,0.1692,0.2214,9.7815,0.0554,-0.0316,0.0101,0.3848,0.9324,-0.9851,0.9844,0.0119,-0.0062,0.1752,0
1737648,1.0000,0.0005,-0.0003,0.0001,0.0027,0.0037,0.1629,0.1650,0.2235,9.7727,0.0543,-0.0308,0.0096,0.3816,0.9338,-0.9902,0.9844,0.0119,-0.0062,0.1752,0
1737982,1.0000,0.0009,-0.0005,0.0002,0.0051,0.0068,0.3256,0.1590,0.2142,9.7682,0.0545,-0.0302,0.0100,0.3816,0.9329,-0.9917,0.9844,0.0119,-0.0062,0.1752,0
1738482,1.0000,0.0014,-0.0008,0.0002,0.0078,0.0104,0.4886,0.1643,0.2218,9.7726,0.0551,-0.0302,0.0093,0.3821,0.9333,-0.9902,0.9844,0.0120,-0.0062,0.1752,0
1738649,1.0000,0.0005,-0.0002,0.0001,0.0027,0.0040,0.1628,0.1668,0.2450,9.7704,0.0549,-0.0297,0.0097,0.3821,0.9353,-0.9871,0.9844,0.0120,-0.0062,0.1752,0
1738815,1.0000,0.0005,-0.0003,0.0001,0.0029,0.0037,0.1628,0.1744,0.2254,9.7694,0.0558,-0.0305,0.0095,0.3826,0.9338,-0.9866,0.9844,0.0120,-0.0062,0.1752,0
1739149,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0070,0.3258,0.1697,0.2200,9.7736,0.0539,-0.0299,0.0098,0.3826,0.9338,-0.9888,0.9844,0.0120,-0.0062,0.1752,0
1739315,1.0000,0.0005,-0.0002,0.0001,0.0026,0.0034,0.1632,0.1562,0.2098,9.7941,0.0543,-0.0299,0.0092,0.3831,0.9363,-0.9897,0.9844,0.0119,-0.0062,0.1752,0
1739482,1.0000,0.0005,-0.0003,0.0001,0.0025,0.0034,0.1628,0.1534,0.2092,9.7704,0.0550,-0.0303,0.0103,0.3840,0.9363,-0.9917,0.9844,0.0120,-0.0062,0.1752,0
1739815,1.0000,0.0009,-0.0005,0.0002,0.0054,0.0072,0.3254,0.1663,0.2238,9.7614,0.0546,-0.0307,0.0092,0.3787,0.9358,-0.9885,0.9844,0.0120,-0.0062,0.1752,0
1740149,1.0000,0.0009,-0.0005,0.0001,0.0051,0.0072,0.3254,0.1570,0.2255,9.7604,0.0551,-0.0303,0.0090,0.3831,0.9329,-0.9907,0.9844,0.0120,-0.0062,0.1752,0
1740482,1.0000,0.0009,-0.0005,0.0002,0.0052,0.0068,0.3257,0.1598,0.2135,9.7702,0.0544,-0.0301,0.0094,0.3792,0.9363,-0.9885,0.9844,0.0120,-0.0062,0.1752,0
1740649,1.0000,0.0005,-0.0003,0.0001,0.0026,0.0035,0.1629,0.1584,0.2147,9.7717,0.0547,-0.0307,0.0090,0.3806,0.9343,-0.9875,0.9844,0.0120,-0.0062,0.1752,0
1740815,1.0000,0.0005,-0.0002,0.0001,0.0029,0.0033,0.1631,0.1783,0.2029,9.7838,0.0551,-0.0291,0.0108,0.3821,0.9358,-0.9875,0.9844,0.0120,-0.0062,0.1752,0
1741149,1.0000,0.0009,-0.0005,0.0002,0.0051,0.0071,0.3260,0.1574,0.2205,9.7791,0.0552,-0.0308,0.0098,0.3816,0.9343,-0.9871,0.9844,0.0120,-0.0062,0.1752,0
1741315,1.0000,0.0005,-0.0002,0.0001,0.0028,0.0037,0.1628,0.1698,0.2273,9.7661,0.0545,-0.0299,0.0082,0.3826,0.9363,-0.9875,0.9844,0.0120,-0.0062,0.1752,0
1741482,1.0000,0.0005,-0.0002,0.0001,0.0028,0.0038,0.1628,0.1702,0.2341,9.7668,0.0542,-0.0289,0.0095,0.3831,0.9373,-0.9873,0.9844,0.0120,-0.0062,0.1751,0
1741982,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0102,0.4890,0.1671,0.2181,9.7796,0.0552,-0.0314,0.0099,0.3835,0.9358,-0.9922,0.9844,0.0120,-0.0062,0.1751,0
1742315,1.0000,0.0009,-0.0005,0.0002,0.0049,0.0066,0.3256,0.1532,0.2077,9.7684,0.0547,-0.0313,0.0100,0.3811,0.9368,-0.9880,0.9844,0.0120,-0.0063,0.1752,0
1742482,1.0000,0.0005,-0.0002,0.0001,0.0026,0.0036,0.1625,0.1612,0.2214,9.7498,0.0554,-0.0292,0.0088,0.3796,0.9343,-0.9895,0.9845,0.0120,-0.0062,0.1751,0
1742649,1.0000,0.0005,-0.0002,0.0001,0.0027,0.0038,0.1629,0.1638,0.2322,9.7747,0.0563,-0.0299,0.0088,0.3796,0.9348,-0.9885,0.9845,0.0120,-0.0062,0.1751,0
1742982,1.0000,0.0009,-0.0005,0.0002,0.0054,0.0072,0.3256,0.1659,0.2242,9.7671,0.0544,-0.0304,0.0093,0.3801,0.9373,-0.9932,0.9845,0.0120,-0.0062,0.1751,0
1743149,1.0000,0.0005,-0.0003,0.0001,0.0025,0.0032,0.1627,0.1529,0.1939,9.7642,0.0546,-0.0308,0.0104,0.3801,0.9358,-0.9871,0.9845,0.0120,-0.0062,0.1751,0
1743315,1.0000,0.0005,-0.0003,0.0001,0.0027,0.0036,0.1629,0.1647,0.2201,9.7716,0.0550,-0.0304,0.0101,0.3801,0.9363,-0.9875,0.9845,0.0120,-0.0062,0.1751,0
1743815,1.0000,0.0014,-0.0007,0.0002,0.0083,0.0102,0.4891,0.1727,0.2179,9.7807,0.0544,-0.0299,0.0098,0.3821,0.9353,-0.9871,0.9845,0.0120,-0.0062,0.1751,0
1743982,1.0000,0.0005,-0.0002,0.0001,0.0027,0.0037,0.1630,0.1631,0.2263,9.7790,0.0552,-0.0294,0.0103,0.3860,0.9333,-0.9902,0.9845,0.0120,-0.0062,0.1751,0
1744315,1.0000,0.0009,-0.0005,0.0002,0.0052,0.0069,0.3257,0.1604,0.2152,9.7693,0.0547,-0.0297,0.0096,0.3779,0.9333,-0.9856,0.9845,0.0120,-0.0062,0.1751,0
1744482,1.0000,0.0005,-0.0003,0.0001,0.0027,0.0034,0.1626,0.1629,0.2085,9.7582,0.0550,-0.0301,0.0101,0.3831,0.9373,-0.9878,0.9845,0.0120,-0.0062,0.1751,0
1744649,1.0000,0.0005,-0.0002,0.0001,0.0027,0.0033,0.1629,0.1623,0.2045,9.7714,0.0551,-0.0300,0.0096,0.3801,0.9348,-0.9875,0.9845,0.0120,-0.0062,0.1751,0
1744982,1.0000,0.0009,-0.0005,0.0002,0.0051,0.0068,0.3256,0.1584,0.2119,9.7672,0.0553,-0.0300,0.0091,0.3796,0.9329,-0.9885,0.9845,0.0120,-0.0062,0.1751,0
1745149,1.0000,0.0005,-0.0003,0.0001,0.0026,0.0038,0.1627,0.1595,0.2298,9.7608,0.0546,-0.0307,0.0107,0.3821,0.9358,-0.9888,0.9845,0.0120,-0.0062,0.1751,0
1745649,1.0000,0.0014,-0.0008,0.0002,0.0078,0.0104,0.4882,0.1644,0.2218,9.7628,0.0549,-0.0304,0.0089,0.3835,0.9348,-0.9893,0.9845,0.0120,-0.0062,0.1751,0
1745815,1.0000,0.0005,-0.0003,0.0001,0.0027,0.0036,0.1628,0.1637,0.2226,9.7661,0.0546,-0.0304,0.0096,0.3816,0.9348,-0.9885,0.9845,0.0120,-0.0062,0.1751,0
1745982,1.0000,0.0004,-0.0002,0.0001,0.0026,0.0033,0.1630,0.1614,0.1997,9.7813,0.0535,-0.0300,0.0087,0.3796,0.9348,-0.9912,0.9845,0.0120,-0.0062,0.1751,0
1746315,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0070,0.3254,0.1691,0.2185,9.7632,0.0550,-0.0302,0.0096,0.3821,0.9353,-0.9902,0.9845,0.0120,-0.0062,0.1751,0
1746482,1.0000,0.0005,-0.0003,0.0001,0.0031,0.0038,0.1626,0.1874,0.2307,9.7544,0.0544,-0.0303,0.0111,0.3796,0.9324,-0.9910,0.9845,0.0120,-0.0062,0.1751,0
1746815,1.0000,0.0009,-0.0005,0.0002,0.0055,0.0071,0.3258,0.1692,0.2214,9.7727,0.0548,-0.0303,0.0091,0.3806,0.9348,-0.9917,0.9845,0.0120,-0.0062,0.1751,0
1746982,1.0000,0.0005,-0.0003,0.0001,0.0026,0.0034,0.1627,0.1556,0.2098,9.7622,0.0543,-0.0306,0.0101,0.3801,0.9348,-0.9875,0.9845,0.0120,-0.0062,0.1751,0
1747482,1.0000,0.0014,-0.0008,0.0003,0.0080,0.0103,0.4885,0.1673,0.2185,9.7691,0.0547,-0.0300,0.0101,0.3816,0.9343,-0.9902,0.9845,0.0120,-0.0062,0.1751,0
1747649,1.0000,0.0005,-0.0003,0.0001,0.0028,0.0037,0.1629,0.1685,0.2282,9.7748,0.0545,-0.0310,0.0088,0.3801,0.9358,-0.9895,0.9845,0.0120,-0.0062,0.1751,0
1747815,1.0000,0.0005,-0.0002,0.0001,0.0027,0.0034,0.1628,0.1645,0.2084,9.7700,0.0550,-0.0297,0.0096,0.3801,0.9348,-0.9900,0.9845,0.0120,-0.0062,0.1751,0
1748149,1.0000,0.0009,-0.0005,0.0002,0.0054,0.0069,0.3255,0.1675,0.2164,9.7643,0.0545,-0.0304,0.0091,0.3821,0.9309,-0.9885,0.9845,0.0120,-0.0062,0.1751,0
1748315,1.0000,0.0005,-0.0003,0.0001,0.0026,0.0035,0.1629,0.1609,0.2150,9.7718,0.0547,-0.0317,0.0102,0.3811,0.9368,-0.9880,0.9845,0.0120,-0.0062,0.1751,0
1748482,1.0000,0.0004,-0.0002,0.0001,0.0028,0.0037,0.1629,0.1694,0.2240,9.7750,0.0536,-0.0299,0.0076,0.3816,0.9363,-0.9875,0.9845,0.0120,-0.0062,0.1751,0
1748815,1.0000,0.0009,-0.0005,0.0002,0.0054,0.0072,0.3259,0.1685,0.2253,9.7760,0.0546,-0.0308,0.0091,0.3796,0.9363,-0.9895,0.9845,0.0120,-0.0062,0.1750,0
1749149,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0070,0.3262,0.1750,0.2177,9.7848,0.0552,-0.0302,0.0095,0.3821,0.9348,-0.9875,0.9845,0.0120,-0.0062,0.1750,0
1749482,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0069,0.3256,0.1738,0.2170,9.7679,0.0545,-0.0301,0.0100,0.3840,0.9333,-0.9866,0.9845,0.0120,-0.0062,0.1750,0
1749649,1.0000,0.0005,-0.0002,0.0001,0.0028,0.0035,0.1630,0.1708,0.2156,9.7824,0.0541,-0.0292,0.0096,0.3835,0.9353,-0.9897,0.9845,0.0120,-0.0062,0.1750,0
1749815,1.0000,0.0005,-0.0002,0.0001,0.0029,0.0037,0.1628,0.1764,0.2284,9.7698,0.0552,-0.0299,0.0097,0.3801,0.9373,-0.9875,0.9845,0.0120,-0.0062,0.1750,0
1750149,1.0000,0.0009,-0.0005,0.0002,0.0058,0.0070,0.3258,0.1776,0.2185,9.7726,0.0550,-0.0306,0.0095,0.3811,0.9373,-0.9907,0.9845,0.0118,-0.0062,0.1750,0
1750315,1.0000,0.0005,-0.0003,0.0001,0.0027,0.0034,0.1631,0.1647,0.2083,9.7847,0.0546,-0.0303,0.0099,0.3801,0.9353,-0.9880,0.9845,0.0118,-0.0062,0.1750,0
1750482,1.0000,0.0004,-0.0003,0.0001,0.0030,0.0034,0.1629,0.1798,0.2081,9.7737,0.0538,-0.0301,0.0094,0.3835,0.9358,-0.9883,0.9845,0.0118,-0.0062,0.1750,0
1750982,1.0000,0.0014,-0.0008,0.0002,0.0080,0.0104,0.4887,0.1671,0.2220,9.7736,0.0548,-0.0306,0.0088,0.3816,0.9348,-0.9902,0.9845,0.0118,-0.0062,0.1750,0
1751149,1.0000,0.0005,-0.0002,0.0001,0.0028,0.0034,0.1629,0.1683,0.2107,9.7767,0.0555,-0.0293,0.0102,0.3816,0.9338,-0.9885,0.9845,0.0118,-0.0062,0.1750,0
1751482,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0068,0.3261,0.1757,0.2116,9.7815,0.0545,-0.0303,0.0098,0.3821,0.9338,-0.9893,0.9845,0.0118,-0.0062,0.1750,0
1751649,1.0000,0.0005,-0.0003,0.0001,0.0029,0.0033,0.1625,0.1735,0.2036,9.7515,0.0543,-0.0308,0.0099,0.3799,0.9363,-0.9846,0.9845,0.0118,-0.0062,0.1750,0
1751982,1.0000,0.0009,-0.0005,0.0002,0.0056,0.0071,0.3256,0.1717,0.2212,9.7683,0.0553,-0.0306,0.0096,0.3821,0.9363,-0.9880,0.9845,0.0118,-0.0062,0.1750,0
1752149,1.0000,0.0004,-0.0002,0.0001,0.0029,0.0036,0.1628,0.1738,0.2197,9.7657,0.0540,-0.0299,0.0099,0.3806,0.9348,-0.9912,0.9845,0.0118,-0.0062,0.1750,0
1752315,1.0000,0.0005,-0.0002,0.0001,0.0026,0.0038,0.1627,0.1610,0.2346,9.7625,0.0546,-0.0287,0.0099,0.3865,0.9373,-0.9873,0.9845,0.0118,-0.0062,0.1750,0
1752815,1.0000,0.0013,-0.0007,0.0002,0.0079,0.0100,0.4885,0.1647,0.2141,9.7691,0.0539,-0.0297,0.0089,0.3792,0.9324,-0.9900,0.9845,0.0117,-0.0062,0.1750,0
1752982,1.0000,0.0005,-0.0002,0.0001,0.0028,0.0034,0.1627,0.1676,0.2110,9.7612,0.0542,-0.0293,0.0087,0.3806,0.9338,-0.9922,0.9845,0.0117,-0.0062,0.1750,0
1753315,1.0000,0.0009,-0.0005,0.0001,0.0054,0.0069,0.3258,0.1657,0.2162,9.7728,0.0541,-0.0304,0.0089,0.3811,0.9358,-0.9912,0.9845,0.0117,-0.0062,0.1750,0
1753482,1.0000,0.0005,-0.0003,0.0001,0.0025,0.0038,0.1622,0.1536,0.2352,9.7317,0.0542,-0.0314,0.0096,0.3845,0.9343,-0.9888,0.9845,0.0117,-0.0062,0.1750,0
1753649,1.0000,0.0004,-0.0003,0.0001,0.0026,0.0038,0.1627,0.1602,0.2329,9.7590,0.0539,-0.0302,0.0092,0.3826,0.9363,-0.9871,0.9845,0.0117,-0.0062,0.1750,0
1753982,1.0000,0.0009,-0.0005,0.0002,0.0053,0.0072,0.3259,0.1649,0.2255,9.7782,0.0536,-0.0299,0.0096,0.3860,0.9358,-0.9883,0.9845,0.0117,-0.0062,0.1750,0
1754149,1.0000,0.0005,-0.0002,0.0001,0.0027,0.0037,0.1627,0.1661,0.2266,9.7647,0.0546,-0.0297,0.0083,0.3826,0.9363,-0.9875,0.9845,0.0117,-0.0062,0.1750,0
1754649,1.0000,0.0014,-0.0008,0.0002,0.0078,0.0100,0.4888,0.1644,0.2140,9.7755,0.0543,-0.0304,0.0099,0.3811,0.9338,-0.9902,0.9845,0.0117,-0.0062,0.1750,0
1754815,1.0000,0.0005,-0.0002,0.0001,0.0027,0.0035,0.1629,0.1639,0.2132,9.7762,0.0542,-0.0294,0.0097,0.3831,0.9353,-0.9907,0.9845,0.0117,-0.0062,0.1750,0
1754982,1.0000,0.0005,-0.0002,0.0001,0.0026,0.0037,0.1629,0.1604,0.2280,9.7755,0.0548,-0.0299,0.0087,0.3845,0.9363,-0.9912,0.9845,0.0117,-0.0062,0.1750,0
1755316,1.0000,0.0009,-0.0005,0.0002,0.0052,0.0069,0.3260,0.1597,0.2156,9.7783,0.0554,-0.0304,0.0099,0.3816,0.9353,-0.9866,0.9845,0.0117,-0.0062,0.1750,0
1755482,1.0000,0.0004,-0.0002,0.0001,0.0025,0.0036,0.1629,0.1540,0.2208,9.7756,0.0539,-0.0288,0.0086,0.3821,0.9338,-0.9866,0.9845,0.0117,-0.0062,0.1749,0
1755816,1.0000,0.0009,-0.0005,0.0002,0.0057,0.0068,0.3257,0.1754,0.2130,9.7707,0.0551,-0.0297,0.0096,0.3821,0.9348,-0.9861,0.9845,0.0117,-0.0062,0.1749,0
