DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-06-16 11:28:52.338,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Status
1666818,1.0000,0.0031,-0.0006,0.0004,-0.0611,-0.0159,0.3204,-1.8283,-0.4479,9.6135,0.1858,-0.0381,0.0214,0.2014,0.8933,-0.7837,0.9901,-0.0428,0.0862,-0.1024,0
1667151,1.0000,0.0028,-0.0008,-0.0005,-0.0591,-0.0194,0.3212,-1.7659,-0.5543,9.6386,0.1688,-0.0455,-0.0294,0.2004,0.8884,-0.7896,0.9901,-0.0407,0.0856,-0.1031,0
1667485,1.0000,0.0025,-0.0002,-0.0005,-0.0583,-0.0238,0.3232,-1.7478,-0.6909,9.6987,0.1477,-0.0139,-0.0304,0.2012,0.8914,-0.7900,0.9901,-0.0390,0.0857,-0.1039,0
1667818,1.0000,0.0018,0.0002,-0.0005,-0.0604,-0.0263,0.3182,-1.8136,-0.7734,9.5467,0.1102,0.0125,-0.0273,0.1995,0.8884,-0.7905,0.9900,-0.0378,0.0862,-0.1046,0
1668151,1.0000,0.0020,0.0006,-0.0003,-0.0627,-0.0288,0.3161,-1.8870,-0.8465,9.4821,0.1174,0.0365,-0.0176,0.2017,0.8870,-0.7915,0.9900,-0.0364,0.0872,-0.1052,0
1668485,1.0000,0.0024,0.0005,0.0002,-0.0669,-0.0266,0.3136,-2.0114,-0.7757,9.4102,0.1467,0.0311,0.0130,0.2021,0.8840,-0.7925,0.9899,-0.0345,0.0880,-0.1053,0
1668818,1.0000,0.0030,0.0002,0.0004,-0.0696,-0.0229,0.3116,-2.0896,-0.6582,9.3499,0.1775,0.0123,0.0228,0.2036,0.8796,-0.7954,0.9900,-0.0322,0.0884,-0.1053,0
1669151,1.0000,0.0032,-0.0001,0.0005,-0.0700,-0.0150,0.3137,-2.0991,-0.4189,9.4131,0.1927,-0.0087,0.0289,0.2095,0.8757,-0.7959,0.9901,-0.0296,0.0885,-0.1052,0
1669485,1.0000,0.0028,-0.0002,0.0004,-0.0698,-0.0139,0.3182,-2.0931,-0.3893,9.5489,0.1672,-0.0097,0.0230,0.2065,0.8748,-0.7974,0.9901,-0.0274,0.0886,-0.1052,0
1669818,1.0000,0.0035,0.0005,0.0001,-0.0682,-0.0129,0.3190,-2.0498,-0.3544,9.5700,0.2088,0.0284,0.0065,0.2073,0.8699,-0.7964,0.9901,-0.0246,0.0893,-0.1056,0
1670151,1.0000,0.0041,0.0006,-0.0006,-0.0662,-0.0072,0.3192,-1.9929,-0.1767,9.5751,0.2453,0.0380,-0.0365,0.2100,0.8684,-0.8018,0.9900,-0.0211,0.0901,-0.1067,0
1670485,1.0000,0.0029,0.0006,-0.0005,-0.0633,-0.0090,0.3227,-1.9059,-0.2413,9.6811,0.1754,0.0381,-0.0296,0.2075,0.8604,-0.8042,0.9898,-0.0188,0.0910,-0.1076,0
1670818,1.0000,0.0037,0.0015,-0.0010,-0.0625,-0.0076,0.3233,-1.8896,-0.1940,9.6976,0.2207,0.0915,-0.0595,0.2124,0.8611,-0.8071,0.9896,-0.0157,0.0926,-0.1090,0
1671151,1.0000,0.0019,0.0014,-0.0010,-0.0690,-0.0097,0.3178,-2.0836,-0.2765,9.5306,0.1117,0.0818,-0.0611,0.2148,0.8567,-0.8118,0.9893,-0.0145,0.0944,-0.1104,0
1671485,1.0000,0.0011,0.0007,-0.0003,-0.0708,-0.0227,0.3114,-2.1318,-0.6726,9.3407,0.0641,0.0441,-0.0180,0.2158,0.8572,-0.8103,0.9891,-0.0140,0.0955,-0.1109,0
1671818,1.0000,0.0015,-0.0003,0.0009,-0.0738,-0.0250,0.3090,-2.2118,-0.7331,9.2715,0.0876,-0.0176,0.0567,0.2134,0.8596,-0.8081,0.9892,-0.0131,0.0957,-0.1102,0
1672151,1.0000,0.0016,-0.0013,0.0022,-0.0733,-0.0258,0.3083,-2.1888,-0.7551,9.2543,0.0941,-0.0794,0.1298,0.2178,0.8552,-0.8088,0.9895,-0.0121,0.0948,-0.1084,0
1672485,1.0000,0.0026,-0.0016,0.0030,-0.0703,-0.0205,0.3117,-2.0968,-0.5862,9.3567,0.1535,-0.0959,0.1773,0.2173,0.8513,-0.8142,0.9899,-0.0101,0.0936,-0.1058,0
1672818,1.0000,0.0024,-0.0018,0.0038,-0.0680,-0.0101,0.3170,-2.0234,-0.2712,9.5155,0.1441,-0.1105,0.2262,0.2173,0.8494,-0.8162,0.9904,-0.0083,0.0922,-0.1024,0
1673151,1.0000,0.0020,-0.0018,0.0040,-0.0676,-0.0010,0.3213,-2.0093,-0.0042,9.6413,0.1182,-0.1083,0.2407,0.2197,0.8484,-0.8157,0.9909,-0.0068,0.0908,-0.0988,0
1673485,1.0000,0.0014,-0.0015,0.0029,-0.0660,0.0098,0.3221,-1.9660,0.3127,9.6654,0.0847,-0.0874,0.1720,0.2241,0.8499,-0.8181,0.9913,-0.0059,0.0898,-0.0962,0
1673818,1.0000,0.0007,-0.0014,0.0019,-0.0659,0.0130,0.3241,-1.9626,0.3996,9.7243,0.0401,-0.0843,0.1159,0.2217,0.8450,-0.8157,0.9915,-0.0059,0.0890,-0.0945,0
1674151,1.0000,0.0008,-0.0012,0.0010,-0.0672,0.0118,0.3236,-2.0049,0.3627,9.7105,0.0498,-0.0693,0.0577,0.2192,0.8474,-0.8147,0.9916,-0.0057,0.0883,-0.0938,0
1674485,1.0000,0.0004,-0.0007,-0.0001,-0.0673,0.0091,0.3221,-2.0133,0.2770,9.6643,0.0232,-0.0402,-0.0086,0.2188,0.8420,-0.8181,0.9916,-0.0060,0.0882,-0.0941,0
1674818,1.0000,0.0002,-0.0007,-0.0006,-0.0671,0.0006,0.3195,-2.0054,0.0179,9.5877,0.0147,-0.0403,-0.0336,0.2212,0.8464,-0.8142,0.9916,-0.0065,0.0881,-0.0949,0
1675151,1.0000,-0.0002,-0.0006,-0.0006,-0.0657,-0.0058,0.3179,-1.9660,-0.1754,9.5379,-0.0101,-0.0388,-0.0363,0.2202,0.8513,-0.8147,0.9915,-0.0075,0.0881,-0.0957,0
1675485,1.0000,-0.0001,-0.0012,-0.0003,-0.0659,-0.0127,0.3113,-1.9656,-0.3839,9.3418,-0.0070,-0.0738,-0.0185,0.2158,0.8479,-0.8147,0.9915,-0.0084,0.0875,-0.0961,0
1675818,1.0000,0.0010,-0.0021,0.0005,-0.0660,-0.0144,0.3126,-1.9608,-0.4203,9.3835,0.0622,-0.1238,0.0279,0.2173,0.8513,-0.8162,0.9916,-0.0082,0.0860,-0.0959,0
1676151,1.0000,0.0012,-0.0023,0.0011,-0.0622,-0.0108,0.3191,-1.8458,-0.3117,9.5766,0.0731,-0.1365,0.0655,0.2124,0.8516,-0.8171,0.9919,-0.0077,0.0843,-0.0951,0
1676485,1.0000,0.0003,-0.0017,0.0015,-0.0623,-0.0072,0.3210,-1.8512,-0.2095,9.6321,0.0177,-0.1034,0.0876,0.2158,0.8513,-0.8196,0.9921,-0.0081,0.0831,-0.0939,0
1676818,1.0000,0.0001,-0.0015,0.0016,-0.0622,-0.0045,0.3185,-1.8521,-0.1323,9.5592,0.0054,-0.0901,0.0959,0.2124,0.8540,-0.8132,0.9923,-0.0087,0.0823,-0.0925,0
1677151,1.0000,0.0000,-0.0015,0.0019,-0.0622,-0.0027,0.3179,-1.8507,-0.0765,9.5413,0.0013,-0.0898,0.1133,0.2139,0.8523,-0.8108,0.9925,-0.0093,0.0814,-0.0908,0
1677485,1.0000,0.0009,-0.0013,0.0015,-0.0601,-0.0022,0.3207,-1.7912,-0.0558,9.6243,0.0511,-0.0757,0.0915,0.2119,0.8501,-0.8142,0.9927,-0.0091,0.0807,-0.0896,0
1677818,1.0000,0.0014,-0.0009,0.0009,-0.0604,0.0010,0.3211,-1.8043,0.0440,9.6333,0.0816,-0.0561,0.0526,0.2168,0.8474,-0.8181,0.9928,-0.0085,0.0803,-0.0890,0
1678151,1.0000,0.0009,-0.0008,0.0005,-0.0599,-0.0002,0.3207,-1.7896,0.0046,9.6220,0.0523,-0.0474,0.0306,0.2134,0.8506,-0.8132,0.9928,-0.0083,0.0801,-0.0888,0
1678485,1.0000,0.0018,-0.0008,0.0004,-0.0587,-0.0005,0.3204,-1.7533,0.0046,9.6141,0.1101,-0.0469,0.0215,0.2144,0.8486,-0.8157,0.9928,-0.0072,0.0798,-0.0888,0
1678818,1.0000,0.0017,-0.0006,-0.0003,-0.0612,0.0030,0.3215,-1.8314,0.1060,9.6451,0.1026,-0.0361,-0.0186,0.2163,0.8479,-0.8167,0.9928,-0.0062,0.0796,-0.0894,0
1679151,1.0000,0.0012,-0.0007,-0.0007,-0.0610,-0.0016,0.3191,-1.8219,-0.0362,9.5756,0.0745,-0.0432,-0.0450,0.2100,0.8481,-0.8152,0.9927,-0.0057,0.0794,-0.0905,0
1679485,1.0000,0.0018,-0.0006,-0.0005,-0.0597,-0.0041,0.3199,-1.7842,-0.1061,9.5970,0.1079,-0.0338,-0.0303,0.2114,0.8447,-0.8181,0.9926,-0.0047,0.0794,-0.0913,0
1679818,1.0000,0.0021,-0.0003,-0.0005,-0.0582,-0.0022,0.3204,-1.7439,-0.0450,9.6128,0.1283,-0.0178,-0.0328,0.2109,0.8442,-0.8186,0.9925,-0.0033,0.0795,-0.0923,0
1680151,1.0000,0.0016,-0.0003,-0.0007,-0.0586,-0.0027,0.3203,-1.7539,-0.0676,9.6108,0.0962,-0.0203,-0.0417,0.2080,0.8467,-0.8210,0.9924,-0.0025,0.0797,-0.0933,0
1680485,1.0000,0.0021,-0.0006,-0.0006,-0.0595,-0.0029,0.3177,-1.7804,-0.0690,9.5326,0.1230,-0.0368,-0.0386,0.2085,0.8428,-0.8169,0.9924,-0.0012,0.0795,-0.0944,0
1680818,1.0000,0.0017,-0.0007,-0.0009,-0.0624,-0.0013,0.3184,-1.8645,-0.0232,9.5544,0.1007,-0.0428,-0.0522,0.2114,0.8413,-0.8225,0.9923,-0.0003,0.0793,-0.0956,0
1681151,1.0000,0.0017,-0.0007,-0.0006,-0.0604,-0.0028,0.3185,-1.8038,-0.0693,9.5567,0.1016,-0.0427,-0.0390,0.2080,0.8428,-0.8210,0.9922,0.0006,0.0791,-0.0966,0
1681485,1.0000,0.0023,-0.0002,-0.0008,-0.0608,0.0018,0.3198,-1.8229,0.0737,9.5938,0.1400,-0.0145,-0.0482,0.2056,0.8369,-0.8225,0.9920,0.0022,0.0792,-0.0978,0
1681818,1.0000,0.0013,-0.0002,-0.0010,-0.0610,0.0046,0.3189,-1.8288,0.1486,9.5662,0.0764,-0.0120,-0.0575,0.2056,0.8374,-0.8225,0.9919,0.0027,0.0796,-0.0991,0
1682152,1.0000,0.0021,-0.0002,-0.0012,-0.0583,0.0025,0.3178,-1.7476,0.0924,9.5334,0.1237,-0.0115,-0.0705,0.2036,0.8369,-0.8213,0.9917,0.0039,0.0798,-0.1006,0
1682485,1.0000,0.0030,-0.0003,-0.0017,-0.0572,0.0023,0.3187,-1.7148,0.0950,9.5606,0.1799,-0.0154,-0.1005,0.2046,0.8333,-0.8259,0.9915,0.0061,0.0800,-0.1028,0
1682818,1.0000,0.0021,-0.0001,-0.0024,-0.0604,0.0011,0.3219,-1.8119,0.0507,9.6563,0.1280,-0.0040,-0.1413,0.2002,0.8303,-0.8218,0.9911,0.0074,0.0803,-0.1055,0
1683152,1.0000,0.0005,0.0002,-0.0030,-0.0629,-0.0042,0.3197,-1.8901,-0.1256,9.5899,0.0325,0.0122,-0.1826,0.1992,0.8318,-0.8242,0.9907,0.0070,0.0812,-0.1088,0
1683485,1.0000,0.0011,0.0002,-0.0031,-0.0667,-0.0131,0.3187,-2.0002,-0.3878,9.5625,0.0651,0.0103,-0.1840,0.1968,0.8313,-0.8242,0.9903,0.0072,0.0819,-0.1122,0
1683818,1.0000,0.0014,-0.0005,-0.0025,-0.0700,-0.0203,0.3253,-2.0944,-0.6006,9.7623,0.0823,-0.0330,-0.1504,0.1968,0.8333,-0.8247,0.9900,0.0076,0.0819,-0.1150,0
1684152,1.0000,0.0009,-0.0009,-0.0020,-0.0704,-0.0220,0.3289,-2.1035,-0.6554,9.8700,0.0569,-0.0526,-0.1218,0.1948,0.8308,-0.8257,0.9897,0.0077,0.0816,-0.1173,0
1684485,1.0000,0.0008,0.0002,-0.0019,-0.0657,-0.0137,0.3287,-1.9729,-0.4056,9.8618,0.0484,0.0124,-0.1118,0.1909,0.8342,-0.8242,0.9894,0.0077,0.0824,-0.1195,0
1684818,1.0000,-0.0030,0.0028,-0.0028,-0.0603,-0.0064,0.3134,-1.8352,-0.2247,9.3966,-0.1806,0.1678,-0.1687,0.1919,0.8362,-0.8252,0.9887,0.0041,0.0863,-0.1222,0
1685152,1.0000,-0.0069,0.0042,-0.0040,-0.0506,-0.0172,0.2860,-1.5509,-0.5821,8.5694,-0.4153,0.2512,-0.2386,0.1948,0.8499,-0.8193,0.9878,-0.0032,0.0920,-0.1258,0
1685485,0.9999,-0.0097,0.0023,-0.0058,-0.0665,-0.0110,0.2814,-2.0122,-0.4235,8.4349,-0.5807,0.1375,-0.3504,0.1929,0.8660,-0.8130,0.9866,-0.0137,0.0961,-0.1309,0
1685818,0.9999,-0.0116,0.0055,-0.0116,-0.0558,-0.0121,0.2944,-1.7180,-0.4837,8.8191,-0.6968,0.3298,-0.6954,0.1870,0.8811,-0.7988,0.9842,-0.0262,0.1036,-0.1414,0
1686152,0.9996,-0.0179,0.0144,-0.0179,-0.0570,-0.0156,0.2890,-1.8269,-0.6539,8.6361,-1.0727,0.8661,-1.0770,0.1897,0.9077,-0.7769,0.9791,-0.0443,0.1205,-0.1577,0
1686485,0.9993,-0.0254,0.0186,-0.0211,-0.0750,-0.0441,0.2756,-2.3742,-1.5800,8.1891,-1.5255,1.1148,-1.2663,0.1873,0.9397,-0.7461,0.9715,-0.0694,0.1424,-0.1762,0
1686818,0.9992,-0.0255,0.0208,-0.0235,-0.0886,-0.0547,0.2572,-2.7778,-1.9018,7.6161,-1.5316,1.2456,-1.4074,0.1841,0.9741,-0.7180,0.9616,-0.0944,0.1661,-0.1968,0
1687152,0.9991,-0.0278,0.0201,-0.0267,-0.1064,-0.0679,0.2576,-3.2893,-2.3380,7.6029,-1.6713,1.2077,-1.6022,0.1726,1.0081,-0.6765,0.9492,-0.1222,0.1891,-0.2198,0
1687485,0.9989,-0.0312,0.0201,-0.0294,-0.1114,-0.1041,0.2561,-3.4003,-3.4605,7.5139,-1.8732,1.2051,-1.7666,0.1538,1.0393,-0.6372,0.9338,-0.1534,0.2120,-0.2441,0
1687818,0.9991,-0.0283,0.0183,-0.0274,-0.1236,-0.1551,0.2606,-3.7191,-4.9743,7.6161,-1.6990,1.1003,-1.6463,0.1279,1.0708,-0.5984,0.9176,-0.1815,0.2325,-0.2665,0
1688152,0.9996,-0.0189,0.0104,-0.0198,-0.1551,-0.1897,0.3068,-4.6338,-5.9556,9.0476,-1.1359,0.6253,-1.1903,0.1101,1.0850,-0.5725,0.9057,-0.2012,0.2443,-0.2822,0
1688485,0.9998,-0.0116,0.0053,-0.0165,-0.1416,-0.1768,0.3562,-4.2166,-5.4966,10.6010,-0.6963,0.3182,-0.9885,0.0935,1.0974,-0.5552,0.8968,-0.2147,0.2499,-0.2954,0
1688818,0.9998,-0.0132,0.0095,-0.0138,-0.1104,-0.1736,0.3605,-3.3406,-5.3960,10.7153,-0.7917,0.5711,-0.8277,0.0737,1.1069,-0.5347,0.8869,-0.2276,0.2602,-0.3065,0
1689152,0.9998,-0.0124,0.0124,-0.0108,-0.1036,-0.1816,0.3083,-3.1631,-5.5961,9.1436,-0.7446,0.7417,-0.6469,0.0710,1.1174,-0.5190,0.8769,-0.2381,0.2733,-0.3157,0
1689485,0.9999,-0.0044,0.0112,-0.0068,-0.0875,-0.1662,0.2459,-2.6746,-5.0360,7.3252,-0.2648,0.6720,-0.4104,0.0676,1.1199,-0.5112,0.8701,-0.2407,0.2838,-0.3232,0
1689818,0.9999,0.0024,0.0091,-0.0045,-0.0803,-0.1322,0.2052,-2.4469,-3.9624,6.1433,0.1438,0.5453,-0.2675,0.0696,1.1184,-0.5132,0.8662,-0.2374,0.2907,-0.3299,0
1690152,1.0000,0.0021,0.0054,-0.0058,-0.0826,-0.1142,0.1876,-2.4890,-3.4277,5.6221,0.1276,0.3231,-0.3457,0.0676,1.1208,-0.5151,0.8628,-0.2359,0.2941,-0.3368,0
1690485,1.0000,0.0042,0.0000,-0.0082,-0.0891,-0.1383,0.1861,-2.6383,-4.1463,5.6011,0.2540,0.0013,-0.4920,0.0564,1.1118,-0.5173,0.8606,-0.2351,0.2916,-0.3451,0
1690818,0.9999,0.0077,-0.0074,-0.0110,-0.1036,-0.1692,0.2135,-3.0043,-5.0602,6.4668,0.4643,-0.4424,-0.6603,0.0354,1.0996,-0.5237,0.8602,-0.2346,0.2809,-0.3551,0
1691152,0.9998,0.0039,-0.0119,-0.0144,-0.1055,-0.2069,0.2488,-2.9867,-6.2222,7.5257,0.2322,-0.7168,-0.8637,0.0044,1.0933,-0.5232,0.8588,-0.2400,0.2667,-0.3657,0
1691485,0.9998,-0.0006,-0.0099,-0.0156,-0.1119,-0.2882,0.2688,-3.1414,-8.7023,8.0916,-0.0375,-0.5952,-0.9361,-0.0273,1.0854,-0.5176,0.8551,-0.2488,0.2554,-0.3765,0
1691818,0.9999,-0.0013,-0.0041,-0.0104,-0.1069,-0.3171,0.2655,-3.0770,-9.5572,7.9664,-0.0764,-0.2440,-0.6219,-0.0486,1.0823,-0.5088,0.8514,-0.2545,0.2507,-0.3840,0
1692152,1.0000,0.0009,0.0016,-0.0022,-0.0918,-0.2791,0.2333,-2.7466,-8.3733,7.0031,0.0528,0.0953,-0.1302,-0.0525,1.0825,-0.5127,0.8500,-0.2541,0.2521,-0.3866,0
1692485,1.0000,0.0034,0.0035,0.0011,-0.0916,-0.2158,0.2044,-2.7780,-6.4490,6.1447,0.2016,0.2106,0.0669,-0.0437,1.0823,-0.5142,0.8499,-0.2501,0.2550,-0.3874,0
1692818,1.0000,0.0013,0.0014,-0.0007,-0.0885,-0.1807,0.2044,-2.6584,-5.4161,6.1367,0.0794,0.0842,-0.0412,-0.0464,1.0823,-0.5181,0.8492,-0.2490,0.2564,-0.3888,0
1693152,1.0000,-0.0002,0.0002,-0.0029,-0.0816,-0.1822,0.2187,-2.4331,-5.4733,6.5584,-0.0133,0.0123,-0.1742,-0.0510,1.0786,-0.5156,0.8475,-0.2503,0.2569,-0.3913,0
1693485,1.0000,-0.0001,-0.0003,-0.0038,-0.0858,-0.1897,0.2339,-2.5514,-5.7014,7.0183,-0.0059,-0.0186,-0.2273,-0.0554,1.0801,-0.5171,0.8456,-0.2519,0.2567,-0.3945,0
1693818,1.0000,0.0003,-0.0018,-0.0041,-0.0865,-0.2072,0.2501,-2.5550,-6.2243,7.5098,0.0180,-0.1057,-0.2450,-0.0608,1.0762,-0.5127,0.8440,-0.2539,0.2550,-0.3977,0
1694152,1.0000,0.0018,-0.0012,-0.0037,-0.0713,-0.2083,0.2576,-2.1083,-6.2421,7.7410,0.1104,-0.0714,-0.2190,-0.0686,1.0759,-0.5181,0.8429,-0.2541,0.2532,-0.4010,0
1694485,1.0000,0.0013,0.0006,-0.0036,-0.0641,-0.2045,0.2502,-1.9062,-6.1325,7.5125,0.0789,0.0332,-0.2178,-0.0725,1.0720,-0.5190,0.8412,-0.2542,0.2532,-0.4046,0
1694818,1.0000,0.0012,0.0002,-0.0037,-0.0618,-0.2055,0.2342,-1.8322,-6.1635,7.0341,0.0706,0.0120,-0.2231,-0.0769,1.0681,-0.5132,0.8395,-0.2545,0.2529,-0.4081,0
1695152,1.0000,0.0026,-0.0013,-0.0035,-0.0606,-0.2120,0.2262,-1.7874,-6.3499,6.8042,0.1535,-0.0789,-0.2109,-0.0872,1.0688,-0.5181,0.8386,-0.2542,0.2507,-0.4115,0
1695485,1.0000,0.0038,-0.0022,-0.0028,-0.0586,-0.2141,0.2245,-1.7266,-6.4012,6.7629,0.2280,-0.1325,-0.1680,-0.0886,1.0620,-0.5188,0.8385,-0.2531,0.2475,-0.4143,0
1695818,1.0000,0.0033,-0.0030,-0.0024,-0.0641,-0.2151,0.2287,-1.8865,-6.4359,6.8864,0.1954,-0.1772,-0.1414,-0.0945,1.0593,-0.5242,0.8386,-0.2526,0.2440,-0.4164,0
1696152,1.0000,0.0032,-0.0028,-0.0021,-0.0642,-0.2152,0.2363,-1.8921,-6.4380,7.1154,0.1895,-0.1689,-0.1254,-0.0999,1.0579,-0.5256,0.8388,-0.2520,0.2407,-0.4183,0
1696485,1.0000,0.0035,-0.0015,-0.0014,-0.0621,-0.2089,0.2406,-1.8433,-6.2437,7.2429,0.2093,-0.0889,-0.0838,-0.1023,1.0532,-0.5295,0.8390,-0.2505,0.2386,-0.4200,0
1696818,1.0000,0.0018,-0.0008,-0.0020,-0.0690,-0.2029,0.2455,-2.0522,-6.0773,7.3781,0.1095,-0.0473,-0.1180,-0.1052,1.0488,-0.5330,0.8384,-0.2502,0.2376,-0.4219,0
1697152,1.0000,0.0008,-0.0008,-0.0022,-0.0655,-0.2050,0.2447,-1.9466,-6.1488,7.3472,0.0463,-0.0497,-0.1316,-0.1140,1.0488,-0.5276,0.8374,-0.2509,0.2369,-0.4238,0
1697485,1.0000,0.0012,-0.0007,-0.0021,-0.0649,-0.2049,0.2423,-1.9302,-6.1429,7.2790,0.0749,-0.0438,-0.1255,-0.1155,1.0498,-0.5300,0.8366,-0.2511,0.2361,-0.4258,0
1697818,1.0000,0.0008,-0.0010,-0.0023,-0.0625,-0.2051,0.2415,-1.8547,-6.1504,7.2523,0.0456,-0.0608,-0.1363,-0.1184,1.0491,-0.5295,0.8356,-0.2519,0.2353,-0.4277,0
1698152,1.0000,0.0007,-0.0011,-0.0024,-0.0582,-0.2080,0.2394,-1.7217,-6.2395,7.1871,0.0390,-0.0683,-0.1424,-0.1218,1.0437,-0.5291,0.8346,-0.2528,0.2344,-0.4296,0
1698485,1.0000,0.0011,-0.0013,-0.0023,-0.0540,-0.2054,0.2376,-1.5966,-6.1594,7.1354,0.0656,-0.0792,-0.1364,-0.1262,1.0447,-0.5281,0.8338,-0.2535,0.2332,-0.4315,0
1698819,1.0000,0.0010,-0.0015,-0.0021,-0.0502,-0.2081,0.2388,-1.4822,-6.2399,7.1712,0.0611,-0.0874,-0.1238,-0.1282,1.0437,-0.5291,0.8331,-0.2542,0.2319,-0.4331,0
1699152,1.0000,0.0015,-0.0011,-0.0013,-0.0464,-0.2109,0.2415,-1.3746,-6.3193,7.2567,0.0889,-0.0668,-0.0803,-0.1304,1.0383,-0.5266,0.8327,-0.2542,0.2309,-0.4344,0
1699485,1.0000,0.0015,-0.0013,-0.0010,-0.0464,-0.2095,0.2433,-1.3758,-6.2753,7.3111,0.0878,-0.0775,-0.0630,-0.1333,1.0376,-0.5300,0.8325,-0.2542,0.2298,-0.4353,0
1699819,1.0000,0.0009,-0.0018,-0.0009,-0.0447,-0.2072,0.2435,-1.3238,-6.2098,7.3118,0.0533,-0.1061,-0.0551,-0.1362,1.0376,-0.5310,0.8323,-0.2549,0.2286,-0.4359,0
1700152,1.0000,0.0008,-0.0019,-0.0008,-0.0434,-0.2078,0.2411,-1.2845,-6.2297,7.2406,0.0453,-0.1150,-0.0472,-0.1440,1.0400,-0.5276,0.8322,-0.2557,0.2274,-0.4363,0
1700485,1.0000,0.0013,-0.0019,-0.0005,-0.0455,-0.2068,0.2403,-1.3486,-6.1955,7.2188,0.0793,-0.1133,-0.0314,-0.1406,1.0381,-0.5295,0.8323,-0.2560,0.2260,-0.4367,0
1700819,1.0000,0.0013,-0.0024,-0.0001,-0.0480,-0.2068,0.2409,-1.4229,-6.1947,7.2394,0.0755,-0.1466,-0.0088,-0.1440,1.0352,-0.5271,0.8327,-0.2565,0.2243,-0.4365,0
